locus_tag	ftype	length_bp	gene	EC_number	COG	product
metabat1500.127_00720	gene	1323				
metabat1500.127_00720	CDS	1323				hypothetical protein
metabat1500.127_00721	gene	843				
metabat1500.127_00721	CDS	843				hypothetical protein
metabat1500.127_00722	gene	753	cpnA			
metabat1500.127_00722	CDS	753	cpnA	1.1.1.163		Cyclopentanol dehydrogenase
metabat1500.127_00723	gene	552	yceI			
metabat1500.127_00723	CDS	552	yceI		COG2353	Protein YceI
metabat1500.127_00724	gene	300				
metabat1500.127_00724	CDS	300				hypothetical protein
metabat1500.127_00725	gene	399				
metabat1500.127_00725	CDS	399				hypothetical protein
metabat1500.127_00726	gene	396				
metabat1500.127_00726	CDS	396				hypothetical protein
metabat1500.127_00727	gene	744				
metabat1500.127_00727	CDS	744				hypothetical protein
metabat1500.127_00728	gene	549	sigW_3			
metabat1500.127_00728	CDS	549	sigW_3		COG1595	ECF RNA polymerase sigma factor SigW
metabat1500.127_00729	gene	1569				
metabat1500.127_00729	CDS	1569				hypothetical protein
metabat1500.127_00730	gene	75				
metabat1500.127_00730	tRNA	75				tRNA-Asn(gtt)
metabat1500.127_00731	gene	885	hoxN			
metabat1500.127_00731	CDS	885	hoxN			High-affinity nickel transport protein
metabat1500.127_00732	gene	1587	rpoD_1			
metabat1500.127_00732	CDS	1587	rpoD_1			RNA polymerase sigma factor RpoD
metabat1500.127_00733	gene	369				
metabat1500.127_00733	CDS	369				hypothetical protein
metabat1500.127_00734	gene	621				
metabat1500.127_00734	CDS	621				hypothetical protein
metabat1500.127_00735	gene	1176	ybdL			
metabat1500.127_00735	CDS	1176	ybdL	2.6.1.88	COG0436	Methionine aminotransferase
metabat1500.127_00736	gene	564	nudF			
metabat1500.127_00736	CDS	564	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
metabat1500.127_00737	gene	180				
metabat1500.127_00737	CDS	180				hypothetical protein
metabat1500.127_00738	gene	1002	lnrL_2			
metabat1500.127_00738	CDS	1002	lnrL_2	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
metabat1500.127_00739	gene	852				
metabat1500.127_00739	CDS	852				hypothetical protein
metabat1500.127_00740	gene	645	tag			
metabat1500.127_00740	CDS	645	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
metabat1500.127_00741	gene	1221				
metabat1500.127_00741	CDS	1221				hypothetical protein
metabat1500.127_00742	gene	381	rbsB			
metabat1500.127_00742	CDS	381	rbsB		COG1879	Ribose import binding protein RbsB
metabat1500.127_00743	gene	630				
metabat1500.127_00743	CDS	630				hypothetical protein
metabat1500.127_00744	gene	720	narX			
metabat1500.127_00744	CDS	720	narX		COG2180	Nitrate reductase-like protein NarX
metabat1500.127_00745	gene	642				
metabat1500.127_00745	CDS	642				hypothetical protein
metabat1500.127_00746	gene	1620	narY			
metabat1500.127_00746	CDS	1620	narY	1.7.5.1	COG1140	Respiratory nitrate reductase 2 beta chain
metabat1500.127_00747	gene	3600	narG			
metabat1500.127_00747	CDS	3600	narG	1.7.5.1	COG5013	Nitrate reductase alpha subunit
metabat1500.127_00748	gene	1062				
metabat1500.127_00748	CDS	1062		1.14.-.-		Putative cytochrome P450 143
metabat1500.127_00749	gene	720				
metabat1500.127_00749	CDS	720				hypothetical protein
metabat1500.127_00750	gene	759				
metabat1500.127_00750	CDS	759				hypothetical protein
metabat1500.127_00751	gene	381				
metabat1500.127_00751	CDS	381				hypothetical protein
metabat1500.127_00752	gene	606				
metabat1500.127_00752	CDS	606				hypothetical protein
metabat1500.127_00753	gene	408				
metabat1500.127_00753	CDS	408				hypothetical protein
metabat1500.127_00754	gene	1314				
metabat1500.127_00754	CDS	1314				hypothetical protein
metabat1500.127_00755	gene	540	mec_1			
metabat1500.127_00755	CDS	540	mec_1	3.13.1.6	COG1310	CysO-cysteine peptidase
metabat1500.127_00756	gene	987	cysM_1			
metabat1500.127_00756	CDS	987	cysM_1	2.5.1.113	COG0031	O-phosphoserine sulfhydrylase
metabat1500.127_00757	gene	288	cysO_1			
metabat1500.127_00757	CDS	288	cysO_1		COG1977	Sulfur carrier protein CysO
metabat1500.127_00758	gene	1239	glpE_1			
metabat1500.127_00758	CDS	1239	glpE_1	2.8.1.1		Thiosulfate sulfurtransferase GlpE
metabat1500.127_00759	gene	402	sufU			
metabat1500.127_00759	CDS	402	sufU	2.-.-.-	COG0822	Zinc-dependent sulfurtransferase SufU
metabat1500.127_00760	gene	879	sufS			
metabat1500.127_00760	CDS	879	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
metabat1500.127_00761	gene	696	ttuC			
metabat1500.127_00761	CDS	696	ttuC	2.7.7.80	COG0476	Sulfur carrier protein adenylyltransferase
metabat1500.127_00762	gene	276	cysO_2			
metabat1500.127_00762	CDS	276	cysO_2		COG1977	Sulfur carrier protein CysO
metabat1500.127_00763	gene	1083	cysM_2			
metabat1500.127_00763	CDS	1083	cysM_2	2.5.1.113	COG0031	O-phosphoserine sulfhydrylase
metabat1500.127_00764	gene	246				
metabat1500.127_00764	CDS	246				hypothetical protein
metabat1500.127_00765	gene	405				
metabat1500.127_00765	CDS	405		3.1.-.-	COG3744	Ribonuclease VapC22
metabat1500.127_00766	gene	426	mec_2			
metabat1500.127_00766	CDS	426	mec_2	3.13.1.6	COG1310	CysO-cysteine peptidase
metabat1500.127_00767	gene	426				
metabat1500.127_00767	CDS	426				hypothetical protein
metabat1500.127_00768	gene	810	ecfA3			
metabat1500.127_00768	CDS	810	ecfA3	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA3
metabat1500.127_00769	gene	162				
metabat1500.127_00769	CDS	162				hypothetical protein
metabat1500.127_00770	gene	390				
metabat1500.127_00770	CDS	390				hypothetical protein
metabat1500.127_00771	gene	534				
metabat1500.127_00771	CDS	534				hypothetical protein
metabat1500.127_00772	gene	780				
metabat1500.127_00772	CDS	780				hypothetical protein
metabat1500.127_00773	gene	489				
metabat1500.127_00773	CDS	489				hypothetical protein
metabat1500.127_00774	gene	1521	prr_2			
metabat1500.127_00774	CDS	1521	prr_2	1.2.1.19	COG1012	Gamma-aminobutyraldehyde dehydrogenase
metabat1500.127_00775	gene	450				
metabat1500.127_00775	CDS	450				hypothetical protein
metabat1500.127_00776	gene	1608				
metabat1500.127_00776	CDS	1608		4.1.1.105	COG0076	Tryptophan decarboxylase
metabat1500.127_00777	gene	420				
metabat1500.127_00777	CDS	420				hypothetical protein
metabat1500.127_00778	gene	282				
metabat1500.127_00778	CDS	282				hypothetical protein
metabat1500.127_00779	gene	177				
metabat1500.127_00779	CDS	177				hypothetical protein
metabat1500.127_00780	gene	357				
metabat1500.127_00780	CDS	357				hypothetical protein
metabat1500.127_00781	gene	666				
metabat1500.127_00781	CDS	666				hypothetical protein
metabat1500.127_00782	gene	77				
metabat1500.127_00782	tRNA	77				tRNA-Pro(ggg)
metabat1500.127_00783	gene	1644	der			
metabat1500.127_00783	CDS	1644	der		COG1160	GTPase Der
metabat1500.127_00784	gene	909	ispH			
metabat1500.127_00784	CDS	909	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
metabat1500.127_00785	gene	993				
metabat1500.127_00785	CDS	993				hypothetical protein
metabat1500.127_00786	gene	720				
metabat1500.127_00786	CDS	720				hypothetical protein
metabat1500.127_00787	gene	525				
metabat1500.127_00787	CDS	525				hypothetical protein
metabat1500.127_00788	gene	375				
metabat1500.127_00788	CDS	375				hypothetical protein
metabat1500.127_00789	gene	86				
metabat1500.127_00789	tRNA	86				tRNA-Leu(caa)
metabat1500.127_00790	gene	753				
metabat1500.127_00790	CDS	753				hypothetical protein
metabat1500.127_00791	gene	792				
metabat1500.127_00791	CDS	792				hypothetical protein
metabat1500.127_00792	gene	3057	xni			
metabat1500.127_00792	CDS	3057	xni	3.1.-.-		Flap endonuclease Xni
metabat1500.127_00793	gene	1152	mutM_1			
metabat1500.127_00793	CDS	1152	mutM_1	4.2.99.18		Formamidopyrimidine-DNA glycosylase
metabat1500.127_00794	gene	2037	yheS			
metabat1500.127_00794	CDS	2037	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
metabat1500.127_00795	gene	648	coaE			
metabat1500.127_00795	CDS	648	coaE	2.7.1.24		Dephospho-CoA kinase
metabat1500.127_00796	gene	888				
metabat1500.127_00796	CDS	888				hypothetical protein
metabat1500.127_00797	gene	1920				
metabat1500.127_00797	CDS	1920				hypothetical protein
metabat1500.127_00798	gene	546				
metabat1500.127_00798	CDS	546				hypothetical protein
metabat1500.127_00799	gene	2394	uvrB_1			
metabat1500.127_00799	CDS	2394	uvrB_1			UvrABC system protein B
metabat1500.127_00800	gene	315				
metabat1500.127_00800	CDS	315				hypothetical protein
metabat1500.127_00801	gene	417				
metabat1500.127_00801	CDS	417				hypothetical protein
metabat1500.127_00802	gene	2988	uvrA_1			
metabat1500.127_00802	CDS	2988	uvrA_1		COG0178	UvrABC system protein A
metabat1500.127_00803	gene	237				
metabat1500.127_00803	CDS	237				hypothetical protein
metabat1500.127_00804	gene	2088				
metabat1500.127_00804	CDS	2088				hypothetical protein
metabat1500.127_00805	gene	768	fabG_2			
metabat1500.127_00805	CDS	768	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
metabat1500.127_00806	gene	762	maiA			
metabat1500.127_00806	CDS	762	maiA	5.2.1.1		Maleate isomerase
metabat1500.127_00807	gene	942	araD			
metabat1500.127_00807	CDS	942	araD	4.2.1.43		L-2-keto-3-deoxyarabonate dehydratase
metabat1500.127_00808	gene	1794	ilvI			
metabat1500.127_00808	CDS	1794	ilvI	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
metabat1500.127_00809	gene	1404				
metabat1500.127_00809	CDS	1404				hypothetical protein
metabat1500.127_00810	gene	804	kynB_2			
metabat1500.127_00810	CDS	804	kynB_2	3.5.1.9		Kynurenine formamidase
metabat1500.127_00811	gene	411				
metabat1500.127_00811	CDS	411				hypothetical protein
metabat1500.127_00812	gene	1335				
metabat1500.127_00812	CDS	1335				hypothetical protein
metabat1500.127_00813	gene	741	livF			
metabat1500.127_00813	CDS	741	livF		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
metabat1500.127_00814	gene	783	lptB			
metabat1500.127_00814	CDS	783	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
metabat1500.127_00815	gene	1014				
metabat1500.127_00815	CDS	1014				hypothetical protein
metabat1500.127_00816	gene	879	livH_1			
metabat1500.127_00816	CDS	879	livH_1		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
metabat1500.127_00817	gene	1458	safD_2			
metabat1500.127_00817	CDS	1458	safD_2	1.2.1.73	COG1012	Sulfoacetaldehyde dehydrogenase
metabat1500.127_00818	gene	861	xynR			
metabat1500.127_00818	CDS	861	xynR		COG1414	HTH-type transcriptional regulator XynR
metabat1500.127_00819	gene	1362				
metabat1500.127_00819	CDS	1362				hypothetical protein
metabat1500.127_00820	gene	1521	ifcA			
metabat1500.127_00820	CDS	1521	ifcA	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
metabat1500.127_00821	gene	825	kdpE_2			
metabat1500.127_00821	CDS	825	kdpE_2		COG0745	Transcriptional regulatory protein KdpE
metabat1500.127_00822	gene	225				
metabat1500.127_00822	CDS	225				hypothetical protein
metabat1500.127_00823	gene	912	fgd_3			
metabat1500.127_00823	CDS	912	fgd_3	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
metabat1500.127_00824	gene	561	uvrA_2			
metabat1500.127_00824	CDS	561	uvrA_2		COG0178	UvrABC system protein A
metabat1500.127_00825	gene	729				
metabat1500.127_00825	CDS	729		3.5.1.77		N-carbamoyl-D-amino acid hydrolase
metabat1500.127_00826	gene	1008	fgd_4			
metabat1500.127_00826	CDS	1008	fgd_4	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
metabat1500.127_00827	gene	279				
metabat1500.127_00827	CDS	279				hypothetical protein
metabat1500.127_00828	gene	879				
metabat1500.127_00828	CDS	879				hypothetical protein
metabat1500.127_00829	gene	1083	lpxL			
metabat1500.127_00829	CDS	1083	lpxL	2.3.1.241		Lipid A biosynthesis lauroyltransferase
metabat1500.127_00830	gene	822				
metabat1500.127_00830	CDS	822				hypothetical protein
metabat1500.127_00831	gene	1242	pimA			
metabat1500.127_00831	CDS	1242	pimA	2.4.1.345	COG0438	Phosphatidyl-myo-inositol mannosyltransferase
metabat1500.127_00832	gene	1452				
metabat1500.127_00832	CDS	1452				hypothetical protein
metabat1500.127_00833	gene	1209	mshA_6			
metabat1500.127_00833	CDS	1209	mshA_6	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
metabat1500.127_00834	gene	1227				
metabat1500.127_00834	CDS	1227				hypothetical protein
metabat1500.127_00835	gene	816				
metabat1500.127_00835	CDS	816				hypothetical protein
metabat1500.127_00836	gene	1044				
metabat1500.127_00836	CDS	1044				hypothetical protein
metabat1500.127_00837	gene	2106	speE			
metabat1500.127_00837	CDS	2106	speE	2.5.1.16		Polyamine aminopropyltransferase
metabat1500.127_00838	gene	558				
metabat1500.127_00838	CDS	558				hypothetical protein
metabat1500.127_00839	gene	303				
metabat1500.127_00839	CDS	303				hypothetical protein
metabat1500.127_00840	gene	465	greA_2			
metabat1500.127_00840	CDS	465	greA_2		COG0782	Transcription elongation factor GreA
metabat1500.127_00841	gene	465	argR			
metabat1500.127_00841	CDS	465	argR			Arginine repressor
metabat1500.127_00842	gene	828	uppP			
metabat1500.127_00842	CDS	828	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
metabat1500.127_00843	gene	1056	ligC_1			
metabat1500.127_00843	CDS	1056	ligC_1	6.5.1.1	COG1793	DNA ligase C
metabat1500.127_00844	gene	378				
metabat1500.127_00844	CDS	378				hypothetical protein
metabat1500.127_00845	gene	636				
metabat1500.127_00845	CDS	636				hypothetical protein
metabat1500.127_00846	gene	963	lnrL_3			
metabat1500.127_00846	CDS	963	lnrL_3	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
metabat1500.127_00847	gene	1068	ybhR			
metabat1500.127_00847	CDS	1068	ybhR		COG0842	putative multidrug ABC transporter permease YbhR
metabat1500.127_00848	gene	936	rutD_4			
metabat1500.127_00848	CDS	936	rutD_4	3.5.1.-		Putative aminoacrylate hydrolase RutD
metabat1500.127_00849	gene	1470				
metabat1500.127_00849	CDS	1470				hypothetical protein
metabat1500.127_00850	gene	2994	malT			
metabat1500.127_00850	CDS	2994	malT			HTH-type transcriptional regulator MalT
metabat1500.127_00851	gene	723				
metabat1500.127_00851	CDS	723				hypothetical protein
metabat1500.127_00852	gene	303				
metabat1500.127_00852	CDS	303				hypothetical protein
metabat1500.127_00853	gene	1485	zwf2			
metabat1500.127_00853	CDS	1485	zwf2	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase 2
metabat1500.127_00854	gene	1377				
metabat1500.127_00854	CDS	1377				hypothetical protein
metabat1500.127_00855	gene	849	pgl			
metabat1500.127_00855	CDS	849	pgl	3.1.1.31		6-phosphogluconolactonase
metabat1500.127_00856	gene	267				
metabat1500.127_00856	CDS	267				hypothetical protein
metabat1500.127_00857	gene	1299	sasA_3			
metabat1500.127_00857	CDS	1299	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
metabat1500.127_00858	gene	759	mprA_1			
metabat1500.127_00858	CDS	759	mprA_1		COG0745	Response regulator MprA
metabat1500.127_00859	gene	363				
metabat1500.127_00859	CDS	363				hypothetical protein
metabat1500.127_00860	gene	156				
metabat1500.127_00860	CDS	156				hypothetical protein
metabat1500.127_00861	gene	549				
metabat1500.127_00861	CDS	549				hypothetical protein
metabat1500.127_00862	gene	324				
metabat1500.127_00862	CDS	324				hypothetical protein
metabat1500.127_00863	gene	336				
metabat1500.127_00863	CDS	336				hypothetical protein
metabat1500.127_00864	gene	162				
metabat1500.127_00864	CDS	162				hypothetical protein
metabat1500.127_00865	gene	525				
metabat1500.127_00865	CDS	525				hypothetical protein
metabat1500.127_00866	gene	774				
metabat1500.127_00866	CDS	774				hypothetical protein
metabat1500.127_00867	gene	426				
metabat1500.127_00867	CDS	426				hypothetical protein
metabat1500.127_00868	gene	879	soj_1			
metabat1500.127_00868	CDS	879	soj_1	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
metabat1500.127_00869	gene	468				
metabat1500.127_00869	CDS	468				hypothetical protein
metabat1500.127_00870	gene	2061	bcsA			
metabat1500.127_00870	CDS	2061	bcsA	2.4.1.12	COG1215	Cellulose synthase catalytic subunit [UDP-forming]
metabat1500.127_00871	gene	888	miaA			
metabat1500.127_00871	CDS	888	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
metabat1500.127_00872	gene	1674	miaB			
metabat1500.127_00872	CDS	1674	miaB	2.8.4.3		tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
metabat1500.127_00873	gene	711	yciV			
metabat1500.127_00873	CDS	711	yciV	3.1.13.-	COG0613	5'-3' exoribonuclease
metabat1500.127_00874	gene	597				
metabat1500.127_00874	CDS	597				hypothetical protein
metabat1500.127_00875	gene	1398				
metabat1500.127_00875	CDS	1398				hypothetical protein
metabat1500.127_00876	gene	972				
metabat1500.127_00876	CDS	972				hypothetical protein
metabat1500.127_00877	gene	315				
metabat1500.127_00877	CDS	315				hypothetical protein
metabat1500.127_00878	gene	888				
metabat1500.127_00878	CDS	888				hypothetical protein
metabat1500.127_00879	gene	387				
metabat1500.127_00879	CDS	387				hypothetical protein
metabat1500.127_00880	gene	681	pgsA			
metabat1500.127_00880	CDS	681	pgsA	2.7.8.-	COG0558	Phosphatidylinositol phosphate synthase
metabat1500.127_00881	gene	1590				
metabat1500.127_00881	CDS	1590				hypothetical protein
metabat1500.127_00882	gene	300				
metabat1500.127_00882	CDS	300				Single-stranded DNA-binding protein
metabat1500.127_00883	gene	471				
metabat1500.127_00883	CDS	471				hypothetical protein
metabat1500.127_00884	gene	1176	soxA			
metabat1500.127_00884	CDS	1176	soxA	1.5.3.1		Monomeric sarcosine oxidase
metabat1500.127_00885	gene	2403	purL			
metabat1500.127_00885	CDS	2403	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
metabat1500.127_00886	gene	750	purQ			
metabat1500.127_00886	CDS	750	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
metabat1500.127_00887	gene	339	purS			
metabat1500.127_00887	CDS	339	purS	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurS
metabat1500.127_00888	gene	981	purC			
metabat1500.127_00888	CDS	981	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
metabat1500.127_00889	gene	1341	purB			
metabat1500.127_00889	CDS	1341	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
metabat1500.127_00890	gene	1392	purD			
metabat1500.127_00890	CDS	1392	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
metabat1500.127_00891	gene	1335	purA			
metabat1500.127_00891	CDS	1335	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
metabat1500.127_00892	gene	714				
metabat1500.127_00892	CDS	714				hypothetical protein
metabat1500.127_00893	gene	189	lepA			
metabat1500.127_00893	CDS	189	lepA	3.6.5.-	COG0481	Elongation factor 4
metabat1500.127_00894	gene	768				
metabat1500.127_00894	CDS	768				hypothetical protein
metabat1500.127_00895	gene	1251	hemW			
metabat1500.127_00895	CDS	1251	hemW		COG0635	Heme chaperone HemW
metabat1500.127_00896	gene	417				
metabat1500.127_00896	CDS	417				hypothetical protein
metabat1500.127_00897	gene	1671	nuoM_2			
metabat1500.127_00897	CDS	1671	nuoM_2	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
metabat1500.127_00898	gene	1467	ndhB_2			
metabat1500.127_00898	CDS	1467	ndhB_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
metabat1500.127_00899	gene	1731	vldE			
metabat1500.127_00899	CDS	1731	vldE	2.5.1.135		Validamine 7-phosphate valienyltransferase
metabat1500.127_00900	gene	915				
metabat1500.127_00900	CDS	915				hypothetical protein
metabat1500.127_00901	gene	723	resA_1			
metabat1500.127_00901	CDS	723	resA_1			Thiol-disulfide oxidoreductase ResA
metabat1500.127_00902	gene	711				
metabat1500.127_00902	CDS	711				hypothetical protein
metabat1500.127_00903	gene	165				
metabat1500.127_00903	CDS	165				hypothetical protein
metabat1500.127_00904	gene	636	xpkA			
metabat1500.127_00904	CDS	636	xpkA	4.1.2.9		Xylulose-5-phosphate phosphoketolase
metabat1500.127_00905	gene	1191	ackA			
metabat1500.127_00905	CDS	1191	ackA	2.7.2.1	COG0282	Acetate kinase
metabat1500.127_00906	gene	423				
metabat1500.127_00906	CDS	423				hypothetical protein
metabat1500.127_00907	gene	678				
metabat1500.127_00907	CDS	678				hypothetical protein
metabat1500.127_00908	gene	339				
metabat1500.127_00908	CDS	339				hypothetical protein
metabat1500.127_00909	gene	594				
metabat1500.127_00909	CDS	594				hypothetical protein
metabat1500.127_00910	gene	936				
metabat1500.127_00910	CDS	936				hypothetical protein
metabat1500.127_00911	gene	585				
metabat1500.127_00911	CDS	585				hypothetical protein
metabat1500.127_00912	gene	573				
metabat1500.127_00912	CDS	573				hypothetical protein
metabat1500.127_00913	gene	744	gph_2			
metabat1500.127_00913	CDS	744	gph_2	3.1.3.18		Phosphoglycolate phosphatase
metabat1500.127_00914	gene	738				
metabat1500.127_00914	CDS	738				hypothetical protein
metabat1500.127_00915	gene	495	bcp			
metabat1500.127_00915	CDS	495	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
metabat1500.127_00916	gene	909	mshB			
metabat1500.127_00916	CDS	909	mshB	3.5.1.103		1D-myo-inositol 2-acetamido-2-deoxy-alpha-D-glucopyranoside deacetylase
metabat1500.127_00917	gene	1224				
metabat1500.127_00917	CDS	1224				hypothetical protein
metabat1500.127_00918	gene	174				
metabat1500.127_00918	CDS	174				hypothetical protein
metabat1500.127_00919	gene	828	COQ5			
metabat1500.127_00919	CDS	828	COQ5	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
metabat1500.127_00920	gene	672	ctc			
metabat1500.127_00920	CDS	672	ctc		COG1825	General stress protein CTC
metabat1500.127_00921	gene	324				
metabat1500.127_00921	CDS	324				hypothetical protein
metabat1500.127_00922	gene	765	ftsQ			
metabat1500.127_00922	CDS	765	ftsQ			Cell division protein FtsQ
metabat1500.127_00923	gene	1125	ddl			
metabat1500.127_00923	CDS	1125	ddl	6.3.2.4		D-alanine--D-alanine ligase
metabat1500.127_00924	gene	1833	mutS2			
metabat1500.127_00924	CDS	1833	mutS2	3.1.-.-		Endonuclease MutS2
metabat1500.127_00925	gene	1257				
metabat1500.127_00925	CDS	1257				hypothetical protein
metabat1500.127_00926	gene	636	mmgC			
metabat1500.127_00926	CDS	636	mmgC	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
metabat1500.127_00927	gene	1377				
metabat1500.127_00927	CDS	1377				hypothetical protein
metabat1500.127_00928	gene	417				
metabat1500.127_00928	CDS	417				hypothetical protein
metabat1500.127_00929	gene	549	trkA			
metabat1500.127_00929	CDS	549	trkA		COG0569	Trk system potassium uptake protein TrkA
metabat1500.127_00930	gene	804				
metabat1500.127_00930	CDS	804				hypothetical protein
metabat1500.127_00931	gene	384				
metabat1500.127_00931	CDS	384				hypothetical protein
metabat1500.127_00932	gene	2499	lon1			
metabat1500.127_00932	CDS	2499	lon1	3.4.21.53	COG0466	Lon protease 1
metabat1500.127_00933	gene	1095	dnaJ_3			
metabat1500.127_00933	CDS	1095	dnaJ_3		COG0484	Chaperone protein DnaJ
metabat1500.127_00934	gene	945				
metabat1500.127_00934	CDS	945				hypothetical protein
metabat1500.127_00935	gene	1110	btuD_3			
metabat1500.127_00935	CDS	1110	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
metabat1500.127_00936	gene	837				
metabat1500.127_00936	CDS	837		2.4.1.54		Undecaprenyl-phosphate mannosyltransferase
metabat1500.127_00937	gene	1101				
metabat1500.127_00937	CDS	1101				hypothetical protein
metabat1500.127_00938	gene	240				
metabat1500.127_00938	CDS	240				hypothetical protein
metabat1500.127_00939	gene	429				
metabat1500.127_00939	CDS	429				hypothetical protein
metabat1500.127_00940	gene	753				
metabat1500.127_00940	CDS	753				hypothetical protein
metabat1500.127_00941	gene	1170	ccpA_1			
metabat1500.127_00941	CDS	1170	ccpA_1		COG1609	Catabolite control protein A
metabat1500.127_00942	gene	1341				
metabat1500.127_00942	CDS	1341				hypothetical protein
metabat1500.127_00943	gene	978	melD_1			
metabat1500.127_00943	CDS	978	melD_1		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
metabat1500.127_00944	gene	909	araQ			
metabat1500.127_00944	CDS	909	araQ		COG0395	L-arabinose transport system permease protein AraQ
metabat1500.127_00945	gene	978	rsmA			
metabat1500.127_00945	CDS	978	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
metabat1500.127_00946	gene	1065	tsaD			
metabat1500.127_00946	CDS	1065	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
metabat1500.127_00947	gene	588				
metabat1500.127_00947	CDS	588				hypothetical protein
metabat1500.127_00948	gene	723				
metabat1500.127_00948	CDS	723				hypothetical protein
metabat1500.127_00949	gene	471	tsaE			
metabat1500.127_00949	CDS	471	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
metabat1500.127_00950	gene	1074				
metabat1500.127_00950	CDS	1074				hypothetical protein
metabat1500.127_00951	gene	1647				
metabat1500.127_00951	CDS	1647				hypothetical protein
metabat1500.127_00952	gene	294				
metabat1500.127_00952	CDS	294				hypothetical protein
metabat1500.127_00953	gene	546				
metabat1500.127_00953	CDS	546			COG2110	putative protein
metabat1500.127_00954	gene	501				
metabat1500.127_00954	CDS	501				hypothetical protein
metabat1500.127_00955	gene	870	mmgB			
metabat1500.127_00955	CDS	870	mmgB	1.1.1.157	COG1250	putative 3-hydroxybutyryl-CoA dehydrogenase
metabat1500.127_00956	gene	1188	sasA_4			
metabat1500.127_00956	CDS	1188	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
metabat1500.127_00957	gene	1092				
metabat1500.127_00957	CDS	1092				hypothetical protein
metabat1500.127_00958	gene	1299				
metabat1500.127_00958	CDS	1299				hypothetical protein
metabat1500.127_00959	gene	1101				
metabat1500.127_00959	CDS	1101				hypothetical protein
metabat1500.127_00960	gene	852	degV			
metabat1500.127_00960	CDS	852	degV		COG1307	Protein DegV
metabat1500.127_00961	gene	996				
metabat1500.127_00961	CDS	996				hypothetical protein
metabat1500.127_00962	gene	384				
metabat1500.127_00962	CDS	384				hypothetical protein
metabat1500.127_00963	gene	312				
metabat1500.127_00963	CDS	312				hypothetical protein
metabat1500.127_00964	gene	807	thrB_1			
metabat1500.127_00964	CDS	807	thrB_1	2.7.1.39	COG0083	Homoserine kinase
metabat1500.127_00965	gene	900	thrC			
metabat1500.127_00965	CDS	900	thrC	4.2.3.1	COG0498	Threonine synthase
metabat1500.127_00966	gene	960	thrB_2			
metabat1500.127_00966	CDS	960	thrB_2	2.7.1.39	COG0083	Homoserine kinase
metabat1500.127_00967	gene	312				
metabat1500.127_00967	CDS	312				hypothetical protein
metabat1500.127_00968	gene	384				
metabat1500.127_00968	CDS	384				hypothetical protein
metabat1500.127_00969	gene	369	senX3			
metabat1500.127_00969	CDS	369	senX3	2.7.13.3		Sensor-like histidine kinase senX3
metabat1500.127_00970	gene	699	kdpE_3			
