locus_tag	ftype	length_bp	gene	EC_number	COG	product
concoct.268_00735	gene	801				
concoct.268_00735	CDS	801				hypothetical protein
concoct.268_00736	gene	468				
concoct.268_00736	CDS	468				hypothetical protein
concoct.268_00737	gene	1356				
concoct.268_00737	CDS	1356				hypothetical protein
concoct.268_00738	gene	357				
concoct.268_00738	CDS	357				hypothetical protein
concoct.268_00739	gene	882				
concoct.268_00739	CDS	882				hypothetical protein
concoct.268_00740	gene	168				
concoct.268_00740	CDS	168				hypothetical protein
concoct.268_00741	gene	333				
concoct.268_00741	CDS	333				hypothetical protein
concoct.268_00742	gene	972	gltX			
concoct.268_00742	CDS	972	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
concoct.268_00743	gene	1122				
concoct.268_00743	CDS	1122				hypothetical protein
concoct.268_00744	gene	333	birA			
concoct.268_00744	CDS	333	birA	6.3.4.15		Bifunctional ligase/repressor BirA
concoct.268_00745	gene	1299	spoIIIE_1			
concoct.268_00745	CDS	1299	spoIIIE_1		COG1674	DNA translocase SpoIIIE
concoct.268_00746	gene	198				
concoct.268_00746	CDS	198				hypothetical protein
concoct.268_00747	gene	750				
concoct.268_00747	CDS	750				hypothetical protein
concoct.268_00748	gene	1461	addA			
concoct.268_00748	CDS	1461	addA	3.6.4.12		ATP-dependent helicase/nuclease subunit A
concoct.268_00749	gene	237	xseB			
concoct.268_00749	CDS	237	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
concoct.268_00750	gene	588				
concoct.268_00750	CDS	588				hypothetical protein
concoct.268_00751	gene	657				
concoct.268_00751	CDS	657				hypothetical protein
concoct.268_00752	gene	153				
concoct.268_00752	CDS	153				hypothetical protein
concoct.268_00753	gene	1017				
concoct.268_00753	CDS	1017				hypothetical protein
concoct.268_00754	gene	213				
concoct.268_00754	CDS	213				hypothetical protein
concoct.268_00755	gene	147				
concoct.268_00755	CDS	147				hypothetical protein
concoct.268_00756	gene	399	ccmE			
concoct.268_00756	CDS	399	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
concoct.268_00757	gene	1365	leuC_1			
concoct.268_00757	CDS	1365	leuC_1	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
concoct.268_00758	gene	2202	leuS			
concoct.268_00758	CDS	2202	leuS	6.1.1.4		Leucine--tRNA ligase
concoct.268_00759	gene	288	leuA_1			
concoct.268_00759	CDS	288	leuA_1	2.3.3.13		2-isopropylmalate synthase
concoct.268_00760	gene	390	hisD			
concoct.268_00760	CDS	390	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
concoct.268_00761	gene	978	czcD_2			
concoct.268_00761	CDS	978	czcD_2		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
concoct.268_00762	gene	885				
concoct.268_00762	CDS	885			COG2200	putative signaling protein
concoct.268_00763	gene	198				
concoct.268_00763	CDS	198				hypothetical protein
concoct.268_00764	gene	444				
concoct.268_00764	CDS	444				hypothetical protein
concoct.268_00765	gene	1653	mdtA			
concoct.268_00765	CDS	1653	mdtA			Multidrug resistance protein MdtA
concoct.268_00766	gene	657	mprB			
concoct.268_00766	CDS	657	mprB	2.7.13.3		Signal transduction histidine-protein kinase/phosphatase MprB
concoct.268_00767	gene	786	gsiD_2			
concoct.268_00767	CDS	786	gsiD_2		COG1173	Glutathione transport system permease protein GsiD
concoct.268_00768	gene	1062				
concoct.268_00768	CDS	1062				hypothetical protein
concoct.268_00769	gene	654	COQ3_3			
concoct.268_00769	CDS	654	COQ3_3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
concoct.268_00770	gene	330	mshA_1			
concoct.268_00770	CDS	330	mshA_1	2.4.1.250	COG0438	D-inositol 3-phosphate glycosyltransferase
concoct.268_00771	gene	714	dapF			
concoct.268_00771	CDS	714	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
concoct.268_00772	gene	414	msrB			
concoct.268_00772	CDS	414	msrB	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
concoct.268_00773	gene	651	degU			
concoct.268_00773	CDS	651	degU		COG2197	Transcriptional regulatory protein DegU
concoct.268_00774	gene	1272	serS			
concoct.268_00774	CDS	1272	serS	6.1.1.11	COG0172	Serine--tRNA ligase
concoct.268_00775	gene	114				
concoct.268_00775	CDS	114				hypothetical protein
concoct.268_00776	gene	912	sdhE			
concoct.268_00776	CDS	912	sdhE	1.3.5.-	COG2048	8-methylmenaquinol:fumarate reductase membrane anchor subunit
concoct.268_00777	gene	330				
concoct.268_00777	CDS	330				hypothetical protein
concoct.268_00778	gene	2427	pknD_3			
concoct.268_00778	CDS	2427	pknD_3	2.7.11.1		Serine/threonine-protein kinase PknD
concoct.268_00779	gene	1050				
concoct.268_00779	CDS	1050				hypothetical protein
concoct.268_00780	gene	951	lpxD			
concoct.268_00780	CDS	951	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
concoct.268_00781	gene	153				
concoct.268_00781	CDS	153				hypothetical protein
concoct.268_00782	gene	1116	apbC_1			
concoct.268_00782	CDS	1116	apbC_1		COG0489	Iron-sulfur cluster carrier protein
concoct.268_00783	gene	231	nfuA			
concoct.268_00783	CDS	231	nfuA		COG0316	Fe/S biogenesis protein NfuA
concoct.268_00784	gene	351				
concoct.268_00784	CDS	351				hypothetical protein
concoct.268_00785	gene	534				
concoct.268_00785	CDS	534				hypothetical protein
concoct.268_00786	gene	1032	ydaD			
concoct.268_00786	CDS	1032	ydaD	1.-.-.-		General stress protein 39
concoct.268_00787	gene	120				
concoct.268_00787	CDS	120				hypothetical protein
concoct.268_00788	gene	162				
concoct.268_00788	CDS	162				hypothetical protein
concoct.268_00789	gene	624				
concoct.268_00789	CDS	624				hypothetical protein
concoct.268_00790	gene	1545				
concoct.268_00790	CDS	1545		2.1.1.72	COG0286	putative type I restriction enzymeP M protein
concoct.268_00791	gene	990	ppsC_1			
concoct.268_00791	CDS	990	ppsC_1	2.3.1.41		Phthiocerol synthesis polyketide synthase type I PpsC
concoct.268_00792	gene	444				
concoct.268_00792	CDS	444				hypothetical protein
concoct.268_00793	gene	204				
concoct.268_00793	CDS	204				hypothetical protein
concoct.268_00794	gene	105				
concoct.268_00794	CDS	105				hypothetical protein
concoct.268_00795	gene	531				
concoct.268_00795	CDS	531				hypothetical protein
concoct.268_00796	gene	825				
concoct.268_00796	CDS	825				hypothetical protein
concoct.268_00797	gene	753	hisF_2			
concoct.268_00797	CDS	753	hisF_2	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
concoct.268_00798	gene	477				
concoct.268_00798	CDS	477				hypothetical protein
concoct.268_00799	gene	225	hisH_1			
concoct.268_00799	CDS	225	hisH_1	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
concoct.268_00800	gene	384	hisH_2			
concoct.268_00800	CDS	384	hisH_2	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
concoct.268_00801	gene	591	hisB_2			
concoct.268_00801	CDS	591	hisB_2	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
concoct.268_00802	gene	1095	hisC			
concoct.268_00802	CDS	1095	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
concoct.268_00803	gene	330				
concoct.268_00803	CDS	330				hypothetical protein
concoct.268_00804	gene	525				
concoct.268_00804	CDS	525				hypothetical protein
concoct.268_00805	gene	483				
concoct.268_00805	CDS	483				hypothetical protein
concoct.268_00806	gene	966				
concoct.268_00806	CDS	966				hypothetical protein
concoct.268_00807	gene	240				
concoct.268_00807	CDS	240				hypothetical protein
concoct.268_00808	gene	387	yabJ			
concoct.268_00808	CDS	387	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
concoct.268_00809	gene	504				
concoct.268_00809	CDS	504				hypothetical protein
concoct.268_00810	gene	678				
concoct.268_00810	CDS	678				hypothetical protein
concoct.268_00811	gene	999	ligd			
concoct.268_00811	CDS	999	ligd		COG1793	Bifunctional non-homologous end joining protein LigD
concoct.268_00812	gene	666	carB			
concoct.268_00812	CDS	666	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
concoct.268_00813	gene	1818	pyrD			
concoct.268_00813	CDS	1818	pyrD	1.3.-.-		Dihydroorotate dehydrogenase
concoct.268_00814	gene	381				
concoct.268_00814	CDS	381				hypothetical protein
concoct.268_00815	gene	579	gmk_1			
concoct.268_00815	CDS	579	gmk_1	2.7.4.8	COG0194	Guanylate kinase
concoct.268_00816	gene	234	rpoZ			
concoct.268_00816	CDS	234	rpoZ	2.7.7.6	COG1758	DNA-directed RNA polymerase subunit omega
concoct.268_00817	gene	1245	coaBC			
concoct.268_00817	CDS	1245	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
concoct.268_00818	gene	504				
concoct.268_00818	CDS	504				hypothetical protein
concoct.268_00819	gene	222				
concoct.268_00819	CDS	222				hypothetical protein
concoct.268_00820	gene	861				
concoct.268_00820	CDS	861				hypothetical protein
concoct.268_00821	gene	984				
concoct.268_00821	CDS	984				hypothetical protein
concoct.268_00822	gene	735	pyrH			
concoct.268_00822	CDS	735	pyrH	2.7.4.22		Uridylate kinase
concoct.268_00823	gene	603	tsf			
concoct.268_00823	CDS	603	tsf		COG0264	Elongation factor Ts
concoct.268_00824	gene	774	rpsB			
concoct.268_00824	CDS	774	rpsB		COG0052	30S ribosomal protein S2
concoct.268_00825	gene	282				
concoct.268_00825	CDS	282				hypothetical protein
concoct.268_00826	gene	528	rarA			
concoct.268_00826	CDS	528	rarA		COG2256	Replication-associated recombination protein A
concoct.268_00827	gene	492				
concoct.268_00827	CDS	492				hypothetical protein
concoct.268_00828	gene	720				
concoct.268_00828	CDS	720				hypothetical protein
concoct.268_00829	gene	852				
concoct.268_00829	CDS	852				hypothetical protein
concoct.268_00830	gene	714	gloB_1			
concoct.268_00830	CDS	714	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
concoct.268_00831	gene	519	pafC			
concoct.268_00831	CDS	519	pafC		COG2378	Protein PafC
concoct.268_00832	gene	474	groL			
concoct.268_00832	CDS	474	groL			60 kDa chaperonin
concoct.268_00833	gene	987				
concoct.268_00833	CDS	987				hypothetical protein
concoct.268_00834	gene	1047				
concoct.268_00834	CDS	1047				hypothetical protein
concoct.268_00835	gene	162				
concoct.268_00835	CDS	162				hypothetical protein
concoct.268_00836	gene	945	mscS			
concoct.268_00836	CDS	945	mscS		COG0668	Small-conductance mechanosensitive channel
concoct.268_00837	gene	735				
concoct.268_00837	CDS	735				hypothetical protein
concoct.268_00838	gene	336				
concoct.268_00838	CDS	336				hypothetical protein
concoct.268_00839	gene	180				
concoct.268_00839	CDS	180				hypothetical protein
concoct.268_00840	gene	999	thrC_2			
concoct.268_00840	CDS	999	thrC_2	4.2.3.1	COG0498	Threonine synthase
concoct.268_00841	gene	987	mdh_1			
concoct.268_00841	CDS	987	mdh_1	1.1.1.37	COG0039	Malate dehydrogenase
concoct.268_00842	gene	105				
concoct.268_00842	CDS	105				hypothetical protein
concoct.268_00843	gene	411				
concoct.268_00843	CDS	411				hypothetical protein
concoct.268_00844	gene	447				
concoct.268_00844	CDS	447				hypothetical protein
concoct.268_00845	gene	285				
concoct.268_00845	CDS	285				hypothetical protein
concoct.268_00846	gene	609	dac_1			
concoct.268_00846	CDS	609	dac_1	3.4.16.4		D-alanyl-D-alanine carboxypeptidase
concoct.268_00847	gene	204				
concoct.268_00847	CDS	204				hypothetical protein
concoct.268_00848	gene	420	kinB			
concoct.268_00848	CDS	420	kinB	2.7.13.3	COG5000	Alginate biosynthesis sensor protein KinB
concoct.268_00849	gene	681	kdpE			
concoct.268_00849	CDS	681	kdpE		COG0745	Transcriptional regulatory protein KdpE
concoct.268_00850	gene	963	corA			
concoct.268_00850	CDS	963	corA		COG0598	Cobalt/magnesium transport protein CorA
concoct.268_00851	gene	645				
concoct.268_00851	CDS	645				hypothetical protein
concoct.268_00852	gene	708	regX3			
concoct.268_00852	CDS	708	regX3		COG0745	Sensory transduction protein regX3
concoct.268_00853	gene	1284	walK			
concoct.268_00853	CDS	1284	walK	2.7.13.3		Sensor histidine kinase WalK
concoct.268_00854	gene	231				
concoct.268_00854	CDS	231				hypothetical protein
concoct.268_00855	gene	408	fcbC_1			
concoct.268_00855	CDS	408	fcbC_1	3.1.2.23		4-hydroxybenzoyl-CoA thioesterase
concoct.268_00856	gene	426	nadE			
concoct.268_00856	CDS	426	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
concoct.268_00857	gene	150				
concoct.268_00857	CDS	150				hypothetical protein
concoct.268_00858	gene	669				
concoct.268_00858	CDS	669		2.1.1.6	COG4122	Catechol O-methyltransferase
concoct.268_00859	gene	1467				
concoct.268_00859	CDS	1467				hypothetical protein
concoct.268_00860	gene	1092				
concoct.268_00860	CDS	1092				hypothetical protein
concoct.268_00861	gene	750	nrnA			
concoct.268_00861	CDS	750	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
concoct.268_00862	gene	204	truB_1			
concoct.268_00862	CDS	204	truB_1	5.4.99.25	COG0130	tRNA pseudouridine synthase B
concoct.268_00863	gene	336	truB_2			
concoct.268_00863	CDS	336	truB_2	5.4.99.25	COG0130	tRNA pseudouridine synthase B
concoct.268_00864	gene	888	ribF_1			
concoct.268_00864	CDS	888	ribF_1			Bifunctional riboflavin kinase/FMN adenylyltransferase
concoct.268_00865	gene	270	rpsO_1			
concoct.268_00865	CDS	270	rpsO_1			30S ribosomal protein S15
concoct.268_00866	gene	459	ahpE_1			
concoct.268_00866	CDS	459	ahpE_1	1.11.1.15	COG1225	Alkyl hydroperoxide reductase E
concoct.268_00867	gene	192				
concoct.268_00867	CDS	192				hypothetical protein
concoct.268_00868	gene	231				
concoct.268_00868	CDS	231				hypothetical protein
concoct.268_00869	gene	1656				
concoct.268_00869	CDS	1656				hypothetical protein
concoct.268_00870	gene	348				
concoct.268_00870	CDS	348				hypothetical protein
concoct.268_00871	gene	756				
concoct.268_00871	CDS	756				hypothetical protein
concoct.268_00872	gene	189				
concoct.268_00872	CDS	189				hypothetical protein
concoct.268_00873	gene	762				
concoct.268_00873	CDS	762				hypothetical protein
concoct.268_00874	gene	753				
concoct.268_00874	CDS	753				hypothetical protein
concoct.268_00875	gene	648				
concoct.268_00875	CDS	648				hypothetical protein
concoct.268_00876	gene	1518	mrdA_1			
concoct.268_00876	CDS	1518	mrdA_1	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
concoct.268_00877	gene	1437	ald_3			
concoct.268_00877	CDS	1437	ald_3	1.2.1.83		3-succinoylsemialdehyde-pyridine dehydrogenase
concoct.268_00878	gene	1146	bcd_2			
concoct.268_00878	CDS	1146	bcd_2	1.3.8.1	COG1960	Acyl-CoA dehydrogenase, short-chain specific
concoct.268_00879	gene	510				
concoct.268_00879	CDS	510				hypothetical protein
concoct.268_00880	gene	76				
concoct.268_00880	tRNA	76				tRNA-Pro(tgg)
concoct.268_00881	gene	564				
concoct.268_00881	CDS	564				hypothetical protein
concoct.268_00882	gene	711				
concoct.268_00882	CDS	711				hypothetical protein
concoct.268_00883	gene	309				
concoct.268_00883	CDS	309				hypothetical protein
concoct.268_00884	gene	198	tcrA			
concoct.268_00884	CDS	198	tcrA		COG0745	Transcriptional regulatory protein TcrA
concoct.268_00885	gene	690				
concoct.268_00885	CDS	690				hypothetical protein
concoct.268_00886	gene	597	cusS			
concoct.268_00886	CDS	597	cusS	2.7.13.3	COG0642	Sensor histidine kinase CusS
concoct.268_00887	gene	213				
concoct.268_00887	CDS	213				hypothetical protein
concoct.268_00888	gene	636				
concoct.268_00888	CDS	636				hypothetical protein
concoct.268_00889	gene	834	hemA			
concoct.268_00889	CDS	834	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
concoct.268_00890	gene	885	hemC_1			
concoct.268_00890	CDS	885	hemC_1	2.5.1.61	COG0181	Porphobilinogen deaminase
concoct.268_00891	gene	891				
concoct.268_00891	CDS	891				hypothetical protein
concoct.268_00892	gene	186				
concoct.268_00892	CDS	186				hypothetical protein
concoct.268_00893	gene	876				
concoct.268_00893	CDS	876				hypothetical protein
concoct.268_00894	gene	972				
concoct.268_00894	CDS	972				hypothetical protein
concoct.268_00895	gene	324				
concoct.268_00895	CDS	324				hypothetical protein
concoct.268_00896	gene	519				
concoct.268_00896	CDS	519				hypothetical protein
concoct.268_00897	gene	399				
concoct.268_00897	CDS	399				hypothetical protein
concoct.268_00898	gene	1563	hutH			
concoct.268_00898	CDS	1563	hutH	4.3.1.3	COG2986	Histidine ammonia-lyase
concoct.268_00899	gene	615				
concoct.268_00899	CDS	615				hypothetical protein
concoct.268_00900	gene	159				
concoct.268_00900	CDS	159				hypothetical protein
concoct.268_00901	gene	516				
concoct.268_00901	CDS	516				hypothetical protein
concoct.268_00902	gene	402				
concoct.268_00902	CDS	402				hypothetical protein
concoct.268_00903	gene	444				
concoct.268_00903	CDS	444			COG0589	Universal stress protein
concoct.268_00904	gene	519	lhgD_1			
concoct.268_00904	CDS	519	lhgD_1	1.1.5.-	COG0579	L-2-hydroxyglutarate dehydrogenase
concoct.268_00905	gene	261				
concoct.268_00905	CDS	261				hypothetical protein
concoct.268_00906	gene	891	btuD			
concoct.268_00906	CDS	891	btuD	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
concoct.268_00907	gene	306				
concoct.268_00907	CDS	306				hypothetical protein
concoct.268_00908	gene	1443				
concoct.268_00908	CDS	1443				hypothetical protein
concoct.268_00909	gene	1371	murF			
concoct.268_00909	CDS	1371	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
concoct.268_00910	gene	975	mraY			
concoct.268_00910	CDS	975	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
concoct.268_00911	gene	1149				
concoct.268_00911	CDS	1149				hypothetical protein
concoct.268_00912	gene	774	porA			
concoct.268_00912	CDS	774	porA	1.2.7.1	COG0674	Pyruvate synthase subunit PorA
concoct.268_00913	gene	258				
concoct.268_00913	CDS	258				hypothetical protein
concoct.268_00914	gene	222				
concoct.268_00914	CDS	222				hypothetical protein
concoct.268_00915	gene	192	norV			
concoct.268_00915	CDS	192	norV			Anaerobic nitric oxide reductase flavorubredoxin
concoct.268_00916	gene	564				
concoct.268_00916	CDS	564				hypothetical protein
concoct.268_00917	gene	693				
concoct.268_00917	CDS	693				hypothetical protein
concoct.268_00918	gene	1059	macB_1			
concoct.268_00918	CDS	1059	macB_1	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
concoct.268_00919	gene	735				
concoct.268_00919	CDS	735				hypothetical protein
concoct.268_00920	gene	864				
concoct.268_00920	CDS	864				hypothetical protein
concoct.268_00921	gene	150	amiB2			
concoct.268_00921	CDS	150	amiB2	3.5.1.4	COG0154	Putative amidase AmiB2
concoct.268_00922	gene	375				
concoct.268_00922	CDS	375				hypothetical protein
concoct.268_00923	gene	1137	purH_1			
concoct.268_00923	CDS	1137	purH_1		COG0138	Bifunctional purine biosynthesis protein PurH
concoct.268_00924	gene	1509	cotA			
concoct.268_00924	CDS	1509	cotA		COG2132	Spore coat protein A
concoct.268_00925	gene	210				
concoct.268_00925	CDS	210				hypothetical protein
concoct.268_00926	gene	330				
concoct.268_00926	CDS	330				hypothetical protein
concoct.268_00927	gene	240				
concoct.268_00927	CDS	240				hypothetical protein
concoct.268_00928	gene	324	gloA			
concoct.268_00928	CDS	324	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
concoct.268_00929	gene	438				
concoct.268_00929	CDS	438				hypothetical protein
concoct.268_00930	gene	597				
concoct.268_00930	CDS	597				hypothetical protein
concoct.268_00931	gene	213				
concoct.268_00931	CDS	213				hypothetical protein
concoct.268_00932	gene	375				
concoct.268_00932	CDS	375				hypothetical protein
concoct.268_00933	gene	135				
concoct.268_00933	CDS	135				hypothetical protein
concoct.268_00934	gene	141				
concoct.268_00934	CDS	141				hypothetical protein
concoct.268_00935	gene	429				
concoct.268_00935	CDS	429				hypothetical protein
concoct.268_00936	gene	393				
concoct.268_00936	CDS	393				hypothetical protein
concoct.268_00937	gene	318	pntA_1			
concoct.268_00937	CDS	318	pntA_1	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
concoct.268_00938	gene	405	pntA_2			
concoct.268_00938	CDS	405	pntA_2	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
concoct.268_00939	gene	1614				
concoct.268_00939	CDS	1614				hypothetical protein
concoct.268_00940	gene	561				
concoct.268_00940	CDS	561				hypothetical protein
concoct.268_00941	gene	282				
concoct.268_00941	CDS	282			COG4274	Glutamine synthetase and cystathionine beta-lyase binding protein
concoct.268_00942	gene	1302	purD			
concoct.268_00942	CDS	1302	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
concoct.268_00943	gene	513	purE			
concoct.268_00943	CDS	513	purE	5.4.99.18		N5-carboxyaminoimidazole ribonucleotide mutase
concoct.268_00944	gene	561				
concoct.268_00944	CDS	561				hypothetical protein
concoct.268_00945	gene	399				
concoct.268_00945	CDS	399				hypothetical protein
concoct.268_00946	gene	990				
concoct.268_00946	CDS	990				hypothetical protein
concoct.268_00947	gene	489				
concoct.268_00947	CDS	489				hypothetical protein
concoct.268_00948	gene	747	gloB_2			
concoct.268_00948	CDS	747	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
concoct.268_00949	gene	273				
concoct.268_00949	CDS	273				hypothetical protein
concoct.268_00950	gene	825	pepS			
concoct.268_00950	CDS	825	pepS	3.4.11.-	COG2309	Aminopeptidase PepS
concoct.268_00951	gene	582	pdxT			
concoct.268_00951	CDS	582	pdxT	4.3.3.6		Pyridoxal 5'-phosphate synthase subunit PdxT
concoct.268_00952	gene	513				
concoct.268_00952	CDS	513				hypothetical protein
concoct.268_00953	gene	567				
concoct.268_00953	CDS	567				hypothetical protein
concoct.268_00954	gene	600				
concoct.268_00954	CDS	600				hypothetical protein
concoct.268_00955	gene	1074				
concoct.268_00955	CDS	1074				hypothetical protein
concoct.268_00956	gene	174				
concoct.268_00956	CDS	174				hypothetical protein
concoct.268_00957	gene	897				
concoct.268_00957	CDS	897				hypothetical protein
concoct.268_00958	gene	435				
concoct.268_00958	CDS	435				hypothetical protein
concoct.268_00959	gene	1071				
concoct.268_00959	CDS	1071				hypothetical protein
concoct.268_00960	gene	666				
concoct.268_00960	CDS	666				hypothetical protein
concoct.268_00961	gene	606	ribE			
concoct.268_00961	CDS	606	ribE	2.5.1.9	COG0307	Riboflavin synthase
concoct.268_00962	gene	372				
concoct.268_00962	CDS	372				hypothetical protein
concoct.268_00963	gene	537				
concoct.268_00963	CDS	537				hypothetical protein
concoct.268_00964	gene	636				
concoct.268_00964	CDS	636				hypothetical protein
concoct.268_00965	gene	216	argS			
concoct.268_00965	CDS	216	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
concoct.268_00966	gene	201				
concoct.268_00966	CDS	201				hypothetical protein
concoct.268_00967	gene	483	petE_1			
concoct.268_00967	CDS	483	petE_1			Plastocyanin
concoct.268_00968	gene	798				
concoct.268_00968	CDS	798				hypothetical protein
concoct.268_00969	gene	294				
concoct.268_00969	CDS	294				hypothetical protein
concoct.268_00970	gene	294				
concoct.268_00970	CDS	294				hypothetical protein
concoct.268_00971	gene	627				
concoct.268_00971	CDS	627				hypothetical protein
concoct.268_00972	gene	924				
concoct.268_00972	CDS	924				hypothetical protein
concoct.268_00973	gene	600				
concoct.268_00973	CDS	600				hypothetical protein
concoct.268_00974	gene	88				
concoct.268_00974	tRNA	88				tRNA-Leu(tag)
concoct.268_00975	gene	1206				
concoct.268_00975	CDS	1206				hypothetical protein
concoct.268_00976	gene	1191	argD			
concoct.268_00976	CDS	1191	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
concoct.268_00977	gene	441				
concoct.268_00977	CDS	441				hypothetical protein
concoct.268_00978	gene	999	purB			
concoct.268_00978	CDS	999	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
concoct.268_00979	gene	312				
concoct.268_00979	CDS	312				hypothetical protein
concoct.268_00980	gene	288	hspA			
concoct.268_00980	CDS	288	hspA		COG0071	Spore protein SP21
concoct.268_00981	gene	219				
concoct.268_00981	CDS	219				hypothetical protein
concoct.268_00982	gene	687				
concoct.268_00982	CDS	687				hypothetical protein
concoct.268_00983	gene	372				
concoct.268_00983	CDS	372				hypothetical protein
concoct.268_00984	gene	321	gatB_1			
concoct.268_00984	CDS	321	gatB_1	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
concoct.268_00985	gene	708				
concoct.268_00985	CDS	708				hypothetical protein
concoct.268_00986	gene	141				
concoct.268_00986	CDS	141				hypothetical protein
concoct.268_00987	gene	738				
concoct.268_00987	CDS	738				hypothetical protein
concoct.268_00988	gene	780	rbbA			
concoct.268_00988	CDS	780	rbbA		COG0842	Ribosome-associated ATPase
concoct.268_00989	gene	1092				
concoct.268_00989	CDS	1092				IS630 family transposase ISMsm2
concoct.268_00990	gene	108				
concoct.268_00990	CDS	108				hypothetical protein
concoct.268_00991	gene	702				
concoct.268_00991	CDS	702				hypothetical protein
concoct.268_00992	gene	1101	tal_1			
concoct.268_00992	CDS	1101	tal_1	2.2.1.2	COG0176	Transaldolase
concoct.268_00993	gene	195	tktA			
concoct.268_00993	CDS	195	tktA	2.2.1.1	COG0021	Transketolase 1
concoct.268_00994	gene	1074	ychF			
concoct.268_00994	CDS	1074	ychF		COG0012	Ribosome-binding ATPase YchF
concoct.268_00995	gene	495				
concoct.268_00995	CDS	495		3.1.3.-	COG0671	Putative decaprenylphosphoryl-5-phosphoribose phosphatase
concoct.268_00996	gene	735				
concoct.268_00996	CDS	735				hypothetical protein
concoct.268_00997	gene	810	ywqE			
concoct.268_00997	CDS	810	ywqE	3.1.3.48	COG4464	Tyrosine-protein phosphatase YwqE
concoct.268_00998	gene	894				
concoct.268_00998	CDS	894				hypothetical protein
concoct.268_00999	gene	633				
concoct.268_00999	CDS	633			COG0325	Pyridoxal phosphate homeostasis protein
concoct.268_01000	gene	558	sepF_1			
concoct.268_01000	CDS	558	sepF_1			Cell division protein SepF
concoct.268_01001	gene	1155				
concoct.268_01001	CDS	1155		1.13.12.4	COG1304	Lactate 2-monooxygenase
concoct.268_01002	gene	690				
concoct.268_01002	CDS	690			COG0325	Pyridoxal phosphate homeostasis protein
concoct.268_01003	gene	1656				
concoct.268_01003	CDS	1656				hypothetical protein
concoct.268_01004	gene	399				
concoct.268_01004	CDS	399				hypothetical protein
concoct.268_01005	gene	132				
concoct.268_01005	CDS	132				hypothetical protein
concoct.268_01006	gene	1311	nrgA			
concoct.268_01006	CDS	1311	nrgA			Ammonium transporter
concoct.268_01007	gene	354	glnB			
concoct.268_01007	CDS	354	glnB		COG0347	Nitrogen regulatory protein P-II
concoct.268_01008	gene	684				
concoct.268_01008	CDS	684				hypothetical protein
concoct.268_01009	gene	315				
concoct.268_01009	CDS	315				hypothetical protein
concoct.268_01010	gene	894				
concoct.268_01010	CDS	894				hypothetical protein
concoct.268_01011	gene	819				
concoct.268_01011	CDS	819				hypothetical protein
concoct.268_01012	gene	429	osmC			
concoct.268_01012	CDS	429	osmC	1.11.1.15	COG1764	Peroxiredoxin OsmC
concoct.268_01013	gene	246				
concoct.268_01013	CDS	246				hypothetical protein
concoct.268_01014	gene	1371	tolB_3			
concoct.268_01014	CDS	1371	tolB_3			Tol-Pal system protein TolB
concoct.268_01015	gene	1002				
concoct.268_01015	CDS	1002				hypothetical protein
concoct.268_01016	gene	744	opuCA			
