locus_tag	ftype	length_bp	gene	EC_number	COG	product
metabat2500.133_00580	CDS	1431	comM		COG0606	Competence protein ComM
metabat2500.133_00581	gene	459	bglB			
metabat2500.133_00581	CDS	459	bglB	3.2.1.21		Beta-glucosidase B
metabat2500.133_00582	gene	831	araQ_1			
metabat2500.133_00582	CDS	831	araQ_1		COG0395	L-arabinose transport system permease protein AraQ
metabat2500.133_00583	gene	903	lacF_1			
metabat2500.133_00583	CDS	903	lacF_1			Lactose transport system permease protein LacF
metabat2500.133_00584	gene	1275	cycB			
metabat2500.133_00584	CDS	1275	cycB		COG2182	Cyclodextrin-binding protein
metabat2500.133_00585	gene	663				
metabat2500.133_00585	CDS	663				hypothetical protein
metabat2500.133_00586	gene	462				
metabat2500.133_00586	CDS	462				hypothetical protein
metabat2500.133_00587	gene	546				
metabat2500.133_00587	CDS	546				hypothetical protein
metabat2500.133_00588	gene	468				
metabat2500.133_00588	CDS	468				hypothetical protein
metabat2500.133_00589	gene	966				
metabat2500.133_00589	CDS	966				hypothetical protein
metabat2500.133_00590	gene	2871	dinG			
metabat2500.133_00590	CDS	2871	dinG	3.1.-.-		3'-5' exonuclease DinG
metabat2500.133_00591	gene	984	iolC			
metabat2500.133_00591	CDS	984	iolC	2.7.1.92	COG0524	5-dehydro-2-deoxygluconokinase
metabat2500.133_00592	gene	762	mutL			
metabat2500.133_00592	CDS	762	mutL			DNA mismatch repair protein MutL
metabat2500.133_00593	gene	318				
metabat2500.133_00593	CDS	318				hypothetical protein
metabat2500.133_00594	gene	468				
metabat2500.133_00594	CDS	468				hypothetical protein
metabat2500.133_00595	gene	1764	secDF			
metabat2500.133_00595	CDS	1764	secDF		COG0341	Protein translocase subunit SecDF
metabat2500.133_00596	gene	333				
metabat2500.133_00596	CDS	333				hypothetical protein
metabat2500.133_00597	gene	1485				
metabat2500.133_00597	CDS	1485		2.7.7.-	COG0617	CC-adding tRNA nucleotidyltransferase
metabat2500.133_00598	gene	522	def			
metabat2500.133_00598	CDS	522	def	3.5.1.88		Peptide deformylase
metabat2500.133_00599	gene	501				
metabat2500.133_00599	CDS	501				hypothetical protein
metabat2500.133_00600	gene	654				
metabat2500.133_00600	CDS	654				hypothetical protein
metabat2500.133_00601	gene	852				
metabat2500.133_00601	CDS	852				hypothetical protein
metabat2500.133_00602	gene	726	fliA_1			
metabat2500.133_00602	CDS	726	fliA_1		COG1191	RNA polymerase sigma factor FliA
metabat2500.133_00603	gene	1515				
metabat2500.133_00603	CDS	1515				hypothetical protein
metabat2500.133_00604	gene	1164	ghrB_1			
metabat2500.133_00604	CDS	1164	ghrB_1	1.1.1.79	COG1052	Glyoxylate/hydroxypyruvate reductase B
metabat2500.133_00605	gene	1704	proS			
metabat2500.133_00605	CDS	1704	proS	6.1.1.15		Proline--tRNA ligase
metabat2500.133_00606	gene	1038				
metabat2500.133_00606	CDS	1038				hypothetical protein
metabat2500.133_00607	gene	546	phnZ			
metabat2500.133_00607	CDS	546	phnZ	1.13.11.78		2-amino-1-hydroxyethylphosphonate dioxygenase (glycine-forming)
metabat2500.133_00608	gene	861				
metabat2500.133_00608	CDS	861				hypothetical protein
metabat2500.133_00609	gene	144				
metabat2500.133_00609	CDS	144				hypothetical protein
metabat2500.133_00610	gene	1227	eis_2			
metabat2500.133_00610	CDS	1227	eis_2	2.3.1.-	COG4552	N-acetyltransferase Eis
metabat2500.133_00611	gene	867	gnl			
metabat2500.133_00611	CDS	867	gnl	3.1.1.17		Gluconolactonase
metabat2500.133_00612	gene	1080	prfA			
metabat2500.133_00612	CDS	1080	prfA		COG0216	Peptide chain release factor 1
metabat2500.133_00613	gene	291				
metabat2500.133_00613	CDS	291				hypothetical protein
metabat2500.133_00614	gene	375				
metabat2500.133_00614	CDS	375				hypothetical protein
metabat2500.133_00615	gene	624				
metabat2500.133_00615	CDS	624				hypothetical protein
metabat2500.133_00616	gene	555				
metabat2500.133_00616	CDS	555				hypothetical protein
metabat2500.133_00617	gene	813				
metabat2500.133_00617	CDS	813				hypothetical protein
metabat2500.133_00618	gene	804	trpA			
metabat2500.133_00618	CDS	804	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
metabat2500.133_00619	gene	489				
metabat2500.133_00619	CDS	489				hypothetical protein
metabat2500.133_00620	gene	1065	aroF			
metabat2500.133_00620	CDS	1065	aroF	2.5.1.54	COG2876	Phospho-2-dehydro-3-deoxyheptonate aldolase
metabat2500.133_00621	gene	210				
metabat2500.133_00621	CDS	210				hypothetical protein
metabat2500.133_00622	gene	1467				
metabat2500.133_00622	CDS	1467		2.8.3.-	COG0427	putative butyrate:acetyl-CoA coenzyme A-transferase
metabat2500.133_00623	gene	732				
metabat2500.133_00623	CDS	732				hypothetical protein
metabat2500.133_00624	gene	273				
metabat2500.133_00624	CDS	273				hypothetical protein
metabat2500.133_00625	gene	3249				
metabat2500.133_00625	CDS	3249				hypothetical protein
metabat2500.133_00626	gene	1719	sasA_4			
metabat2500.133_00626	CDS	1719	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
metabat2500.133_00627	gene	486				
metabat2500.133_00627	CDS	486				hypothetical protein
metabat2500.133_00628	gene	648	paeR7IR			
metabat2500.133_00628	CDS	648	paeR7IR	3.1.21.4		Type-2 restriction enzyme PaeR7I
metabat2500.133_00629	gene	834				
metabat2500.133_00629	CDS	834				hypothetical protein
metabat2500.133_00630	gene	558	efp			
metabat2500.133_00630	CDS	558	efp		COG0231	Elongation factor P
metabat2500.133_00631	gene	1086	ypdF			
metabat2500.133_00631	CDS	1086	ypdF	3.4.11.-	COG0006	Aminopeptidase YpdF
metabat2500.133_00632	gene	339				
metabat2500.133_00632	CDS	339				hypothetical protein
metabat2500.133_00633	gene	450	yqhS			
metabat2500.133_00633	CDS	450	yqhS	4.2.1.10	COG0757	3-dehydroquinate dehydratase
metabat2500.133_00634	gene	1077				
metabat2500.133_00634	CDS	1077				hypothetical protein
metabat2500.133_00635	gene	1182				
metabat2500.133_00635	CDS	1182				hypothetical protein
metabat2500.133_00636	gene	780	gph_3			
metabat2500.133_00636	CDS	780	gph_3	3.1.3.18		Phosphoglycolate phosphatase
metabat2500.133_00637	gene	942				
metabat2500.133_00637	CDS	942				hypothetical protein
metabat2500.133_00638	gene	816	bshB1			
metabat2500.133_00638	CDS	816	bshB1	3.5.1.-	COG2120	N-acetyl-alpha-D-glucosaminyl L-malate deacetylase 1
metabat2500.133_00639	gene	1377				
metabat2500.133_00639	CDS	1377				hypothetical protein
metabat2500.133_00640	gene	513				
metabat2500.133_00640	CDS	513				hypothetical protein
metabat2500.133_00641	gene	1548	accC			
metabat2500.133_00641	CDS	1548	accC	6.3.4.14	COG0439	Biotin carboxylase
metabat2500.133_00642	gene	567				
metabat2500.133_00642	CDS	567				hypothetical protein
metabat2500.133_00643	gene	1137	rutD_2			
metabat2500.133_00643	CDS	1137	rutD_2	3.5.1.-		Putative aminoacrylate hydrolase RutD
metabat2500.133_00644	gene	1452	patZ			
metabat2500.133_00644	CDS	1452	patZ	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase PatZ
metabat2500.133_00645	gene	351				
metabat2500.133_00645	CDS	351				hypothetical protein
metabat2500.133_00646	gene	672	ftsQ			
metabat2500.133_00646	CDS	672	ftsQ			Cell division protein FtsQ
metabat2500.133_00647	gene	1245	ftsA			
metabat2500.133_00647	CDS	1245	ftsA		COG0849	Cell division protein FtsA
metabat2500.133_00648	gene	1302	ftsZ			
metabat2500.133_00648	CDS	1302	ftsZ			Cell division protein FtsZ
metabat2500.133_00649	gene	456				
metabat2500.133_00649	CDS	456				hypothetical protein
metabat2500.133_00650	gene	639	nrdR			
metabat2500.133_00650	CDS	639	nrdR			Transcriptional repressor NrdR
metabat2500.133_00651	gene	372				
metabat2500.133_00651	CDS	372				hypothetical protein
metabat2500.133_00652	gene	297				
metabat2500.133_00652	CDS	297				hypothetical protein
metabat2500.133_00653	gene	2763	nrdJ			
metabat2500.133_00653	CDS	2763	nrdJ	1.17.4.1	COG0209	Vitamin B12-dependent ribonucleotide reductase
metabat2500.133_00654	gene	351				
metabat2500.133_00654	CDS	351				hypothetical protein
metabat2500.133_00655	gene	1404				
metabat2500.133_00655	CDS	1404				hypothetical protein
metabat2500.133_00656	gene	324				
metabat2500.133_00656	CDS	324				hypothetical protein
metabat2500.133_00657	gene	336				
metabat2500.133_00657	CDS	336				hypothetical protein
metabat2500.133_00658	gene	879	pdhC			
metabat2500.133_00658	CDS	879	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
metabat2500.133_00659	gene	375				
metabat2500.133_00659	CDS	375				hypothetical protein
metabat2500.133_00660	gene	441				
metabat2500.133_00660	CDS	441				hypothetical protein
metabat2500.133_00661	gene	804	crt_1			
metabat2500.133_00661	CDS	804	crt_1	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
metabat2500.133_00662	gene	1857				
metabat2500.133_00662	CDS	1857		3.2.1.28	COG3387	Trehalase
metabat2500.133_00663	gene	525				
metabat2500.133_00663	CDS	525				hypothetical protein
metabat2500.133_00664	gene	282				
metabat2500.133_00664	CDS	282				hypothetical protein
metabat2500.133_00665	gene	1308				
metabat2500.133_00665	CDS	1308				hypothetical protein
metabat2500.133_00666	gene	738	glpQ			
metabat2500.133_00666	CDS	738	glpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
metabat2500.133_00667	gene	633	dhbF			
metabat2500.133_00667	CDS	633	dhbF		COG1020	Dimodular nonribosomal peptide synthase
metabat2500.133_00668	gene	876	lacF_2			
metabat2500.133_00668	CDS	876	lacF_2			Lactose transport system permease protein LacF
metabat2500.133_00669	gene	840	araQ_2			
metabat2500.133_00669	CDS	840	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
metabat2500.133_00670	gene	711				
metabat2500.133_00670	CDS	711				hypothetical protein
metabat2500.133_00671	gene	621				
metabat2500.133_00671	CDS	621				hypothetical protein
metabat2500.133_00672	gene	1011	lon1_1			
metabat2500.133_00672	CDS	1011	lon1_1	3.4.21.53	COG0466	Lon protease 1
metabat2500.133_00673	gene	501				
metabat2500.133_00673	CDS	501				hypothetical protein
metabat2500.133_00674	gene	384				
metabat2500.133_00674	CDS	384				hypothetical protein
metabat2500.133_00675	gene	621				
metabat2500.133_00675	CDS	621		3.-.-.-		putative protein
metabat2500.133_00676	gene	924				
metabat2500.133_00676	CDS	924				hypothetical protein
metabat2500.133_00677	gene	795	nth_1			
metabat2500.133_00677	CDS	795	nth_1	4.2.99.18		Endonuclease III
metabat2500.133_00678	gene	417	mscL			
metabat2500.133_00678	CDS	417	mscL			Large-conductance mechanosensitive channel
metabat2500.133_00679	gene	1479				
metabat2500.133_00679	CDS	1479				hypothetical protein
metabat2500.133_00680	gene	495	gph_4			
metabat2500.133_00680	CDS	495	gph_4	3.1.3.18		Phosphoglycolate phosphatase
metabat2500.133_00681	gene	1269	dadA1			
metabat2500.133_00681	CDS	1269	dadA1	1.4.99.-	COG0665	D-amino acid dehydrogenase 1
metabat2500.133_00682	gene	1485	amn			
metabat2500.133_00682	CDS	1485	amn	3.2.2.4	COG0775	AMP nucleosidase
metabat2500.133_00683	gene	819				
metabat2500.133_00683	CDS	819				hypothetical protein
metabat2500.133_00684	gene	783	cypM_1			
metabat2500.133_00684	CDS	783	cypM_1	2.1.1.301		Cypemycin N-terminal methyltransferase
metabat2500.133_00685	gene	1188				
metabat2500.133_00685	CDS	1188		3.5.1.47		N-acetyldiaminopimelate deacetylase
metabat2500.133_00686	gene	576	rppH			
metabat2500.133_00686	CDS	576	rppH	3.6.1.-		RNA pyrophosphohydrolase
metabat2500.133_00687	gene	78				
metabat2500.133_00687	tRNA	78				tRNA-Pro(cgg)
metabat2500.133_00688	gene	207				
metabat2500.133_00688	CDS	207				hypothetical protein
metabat2500.133_00689	gene	1236				
metabat2500.133_00689	CDS	1236		1.3.99.-		Putative acyl-CoA dehydrogenase FadE17
metabat2500.133_00690	gene	576				
metabat2500.133_00690	CDS	576				hypothetical protein
metabat2500.133_00691	gene	753				
metabat2500.133_00691	CDS	753				hypothetical protein
metabat2500.133_00692	gene	603	cobU			
metabat2500.133_00692	CDS	603	cobU	2.7.1.156	COG2087	Bifunctional adenosylcobalamin biosynthesis protein CobU
metabat2500.133_00693	gene	816	cobS			
metabat2500.133_00693	CDS	816	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
metabat2500.133_00694	gene	375	cobT			
metabat2500.133_00694	CDS	375	cobT	2.4.2.21		Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
metabat2500.133_00695	gene	732	folP_1			
metabat2500.133_00695	CDS	732	folP_1	2.5.1.15	COG0294	Dihydropteroate synthase
metabat2500.133_00696	gene	849				
metabat2500.133_00696	CDS	849				hypothetical protein
metabat2500.133_00697	gene	621	ttdB			
metabat2500.133_00697	CDS	621	ttdB	4.2.1.32	COG1838	L(+)-tartrate dehydratase subunit beta
metabat2500.133_00698	gene	402				
metabat2500.133_00698	CDS	402				hypothetical protein
metabat2500.133_00699	gene	543				
metabat2500.133_00699	CDS	543				hypothetical protein
metabat2500.133_00700	gene	870	ttdA			
metabat2500.133_00700	CDS	870	ttdA	4.2.1.32	COG1951	L(+)-tartrate dehydratase subunit alpha
metabat2500.133_00701	gene	942	mdh			
metabat2500.133_00701	CDS	942	mdh	1.1.1.37		Malate dehydrogenase
metabat2500.133_00702	gene	1107	icd			
metabat2500.133_00702	CDS	1107	icd	1.1.1.42	COG0473	Isocitrate dehydrogenase [NADP]
metabat2500.133_00703	gene	813				
metabat2500.133_00703	CDS	813				hypothetical protein
metabat2500.133_00704	gene	546	sucC_1			
metabat2500.133_00704	CDS	546	sucC_1	6.2.1.5		Succinate--CoA ligase [ADP-forming] subunit beta
metabat2500.133_00705	gene	573				
metabat2500.133_00705	CDS	573				hypothetical protein
metabat2500.133_00706	gene	522	gpmA			
metabat2500.133_00706	CDS	522	gpmA	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
metabat2500.133_00707	gene	966	aes			
metabat2500.133_00707	CDS	966	aes	3.1.1.-		Acetyl esterase
metabat2500.133_00708	gene	330				
metabat2500.133_00708	CDS	330				hypothetical protein
metabat2500.133_00709	gene	1245	ssuD_1			
metabat2500.133_00709	CDS	1245	ssuD_1	1.14.14.5		Alkanesulfonate monooxygenase
metabat2500.133_00710	gene	477				
metabat2500.133_00710	CDS	477				hypothetical protein
metabat2500.133_00711	gene	618				
metabat2500.133_00711	CDS	618				hypothetical protein
metabat2500.133_00712	gene	327	rsxB_1			
metabat2500.133_00712	CDS	327	rsxB_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
metabat2500.133_00713	gene	837				
metabat2500.133_00713	CDS	837				hypothetical protein
metabat2500.133_00714	gene	492				
metabat2500.133_00714	CDS	492				hypothetical protein
metabat2500.133_00715	gene	474				
metabat2500.133_00715	CDS	474				hypothetical protein
metabat2500.133_00716	gene	672				
metabat2500.133_00716	CDS	672				hypothetical protein
metabat2500.133_00717	gene	603				
metabat2500.133_00717	CDS	603				hypothetical protein
metabat2500.133_00718	gene	1137	phaC			
metabat2500.133_00718	CDS	1137	phaC	2.3.1.-	COG3243	Poly(3-hydroxyalkanoate) polymerase subunit PhaC
metabat2500.133_00719	gene	420				
metabat2500.133_00719	CDS	420				hypothetical protein
metabat2500.133_00720	gene	744				
metabat2500.133_00720	CDS	744				hypothetical protein
metabat2500.133_00721	gene	546	nreC_1			
metabat2500.133_00721	CDS	546	nreC_1		COG2197	Oxygen regulatory protein NreC
metabat2500.133_00722	gene	300				
metabat2500.133_00722	CDS	300				hypothetical protein
metabat2500.133_00723	gene	813	crt_2			
metabat2500.133_00723	CDS	813	crt_2	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
metabat2500.133_00724	gene	495				
metabat2500.133_00724	CDS	495				hypothetical protein
metabat2500.133_00725	gene	792				
metabat2500.133_00725	CDS	792				hypothetical protein
metabat2500.133_00726	gene	603				
metabat2500.133_00726	CDS	603				hypothetical protein
metabat2500.133_00727	gene	1074	trmB			
metabat2500.133_00727	CDS	1074	trmB	2.1.1.33		tRNA (guanine-N(7)-)-methyltransferase
metabat2500.133_00728	gene	3024				
metabat2500.133_00728	CDS	3024				hypothetical protein
metabat2500.133_00729	gene	1101	dinB			
metabat2500.133_00729	CDS	1101	dinB	2.7.7.7	COG0389	DNA polymerase IV
metabat2500.133_00730	gene	690				
metabat2500.133_00730	CDS	690				hypothetical protein
metabat2500.133_00731	gene	456	ybeY			
metabat2500.133_00731	CDS	456	ybeY	3.1.-.-		Endoribonuclease YbeY
metabat2500.133_00732	gene	672	plsY			
metabat2500.133_00732	CDS	672	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
metabat2500.133_00733	gene	1353	der			
metabat2500.133_00733	CDS	1353	der			GTPase Der
metabat2500.133_00734	gene	1278				
metabat2500.133_00734	CDS	1278				hypothetical protein
metabat2500.133_00735	gene	798	cdaA			
metabat2500.133_00735	CDS	798	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
metabat2500.133_00736	gene	927	argF			
metabat2500.133_00736	CDS	927	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase
metabat2500.133_00737	gene	1038	fabD_1			
metabat2500.133_00737	CDS	1038	fabD_1	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
metabat2500.133_00738	gene	1215	fabF_2			
metabat2500.133_00738	CDS	1215	fabF_2	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
metabat2500.133_00739	gene	858				
metabat2500.133_00739	CDS	858				hypothetical protein
metabat2500.133_00740	gene	480	hrb			
metabat2500.133_00740	CDS	480	hrb		COG1773	High molecular weight rubredoxin
metabat2500.133_00741	gene	198				
metabat2500.133_00741	CDS	198				hypothetical protein
metabat2500.133_00742	gene	1110				
metabat2500.133_00742	CDS	1110				hypothetical protein
metabat2500.133_00743	gene	1173	sat			
metabat2500.133_00743	CDS	1173	sat	2.7.7.4	COG2046	Sulfate adenylyltransferase
metabat2500.133_00744	gene	549	cysC			
metabat2500.133_00744	CDS	549	cysC	2.7.1.25		putative adenylyl-sulfate kinase
metabat2500.133_00745	gene	750	cysH			
metabat2500.133_00745	CDS	750	cysH	1.8.4.8	COG0175	Phosphoadenosine phosphosulfate reductase
metabat2500.133_00746	gene	1773	sir			
metabat2500.133_00746	CDS	1773	sir	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
metabat2500.133_00747	gene	813	nth_2			
metabat2500.133_00747	CDS	813	nth_2	4.2.99.18	COG0177	Endonuclease III
metabat2500.133_00748	gene	840				
metabat2500.133_00748	CDS	840				hypothetical protein
metabat2500.133_00749	gene	219				
metabat2500.133_00749	CDS	219				hypothetical protein
metabat2500.133_00750	gene	231				
metabat2500.133_00750	CDS	231				hypothetical protein
metabat2500.133_00751	gene	1176	thlA			
metabat2500.133_00751	CDS	1176	thlA	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
metabat2500.133_00752	gene	210				
metabat2500.133_00752	CDS	210				hypothetical protein
metabat2500.133_00753	gene	516				
metabat2500.133_00753	CDS	516				hypothetical protein
metabat2500.133_00754	gene	753	crt_3			
metabat2500.133_00754	CDS	753	crt_3	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
metabat2500.133_00755	gene	366				
metabat2500.133_00755	CDS	366				hypothetical protein
metabat2500.133_00756	gene	1485	dag			
metabat2500.133_00756	CDS	1485	dag	3.5.1.82		N-acyl-D-glutamate deacylase
metabat2500.133_00757	gene	1092	iolG_2			
metabat2500.133_00757	CDS	1092	iolG_2	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
metabat2500.133_00758	gene	609	fabL_1			
metabat2500.133_00758	CDS	609	fabL_1	1.3.1.104		Enoyl-[acyl-carrier-protein] reductase [NADPH] FabL
metabat2500.133_00759	gene	249				
metabat2500.133_00759	CDS	249				hypothetical protein
metabat2500.133_00760	gene	561				
metabat2500.133_00760	CDS	561				hypothetical protein
metabat2500.133_00761	gene	1230	entS_2			
metabat2500.133_00761	CDS	1230	entS_2			Enterobactin exporter EntS
metabat2500.133_00762	gene	657	yyaP_1			
metabat2500.133_00762	CDS	657	yyaP_1		COG0262	putative protein YyaP
metabat2500.133_00763	gene	438				
metabat2500.133_00763	CDS	438				hypothetical protein
metabat2500.133_00764	gene	76				
metabat2500.133_00764	tRNA	76				tRNA-Trp(cca)
metabat2500.133_00765	gene	375				
metabat2500.133_00765	CDS	375				hypothetical protein
metabat2500.133_00766	gene	2220	hcf136_2			
metabat2500.133_00766	CDS	2220	hcf136_2			Ycf48-like protein
metabat2500.133_00767	gene	909				
metabat2500.133_00767	CDS	909				hypothetical protein
metabat2500.133_00768	gene	2142	recQ			
metabat2500.133_00768	CDS	2142	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
metabat2500.133_00769	gene	933				
metabat2500.133_00769	CDS	933				hypothetical protein
metabat2500.133_00770	gene	1167				
metabat2500.133_00770	CDS	1167				hypothetical protein
metabat2500.133_00771	gene	885	prmC			
metabat2500.133_00771	CDS	885	prmC	2.1.1.297		Release factor glutamine methyltransferase
metabat2500.133_00772	gene	1251	iolG_3			
metabat2500.133_00772	CDS	1251	iolG_3	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
metabat2500.133_00773	gene	2232				
metabat2500.133_00773	CDS	2232				hypothetical protein
metabat2500.133_00774	gene	192				
metabat2500.133_00774	CDS	192				hypothetical protein
metabat2500.133_00775	gene	768				
metabat2500.133_00775	CDS	768				hypothetical protein
metabat2500.133_00776	gene	76				
metabat2500.133_00776	tRNA	76				tRNA-Arg(tcg)
metabat2500.133_00777	gene	831	pheA			
metabat2500.133_00777	CDS	831	pheA			Bifunctional chorismate mutase/prephenate dehydratase
metabat2500.133_00778	gene	696	trkA_1			
metabat2500.133_00778	CDS	696	trkA_1		COG0569	Trk system potassium uptake protein TrkA
metabat2500.133_00779	gene	456	trkA_2			
metabat2500.133_00779	CDS	456	trkA_2		COG0569	Trk system potassium uptake protein TrkA
metabat2500.133_00780	gene	450				
metabat2500.133_00780	CDS	450				hypothetical protein
metabat2500.133_00781	gene	1377	cysS			
metabat2500.133_00781	CDS	1377	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
metabat2500.133_00782	gene	777	cysE			
metabat2500.133_00782	CDS	777	cysE	2.3.1.30	COG1045	Serine acetyltransferase
metabat2500.133_00783	gene	468	ispF			
metabat2500.133_00783	CDS	468	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
metabat2500.133_00784	gene	1113	tagU_1			
metabat2500.133_00784	CDS	1113	tagU_1	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
metabat2500.133_00785	gene	474				
metabat2500.133_00785	CDS	474				hypothetical protein
metabat2500.133_00786	gene	789				
metabat2500.133_00786	CDS	789				hypothetical protein
metabat2500.133_00787	gene	138				
metabat2500.133_00787	CDS	138				hypothetical protein
metabat2500.133_00788	gene	837				
metabat2500.133_00788	CDS	837				hypothetical protein
metabat2500.133_00789	gene	678	gloC_1			
metabat2500.133_00789	CDS	678	gloC_1	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
metabat2500.133_00790	gene	387				
metabat2500.133_00790	CDS	387				hypothetical protein
metabat2500.133_00791	gene	1209	livJ			
metabat2500.133_00791	CDS	1209	livJ		COG0683	Leu/Ile/Val-binding protein
metabat2500.133_00792	gene	186				
metabat2500.133_00792	CDS	186				hypothetical protein
metabat2500.133_00793	gene	693	regX3			
metabat2500.133_00793	CDS	693	regX3		COG0745	Sensory transduction protein regX3
metabat2500.133_00794	gene	1425				
metabat2500.133_00794	CDS	1425				hypothetical protein
metabat2500.133_00795	gene	963				
metabat2500.133_00795	CDS	963				hypothetical protein
metabat2500.133_00796	gene	579				
metabat2500.133_00796	CDS	579				hypothetical protein
metabat2500.133_00797	gene	837				
metabat2500.133_00797	CDS	837				hypothetical protein
metabat2500.133_00798	gene	714				
metabat2500.133_00798	CDS	714				hypothetical protein
metabat2500.133_00799	gene	1467	glgA			
metabat2500.133_00799	CDS	1467	glgA	2.4.1.21	COG0297	Glycogen synthase
metabat2500.133_00800	gene	582				
metabat2500.133_00800	CDS	582				hypothetical protein
metabat2500.133_00801	gene	690				
metabat2500.133_00801	CDS	690				hypothetical protein
metabat2500.133_00802	gene	624				
metabat2500.133_00802	CDS	624				hypothetical protein
metabat2500.133_00803	gene	618				
metabat2500.133_00803	CDS	618				hypothetical protein
metabat2500.133_00804	gene	798	dapB			
metabat2500.133_00804	CDS	798	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
metabat2500.133_00805	gene	177				
metabat2500.133_00805	CDS	177				hypothetical protein
metabat2500.133_00806	gene	285				
metabat2500.133_00806	CDS	285				hypothetical protein
metabat2500.133_00807	gene	1203				
metabat2500.133_00807	CDS	1203				hypothetical protein
metabat2500.133_00808	gene	891				
metabat2500.133_00808	CDS	891				hypothetical protein
metabat2500.133_00809	gene	678				
metabat2500.133_00809	CDS	678				hypothetical protein
metabat2500.133_00810	gene	1164				
metabat2500.133_00810	CDS	1164				hypothetical protein
metabat2500.133_00811	gene	690	tam_3			
metabat2500.133_00811	CDS	690	tam_3	2.1.1.144		Trans-aconitate 2-methyltransferase
metabat2500.133_00812	gene	849	nudI			
metabat2500.133_00812	CDS	849	nudI	3.6.1.12		Nucleoside triphosphatase NudI
metabat2500.133_00813	gene	873				
metabat2500.133_00813	CDS	873				hypothetical protein
metabat2500.133_00814	gene	618				
metabat2500.133_00814	CDS	618				hypothetical protein
metabat2500.133_00815	gene	387				
metabat2500.133_00815	CDS	387				hypothetical protein
metabat2500.133_00816	gene	366				
metabat2500.133_00816	CDS	366				hypothetical protein
metabat2500.133_00817	gene	651				
metabat2500.133_00817	CDS	651				hypothetical protein
metabat2500.133_00818	gene	675				
metabat2500.133_00818	CDS	675				hypothetical protein
metabat2500.133_00819	gene	780	sufC			
metabat2500.133_00819	CDS	780	sufC		COG0396	Vegetative protein 296
metabat2500.133_00820	gene	1431				
metabat2500.133_00820	CDS	1431				hypothetical protein
metabat2500.133_00821	gene	1383				
metabat2500.133_00821	CDS	1383				hypothetical protein
metabat2500.133_00822	gene	330	bnzC			
metabat2500.133_00822	CDS	330	bnzC		COG2146	Benzene 1,2-dioxygenase system ferredoxin subunit
metabat2500.133_00823	gene	513				
metabat2500.133_00823	CDS	513				hypothetical protein
metabat2500.133_00824	gene	507				
metabat2500.133_00824	CDS	507				hypothetical protein
metabat2500.133_00825	gene	171				
metabat2500.133_00825	CDS	171				hypothetical protein
metabat2500.133_00826	gene	411				
metabat2500.133_00826	CDS	411				hypothetical protein
metabat2500.133_00827	gene	399				
metabat2500.133_00827	CDS	399				hypothetical protein
metabat2500.133_00828	gene	327				
metabat2500.133_00828	CDS	327				hypothetical protein
metabat2500.133_00829	gene	900				
metabat2500.133_00829	CDS	900				IS1595 family transposase ISPepr2
metabat2500.133_00830	gene	210				
metabat2500.133_00830	CDS	210				hypothetical protein
metabat2500.133_00831	gene	591				
metabat2500.133_00831	CDS	591				hypothetical protein
metabat2500.133_00832	gene	1116				
metabat2500.133_00832	CDS	1116				hypothetical protein
metabat2500.133_00833	gene	450				
metabat2500.133_00833	CDS	450		3.1.2.-	COG2050	Putative esterase
metabat2500.133_00834	gene	600				
metabat2500.133_00834	CDS	600				hypothetical protein
metabat2500.133_00835	gene	192				
metabat2500.133_00835	CDS	192				hypothetical protein
