locus_tag	ftype	length_bp	gene	EC_number	COG	product
metabat2500.011_00430	gene	1548	recN			
metabat2500.011_00430	CDS	1548	recN		COG0497	DNA repair protein RecN
metabat2500.011_00431	gene	687	rcnA			
metabat2500.011_00431	CDS	687	rcnA		COG2215	Nickel/cobalt efflux system RcnA
metabat2500.011_00432	gene	714				
metabat2500.011_00432	CDS	714				hypothetical protein
metabat2500.011_00433	gene	513				
metabat2500.011_00433	CDS	513				hypothetical protein
metabat2500.011_00434	gene	609	sigK			
metabat2500.011_00434	CDS	609	sigK		COG1595	ECF RNA polymerase sigma factor SigK
metabat2500.011_00435	gene	789				
metabat2500.011_00435	CDS	789				hypothetical protein
metabat2500.011_00436	gene	726	zupT			
metabat2500.011_00436	CDS	726	zupT			Zinc transporter ZupT
metabat2500.011_00437	gene	1161				
metabat2500.011_00437	CDS	1161				hypothetical protein
metabat2500.011_00438	gene	327				
metabat2500.011_00438	CDS	327				hypothetical protein
metabat2500.011_00439	gene	648				
metabat2500.011_00439	CDS	648				hypothetical protein
metabat2500.011_00440	gene	447				
metabat2500.011_00440	CDS	447				hypothetical protein
metabat2500.011_00441	gene	1443	pvaA			
metabat2500.011_00441	CDS	1443	pvaA	1.1.2.6		Polyvinylalcohol dehydrogenase
metabat2500.011_00442	gene	1077	moaA_2			
metabat2500.011_00442	CDS	1077	moaA_2			GTP 3',8-cyclase
metabat2500.011_00443	gene	1032				
metabat2500.011_00443	CDS	1032				hypothetical protein
metabat2500.011_00444	gene	1020	acoA			
metabat2500.011_00444	CDS	1020	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
metabat2500.011_00445	gene	1020	bfmBAB			
metabat2500.011_00445	CDS	1020	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
metabat2500.011_00446	gene	321				
metabat2500.011_00446	CDS	321				hypothetical protein
metabat2500.011_00447	gene	807	pxpA_1			
metabat2500.011_00447	CDS	807	pxpA_1	3.5.2.9		5-oxoprolinase subunit A
metabat2500.011_00448	gene	981	pxpC			
metabat2500.011_00448	CDS	981	pxpC	3.5.2.9	COG1984	5-oxoprolinase subunit C
metabat2500.011_00449	gene	687	pxpB			
metabat2500.011_00449	CDS	687	pxpB	3.5.2.9	COG2049	5-oxoprolinase subunit B
metabat2500.011_00450	gene	621				
metabat2500.011_00450	CDS	621				hypothetical protein
metabat2500.011_00451	gene	2220				
metabat2500.011_00451	CDS	2220		1.-.-.-	COG0243	putative oxidoreductase
metabat2500.011_00452	gene	591				
metabat2500.011_00452	CDS	591				hypothetical protein
metabat2500.011_00453	gene	360	spo0F_1			
metabat2500.011_00453	CDS	360	spo0F_1	2.7.-.-	COG0784	Sporulation initiation phosphotransferase F
metabat2500.011_00454	gene	357	phoB_1			
metabat2500.011_00454	CDS	357	phoB_1		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
metabat2500.011_00455	gene	324				
metabat2500.011_00455	CDS	324				hypothetical protein
metabat2500.011_00456	gene	426	rcp1_1			
metabat2500.011_00456	CDS	426	rcp1_1			Response regulator rcp1
metabat2500.011_00457	gene	76				
metabat2500.011_00457	tRNA	76				tRNA-Phe(gaa)
metabat2500.011_00458	gene	936				
metabat2500.011_00458	CDS	936				hypothetical protein
metabat2500.011_00459	gene	1740	dsbD_1			
metabat2500.011_00459	CDS	1740	dsbD_1	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
metabat2500.011_00460	gene	249				
metabat2500.011_00460	CDS	249				hypothetical protein
metabat2500.011_00461	gene	699				
metabat2500.011_00461	CDS	699				hypothetical protein
metabat2500.011_00462	gene	525				
metabat2500.011_00462	CDS	525				hypothetical protein
metabat2500.011_00463	gene	2040				
metabat2500.011_00463	CDS	2040				hypothetical protein
metabat2500.011_00464	gene	240				
metabat2500.011_00464	CDS	240				hypothetical protein
metabat2500.011_00465	gene	2361	mutS2_1			
metabat2500.011_00465	CDS	2361	mutS2_1	3.1.-.-		Endonuclease MutS2
metabat2500.011_00466	gene	1338				
metabat2500.011_00466	CDS	1338				hypothetical protein
metabat2500.011_00467	gene	1035				
metabat2500.011_00467	CDS	1035				hypothetical protein
metabat2500.011_00468	gene	1512	kaiC_2			
metabat2500.011_00468	CDS	1512	kaiC_2	2.7.11.1		Circadian clock protein kinase KaiC
metabat2500.011_00469	gene	1554	rcsC_2			
metabat2500.011_00469	CDS	1554	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
metabat2500.011_00470	gene	243				
metabat2500.011_00470	CDS	243				hypothetical protein
metabat2500.011_00471	gene	267				
metabat2500.011_00471	CDS	267				hypothetical protein
metabat2500.011_00472	gene	780	leuB_1			
metabat2500.011_00472	CDS	780	leuB_1	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
metabat2500.011_00473	gene	570				
metabat2500.011_00473	CDS	570				hypothetical protein
metabat2500.011_00474	gene	1083				
metabat2500.011_00474	CDS	1083			COG1702	PhoH-like protein
metabat2500.011_00475	gene	279				
metabat2500.011_00475	CDS	279				hypothetical protein
metabat2500.011_00476	gene	639				
metabat2500.011_00476	CDS	639				hypothetical protein
metabat2500.011_00477	gene	531	rsmD			
metabat2500.011_00477	CDS	531	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
metabat2500.011_00478	gene	738				
metabat2500.011_00478	CDS	738				hypothetical protein
metabat2500.011_00479	gene	255	cotSA			
metabat2500.011_00479	CDS	255	cotSA	2.4.-.-	COG0438	Spore coat protein SA
metabat2500.011_00480	gene	708	phoB_2			
metabat2500.011_00480	CDS	708	phoB_2		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
metabat2500.011_00481	gene	1125	sasA_4			
metabat2500.011_00481	CDS	1125	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
metabat2500.011_00482	gene	2316	yfeW_1			
metabat2500.011_00482	CDS	2316	yfeW_1	3.4.16.4		Putative D-alanyl-D-alanine carboxypeptidase
metabat2500.011_00483	gene	1176	metK			
metabat2500.011_00483	CDS	1176	metK	2.5.1.6		S-adenosylmethionine synthase
metabat2500.011_00484	gene	1983				
metabat2500.011_00484	CDS	1983				hypothetical protein
metabat2500.011_00485	gene	864				
metabat2500.011_00485	CDS	864				hypothetical protein
metabat2500.011_00486	gene	861				
metabat2500.011_00486	CDS	861				hypothetical protein
metabat2500.011_00487	gene	675	arnC_2			
metabat2500.011_00487	CDS	675	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
metabat2500.011_00488	gene	1305	htpX_1			
metabat2500.011_00488	CDS	1305	htpX_1	3.4.24.-		Protease HtpX
metabat2500.011_00489	gene	1176	mqnC			
metabat2500.011_00489	CDS	1176	mqnC	1.21.98.1	COG1060	Cyclic dehypoxanthine futalosine synthase
metabat2500.011_00490	gene	2280	pknD_6			
metabat2500.011_00490	CDS	2280	pknD_6	2.7.11.1		Serine/threonine-protein kinase PknD
metabat2500.011_00491	gene	735				
metabat2500.011_00491	CDS	735				hypothetical protein
metabat2500.011_00492	gene	849				
metabat2500.011_00492	CDS	849				hypothetical protein
metabat2500.011_00493	gene	744	mqnA			
metabat2500.011_00493	CDS	744	mqnA	4.2.1.151		Chorismate dehydratase
metabat2500.011_00494	gene	123	rho_1			
metabat2500.011_00494	CDS	123	rho_1	3.6.4.-	COG1158	Transcription termination factor Rho
metabat2500.011_00495	gene	1764				
metabat2500.011_00495	CDS	1764				hypothetical protein
metabat2500.011_00496	gene	363				
metabat2500.011_00496	CDS	363				hypothetical protein
metabat2500.011_00497	gene	2643				
metabat2500.011_00497	CDS	2643				hypothetical protein
metabat2500.011_00498	gene	192				
metabat2500.011_00498	CDS	192				hypothetical protein
metabat2500.011_00499	gene	426				
metabat2500.011_00499	CDS	426				hypothetical protein
metabat2500.011_00500	gene	3642	pyrK_1			
metabat2500.011_00500	CDS	3642	pyrK_1			Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
metabat2500.011_00501	gene	684				
metabat2500.011_00501	CDS	684				hypothetical protein
metabat2500.011_00502	gene	561	efp			
metabat2500.011_00502	CDS	561	efp			Elongation factor P
metabat2500.011_00503	gene	1416				
metabat2500.011_00503	CDS	1416				hypothetical protein
metabat2500.011_00504	gene	1299	fadL			
metabat2500.011_00504	CDS	1299	fadL		COG2067	Long-chain fatty acid transport protein
metabat2500.011_00505	gene	2058	pknD_7			
metabat2500.011_00505	CDS	2058	pknD_7	2.7.11.1		Serine/threonine-protein kinase PknD
metabat2500.011_00506	gene	318				
metabat2500.011_00506	CDS	318				hypothetical protein
metabat2500.011_00507	gene	261				
metabat2500.011_00507	CDS	261				hypothetical protein
metabat2500.011_00508	gene	459				
metabat2500.011_00508	CDS	459				hypothetical protein
metabat2500.011_00509	gene	678	glmS			
metabat2500.011_00509	CDS	678	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
metabat2500.011_00510	gene	2217	pcrA			
metabat2500.011_00510	CDS	2217	pcrA	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
metabat2500.011_00511	gene	735				
metabat2500.011_00511	CDS	735				hypothetical protein
metabat2500.011_00512	gene	408	mscL_1			
metabat2500.011_00512	CDS	408	mscL_1		COG1970	Large-conductance mechanosensitive channel
metabat2500.011_00513	gene	1104	psbU			
metabat2500.011_00513	CDS	1104	psbU			Photosystem II 12 kDa extrinsic protein
metabat2500.011_00514	gene	426	mscL_2			
metabat2500.011_00514	CDS	426	mscL_2		COG1970	Large-conductance mechanosensitive channel
metabat2500.011_00515	gene	2793	acn			
metabat2500.011_00515	CDS	2793	acn	4.2.1.3	COG1048	Aconitate hydratase A
metabat2500.011_00516	gene	159				
metabat2500.011_00516	CDS	159				hypothetical protein
metabat2500.011_00517	gene	213				
metabat2500.011_00517	CDS	213				hypothetical protein
metabat2500.011_00518	gene	786	gcvPA			
metabat2500.011_00518	CDS	786	gcvPA	1.4.4.2		putative glycine dehydrogenase (decarboxylating) subunit 1
metabat2500.011_00519	gene	1458	gcvPB			
metabat2500.011_00519	CDS	1458	gcvPB	1.4.4.2		putative glycine dehydrogenase (decarboxylating) subunit 2
metabat2500.011_00520	gene	759				
metabat2500.011_00520	CDS	759				hypothetical protein
metabat2500.011_00521	gene	999				
metabat2500.011_00521	CDS	999				hypothetical protein
metabat2500.011_00522	gene	525	nbaC			
metabat2500.011_00522	CDS	525	nbaC	1.13.11.6		3-hydroxyanthranilate 3,4-dioxygenase
metabat2500.011_00523	gene	450	rutC			
metabat2500.011_00523	CDS	450	rutC	1.-.-.-		Putative aminoacrylate peracid reductase RutC
metabat2500.011_00524	gene	999	TDO2			
metabat2500.011_00524	CDS	999	TDO2	1.13.11.11		Tryptophan 2,3-dioxygenase
metabat2500.011_00525	gene	1134				
metabat2500.011_00525	CDS	1134				hypothetical protein
metabat2500.011_00526	gene	726				
metabat2500.011_00526	CDS	726				hypothetical protein
metabat2500.011_00527	gene	675				
metabat2500.011_00527	CDS	675				hypothetical protein
metabat2500.011_00528	gene	501				
metabat2500.011_00528	CDS	501				hypothetical protein
metabat2500.011_00529	gene	246				
metabat2500.011_00529	CDS	246				hypothetical protein
metabat2500.011_00530	gene	651				
metabat2500.011_00530	CDS	651				hypothetical protein
metabat2500.011_00531	gene	2172				
metabat2500.011_00531	CDS	2172				hypothetical protein
metabat2500.011_00532	gene	1866	clcB_1			
metabat2500.011_00532	CDS	1866	clcB_1			Voltage-gated ClC-type chloride channel ClcB
metabat2500.011_00533	gene	150				
metabat2500.011_00533	CDS	150				hypothetical protein
metabat2500.011_00534	gene	837				
metabat2500.011_00534	CDS	837		2.7.4.-	COG2326	Polyphosphate:AMP/ADP phosphotransferase
metabat2500.011_00535	gene	606				
metabat2500.011_00535	CDS	606				hypothetical protein
metabat2500.011_00536	gene	2331				
metabat2500.011_00536	CDS	2331		1.18.1.2		Ferredoxin--NADP reductase
metabat2500.011_00537	gene	636				
metabat2500.011_00537	CDS	636				hypothetical protein
metabat2500.011_00538	gene	1407	plsB			
metabat2500.011_00538	CDS	1407	plsB	2.3.1.15	COG2937	Glycerol-3-phosphate acyltransferase
metabat2500.011_00539	gene	2127	dpp5			
metabat2500.011_00539	CDS	2127	dpp5	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
metabat2500.011_00540	gene	1140				
metabat2500.011_00540	CDS	1140				hypothetical protein
metabat2500.011_00541	gene	762	plsC			
metabat2500.011_00541	CDS	762	plsC	2.3.1.51	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
metabat2500.011_00542	gene	1056	mftC			
metabat2500.011_00542	CDS	1056	mftC	2.-.-.-	COG0535	Putative mycofactocin radical SAM maturase MftC
metabat2500.011_00543	gene	684	mobA			
metabat2500.011_00543	CDS	684	mobA	2.7.7.77		Molybdenum cofactor guanylyltransferase
metabat2500.011_00544	gene	1029	tolB_4			
metabat2500.011_00544	CDS	1029	tolB_4			Tol-Pal system protein TolB
metabat2500.011_00545	gene	759	tolB_5			
metabat2500.011_00545	CDS	759	tolB_5			Tol-Pal system protein TolB
metabat2500.011_00546	gene	2067				
metabat2500.011_00546	CDS	2067				hypothetical protein
metabat2500.011_00547	gene	576				
metabat2500.011_00547	CDS	576				hypothetical protein
metabat2500.011_00548	gene	1002	capV			
metabat2500.011_00548	CDS	1002	capV	3.1.1.-	COG3621	cGAMP-activated phospholipase
metabat2500.011_00549	gene	1257				
metabat2500.011_00549	CDS	1257				hypothetical protein
metabat2500.011_00550	gene	1326				
metabat2500.011_00550	CDS	1326				hypothetical protein
metabat2500.011_00551	gene	465				
metabat2500.011_00551	CDS	465				hypothetical protein
metabat2500.011_00552	gene	129				
metabat2500.011_00552	CDS	129				hypothetical protein
metabat2500.011_00553	gene	2178	dapb1_1			
metabat2500.011_00553	CDS	2178	dapb1_1	3.4.14.-		Dipeptidyl aminopeptidase BI
metabat2500.011_00554	gene	285	dnaA			
metabat2500.011_00554	CDS	285	dnaA			Chromosomal replication initiator protein DnaA
metabat2500.011_00555	gene	1101				
metabat2500.011_00555	CDS	1101				hypothetical protein
metabat2500.011_00556	gene	702				
metabat2500.011_00556	CDS	702				hypothetical protein
metabat2500.011_00557	gene	1419				
metabat2500.011_00557	CDS	1419				hypothetical protein
metabat2500.011_00558	gene	1104	cutD			
metabat2500.011_00558	CDS	1104	cutD	1.97.1.-		Choline trimethylamine-lyase activating enzyme
metabat2500.011_00559	gene	2523	vgb_1			
metabat2500.011_00559	CDS	2523	vgb_1	4.2.99.-		Virginiamycin B lyase
metabat2500.011_00560	gene	837				
metabat2500.011_00560	CDS	837				hypothetical protein
metabat2500.011_00561	gene	321	thpR			
metabat2500.011_00561	CDS	321	thpR	3.1.4.58		RNA 2',3'-cyclic phosphodiesterase
metabat2500.011_00562	gene	954				
metabat2500.011_00562	CDS	954				hypothetical protein
metabat2500.011_00563	gene	690	queC			
metabat2500.011_00563	CDS	690	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
metabat2500.011_00564	gene	660	queE			
metabat2500.011_00564	CDS	660	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
metabat2500.011_00565	gene	615				
metabat2500.011_00565	CDS	615				hypothetical protein
metabat2500.011_00566	gene	234				
metabat2500.011_00566	CDS	234				hypothetical protein
metabat2500.011_00567	gene	819	aldHT			
metabat2500.011_00567	CDS	819	aldHT	1.2.1.5		Aldehyde dehydrogenase, thermostable
metabat2500.011_00568	gene	1140	ald			
metabat2500.011_00568	CDS	1140	ald	1.4.1.1		Alanine dehydrogenase
metabat2500.011_00569	gene	1002	rluD			
metabat2500.011_00569	CDS	1002	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
metabat2500.011_00570	gene	183				
metabat2500.011_00570	CDS	183				hypothetical protein
metabat2500.011_00571	gene	465				
metabat2500.011_00571	CDS	465				hypothetical protein
metabat2500.011_00572	gene	1299	gdhA			
metabat2500.011_00572	CDS	1299	gdhA	1.4.1.3	COG0334	Glutamate dehydrogenase
metabat2500.011_00573	gene	933				
metabat2500.011_00573	CDS	933				hypothetical protein
metabat2500.011_00574	gene	249				
metabat2500.011_00574	CDS	249				hypothetical protein
metabat2500.011_00575	gene	363				
metabat2500.011_00575	CDS	363				hypothetical protein
metabat2500.011_00576	gene	222				
metabat2500.011_00576	CDS	222				hypothetical protein
metabat2500.011_00577	gene	636				
metabat2500.011_00577	CDS	636				hypothetical protein
metabat2500.011_00578	gene	936	ligD_3			
metabat2500.011_00578	CDS	936	ligD_3		COG1793	Multifunctional non-homologous end joining protein LigD
metabat2500.011_00579	gene	1131				
metabat2500.011_00579	CDS	1131				hypothetical protein
metabat2500.011_00580	gene	813	cpdA_1			
metabat2500.011_00580	CDS	813	cpdA_1	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
metabat2500.011_00581	gene	828	yegS			
metabat2500.011_00581	CDS	828	yegS	2.7.1.-		lipid kinase YegS
metabat2500.011_00582	gene	1182	mshA_3			
metabat2500.011_00582	CDS	1182	mshA_3	2.4.1.250	COG0438	D-inositol 3-phosphate glycosyltransferase
metabat2500.011_00583	gene	837	iolG_1			
metabat2500.011_00583	CDS	837	iolG_1	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
metabat2500.011_00584	gene	2181				
metabat2500.011_00584	CDS	2181				hypothetical protein
metabat2500.011_00585	gene	924	rhaS_1			
metabat2500.011_00585	CDS	924	rhaS_1			HTH-type transcriptional activator RhaS
metabat2500.011_00586	gene	2079	norR_2			
metabat2500.011_00586	CDS	2079	norR_2			Anaerobic nitric oxide reductase transcription regulator NorR
metabat2500.011_00587	gene	285				
metabat2500.011_00587	CDS	285				hypothetical protein
metabat2500.011_00588	gene	1839	mrdA			
metabat2500.011_00588	CDS	1839	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
metabat2500.011_00589	gene	1092	mrdB			
metabat2500.011_00589	CDS	1092	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
metabat2500.011_00590	gene	1578	rng			
metabat2500.011_00590	CDS	1578	rng	3.1.26.-	COG1530	Ribonuclease G
metabat2500.011_00591	gene	1590	thyX			
metabat2500.011_00591	CDS	1590	thyX	2.1.1.148		Flavin-dependent thymidylate synthase
metabat2500.011_00592	gene	1215	iscS			
metabat2500.011_00592	CDS	1215	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
metabat2500.011_00593	gene	555				
metabat2500.011_00593	CDS	555				hypothetical protein
metabat2500.011_00594	gene	792				
metabat2500.011_00594	CDS	792				hypothetical protein
metabat2500.011_00595	gene	222				
metabat2500.011_00595	CDS	222				hypothetical protein
metabat2500.011_00596	gene	1029	arnA_1			
metabat2500.011_00596	CDS	1029	arnA_1		COG0223	Bifunctional polymyxin resistance protein ArnA
metabat2500.011_00597	gene	915	arnA_2			
metabat2500.011_00597	CDS	915	arnA_2			Bifunctional polymyxin resistance protein ArnA
metabat2500.011_00598	gene	282	arnC_3			
metabat2500.011_00598	CDS	282	arnC_3	2.4.2.53	COG0463	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
metabat2500.011_00599	gene	627				
metabat2500.011_00599	CDS	627			COG2968	26 kDa periplasmic immunogenic protein
metabat2500.011_00600	gene	1173				
metabat2500.011_00600	CDS	1173				hypothetical protein
metabat2500.011_00601	gene	2652	btuB_1			
metabat2500.011_00601	CDS	2652	btuB_1			Vitamin B12 transporter BtuB
metabat2500.011_00602	gene	417				
metabat2500.011_00602	CDS	417				hypothetical protein
metabat2500.011_00603	gene	1422	gltX_2			
metabat2500.011_00603	CDS	1422	gltX_2	6.1.1.17	COG0008	Glutamate--tRNA ligase
metabat2500.011_00604	gene	342				
metabat2500.011_00604	CDS	342				hypothetical protein
metabat2500.011_00605	gene	1119	wecB			
metabat2500.011_00605	CDS	1119	wecB	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
metabat2500.011_00606	gene	1374	hslU			
metabat2500.011_00606	CDS	1374	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
metabat2500.011_00607	gene	1149				
metabat2500.011_00607	CDS	1149				hypothetical protein
metabat2500.011_00608	gene	453				
metabat2500.011_00608	CDS	453				hypothetical protein
metabat2500.011_00609	gene	1407	mpl			
metabat2500.011_00609	CDS	1407	mpl	6.3.2.45	COG0773	UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase
metabat2500.011_00610	gene	1086				
metabat2500.011_00610	CDS	1086				hypothetical protein
metabat2500.011_00611	gene	444				
metabat2500.011_00611	CDS	444				hypothetical protein
metabat2500.011_00612	gene	501				
metabat2500.011_00612	CDS	501				hypothetical protein
metabat2500.011_00613	gene	1923	hcf136_2			
metabat2500.011_00613	CDS	1923	hcf136_2			Ycf48-like protein
metabat2500.011_00614	gene	3261				
metabat2500.011_00614	CDS	3261				hypothetical protein
metabat2500.011_00615	gene	219				
metabat2500.011_00615	CDS	219				hypothetical protein
metabat2500.011_00616	gene	948				
metabat2500.011_00616	CDS	948				hypothetical protein
metabat2500.011_00617	gene	339				
metabat2500.011_00617	CDS	339				hypothetical protein
metabat2500.011_00618	gene	1791				
metabat2500.011_00618	CDS	1791				hypothetical protein
metabat2500.011_00619	gene	1032	mltG			
metabat2500.011_00619	CDS	1032	mltG	4.2.2.-	COG1559	Endolytic murein transglycosylase
metabat2500.011_00620	gene	387				
metabat2500.011_00620	CDS	387		3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
metabat2500.011_00621	gene	165				
metabat2500.011_00621	CDS	165				hypothetical protein
metabat2500.011_00622	gene	1548	pckA			
metabat2500.011_00622	CDS	1548	pckA	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
metabat2500.011_00623	gene	1152	citZ			
metabat2500.011_00623	CDS	1152	citZ	2.3.3.16	COG0372	Citrate synthase 2
metabat2500.011_00624	gene	831				
metabat2500.011_00624	CDS	831				hypothetical protein
metabat2500.011_00625	gene	738	livF			
metabat2500.011_00625	CDS	738	livF		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
metabat2500.011_00626	gene	768	lptB			
metabat2500.011_00626	CDS	768	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
metabat2500.011_00627	gene	489				
metabat2500.011_00627	CDS	489				hypothetical protein
metabat2500.011_00628	gene	2058				
metabat2500.011_00628	CDS	2058				hypothetical protein
metabat2500.011_00629	gene	2178	pknD_8			
metabat2500.011_00629	CDS	2178	pknD_8	2.7.11.1		Serine/threonine-protein kinase PknD
metabat2500.011_00630	gene	639	mlaE_2			
metabat2500.011_00630	CDS	639	mlaE_2		COG0767	Intermembrane phospholipid transport system permease protein MlaE
metabat2500.011_00631	gene	858	mkl_2			
metabat2500.011_00631	CDS	858	mkl_2		COG1127	putative ribonucleotide transport ATP-binding protein mkl
metabat2500.011_00632	gene	1197				
metabat2500.011_00632	CDS	1197				hypothetical protein
metabat2500.011_00633	gene	399				
metabat2500.011_00633	CDS	399				hypothetical protein
metabat2500.011_00634	gene	201				
metabat2500.011_00634	CDS	201				hypothetical protein
metabat2500.011_00635	gene	495				
metabat2500.011_00635	CDS	495				hypothetical protein
metabat2500.011_00636	gene	975				
metabat2500.011_00636	CDS	975				hypothetical protein
metabat2500.011_00637	gene	1131	egtE			
metabat2500.011_00637	CDS	1131	egtE	4.4.-.-		hercynylcysteine sulfoxide lyase
metabat2500.011_00638	gene	1689				
metabat2500.011_00638	CDS	1689				hypothetical protein
metabat2500.011_00639	gene	2529	pknD_9			
metabat2500.011_00639	CDS	2529	pknD_9	2.7.11.1		Serine/threonine-protein kinase PknD
metabat2500.011_00640	gene	1380				
metabat2500.011_00640	CDS	1380				hypothetical protein
metabat2500.011_00641	gene	2601	tolB_6			
metabat2500.011_00641	CDS	2601	tolB_6			Tol-Pal system protein TolB
metabat2500.011_00642	gene	2652	pknD_10			
metabat2500.011_00642	CDS	2652	pknD_10	2.7.11.1		Serine/threonine-protein kinase PknD
metabat2500.011_00643	gene	2655	pknD_11			
metabat2500.011_00643	CDS	2655	pknD_11	2.7.11.1		Serine/threonine-protein kinase PknD
metabat2500.011_00644	gene	846				
metabat2500.011_00644	CDS	846				hypothetical protein
metabat2500.011_00645	gene	468				
metabat2500.011_00645	CDS	468				hypothetical protein
metabat2500.011_00646	gene	369				
metabat2500.011_00646	CDS	369				hypothetical protein
metabat2500.011_00647	gene	1458				
metabat2500.011_00647	CDS	1458				hypothetical protein
metabat2500.011_00648	gene	1410	dapE_2			
metabat2500.011_00648	CDS	1410	dapE_2	3.5.1.18		Succinyl-diaminopimelate desuccinylase
metabat2500.011_00649	gene	807				
metabat2500.011_00649	CDS	807				hypothetical protein
metabat2500.011_00650	gene	264				
metabat2500.011_00650	CDS	264				hypothetical protein
metabat2500.011_00651	gene	981	dus			
metabat2500.011_00651	CDS	981	dus	1.3.1.-	COG0042	putative tRNA-dihydrouridine synthase
metabat2500.011_00652	gene	1701				
metabat2500.011_00652	CDS	1701				hypothetical protein
metabat2500.011_00653	gene	2124	sasA_5			
metabat2500.011_00653	CDS	2124	sasA_5	2.7.-.-		Adaptive-response sensory-kinase SasA
metabat2500.011_00654	gene	1440				
metabat2500.011_00654	CDS	1440				hypothetical protein
metabat2500.011_00655	gene	876				
metabat2500.011_00655	CDS	876				hypothetical protein
metabat2500.011_00656	gene	747				
metabat2500.011_00656	CDS	747				hypothetical protein
metabat2500.011_00657	gene	642	psd_1			
metabat2500.011_00657	CDS	642	psd_1	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
metabat2500.011_00658	gene	228				
metabat2500.011_00658	CDS	228				hypothetical protein
metabat2500.011_00659	gene	501	rimI_1			
metabat2500.011_00659	CDS	501	rimI_1	2.3.1.266	COG0456	[Ribosomal protein S18]-alanine N-acetyltransferase
metabat2500.011_00660	gene	618				
metabat2500.011_00660	CDS	618				hypothetical protein
metabat2500.011_00661	gene	798				
metabat2500.011_00661	CDS	798				hypothetical protein
metabat2500.011_00662	gene	168				
metabat2500.011_00662	CDS	168				hypothetical protein
metabat2500.011_00663	gene	1212	nanT_1			
metabat2500.011_00663	CDS	1212	nanT_1			Sialic acid transporter NanT
metabat2500.011_00664	gene	1644				
metabat2500.011_00664	CDS	1644				hypothetical protein
metabat2500.011_00665	gene	951				
metabat2500.011_00665	CDS	951				hypothetical protein
metabat2500.011_00666	gene	1059				
metabat2500.011_00666	CDS	1059				hypothetical protein
metabat2500.011_00667	gene	828	prpC			
metabat2500.011_00667	CDS	828	prpC	3.1.3.16	COG0631	Protein phosphatase PrpC
metabat2500.011_00668	gene	384	crcB			
metabat2500.011_00668	CDS	384	crcB			Putative fluoride ion transporter CrcB
metabat2500.011_00669	gene	342				
metabat2500.011_00669	CDS	342				hypothetical protein
metabat2500.011_00670	gene	726				
metabat2500.011_00670	CDS	726		1.1.1.325		Sepiapterin reductase
metabat2500.011_00671	gene	300				
metabat2500.011_00671	CDS	300				hypothetical protein
metabat2500.011_00672	gene	348				
metabat2500.011_00672	CDS	348				hypothetical protein
metabat2500.011_00673	gene	2001	pknD_12			
metabat2500.011_00673	CDS	2001	pknD_12	2.7.11.1		Serine/threonine-protein kinase PknD
metabat2500.011_00674	gene	555				
metabat2500.011_00674	CDS	555				hypothetical protein
metabat2500.011_00675	gene	2661	pknD_13			
metabat2500.011_00675	CDS	2661	pknD_13	2.7.11.1		Serine/threonine-protein kinase PknD
metabat2500.011_00676	gene	276				
metabat2500.011_00676	CDS	276			COG2002	Antitoxin VapB40
metabat2500.011_00677	gene	441				
metabat2500.011_00677	CDS	441		3.1.-.-		Ribonuclease VapC40
