locus_tag	ftype	length_bp	gene	EC_number	COG	product
metabat1500.171_00744	gene	1068				
metabat1500.171_00744	CDS	1068		3.1.4.-	COG3437	Cyclic di-GMP phosphodiesterase
metabat1500.171_00745	gene	549				
metabat1500.171_00745	CDS	549				hypothetical protein
metabat1500.171_00746	gene	1329				
metabat1500.171_00746	CDS	1329				hypothetical protein
metabat1500.171_00747	gene	984				
metabat1500.171_00747	CDS	984				hypothetical protein
metabat1500.171_00748	gene	1197				
metabat1500.171_00748	CDS	1197				hypothetical protein
metabat1500.171_00749	gene	579				
metabat1500.171_00749	CDS	579				hypothetical protein
metabat1500.171_00750	gene	846				
metabat1500.171_00750	CDS	846				hypothetical protein
metabat1500.171_00751	gene	1758				
metabat1500.171_00751	CDS	1758				hypothetical protein
metabat1500.171_00752	gene	189				
metabat1500.171_00752	CDS	189				hypothetical protein
metabat1500.171_00753	gene	279				
metabat1500.171_00753	CDS	279				hypothetical protein
metabat1500.171_00754	gene	1167				
metabat1500.171_00754	CDS	1167				hypothetical protein
metabat1500.171_00755	gene	1254	tig			
metabat1500.171_00755	CDS	1254	tig	5.2.1.8	COG0544	Trigger factor
metabat1500.171_00756	gene	609				
metabat1500.171_00756	CDS	609				hypothetical protein
metabat1500.171_00757	gene	3021	pknD_9			
metabat1500.171_00757	CDS	3021	pknD_9	2.7.11.1		Serine/threonine-protein kinase PknD
metabat1500.171_00758	gene	504				
metabat1500.171_00758	CDS	504				hypothetical protein
metabat1500.171_00759	gene	1179				
metabat1500.171_00759	CDS	1179				hypothetical protein
metabat1500.171_00760	gene	82				
metabat1500.171_00760	tRNA	82				tRNA-Leu(tag)
metabat1500.171_00761	gene	678	cmk_2			
metabat1500.171_00761	CDS	678	cmk_2	2.7.4.25		Cytidylate kinase
metabat1500.171_00762	gene	1626	emrB			
metabat1500.171_00762	CDS	1626	emrB			Multidrug export protein EmrB
metabat1500.171_00763	gene	2280				
metabat1500.171_00763	CDS	2280				hypothetical protein
metabat1500.171_00764	gene	1692				
metabat1500.171_00764	CDS	1692				hypothetical protein
metabat1500.171_00765	gene	270				
metabat1500.171_00765	CDS	270				hypothetical protein
metabat1500.171_00766	gene	1203	gph			
metabat1500.171_00766	CDS	1203	gph	3.1.3.18		Phosphoglycolate phosphatase
metabat1500.171_00767	gene	1596				
metabat1500.171_00767	CDS	1596				hypothetical protein
metabat1500.171_00768	gene	831	dnaK_2			
metabat1500.171_00768	CDS	831	dnaK_2			Chaperone protein DnaK
metabat1500.171_00769	gene	555				
metabat1500.171_00769	CDS	555		1.-.-.-		putative oxidoreductase
metabat1500.171_00770	gene	510				
metabat1500.171_00770	CDS	510				hypothetical protein
metabat1500.171_00771	gene	423				
metabat1500.171_00771	CDS	423			COG0217	putative transcriptional regulatory protein
metabat1500.171_00772	gene	504	ruvC_1			
metabat1500.171_00772	CDS	504	ruvC_1	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
metabat1500.171_00773	gene	600	ruvA_1			
metabat1500.171_00773	CDS	600	ruvA_1	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
metabat1500.171_00774	gene	177				
metabat1500.171_00774	CDS	177				hypothetical protein
metabat1500.171_00775	gene	1029	ruvB			
metabat1500.171_00775	CDS	1029	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
metabat1500.171_00776	gene	1068	queA			
metabat1500.171_00776	CDS	1068	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
metabat1500.171_00777	gene	1071	thiC_2			
metabat1500.171_00777	CDS	1071	thiC_2	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
metabat1500.171_00778	gene	405				
metabat1500.171_00778	CDS	405				hypothetical protein
metabat1500.171_00779	gene	690	COQ5_3			
metabat1500.171_00779	CDS	690	COQ5_3	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
metabat1500.171_00780	gene	483				
metabat1500.171_00780	CDS	483				18 kDa heat shock protein
metabat1500.171_00781	gene	1074				
metabat1500.171_00781	CDS	1074				hypothetical protein
metabat1500.171_00782	gene	441				
metabat1500.171_00782	CDS	441				hypothetical protein
metabat1500.171_00783	gene	2343				
metabat1500.171_00783	CDS	2343				hypothetical protein
metabat1500.171_00784	gene	630				
metabat1500.171_00784	CDS	630				hypothetical protein
metabat1500.171_00785	gene	663	wcaJ_2			
metabat1500.171_00785	CDS	663	wcaJ_2	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
metabat1500.171_00786	gene	1140	arnB			
metabat1500.171_00786	CDS	1140	arnB	2.6.1.87	COG0399	UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
metabat1500.171_00787	gene	1026				
metabat1500.171_00787	CDS	1026				hypothetical protein
metabat1500.171_00788	gene	2409				
metabat1500.171_00788	CDS	2409				hypothetical protein
metabat1500.171_00789	gene	1134	mshA_7			
metabat1500.171_00789	CDS	1134	mshA_7	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
metabat1500.171_00790	gene	1419				
metabat1500.171_00790	CDS	1419				hypothetical protein
metabat1500.171_00791	gene	1131	mshA_8			
metabat1500.171_00791	CDS	1131	mshA_8	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
metabat1500.171_00792	gene	852				
metabat1500.171_00792	CDS	852				hypothetical protein
metabat1500.171_00793	gene	1380				
metabat1500.171_00793	CDS	1380				hypothetical protein
metabat1500.171_00794	gene	1353				
metabat1500.171_00794	CDS	1353				hypothetical protein
metabat1500.171_00795	gene	2193				
metabat1500.171_00795	CDS	2193				hypothetical protein
metabat1500.171_00796	gene	1218	epsN			
metabat1500.171_00796	CDS	1218	epsN	2.6.1.-	COG0399	Putative pyridoxal phosphate-dependent aminotransferase EpsN
metabat1500.171_00797	gene	966	hldD_1			
metabat1500.171_00797	CDS	966	hldD_1	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
metabat1500.171_00798	gene	1080	cugP			
metabat1500.171_00798	CDS	1080	cugP	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
metabat1500.171_00799	gene	954	arnA			
metabat1500.171_00799	CDS	954	arnA		COG0223	Bifunctional polymyxin resistance protein ArnA
metabat1500.171_00800	gene	1050	neuB			
metabat1500.171_00800	CDS	1050	neuB	2.5.1.101	COG2089	N,N'-diacetyllegionaminic acid synthase
metabat1500.171_00801	gene	906				
metabat1500.171_00801	CDS	906				hypothetical protein
metabat1500.171_00802	gene	738	neuA			
metabat1500.171_00802	CDS	738	neuA	2.7.7.82	COG1083	CMP-N,N'-diacetyllegionaminic acid synthase
metabat1500.171_00803	gene	1986	pglF			
metabat1500.171_00803	CDS	1986	pglF	4.2.1.135	COG1086	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
metabat1500.171_00804	gene	573				
metabat1500.171_00804	CDS	573				hypothetical protein
metabat1500.171_00805	gene	1263	pheT			
metabat1500.171_00805	CDS	1263	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
metabat1500.171_00806	gene	315				
metabat1500.171_00806	CDS	315				hypothetical protein
metabat1500.171_00807	gene	318				
metabat1500.171_00807	CDS	318				hypothetical protein
metabat1500.171_00808	gene	1578	rny			
metabat1500.171_00808	CDS	1578	rny	3.1.-.-	COG1418	Ribonuclease Y
metabat1500.171_00809	gene	888	folD			
metabat1500.171_00809	CDS	888	folD		COG0190	Bifunctional protein FolD protein
metabat1500.171_00810	gene	1161	xseA			
metabat1500.171_00810	CDS	1161	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
metabat1500.171_00811	gene	243	xseB			
metabat1500.171_00811	CDS	243	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
metabat1500.171_00812	gene	918				
metabat1500.171_00812	CDS	918		2.5.1.10		Farnesyl diphosphate synthase
metabat1500.171_00813	gene	984	tal			
metabat1500.171_00813	CDS	984	tal	2.2.1.2	COG0176	Transaldolase
metabat1500.171_00814	gene	1290	gltT			
metabat1500.171_00814	CDS	1290	gltT			Proton/sodium-glutamate symport protein
metabat1500.171_00815	gene	984				
metabat1500.171_00815	CDS	984				hypothetical protein
metabat1500.171_00816	gene	129				
metabat1500.171_00816	CDS	129				hypothetical protein
metabat1500.171_00817	gene	1647				
metabat1500.171_00817	CDS	1647				hypothetical protein
metabat1500.171_00818	gene	705				
metabat1500.171_00818	CDS	705				hypothetical protein
metabat1500.171_00819	gene	1257	sasA_5			
metabat1500.171_00819	CDS	1257	sasA_5	2.7.-.-		Adaptive-response sensory-kinase SasA
metabat1500.171_00820	gene	600	acs			
metabat1500.171_00820	CDS	600	acs	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
metabat1500.171_00821	gene	1140	speA_1			
metabat1500.171_00821	CDS	1140	speA_1	4.1.1.19	COG1166	Biosynthetic arginine decarboxylase
metabat1500.171_00822	gene	1542				
metabat1500.171_00822	CDS	1542				hypothetical protein
metabat1500.171_00823	gene	1476	pilQ			
metabat1500.171_00823	CDS	1476	pilQ			Type IV pilus biogenesis and competence protein PilQ
metabat1500.171_00824	gene	753				
metabat1500.171_00824	CDS	753			COG4962	Putative conjugal transfer protein
metabat1500.171_00825	gene	990				
metabat1500.171_00825	CDS	990				hypothetical protein
metabat1500.171_00826	gene	1920	metH_1			
metabat1500.171_00826	CDS	1920	metH_1	2.1.1.13	COG0646	Methionine synthase
metabat1500.171_00827	gene	1860	yitJ			
metabat1500.171_00827	CDS	1860	yitJ		COG0646	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase
metabat1500.171_00828	gene	1164	acdA			
metabat1500.171_00828	CDS	1164	acdA	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
metabat1500.171_00829	gene	186				
metabat1500.171_00829	CDS	186				hypothetical protein
metabat1500.171_00830	gene	291				
metabat1500.171_00830	CDS	291				hypothetical protein
metabat1500.171_00831	gene	1578				
metabat1500.171_00831	CDS	1578				hypothetical protein
metabat1500.171_00832	gene	222				
metabat1500.171_00832	CDS	222				hypothetical protein
metabat1500.171_00833	gene	153				
metabat1500.171_00833	CDS	153				hypothetical protein
metabat1500.171_00834	gene	2193				
metabat1500.171_00834	CDS	2193				hypothetical protein
metabat1500.171_00835	gene	444				
metabat1500.171_00835	CDS	444				hypothetical protein
metabat1500.171_00836	gene	1068	ysdC			
metabat1500.171_00836	CDS	1068	ysdC	3.4.11.-	COG1363	Putative aminopeptidase YsdC
metabat1500.171_00837	gene	834				
metabat1500.171_00837	CDS	834				hypothetical protein
metabat1500.171_00838	gene	3111				
metabat1500.171_00838	CDS	3111				hypothetical protein
metabat1500.171_00839	gene	174				
metabat1500.171_00839	CDS	174				hypothetical protein
metabat1500.171_00840	gene	213				
metabat1500.171_00840	CDS	213				hypothetical protein
metabat1500.171_00841	gene	324				
metabat1500.171_00841	CDS	324				hypothetical protein
metabat1500.171_00842	gene	1170				
metabat1500.171_00842	CDS	1170				hypothetical protein
metabat1500.171_00843	gene	1782				
metabat1500.171_00843	CDS	1782				hypothetical protein
metabat1500.171_00844	gene	438	aroQ			
metabat1500.171_00844	CDS	438	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
metabat1500.171_00845	gene	1098	ypdF			
metabat1500.171_00845	CDS	1098	ypdF	3.4.11.-	COG0006	Aminopeptidase YpdF
metabat1500.171_00846	gene	561	efp			
metabat1500.171_00846	CDS	561	efp		COG0231	Elongation factor P
metabat1500.171_00847	gene	552	accB			
metabat1500.171_00847	CDS	552	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
metabat1500.171_00848	gene	1113	pilT_1			
metabat1500.171_00848	CDS	1113	pilT_1		COG2805	Twitching mobility protein
metabat1500.171_00849	gene	828				
metabat1500.171_00849	CDS	828				hypothetical protein
metabat1500.171_00850	gene	1347				
metabat1500.171_00850	CDS	1347				hypothetical protein
metabat1500.171_00851	gene	738				
metabat1500.171_00851	CDS	738				hypothetical protein
metabat1500.171_00852	gene	252				
metabat1500.171_00852	CDS	252				hypothetical protein
metabat1500.171_00853	gene	177				
metabat1500.171_00853	CDS	177				hypothetical protein
metabat1500.171_00854	gene	828				
metabat1500.171_00854	CDS	828				hypothetical protein
metabat1500.171_00855	gene	336				
metabat1500.171_00855	CDS	336				hypothetical protein
metabat1500.171_00856	gene	153				
metabat1500.171_00856	CDS	153				hypothetical protein
metabat1500.171_00857	gene	2685				
metabat1500.171_00857	CDS	2685				hypothetical protein
metabat1500.171_00858	gene	1812				
metabat1500.171_00858	CDS	1812				hypothetical protein
metabat1500.171_00859	gene	1542				
metabat1500.171_00859	CDS	1542				hypothetical protein
metabat1500.171_00860	gene	576				
metabat1500.171_00860	CDS	576				hypothetical protein
metabat1500.171_00861	gene	879				
metabat1500.171_00861	CDS	879				hypothetical protein
metabat1500.171_00862	gene	975				
metabat1500.171_00862	CDS	975				hypothetical protein
metabat1500.171_00863	gene	870				
metabat1500.171_00863	CDS	870				hypothetical protein
metabat1500.171_00864	gene	411				
metabat1500.171_00864	CDS	411				hypothetical protein
metabat1500.171_00865	gene	864				
metabat1500.171_00865	CDS	864				hypothetical protein
metabat1500.171_00866	gene	2886				
metabat1500.171_00866	CDS	2886				hypothetical protein
metabat1500.171_00867	gene	171				
metabat1500.171_00867	CDS	171				hypothetical protein
metabat1500.171_00868	gene	1083	mreB_2			
metabat1500.171_00868	CDS	1083	mreB_2			Cell shape-determining protein MreB
metabat1500.171_00869	gene	666				
metabat1500.171_00869	CDS	666				hypothetical protein
metabat1500.171_00870	gene	615				
metabat1500.171_00870	CDS	615				hypothetical protein
metabat1500.171_00871	gene	441	msrB_1			
metabat1500.171_00871	CDS	441	msrB_1	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
metabat1500.171_00872	gene	1041				
metabat1500.171_00872	CDS	1041		1.18.1.2		Ferredoxin--NADP reductase
metabat1500.171_00873	gene	588				
metabat1500.171_00873	CDS	588				hypothetical protein
metabat1500.171_00874	gene	999	ligC			
metabat1500.171_00874	CDS	999	ligC	6.5.1.1	COG1793	DNA ligase C1
metabat1500.171_00875	gene	924	ligD_1			
metabat1500.171_00875	CDS	924	ligD_1		COG1793	Multifunctional non-homologous end joining protein LigD
metabat1500.171_00876	gene	603				
metabat1500.171_00876	CDS	603				hypothetical protein
metabat1500.171_00877	gene	1266				
metabat1500.171_00877	CDS	1266				hypothetical protein
metabat1500.171_00878	gene	1551	rcsC_5			
metabat1500.171_00878	CDS	1551	rcsC_5	2.7.13.3		Sensor histidine kinase RcsC
metabat1500.171_00879	gene	717				
metabat1500.171_00879	CDS	717				hypothetical protein
metabat1500.171_00880	gene	876				
metabat1500.171_00880	CDS	876				hypothetical protein
metabat1500.171_00881	gene	3084	pknD_10			
metabat1500.171_00881	CDS	3084	pknD_10	2.7.11.1		Serine/threonine-protein kinase PknD
metabat1500.171_00882	gene	573				
metabat1500.171_00882	CDS	573				hypothetical protein
metabat1500.171_00883	gene	588	sigW_1			
metabat1500.171_00883	CDS	588	sigW_1		COG1595	ECF RNA polymerase sigma factor SigW
metabat1500.171_00884	gene	405				
metabat1500.171_00884	CDS	405				hypothetical protein
metabat1500.171_00885	gene	423				
metabat1500.171_00885	CDS	423				hypothetical protein
metabat1500.171_00886	gene	567				
metabat1500.171_00886	CDS	567				hypothetical protein
metabat1500.171_00887	gene	2199				
metabat1500.171_00887	CDS	2199				hypothetical protein
metabat1500.171_00888	gene	498	ylaC			
metabat1500.171_00888	CDS	498	ylaC			RNA polymerase sigma factor YlaC
metabat1500.171_00889	gene	711				
metabat1500.171_00889	CDS	711				hypothetical protein
metabat1500.171_00890	gene	1842	btuB_2			
metabat1500.171_00890	CDS	1842	btuB_2			Vitamin B12 transporter BtuB
metabat1500.171_00891	gene	567				
metabat1500.171_00891	CDS	567				hypothetical protein
metabat1500.171_00892	gene	2199	rcsC_6			
metabat1500.171_00892	CDS	2199	rcsC_6	2.7.13.3		Sensor histidine kinase RcsC
metabat1500.171_00893	gene	669				
metabat1500.171_00893	CDS	669				hypothetical protein
metabat1500.171_00894	gene	369				
metabat1500.171_00894	CDS	369				hypothetical protein
metabat1500.171_00895	gene	519				
metabat1500.171_00895	CDS	519				hypothetical protein
metabat1500.171_00896	gene	804	coxM			
metabat1500.171_00896	CDS	804	coxM	1.9.3.1	COG1622	Alternative cytochrome c oxidase subunit 2
metabat1500.171_00897	gene	720				
metabat1500.171_00897	CDS	720				hypothetical protein
metabat1500.171_00898	gene	879				
metabat1500.171_00898	CDS	879				hypothetical protein
metabat1500.171_00899	gene	963				
metabat1500.171_00899	CDS	963				hypothetical protein
metabat1500.171_00900	gene	753	COQ3			
metabat1500.171_00900	CDS	753	COQ3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
metabat1500.171_00901	gene	1182	mshA_9			
metabat1500.171_00901	CDS	1182	mshA_9	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
metabat1500.171_00902	gene	1203				
metabat1500.171_00902	CDS	1203				hypothetical protein
metabat1500.171_00903	gene	468				
metabat1500.171_00903	CDS	468				hypothetical protein
metabat1500.171_00904	gene	693				
metabat1500.171_00904	CDS	693				hypothetical protein
metabat1500.171_00905	gene	552				
metabat1500.171_00905	CDS	552				hypothetical protein
metabat1500.171_00906	gene	666				
metabat1500.171_00906	CDS	666				hypothetical protein
metabat1500.171_00907	gene	882				
metabat1500.171_00907	CDS	882				hypothetical protein
metabat1500.171_00908	gene	789	wcaJ_3			
metabat1500.171_00908	CDS	789	wcaJ_3	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
metabat1500.171_00909	gene	735				
metabat1500.171_00909	CDS	735				hypothetical protein
metabat1500.171_00910	gene	198				
metabat1500.171_00910	CDS	198				hypothetical protein
metabat1500.171_00911	gene	939	pleD			
metabat1500.171_00911	CDS	939	pleD			Response regulator PleD
metabat1500.171_00912	gene	2409	wzc			
metabat1500.171_00912	CDS	2409	wzc	2.7.10.-	COG0489	Tyrosine-protein kinase wzc
metabat1500.171_00913	gene	1524	atoC_2			
metabat1500.171_00913	CDS	1524	atoC_2		COG2204	Regulatory protein AtoC
metabat1500.171_00914	gene	1167	rcsC_7			
metabat1500.171_00914	CDS	1167	rcsC_7	2.7.13.3		Sensor histidine kinase RcsC
metabat1500.171_00915	gene	879				
metabat1500.171_00915	CDS	879				hypothetical protein
metabat1500.171_00916	gene	612				
metabat1500.171_00916	CDS	612				hypothetical protein
metabat1500.171_00917	gene	153				
metabat1500.171_00917	CDS	153				hypothetical protein
metabat1500.171_00918	gene	1098				
metabat1500.171_00918	CDS	1098				hypothetical protein
metabat1500.171_00919	gene	567	sigR			
metabat1500.171_00919	CDS	567	sigR		COG1595	ECF RNA polymerase sigma factor SigR
metabat1500.171_00920	gene	276				
metabat1500.171_00920	CDS	276				hypothetical protein
metabat1500.171_00921	gene	801				
metabat1500.171_00921	CDS	801				hypothetical protein
metabat1500.171_00922	gene	447				
metabat1500.171_00922	CDS	447				hypothetical protein
metabat1500.171_00923	gene	1209	mhpA			
metabat1500.171_00923	CDS	1209	mhpA	1.14.13.127		3-(3-hydroxy-phenyl)propionate/3-hydroxycinnamic acid hydroxylase
metabat1500.171_00924	gene	480				
metabat1500.171_00924	CDS	480		1.5.1.37		Flavin reductase
metabat1500.171_00925	gene	699				
metabat1500.171_00925	CDS	699				hypothetical protein
metabat1500.171_00926	gene	462				
metabat1500.171_00926	CDS	462				hypothetical protein
metabat1500.171_00927	gene	1242	fabF_1			
metabat1500.171_00927	CDS	1242	fabF_1	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
metabat1500.171_00928	gene	693	aqpZ2			
metabat1500.171_00928	CDS	693	aqpZ2			Aquaporin Z 2
metabat1500.171_00929	gene	123				
metabat1500.171_00929	CDS	123				hypothetical protein
metabat1500.171_00930	gene	720	ccsA			
metabat1500.171_00930	CDS	720	ccsA			Cytochrome c biogenesis protein CcsA
metabat1500.171_00931	gene	681				
metabat1500.171_00931	CDS	681				hypothetical protein
metabat1500.171_00932	gene	717	btuD_1			
metabat1500.171_00932	CDS	717	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
metabat1500.171_00933	gene	369	phoP			
metabat1500.171_00933	CDS	369	phoP			Virulence transcriptional regulatory protein PhoP
metabat1500.171_00934	gene	315				
metabat1500.171_00934	CDS	315				hypothetical protein
metabat1500.171_00935	gene	1956	acsA			
metabat1500.171_00935	CDS	1956	acsA	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
metabat1500.171_00936	gene	1953	kup			
metabat1500.171_00936	CDS	1953	kup			Low affinity potassium transport system protein kup
metabat1500.171_00937	gene	420				
metabat1500.171_00937	CDS	420		1.17.4.-	COG4243	Vitamin K epoxide reductase 
metabat1500.171_00938	gene	708				
metabat1500.171_00938	CDS	708				hypothetical protein
metabat1500.171_00939	gene	270				
metabat1500.171_00939	CDS	270				hypothetical protein
metabat1500.171_00940	gene	459				
metabat1500.171_00940	CDS	459				hypothetical protein
metabat1500.171_00941	gene	411	yhfA			
metabat1500.171_00941	CDS	411	yhfA		COG1765	Protein YhfA
metabat1500.171_00942	gene	543	pgsA2			
metabat1500.171_00942	CDS	543	pgsA2	2.7.8.41	COG0558	Putative cardiolipin synthase
metabat1500.171_00943	gene	771	gtaB			
metabat1500.171_00943	CDS	771	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
metabat1500.171_00944	gene	345				
metabat1500.171_00944	CDS	345				hypothetical protein
metabat1500.171_00945	gene	1026				
metabat1500.171_00945	CDS	1026				hypothetical protein
metabat1500.171_00946	gene	474				
metabat1500.171_00946	CDS	474				hypothetical protein
metabat1500.171_00947	gene	273				
metabat1500.171_00947	CDS	273				hypothetical protein
metabat1500.171_00948	gene	915	rbn_1			
metabat1500.171_00948	CDS	915	rbn_1	3.1.26.11		Ribonuclease BN
metabat1500.171_00949	gene	453				
metabat1500.171_00949	CDS	453				hypothetical protein
metabat1500.171_00950	gene	693				
metabat1500.171_00950	CDS	693				hypothetical protein
metabat1500.171_00951	gene	1296	cefD_2			
metabat1500.171_00951	CDS	1296	cefD_2	5.1.1.17	COG0520	Isopenicillin N epimerase
metabat1500.171_00952	gene	408				
metabat1500.171_00952	CDS	408				hypothetical protein
metabat1500.171_00953	gene	972				
metabat1500.171_00953	CDS	972				hypothetical protein
metabat1500.171_00954	gene	831				
metabat1500.171_00954	CDS	831				hypothetical protein
metabat1500.171_00955	gene	996				
metabat1500.171_00955	CDS	996				hypothetical protein
metabat1500.171_00956	gene	486				
metabat1500.171_00956	CDS	486				hypothetical protein
metabat1500.171_00957	gene	501				
metabat1500.171_00957	CDS	501				hypothetical protein
metabat1500.171_00958	gene	1458	rnr			
metabat1500.171_00958	CDS	1458	rnr	3.1.13.1	COG0557	Ribonuclease R
metabat1500.171_00959	gene	216				
metabat1500.171_00959	CDS	216				hypothetical protein
metabat1500.171_00960	gene	186				
metabat1500.171_00960	CDS	186				hypothetical protein
metabat1500.171_00961	gene	174				
metabat1500.171_00961	CDS	174				hypothetical protein
metabat1500.171_00962	gene	195				
metabat1500.171_00962	CDS	195				hypothetical protein
metabat1500.171_00963	gene	2028				
metabat1500.171_00963	CDS	2028				hypothetical protein
metabat1500.171_00964	gene	831	moxF_2			
metabat1500.171_00964	CDS	831	moxF_2	1.1.2.7	COG4993	Methanol dehydrogenase [cytochrome c] subunit 1
metabat1500.171_00965	gene	867				
metabat1500.171_00965	CDS	867				hypothetical protein
metabat1500.171_00966	gene	441				
metabat1500.171_00966	CDS	441				hypothetical protein
metabat1500.171_00967	gene	1830	cnrA			
metabat1500.171_00967	CDS	1830	cnrA			Nickel and cobalt resistance protein CnrA
metabat1500.171_00968	gene	255				
metabat1500.171_00968	CDS	255				hypothetical protein
metabat1500.171_00969	gene	366				
metabat1500.171_00969	CDS	366				hypothetical protein
metabat1500.171_00970	gene	384				
metabat1500.171_00970	CDS	384				hypothetical protein
metabat1500.171_00971	gene	453				
metabat1500.171_00971	CDS	453				hypothetical protein
metabat1500.171_00972	gene	459				
metabat1500.171_00972	CDS	459				hypothetical protein
metabat1500.171_00973	gene	537				
metabat1500.171_00973	CDS	537				hypothetical protein
metabat1500.171_00974	gene	459				
metabat1500.171_00974	CDS	459				hypothetical protein
metabat1500.171_00975	gene	810	bepA			
metabat1500.171_00975	CDS	810	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
metabat1500.171_00976	gene	1239	mcpB			
metabat1500.171_00976	CDS	1239	mcpB		COG0840	Methyl-accepting chemotaxis protein McpB
metabat1500.171_00977	gene	1005				
metabat1500.171_00977	CDS	1005				hypothetical protein
metabat1500.171_00978	gene	2427	leuS			
metabat1500.171_00978	CDS	2427	leuS	6.1.1.4		Leucine--tRNA ligase
metabat1500.171_00979	gene	1137				
metabat1500.171_00979	CDS	1137				hypothetical protein
metabat1500.171_00980	gene	561	sigE_1			
metabat1500.171_00980	CDS	561	sigE_1		COG1595	ECF RNA polymerase sigma factor SigE
metabat1500.171_00981	gene	618				
metabat1500.171_00981	CDS	618				hypothetical protein
metabat1500.171_00982	gene	909				
metabat1500.171_00982	CDS	909				hypothetical protein
metabat1500.171_00983	gene	696				
metabat1500.171_00983	CDS	696				hypothetical protein
metabat1500.171_00984	gene	267				
metabat1500.171_00984	CDS	267				hypothetical protein
metabat1500.171_00985	gene	951				
metabat1500.171_00985	CDS	951				hypothetical protein
metabat1500.171_00986	gene	252				
metabat1500.171_00986	CDS	252				putative Fe(2+)-trafficking protein
metabat1500.171_00987	gene	303				
metabat1500.171_00987	CDS	303				hypothetical protein
metabat1500.171_00988	gene	435				
metabat1500.171_00988	CDS	435				hypothetical protein
metabat1500.171_00989	gene	996	fabH_1			
metabat1500.171_00989	CDS	996	fabH_1	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
metabat1500.171_00990	gene	234				
metabat1500.171_00990	CDS	234				hypothetical protein
metabat1500.171_00991	gene	744	yedY1			
metabat1500.171_00991	CDS	744	yedY1		COG2041	Putative protein-methionine-sulfoxide reductase subunit YedZ1
metabat1500.171_00992	gene	717	yedZ1			
metabat1500.171_00992	CDS	717	yedZ1		COG4117	Putative protein-methionine-sulfoxide reductase subunit YedZ1
metabat1500.171_00993	gene	1305				
metabat1500.171_00993	CDS	1305				hypothetical protein
metabat1500.171_00994	gene	2268				
metabat1500.171_00994	CDS	2268				hypothetical protein
metabat1500.171_00995	gene	1215	macB_3			
metabat1500.171_00995	CDS	1215	macB_3	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
metabat1500.171_00996	gene	339				
metabat1500.171_00996	CDS	339				hypothetical protein
metabat1500.171_00997	gene	402				
metabat1500.171_00997	CDS	402				hypothetical protein
metabat1500.171_00998	gene	966				
metabat1500.171_00998	CDS	966				hypothetical protein
metabat1500.171_00999	gene	657	rnhB			
metabat1500.171_00999	CDS	657	rnhB	3.1.26.4	COG0164	Ribonuclease HII
metabat1500.171_01000	gene	348	rplS			
metabat1500.171_01000	CDS	348	rplS		COG0335	50S ribosomal protein L19
metabat1500.171_01001	gene	696	trmD			
metabat1500.171_01001	CDS	696	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
metabat1500.171_01002	gene	126				
metabat1500.171_01002	CDS	126				hypothetical protein
metabat1500.171_01003	gene	85				
metabat1500.171_01003	tRNA	85				tRNA-Tyr(gta)
metabat1500.171_01004	gene	73				
metabat1500.171_01004	tRNA	73				tRNA-Gly(tcc)
metabat1500.171_01005	gene	73				
metabat1500.171_01005	tRNA	73				tRNA-Thr(ggt)
