locus_tag	ftype	length_bp	gene	EC_number	COG	product
metabat2500.140_00627	gene	432				
metabat2500.140_00627	CDS	432				hypothetical protein
metabat2500.140_00628	gene	1086				
metabat2500.140_00628	CDS	1086				hypothetical protein
metabat2500.140_00629	gene	210				
metabat2500.140_00629	CDS	210				hypothetical protein
metabat2500.140_00630	gene	2421				
metabat2500.140_00630	CDS	2421				hypothetical protein
metabat2500.140_00631	gene	279				
metabat2500.140_00631	CDS	279				hypothetical protein
metabat2500.140_00632	gene	510				
metabat2500.140_00632	CDS	510				hypothetical protein
metabat2500.140_00633	gene	579				
metabat2500.140_00633	CDS	579				hypothetical protein
metabat2500.140_00634	gene	1758				
metabat2500.140_00634	CDS	1758				hypothetical protein
metabat2500.140_00635	gene	660				
metabat2500.140_00635	CDS	660				hypothetical protein
metabat2500.140_00636	gene	567				
metabat2500.140_00636	CDS	567				hypothetical protein
metabat2500.140_00637	gene	609				
metabat2500.140_00637	CDS	609				hypothetical protein
metabat2500.140_00638	gene	789				
metabat2500.140_00638	CDS	789				hypothetical protein
metabat2500.140_00639	gene	1503	imuB			
metabat2500.140_00639	CDS	1503	imuB			Protein ImuB
metabat2500.140_00640	gene	3195	dnaE2_1			
metabat2500.140_00640	CDS	3195	dnaE2_1	2.7.7.7		Error-prone DNA polymerase
metabat2500.140_00641	gene	360				
metabat2500.140_00641	CDS	360				hypothetical protein
metabat2500.140_00642	gene	1236				
metabat2500.140_00642	CDS	1236				hypothetical protein
metabat2500.140_00643	gene	1368	dapE_1			
metabat2500.140_00643	CDS	1368	dapE_1	3.5.1.18		Succinyl-diaminopimelate desuccinylase
metabat2500.140_00644	gene	960				
metabat2500.140_00644	CDS	960				hypothetical protein
metabat2500.140_00645	gene	90				
metabat2500.140_00645	CDS	90				hypothetical protein
metabat2500.140_00646	gene	348				
metabat2500.140_00646	CDS	348				hypothetical protein
metabat2500.140_00647	gene	1089	pbpE			
metabat2500.140_00647	CDS	1089	pbpE		COG1680	Penicillin-binding protein 4*
metabat2500.140_00648	gene	573				
metabat2500.140_00648	CDS	573				hypothetical protein
metabat2500.140_00649	gene	1233				
metabat2500.140_00649	CDS	1233				hypothetical protein
metabat2500.140_00650	gene	348				
metabat2500.140_00650	CDS	348				hypothetical protein
metabat2500.140_00651	gene	141				
metabat2500.140_00651	CDS	141				hypothetical protein
metabat2500.140_00652	gene	2361				
metabat2500.140_00652	CDS	2361				hypothetical protein
metabat2500.140_00653	gene	1410	steT_2			
metabat2500.140_00653	CDS	1410	steT_2		COG0531	Serine/threonine exchanger SteT
metabat2500.140_00654	gene	468				
metabat2500.140_00654	CDS	468				hypothetical protein
metabat2500.140_00655	gene	432				
metabat2500.140_00655	CDS	432				hypothetical protein
metabat2500.140_00656	gene	330				
metabat2500.140_00656	CDS	330				hypothetical protein
metabat2500.140_00657	gene	501				
metabat2500.140_00657	CDS	501				hypothetical protein
metabat2500.140_00658	gene	690	pafB			
metabat2500.140_00658	CDS	690	pafB		COG2378	Protein PafB
metabat2500.140_00659	gene	1017	recA			
metabat2500.140_00659	CDS	1017	recA		COG0468	Protein RecA
metabat2500.140_00660	gene	630				
metabat2500.140_00660	CDS	630				hypothetical protein
metabat2500.140_00661	gene	453	mgsA			
metabat2500.140_00661	CDS	453	mgsA	4.2.3.3	COG1803	Methylglyoxal synthase
metabat2500.140_00662	gene	2457				
metabat2500.140_00662	CDS	2457				hypothetical protein
metabat2500.140_00663	gene	2040	uvrB			
metabat2500.140_00663	CDS	2040	uvrB		COG0556	UvrABC system protein B
metabat2500.140_00664	gene	2823	polA			
metabat2500.140_00664	CDS	2823	polA	2.7.7.7	COG0258	DNA polymerase I
metabat2500.140_00665	gene	2418				
metabat2500.140_00665	CDS	2418				hypothetical protein
metabat2500.140_00666	gene	456				
metabat2500.140_00666	CDS	456				hypothetical protein
metabat2500.140_00667	gene	1359	surA_2			
metabat2500.140_00667	CDS	1359	surA_2	5.2.1.8		Chaperone SurA
metabat2500.140_00668	gene	678	uvrY_1			
metabat2500.140_00668	CDS	678	uvrY_1		COG2197	Response regulator UvrY
metabat2500.140_00669	gene	1848	purF			
metabat2500.140_00669	CDS	1848	purF	2.4.2.14		Amidophosphoribosyltransferase
metabat2500.140_00670	gene	183				
metabat2500.140_00670	CDS	183				hypothetical protein
metabat2500.140_00671	gene	882	pal_1			
metabat2500.140_00671	CDS	882	pal_1			Peptidoglycan-associated lipoprotein
metabat2500.140_00672	gene	141				
metabat2500.140_00672	CDS	141				hypothetical protein
metabat2500.140_00673	gene	1809				
metabat2500.140_00673	CDS	1809				hypothetical protein
metabat2500.140_00674	gene	732	comB			
metabat2500.140_00674	CDS	732	comB	3.1.3.71	COG2045	putative 2-phosphosulfolactate phosphatase
metabat2500.140_00675	gene	1092	gcvT			
metabat2500.140_00675	CDS	1092	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
metabat2500.140_00676	gene	2145				
metabat2500.140_00676	CDS	2145				hypothetical protein
metabat2500.140_00677	gene	351				
metabat2500.140_00677	CDS	351				hypothetical protein
metabat2500.140_00678	gene	1437	asnS			
metabat2500.140_00678	CDS	1437	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
metabat2500.140_00679	gene	1716	rho			
metabat2500.140_00679	CDS	1716	rho	3.6.4.-		Transcription termination factor Rho
metabat2500.140_00680	gene	438				
metabat2500.140_00680	CDS	438				hypothetical protein
metabat2500.140_00681	gene	1656				
metabat2500.140_00681	CDS	1656				hypothetical protein
metabat2500.140_00682	gene	3753	rapA			
metabat2500.140_00682	CDS	3753	rapA	3.6.4.-		RNA polymerase-associated protein RapA
metabat2500.140_00683	gene	573				
metabat2500.140_00683	CDS	573				hypothetical protein
metabat2500.140_00684	gene	1176				
metabat2500.140_00684	CDS	1176				hypothetical protein
metabat2500.140_00685	gene	1929	thrS			
metabat2500.140_00685	CDS	1929	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
metabat2500.140_00686	gene	579	infC			
metabat2500.140_00686	CDS	579	infC		COG0290	Translation initiation factor IF-3
metabat2500.140_00687	gene	759				
metabat2500.140_00687	CDS	759				hypothetical protein
metabat2500.140_00688	gene	330				
metabat2500.140_00688	CDS	330				hypothetical protein
metabat2500.140_00689	gene	1251	sasA_7			
metabat2500.140_00689	CDS	1251	sasA_7	2.7.-.-		Adaptive-response sensory-kinase SasA
metabat2500.140_00690	gene	696	phoP_3			
metabat2500.140_00690	CDS	696	phoP_3		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
metabat2500.140_00691	gene	1281				
metabat2500.140_00691	CDS	1281				hypothetical protein
metabat2500.140_00692	gene	1098	czcB_1			
metabat2500.140_00692	CDS	1098	czcB_1			Cobalt-zinc-cadmium resistance protein CzcB
metabat2500.140_00693	gene	3174	czcA_1			
metabat2500.140_00693	CDS	3174	czcA_1			Cobalt-zinc-cadmium resistance protein CzcA
metabat2500.140_00694	gene	345	erpA			
metabat2500.140_00694	CDS	345	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
metabat2500.140_00695	gene	522				
metabat2500.140_00695	CDS	522				hypothetical protein
metabat2500.140_00696	gene	1557	mcm_1			
metabat2500.140_00696	CDS	1557	mcm_1	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
metabat2500.140_00697	gene	1200				
metabat2500.140_00697	CDS	1200			COG3385	IS4 family transposase ISDpr1
metabat2500.140_00698	gene	267	dauE			
metabat2500.140_00698	CDS	267	dauE	1.1.1.362		Aklaviketone reductase DauE
metabat2500.140_00699	gene	744	fabG_3			
metabat2500.140_00699	CDS	744	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
metabat2500.140_00700	gene	579				
metabat2500.140_00700	CDS	579				hypothetical protein
metabat2500.140_00701	gene	1224				
metabat2500.140_00701	CDS	1224				hypothetical protein
metabat2500.140_00702	gene	2541				
metabat2500.140_00702	CDS	2541				hypothetical protein
metabat2500.140_00703	gene	954	rhaR_1			
metabat2500.140_00703	CDS	954	rhaR_1			HTH-type transcriptional activator RhaR
metabat2500.140_00704	gene	984				
metabat2500.140_00704	CDS	984				hypothetical protein
metabat2500.140_00705	gene	1350				
metabat2500.140_00705	CDS	1350				hypothetical protein
metabat2500.140_00706	gene	2526	mgtA			
metabat2500.140_00706	CDS	2526	mgtA	7.2.2.14	COG0474	Magnesium-transporting ATPase, P-type 1
metabat2500.140_00707	gene	759				
metabat2500.140_00707	CDS	759				hypothetical protein
metabat2500.140_00708	gene	132				
metabat2500.140_00708	CDS	132				hypothetical protein
metabat2500.140_00709	gene	525				
metabat2500.140_00709	CDS	525				hypothetical protein
metabat2500.140_00710	gene	798				
metabat2500.140_00710	CDS	798				hypothetical protein
metabat2500.140_00711	gene	375				
metabat2500.140_00711	CDS	375				hypothetical protein
metabat2500.140_00712	gene	972				
metabat2500.140_00712	CDS	972				hypothetical protein
metabat2500.140_00713	gene	522				
metabat2500.140_00713	CDS	522				hypothetical protein
metabat2500.140_00714	gene	402				
metabat2500.140_00714	CDS	402				hypothetical protein
metabat2500.140_00715	gene	273				
metabat2500.140_00715	CDS	273				hypothetical protein
metabat2500.140_00716	gene	939				
metabat2500.140_00716	CDS	939				hypothetical protein
metabat2500.140_00717	gene	1302				
metabat2500.140_00717	CDS	1302				hypothetical protein
metabat2500.140_00718	gene	864				
metabat2500.140_00718	CDS	864				hypothetical protein
metabat2500.140_00719	gene	591				
metabat2500.140_00719	CDS	591				hypothetical protein
metabat2500.140_00720	gene	2385				
metabat2500.140_00720	CDS	2385				hypothetical protein
metabat2500.140_00721	gene	636				
metabat2500.140_00721	CDS	636				hypothetical protein
metabat2500.140_00722	gene	612				
metabat2500.140_00722	CDS	612				hypothetical protein
metabat2500.140_00723	gene	1275				
metabat2500.140_00723	CDS	1275				hypothetical protein
metabat2500.140_00724	gene	621	recR			
metabat2500.140_00724	CDS	621	recR		COG0353	Recombination protein RecR
metabat2500.140_00725	gene	1167	metH_1			
metabat2500.140_00725	CDS	1167	metH_1	2.1.1.13	COG0646	Methionine synthase
metabat2500.140_00726	gene	2745	metH_2			
metabat2500.140_00726	CDS	2745	metH_2	2.1.1.13	COG0646	Methionine synthase
metabat2500.140_00727	gene	864				
metabat2500.140_00727	CDS	864				hypothetical protein
metabat2500.140_00728	gene	420				
metabat2500.140_00728	CDS	420				hypothetical protein
metabat2500.140_00729	gene	651				
metabat2500.140_00729	CDS	651				hypothetical protein
metabat2500.140_00730	gene	492				
metabat2500.140_00730	CDS	492				hypothetical protein
metabat2500.140_00731	gene	399				
metabat2500.140_00731	CDS	399				hypothetical protein
metabat2500.140_00732	gene	807	barA			
metabat2500.140_00732	CDS	807	barA	2.7.13.3	COG0784	Signal transduction histidine-protein kinase BarA
metabat2500.140_00733	gene	1362	norR_1			
metabat2500.140_00733	CDS	1362	norR_1			Anaerobic nitric oxide reductase transcription regulator NorR
metabat2500.140_00734	gene	3135	rep			
metabat2500.140_00734	CDS	3135	rep	3.6.4.12		ATP-dependent DNA helicase Rep
metabat2500.140_00735	gene	372				
metabat2500.140_00735	CDS	372				hypothetical protein
metabat2500.140_00736	gene	672				
metabat2500.140_00736	CDS	672				hypothetical protein
metabat2500.140_00737	gene	504	sigE_3			
metabat2500.140_00737	CDS	504	sigE_3		COG1595	ECF RNA polymerase sigma factor SigE
metabat2500.140_00738	gene	363				
metabat2500.140_00738	CDS	363				hypothetical protein
metabat2500.140_00739	gene	1239				
metabat2500.140_00739	CDS	1239				hypothetical protein
metabat2500.140_00740	gene	1914				
metabat2500.140_00740	CDS	1914				hypothetical protein
metabat2500.140_00741	gene	261				
metabat2500.140_00741	CDS	261				hypothetical protein
metabat2500.140_00742	gene	2394				
metabat2500.140_00742	CDS	2394				hypothetical protein
metabat2500.140_00743	gene	915				
metabat2500.140_00743	CDS	915				hypothetical protein
metabat2500.140_00744	gene	492				
metabat2500.140_00744	CDS	492				hypothetical protein
metabat2500.140_00745	gene	855	malT			
metabat2500.140_00745	CDS	855	malT			HTH-type transcriptional regulator MalT
metabat2500.140_00746	gene	582				
metabat2500.140_00746	CDS	582				hypothetical protein
metabat2500.140_00747	gene	1263	nanT_1			
metabat2500.140_00747	CDS	1263	nanT_1			Sialic acid transporter NanT
metabat2500.140_00748	gene	573				
metabat2500.140_00748	CDS	573				hypothetical protein
metabat2500.140_00749	gene	1188				
metabat2500.140_00749	CDS	1188				hypothetical protein
metabat2500.140_00750	gene	561				
metabat2500.140_00750	CDS	561				hypothetical protein
metabat2500.140_00751	gene	1641	pgm			
metabat2500.140_00751	CDS	1641	pgm	5.4.2.2	COG0033	Phosphoglucomutase
metabat2500.140_00752	gene	1242	dctA			
metabat2500.140_00752	CDS	1242	dctA		COG1301	C4-dicarboxylate transport protein
metabat2500.140_00753	gene	996	iolU			
metabat2500.140_00753	CDS	996	iolU	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU
metabat2500.140_00754	gene	690				
metabat2500.140_00754	CDS	690				hypothetical protein
metabat2500.140_00755	gene	249				
metabat2500.140_00755	CDS	249				hypothetical protein
metabat2500.140_00756	gene	732				
metabat2500.140_00756	CDS	732				hypothetical protein
metabat2500.140_00757	gene	648				
metabat2500.140_00757	CDS	648				hypothetical protein
metabat2500.140_00758	gene	372				
metabat2500.140_00758	CDS	372				hypothetical protein
metabat2500.140_00759	gene	1383				
metabat2500.140_00759	CDS	1383				hypothetical protein
metabat2500.140_00760	gene	1626	lig			
metabat2500.140_00760	CDS	1626	lig	6.5.1.1		DNA ligase
metabat2500.140_00761	gene	1032				
metabat2500.140_00761	CDS	1032				hypothetical protein
metabat2500.140_00762	gene	1200				
metabat2500.140_00762	CDS	1200				hypothetical protein
metabat2500.140_00763	gene	1533	guaA			
metabat2500.140_00763	CDS	1533	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
metabat2500.140_00764	gene	720				
metabat2500.140_00764	CDS	720				hypothetical protein
metabat2500.140_00765	gene	2364	pbpC			
metabat2500.140_00765	CDS	2364	pbpC		COG4953	Penicillin-binding protein 1C
metabat2500.140_00766	gene	1653	recN			
metabat2500.140_00766	CDS	1653	recN		COG0497	DNA repair protein RecN
metabat2500.140_00767	gene	1512				
metabat2500.140_00767	CDS	1512				hypothetical protein
metabat2500.140_00768	gene	756				
metabat2500.140_00768	CDS	756				hypothetical protein
metabat2500.140_00769	gene	786				
metabat2500.140_00769	CDS	786			COG0327	GTP cyclohydrolase 1 type 2 
metabat2500.140_00770	gene	2406				
metabat2500.140_00770	CDS	2406				hypothetical protein
metabat2500.140_00771	gene	1512	ypwA			
metabat2500.140_00771	CDS	1512	ypwA	3.4.17.19	COG2317	Carboxypeptidase 1
metabat2500.140_00772	gene	429				
metabat2500.140_00772	CDS	429				hypothetical protein
metabat2500.140_00773	gene	105				
metabat2500.140_00773	CDS	105				hypothetical protein
metabat2500.140_00774	gene	135				
metabat2500.140_00774	CDS	135				hypothetical protein
metabat2500.140_00775	gene	1002				
metabat2500.140_00775	CDS	1002				hypothetical protein
metabat2500.140_00776	gene	993				
metabat2500.140_00776	CDS	993				hypothetical protein
metabat2500.140_00777	gene	2706	lptD			
metabat2500.140_00777	CDS	2706	lptD			LPS-assembly protein LptD
metabat2500.140_00778	gene	579	plsC			
metabat2500.140_00778	CDS	579	plsC	2.3.1.51	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
metabat2500.140_00779	gene	672	ung			
metabat2500.140_00779	CDS	672	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
metabat2500.140_00780	gene	420				
metabat2500.140_00780	CDS	420				hypothetical protein
metabat2500.140_00781	gene	1548	abf2_1			
metabat2500.140_00781	CDS	1548	abf2_1	3.2.1.55	COG3534	Intracellular exo-alpha-L-arabinofuranosidase 2
metabat2500.140_00782	gene	975	ghrB			
metabat2500.140_00782	CDS	975	ghrB	1.1.1.79	COG1052	Glyoxylate/hydroxypyruvate reductase B
metabat2500.140_00783	gene	924				
metabat2500.140_00783	CDS	924				hypothetical protein
metabat2500.140_00784	gene	546				
metabat2500.140_00784	CDS	546				hypothetical protein
metabat2500.140_00785	gene	378				
metabat2500.140_00785	CDS	378				hypothetical protein
metabat2500.140_00786	gene	411				
metabat2500.140_00786	CDS	411				hypothetical protein
metabat2500.140_00787	gene	1374				
metabat2500.140_00787	CDS	1374				hypothetical protein
metabat2500.140_00788	gene	573	algU_1			
metabat2500.140_00788	CDS	573	algU_1		COG1595	RNA polymerase sigma-H factor
metabat2500.140_00789	gene	882				
metabat2500.140_00789	CDS	882				hypothetical protein
metabat2500.140_00790	gene	672				
metabat2500.140_00790	CDS	672				hypothetical protein
metabat2500.140_00791	gene	2217				
metabat2500.140_00791	CDS	2217				hypothetical protein
metabat2500.140_00792	gene	1026				
metabat2500.140_00792	CDS	1026				hypothetical protein
metabat2500.140_00793	gene	270	hup_1			
metabat2500.140_00793	CDS	270	hup_1			DNA-binding protein HU
metabat2500.140_00794	gene	690	SIRT5			
metabat2500.140_00794	CDS	690	SIRT5	2.3.1.286		NAD-dependent protein deacylase sirtuin-5, mitochondrial
metabat2500.140_00795	gene	270				
metabat2500.140_00795	CDS	270				hypothetical protein
metabat2500.140_00796	gene	2019	ligD_1			
metabat2500.140_00796	CDS	2019	ligD_1		COG1793	Multifunctional non-homologous end joining protein LigD
metabat2500.140_00797	gene	276	acpP_1			
metabat2500.140_00797	CDS	276	acpP_1			Acyl carrier protein
metabat2500.140_00798	gene	1716	crtNb			
metabat2500.140_00798	CDS	1716	crtNb	1.14.99.44		4,4'-diapolycopene oxygenase
metabat2500.140_00799	gene	1092				
metabat2500.140_00799	CDS	1092				hypothetical protein
metabat2500.140_00800	gene	993	htrA			
metabat2500.140_00800	CDS	993	htrA			Putative serine protease HtrA
metabat2500.140_00801	gene	384				
metabat2500.140_00801	CDS	384				hypothetical protein
metabat2500.140_00802	gene	369				
metabat2500.140_00802	CDS	369				hypothetical protein
metabat2500.140_00803	gene	2436				
metabat2500.140_00803	CDS	2436				hypothetical protein
metabat2500.140_00804	gene	2451				
metabat2500.140_00804	CDS	2451				hypothetical protein
metabat2500.140_00805	gene	711	cmoA_1			
metabat2500.140_00805	CDS	711	cmoA_1	2.1.3.-		Carboxy-S-adenosyl-L-methionine synthase
metabat2500.140_00806	gene	777	baiA_1			
metabat2500.140_00806	CDS	777	baiA_1	1.1.1.392		3-alpha-hydroxycholanate dehydrogenase (NADP(+))
metabat2500.140_00807	gene	975				
metabat2500.140_00807	CDS	975				hypothetical protein
metabat2500.140_00808	gene	780	ybhF_1			
metabat2500.140_00808	CDS	780	ybhF_1		COG1131	putative multidrug ABC transporter ATP-binding protein YbhF
metabat2500.140_00809	gene	720				
metabat2500.140_00809	CDS	720				hypothetical protein
metabat2500.140_00810	gene	1149	glxK			
metabat2500.140_00810	CDS	1149	glxK	2.7.1.31	COG1929	Glycerate 3-kinase
metabat2500.140_00811	gene	849	yihU			
metabat2500.140_00811	CDS	849	yihU	1.1.1.373	COG2084	3-sulfolactaldehyde reductase
metabat2500.140_00812	gene	441				
metabat2500.140_00812	CDS	441				hypothetical protein
metabat2500.140_00813	gene	258				
metabat2500.140_00813	CDS	258				hypothetical protein
metabat2500.140_00814	gene	834				
metabat2500.140_00814	CDS	834				hypothetical protein
metabat2500.140_00815	gene	1050				
metabat2500.140_00815	CDS	1050				hypothetical protein
metabat2500.140_00816	gene	717	lytR			
metabat2500.140_00816	CDS	717	lytR		COG3279	Sensory transduction protein LytR
metabat2500.140_00817	gene	432				
metabat2500.140_00817	CDS	432				hypothetical protein
metabat2500.140_00818	gene	570	phnZ			
metabat2500.140_00818	CDS	570	phnZ	1.13.11.78		2-amino-1-hydroxyethylphosphonate dioxygenase (glycine-forming)
metabat2500.140_00819	gene	1284				
metabat2500.140_00819	CDS	1284				hypothetical protein
metabat2500.140_00820	gene	1125	mnmC			
metabat2500.140_00820	CDS	1125	mnmC	2.1.1.61		tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
metabat2500.140_00821	gene	1077				
metabat2500.140_00821	CDS	1077				hypothetical protein
metabat2500.140_00822	gene	3378				
metabat2500.140_00822	CDS	3378				TonB-dependent receptor P3
metabat2500.140_00823	gene	1635				
metabat2500.140_00823	CDS	1635				hypothetical protein
metabat2500.140_00824	gene	441				
metabat2500.140_00824	CDS	441				hypothetical protein
metabat2500.140_00825	gene	1635				
metabat2500.140_00825	CDS	1635				hypothetical protein
metabat2500.140_00826	gene	447	rutC			
metabat2500.140_00826	CDS	447	rutC	1.-.-.-		Putative aminoacrylate peracid reductase RutC
metabat2500.140_00827	gene	1266				
metabat2500.140_00827	CDS	1266				hypothetical protein
metabat2500.140_00828	gene	537				
metabat2500.140_00828	CDS	537				hypothetical protein
metabat2500.140_00829	gene	594				
metabat2500.140_00829	CDS	594				hypothetical protein
metabat2500.140_00830	gene	570	kynB			
metabat2500.140_00830	CDS	570	kynB	3.5.1.9		Kynurenine formamidase
metabat2500.140_00831	gene	141				
metabat2500.140_00831	CDS	141				hypothetical protein
metabat2500.140_00832	gene	1380	murC_1			
metabat2500.140_00832	CDS	1380	murC_1	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
metabat2500.140_00833	gene	366				
metabat2500.140_00833	CDS	366				hypothetical protein
metabat2500.140_00834	gene	804	acr1			
metabat2500.140_00834	CDS	804	acr1	1.2.1.-	COG3320	Fatty acyl-CoA reductase
metabat2500.140_00835	gene	465				
metabat2500.140_00835	CDS	465				hypothetical protein
metabat2500.140_00836	gene	459				
metabat2500.140_00836	CDS	459				hypothetical protein
metabat2500.140_00837	gene	327				
metabat2500.140_00837	CDS	327				hypothetical protein
metabat2500.140_00838	gene	819				
metabat2500.140_00838	CDS	819				hypothetical protein
metabat2500.140_00839	gene	411				
metabat2500.140_00839	CDS	411				hypothetical protein
metabat2500.140_00840	gene	855	pal_2			
metabat2500.140_00840	CDS	855	pal_2			Peptidoglycan-associated lipoprotein
metabat2500.140_00841	gene	585				
metabat2500.140_00841	CDS	585				hypothetical protein
metabat2500.140_00842	gene	1002				
metabat2500.140_00842	CDS	1002				hypothetical protein
metabat2500.140_00843	gene	3054	czcA_2			
metabat2500.140_00843	CDS	3054	czcA_2			Cobalt-zinc-cadmium resistance protein CzcA
metabat2500.140_00844	gene	918				
metabat2500.140_00844	CDS	918				hypothetical protein
metabat2500.140_00845	gene	1236				
metabat2500.140_00845	CDS	1236				hypothetical protein
metabat2500.140_00846	gene	678	mprA			
metabat2500.140_00846	CDS	678	mprA		COG0745	Response regulator MprA
metabat2500.140_00847	gene	1263	sasA_8			
metabat2500.140_00847	CDS	1263	sasA_8	2.7.-.-		Adaptive-response sensory-kinase SasA
metabat2500.140_00848	gene	2742				
metabat2500.140_00848	CDS	2742				hypothetical protein
metabat2500.140_00849	gene	1203				
metabat2500.140_00849	CDS	1203				hypothetical protein
metabat2500.140_00850	gene	1128				
metabat2500.140_00850	CDS	1128				hypothetical protein
metabat2500.140_00851	gene	963	cpdA_1			
metabat2500.140_00851	CDS	963	cpdA_1	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
metabat2500.140_00852	gene	591				
metabat2500.140_00852	CDS	591				hypothetical protein
metabat2500.140_00853	gene	243				
metabat2500.140_00853	CDS	243				hypothetical protein
metabat2500.140_00854	gene	429				
metabat2500.140_00854	CDS	429				hypothetical protein
metabat2500.140_00855	gene	381				
metabat2500.140_00855	CDS	381				hypothetical protein
metabat2500.140_00856	gene	510				
metabat2500.140_00856	CDS	510				hypothetical protein
metabat2500.140_00857	gene	255				
metabat2500.140_00857	CDS	255				hypothetical protein
metabat2500.140_00858	gene	1716	araC			
metabat2500.140_00858	CDS	1716	araC	4.2.1.25		L-arabonate dehydratase
metabat2500.140_00859	gene	1674	dag			
metabat2500.140_00859	CDS	1674	dag	3.5.1.82		N-acyl-D-glutamate deacylase
metabat2500.140_00860	gene	411				
metabat2500.140_00860	CDS	411				hypothetical protein
metabat2500.140_00861	gene	711				
metabat2500.140_00861	CDS	711				hypothetical protein
metabat2500.140_00862	gene	339				
metabat2500.140_00862	CDS	339				hypothetical protein
metabat2500.140_00863	gene	1887				
metabat2500.140_00863	CDS	1887				hypothetical protein
metabat2500.140_00864	gene	486				
metabat2500.140_00864	CDS	486				hypothetical protein
metabat2500.140_00865	gene	645				
metabat2500.140_00865	CDS	645				hypothetical protein
metabat2500.140_00866	gene	207				
metabat2500.140_00866	CDS	207				hypothetical protein
metabat2500.140_00867	gene	495				
metabat2500.140_00867	CDS	495				hypothetical protein
metabat2500.140_00868	gene	339				
metabat2500.140_00868	CDS	339				hypothetical protein
metabat2500.140_00869	gene	501				
metabat2500.140_00869	CDS	501				hypothetical protein
metabat2500.140_00870	gene	279				
metabat2500.140_00870	CDS	279				hypothetical protein
metabat2500.140_00871	gene	96				
metabat2500.140_00871	CDS	96				hypothetical protein
metabat2500.140_00872	gene	195				
metabat2500.140_00872	CDS	195				hypothetical protein
metabat2500.140_00873	gene	390				
metabat2500.140_00873	CDS	390				hypothetical protein
metabat2500.140_00874	gene	384				
metabat2500.140_00874	CDS	384				hypothetical protein
metabat2500.140_00875	gene	201				
metabat2500.140_00875	CDS	201				hypothetical protein
metabat2500.140_00876	gene	630	yttP			
metabat2500.140_00876	CDS	630	yttP			putative HTH-type transcriptional regulator YttP
metabat2500.140_00877	gene	1236				
metabat2500.140_00877	CDS	1236				hypothetical protein
metabat2500.140_00878	gene	948				
metabat2500.140_00878	CDS	948				hypothetical protein
metabat2500.140_00879	gene	1014	ybhF_2			
metabat2500.140_00879	CDS	1014	ybhF_2		COG1131	putative multidrug ABC transporter ATP-binding protein YbhF
metabat2500.140_00880	gene	744	ybhF_3			
metabat2500.140_00880	CDS	744	ybhF_3		COG1131	putative multidrug ABC transporter ATP-binding protein YbhF
metabat2500.140_00881	gene	1119	ybhR_1			
metabat2500.140_00881	CDS	1119	ybhR_1		COG0842	putative multidrug ABC transporter permease YbhR
metabat2500.140_00882	gene	1125	ybhR_2			
metabat2500.140_00882	CDS	1125	ybhR_2		COG0842	putative multidrug ABC transporter permease YbhR
metabat2500.140_00883	gene	3183				
metabat2500.140_00883	CDS	3183				TonB-dependent receptor P39
metabat2500.140_00884	gene	1491				
metabat2500.140_00884	CDS	1491				hypothetical protein
metabat2500.140_00885	gene	516				
metabat2500.140_00885	CDS	516				hypothetical protein
metabat2500.140_00886	gene	1626				
metabat2500.140_00886	CDS	1626				hypothetical protein
metabat2500.140_00887	gene	504				
metabat2500.140_00887	CDS	504				hypothetical protein
metabat2500.140_00888	gene	567				
metabat2500.140_00888	CDS	567				hypothetical protein
metabat2500.140_00889	gene	1029	aniA			
metabat2500.140_00889	CDS	1029	aniA	1.7.2.1	COG2132	Copper-containing nitrite reductase
metabat2500.140_00890	gene	183				
metabat2500.140_00890	CDS	183				hypothetical protein
metabat2500.140_00891	gene	417				
metabat2500.140_00891	CDS	417				hypothetical protein
metabat2500.140_00892	gene	711	zupT			
metabat2500.140_00892	CDS	711	zupT			Zinc transporter ZupT
metabat2500.140_00893	gene	1068	ccp_2			
metabat2500.140_00893	CDS	1068	ccp_2	1.11.1.5	COG1858	Cytochrome c551 peroxidase
metabat2500.140_00894	gene	405				
metabat2500.140_00894	CDS	405				hypothetical protein
metabat2500.140_00895	gene	1779	arsA			
metabat2500.140_00895	CDS	1779	arsA	7.3.2.7		Arsenical pump-driving ATPase
metabat2500.140_00896	gene	690				
metabat2500.140_00896	CDS	690				hypothetical protein
metabat2500.140_00897	gene	1026				
metabat2500.140_00897	CDS	1026				hypothetical protein
metabat2500.140_00898	gene	1452	aspA			
