locus_tag	ftype	length_bp	gene	EC_number	COG	product
metabat2500.056_00970	CDS	1287	czcC_1			Cobalt-zinc-cadmium resistance protein CzcC
metabat2500.056_00971	gene	297				
metabat2500.056_00971	CDS	297				hypothetical protein
metabat2500.056_00972	gene	630				
metabat2500.056_00972	CDS	630				hypothetical protein
metabat2500.056_00973	gene	1044				
metabat2500.056_00973	CDS	1044				hypothetical protein
metabat2500.056_00974	gene	738				
metabat2500.056_00974	CDS	738				hypothetical protein
metabat2500.056_00975	gene	1725	amiD			
metabat2500.056_00975	CDS	1725	amiD	3.5.1.4	COG0154	Putative amidase AmiD
metabat2500.056_00976	gene	198				
metabat2500.056_00976	CDS	198				hypothetical protein
metabat2500.056_00977	gene	2322	polB			
metabat2500.056_00977	CDS	2322	polB	2.7.7.7	COG0417	DNA polymerase II
metabat2500.056_00978	gene	1143				
metabat2500.056_00978	CDS	1143				hypothetical protein
metabat2500.056_00979	gene	600				
metabat2500.056_00979	CDS	600				hypothetical protein
metabat2500.056_00980	gene	969	pta			
metabat2500.056_00980	CDS	969	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
metabat2500.056_00981	gene	1494				
metabat2500.056_00981	CDS	1494		2.7.4.-	COG2326	Polyphosphate:AMP phosphotransferase
metabat2500.056_00982	gene	1494	glpK			
metabat2500.056_00982	CDS	1494	glpK	2.7.1.30	COG0554	Glycerol kinase
metabat2500.056_00983	gene	711				
metabat2500.056_00983	CDS	711				hypothetical protein
metabat2500.056_00984	gene	2208				
metabat2500.056_00984	CDS	2208				hypothetical protein
metabat2500.056_00985	gene	816	parA			
metabat2500.056_00985	CDS	816	parA			Chromosome partitioning protein ParA
metabat2500.056_00986	gene	489				
metabat2500.056_00986	CDS	489				hypothetical protein
metabat2500.056_00987	gene	783				
metabat2500.056_00987	CDS	783				hypothetical protein
metabat2500.056_00988	gene	2502				
metabat2500.056_00988	CDS	2502				hypothetical protein
metabat2500.056_00989	gene	1038				
metabat2500.056_00989	CDS	1038				hypothetical protein
metabat2500.056_00990	gene	2046				
metabat2500.056_00990	CDS	2046				hypothetical protein
metabat2500.056_00991	gene	342				
metabat2500.056_00991	CDS	342				hypothetical protein
metabat2500.056_00992	gene	1464				
metabat2500.056_00992	CDS	1464				hypothetical protein
metabat2500.056_00993	gene	729				
metabat2500.056_00993	CDS	729				hypothetical protein
metabat2500.056_00994	gene	561				
metabat2500.056_00994	CDS	561				hypothetical protein
metabat2500.056_00995	gene	657				
metabat2500.056_00995	CDS	657				hypothetical protein
metabat2500.056_00996	gene	387	rplL_1			
metabat2500.056_00996	CDS	387	rplL_1		COG0222	50S ribosomal protein L7/L12
metabat2500.056_00997	gene	534	rplJ			
metabat2500.056_00997	CDS	534	rplJ			50S ribosomal protein L10
metabat2500.056_00998	gene	711	rplA			
metabat2500.056_00998	CDS	711	rplA			50S ribosomal protein L1
metabat2500.056_00999	gene	447	rplK			
metabat2500.056_00999	CDS	447	rplK		COG0080	50S ribosomal protein L11
metabat2500.056_01000	gene	528	nusG			
metabat2500.056_01000	CDS	528	nusG		COG0250	Transcription termination/antitermination protein NusG
metabat2500.056_01001	gene	357	secE			
metabat2500.056_01001	CDS	357	secE			Protein translocase subunit SecE
metabat2500.056_01002	gene	74				
metabat2500.056_01002	tRNA	74				tRNA-Trp(cca)
metabat2500.056_01003	gene	159	rpmGA			
metabat2500.056_01003	CDS	159	rpmGA			50S ribosomal protein L33 1
metabat2500.056_01004	gene	507	tufA			
metabat2500.056_01004	CDS	507	tufA		COG0050	Elongation factor Tu
metabat2500.056_01005	gene	441				
metabat2500.056_01005	CDS	441				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
metabat2500.056_01006	gene	1842	dnaG_2			
metabat2500.056_01006	CDS	1842	dnaG_2	2.7.7.-	COG0358	DNA primase
metabat2500.056_01007	gene	1356	rpoD_2			
metabat2500.056_01007	CDS	1356	rpoD_2			RNA polymerase sigma factor RpoD
metabat2500.056_01008	gene	264				
metabat2500.056_01008	CDS	264				hypothetical protein
metabat2500.056_01009	gene	74				
metabat2500.056_01009	tRNA	74				tRNA-Asn(gtt)
metabat2500.056_01010	gene	174				
metabat2500.056_01010	CDS	174				hypothetical protein
metabat2500.056_01011	gene	462				
metabat2500.056_01011	CDS	462				hypothetical protein
metabat2500.056_01012	gene	543				
metabat2500.056_01012	CDS	543				hypothetical protein
metabat2500.056_01013	gene	870				
metabat2500.056_01013	CDS	870			COG0627	putative protein
metabat2500.056_01014	gene	699	udgB			
metabat2500.056_01014	CDS	699	udgB	3.2.2.-	COG1573	Type-5 uracil-DNA glycosylase
metabat2500.056_01015	gene	645				
metabat2500.056_01015	CDS	645				hypothetical protein
metabat2500.056_01016	gene	2454				
metabat2500.056_01016	CDS	2454				hypothetical protein
metabat2500.056_01017	gene	2223				
metabat2500.056_01017	CDS	2223				hypothetical protein
metabat2500.056_01018	gene	2007	pknD_11			
metabat2500.056_01018	CDS	2007	pknD_11	2.7.11.1		Serine/threonine-protein kinase PknD
metabat2500.056_01019	gene	915	ku			
metabat2500.056_01019	CDS	915	ku		COG1273	Non-homologous end joining protein Ku
metabat2500.056_01020	gene	1014	ycgT			
metabat2500.056_01020	CDS	1014	ycgT	1.18.1.2	COG0492	Ferredoxin--NADP reductase 1
metabat2500.056_01021	gene	318				
metabat2500.056_01021	CDS	318				hypothetical protein
metabat2500.056_01022	gene	174				
metabat2500.056_01022	CDS	174				hypothetical protein
metabat2500.056_01023	gene	744				
metabat2500.056_01023	CDS	744				hypothetical protein
metabat2500.056_01024	gene	540				
metabat2500.056_01024	CDS	540				hypothetical protein
metabat2500.056_01025	gene	705				
metabat2500.056_01025	CDS	705		1.8.3.7	COG1262	Formylglycine-generating enzyme
metabat2500.056_01026	gene	492				
metabat2500.056_01026	CDS	492				hypothetical protein
metabat2500.056_01027	gene	492				
metabat2500.056_01027	CDS	492				hypothetical protein
metabat2500.056_01028	gene	1380	argH			
metabat2500.056_01028	CDS	1380	argH	4.3.2.1	COG0165	Argininosuccinate lyase
metabat2500.056_01029	gene	1185	argJ			
metabat2500.056_01029	CDS	1185	argJ		COG1364	Arginine biosynthesis bifunctional protein ArgJ
metabat2500.056_01030	gene	1206	argG			
metabat2500.056_01030	CDS	1206	argG	6.3.4.5	COG0137	Argininosuccinate synthase
metabat2500.056_01031	gene	1161	argD			
metabat2500.056_01031	CDS	1161	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
metabat2500.056_01032	gene	774	argB			
metabat2500.056_01032	CDS	774	argB	2.7.2.8	COG0548	Acetylglutamate kinase
metabat2500.056_01033	gene	1005	argC			
metabat2500.056_01033	CDS	1005	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
metabat2500.056_01034	gene	1176	acdA_1			
metabat2500.056_01034	CDS	1176	acdA_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
metabat2500.056_01035	gene	609				
metabat2500.056_01035	CDS	609				hypothetical protein
metabat2500.056_01036	gene	375				
metabat2500.056_01036	CDS	375				hypothetical protein
metabat2500.056_01037	gene	717				
metabat2500.056_01037	CDS	717				hypothetical protein
metabat2500.056_01038	gene	369				
metabat2500.056_01038	CDS	369				hypothetical protein
metabat2500.056_01039	gene	1791	lepA_1			
metabat2500.056_01039	CDS	1791	lepA_1	3.6.5.-	COG0481	Elongation factor 4
metabat2500.056_01040	gene	483				
metabat2500.056_01040	CDS	483				hypothetical protein
metabat2500.056_01041	gene	948	glcK			
metabat2500.056_01041	CDS	948	glcK	2.7.1.2	COG1940	Glucokinase
metabat2500.056_01042	gene	375	cheY			
metabat2500.056_01042	CDS	375	cheY		COG0784	Chemotaxis protein CheY 
metabat2500.056_01043	gene	1752				
metabat2500.056_01043	CDS	1752				hypothetical protein
metabat2500.056_01044	gene	831				
metabat2500.056_01044	CDS	831				IS481 family transposase ISChy3
metabat2500.056_01045	gene	837				
metabat2500.056_01045	CDS	837				hypothetical protein
metabat2500.056_01046	gene	903				
metabat2500.056_01046	CDS	903				hypothetical protein
metabat2500.056_01047	gene	2295	smc_2			
metabat2500.056_01047	CDS	2295	smc_2			Chromosome partition protein Smc
metabat2500.056_01048	gene	2367				
metabat2500.056_01048	CDS	2367				hypothetical protein
metabat2500.056_01049	gene	867	wspC			
metabat2500.056_01049	CDS	867	wspC	2.1.1.-	COG0457	putative biofilm formation methyltransferase WspC
metabat2500.056_01050	gene	1044	cheB_1			
metabat2500.056_01050	CDS	1044	cheB_1	3.1.1.61	COG2201	Protein-glutamate methylesterase/protein-glutamine glutaminase
metabat2500.056_01051	gene	1689				
metabat2500.056_01051	CDS	1689				hypothetical protein
metabat2500.056_01052	gene	837				
metabat2500.056_01052	CDS	837				hypothetical protein
metabat2500.056_01053	gene	1473				
metabat2500.056_01053	CDS	1473				hypothetical protein
metabat2500.056_01054	gene	1224				
metabat2500.056_01054	CDS	1224				hypothetical protein
metabat2500.056_01055	gene	231				
metabat2500.056_01055	CDS	231			COG2200	putative signaling protein
metabat2500.056_01056	gene	2388				
metabat2500.056_01056	CDS	2388				hypothetical protein
metabat2500.056_01057	gene	507				
metabat2500.056_01057	CDS	507				hypothetical protein
metabat2500.056_01058	gene	666				
metabat2500.056_01058	CDS	666				hypothetical protein
metabat2500.056_01059	gene	348				
metabat2500.056_01059	CDS	348				hypothetical protein
metabat2500.056_01060	gene	909				
metabat2500.056_01060	CDS	909				hypothetical protein
metabat2500.056_01061	gene	384				
metabat2500.056_01061	CDS	384				hypothetical protein
metabat2500.056_01062	gene	1029				
metabat2500.056_01062	CDS	1029				hypothetical protein
metabat2500.056_01063	gene	123				
metabat2500.056_01063	CDS	123				hypothetical protein
metabat2500.056_01064	gene	2436				
metabat2500.056_01064	CDS	2436				hypothetical protein
metabat2500.056_01065	gene	1416	yeeO			
metabat2500.056_01065	CDS	1416	yeeO		COG0534	putative FMN/FAD exporter YeeO
metabat2500.056_01066	gene	978				
metabat2500.056_01066	CDS	978		1.-.-.-		Oxidoreductase P35
metabat2500.056_01067	gene	2691	xyl3A			
metabat2500.056_01067	CDS	2691	xyl3A	3.2.1.37	COG1472	Xylan 1,4-beta-xylosidase
metabat2500.056_01068	gene	708				
metabat2500.056_01068	CDS	708				hypothetical protein
metabat2500.056_01069	gene	1383				
metabat2500.056_01069	CDS	1383				hypothetical protein
metabat2500.056_01070	gene	969				
metabat2500.056_01070	CDS	969				hypothetical protein
metabat2500.056_01071	gene	1071				
metabat2500.056_01071	CDS	1071				hypothetical protein
metabat2500.056_01072	gene	603				
metabat2500.056_01072	CDS	603				hypothetical protein
metabat2500.056_01073	gene	930				
metabat2500.056_01073	CDS	930				hypothetical protein
metabat2500.056_01074	gene	966				
metabat2500.056_01074	CDS	966				hypothetical protein
metabat2500.056_01075	gene	705				
metabat2500.056_01075	CDS	705				hypothetical protein
metabat2500.056_01076	gene	1626				
metabat2500.056_01076	CDS	1626		3.1.1.102		Mono(2-hydroxyethyl) terephthalate hydrolase
metabat2500.056_01077	gene	2139				
metabat2500.056_01077	CDS	2139				hypothetical protein
metabat2500.056_01078	gene	2652				
metabat2500.056_01078	CDS	2652				hypothetical protein
metabat2500.056_01079	gene	1014	yhdN_1			
metabat2500.056_01079	CDS	1014	yhdN_1	1.1.1.-	COG0667	Aldo-keto reductase YhdN
metabat2500.056_01080	gene	372				
metabat2500.056_01080	CDS	372				hypothetical protein
metabat2500.056_01081	gene	462				
metabat2500.056_01081	CDS	462				hypothetical protein
metabat2500.056_01082	gene	582	ubiX			
metabat2500.056_01082	CDS	582	ubiX	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
metabat2500.056_01083	gene	1155	soxA_1			
metabat2500.056_01083	CDS	1155	soxA_1	1.5.3.1		Monomeric sarcosine oxidase
metabat2500.056_01084	gene	606	inhA			
metabat2500.056_01084	CDS	606	inhA	4.2.1.103		Isonitrile hydratase
metabat2500.056_01085	gene	438				
metabat2500.056_01085	CDS	438				hypothetical protein
metabat2500.056_01086	gene	651				
metabat2500.056_01086	CDS	651				hypothetical protein
metabat2500.056_01087	gene	954				
metabat2500.056_01087	CDS	954			COG0330	putative protein
metabat2500.056_01088	gene	432				
metabat2500.056_01088	CDS	432				hypothetical protein
metabat2500.056_01089	gene	651				
metabat2500.056_01089	CDS	651				hypothetical protein
metabat2500.056_01090	gene	1419				
metabat2500.056_01090	CDS	1419				hypothetical protein
metabat2500.056_01091	gene	768				
metabat2500.056_01091	CDS	768				hypothetical protein
metabat2500.056_01092	gene	1041	galT_1			
metabat2500.056_01092	CDS	1041	galT_1	2.7.7.12	COG1085	Galactose-1-phosphate uridylyltransferase
metabat2500.056_01093	gene	1188	galK_1			
metabat2500.056_01093	CDS	1188	galK_1	2.7.1.6	COG0153	Galactokinase
metabat2500.056_01094	gene	558				
metabat2500.056_01094	CDS	558				hypothetical protein
metabat2500.056_01095	gene	1104				
metabat2500.056_01095	CDS	1104				hypothetical protein
metabat2500.056_01096	gene	1083	hemE			
metabat2500.056_01096	CDS	1083	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
metabat2500.056_01097	gene	930				
metabat2500.056_01097	CDS	930				hypothetical protein
metabat2500.056_01098	gene	1224				
metabat2500.056_01098	CDS	1224		3.1.1.-		Carbohydrate esterase
metabat2500.056_01099	gene	99				
metabat2500.056_01099	CDS	99				hypothetical protein
metabat2500.056_01100	gene	192	rpmD_1			
metabat2500.056_01100	CDS	192	rpmD_1		COG1841	50S ribosomal protein L30
metabat2500.056_01101	gene	492	rplO_1			
metabat2500.056_01101	CDS	492	rplO_1			50S ribosomal protein L15
metabat2500.056_01102	gene	1302	secY_1			
metabat2500.056_01102	CDS	1302	secY_1		COG0201	Protein translocase subunit SecY
metabat2500.056_01103	gene	939				
metabat2500.056_01103	CDS	939				hypothetical protein
metabat2500.056_01104	gene	900	lpxL			
metabat2500.056_01104	CDS	900	lpxL	2.3.1.241	COG1560	Lipid A biosynthesis lauroyltransferase
metabat2500.056_01105	gene	999	lpxK			
metabat2500.056_01105	CDS	999	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
metabat2500.056_01106	gene	1275	waaA			
metabat2500.056_01106	CDS	1275	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
metabat2500.056_01107	gene	804	cphB			
metabat2500.056_01107	CDS	804	cphB	3.4.15.6		Cyanophycinase
metabat2500.056_01108	gene	171				
metabat2500.056_01108	CDS	171				hypothetical protein
metabat2500.056_01109	gene	1365				
metabat2500.056_01109	CDS	1365				hypothetical protein
metabat2500.056_01110	gene	1824	clpB1			
metabat2500.056_01110	CDS	1824	clpB1		COG0542	Chaperone protein ClpB 1
metabat2500.056_01111	gene	699	vapC_1			
metabat2500.056_01111	CDS	699	vapC_1	3.1.-.-		tRNA(fMet)-specific endonuclease VapC
metabat2500.056_01112	gene	468				
metabat2500.056_01112	CDS	468				hypothetical protein
metabat2500.056_01113	gene	954				
metabat2500.056_01113	CDS	954				hypothetical protein
metabat2500.056_01114	gene	2466				
metabat2500.056_01114	CDS	2466				hypothetical protein
metabat2500.056_01115	gene	237				
metabat2500.056_01115	CDS	237				hypothetical protein
metabat2500.056_01116	gene	1038	ord			
metabat2500.056_01116	CDS	1038	ord	1.4.1.26		2,4-diaminopentanoate dehydrogenase
metabat2500.056_01117	gene	228				
metabat2500.056_01117	CDS	228				hypothetical protein
metabat2500.056_01118	gene	1341	lat			
metabat2500.056_01118	CDS	1341	lat	2.6.1.36	COG0160	putative L-lysine-epsilon aminotransferase
metabat2500.056_01119	gene	1020				
metabat2500.056_01119	CDS	1020				hypothetical protein
metabat2500.056_01120	gene	507				
metabat2500.056_01120	CDS	507				hypothetical protein
metabat2500.056_01121	gene	963				
metabat2500.056_01121	CDS	963				hypothetical protein
metabat2500.056_01122	gene	894				
metabat2500.056_01122	CDS	894				hypothetical protein
metabat2500.056_01123	gene	705				
metabat2500.056_01123	CDS	705				hypothetical protein
metabat2500.056_01124	gene	489				
metabat2500.056_01124	CDS	489				hypothetical protein
metabat2500.056_01125	gene	666	ycjU			
metabat2500.056_01125	CDS	666	ycjU	5.4.2.6	COG0637	Beta-phosphoglucomutase
metabat2500.056_01126	gene	576				
metabat2500.056_01126	CDS	576				hypothetical protein
metabat2500.056_01127	gene	1446	sufB			
metabat2500.056_01127	CDS	1446	sufB		COG0719	FeS cluster assembly protein SufB
metabat2500.056_01128	gene	1017				
metabat2500.056_01128	CDS	1017				hypothetical protein
metabat2500.056_01129	gene	1602				
metabat2500.056_01129	CDS	1602				hypothetical protein
metabat2500.056_01130	gene	768	sufC			
metabat2500.056_01130	CDS	768	sufC		COG0396	putative ATP-dependent transporter SufC
metabat2500.056_01131	gene	1341	sufD			
metabat2500.056_01131	CDS	1341	sufD		COG0719	FeS cluster assembly protein SufD
metabat2500.056_01132	gene	1251	sufS_1			
metabat2500.056_01132	CDS	1251	sufS_1	2.8.1.7	COG0520	Cysteine desulfurase
metabat2500.056_01133	gene	459	iscU			
metabat2500.056_01133	CDS	459	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
metabat2500.056_01134	gene	540				
metabat2500.056_01134	CDS	540				hypothetical protein
metabat2500.056_01135	gene	480	cymR_1			
metabat2500.056_01135	CDS	480	cymR_1			HTH-type transcriptional regulator CymR
metabat2500.056_01136	gene	3246				
metabat2500.056_01136	CDS	3246				hypothetical protein
metabat2500.056_01137	gene	1953	bepA_5			
metabat2500.056_01137	CDS	1953	bepA_5	3.4.-.-		Beta-barrel assembly-enhancing protease
metabat2500.056_01138	gene	810				
metabat2500.056_01138	CDS	810				hypothetical protein
metabat2500.056_01139	gene	282	xseB			
metabat2500.056_01139	CDS	282	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
metabat2500.056_01140	gene	1428	xseA			
metabat2500.056_01140	CDS	1428	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
metabat2500.056_01141	gene	1128				
metabat2500.056_01141	CDS	1128				hypothetical protein
metabat2500.056_01142	gene	3417				
metabat2500.056_01142	CDS	3417				hypothetical protein
metabat2500.056_01143	gene	894				
metabat2500.056_01143	CDS	894				hypothetical protein
metabat2500.056_01144	gene	309				
metabat2500.056_01144	CDS	309				hypothetical protein
metabat2500.056_01145	gene	2130	TOP6B_1			
metabat2500.056_01145	CDS	2130	TOP6B_1	5.6.2.2		DNA topoisomerase 6 subunit B
metabat2500.056_01146	gene	1182	kynu			
metabat2500.056_01146	CDS	1182	kynu	3.7.1.3		Kynureninase
metabat2500.056_01147	gene	477				
metabat2500.056_01147	CDS	477			COG2764	putative protein
metabat2500.056_01148	gene	1299	purB			
metabat2500.056_01148	CDS	1299	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
metabat2500.056_01149	gene	243	purS			
metabat2500.056_01149	CDS	243	purS	6.3.5.3	COG1828	Phosphoribosylformylglycinamidine synthase subunit PurS
metabat2500.056_01150	gene	696	purQ			
metabat2500.056_01150	CDS	696	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
metabat2500.056_01151	gene	558	msrB			
metabat2500.056_01151	CDS	558	msrB	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
metabat2500.056_01152	gene	306	msrA_1			
metabat2500.056_01152	CDS	306	msrA_1	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
metabat2500.056_01153	gene	147				
metabat2500.056_01153	CDS	147				hypothetical protein
metabat2500.056_01154	gene	1002	ansA			
metabat2500.056_01154	CDS	1002	ansA	3.5.1.1	COG0252	L-asparaginase
metabat2500.056_01155	gene	783				
metabat2500.056_01155	CDS	783				hypothetical protein
metabat2500.056_01156	gene	1914	frdA			
metabat2500.056_01156	CDS	1914	frdA	1.3.5.4		Fumarate reductase flavoprotein subunit
metabat2500.056_01157	gene	663				
metabat2500.056_01157	CDS	663				hypothetical protein
metabat2500.056_01158	gene	1335				
metabat2500.056_01158	CDS	1335				hypothetical protein
metabat2500.056_01159	gene	723	fkpA			
metabat2500.056_01159	CDS	723	fkpA	5.2.1.8	COG0545	FKBP-type peptidyl-prolyl cis-trans isomerase FkpA
metabat2500.056_01160	gene	1176	sucC			
metabat2500.056_01160	CDS	1176	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
metabat2500.056_01161	gene	876	sucD			
metabat2500.056_01161	CDS	876	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
metabat2500.056_01162	gene	414	ndk			
metabat2500.056_01162	CDS	414	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
metabat2500.056_01163	gene	1812	apxIB			
metabat2500.056_01163	CDS	1812	apxIB		COG2274	Toxin RTX-I translocation ATP-binding protein
metabat2500.056_01164	gene	1575				
metabat2500.056_01164	CDS	1575				hypothetical protein
metabat2500.056_01165	gene	384				
metabat2500.056_01165	CDS	384				hypothetical protein
metabat2500.056_01166	gene	1560				
metabat2500.056_01166	CDS	1560				hypothetical protein
metabat2500.056_01167	gene	2466	pknD_12			
metabat2500.056_01167	CDS	2466	pknD_12	2.7.11.1		Serine/threonine-protein kinase PknD
metabat2500.056_01168	gene	738				
metabat2500.056_01168	CDS	738				hypothetical protein
metabat2500.056_01169	gene	459				
metabat2500.056_01169	CDS	459				hypothetical protein
metabat2500.056_01170	gene	966				
metabat2500.056_01170	CDS	966				hypothetical protein
metabat2500.056_01171	gene	507				
metabat2500.056_01171	CDS	507				hypothetical protein
metabat2500.056_01172	gene	1101	uxuA_2			
metabat2500.056_01172	CDS	1101	uxuA_2	4.2.1.8		Mannonate dehydratase
metabat2500.056_01173	gene	525				
metabat2500.056_01173	CDS	525				hypothetical protein
metabat2500.056_01174	gene	276				
metabat2500.056_01174	CDS	276				hypothetical protein
metabat2500.056_01175	gene	927	kdgK_1			
metabat2500.056_01175	CDS	927	kdgK_1	2.7.1.45		2-dehydro-3-deoxygluconokinase
metabat2500.056_01176	gene	1254	agaS			
metabat2500.056_01176	CDS	1254	agaS	3.5.99.-	COG2222	D-galactosamine-6-phosphate deaminase AgaS
metabat2500.056_01177	gene	915	fbaB_1			
metabat2500.056_01177	CDS	915	fbaB_1	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
metabat2500.056_01178	gene	1221				
metabat2500.056_01178	CDS	1221				hypothetical protein
metabat2500.056_01179	gene	711				
metabat2500.056_01179	CDS	711				hypothetical protein
metabat2500.056_01180	gene	852				
metabat2500.056_01180	CDS	852				hypothetical protein
metabat2500.056_01181	gene	2100				
metabat2500.056_01181	CDS	2100				hypothetical protein
metabat2500.056_01182	gene	1980	bepA_6			
metabat2500.056_01182	CDS	1980	bepA_6	3.4.-.-		Beta-barrel assembly-enhancing protease
metabat2500.056_01183	gene	3399				
metabat2500.056_01183	CDS	3399				hypothetical protein
metabat2500.056_01184	gene	1083				
metabat2500.056_01184	CDS	1083				hypothetical protein
metabat2500.056_01185	gene	1053				
metabat2500.056_01185	CDS	1053				hypothetical protein
metabat2500.056_01186	gene	1380	kbaZ			
metabat2500.056_01186	CDS	1380	kbaZ		COG4573	D-tagatose-1,6-bisphosphate aldolase subunit KbaZ
metabat2500.056_01187	gene	789	srlR			
metabat2500.056_01187	CDS	789	srlR		COG1349	Glucitol operon repressor
metabat2500.056_01188	gene	954				
metabat2500.056_01188	CDS	954		5.1.1.8	COG3938	4-hydroxyproline 2-epimerase
metabat2500.056_01189	gene	1239	dadA1			
metabat2500.056_01189	CDS	1239	dadA1	1.4.99.-	COG0665	D-amino acid dehydrogenase 1
metabat2500.056_01190	gene	906	dapA_1			
metabat2500.056_01190	CDS	906	dapA_1	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
metabat2500.056_01191	gene	1209				
metabat2500.056_01191	CDS	1209				hypothetical protein
metabat2500.056_01192	gene	1287	rhlE			
metabat2500.056_01192	CDS	1287	rhlE	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
metabat2500.056_01193	gene	324				
metabat2500.056_01193	CDS	324				hypothetical protein
metabat2500.056_01194	gene	1155	pgl_1			
metabat2500.056_01194	CDS	1155	pgl_1	3.1.1.31	COG2706	6-phosphogluconolactonase
metabat2500.056_01195	gene	1203				
metabat2500.056_01195	CDS	1203				hypothetical protein
metabat2500.056_01196	gene	219				
metabat2500.056_01196	CDS	219				hypothetical protein
metabat2500.056_01197	gene	795				
metabat2500.056_01197	CDS	795				hypothetical protein
metabat2500.056_01198	gene	363	ssrA			
metabat2500.056_01198	tmRNA	363	ssrA			transfer-messenger RNA, SsrA
metabat2500.056_01199	gene	669				
metabat2500.056_01199	CDS	669				hypothetical protein
metabat2500.056_01200	gene	1665				
metabat2500.056_01200	CDS	1665				hypothetical protein
metabat2500.056_01201	gene	1260				
metabat2500.056_01201	CDS	1260				hypothetical protein
metabat2500.056_01202	gene	2400				
metabat2500.056_01202	CDS	2400				hypothetical protein
metabat2500.056_01203	gene	1563				
metabat2500.056_01203	CDS	1563				hypothetical protein
metabat2500.056_01204	gene	672				
metabat2500.056_01204	CDS	672				hypothetical protein
metabat2500.056_01205	gene	1164	dapC			
metabat2500.056_01205	CDS	1164	dapC	2.6.1.17	COG0436	putative N-succinyldiaminopimelate aminotransferase DapC
metabat2500.056_01206	gene	1389				
metabat2500.056_01206	CDS	1389				hypothetical protein
metabat2500.056_01207	gene	498	ppiA_2			
metabat2500.056_01207	CDS	498	ppiA_2	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase A
metabat2500.056_01208	gene	537				
metabat2500.056_01208	CDS	537				hypothetical protein
metabat2500.056_01209	gene	957	cugP_3			
metabat2500.056_01209	CDS	957	cugP_3	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
metabat2500.056_01210	gene	1047	amgK			
metabat2500.056_01210	CDS	1047	amgK	2.7.1.221	COG3178	N-acetylmuramate/N-acetylglucosamine kinase
metabat2500.056_01211	gene	1296	asnS			
metabat2500.056_01211	CDS	1296	asnS	6.1.1.22		Asparagine--tRNA ligase
metabat2500.056_01212	gene	1158				
metabat2500.056_01212	CDS	1158				hypothetical protein
metabat2500.056_01213	gene	423				
metabat2500.056_01213	CDS	423				hypothetical protein
metabat2500.056_01214	gene	771				
metabat2500.056_01214	CDS	771				hypothetical protein
metabat2500.056_01215	gene	258				
metabat2500.056_01215	CDS	258				hypothetical protein
metabat2500.056_01216	gene	498				
metabat2500.056_01216	CDS	498				hypothetical protein
metabat2500.056_01217	gene	1254	mdtA_2			
metabat2500.056_01217	CDS	1254	mdtA_2			Multidrug resistance protein MdtA
metabat2500.056_01218	gene	756	yknY_3			
metabat2500.056_01218	CDS	756	yknY_3	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
metabat2500.056_01219	gene	1251	macB_3			
metabat2500.056_01219	CDS	1251	macB_3	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
metabat2500.056_01220	gene	1233	macB_4			
metabat2500.056_01220	CDS	1233	macB_4	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
metabat2500.056_01221	gene	474				
metabat2500.056_01221	CDS	474				hypothetical protein
metabat2500.056_01222	gene	1872				
metabat2500.056_01222	CDS	1872				hypothetical protein
metabat2500.056_01223	gene	2202	dap4_1			
metabat2500.056_01223	CDS	2202	dap4_1	3.4.14.5		Dipeptidyl aminopeptidase 4
metabat2500.056_01224	gene	474				
metabat2500.056_01224	CDS	474				hypothetical protein
metabat2500.056_01225	gene	489				
metabat2500.056_01225	CDS	489				hypothetical protein
metabat2500.056_01226	gene	873				
metabat2500.056_01226	CDS	873				hypothetical protein
metabat2500.056_01227	gene	1338	pmbA			
