locus_tag	ftype	length_bp	gene	EC_number	COG	product
metabat1500.064_01016	tRNA	76				tRNA-His(gtg)
metabat1500.064_01017	gene	513	paaZ			
metabat1500.064_01017	CDS	513	paaZ		COG2030	Bifunctional protein PaaZ
metabat1500.064_01018	gene	1530	carA_2			
metabat1500.064_01018	CDS	1530	carA_2	2.8.3.23	COG4670	Caffeate CoA-transferase
metabat1500.064_01019	gene	789	fadB			
metabat1500.064_01019	CDS	789	fadB	4.2.1.17	COG1024	putative enoyl-CoA hydratase
metabat1500.064_01020	gene	1014				
metabat1500.064_01020	CDS	1014				hypothetical protein
metabat1500.064_01021	gene	2067	rcsC_1			
metabat1500.064_01021	CDS	2067	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
metabat1500.064_01022	gene	762	srlR			
metabat1500.064_01022	CDS	762	srlR		COG1349	Glucitol operon repressor
metabat1500.064_01023	gene	1485	cysS			
metabat1500.064_01023	CDS	1485	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
metabat1500.064_01024	gene	1329	gabT			
metabat1500.064_01024	CDS	1329	gabT	2.6.1.19	COG0160	4-aminobutyrate aminotransferase GabT
metabat1500.064_01025	gene	471				
metabat1500.064_01025	CDS	471				hypothetical protein
metabat1500.064_01026	gene	1014	galT_2			
metabat1500.064_01026	CDS	1014	galT_2	2.7.7.12	COG1085	Galactose-1-phosphate uridylyltransferase
metabat1500.064_01027	gene	1473	mnmC			
metabat1500.064_01027	CDS	1473	mnmC	2.1.1.61		tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
metabat1500.064_01028	gene	1434	iolG_5			
metabat1500.064_01028	CDS	1434	iolG_5	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
metabat1500.064_01029	gene	999				
metabat1500.064_01029	CDS	999				hypothetical protein
metabat1500.064_01030	gene	945				
metabat1500.064_01030	CDS	945				hypothetical protein
metabat1500.064_01031	gene	648				
metabat1500.064_01031	CDS	648				hypothetical protein
metabat1500.064_01032	gene	1014				
metabat1500.064_01032	CDS	1014				hypothetical protein
metabat1500.064_01033	gene	951	dagK_2			
metabat1500.064_01033	CDS	951	dagK_2	2.7.1.107	COG1597	Diacylglycerol kinase
metabat1500.064_01034	gene	405				
metabat1500.064_01034	CDS	405				hypothetical protein
metabat1500.064_01035	gene	189				
metabat1500.064_01035	CDS	189				hypothetical protein
metabat1500.064_01036	gene	1089	mftC			
metabat1500.064_01036	CDS	1089	mftC	2.-.-.-	COG0535	Putative mycofactocin radical SAM maturase MftC
metabat1500.064_01037	gene	600				
metabat1500.064_01037	CDS	600				hypothetical protein
metabat1500.064_01038	gene	2013	ligA			
metabat1500.064_01038	CDS	2013	ligA	6.5.1.2		DNA ligase
metabat1500.064_01039	gene	297				
metabat1500.064_01039	CDS	297				hypothetical protein
metabat1500.064_01040	gene	1344				
metabat1500.064_01040	CDS	1344				hypothetical protein
metabat1500.064_01041	gene	345				
metabat1500.064_01041	CDS	345				hypothetical protein
metabat1500.064_01042	gene	1059				
metabat1500.064_01042	CDS	1059				hypothetical protein
metabat1500.064_01043	gene	1374				
metabat1500.064_01043	CDS	1374				hypothetical protein
metabat1500.064_01044	gene	663	yiiM			
metabat1500.064_01044	CDS	663	yiiM		COG2258	Protein YiiM
metabat1500.064_01045	gene	85				
metabat1500.064_01045	tRNA	85				tRNA-Leu(tag)
metabat1500.064_01046	gene	408				
metabat1500.064_01046	CDS	408				hypothetical protein
metabat1500.064_01047	gene	1845	mpdB_1			
metabat1500.064_01047	CDS	1845	mpdB_1	1.1.1.400		2-methyl-1,2-propanediol dehydrogenase
metabat1500.064_01048	gene	888				
metabat1500.064_01048	CDS	888				hypothetical protein
metabat1500.064_01049	gene	1359				
metabat1500.064_01049	CDS	1359		3.1.1.-		Carbohydrate esterase
metabat1500.064_01050	gene	1584	murJ_1			
metabat1500.064_01050	CDS	1584	murJ_1		COG0728	putative lipid II flippase MurJ
metabat1500.064_01051	gene	1401	mnmE			
metabat1500.064_01051	CDS	1401	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
metabat1500.064_01052	gene	516				
metabat1500.064_01052	CDS	516				hypothetical protein
metabat1500.064_01053	gene	1713	yidC			
metabat1500.064_01053	CDS	1713	yidC		COG0706	Membrane protein insertase YidC
metabat1500.064_01054	gene	498				
metabat1500.064_01054	CDS	498				hypothetical protein
metabat1500.064_01055	gene	372				
metabat1500.064_01055	CDS	372				hypothetical protein
metabat1500.064_01056	gene	204				
metabat1500.064_01056	CDS	204				hypothetical protein
metabat1500.064_01057	gene	150				
metabat1500.064_01057	CDS	150				hypothetical protein
metabat1500.064_01058	gene	1227				
metabat1500.064_01058	CDS	1227				hypothetical protein
metabat1500.064_01059	gene	732	pyrDB			
metabat1500.064_01059	CDS	732	pyrDB	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
metabat1500.064_01060	gene	357				
metabat1500.064_01060	CDS	357				hypothetical protein
metabat1500.064_01061	gene	288				
metabat1500.064_01061	CDS	288				hypothetical protein
metabat1500.064_01062	gene	1749				
metabat1500.064_01062	CDS	1749				hypothetical protein
metabat1500.064_01063	gene	315				
metabat1500.064_01063	CDS	315			COG0718	Nucleoid-associated protein
metabat1500.064_01064	gene	600	recR			
metabat1500.064_01064	CDS	600	recR		COG0353	Recombination protein RecR
metabat1500.064_01065	gene	1050				
metabat1500.064_01065	CDS	1050				hypothetical protein
metabat1500.064_01066	gene	1848	korA			
metabat1500.064_01066	CDS	1848	korA	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
metabat1500.064_01067	gene	2664	menE_2			
metabat1500.064_01067	CDS	2664	menE_2	6.2.1.26		2-succinylbenzoate--CoA ligase
metabat1500.064_01068	gene	1872				
metabat1500.064_01068	CDS	1872				hypothetical protein
metabat1500.064_01069	gene	2286				
metabat1500.064_01069	CDS	2286				hypothetical protein
metabat1500.064_01070	gene	630	algU_2			
metabat1500.064_01070	CDS	630	algU_2		COG1595	RNA polymerase sigma-H factor
metabat1500.064_01071	gene	699				
metabat1500.064_01071	CDS	699				hypothetical protein
metabat1500.064_01072	gene	912				
metabat1500.064_01072	CDS	912				hypothetical protein
metabat1500.064_01073	gene	513	aroK			
metabat1500.064_01073	CDS	513	aroK	2.7.1.71	COG0703	Shikimate kinase
metabat1500.064_01074	gene	1401				
metabat1500.064_01074	CDS	1401				hypothetical protein
metabat1500.064_01075	gene	1374				
metabat1500.064_01075	CDS	1374				hypothetical protein
metabat1500.064_01076	gene	1206				
metabat1500.064_01076	CDS	1206				hypothetical protein
metabat1500.064_01077	gene	603	gmhB			
metabat1500.064_01077	CDS	603	gmhB	3.1.3.82	COG0241	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
metabat1500.064_01078	gene	1032	hddA			
metabat1500.064_01078	CDS	1032	hddA	2.7.1.168		D-glycero-alpha-D-manno-heptose 7-phosphate kinase
metabat1500.064_01079	gene	762	hddC			
metabat1500.064_01079	CDS	762	hddC	2.7.7.71		D-glycero-alpha-D-manno-heptose 1-phosphate guanylyltransferase
metabat1500.064_01080	gene	1155				
metabat1500.064_01080	CDS	1155				hypothetical protein
metabat1500.064_01081	gene	933	czcD			
metabat1500.064_01081	CDS	933	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
metabat1500.064_01082	gene	1281	serS			
metabat1500.064_01082	CDS	1281	serS	6.1.1.11	COG0172	Serine--tRNA ligase
metabat1500.064_01083	gene	1248	rhlE_1			
metabat1500.064_01083	CDS	1248	rhlE_1	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
metabat1500.064_01084	gene	1140				
metabat1500.064_01084	CDS	1140				hypothetical protein
metabat1500.064_01085	gene	76				
metabat1500.064_01085	tRNA	76				tRNA-Ala(ggc)
metabat1500.064_01086	gene	279				
metabat1500.064_01086	CDS	279				hypothetical protein
metabat1500.064_01087	gene	324				
metabat1500.064_01087	CDS	324				hypothetical protein
metabat1500.064_01088	gene	420				
metabat1500.064_01088	CDS	420				hypothetical protein
metabat1500.064_01089	gene	237				
metabat1500.064_01089	CDS	237				hypothetical protein
metabat1500.064_01090	gene	927				
metabat1500.064_01090	CDS	927				hypothetical protein
metabat1500.064_01091	gene	450				
metabat1500.064_01091	CDS	450				hypothetical protein
metabat1500.064_01092	gene	1269	quiA_1			
metabat1500.064_01092	CDS	1269	quiA_1	1.1.5.8	COG4993	Quinate/shikimate dehydrogenase (quinone)
metabat1500.064_01093	gene	534				
metabat1500.064_01093	CDS	534				hypothetical protein
metabat1500.064_01094	gene	303				
metabat1500.064_01094	CDS	303				hypothetical protein
metabat1500.064_01095	gene	1746	yheI_1			
metabat1500.064_01095	CDS	1746	yheI_1	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
metabat1500.064_01096	gene	1878				
metabat1500.064_01096	CDS	1878			COG1132	putative ABC transporter ATP-binding protein
metabat1500.064_01097	gene	1170	lpxB_1			
metabat1500.064_01097	CDS	1170	lpxB_1	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
metabat1500.064_01098	gene	2028				
metabat1500.064_01098	CDS	2028				hypothetical protein
metabat1500.064_01099	gene	756	pgl_3			
metabat1500.064_01099	CDS	756	pgl_3	3.1.1.31	COG2706	6-phosphogluconolactonase
metabat1500.064_01100	gene	1407	sthA			
metabat1500.064_01100	CDS	1407	sthA	1.6.1.1	COG1249	putative soluble pyridine nucleotide transhydrogenase
metabat1500.064_01101	gene	678				
metabat1500.064_01101	CDS	678				hypothetical protein
metabat1500.064_01102	gene	390				
metabat1500.064_01102	CDS	390				hypothetical protein
metabat1500.064_01103	gene	1065	ribD			
metabat1500.064_01103	CDS	1065	ribD		COG0117	Riboflavin biosynthesis protein RibD
metabat1500.064_01104	gene	1215	ribBA			
metabat1500.064_01104	CDS	1215	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
metabat1500.064_01105	gene	498	ribH			
metabat1500.064_01105	CDS	498	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
metabat1500.064_01106	gene	585	ribE			
metabat1500.064_01106	CDS	585	ribE	2.5.1.9	COG0307	Riboflavin synthase
metabat1500.064_01107	gene	300				
metabat1500.064_01107	CDS	300				hypothetical protein
metabat1500.064_01108	gene	3270				
metabat1500.064_01108	CDS	3270				hypothetical protein
metabat1500.064_01109	gene	990				
metabat1500.064_01109	CDS	990				hypothetical protein
metabat1500.064_01110	gene	1350				
metabat1500.064_01110	CDS	1350				hypothetical protein
metabat1500.064_01111	gene	213				
metabat1500.064_01111	CDS	213				hypothetical protein
metabat1500.064_01112	gene	1926				
metabat1500.064_01112	CDS	1926				hypothetical protein
metabat1500.064_01113	gene	1890				
metabat1500.064_01113	CDS	1890				hypothetical protein
metabat1500.064_01114	gene	1446				
metabat1500.064_01114	CDS	1446				hypothetical protein
metabat1500.064_01115	gene	2202				
metabat1500.064_01115	CDS	2202				hypothetical protein
metabat1500.064_01116	gene	291				
metabat1500.064_01116	CDS	291				hypothetical protein
metabat1500.064_01117	gene	588				
metabat1500.064_01117	CDS	588				hypothetical protein
metabat1500.064_01118	gene	411				
metabat1500.064_01118	CDS	411				hypothetical protein
metabat1500.064_01119	gene	426				
metabat1500.064_01119	CDS	426				hypothetical protein
metabat1500.064_01120	gene	141				
metabat1500.064_01120	CDS	141				hypothetical protein
metabat1500.064_01121	gene	525				
metabat1500.064_01121	CDS	525				hypothetical protein
metabat1500.064_01122	gene	546				
metabat1500.064_01122	CDS	546				hypothetical protein
metabat1500.064_01123	gene	1599	dac			
metabat1500.064_01123	CDS	1599	dac	3.4.16.4		D-alanyl-D-alanine carboxypeptidase
metabat1500.064_01124	gene	975	hemB_1			
metabat1500.064_01124	CDS	975	hemB_1	4.2.1.24		Delta-aminolevulinic acid dehydratase
metabat1500.064_01125	gene	2502	lptD			
metabat1500.064_01125	CDS	2502	lptD		COG1452	LPS-assembly protein LptD
metabat1500.064_01126	gene	1032				
metabat1500.064_01126	CDS	1032				hypothetical protein
metabat1500.064_01127	gene	918	thadh			
metabat1500.064_01127	CDS	918	thadh	4.3.1.16		L-threo-3-hydroxyaspartate ammonia-lyase
metabat1500.064_01128	gene	147				
metabat1500.064_01128	CDS	147				hypothetical protein
metabat1500.064_01129	gene	312	rplU			
metabat1500.064_01129	CDS	312	rplU		COG0261	50S ribosomal protein L21
metabat1500.064_01130	gene	264	rpmA			
metabat1500.064_01130	CDS	264	rpmA		COG0211	50S ribosomal protein L27
metabat1500.064_01131	gene	1038	obg			
metabat1500.064_01131	CDS	1038	obg	3.6.5.-	COG0536	GTPase Obg
metabat1500.064_01132	gene	702	nadD			
metabat1500.064_01132	CDS	702	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
metabat1500.064_01133	gene	354	rsfS			
metabat1500.064_01133	CDS	354	rsfS			Ribosomal silencing factor RsfS
metabat1500.064_01134	gene	465	rlmH			
metabat1500.064_01134	CDS	465	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
metabat1500.064_01135	gene	540	cobO			
metabat1500.064_01135	CDS	540	cobO	2.5.1.17		Corrinoid adenosyltransferase
metabat1500.064_01136	gene	870	accD			
metabat1500.064_01136	CDS	870	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
metabat1500.064_01137	gene	1410	fpgS			
metabat1500.064_01137	CDS	1410	fpgS	6.3.2.17		Folylpolyglutamate synthase
metabat1500.064_01138	gene	783	aas			
metabat1500.064_01138	CDS	783	aas	6.2.1.20		Bifunctional protein Aas
metabat1500.064_01139	gene	768	fabG_4			
metabat1500.064_01139	CDS	768	fabG_4	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
metabat1500.064_01140	gene	828				
metabat1500.064_01140	CDS	828				hypothetical protein
metabat1500.064_01141	gene	543	hslV			
metabat1500.064_01141	CDS	543	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
metabat1500.064_01142	gene	1401	clpY			
metabat1500.064_01142	CDS	1401	clpY		COG1220	ATP-dependent protease ATPase subunit ClpY
metabat1500.064_01143	gene	1176				
metabat1500.064_01143	CDS	1176				hypothetical protein
metabat1500.064_01144	gene	417				
metabat1500.064_01144	CDS	417				hypothetical protein
metabat1500.064_01145	gene	1551	pccB_1			
metabat1500.064_01145	CDS	1551	pccB_1	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
metabat1500.064_01146	gene	915				
metabat1500.064_01146	CDS	915				hypothetical protein
metabat1500.064_01147	gene	1518	accA1			
metabat1500.064_01147	CDS	1518	accA1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
metabat1500.064_01148	gene	549				
metabat1500.064_01148	CDS	549				hypothetical protein
metabat1500.064_01149	gene	1143	prsA2			
metabat1500.064_01149	CDS	1143	prsA2	5.2.1.8	COG0760	Foldase protein PrsA 2
metabat1500.064_01150	gene	192	rpmB_2			
metabat1500.064_01150	CDS	192	rpmB_2		COG0227	50S ribosomal protein L28
metabat1500.064_01151	gene	2148	relA			
metabat1500.064_01151	CDS	2148	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
metabat1500.064_01152	gene	810				
metabat1500.064_01152	CDS	810				hypothetical protein
metabat1500.064_01153	gene	429	exbD_1			
metabat1500.064_01153	CDS	429	exbD_1		COG0848	Biopolymer transport protein ExbD
metabat1500.064_01154	gene	450	exbD_2			
metabat1500.064_01154	CDS	450	exbD_2		COG0848	Biopolymer transport protein ExbD
metabat1500.064_01155	gene	723	tolQ_1			
metabat1500.064_01155	CDS	723	tolQ_1			Tol-Pal system protein TolQ
metabat1500.064_01156	gene	1020				
metabat1500.064_01156	CDS	1020				hypothetical protein
metabat1500.064_01157	gene	1197	secF_1			
metabat1500.064_01157	CDS	1197	secF_1			Protein-export membrane protein SecF
metabat1500.064_01158	gene	1611	secD			
metabat1500.064_01158	CDS	1611	secD		COG0342	Protein translocase subunit SecD
metabat1500.064_01159	gene	363				
metabat1500.064_01159	CDS	363				hypothetical protein
metabat1500.064_01160	gene	1176	tgt_1			
metabat1500.064_01160	CDS	1176	tgt_1	2.4.2.29		Queuine tRNA-ribosyltransferase
metabat1500.064_01161	gene	753				
metabat1500.064_01161	CDS	753				hypothetical protein
metabat1500.064_01162	gene	1692	rpoD			
metabat1500.064_01162	CDS	1692	rpoD		COG0568	RNA polymerase sigma factor RpoD
metabat1500.064_01163	gene	1782	dnaG_1			
metabat1500.064_01163	CDS	1782	dnaG_1	2.7.7.-		DNA primase
metabat1500.064_01164	gene	639				
metabat1500.064_01164	CDS	639				hypothetical protein
metabat1500.064_01165	gene	1302	thiO			
metabat1500.064_01165	CDS	1302	thiO	1.4.3.19	COG0665	Glycine oxidase
metabat1500.064_01166	gene	1449	gltX			
metabat1500.064_01166	CDS	1449	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
metabat1500.064_01167	gene	567				
metabat1500.064_01167	CDS	567				hypothetical protein
metabat1500.064_01168	gene	522	rayT_1			
metabat1500.064_01168	CDS	522	rayT_1		COG1943	REP-associated tyrosine transposase
metabat1500.064_01169	gene	609	nreB			
metabat1500.064_01169	CDS	609	nreB	2.7.13.3		Oxygen sensor histidine kinase NreB
metabat1500.064_01170	gene	873	dat			
metabat1500.064_01170	CDS	873	dat	2.6.1.21		D-alanine aminotransferase
metabat1500.064_01171	gene	1413	ade			
metabat1500.064_01171	CDS	1413	ade	3.5.4.2		Adenine deaminase
metabat1500.064_01172	gene	474				
metabat1500.064_01172	CDS	474				hypothetical protein
metabat1500.064_01173	gene	1188				
metabat1500.064_01173	CDS	1188				hypothetical protein
metabat1500.064_01174	gene	966				
metabat1500.064_01174	CDS	966				hypothetical protein
metabat1500.064_01175	gene	495				
metabat1500.064_01175	CDS	495				hypothetical protein
metabat1500.064_01176	gene	813				
metabat1500.064_01176	CDS	813				hypothetical protein
metabat1500.064_01177	gene	306				
metabat1500.064_01177	CDS	306				hypothetical protein
metabat1500.064_01178	gene	477	ywlF			
metabat1500.064_01178	CDS	477	ywlF	5.3.1.-	COG0698	Putative sugar phosphate isomerase YwlF
metabat1500.064_01179	gene	1221				
metabat1500.064_01179	CDS	1221				IS1182 family transposase ISTsu2
metabat1500.064_01180	gene	867	ybhF			
metabat1500.064_01180	CDS	867	ybhF		COG1131	putative multidrug ABC transporter ATP-binding protein YbhF
metabat1500.064_01181	gene	810				
metabat1500.064_01181	CDS	810				hypothetical protein
metabat1500.064_01182	gene	609				
metabat1500.064_01182	CDS	609				hypothetical protein
metabat1500.064_01183	gene	222				
metabat1500.064_01183	CDS	222				hypothetical protein
	CRISPR	230				
metabat1500.064_01184	gene	516	pal_1			
metabat1500.064_01184	CDS	516	pal_1			Peptidoglycan-associated lipoprotein
metabat1500.064_01185	gene	957				
metabat1500.064_01185	CDS	957				hypothetical protein
metabat1500.064_01186	gene	1032				
metabat1500.064_01186	CDS	1032				hypothetical protein
metabat1500.064_01187	gene	273				
metabat1500.064_01187	CDS	273				hypothetical protein
metabat1500.064_01188	gene	486				
metabat1500.064_01188	CDS	486				hypothetical protein
metabat1500.064_01189	gene	2262	norR_2			
metabat1500.064_01189	CDS	2262	norR_2			Anaerobic nitric oxide reductase transcription regulator NorR
metabat1500.064_01190	gene	405				
metabat1500.064_01190	CDS	405				hypothetical protein
metabat1500.064_01191	gene	717	crp_1			
metabat1500.064_01191	CDS	717	crp_1		COG0664	CRP-like cAMP-activated global transcriptional regulator
metabat1500.064_01192	gene	525				
metabat1500.064_01192	CDS	525				hypothetical protein
metabat1500.064_01193	gene	2289				
metabat1500.064_01193	CDS	2289				hypothetical protein
metabat1500.064_01194	gene	1098				
metabat1500.064_01194	CDS	1098				hypothetical protein
metabat1500.064_01195	gene	2130				
metabat1500.064_01195	CDS	2130				hypothetical protein
metabat1500.064_01196	gene	348	petJ_2			
metabat1500.064_01196	CDS	348	petJ_2			Cytochrome c6
metabat1500.064_01197	gene	633				
metabat1500.064_01197	CDS	633				hypothetical protein
metabat1500.064_01198	gene	234				
metabat1500.064_01198	CDS	234				hypothetical protein
metabat1500.064_01199	gene	849				
metabat1500.064_01199	CDS	849				hypothetical protein
metabat1500.064_01200	gene	3588				
metabat1500.064_01200	CDS	3588				hypothetical protein
metabat1500.064_01201	gene	2004				
metabat1500.064_01201	CDS	2004				hypothetical protein
metabat1500.064_01202	gene	888				
metabat1500.064_01202	CDS	888				hypothetical protein
metabat1500.064_01203	gene	1029				
metabat1500.064_01203	CDS	1029				hypothetical protein
metabat1500.064_01204	gene	2211				
metabat1500.064_01204	CDS	2211				hypothetical protein
metabat1500.064_01205	gene	939				
metabat1500.064_01205	CDS	939				hypothetical protein
metabat1500.064_01206	gene	2262				
metabat1500.064_01206	CDS	2262				hypothetical protein
metabat1500.064_01207	gene	1578				
metabat1500.064_01207	CDS	1578				hypothetical protein
metabat1500.064_01208	gene	993	murK_1			
metabat1500.064_01208	CDS	993	murK_1	2.7.1.-	COG2971	N-acetylmuramic acid/N-acetylglucosamine kinase
metabat1500.064_01209	gene	786	nanE			
metabat1500.064_01209	CDS	786	nanE	5.1.3.9		Putative N-acetylmannosamine-6-phosphate 2-epimerase
metabat1500.064_01210	gene	1047	rhaT_2			
metabat1500.064_01210	CDS	1047	rhaT_2		COG0697	L-rhamnose-proton symporter
metabat1500.064_01211	gene	3243	mdtC_1			
metabat1500.064_01211	CDS	3243	mdtC_1			Multidrug resistance protein MdtC
metabat1500.064_01212	gene	1140	mdtA_1			
metabat1500.064_01212	CDS	1140	mdtA_1			Multidrug resistance protein MdtA
metabat1500.064_01213	gene	681				
metabat1500.064_01213	CDS	681				hypothetical protein
metabat1500.064_01214	gene	126				
metabat1500.064_01214	CDS	126				hypothetical protein
metabat1500.064_01215	gene	447				
metabat1500.064_01215	CDS	447				hypothetical protein
metabat1500.064_01216	gene	76				
metabat1500.064_01216	tRNA	76				tRNA-Lys(ctt)
metabat1500.064_01217	gene	1566	garD			
metabat1500.064_01217	CDS	1566	garD	4.2.1.42	COG2721	Galactarate dehydratase (L-threo-forming)
metabat1500.064_01218	gene	675	liaR_1			
metabat1500.064_01218	CDS	675	liaR_1		COG2197	Transcriptional regulatory protein LiaR
metabat1500.064_01219	gene	1779				
metabat1500.064_01219	CDS	1779				hypothetical protein
metabat1500.064_01220	gene	2100				
metabat1500.064_01220	CDS	2100				hypothetical protein
metabat1500.064_01221	gene	1356				
metabat1500.064_01221	CDS	1356		1.14.-.-		Putative cytochrome P450 132
metabat1500.064_01222	gene	606				
metabat1500.064_01222	CDS	606				hypothetical protein
metabat1500.064_01223	gene	2016				
metabat1500.064_01223	CDS	2016				hypothetical protein
metabat1500.064_01224	gene	198				
metabat1500.064_01224	CDS	198				hypothetical protein
metabat1500.064_01225	gene	915				
metabat1500.064_01225	CDS	915				hypothetical protein
metabat1500.064_01226	gene	2730				
metabat1500.064_01226	CDS	2730				hypothetical protein
metabat1500.064_01227	gene	264				
metabat1500.064_01227	CDS	264				hypothetical protein
metabat1500.064_01228	gene	1281				
metabat1500.064_01228	CDS	1281		3.4.11.-	COG2309	Aminopeptidase T
metabat1500.064_01229	gene	366				
metabat1500.064_01229	CDS	366				hypothetical protein
metabat1500.064_01230	gene	3510				
metabat1500.064_01230	CDS	3510				hypothetical protein
metabat1500.064_01231	gene	1581	bepA_12			
metabat1500.064_01231	CDS	1581	bepA_12	3.4.-.-		Beta-barrel assembly-enhancing protease
metabat1500.064_01232	gene	285				
metabat1500.064_01232	CDS	285				hypothetical protein
metabat1500.064_01233	gene	1332				
metabat1500.064_01233	CDS	1332		4.2.1.-	COG4948	D-galactonate dehydratase family member
metabat1500.064_01234	gene	837				
metabat1500.064_01234	CDS	837				hypothetical protein
metabat1500.064_01235	gene	411				
metabat1500.064_01235	CDS	411				hypothetical protein
metabat1500.064_01236	gene	1227	serA_1			
metabat1500.064_01236	CDS	1227	serA_1	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
metabat1500.064_01237	gene	174				
metabat1500.064_01237	CDS	174				hypothetical protein
metabat1500.064_01238	gene	402				
metabat1500.064_01238	CDS	402				hypothetical protein
metabat1500.064_01239	gene	447				
metabat1500.064_01239	CDS	447				hypothetical protein
metabat1500.064_01240	gene	1278	mdh			
metabat1500.064_01240	CDS	1278	mdh	1.1.1.244		NAD-dependent methanol dehydrogenase
metabat1500.064_01241	gene	1290	dgoD_1			
metabat1500.064_01241	CDS	1290	dgoD_1	4.2.1.6	COG4948	D-galactonate dehydratase
metabat1500.064_01242	gene	321				
metabat1500.064_01242	CDS	321				hypothetical protein
metabat1500.064_01243	gene	351				
metabat1500.064_01243	CDS	351				hypothetical protein
metabat1500.064_01244	gene	1038				
metabat1500.064_01244	CDS	1038				hypothetical protein
metabat1500.064_01245	gene	501				
metabat1500.064_01245	CDS	501				hypothetical protein
metabat1500.064_01246	gene	3261	cusA			
metabat1500.064_01246	CDS	3261	cusA		COG3696	Cation efflux system protein CusA
metabat1500.064_01247	gene	1572				
metabat1500.064_01247	CDS	1572				hypothetical protein
metabat1500.064_01248	gene	1362				
metabat1500.064_01248	CDS	1362				hypothetical protein
metabat1500.064_01249	gene	738				
metabat1500.064_01249	CDS	738				hypothetical protein
metabat1500.064_01250	gene	354				
metabat1500.064_01250	CDS	354				hypothetical protein
metabat1500.064_01251	gene	918				
metabat1500.064_01251	CDS	918				hypothetical protein
metabat1500.064_01252	gene	288				
metabat1500.064_01252	CDS	288				hypothetical protein
metabat1500.064_01253	gene	696				
metabat1500.064_01253	CDS	696				hypothetical protein
metabat1500.064_01254	gene	597	yhbO_1			
metabat1500.064_01254	CDS	597	yhbO_1	3.1.2.-	COG0693	Protein/nucleic acid deglycase 2
metabat1500.064_01255	gene	984	galE			
metabat1500.064_01255	CDS	984	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
metabat1500.064_01256	gene	870				
metabat1500.064_01256	CDS	870				hypothetical protein
metabat1500.064_01257	gene	1074				
metabat1500.064_01257	CDS	1074				hypothetical protein
metabat1500.064_01258	gene	324				
metabat1500.064_01258	CDS	324				hypothetical protein
metabat1500.064_01259	gene	978				
metabat1500.064_01259	CDS	978				hypothetical protein
metabat1500.064_01260	gene	618				
metabat1500.064_01260	CDS	618				hypothetical protein
metabat1500.064_01261	gene	516				
metabat1500.064_01261	CDS	516				hypothetical protein
metabat1500.064_01262	gene	675	rcsC_2			
metabat1500.064_01262	CDS	675	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
metabat1500.064_01263	gene	921				
metabat1500.064_01263	CDS	921		3.3.2.10		Soluble epoxide hydrolase
metabat1500.064_01264	gene	141				
metabat1500.064_01264	CDS	141				hypothetical protein
metabat1500.064_01265	gene	867				
metabat1500.064_01265	CDS	867				hypothetical protein
metabat1500.064_01266	gene	321				
metabat1500.064_01266	CDS	321				hypothetical protein
metabat1500.064_01267	gene	369				
metabat1500.064_01267	CDS	369				hypothetical protein
metabat1500.064_01268	gene	213				
metabat1500.064_01268	CDS	213				hypothetical protein
metabat1500.064_01269	gene	315				
metabat1500.064_01269	CDS	315				hypothetical protein
metabat1500.064_01270	gene	750				
metabat1500.064_01270	CDS	750				hypothetical protein
metabat1500.064_01271	gene	300				
metabat1500.064_01271	CDS	300				hypothetical protein
metabat1500.064_01272	gene	138				
metabat1500.064_01272	CDS	138				hypothetical protein
metabat1500.064_01273	gene	615				
metabat1500.064_01273	CDS	615				hypothetical protein
metabat1500.064_01274	gene	1929	btuB_2			
metabat1500.064_01274	CDS	1929	btuB_2			Vitamin B12 transporter BtuB
metabat1500.064_01275	gene	972				
metabat1500.064_01275	CDS	972				hypothetical protein
