locus_tag	ftype	length_bp	gene	EC_number	COG	product
metabat2500.096_00455	gene	1152				
metabat2500.096_00455	CDS	1152				hypothetical protein
metabat2500.096_00456	gene	2994	rcsC_6			
metabat2500.096_00456	CDS	2994	rcsC_6	2.7.13.3		Sensor histidine kinase RcsC
metabat2500.096_00457	gene	1725	ybaL			
metabat2500.096_00457	CDS	1725	ybaL		COG1226	Putative cation/proton antiporter YbaL
metabat2500.096_00458	gene	786	fabG_2			
metabat2500.096_00458	CDS	786	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
metabat2500.096_00459	gene	630	yfcG			
metabat2500.096_00459	CDS	630	yfcG	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
metabat2500.096_00460	gene	1011	fadB_1			
metabat2500.096_00460	CDS	1011	fadB_1	5.3.3.8		Fatty acid oxidation complex subunit alpha
	CRISPR	433				
metabat2500.096_00461	gene	657				
metabat2500.096_00461	CDS	657				hypothetical protein
metabat2500.096_00462	gene	1875	nqo3_2			
metabat2500.096_00462	CDS	1875	nqo3_2	7.1.1.-	COG1034	NADH-quinone oxidoreductase chain 3
metabat2500.096_00463	gene	1008	nuoH_2			
metabat2500.096_00463	CDS	1008	nuoH_2	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
metabat2500.096_00464	gene	780	apbE			
metabat2500.096_00464	CDS	780	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
metabat2500.096_00465	gene	792				
metabat2500.096_00465	CDS	792				hypothetical protein
metabat2500.096_00466	gene	891				
metabat2500.096_00466	CDS	891				hypothetical protein
metabat2500.096_00467	gene	687				
metabat2500.096_00467	CDS	687				hypothetical protein
metabat2500.096_00468	gene	423				
metabat2500.096_00468	CDS	423				hypothetical protein
metabat2500.096_00469	gene	1008	nagZ			
metabat2500.096_00469	CDS	1008	nagZ	3.2.1.52	COG1472	Beta-hexosaminidase
metabat2500.096_00470	gene	735				
metabat2500.096_00470	CDS	735				hypothetical protein
metabat2500.096_00471	gene	975	glpX			
metabat2500.096_00471	CDS	975	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase class 2
metabat2500.096_00472	gene	1308	hom			
metabat2500.096_00472	CDS	1308	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
metabat2500.096_00473	gene	969				
metabat2500.096_00473	CDS	969				hypothetical protein
metabat2500.096_00474	gene	948	gsiC_3			
metabat2500.096_00474	CDS	948	gsiC_3		COG0601	Glutathione transport system permease protein GsiC
metabat2500.096_00475	gene	834	ddpC_2			
metabat2500.096_00475	CDS	834	ddpC_2		COG1173	putative D,D-dipeptide transport system permease protein DdpC
metabat2500.096_00476	gene	1647	gsiA_1			
metabat2500.096_00476	CDS	1647	gsiA_1	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
metabat2500.096_00477	gene	957	aes			
metabat2500.096_00477	CDS	957	aes	3.1.1.-	COG0657	Acetyl esterase
metabat2500.096_00478	gene	825	catI_1			
metabat2500.096_00478	CDS	825	catI_1	2.8.3.6		3-oxoadipate CoA-transferase subunit A
metabat2500.096_00479	gene	717				
metabat2500.096_00479	CDS	717				hypothetical protein
metabat2500.096_00480	gene	1239				
metabat2500.096_00480	CDS	1239				hypothetical protein
metabat2500.096_00481	gene	1014				
metabat2500.096_00481	CDS	1014				hypothetical protein
metabat2500.096_00482	gene	309				
metabat2500.096_00482	CDS	309				hypothetical protein
metabat2500.096_00483	gene	990				
metabat2500.096_00483	CDS	990				hypothetical protein
metabat2500.096_00484	gene	633				
metabat2500.096_00484	CDS	633				hypothetical protein
metabat2500.096_00485	gene	1356				
metabat2500.096_00485	CDS	1356				hypothetical protein
metabat2500.096_00486	gene	1176	phaA			
metabat2500.096_00486	CDS	1176	phaA	2.3.1.9		Acetyl-CoA acetyltransferase
metabat2500.096_00487	gene	723	phaB			
metabat2500.096_00487	CDS	723	phaB	1.1.1.36		Acetoacetyl-CoA reductase
metabat2500.096_00488	gene	411				
metabat2500.096_00488	CDS	411				hypothetical protein
metabat2500.096_00489	gene	906	yddG			
metabat2500.096_00489	CDS	906	yddG		COG0697	Aromatic amino acid exporter YddG
metabat2500.096_00490	gene	501				
metabat2500.096_00490	CDS	501				hypothetical protein
metabat2500.096_00491	gene	591	yibF			
metabat2500.096_00491	CDS	591	yibF		COG0625	putative GST-like protein YibF
metabat2500.096_00492	gene	765	gloB_1			
metabat2500.096_00492	CDS	765	gloB_1	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloB
metabat2500.096_00493	gene	975	qmcA			
metabat2500.096_00493	CDS	975	qmcA		COG0330	Protein QmcA
metabat2500.096_00494	gene	450	ybbJ			
metabat2500.096_00494	CDS	450	ybbJ		COG1585	Inner membrane protein YbbJ
metabat2500.096_00495	gene	675				
metabat2500.096_00495	CDS	675				hypothetical protein
metabat2500.096_00496	gene	855	hsaD			
metabat2500.096_00496	CDS	855	hsaD	3.7.1.17		4,5:9,10-diseco-3-hydroxy-5,9,17-trioxoandrosta-1(10),2-diene-4-oate hydrolase
metabat2500.096_00497	gene	1482	dhbF			
metabat2500.096_00497	CDS	1482	dhbF		COG1020	Dimodular nonribosomal peptide synthase
metabat2500.096_00498	gene	1797				
metabat2500.096_00498	CDS	1797		1.18.1.2		Ferredoxin--NADP reductase
metabat2500.096_00499	gene	414				
metabat2500.096_00499	CDS	414				hypothetical protein
metabat2500.096_00500	gene	735				
metabat2500.096_00500	CDS	735				hypothetical protein
metabat2500.096_00501	gene	1257				
metabat2500.096_00501	CDS	1257				hypothetical protein
metabat2500.096_00502	gene	381				
metabat2500.096_00502	CDS	381				hypothetical protein
metabat2500.096_00503	gene	378				
metabat2500.096_00503	CDS	378				hypothetical protein
metabat2500.096_00504	gene	873	nanR_1			
metabat2500.096_00504	CDS	873	nanR_1			HTH-type transcriptional repressor NanR
metabat2500.096_00505	gene	396				
metabat2500.096_00505	CDS	396				hypothetical protein
metabat2500.096_00506	gene	681				
metabat2500.096_00506	CDS	681		1.-.-.-		putative oxidoreductase
metabat2500.096_00507	gene	846				
metabat2500.096_00507	CDS	846				hypothetical protein
metabat2500.096_00508	gene	1353	ffh			
metabat2500.096_00508	CDS	1353	ffh		COG0541	Signal recognition particle protein
metabat2500.096_00509	gene	387				
metabat2500.096_00509	CDS	387				hypothetical protein
metabat2500.096_00510	gene	372	rpsP			
metabat2500.096_00510	CDS	372	rpsP		COG0228	30S ribosomal protein S16
metabat2500.096_00511	gene	1101	lysDH_1			
metabat2500.096_00511	CDS	1101	lysDH_1	1.4.1.18		Lysine 6-dehydrogenase
metabat2500.096_00512	gene	429	lrp_1			
metabat2500.096_00512	CDS	429	lrp_1		COG1522	Leucine-responsive regulatory protein
metabat2500.096_00513	gene	414				
metabat2500.096_00513	CDS	414				hypothetical protein
metabat2500.096_00514	gene	1584	mpdB_1			
metabat2500.096_00514	CDS	1584	mpdB_1	1.1.1.400		2-methyl-1,2-propanediol dehydrogenase
metabat2500.096_00515	gene	462				
metabat2500.096_00515	CDS	462				hypothetical protein
metabat2500.096_00516	gene	1590				
metabat2500.096_00516	CDS	1590				hypothetical protein
metabat2500.096_00517	gene	846				
metabat2500.096_00517	CDS	846		4.1.1.112		Oxaloacetate decarboxylase
metabat2500.096_00518	gene	753	fabG_3			
metabat2500.096_00518	CDS	753	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
metabat2500.096_00519	gene	861	coxM			
metabat2500.096_00519	CDS	861	coxM	1.2.5.3		Carbon monoxide dehydrogenase medium chain
metabat2500.096_00520	gene	477	ndhS			
metabat2500.096_00520	CDS	477	ndhS	1.17.1.5		Nicotinate dehydrogenase small FeS subunit
metabat2500.096_00521	gene	2268	hcrA			
metabat2500.096_00521	CDS	2268	hcrA	1.3.7.9		4-hydroxybenzoyl-CoA reductase subunit alpha
metabat2500.096_00522	gene	246				
metabat2500.096_00522	CDS	246				hypothetical protein
metabat2500.096_00523	gene	1005				
metabat2500.096_00523	CDS	1005				hypothetical protein
metabat2500.096_00524	gene	1578	lig_1			
metabat2500.096_00524	CDS	1578	lig_1	6.5.1.1		DNA ligase
metabat2500.096_00525	gene	1086	ugpC_2			
metabat2500.096_00525	CDS	1086	ugpC_2	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
metabat2500.096_00526	gene	888				
metabat2500.096_00526	CDS	888				hypothetical protein
metabat2500.096_00527	gene	900	melD_2			
metabat2500.096_00527	CDS	900	melD_2		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
metabat2500.096_00528	gene	1263				
metabat2500.096_00528	CDS	1263				putative sugar-binding periplasmic protein
metabat2500.096_00529	gene	1014	COQ5_4			
metabat2500.096_00529	CDS	1014	COQ5_4	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
metabat2500.096_00530	gene	990	metF			
metabat2500.096_00530	CDS	990	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
metabat2500.096_00531	gene	297	hup			
metabat2500.096_00531	CDS	297	hup		COG0776	DNA-binding protein HU
metabat2500.096_00532	gene	294				
metabat2500.096_00532	CDS	294				hypothetical protein
metabat2500.096_00533	gene	1512	arnT			
metabat2500.096_00533	CDS	1512	arnT	2.4.2.43		Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
metabat2500.096_00534	gene	459				
metabat2500.096_00534	CDS	459				hypothetical protein
metabat2500.096_00535	gene	1059				
metabat2500.096_00535	CDS	1059				hypothetical protein
metabat2500.096_00536	gene	1206	dgaE_1			
metabat2500.096_00536	CDS	1206	dgaE_1	4.3.1.29		D-glucosaminate-6-phosphate ammonia lyase
metabat2500.096_00537	gene	918	yihU			
metabat2500.096_00537	CDS	918	yihU	1.1.1.373	COG2084	3-sulfolactaldehyde reductase
metabat2500.096_00538	gene	930	ribN_2			
metabat2500.096_00538	CDS	930	ribN_2			Riboflavin transporter
metabat2500.096_00539	gene	399				
metabat2500.096_00539	CDS	399				hypothetical protein
metabat2500.096_00540	gene	366				
metabat2500.096_00540	CDS	366				hypothetical protein
metabat2500.096_00541	gene	1017	ala			
metabat2500.096_00541	CDS	1017	ala	1.4.1.1		Alanine dehydrogenase
metabat2500.096_00542	gene	1218	nrgA			
metabat2500.096_00542	CDS	1218	nrgA			Ammonium transporter
metabat2500.096_00543	gene	1359				
metabat2500.096_00543	CDS	1359		3.1.-.-	COG1236	Ribonuclease
metabat2500.096_00544	gene	1239	allC			
metabat2500.096_00544	CDS	1239	allC	3.5.3.9	COG0624	Allantoate amidohydrolase
metabat2500.096_00545	gene	267				
metabat2500.096_00545	CDS	267				hypothetical protein
metabat2500.096_00546	gene	2115				
metabat2500.096_00546	CDS	2115				hypothetical protein
metabat2500.096_00547	gene	789	hisJ_1			
metabat2500.096_00547	CDS	789	hisJ_1		COG0834	Histidine-binding periplasmic protein
metabat2500.096_00548	gene	681	glcC_2			
metabat2500.096_00548	CDS	681	glcC_2		COG2186	Glc operon transcriptional activator
metabat2500.096_00549	gene	1527	sauT_1			
metabat2500.096_00549	CDS	1527	sauT_1	6.2.1.-	COG0318	putative sulfoacetate--CoA ligase
metabat2500.096_00550	gene	1587	ywrD_1			
metabat2500.096_00550	CDS	1587	ywrD_1	2.3.2.2	COG0405	Glutathione hydrolase-like YwrD proenzyme
metabat2500.096_00551	gene	783				
metabat2500.096_00551	CDS	783				hypothetical protein
metabat2500.096_00552	gene	639	gstB_2			
metabat2500.096_00552	CDS	639	gstB_2	2.5.1.18	COG0625	Glutathione S-transferase GstB
metabat2500.096_00553	gene	843				
metabat2500.096_00553	CDS	843				hypothetical protein
metabat2500.096_00554	gene	1566	mdtD_1			
metabat2500.096_00554	CDS	1566	mdtD_1			Putative multidrug resistance protein MdtD
metabat2500.096_00555	gene	1197	dddP_1			
metabat2500.096_00555	CDS	1197	dddP_1	4.4.1.3	COG0006	Dimethlysulfonioproprionate lyase DddP
metabat2500.096_00556	gene	1674	betA_1			
metabat2500.096_00556	CDS	1674	betA_1	1.1.99.1	COG2303	Oxygen-dependent choline dehydrogenase
metabat2500.096_00557	gene	1134	yeaW_2			
metabat2500.096_00557	CDS	1134	yeaW_2	1.14.13.239	COG4638	Carnitine monooxygenase oxygenase subunit
metabat2500.096_00558	gene	999	cdhR_1			
metabat2500.096_00558	CDS	999	cdhR_1		COG4977	HTH-type transcriptional regulator CdhR
metabat2500.096_00559	gene	1566	mtgB_1			
metabat2500.096_00559	CDS	1566	mtgB_1	2.1.1.-	COG5598	Glycine betaine methyltransferase
metabat2500.096_00560	gene	657				
metabat2500.096_00560	CDS	657				hypothetical protein
metabat2500.096_00561	gene	132				
metabat2500.096_00561	CDS	132				hypothetical protein
metabat2500.096_00562	gene	888				
metabat2500.096_00562	CDS	888				hypothetical protein
metabat2500.096_00563	gene	159				
metabat2500.096_00563	CDS	159				hypothetical protein
metabat2500.096_00564	gene	2109				
metabat2500.096_00564	CDS	2109				hypothetical protein
metabat2500.096_00565	gene	1092	opuAA_1			
metabat2500.096_00565	CDS	1092	opuAA_1	7.6.2.9	COG4175	Glycine betaine transport ATP-binding protein OpuAA
metabat2500.096_00566	gene	939				
metabat2500.096_00566	CDS	939				hypothetical protein
metabat2500.096_00567	gene	1056				
metabat2500.096_00567	CDS	1056				hypothetical protein
metabat2500.096_00568	gene	867	rdpA_1			
metabat2500.096_00568	CDS	867	rdpA_1	1.14.11.44		(R)-phenoxypropionate/alpha-ketoglutarate-dioxygenase
metabat2500.096_00569	gene	333				
metabat2500.096_00569	CDS	333				hypothetical protein
metabat2500.096_00570	gene	1206	nylB'_1			
metabat2500.096_00570	CDS	1206	nylB'_1	3.5.1.46		6-aminohexanoate-dimer hydrolase
metabat2500.096_00571	gene	711				
metabat2500.096_00571	CDS	711				hypothetical protein
metabat2500.096_00572	gene	1248				
metabat2500.096_00572	CDS	1248				hypothetical protein
metabat2500.096_00573	gene	957				
metabat2500.096_00573	CDS	957				hypothetical protein
metabat2500.096_00574	gene	1314				
metabat2500.096_00574	CDS	1314				hypothetical protein
metabat2500.096_00575	gene	1017				
metabat2500.096_00575	CDS	1017				hypothetical protein
metabat2500.096_00576	gene	930				
metabat2500.096_00576	CDS	930				hypothetical protein
metabat2500.096_00577	gene	789				
metabat2500.096_00577	CDS	789				hypothetical protein
metabat2500.096_00578	gene	792				
metabat2500.096_00578	CDS	792				hypothetical protein
metabat2500.096_00579	gene	780				
metabat2500.096_00579	CDS	780				hypothetical protein
metabat2500.096_00580	gene	1662	sgrR_1			
metabat2500.096_00580	CDS	1662	sgrR_1			HTH-type transcriptional regulator SgrR
metabat2500.096_00581	gene	687				
metabat2500.096_00581	CDS	687				hypothetical protein
metabat2500.096_00582	gene	999	yitJ_1			
metabat2500.096_00582	CDS	999	yitJ_1		COG0646	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase
metabat2500.096_00583	gene	522				
metabat2500.096_00583	CDS	522				hypothetical protein
metabat2500.096_00584	gene	228				
metabat2500.096_00584	CDS	228				hypothetical protein
metabat2500.096_00585	gene	804				
metabat2500.096_00585	CDS	804				hypothetical protein
metabat2500.096_00586	gene	1311				
metabat2500.096_00586	CDS	1311				hypothetical protein
metabat2500.096_00587	gene	255				
metabat2500.096_00587	CDS	255				hypothetical protein
metabat2500.096_00588	gene	1557	gabD			
metabat2500.096_00588	CDS	1557	gabD	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)]
metabat2500.096_00589	gene	960	sbnB			
metabat2500.096_00589	CDS	960	sbnB	1.5.1.51	COG2423	N-((2S)-2-amino-2-carboxyethyl)-L-glutamate dehydrogenase
metabat2500.096_00590	gene	795	paaG			
metabat2500.096_00590	CDS	795	paaG	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
metabat2500.096_00591	gene	765	bacC_1			
metabat2500.096_00591	CDS	765	bacC_1	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
metabat2500.096_00592	gene	1176	exuT			
metabat2500.096_00592	CDS	1176	exuT			Hexuronate transporter
metabat2500.096_00593	gene	246				
metabat2500.096_00593	CDS	246				hypothetical protein
metabat2500.096_00594	gene	1047	mshA_2			
metabat2500.096_00594	CDS	1047	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
metabat2500.096_00595	gene	1062	rfaF_1			
metabat2500.096_00595	CDS	1062	rfaF_1	2.-.-.-	COG0859	ADP-heptose--LPS heptosyltransferase 2
metabat2500.096_00596	gene	207				
metabat2500.096_00596	CDS	207				hypothetical protein
metabat2500.096_00597	gene	189				
metabat2500.096_00597	CDS	189				hypothetical protein
metabat2500.096_00598	gene	1302	lutA_1			
metabat2500.096_00598	CDS	1302	lutA_1			Lactate utilization protein A
metabat2500.096_00599	gene	90				
metabat2500.096_00599	CDS	90				hypothetical protein
metabat2500.096_00600	gene	1185				
metabat2500.096_00600	CDS	1185		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
metabat2500.096_00601	gene	1482				
metabat2500.096_00601	CDS	1482		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
metabat2500.096_00602	gene	126	ykgO			
metabat2500.096_00602	CDS	126	ykgO		COG0257	50S ribosomal protein L36 2
metabat2500.096_00603	gene	705	gph_1			
metabat2500.096_00603	CDS	705	gph_1	3.1.3.18		Phosphoglycolate phosphatase
metabat2500.096_00604	gene	1347	norM_1			
metabat2500.096_00604	CDS	1347	norM_1		COG0534	Multidrug resistance protein NorM
metabat2500.096_00605	gene	1140	dauA_3			
metabat2500.096_00605	CDS	1140	dauA_3	1.4.99.6		FAD-dependent catabolic D-arginine dehydrogenase DauA
metabat2500.096_00606	gene	1056	vldW_1			
metabat2500.096_00606	CDS	1056	vldW_1	1.14.11.52		Validamycin A dioxygenase
metabat2500.096_00607	gene	1077				
metabat2500.096_00607	CDS	1077		1.1.1.306		S-(hydroxymethyl)mycothiol dehydrogenase
metabat2500.096_00608	gene	1203	dgoD_1			
metabat2500.096_00608	CDS	1203	dgoD_1	4.2.1.6	COG4948	D-galactonate dehydratase
metabat2500.096_00609	gene	909	Hgd			
metabat2500.096_00609	CDS	909	Hgd	1.1.1.291		2-(hydroxymethyl)glutarate dehydrogenase
metabat2500.096_00610	gene	1563	prfC			
metabat2500.096_00610	CDS	1563	prfC		COG4108	Peptide chain release factor RF3
metabat2500.096_00611	gene	894	ribN_3			
metabat2500.096_00611	CDS	894	ribN_3			Riboflavin transporter
metabat2500.096_00612	gene	1284				
metabat2500.096_00612	CDS	1284				hypothetical protein
metabat2500.096_00613	gene	1329	hisD			
metabat2500.096_00613	CDS	1329	hisD	1.1.1.23		Histidinol dehydrogenase
metabat2500.096_00614	gene	426				
metabat2500.096_00614	CDS	426				hypothetical protein
metabat2500.096_00615	gene	75				
metabat2500.096_00615	tRNA	75				tRNA-Val(gac)
metabat2500.096_00616	gene	936				
metabat2500.096_00616	CDS	936				hypothetical protein
metabat2500.096_00617	gene	540				
metabat2500.096_00617	CDS	540		2.3.1.-		L-methionine sulfoximine/L-methionine sulfone acetyltransferase
metabat2500.096_00618	gene	471				
metabat2500.096_00618	CDS	471				hypothetical protein
metabat2500.096_00619	gene	1770	ywrD_2			
metabat2500.096_00619	CDS	1770	ywrD_2	2.3.2.2	COG0405	Glutathione hydrolase-like YwrD proenzyme
metabat2500.096_00620	gene	1332	dinF			
metabat2500.096_00620	CDS	1332	dinF		COG0534	DNA damage-inducible protein F
metabat2500.096_00621	gene	345				
metabat2500.096_00621	CDS	345				hypothetical protein
metabat2500.096_00622	gene	882				
metabat2500.096_00622	CDS	882				hypothetical protein
metabat2500.096_00623	gene	228				
metabat2500.096_00623	CDS	228				hypothetical protein
metabat2500.096_00624	gene	705				
metabat2500.096_00624	CDS	705				hypothetical protein
metabat2500.096_00625	gene	888				
metabat2500.096_00625	CDS	888				hypothetical protein
metabat2500.096_00626	gene	141				
metabat2500.096_00626	CDS	141				hypothetical protein
metabat2500.096_00627	gene	609				
metabat2500.096_00627	CDS	609				hypothetical protein
metabat2500.096_00628	gene	1470	glpK_1			
metabat2500.096_00628	CDS	1470	glpK_1	2.7.1.30		Glycerol kinase
metabat2500.096_00629	gene	561				
metabat2500.096_00629	CDS	561				hypothetical protein
metabat2500.096_00630	gene	1608				
metabat2500.096_00630	CDS	1608		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
metabat2500.096_00631	gene	666				
metabat2500.096_00631	CDS	666		1.3.99.-	COG1960	Acyl-CoA dehydrogenase fadE12
metabat2500.096_00632	gene	681				
metabat2500.096_00632	CDS	681				hypothetical protein
metabat2500.096_00633	gene	1695	fadD3_2			
metabat2500.096_00633	CDS	1695	fadD3_2	6.2.1.41	COG0318	3-[(3aS,4S,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl:CoA ligase
metabat2500.096_00634	gene	312				
metabat2500.096_00634	CDS	312				hypothetical protein
metabat2500.096_00635	gene	435				
metabat2500.096_00635	CDS	435				hypothetical protein
metabat2500.096_00636	gene	345				
metabat2500.096_00636	CDS	345				hypothetical protein
metabat2500.096_00637	gene	114				
metabat2500.096_00637	CDS	114				hypothetical protein
metabat2500.096_00638	gene	420				
metabat2500.096_00638	CDS	420				hypothetical protein
metabat2500.096_00639	gene	876	ynjB			
metabat2500.096_00639	CDS	876	ynjB		COG4134	Protein YnjB
metabat2500.096_00640	gene	486				
metabat2500.096_00640	CDS	486				hypothetical protein
metabat2500.096_00641	gene	1170				
metabat2500.096_00641	CDS	1170				hypothetical protein
metabat2500.096_00642	gene	588				
metabat2500.096_00642	CDS	588				hypothetical protein
metabat2500.096_00643	gene	1737				
metabat2500.096_00643	CDS	1737				hypothetical protein
metabat2500.096_00644	gene	777	fabG_4			
metabat2500.096_00644	CDS	777	fabG_4	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
metabat2500.096_00645	gene	1059	hoxN			
metabat2500.096_00645	CDS	1059	hoxN			High-affinity nickel transport protein
metabat2500.096_00646	gene	615	can			
metabat2500.096_00646	CDS	615	can	4.2.1.1	COG0288	Carbonic anhydrase 2
metabat2500.096_00647	gene	741	otsB			
metabat2500.096_00647	CDS	741	otsB	3.1.3.12	COG1877	Trehalose-6-phosphate phosphatase
metabat2500.096_00648	gene	1797				
metabat2500.096_00648	CDS	1797		3.2.1.28	COG3387	Trehalase
metabat2500.096_00649	gene	891				
metabat2500.096_00649	CDS	891				hypothetical protein
metabat2500.096_00650	gene	1191				
metabat2500.096_00650	CDS	1191				hypothetical protein
metabat2500.096_00651	gene	657				
metabat2500.096_00651	CDS	657				hypothetical protein
metabat2500.096_00652	gene	318				
metabat2500.096_00652	CDS	318				hypothetical protein
metabat2500.096_00653	gene	420				
metabat2500.096_00653	CDS	420				hypothetical protein
metabat2500.096_00654	gene	1194				
metabat2500.096_00654	CDS	1194				hypothetical protein
metabat2500.096_00655	gene	93				
metabat2500.096_00655	CDS	93				hypothetical protein
metabat2500.096_00656	gene	795				
metabat2500.096_00656	CDS	795				hypothetical protein
metabat2500.096_00657	gene	1779				
metabat2500.096_00657	CDS	1779				hypothetical protein
metabat2500.096_00658	gene	633				
metabat2500.096_00658	CDS	633			COG0586	putative membrane protein
metabat2500.096_00659	gene	708				
metabat2500.096_00659	CDS	708				hypothetical protein
metabat2500.096_00660	gene	612	sutR			
metabat2500.096_00660	CDS	612	sutR		COG1396	HTH-type transcriptional regulator SutR
metabat2500.096_00661	gene	891				
metabat2500.096_00661	CDS	891				hypothetical protein
metabat2500.096_00662	gene	2394	aceE			
metabat2500.096_00662	CDS	2394	aceE	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
metabat2500.096_00663	gene	444	rutC_1			
metabat2500.096_00663	CDS	444	rutC_1	1.-.-.-		Putative aminoacrylate peracid reductase RutC
metabat2500.096_00664	gene	1173	dgaE_2			
metabat2500.096_00664	CDS	1173	dgaE_2	4.3.1.29		D-glucosaminate-6-phosphate ammonia lyase
metabat2500.096_00665	gene	1524				
metabat2500.096_00665	CDS	1524		3.1.6.1	COG3119	Arylsulfatase
metabat2500.096_00666	gene	699	occM_1			
metabat2500.096_00666	CDS	699	occM_1			Octopine transport system permease protein OccM
metabat2500.096_00667	gene	696	hisQ_1			
metabat2500.096_00667	CDS	696	hisQ_1		COG4215	Histidine transport system permease protein HisQ
metabat2500.096_00668	gene	786	artI			
metabat2500.096_00668	CDS	786	artI		COG0834	Putative ABC transporter arginine-binding protein 2
metabat2500.096_00669	gene	936	metR_1			
metabat2500.096_00669	CDS	936	metR_1			HTH-type transcriptional regulator MetR
metabat2500.096_00670	gene	975	gcvA_2			
metabat2500.096_00670	CDS	975	gcvA_2			Glycine cleavage system transcriptional activator
metabat2500.096_00671	gene	255				
metabat2500.096_00671	CDS	255				hypothetical protein
metabat2500.096_00672	gene	936	arcA_1			
metabat2500.096_00672	CDS	936	arcA_1	3.5.3.6		Arginine deiminase
metabat2500.096_00673	gene	3111	mdtB_2			
metabat2500.096_00673	CDS	3111	mdtB_2			Multidrug resistance protein MdtB
metabat2500.096_00674	gene	1152	mdtA_2			
metabat2500.096_00674	CDS	1152	mdtA_2			Multidrug resistance protein MdtA
metabat2500.096_00675	gene	612	gstB_3			
metabat2500.096_00675	CDS	612	gstB_3	2.5.1.18	COG0625	Glutathione S-transferase GST-6.0
metabat2500.096_00676	gene	150				
metabat2500.096_00676	CDS	150				hypothetical protein
metabat2500.096_00677	gene	534				
metabat2500.096_00677	CDS	534				hypothetical protein
metabat2500.096_00678	gene	378				
metabat2500.096_00678	CDS	378				hypothetical protein
metabat2500.096_00679	gene	570	gmhA1_1			
metabat2500.096_00679	CDS	570	gmhA1_1	5.3.1.28	COG0279	Phosphoheptose isomerase 1
metabat2500.096_00680	gene	1851				
metabat2500.096_00680	CDS	1851				hypothetical protein
metabat2500.096_00681	gene	114				
metabat2500.096_00681	CDS	114				hypothetical protein
metabat2500.096_00682	gene	1236				
metabat2500.096_00682	CDS	1236		2.6.1.-		Beta-phenylalanine transaminase
metabat2500.096_00683	gene	150				
metabat2500.096_00683	CDS	150				hypothetical protein
metabat2500.096_00684	gene	591				
metabat2500.096_00684	CDS	591				hypothetical protein
metabat2500.096_00685	gene	711				
metabat2500.096_00685	CDS	711				hypothetical protein
metabat2500.096_00686	gene	663				
metabat2500.096_00686	CDS	663		4.2.1.84		Cobalt-containing nitrile hydratase subunit alpha
metabat2500.096_00687	gene	318	scnA			
metabat2500.096_00687	CDS	318	scnA	3.5.5.8		Thiocyanate hydrolase subunit alpha
metabat2500.096_00688	gene	315	nthB_1			
metabat2500.096_00688	CDS	315	nthB_1	4.2.1.84		Nitrile hydratase subunit beta
metabat2500.096_00689	gene	846				
metabat2500.096_00689	CDS	846				hypothetical protein
metabat2500.096_00690	gene	615				
metabat2500.096_00690	CDS	615				hypothetical protein
metabat2500.096_00691	gene	849	gltX			
metabat2500.096_00691	CDS	849	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
metabat2500.096_00692	gene	750	alkA			
metabat2500.096_00692	CDS	750	alkA		COG0122	putative bifunctional transcriptional activator/DNA repair enzyme AlkA
metabat2500.096_00693	gene	696				
metabat2500.096_00693	CDS	696				hypothetical protein
metabat2500.096_00694	gene	564				
metabat2500.096_00694	CDS	564				hypothetical protein
metabat2500.096_00695	gene	1338				
metabat2500.096_00695	CDS	1338				hypothetical protein
metabat2500.096_00696	gene	558	coq7			
metabat2500.096_00696	CDS	558	coq7	1.14.99.60	COG2941	3-demethoxyubiquinol 3-hydroxylase
metabat2500.096_00697	gene	507	dsbB_2			
metabat2500.096_00697	CDS	507	dsbB_2			Disulfide bond formation protein B
metabat2500.096_00698	gene	1215				
