locus_tag	ftype	length_bp	gene	EC_number	COG	product
metabat2500.120_00881	gene	525				
metabat2500.120_00881	CDS	525				hypothetical protein
metabat2500.120_00882	gene	1740				
metabat2500.120_00882	CDS	1740				hypothetical protein
metabat2500.120_00883	gene	1266	alaA			
metabat2500.120_00883	CDS	1266	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
metabat2500.120_00884	gene	477	oppF			
metabat2500.120_00884	CDS	477	oppF		COG4608	Oligopeptide transport ATP-binding protein OppF
metabat2500.120_00885	gene	501	fliF			
metabat2500.120_00885	CDS	501	fliF		COG1766	Flagellar M-ring protein
metabat2500.120_00886	gene	1056	fliG			
metabat2500.120_00886	CDS	1056	fliG		COG1536	Flagellar motor switch protein FliG
metabat2500.120_00887	gene	666				
metabat2500.120_00887	CDS	666				hypothetical protein
metabat2500.120_00888	gene	1365	fliI			
metabat2500.120_00888	CDS	1365	fliI	7.1.2.2	COG1157	Flagellum-specific ATP synthase
metabat2500.120_00889	gene	456				
metabat2500.120_00889	CDS	456				hypothetical protein
metabat2500.120_00890	gene	732	bioC			
metabat2500.120_00890	CDS	732	bioC	2.1.1.197		Malonyl-[acyl-carrier protein] O-methyltransferase
metabat2500.120_00891	gene	696	bioD1			
metabat2500.120_00891	CDS	696	bioD1	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD 1
metabat2500.120_00892	gene	480				
metabat2500.120_00892	CDS	480				hypothetical protein
metabat2500.120_00893	gene	852	ctaC			
metabat2500.120_00893	CDS	852	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
metabat2500.120_00894	gene	582				
metabat2500.120_00894	CDS	582				hypothetical protein
metabat2500.120_00895	gene	135				
metabat2500.120_00895	CDS	135				hypothetical protein
metabat2500.120_00896	gene	426	pasT			
metabat2500.120_00896	CDS	426	pasT		COG2867	Persistence and stress-resistance toxin PasT
metabat2500.120_00897	gene	468	smpB			
metabat2500.120_00897	CDS	468	smpB		COG0691	SsrA-binding protein
metabat2500.120_00898	gene	792				
metabat2500.120_00898	CDS	792				hypothetical protein
metabat2500.120_00899	gene	355	ssrA			
metabat2500.120_00899	tmRNA	355	ssrA			transfer-messenger RNA, SsrA
metabat2500.120_00900	gene	237				
metabat2500.120_00900	CDS	237				hypothetical protein
metabat2500.120_00901	gene	936				
metabat2500.120_00901	CDS	936		3.5.1.77		N-carbamoyl-D-amino acid hydrolase
metabat2500.120_00902	gene	969	iolG_3			
metabat2500.120_00902	CDS	969	iolG_3	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
metabat2500.120_00903	gene	348				
metabat2500.120_00903	CDS	348				hypothetical protein
metabat2500.120_00904	gene	288				
metabat2500.120_00904	CDS	288				hypothetical protein
metabat2500.120_00905	gene	2124	prc			
metabat2500.120_00905	CDS	2124	prc	3.4.21.102	COG0793	Tail-specific protease
metabat2500.120_00906	gene	1071				
metabat2500.120_00906	CDS	1071				hypothetical protein
metabat2500.120_00907	gene	528				
metabat2500.120_00907	CDS	528				hypothetical protein
metabat2500.120_00908	gene	780	ppsR			
metabat2500.120_00908	CDS	780	ppsR	2.7.11.33	COG1806	Phosphoenolpyruvate synthase regulatory protein
metabat2500.120_00909	gene	2370	ppsA			
metabat2500.120_00909	CDS	2370	ppsA	2.7.9.2		Phosphoenolpyruvate synthase
metabat2500.120_00910	gene	561	orn			
metabat2500.120_00910	CDS	561	orn	3.1.-.-	COG1949	Oligoribonuclease
metabat2500.120_00911	gene	918	rsgA			
metabat2500.120_00911	CDS	918	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
metabat2500.120_00912	gene	597	recR			
metabat2500.120_00912	CDS	597	recR		COG0353	Recombination protein RecR
metabat2500.120_00913	gene	324	ybaB			
metabat2500.120_00913	CDS	324	ybaB		COG0718	Nucleoid-associated protein YbaB
metabat2500.120_00914	gene	354				
metabat2500.120_00914	CDS	354				hypothetical protein
metabat2500.120_00915	gene	1344				
metabat2500.120_00915	CDS	1344				hypothetical protein
metabat2500.120_00916	gene	1434	dapE_2			
metabat2500.120_00916	CDS	1434	dapE_2	3.5.1.18		Succinyl-diaminopimelate desuccinylase
metabat2500.120_00917	gene	258				
metabat2500.120_00917	CDS	258				hypothetical protein
metabat2500.120_00918	gene	597				
metabat2500.120_00918	CDS	597				hypothetical protein
metabat2500.120_00919	gene	1374				
metabat2500.120_00919	CDS	1374				hypothetical protein
metabat2500.120_00920	gene	624				
metabat2500.120_00920	CDS	624				hypothetical protein
metabat2500.120_00921	gene	267				
metabat2500.120_00921	CDS	267				hypothetical protein
metabat2500.120_00922	gene	840	cphB			
metabat2500.120_00922	CDS	840	cphB	3.4.15.6		Cyanophycinase
metabat2500.120_00923	gene	2811	cphA			
metabat2500.120_00923	CDS	2811	cphA	6.3.2.29	COG0769	Cyanophycin synthetase
metabat2500.120_00924	gene	624				
metabat2500.120_00924	CDS	624				hypothetical protein
metabat2500.120_00925	gene	969				
metabat2500.120_00925	CDS	969				hypothetical protein
metabat2500.120_00926	gene	309				
metabat2500.120_00926	CDS	309				hypothetical protein
metabat2500.120_00927	gene	1206				
metabat2500.120_00927	CDS	1206				hypothetical protein
metabat2500.120_00928	gene	303				
metabat2500.120_00928	CDS	303				hypothetical protein
metabat2500.120_00929	gene	240				
metabat2500.120_00929	CDS	240				hypothetical protein
metabat2500.120_00930	gene	792				
metabat2500.120_00930	CDS	792				hypothetical protein
metabat2500.120_00931	gene	840				
metabat2500.120_00931	CDS	840				hypothetical protein
metabat2500.120_00932	gene	1053				
metabat2500.120_00932	CDS	1053		4.1.3.45		3-hydroxybenzoate synthase
metabat2500.120_00933	gene	402				
metabat2500.120_00933	CDS	402				hypothetical protein
metabat2500.120_00934	gene	195				
metabat2500.120_00934	CDS	195				hypothetical protein
metabat2500.120_00935	gene	147				
metabat2500.120_00935	CDS	147				hypothetical protein
metabat2500.120_00936	gene	1833				
metabat2500.120_00936	CDS	1833				hypothetical protein
metabat2500.120_00937	gene	783	truA			
metabat2500.120_00937	CDS	783	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
metabat2500.120_00938	gene	867	accD			
metabat2500.120_00938	CDS	867	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
metabat2500.120_00939	gene	825				
metabat2500.120_00939	CDS	825				hypothetical protein
metabat2500.120_00940	gene	1815	msbA			
metabat2500.120_00940	CDS	1815	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
metabat2500.120_00941	gene	435	tolR			
metabat2500.120_00941	CDS	435	tolR			Tol-Pal system protein TolR
metabat2500.120_00942	gene	606	tolQ_1			
metabat2500.120_00942	CDS	606	tolQ_1		COG0811	Tol-Pal system protein TolQ
metabat2500.120_00943	gene	522				
metabat2500.120_00943	CDS	522				hypothetical protein
metabat2500.120_00944	gene	690	lolD_2			
metabat2500.120_00944	CDS	690	lolD_2	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
metabat2500.120_00945	gene	1248	lolE_1			
metabat2500.120_00945	CDS	1248	lolE_1		COG4591	Lipoprotein-releasing system transmembrane protein LolE
metabat2500.120_00946	gene	1272	lolE_2			
metabat2500.120_00946	CDS	1272	lolE_2		COG4591	Lipoprotein-releasing system transmembrane protein LolE
metabat2500.120_00947	gene	297				
metabat2500.120_00947	CDS	297				hypothetical protein
metabat2500.120_00948	gene	816	cyaB			
metabat2500.120_00948	CDS	816	cyaB	4.6.1.1	COG2114	Adenylate cyclase 2
metabat2500.120_00949	gene	3471	mfd			
metabat2500.120_00949	CDS	3471	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
metabat2500.120_00950	gene	690				
metabat2500.120_00950	CDS	690				hypothetical protein
metabat2500.120_00951	gene	669				
metabat2500.120_00951	CDS	669				hypothetical protein
metabat2500.120_00952	gene	387				
metabat2500.120_00952	CDS	387				hypothetical protein
metabat2500.120_00953	gene	933				
metabat2500.120_00953	CDS	933				hypothetical protein
metabat2500.120_00954	gene	1062	nagZ			
metabat2500.120_00954	CDS	1062	nagZ	3.2.1.52	COG1472	Beta-hexosaminidase
metabat2500.120_00955	gene	258	rlmCD			
metabat2500.120_00955	CDS	258	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
metabat2500.120_00956	gene	522				
metabat2500.120_00956	CDS	522				hypothetical protein
metabat2500.120_00957	gene	1329	pepQ			
metabat2500.120_00957	CDS	1329	pepQ	3.4.13.9		Xaa-Pro dipeptidase
metabat2500.120_00958	gene	402	mscL			
metabat2500.120_00958	CDS	402	mscL		COG1970	Large-conductance mechanosensitive channel
metabat2500.120_00959	gene	1839	dsbD			
metabat2500.120_00959	CDS	1839	dsbD	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
metabat2500.120_00960	gene	294	groS			
metabat2500.120_00960	CDS	294	groS		COG0234	10 kDa chaperonin
metabat2500.120_00961	gene	276				
metabat2500.120_00961	CDS	276				hypothetical protein
metabat2500.120_00962	gene	192				
metabat2500.120_00962	CDS	192				hypothetical protein
metabat2500.120_00963	gene	999	proA			
metabat2500.120_00963	CDS	999	proA	1.2.1.41		Gamma-glutamyl phosphate reductase
metabat2500.120_00964	gene	471	moaE1			
metabat2500.120_00964	CDS	471	moaE1	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit 1
metabat2500.120_00965	gene	288				
metabat2500.120_00965	CDS	288				hypothetical protein
metabat2500.120_00966	gene	624	mobA_1			
metabat2500.120_00966	CDS	624	mobA_1	2.7.7.77		Molybdenum cofactor guanylyltransferase
metabat2500.120_00967	gene	486	moaC			
metabat2500.120_00967	CDS	486	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
metabat2500.120_00968	gene	1056	moaA_1			
metabat2500.120_00968	CDS	1056	moaA_1	4.1.99.22	COG2896	GTP 3',8-cyclase
metabat2500.120_00969	gene	1203				
metabat2500.120_00969	CDS	1203				hypothetical protein
metabat2500.120_00970	gene	378				
metabat2500.120_00970	CDS	378				hypothetical protein
metabat2500.120_00971	gene	630	tag			
metabat2500.120_00971	CDS	630	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
metabat2500.120_00972	gene	1035				
metabat2500.120_00972	CDS	1035				hypothetical protein
metabat2500.120_00973	gene	1806				
metabat2500.120_00973	CDS	1806				hypothetical protein
metabat2500.120_00974	gene	435				
metabat2500.120_00974	CDS	435				hypothetical protein
metabat2500.120_00975	gene	792				
metabat2500.120_00975	CDS	792				hypothetical protein
metabat2500.120_00976	gene	471				
metabat2500.120_00976	CDS	471				hypothetical protein
metabat2500.120_00977	gene	729				
metabat2500.120_00977	CDS	729				hypothetical protein
metabat2500.120_00978	gene	1116	ghrA			
metabat2500.120_00978	CDS	1116	ghrA	1.1.1.81		Glyoxylate/hydroxypyruvate reductase A
metabat2500.120_00979	gene	732	fabG_3			
metabat2500.120_00979	CDS	732	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
metabat2500.120_00980	gene	474				
metabat2500.120_00980	CDS	474				hypothetical protein
metabat2500.120_00981	gene	801				
metabat2500.120_00981	CDS	801				hypothetical protein
metabat2500.120_00982	gene	1203	fabF_1			
metabat2500.120_00982	CDS	1203	fabF_1	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
metabat2500.120_00983	gene	729				
metabat2500.120_00983	CDS	729				hypothetical protein
metabat2500.120_00984	gene	852				
metabat2500.120_00984	CDS	852				hypothetical protein
metabat2500.120_00985	gene	600				
metabat2500.120_00985	CDS	600				hypothetical protein
metabat2500.120_00986	gene	1083	rnd			
metabat2500.120_00986	CDS	1083	rnd	3.1.13.5	COG0349	Ribonuclease D
metabat2500.120_00987	gene	516				
metabat2500.120_00987	CDS	516				hypothetical protein
metabat2500.120_00988	gene	249				
metabat2500.120_00988	CDS	249				hypothetical protein
metabat2500.120_00989	gene	1074				
metabat2500.120_00989	CDS	1074				hypothetical protein
metabat2500.120_00990	gene	1215	amiC			
metabat2500.120_00990	CDS	1215	amiC	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
metabat2500.120_00991	gene	486	tsaE			
metabat2500.120_00991	CDS	486	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
metabat2500.120_00992	gene	1479	nnr			
metabat2500.120_00992	CDS	1479	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
metabat2500.120_00993	gene	1071	queG			
metabat2500.120_00993	CDS	1071	queG	1.17.99.6	COG1600	Epoxyqueuosine reductase
metabat2500.120_00994	gene	120				
metabat2500.120_00994	CDS	120				hypothetical protein
metabat2500.120_00995	gene	1092				
metabat2500.120_00995	CDS	1092				hypothetical protein
metabat2500.120_00996	gene	1341	rkpK			
metabat2500.120_00996	CDS	1341	rkpK	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
metabat2500.120_00997	gene	1434	manC1			
metabat2500.120_00997	CDS	1434	manC1	2.7.7.13	COG0662	Mannose-1-phosphate guanylyltransferase 1
metabat2500.120_00998	gene	85				
metabat2500.120_00998	tRNA	85				tRNA-Leu(cag)
metabat2500.120_00999	gene	1926	rnr_2			
metabat2500.120_00999	CDS	1926	rnr_2	3.1.13.1	COG0557	Ribonuclease R
metabat2500.120_01000	gene	744	rlmB			
metabat2500.120_01000	CDS	744	rlmB	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
metabat2500.120_01001	gene	978	qorA_1			
metabat2500.120_01001	CDS	978	qorA_1	1.6.5.5	COG0604	Quinone oxidoreductase 1
metabat2500.120_01002	gene	1203	acrC			
metabat2500.120_01002	CDS	1203	acrC	1.3.1.95		Acryloyl-CoA reductase (NADH)
metabat2500.120_01003	gene	1071				
metabat2500.120_01003	CDS	1071				hypothetical protein
metabat2500.120_01004	gene	324				
metabat2500.120_01004	CDS	324				hypothetical protein
metabat2500.120_01005	gene	417	rpsF			
metabat2500.120_01005	CDS	417	rpsF		COG0360	30S ribosomal protein S6
metabat2500.120_01006	gene	261	rpsR			
metabat2500.120_01006	CDS	261	rpsR		COG0238	30S ribosomal protein S18
metabat2500.120_01007	gene	450	rplI			
metabat2500.120_01007	CDS	450	rplI		COG0359	50S ribosomal protein L9
metabat2500.120_01008	gene	1407	dnaB			
metabat2500.120_01008	CDS	1407	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
metabat2500.120_01009	gene	1077	alr1			
metabat2500.120_01009	CDS	1077	alr1	5.1.1.1	COG0787	Alanine racemase
metabat2500.120_01010	gene	915	kynB			
metabat2500.120_01010	CDS	915	kynB	3.5.1.9		Kynurenine formamidase
metabat2500.120_01011	gene	714				
metabat2500.120_01011	CDS	714				hypothetical protein
metabat2500.120_01012	gene	825	prpC_1			
metabat2500.120_01012	CDS	825	prpC_1	3.1.3.16	COG0631	Protein phosphatase PrpC
metabat2500.120_01013	gene	303				
metabat2500.120_01013	CDS	303				hypothetical protein
metabat2500.120_01014	gene	237				
metabat2500.120_01014	CDS	237				hypothetical protein
metabat2500.120_01015	gene	690	yigB			
metabat2500.120_01015	CDS	690	yigB	3.1.3.104	COG1011	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB
metabat2500.120_01016	gene	1344	yjhB_1			
metabat2500.120_01016	CDS	1344	yjhB_1			Putative metabolite transport protein YjhB
metabat2500.120_01017	gene	618				
metabat2500.120_01017	CDS	618				hypothetical protein
metabat2500.120_01018	gene	651				
metabat2500.120_01018	CDS	651				hypothetical protein
metabat2500.120_01019	gene	342				
metabat2500.120_01019	CDS	342				hypothetical protein
metabat2500.120_01020	gene	513	nudF			
metabat2500.120_01020	CDS	513	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
metabat2500.120_01021	gene	2094	uvrD_1			
metabat2500.120_01021	CDS	2094	uvrD_1	3.6.4.12	COG0210	DNA helicase II
metabat2500.120_01022	gene	828				
metabat2500.120_01022	CDS	828				hypothetical protein
metabat2500.120_01023	gene	282				
metabat2500.120_01023	CDS	282				hypothetical protein
metabat2500.120_01024	gene	1983	speA			
metabat2500.120_01024	CDS	1983	speA	4.1.1.19		Biosynthetic arginine decarboxylase
metabat2500.120_01025	gene	147				
metabat2500.120_01025	CDS	147				hypothetical protein
metabat2500.120_01026	gene	2115	mshA_1			
metabat2500.120_01026	CDS	2115	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
metabat2500.120_01027	gene	1140				
metabat2500.120_01027	CDS	1140				hypothetical protein
metabat2500.120_01028	gene	1212				
metabat2500.120_01028	CDS	1212		3.5.4.32	COG0402	8-oxoguanine deaminase
metabat2500.120_01029	gene	726	COQ5_2			
metabat2500.120_01029	CDS	726	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
metabat2500.120_01030	gene	951				
metabat2500.120_01030	CDS	951				hypothetical protein
metabat2500.120_01031	gene	1068	moaA_2			
metabat2500.120_01031	CDS	1068	moaA_2			GTP 3',8-cyclase
metabat2500.120_01032	gene	1515				
metabat2500.120_01032	CDS	1515				hypothetical protein
metabat2500.120_01033	gene	1056				
metabat2500.120_01033	CDS	1056				hypothetical protein
metabat2500.120_01034	gene	840	COQ3_2			
metabat2500.120_01034	CDS	840	COQ3_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
metabat2500.120_01035	gene	1107	mshA_2			
metabat2500.120_01035	CDS	1107	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
metabat2500.120_01036	gene	747				
metabat2500.120_01036	CDS	747				hypothetical protein
metabat2500.120_01037	gene	486				
metabat2500.120_01037	CDS	486				hypothetical protein
metabat2500.120_01038	gene	510				
metabat2500.120_01038	CDS	510				hypothetical protein
metabat2500.120_01039	gene	825				
metabat2500.120_01039	CDS	825				hypothetical protein
metabat2500.120_01040	gene	1401	mepA_1			
metabat2500.120_01040	CDS	1401	mepA_1			Multidrug export protein MepA
metabat2500.120_01041	gene	1098				
metabat2500.120_01041	CDS	1098				hypothetical protein
metabat2500.120_01042	gene	2049	bepA_4			
metabat2500.120_01042	CDS	2049	bepA_4	3.4.-.-		Beta-barrel assembly-enhancing protease
metabat2500.120_01043	gene	2601	btuB_2			
metabat2500.120_01043	CDS	2601	btuB_2			Vitamin B12 transporter BtuB
metabat2500.120_01044	gene	1248	fsr			
metabat2500.120_01044	CDS	1248	fsr			Fosmidomycin resistance protein
metabat2500.120_01045	gene	480				
metabat2500.120_01045	CDS	480				hypothetical protein
metabat2500.120_01046	gene	849				
metabat2500.120_01046	CDS	849			COG2513	putative protein
metabat2500.120_01047	gene	1014				
metabat2500.120_01047	CDS	1014				hypothetical protein
metabat2500.120_01048	gene	1908				
metabat2500.120_01048	CDS	1908				hypothetical protein
metabat2500.120_01049	gene	357	murF			
metabat2500.120_01049	CDS	357	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
metabat2500.120_01050	gene	1086	mraY			
metabat2500.120_01050	CDS	1086	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
metabat2500.120_01051	gene	1506	epsE			
metabat2500.120_01051	CDS	1506	epsE		COG2804	Type II secretion system protein E
metabat2500.120_01052	gene	1215	epsF			
metabat2500.120_01052	CDS	1215	epsF		COG1459	Type II secretion system protein F
metabat2500.120_01053	gene	273				
metabat2500.120_01053	CDS	273				hypothetical protein
metabat2500.120_01054	gene	2106	cheB			
metabat2500.120_01054	CDS	2106	cheB	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
metabat2500.120_01055	gene	291				
metabat2500.120_01055	CDS	291				hypothetical protein
metabat2500.120_01056	gene	477				
metabat2500.120_01056	CDS	477				hypothetical protein
metabat2500.120_01057	gene	1665				
metabat2500.120_01057	CDS	1665				hypothetical protein
metabat2500.120_01058	gene	708	yedJ			
metabat2500.120_01058	CDS	708	yedJ		COG1418	putative protein YedJ
metabat2500.120_01059	gene	1128	czcO			
metabat2500.120_01059	CDS	1128	czcO	1.-.-.-	COG2072	putative oxidoreductase CzcO
metabat2500.120_01060	gene	1317				
metabat2500.120_01060	CDS	1317		3.5.1.47		N-acetyldiaminopimelate deacetylase
metabat2500.120_01061	gene	207				
metabat2500.120_01061	CDS	207				hypothetical protein
metabat2500.120_01062	gene	1212	gerN_1			
metabat2500.120_01062	CDS	1212	gerN_1		COG0475	Na(+)/H(+)-K(+) antiporter GerN
metabat2500.120_01063	gene	1509	xynB			
metabat2500.120_01063	CDS	1509	xynB	3.2.1.37		Beta-xylosidase
metabat2500.120_01064	gene	1467				
metabat2500.120_01064	CDS	1467				hypothetical protein
metabat2500.120_01065	gene	297				
metabat2500.120_01065	CDS	297				hypothetical protein
metabat2500.120_01066	gene	198				
metabat2500.120_01066	CDS	198				hypothetical protein
metabat2500.120_01067	gene	309				
metabat2500.120_01067	CDS	309				hypothetical protein
metabat2500.120_01068	gene	1134	metC_1			
metabat2500.120_01068	CDS	1134	metC_1	4.4.1.13	COG0626	Cystathionine beta-lyase
metabat2500.120_01069	gene	864				
metabat2500.120_01069	CDS	864				hypothetical protein
metabat2500.120_01070	gene	1326				
metabat2500.120_01070	CDS	1326				hypothetical protein
metabat2500.120_01071	gene	1107				
metabat2500.120_01071	CDS	1107				hypothetical protein
metabat2500.120_01072	gene	1170	gloB_1			
metabat2500.120_01072	CDS	1170	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
metabat2500.120_01073	gene	822	mscS			
metabat2500.120_01073	CDS	822	mscS		COG0668	Small-conductance mechanosensitive channel
metabat2500.120_01074	gene	1650	ybaL_1			
metabat2500.120_01074	CDS	1650	ybaL_1		COG1226	Putative cation/proton antiporter YbaL
metabat2500.120_01075	gene	234				
metabat2500.120_01075	CDS	234				hypothetical protein
metabat2500.120_01076	gene	1551				
metabat2500.120_01076	CDS	1551				hypothetical protein
metabat2500.120_01077	gene	1782				
metabat2500.120_01077	CDS	1782				hypothetical protein
metabat2500.120_01078	gene	864				
metabat2500.120_01078	CDS	864				hypothetical protein
metabat2500.120_01079	gene	972				
metabat2500.120_01079	CDS	972				hypothetical protein
metabat2500.120_01080	gene	714	addA			
metabat2500.120_01080	CDS	714	addA	3.6.4.12		ATP-dependent helicase/nuclease subunit A
metabat2500.120_01081	gene	654				
metabat2500.120_01081	CDS	654				hypothetical protein
metabat2500.120_01082	gene	1308				
metabat2500.120_01082	CDS	1308				hypothetical protein
metabat2500.120_01083	gene	3090	mexB			
metabat2500.120_01083	CDS	3090	mexB		COG0841	Multidrug resistance protein MexB
metabat2500.120_01084	gene	1071	bepF			
metabat2500.120_01084	CDS	1071	bepF			Efflux pump periplasmic linker BepF
metabat2500.120_01085	gene	462				
metabat2500.120_01085	CDS	462				hypothetical protein
metabat2500.120_01086	gene	879	pal_2			
metabat2500.120_01086	CDS	879	pal_2			Peptidoglycan-associated lipoprotein
metabat2500.120_01087	gene	657				
metabat2500.120_01087	CDS	657				hypothetical protein
metabat2500.120_01088	gene	870				
metabat2500.120_01088	CDS	870				hypothetical protein
metabat2500.120_01089	gene	1752				
metabat2500.120_01089	CDS	1752				hypothetical protein
metabat2500.120_01090	gene	1302	kynU			
metabat2500.120_01090	CDS	1302	kynU	3.7.1.3		Kynureninase
metabat2500.120_01091	gene	825				
metabat2500.120_01091	CDS	825				hypothetical protein
metabat2500.120_01092	gene	513	nbaC			
metabat2500.120_01092	CDS	513	nbaC	1.13.11.6		3-hydroxyanthranilate 3,4-dioxygenase
metabat2500.120_01093	gene	468				
metabat2500.120_01093	CDS	468				hypothetical protein
metabat2500.120_01094	gene	825	apaH			
metabat2500.120_01094	CDS	825	apaH	3.6.1.41	COG0639	Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
metabat2500.120_01095	gene	381	apaG			
metabat2500.120_01095	CDS	381	apaG		COG2967	Protein ApaG
metabat2500.120_01096	gene	450	uspA2			
metabat2500.120_01096	CDS	450	uspA2		COG0589	Universal stress protein A 
metabat2500.120_01097	gene	795	rsmA			
metabat2500.120_01097	CDS	795	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
metabat2500.120_01098	gene	630	pdxA			
metabat2500.120_01098	CDS	630	pdxA	1.1.1.262	COG1995	4-hydroxythreonine-4-phosphate dehydrogenase
metabat2500.120_01099	gene	324				
metabat2500.120_01099	CDS	324				hypothetical protein
metabat2500.120_01100	gene	1113	mutY			
metabat2500.120_01100	CDS	1113	mutY	3.2.2.31	COG1194	Adenine DNA glycosylase
metabat2500.120_01101	gene	270				
metabat2500.120_01101	CDS	270				putative Fe(2+)-trafficking protein
metabat2500.120_01102	gene	636	liaR			
metabat2500.120_01102	CDS	636	liaR		COG2197	Transcriptional regulatory protein LiaR
metabat2500.120_01103	gene	1827				
metabat2500.120_01103	CDS	1827				hypothetical protein
metabat2500.120_01104	gene	1473	oprM_4			
metabat2500.120_01104	CDS	1473	oprM_4		COG1538	Outer membrane protein OprM
metabat2500.120_01105	gene	3183	oqxB17			
metabat2500.120_01105	CDS	3183	oqxB17			multidrug efflux RND transporter permease subunit OqxB17
metabat2500.120_01106	gene	1200	acrA			
metabat2500.120_01106	CDS	1200	acrA			Multidrug efflux pump subunit AcrA
metabat2500.120_01107	gene	76				
metabat2500.120_01107	tRNA	76				tRNA-Phe(gaa)
metabat2500.120_01108	gene	813				
metabat2500.120_01108	CDS	813			COG3039	IS5 family transposase IS4811
metabat2500.120_01109	gene	954				
metabat2500.120_01109	CDS	954				hypothetical protein
metabat2500.120_01110	gene	276	dnaE2			
metabat2500.120_01110	CDS	276	dnaE2	2.7.7.7		Error-prone DNA polymerase
metabat2500.120_01111	gene	1857				
metabat2500.120_01111	CDS	1857				hypothetical protein
metabat2500.120_01112	gene	3942				
metabat2500.120_01112	CDS	3942				hypothetical protein
metabat2500.120_01113	gene	1149				
metabat2500.120_01113	CDS	1149				hypothetical protein
metabat2500.120_01114	gene	1101	xecA1_1			
metabat2500.120_01114	CDS	1101	xecA1_1	4.4.1.23		2-hydroxypropyl-CoM lyase
metabat2500.120_01115	gene	1452				
metabat2500.120_01115	CDS	1452				hypothetical protein
metabat2500.120_01116	gene	885				
metabat2500.120_01116	CDS	885				hypothetical protein
metabat2500.120_01117	gene	1320				
metabat2500.120_01117	CDS	1320				hypothetical protein
metabat2500.120_01118	gene	276	soxD_1			
metabat2500.120_01118	CDS	276	soxD_1	1.5.3.1		Sarcosine oxidase subunit delta
metabat2500.120_01119	gene	1251	soxB_1			
metabat2500.120_01119	CDS	1251	soxB_1	1.5.3.1		Sarcosine oxidase subunit beta
metabat2500.120_01120	gene	1134				
metabat2500.120_01120	CDS	1134				hypothetical protein
metabat2500.120_01121	gene	1500	puuC_1			
metabat2500.120_01121	CDS	1500	puuC_1	1.2.1.5	COG1012	NADP/NAD-dependent aldehyde dehydrogenase PuuC
metabat2500.120_01122	gene	1296				
metabat2500.120_01122	CDS	1296		1.14.13.239		Carnitine monooxygenase oxygenase subunit
metabat2500.120_01123	gene	1188	dgoD			
metabat2500.120_01123	CDS	1188	dgoD	4.2.1.6	COG4948	D-galactonate dehydratase
metabat2500.120_01124	gene	1632	alkJ			
metabat2500.120_01124	CDS	1632	alkJ	1.1.99.-		Alcohol dehydrogenase [acceptor]
metabat2500.120_01125	gene	1332	lgoT			
metabat2500.120_01125	CDS	1332	lgoT			putative L-galactonate transporter
metabat2500.120_01126	gene	1365				
metabat2500.120_01126	CDS	1365				putative protein
metabat2500.120_01127	gene	2154				
metabat2500.120_01127	CDS	2154				hypothetical protein
metabat2500.120_01128	gene	804	hcaB			
