locus_tag	ftype	length_bp	gene	EC_number	COG	product
metabat1500.050_01063	CDS	426				hypothetical protein
metabat1500.050_01064	gene	378				
metabat1500.050_01064	CDS	378				hypothetical protein
metabat1500.050_01065	gene	390				
metabat1500.050_01065	CDS	390				hypothetical protein
metabat1500.050_01066	gene	192				
metabat1500.050_01066	CDS	192				hypothetical protein
metabat1500.050_01067	gene	363	divK_1			
metabat1500.050_01067	CDS	363	divK_1			Polar-differentiation response regulator DivK
metabat1500.050_01068	gene	282				
metabat1500.050_01068	CDS	282				hypothetical protein
metabat1500.050_01069	gene	873				
metabat1500.050_01069	CDS	873				hypothetical protein
metabat1500.050_01070	gene	846				
metabat1500.050_01070	CDS	846				hypothetical protein
metabat1500.050_01071	gene	1032				
metabat1500.050_01071	CDS	1032				hypothetical protein
metabat1500.050_01072	gene	783				
metabat1500.050_01072	CDS	783				hypothetical protein
metabat1500.050_01073	gene	432				
metabat1500.050_01073	CDS	432				hypothetical protein
metabat1500.050_01074	gene	192				
metabat1500.050_01074	CDS	192				hypothetical protein
metabat1500.050_01075	gene	411	rcsC_6			
metabat1500.050_01075	CDS	411	rcsC_6	2.7.13.3		Sensor histidine kinase RcsC
metabat1500.050_01076	gene	198				
metabat1500.050_01076	CDS	198				hypothetical protein
metabat1500.050_01077	gene	234				
metabat1500.050_01077	CDS	234				hypothetical protein
metabat1500.050_01078	gene	3045				
metabat1500.050_01078	CDS	3045				hypothetical protein
metabat1500.050_01079	gene	870				
metabat1500.050_01079	CDS	870				hypothetical protein
metabat1500.050_01080	gene	825	malT_2			
metabat1500.050_01080	CDS	825	malT_2			HTH-type transcriptional regulator MalT
metabat1500.050_01081	gene	318				
metabat1500.050_01081	CDS	318				hypothetical protein
metabat1500.050_01082	gene	96				
metabat1500.050_01082	CDS	96				hypothetical protein
metabat1500.050_01083	gene	186				
metabat1500.050_01083	CDS	186				hypothetical protein
metabat1500.050_01084	gene	651				
metabat1500.050_01084	CDS	651				hypothetical protein
metabat1500.050_01085	gene	138				
metabat1500.050_01085	CDS	138				hypothetical protein
metabat1500.050_01086	gene	354				
metabat1500.050_01086	CDS	354				hypothetical protein
metabat1500.050_01087	gene	342				
metabat1500.050_01087	CDS	342				hypothetical protein
metabat1500.050_01088	gene	1464				
metabat1500.050_01088	CDS	1464				hypothetical protein
metabat1500.050_01089	gene	210				
metabat1500.050_01089	CDS	210				hypothetical protein
metabat1500.050_01090	gene	76				
metabat1500.050_01090	tRNA	76				tRNA-Thr(tgt)
metabat1500.050_01091	gene	2250				
metabat1500.050_01091	CDS	2250				hypothetical protein
metabat1500.050_01092	gene	360	petJ_1			
metabat1500.050_01092	CDS	360	petJ_1			Cytochrome c6
metabat1500.050_01093	gene	1806				
metabat1500.050_01093	CDS	1806				hypothetical protein
metabat1500.050_01094	gene	633				
metabat1500.050_01094	CDS	633				hypothetical protein
metabat1500.050_01095	gene	2397				
metabat1500.050_01095	CDS	2397		3.2.1.-		Beta-xylosidase
metabat1500.050_01096	gene	2592	lacZ			
metabat1500.050_01096	CDS	2592	lacZ	3.2.1.23		Beta-galactosidase
metabat1500.050_01097	gene	2241				
metabat1500.050_01097	CDS	2241				hypothetical protein
metabat1500.050_01098	gene	459				
metabat1500.050_01098	CDS	459				hypothetical protein
metabat1500.050_01099	gene	393				
metabat1500.050_01099	CDS	393				hypothetical protein
metabat1500.050_01100	gene	504				
metabat1500.050_01100	CDS	504				hypothetical protein
metabat1500.050_01101	gene	381	lysC_1			
metabat1500.050_01101	CDS	381	lysC_1	2.7.2.4	COG0527	Lysine-sensitive aspartokinase 3
metabat1500.050_01102	gene	339				
metabat1500.050_01102	CDS	339				hypothetical protein
metabat1500.050_01103	gene	1404	murC_1			
metabat1500.050_01103	CDS	1404	murC_1	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
metabat1500.050_01104	gene	1065	murG_1			
metabat1500.050_01104	CDS	1065	murG_1	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
metabat1500.050_01105	gene	747	ftsW_1			
metabat1500.050_01105	CDS	747	ftsW_1	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
metabat1500.050_01106	gene	1239				
metabat1500.050_01106	CDS	1239				hypothetical protein
metabat1500.050_01107	gene	1383	mntH_2			
metabat1500.050_01107	CDS	1383	mntH_2		COG1914	Divalent metal cation transporter MntH
metabat1500.050_01108	gene	990	corA_2			
metabat1500.050_01108	CDS	990	corA_2		COG0598	Cobalt/magnesium transport protein CorA
metabat1500.050_01109	gene	495				
metabat1500.050_01109	CDS	495				hypothetical protein
metabat1500.050_01110	gene	261				
metabat1500.050_01110	CDS	261				hypothetical protein
metabat1500.050_01111	gene	336				
metabat1500.050_01111	CDS	336				hypothetical protein
metabat1500.050_01112	gene	330				
metabat1500.050_01112	CDS	330				hypothetical protein
metabat1500.050_01113	gene	288	higA			
metabat1500.050_01113	CDS	288	higA			Antitoxin HigA
metabat1500.050_01114	gene	1035	dppD			
metabat1500.050_01114	CDS	1035	dppD		COG0444	Dipeptide transport ATP-binding protein DppD
metabat1500.050_01115	gene	516				
metabat1500.050_01115	CDS	516				hypothetical protein
metabat1500.050_01116	gene	1038	oppF			
metabat1500.050_01116	CDS	1038	oppF		COG4608	Oligopeptide transport ATP-binding protein OppF
metabat1500.050_01117	gene	801				
metabat1500.050_01117	CDS	801				hypothetical protein
metabat1500.050_01118	gene	1263	macB_1			
metabat1500.050_01118	CDS	1263	macB_1	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
metabat1500.050_01119	gene	1236	macB_2			
metabat1500.050_01119	CDS	1236	macB_2	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
metabat1500.050_01120	gene	705				
metabat1500.050_01120	CDS	705				hypothetical protein
metabat1500.050_01121	gene	753	yknY_1			
metabat1500.050_01121	CDS	753	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
metabat1500.050_01122	gene	993	macA			
metabat1500.050_01122	CDS	993	macA		COG0845	Macrolide export protein MacA
metabat1500.050_01123	gene	453				
metabat1500.050_01123	CDS	453				hypothetical protein
metabat1500.050_01124	gene	894				
metabat1500.050_01124	CDS	894				hypothetical protein
metabat1500.050_01125	gene	279				
metabat1500.050_01125	CDS	279				hypothetical protein
metabat1500.050_01126	gene	675				
metabat1500.050_01126	CDS	675				hypothetical protein
metabat1500.050_01127	gene	735				
metabat1500.050_01127	CDS	735				hypothetical protein
metabat1500.050_01128	gene	1197	rlmCD			
metabat1500.050_01128	CDS	1197	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
metabat1500.050_01129	gene	984	htpX			
metabat1500.050_01129	CDS	984	htpX	3.4.24.-		Protease HtpX
metabat1500.050_01130	gene	441				
metabat1500.050_01130	CDS	441				hypothetical protein
metabat1500.050_01131	gene	747				
metabat1500.050_01131	CDS	747		1.1.1.47	COG1028	Glucose 1-dehydrogenase
metabat1500.050_01132	gene	3387				
metabat1500.050_01132	CDS	3387				hypothetical protein
metabat1500.050_01133	gene	627				
metabat1500.050_01133	CDS	627				hypothetical protein
metabat1500.050_01134	gene	276				
metabat1500.050_01134	CDS	276				hypothetical protein
metabat1500.050_01135	gene	1155	selB			
metabat1500.050_01135	CDS	1155	selB		COG3276	Selenocysteine-specific elongation factor
metabat1500.050_01136	gene	702				
metabat1500.050_01136	CDS	702				hypothetical protein
metabat1500.050_01137	gene	483	dhfR			
metabat1500.050_01137	CDS	483	dhfR	1.5.1.3	COG0262	Dihydrofolate reductase
metabat1500.050_01138	gene	315				
metabat1500.050_01138	CDS	315				hypothetical protein
metabat1500.050_01139	gene	1467	xylB_1			
metabat1500.050_01139	CDS	1467	xylB_1	2.7.1.17	COG1070	Xylulose kinase
metabat1500.050_01140	gene	309				
metabat1500.050_01140	CDS	309				hypothetical protein
metabat1500.050_01141	gene	378				
metabat1500.050_01141	CDS	378				hypothetical protein
metabat1500.050_01142	gene	948				
metabat1500.050_01142	CDS	948				hypothetical protein
metabat1500.050_01143	gene	1056				
metabat1500.050_01143	CDS	1056				Ca(2+)/H(+) antiporter
metabat1500.050_01144	gene	519				
metabat1500.050_01144	CDS	519				hypothetical protein
metabat1500.050_01145	gene	462	msrB			
metabat1500.050_01145	CDS	462	msrB	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
metabat1500.050_01146	gene	249				
metabat1500.050_01146	CDS	249				hypothetical protein
metabat1500.050_01147	gene	291				
metabat1500.050_01147	CDS	291				hypothetical protein
metabat1500.050_01148	gene	234				
metabat1500.050_01148	CDS	234				hypothetical protein
metabat1500.050_01149	gene	654				
metabat1500.050_01149	CDS	654				hypothetical protein
metabat1500.050_01150	gene	1470	nasC_1			
metabat1500.050_01150	CDS	1470	nasC_1	1.7.-.-	COG0243	Assimilatory nitrate reductase catalytic subunit
metabat1500.050_01151	gene	162				
metabat1500.050_01151	CDS	162				hypothetical protein
metabat1500.050_01152	gene	135				
metabat1500.050_01152	CDS	135				hypothetical protein
metabat1500.050_01153	gene	2814				
metabat1500.050_01153	CDS	2814				hypothetical protein
metabat1500.050_01154	gene	888	cheB_1			
metabat1500.050_01154	CDS	888	cheB_1	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
metabat1500.050_01155	gene	1191	nagC_1			
metabat1500.050_01155	CDS	1191	nagC_1		COG1940	N-acetylglucosamine repressor
metabat1500.050_01156	gene	168				
metabat1500.050_01156	CDS	168				hypothetical protein
metabat1500.050_01157	gene	417				
metabat1500.050_01157	CDS	417				hypothetical protein
metabat1500.050_01158	gene	288				
metabat1500.050_01158	CDS	288				hypothetical protein
metabat1500.050_01159	gene	1206	ybdL			
metabat1500.050_01159	CDS	1206	ybdL	2.6.1.88	COG0436	Methionine aminotransferase
metabat1500.050_01160	gene	777	secD_1			
metabat1500.050_01160	CDS	777	secD_1			Protein translocase subunit SecD
metabat1500.050_01161	gene	1056				
metabat1500.050_01161	CDS	1056				hypothetical protein
metabat1500.050_01162	gene	639				
metabat1500.050_01162	CDS	639				hypothetical protein
metabat1500.050_01163	gene	333				
metabat1500.050_01163	CDS	333				hypothetical protein
metabat1500.050_01164	gene	1533	aldHT			
metabat1500.050_01164	CDS	1533	aldHT	1.2.1.5		Aldehyde dehydrogenase, thermostable
metabat1500.050_01165	gene	126				
metabat1500.050_01165	CDS	126				hypothetical protein
metabat1500.050_01166	gene	201				
metabat1500.050_01166	CDS	201				hypothetical protein
metabat1500.050_01167	gene	552				
metabat1500.050_01167	CDS	552				hypothetical protein
metabat1500.050_01168	gene	522				
metabat1500.050_01168	CDS	522				hypothetical protein
metabat1500.050_01169	gene	414				
metabat1500.050_01169	CDS	414				hypothetical protein
metabat1500.050_01170	gene	75				
metabat1500.050_01170	tRNA	75				tRNA-Met(cat)
metabat1500.050_01171	gene	1281				
metabat1500.050_01171	CDS	1281				hypothetical protein
metabat1500.050_01172	gene	681				
metabat1500.050_01172	CDS	681				hypothetical protein
metabat1500.050_01173	gene	1602	dtpT			
metabat1500.050_01173	CDS	1602	dtpT		COG3104	Di-/tripeptide transporter
metabat1500.050_01174	gene	402				
metabat1500.050_01174	CDS	402				hypothetical protein
metabat1500.050_01175	gene	672				
metabat1500.050_01175	CDS	672				hypothetical protein
metabat1500.050_01176	gene	1755	ydaP			
metabat1500.050_01176	CDS	1755	ydaP		COG0028	Putative thiamine pyrophosphate-containing protein YdaP
metabat1500.050_01177	gene	498				
metabat1500.050_01177	CDS	498				hypothetical protein
metabat1500.050_01178	gene	1263				
metabat1500.050_01178	CDS	1263				hypothetical protein
metabat1500.050_01179	gene	2967				
metabat1500.050_01179	CDS	2967			COG0247	putative protein
metabat1500.050_01180	gene	300				
metabat1500.050_01180	CDS	300				hypothetical protein
metabat1500.050_01181	gene	432				
metabat1500.050_01181	CDS	432				hypothetical protein
metabat1500.050_01182	gene	471				
metabat1500.050_01182	CDS	471				hypothetical protein
metabat1500.050_01183	gene	273				
metabat1500.050_01183	CDS	273				hypothetical protein
metabat1500.050_01184	gene	3585				
metabat1500.050_01184	CDS	3585				hypothetical protein
metabat1500.050_01185	gene	702	glkA			
metabat1500.050_01185	CDS	702	glkA	2.7.1.2		Glucokinase
metabat1500.050_01186	gene	807	rsbQ			
metabat1500.050_01186	CDS	807	rsbQ			Sigma factor SigB regulation protein RsbQ
metabat1500.050_01187	gene	306				
metabat1500.050_01187	CDS	306				hypothetical protein
metabat1500.050_01188	gene	366				
metabat1500.050_01188	CDS	366				hypothetical protein
metabat1500.050_01189	gene	270				
metabat1500.050_01189	CDS	270				hypothetical protein
metabat1500.050_01190	gene	405	mcm_2			
metabat1500.050_01190	CDS	405	mcm_2	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
metabat1500.050_01191	gene	873				
metabat1500.050_01191	CDS	873				hypothetical protein
metabat1500.050_01192	gene	468				
metabat1500.050_01192	CDS	468				hypothetical protein
metabat1500.050_01193	gene	465				
metabat1500.050_01193	CDS	465				hypothetical protein
metabat1500.050_01194	gene	180				
metabat1500.050_01194	CDS	180				hypothetical protein
metabat1500.050_01195	gene	522	def1			
metabat1500.050_01195	CDS	522	def1	3.5.1.88		Peptide deformylase 1
metabat1500.050_01196	gene	366				
metabat1500.050_01196	CDS	366				hypothetical protein
metabat1500.050_01197	gene	1467	rssB			
metabat1500.050_01197	CDS	1467	rssB			Regulator of RpoS
metabat1500.050_01198	gene	666	degU_1			
metabat1500.050_01198	CDS	666	degU_1		COG2197	Transcriptional regulatory protein DegU
metabat1500.050_01199	gene	3048				
metabat1500.050_01199	CDS	3048				hypothetical protein
metabat1500.050_01200	gene	2718	leuS			
metabat1500.050_01200	CDS	2718	leuS	6.1.1.4		Leucine--tRNA ligase
metabat1500.050_01201	gene	219				
metabat1500.050_01201	CDS	219				hypothetical protein
metabat1500.050_01202	gene	933				
metabat1500.050_01202	CDS	933				hypothetical protein
metabat1500.050_01203	gene	1194	egtB_1			
metabat1500.050_01203	CDS	1194	egtB_1	1.14.99.50	COG1262	Hercynine oxygenase
metabat1500.050_01204	gene	978	egtD			
metabat1500.050_01204	CDS	978	egtD	2.1.1.44	COG4301	Histidine N-alpha-methyltransferase
metabat1500.050_01205	gene	747	birA			
metabat1500.050_01205	CDS	747	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
metabat1500.050_01206	gene	489				
metabat1500.050_01206	CDS	489				hypothetical protein
metabat1500.050_01207	gene	150				
metabat1500.050_01207	CDS	150				hypothetical protein
metabat1500.050_01208	gene	150				
metabat1500.050_01208	CDS	150				hypothetical protein
metabat1500.050_01209	gene	1152	sasA_4			
metabat1500.050_01209	CDS	1152	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
metabat1500.050_01210	gene	393	atoC_2			
metabat1500.050_01210	CDS	393	atoC_2		COG2204	Regulatory protein AtoC
metabat1500.050_01211	gene	342				
metabat1500.050_01211	CDS	342				hypothetical protein
metabat1500.050_01212	gene	423				
metabat1500.050_01212	CDS	423				hypothetical protein
metabat1500.050_01213	gene	192				
metabat1500.050_01213	CDS	192				hypothetical protein
metabat1500.050_01214	gene	396				
metabat1500.050_01214	CDS	396				hypothetical protein
metabat1500.050_01215	gene	642				
metabat1500.050_01215	CDS	642				hypothetical protein
metabat1500.050_01216	gene	216				
metabat1500.050_01216	CDS	216				hypothetical protein
metabat1500.050_01217	gene	213				
metabat1500.050_01217	CDS	213				hypothetical protein
metabat1500.050_01218	gene	399				
metabat1500.050_01218	CDS	399				hypothetical protein
metabat1500.050_01219	gene	201				
metabat1500.050_01219	CDS	201				hypothetical protein
metabat1500.050_01220	gene	1383	bchR			
metabat1500.050_01220	CDS	1383	bchR	2.1.1.331	COG1032	Bacteriochlorophyllide d C-12(1)-methyltransferase
metabat1500.050_01221	gene	171				
metabat1500.050_01221	CDS	171				hypothetical protein
metabat1500.050_01222	gene	297				
metabat1500.050_01222	CDS	297				hypothetical protein
metabat1500.050_01223	gene	258				
metabat1500.050_01223	CDS	258				hypothetical protein
metabat1500.050_01224	gene	360				
metabat1500.050_01224	CDS	360				hypothetical protein
metabat1500.050_01225	gene	324				
metabat1500.050_01225	CDS	324				hypothetical protein
metabat1500.050_01226	gene	77				
metabat1500.050_01226	tRNA	77				tRNA-Arg(acg)
metabat1500.050_01227	gene	495				
metabat1500.050_01227	CDS	495				hypothetical protein
metabat1500.050_01228	gene	966				
metabat1500.050_01228	CDS	966				hypothetical protein
metabat1500.050_01229	gene	522				
metabat1500.050_01229	CDS	522				hypothetical protein
metabat1500.050_01230	gene	1917	pknD_11			
metabat1500.050_01230	CDS	1917	pknD_11	2.7.11.1		Serine/threonine-protein kinase PknD
metabat1500.050_01231	gene	1413	bepA_5			
metabat1500.050_01231	CDS	1413	bepA_5	3.4.-.-		Beta-barrel assembly-enhancing protease
metabat1500.050_01232	gene	783				
metabat1500.050_01232	CDS	783				hypothetical protein
metabat1500.050_01233	gene	648	algU_1			
metabat1500.050_01233	CDS	648	algU_1		COG1595	RNA polymerase sigma-H factor
metabat1500.050_01234	gene	846				
metabat1500.050_01234	CDS	846				hypothetical protein
metabat1500.050_01235	gene	1407				
metabat1500.050_01235	CDS	1407				hypothetical protein
metabat1500.050_01236	gene	1029				
metabat1500.050_01236	CDS	1029				hypothetical protein
metabat1500.050_01237	gene	1269				
metabat1500.050_01237	CDS	1269				hypothetical protein
metabat1500.050_01238	gene	144				
metabat1500.050_01238	CDS	144				hypothetical protein
metabat1500.050_01239	gene	549				
metabat1500.050_01239	CDS	549				hypothetical protein
metabat1500.050_01240	gene	378				
metabat1500.050_01240	CDS	378				hypothetical protein
metabat1500.050_01241	gene	2025	ggt			
metabat1500.050_01241	CDS	2025	ggt	3.4.19.13	COG0405	Glutathione hydrolase proenzyme
metabat1500.050_01242	gene	543				
metabat1500.050_01242	CDS	543				hypothetical protein
metabat1500.050_01243	gene	297				
metabat1500.050_01243	CDS	297				hypothetical protein
metabat1500.050_01244	gene	201				
metabat1500.050_01244	CDS	201				hypothetical protein
metabat1500.050_01245	gene	771	thiG_2			
metabat1500.050_01245	CDS	771	thiG_2	2.8.1.10	COG2022	Thiazole synthase
metabat1500.050_01246	gene	240				
metabat1500.050_01246	CDS	240				hypothetical protein
metabat1500.050_01247	gene	459	moaE			
metabat1500.050_01247	CDS	459	moaE	2.8.1.12		Molybdopterin synthase catalytic subunit
metabat1500.050_01248	gene	375				
metabat1500.050_01248	CDS	375				hypothetical protein
metabat1500.050_01249	gene	249				
metabat1500.050_01249	CDS	249				hypothetical protein
metabat1500.050_01250	gene	1254				
metabat1500.050_01250	CDS	1254				hypothetical protein
metabat1500.050_01251	gene	2100				
metabat1500.050_01251	CDS	2100				hypothetical protein
metabat1500.050_01252	gene	144				
metabat1500.050_01252	CDS	144				hypothetical protein
metabat1500.050_01253	gene	1197	rhlE			
metabat1500.050_01253	CDS	1197	rhlE	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
metabat1500.050_01254	gene	513				
metabat1500.050_01254	CDS	513				hypothetical protein
metabat1500.050_01255	gene	1089				
metabat1500.050_01255	CDS	1089				hypothetical protein
metabat1500.050_01256	gene	201	iolA			
metabat1500.050_01256	CDS	201	iolA	1.2.1.-	COG1012	Malonate-semialdehyde dehydrogenase
metabat1500.050_01257	gene	210				
metabat1500.050_01257	CDS	210				hypothetical protein
metabat1500.050_01258	gene	1080				
metabat1500.050_01258	CDS	1080				hypothetical protein
metabat1500.050_01259	gene	621				
metabat1500.050_01259	CDS	621				hypothetical protein
metabat1500.050_01260	gene	1422	bepA_6			
metabat1500.050_01260	CDS	1422	bepA_6	3.4.-.-		Beta-barrel assembly-enhancing protease
metabat1500.050_01261	gene	1224	mdtH			
metabat1500.050_01261	CDS	1224	mdtH			Multidrug resistance protein MdtH
metabat1500.050_01262	gene	558				
metabat1500.050_01262	CDS	558				hypothetical protein
metabat1500.050_01263	gene	282				
metabat1500.050_01263	CDS	282				hypothetical protein
metabat1500.050_01264	gene	1428				
metabat1500.050_01264	CDS	1428		3.4.21.-		Thermophilic serine proteinase
metabat1500.050_01265	gene	91				
metabat1500.050_01265	tRNA	91				tRNA-Ser(gct)
metabat1500.050_01266	gene	240				
metabat1500.050_01266	CDS	240				hypothetical protein
metabat1500.050_01267	gene	1368	comM			
metabat1500.050_01267	CDS	1368	comM		COG0606	Competence protein ComM
metabat1500.050_01268	gene	717				
metabat1500.050_01268	CDS	717				hypothetical protein
metabat1500.050_01269	gene	756				
metabat1500.050_01269	CDS	756				hypothetical protein
metabat1500.050_01270	gene	1821				
metabat1500.050_01270	CDS	1821		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
metabat1500.050_01271	gene	333				
metabat1500.050_01271	CDS	333				hypothetical protein
metabat1500.050_01272	gene	1158				
metabat1500.050_01272	CDS	1158				hypothetical protein
metabat1500.050_01273	gene	528				
metabat1500.050_01273	CDS	528				hypothetical protein
metabat1500.050_01274	gene	648				
metabat1500.050_01274	CDS	648				hypothetical protein
metabat1500.050_01275	gene	165				
metabat1500.050_01275	CDS	165				hypothetical protein
metabat1500.050_01276	gene	381				
metabat1500.050_01276	CDS	381				hypothetical protein
metabat1500.050_01277	gene	822				
metabat1500.050_01277	CDS	822		3.4.-.-	COG1659	Maritimacin
metabat1500.050_01278	gene	279				
metabat1500.050_01278	CDS	279				hypothetical protein
metabat1500.050_01279	gene	972				
metabat1500.050_01279	CDS	972				hypothetical protein
metabat1500.050_01280	gene	204				
metabat1500.050_01280	CDS	204				hypothetical protein
metabat1500.050_01281	gene	1569				
metabat1500.050_01281	CDS	1569				hypothetical protein
metabat1500.050_01282	gene	76				
metabat1500.050_01282	tRNA	76				tRNA-His(gtg)
metabat1500.050_01283	gene	76				
metabat1500.050_01283	tRNA	76				tRNA-Arg(tct)
metabat1500.050_01284	gene	282	cmk_1			
metabat1500.050_01284	CDS	282	cmk_1	2.7.4.25	COG0283	Cytidylate kinase
metabat1500.050_01285	gene	492				
metabat1500.050_01285	CDS	492				hypothetical protein
metabat1500.050_01286	gene	1224				
metabat1500.050_01286	CDS	1224				hypothetical protein
metabat1500.050_01287	gene	309				
metabat1500.050_01287	CDS	309				hypothetical protein
metabat1500.050_01288	gene	1095	cyoE			
metabat1500.050_01288	CDS	1095	cyoE	2.5.1.141		Protoheme IX farnesyltransferase
metabat1500.050_01289	gene	165	nadA			
metabat1500.050_01289	CDS	165	nadA	2.5.1.72		Quinolinate synthase A
metabat1500.050_01290	gene	468	hrp1_2			
metabat1500.050_01290	CDS	468	hrp1_2		COG0517	Hypoxic response protein 1
metabat1500.050_01291	gene	384	hspA			
metabat1500.050_01291	CDS	384	hspA		COG0071	Spore protein SP21
metabat1500.050_01292	gene	2457	lon2			
metabat1500.050_01292	CDS	2457	lon2	3.4.21.53	COG0466	Lon protease 2
metabat1500.050_01293	gene	1098				
metabat1500.050_01293	CDS	1098				hypothetical protein
metabat1500.050_01294	gene	1074				
metabat1500.050_01294	CDS	1074				hypothetical protein
metabat1500.050_01295	gene	984	cpdA_2			
metabat1500.050_01295	CDS	984	cpdA_2	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
metabat1500.050_01296	gene	411	mauC			
metabat1500.050_01296	CDS	411	mauC			Amicyanin
metabat1500.050_01297	gene	195				
metabat1500.050_01297	CDS	195				hypothetical protein
metabat1500.050_01298	gene	741	coaX			
metabat1500.050_01298	CDS	741	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
metabat1500.050_01299	gene	819	gatA_2			
metabat1500.050_01299	CDS	819	gatA_2	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
metabat1500.050_01300	gene	77				
metabat1500.050_01300	tRNA	77				tRNA-Pro(cgg)
metabat1500.050_01301	gene	459				
metabat1500.050_01301	CDS	459				hypothetical protein
metabat1500.050_01302	gene	864				
metabat1500.050_01302	CDS	864				hypothetical protein
metabat1500.050_01303	gene	195				
metabat1500.050_01303	CDS	195				hypothetical protein
metabat1500.050_01304	gene	780				
metabat1500.050_01304	CDS	780				hypothetical protein
metabat1500.050_01305	gene	318				
metabat1500.050_01305	CDS	318				hypothetical protein
metabat1500.050_01306	gene	570				
metabat1500.050_01306	CDS	570				hypothetical protein
metabat1500.050_01307	gene	1323				
metabat1500.050_01307	CDS	1323				hypothetical protein
metabat1500.050_01308	gene	639	udg_1			
metabat1500.050_01308	CDS	639	udg_1	3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
metabat1500.050_01309	gene	1776				
metabat1500.050_01309	CDS	1776				hypothetical protein
metabat1500.050_01310	gene	978				
metabat1500.050_01310	CDS	978				hypothetical protein
metabat1500.050_01311	gene	1878				
metabat1500.050_01311	CDS	1878			COG1132	putative ABC transporter ATP-binding protein
metabat1500.050_01312	gene	1017				
metabat1500.050_01312	CDS	1017				hypothetical protein
metabat1500.050_01313	gene	426				
metabat1500.050_01313	CDS	426				hypothetical protein
metabat1500.050_01314	gene	300	ribBA_1			
metabat1500.050_01314	CDS	300	ribBA_1		COG0108	Riboflavin biosynthesis protein RibBA
metabat1500.050_01315	gene	273	ribA			
metabat1500.050_01315	CDS	273	ribA	3.5.4.25	COG0807	GTP cyclohydrolase-2
metabat1500.050_01316	gene	486	msrA1			
metabat1500.050_01316	CDS	486	msrA1	1.8.4.11		Peptide methionine sulfoxide reductase MsrA 1
metabat1500.050_01317	gene	1317	pepT			
metabat1500.050_01317	CDS	1317	pepT	3.4.11.4	COG2195	Peptidase T
metabat1500.050_01318	gene	522				
metabat1500.050_01318	CDS	522				hypothetical protein
metabat1500.050_01319	gene	2118	f1pep1			
metabat1500.050_01319	CDS	2118	f1pep1	3.4.21.26		Prolyl endopeptidase
metabat1500.050_01320	gene	1092	amnC			
metabat1500.050_01320	CDS	1092	amnC	1.2.1.32		2-aminomuconic 6-semialdehyde dehydrogenase
metabat1500.050_01321	gene	882				
metabat1500.050_01321	CDS	882				hypothetical protein
metabat1500.050_01322	gene	732	pgsA_2			
metabat1500.050_01322	CDS	732	pgsA_2	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
metabat1500.050_01323	gene	993				
metabat1500.050_01323	CDS	993				hypothetical protein
metabat1500.050_01324	gene	417				
metabat1500.050_01324	CDS	417				hypothetical protein
metabat1500.050_01325	gene	1566	acsA_2			
metabat1500.050_01325	CDS	1566	acsA_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
metabat1500.050_01326	gene	3516				
metabat1500.050_01326	CDS	3516				hypothetical protein
metabat1500.050_01327	gene	585				
metabat1500.050_01327	CDS	585				hypothetical protein
metabat1500.050_01328	gene	76				
metabat1500.050_01328	tRNA	76				tRNA-Glu(ttc)
metabat1500.050_01329	gene	675				
metabat1500.050_01329	CDS	675				hypothetical protein
metabat1500.050_01330	gene	384				
metabat1500.050_01330	CDS	384				hypothetical protein
metabat1500.050_01331	gene	249				
metabat1500.050_01331	CDS	249				hypothetical protein
metabat1500.050_01332	gene	801	nhoA			
metabat1500.050_01332	CDS	801	nhoA	2.3.1.118	COG2162	Arylamine N-acetyltransferase / N-hydroxyarylamine O-acetyltransferase
metabat1500.050_01333	gene	486				
metabat1500.050_01333	CDS	486				hypothetical protein
metabat1500.050_01334	gene	384				
metabat1500.050_01334	CDS	384				hypothetical protein
metabat1500.050_01335	gene	1632				
metabat1500.050_01335	CDS	1632				hypothetical protein
metabat1500.050_01336	gene	396				
metabat1500.050_01336	CDS	396				hypothetical protein
metabat1500.050_01337	gene	963				
metabat1500.050_01337	CDS	963				hypothetical protein
metabat1500.050_01338	gene	1674				
