locus_tag	ftype	length_bp	gene	EC_number	COG	product
metabat1500.004_00657	gene	1548	rcsC_3			
metabat1500.004_00657	CDS	1548	rcsC_3	2.7.13.3		Sensor histidine kinase RcsC
metabat1500.004_00658	gene	1251	sasA_3			
metabat1500.004_00658	CDS	1251	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
metabat1500.004_00659	gene	2646	rcsC_4			
metabat1500.004_00659	CDS	2646	rcsC_4	2.7.13.3		Sensor histidine kinase RcsC
metabat1500.004_00660	gene	1107	sasA_4			
metabat1500.004_00660	CDS	1107	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
metabat1500.004_00661	gene	639				
metabat1500.004_00661	CDS	639				hypothetical protein
metabat1500.004_00662	gene	987				
metabat1500.004_00662	CDS	987				hypothetical protein
metabat1500.004_00663	gene	504				
metabat1500.004_00663	CDS	504				hypothetical protein
metabat1500.004_00664	gene	639	blc			
metabat1500.004_00664	CDS	639	blc		COG3040	Outer membrane lipoprotein Blc
metabat1500.004_00665	gene	588	sutR			
metabat1500.004_00665	CDS	588	sutR		COG1396	HTH-type transcriptional regulator SutR
metabat1500.004_00666	gene	741				
metabat1500.004_00666	CDS	741				hypothetical protein
metabat1500.004_00667	gene	480	petC_1			
metabat1500.004_00667	CDS	480	petC_1	7.1.1.6		Cytochrome b6-f complex iron-sulfur subunit
metabat1500.004_00668	gene	228				
metabat1500.004_00668	CDS	228				hypothetical protein
metabat1500.004_00669	gene	645				
metabat1500.004_00669	CDS	645				hypothetical protein
metabat1500.004_00670	gene	546	ctaE_1			
metabat1500.004_00670	CDS	546	ctaE_1	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
metabat1500.004_00671	gene	102				
metabat1500.004_00671	CDS	102				hypothetical protein
metabat1500.004_00672	gene	1767				
metabat1500.004_00672	CDS	1767				hypothetical protein
metabat1500.004_00673	gene	474	rpsG			
metabat1500.004_00673	CDS	474	rpsG			30S ribosomal protein S7
metabat1500.004_00674	gene	375	rpsL			
metabat1500.004_00674	CDS	375	rpsL			30S ribosomal protein S12
metabat1500.004_00675	gene	1584	petB			
metabat1500.004_00675	CDS	1584	petB			Cytochrome b6
metabat1500.004_00676	gene	486	petC_2			
metabat1500.004_00676	CDS	486	petC_2	7.1.1.6		Cytochrome b6-f complex iron-sulfur subunit
metabat1500.004_00677	gene	1686	lutP			
metabat1500.004_00677	CDS	1686	lutP		COG1620	L-lactate permease
metabat1500.004_00678	gene	1368	lutA			
metabat1500.004_00678	CDS	1368	lutA			Lactate utilization protein A
metabat1500.004_00679	gene	1188				
metabat1500.004_00679	CDS	1188				hypothetical protein
metabat1500.004_00680	gene	1449				
metabat1500.004_00680	CDS	1449		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
metabat1500.004_00681	gene	1266	larA			
metabat1500.004_00681	CDS	1266	larA	5.1.2.1	COG3875	Lactate racemase
metabat1500.004_00682	gene	447				
metabat1500.004_00682	CDS	447				hypothetical protein
metabat1500.004_00683	gene	861				
metabat1500.004_00683	CDS	861				hypothetical protein
metabat1500.004_00684	gene	1452	lcfB			
metabat1500.004_00684	CDS	1452	lcfB	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
metabat1500.004_00685	gene	459	bcp_1			
metabat1500.004_00685	CDS	459	bcp_1	1.11.1.15	COG1225	Putative peroxiredoxin bcp
metabat1500.004_00686	gene	399				
metabat1500.004_00686	CDS	399				hypothetical protein
metabat1500.004_00687	gene	861				
metabat1500.004_00687	CDS	861				hypothetical protein
metabat1500.004_00688	gene	600				
metabat1500.004_00688	CDS	600				hypothetical protein
metabat1500.004_00689	gene	1737	adhA			
metabat1500.004_00689	CDS	1737	adhA	1.1.5.5		Alcohol dehydrogenase (quinone), dehydrogenase subunit
metabat1500.004_00690	gene	1323	dctA2			
metabat1500.004_00690	CDS	1323	dctA2		COG1301	C4-dicarboxylate transport protein 2
metabat1500.004_00691	gene	630				
metabat1500.004_00691	CDS	630				hypothetical protein
metabat1500.004_00692	gene	231				
metabat1500.004_00692	CDS	231				hypothetical protein
metabat1500.004_00693	gene	2175				
metabat1500.004_00693	CDS	2175				hypothetical protein
metabat1500.004_00694	gene	804	nhoA			
metabat1500.004_00694	CDS	804	nhoA	2.3.1.5	COG2162	Arylamine N-acetyltransferase
metabat1500.004_00695	gene	804				
metabat1500.004_00695	CDS	804				hypothetical protein
metabat1500.004_00696	gene	627				
metabat1500.004_00696	CDS	627				hypothetical protein
metabat1500.004_00697	gene	462				
metabat1500.004_00697	CDS	462				hypothetical protein
metabat1500.004_00698	gene	861				
metabat1500.004_00698	CDS	861				hypothetical protein
metabat1500.004_00699	gene	690				
metabat1500.004_00699	CDS	690				hypothetical protein
metabat1500.004_00700	gene	378				
metabat1500.004_00700	CDS	378				hypothetical protein
metabat1500.004_00701	gene	435				
metabat1500.004_00701	CDS	435				hypothetical protein
metabat1500.004_00702	gene	210				
metabat1500.004_00702	CDS	210			COG3360	Dodecin
metabat1500.004_00703	gene	405				
metabat1500.004_00703	CDS	405				hypothetical protein
metabat1500.004_00704	gene	1131				
metabat1500.004_00704	CDS	1131				hypothetical protein
metabat1500.004_00705	gene	420				
metabat1500.004_00705	CDS	420				hypothetical protein
metabat1500.004_00706	gene	612				
metabat1500.004_00706	CDS	612				hypothetical protein
metabat1500.004_00707	gene	954				
metabat1500.004_00707	CDS	954				hypothetical protein
metabat1500.004_00708	gene	210				
metabat1500.004_00708	CDS	210				hypothetical protein
metabat1500.004_00709	gene	447				
metabat1500.004_00709	CDS	447				hypothetical protein
metabat1500.004_00710	gene	372				
metabat1500.004_00710	CDS	372				hypothetical protein
metabat1500.004_00711	gene	2169				
metabat1500.004_00711	CDS	2169				hypothetical protein
metabat1500.004_00712	gene	780	bepA_3			
metabat1500.004_00712	CDS	780	bepA_3	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
metabat1500.004_00713	gene	903				
metabat1500.004_00713	CDS	903				hypothetical protein
metabat1500.004_00714	gene	888				
metabat1500.004_00714	CDS	888				hypothetical protein
metabat1500.004_00715	gene	405				
metabat1500.004_00715	CDS	405				hypothetical protein
metabat1500.004_00716	gene	582	pcaG			
metabat1500.004_00716	CDS	582	pcaG	1.13.11.3	COG3485	Protocatechuate 3,4-dioxygenase alpha chain
metabat1500.004_00717	gene	726	pcaH			
metabat1500.004_00717	CDS	726	pcaH	1.13.11.3	COG3485	Protocatechuate 3,4-dioxygenase beta chain
metabat1500.004_00718	gene	1008	ligJ			
metabat1500.004_00718	CDS	1008	ligJ	4.2.1.-		2-keto-4-carboxy-3-hexenedioate hydratase
metabat1500.004_00719	gene	681	ligK			
metabat1500.004_00719	CDS	681	ligK	4.1.3.17	COG0684	4-carboxy-4-hydroxy-2-oxoadipate aldolase
metabat1500.004_00720	gene	402				
metabat1500.004_00720	CDS	402				hypothetical protein
metabat1500.004_00721	gene	3036	tolB_3			
metabat1500.004_00721	CDS	3036	tolB_3			Tol-Pal system protein TolB
metabat1500.004_00722	gene	1209	mhpB_1			
metabat1500.004_00722	CDS	1209	mhpB_1	1.13.11.16		2,3-dihydroxyphenylpropionate/2,3-dihydroxicinnamic acid 1,2-dioxygenase
metabat1500.004_00723	gene	912	pmdD			
metabat1500.004_00723	CDS	912	pmdD	3.1.1.57	COG3618	2-pyrone-4,6-dicarbaxylate hydrolase
metabat1500.004_00724	gene	1011	iolS			
metabat1500.004_00724	CDS	1011	iolS	1.1.1.-	COG0667	Aldo-keto reductase IolS
metabat1500.004_00725	gene	606				
metabat1500.004_00725	CDS	606				hypothetical protein
metabat1500.004_00726	gene	951	ligC			
metabat1500.004_00726	CDS	951	ligC	1.1.1.312		4-carboxy-2-hydroxymuconate-6-semialdehyde dehydrogenase
metabat1500.004_00727	gene	906	yisK			
metabat1500.004_00727	CDS	906	yisK		COG0179	putative protein YisK
metabat1500.004_00728	gene	753				
metabat1500.004_00728	CDS	753				hypothetical protein
metabat1500.004_00729	gene	537				
metabat1500.004_00729	CDS	537				hypothetical protein
metabat1500.004_00730	gene	729	entS_2			
metabat1500.004_00730	CDS	729	entS_2			Enterobactin exporter EntS
metabat1500.004_00731	gene	648				
metabat1500.004_00731	CDS	648				hypothetical protein
metabat1500.004_00732	gene	255				
metabat1500.004_00732	CDS	255				hypothetical protein
metabat1500.004_00733	gene	963	corA			
metabat1500.004_00733	CDS	963	corA		COG0598	Cobalt/magnesium transport protein CorA
metabat1500.004_00734	gene	2853	ppdK			
metabat1500.004_00734	CDS	2853	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
metabat1500.004_00735	gene	2190	glyS			
metabat1500.004_00735	CDS	2190	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
metabat1500.004_00736	gene	879	glyQ			
metabat1500.004_00736	CDS	879	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
metabat1500.004_00737	gene	699	recO			
metabat1500.004_00737	CDS	699	recO			DNA repair protein RecO
metabat1500.004_00738	gene	1377				
metabat1500.004_00738	CDS	1377			COG2239	Magnesium transporter MgtE
metabat1500.004_00739	gene	1398				
metabat1500.004_00739	CDS	1398			COG2239	Magnesium transporter MgtE
metabat1500.004_00740	gene	897	era			
metabat1500.004_00740	CDS	897	era		COG1159	GTPase Era
metabat1500.004_00741	gene	1239				
metabat1500.004_00741	CDS	1239				hypothetical protein
metabat1500.004_00742	gene	522	ybeY			
metabat1500.004_00742	CDS	522	ybeY	3.1.-.-		Endoribonuclease YbeY
metabat1500.004_00743	gene	984				
metabat1500.004_00743	CDS	984			COG1702	PhoH-like protein
metabat1500.004_00744	gene	1833	aspS			
metabat1500.004_00744	CDS	1833	aspS	6.1.1.12		Aspartate--tRNA ligase
metabat1500.004_00745	gene	1314	hisS			
metabat1500.004_00745	CDS	1314	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
metabat1500.004_00746	gene	525	yrdA_1			
metabat1500.004_00746	CDS	525	yrdA_1		COG0663	Protein YrdA
metabat1500.004_00747	gene	558	dcd			
metabat1500.004_00747	CDS	558	dcd	3.5.4.13		dCTP deaminase
metabat1500.004_00748	gene	204				
metabat1500.004_00748	CDS	204				hypothetical protein
metabat1500.004_00749	gene	414	ndk			
metabat1500.004_00749	CDS	414	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
metabat1500.004_00750	gene	885	sucD			
metabat1500.004_00750	CDS	885	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
metabat1500.004_00751	gene	1200	sucC			
metabat1500.004_00751	CDS	1200	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
metabat1500.004_00752	gene	267				
metabat1500.004_00752	CDS	267				hypothetical protein
metabat1500.004_00753	gene	798	dapF_2			
metabat1500.004_00753	CDS	798	dapF_2	5.1.1.7	COG0253	Diaminopimelate epimerase
metabat1500.004_00754	gene	828				
metabat1500.004_00754	CDS	828				hypothetical protein
metabat1500.004_00755	gene	453	dtd			
metabat1500.004_00755	CDS	453	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
metabat1500.004_00756	gene	834	ttcA			
metabat1500.004_00756	CDS	834	ttcA	2.8.1.-	COG0037	tRNA-cytidine(32) 2-sulfurtransferase
metabat1500.004_00757	gene	738	rgtE			
metabat1500.004_00757	CDS	738	rgtE	2.4.1.-	COG0463	Dodecaprenyl-phosphate galacturonate synthase
metabat1500.004_00758	gene	609				
metabat1500.004_00758	CDS	609				hypothetical protein
metabat1500.004_00759	gene	1497				
metabat1500.004_00759	CDS	1497				hypothetical protein
metabat1500.004_00760	gene	798				
metabat1500.004_00760	CDS	798				hypothetical protein
metabat1500.004_00761	gene	816	suhB			
metabat1500.004_00761	CDS	816	suhB	3.1.3.25	COG0483	Inositol-1-monophosphatase
metabat1500.004_00762	gene	459	rsbW			
metabat1500.004_00762	CDS	459	rsbW	2.7.11.1		Serine-protein kinase RsbW
metabat1500.004_00763	gene	498	aroK			
metabat1500.004_00763	CDS	498	aroK	2.7.1.71	COG0703	Shikimate kinase
metabat1500.004_00764	gene	735				
metabat1500.004_00764	CDS	735				hypothetical protein
metabat1500.004_00765	gene	141				
metabat1500.004_00765	CDS	141				hypothetical protein
metabat1500.004_00766	gene	291				
metabat1500.004_00766	CDS	291				hypothetical protein
metabat1500.004_00767	gene	657	ccmC			
metabat1500.004_00767	CDS	657	ccmC		COG0755	Heme exporter protein C
metabat1500.004_00768	gene	678				
metabat1500.004_00768	CDS	678				hypothetical protein
metabat1500.004_00769	gene	750	natA_1			
metabat1500.004_00769	CDS	750	natA_1	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
metabat1500.004_00770	gene	1209				
metabat1500.004_00770	CDS	1209				hypothetical protein
metabat1500.004_00771	gene	2466	ccsA_1			
metabat1500.004_00771	CDS	2466	ccsA_1			Cytochrome c biogenesis protein CcsA
metabat1500.004_00772	gene	435	ccmE			
metabat1500.004_00772	CDS	435	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
metabat1500.004_00773	gene	576	yhdE			
metabat1500.004_00773	CDS	576	yhdE	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
metabat1500.004_00774	gene	270				
metabat1500.004_00774	CDS	270				hypothetical protein
metabat1500.004_00775	gene	375				
metabat1500.004_00775	CDS	375				hypothetical protein
metabat1500.004_00776	gene	1182	phaA			
metabat1500.004_00776	CDS	1182	phaA	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
metabat1500.004_00777	gene	1032	recA_1			
metabat1500.004_00777	CDS	1032	recA_1			Protein RecA
metabat1500.004_00778	gene	189				
metabat1500.004_00778	CDS	189				hypothetical protein
metabat1500.004_00779	gene	3024				
metabat1500.004_00779	CDS	3024				hypothetical protein
metabat1500.004_00780	gene	76				
metabat1500.004_00780	tRNA	76				tRNA-Phe(gaa)
metabat1500.004_00781	gene	189				
metabat1500.004_00781	CDS	189				hypothetical protein
metabat1500.004_00782	gene	1023	prsA1			
metabat1500.004_00782	CDS	1023	prsA1	5.2.1.8	COG0760	Foldase protein PrsA 1
metabat1500.004_00783	gene	384	hslR			
metabat1500.004_00783	CDS	384	hslR		COG1188	Heat shock protein 15
metabat1500.004_00784	gene	981				
metabat1500.004_00784	CDS	981				hypothetical protein
metabat1500.004_00785	gene	2724				
metabat1500.004_00785	CDS	2724				hypothetical protein
metabat1500.004_00786	gene	2079				
metabat1500.004_00786	CDS	2079				hypothetical protein
metabat1500.004_00787	gene	1761	treZ			
metabat1500.004_00787	CDS	1761	treZ	3.2.1.141	COG0296	Malto-oligosyltrehalose trehalohydrolase
metabat1500.004_00788	gene	783	truA_2			
metabat1500.004_00788	CDS	783	truA_2	5.4.99.12	COG0101	tRNA pseudouridine synthase A
metabat1500.004_00789	gene	309				
metabat1500.004_00789	CDS	309				hypothetical protein
metabat1500.004_00790	gene	2229	actP			
metabat1500.004_00790	CDS	2229	actP	7.2.2.9		Copper-transporting P-type ATPase
metabat1500.004_00791	gene	597				
metabat1500.004_00791	CDS	597				hypothetical protein
metabat1500.004_00792	gene	762				
metabat1500.004_00792	CDS	762				hypothetical protein
metabat1500.004_00793	gene	966				
metabat1500.004_00793	CDS	966				hypothetical protein
metabat1500.004_00794	gene	633	lnrK_1			
metabat1500.004_00794	CDS	633	lnrK_1		COG2197	Transcriptional regulatory protein LnrK
metabat1500.004_00795	gene	1683				
metabat1500.004_00795	CDS	1683				hypothetical protein
metabat1500.004_00796	gene	351				
metabat1500.004_00796	CDS	351				hypothetical protein
metabat1500.004_00797	gene	192				
metabat1500.004_00797	CDS	192				hypothetical protein
metabat1500.004_00798	gene	77				
metabat1500.004_00798	tRNA	77				tRNA-Ala(cgc)
metabat1500.004_00799	gene	753	surE_1			
metabat1500.004_00799	CDS	753	surE_1	3.1.3.5	COG0496	5'-nucleotidase SurE
metabat1500.004_00800	gene	1227	mdtH			
metabat1500.004_00800	CDS	1227	mdtH			Multidrug resistance protein MdtH
metabat1500.004_00801	gene	1026	moaA1			
metabat1500.004_00801	CDS	1026	moaA1	4.1.99.22	COG2896	GTP 3',8-cyclase 1
metabat1500.004_00802	gene	444				
metabat1500.004_00802	CDS	444				hypothetical protein
metabat1500.004_00803	gene	591	rcsC_5			
metabat1500.004_00803	CDS	591	rcsC_5	2.7.13.3		Sensor histidine kinase RcsC
metabat1500.004_00804	gene	351				
metabat1500.004_00804	CDS	351				hypothetical protein
metabat1500.004_00805	gene	243				
metabat1500.004_00805	CDS	243				hypothetical protein
metabat1500.004_00806	gene	990	rpfG_1			
metabat1500.004_00806	CDS	990	rpfG_1	3.1.4.-	COG3437	Cyclic di-GMP phosphodiesterase response regulator RpfG
metabat1500.004_00807	gene	1254	lpd3			
metabat1500.004_00807	CDS	1254	lpd3	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase 3
metabat1500.004_00808	gene	1431	pdhC			
metabat1500.004_00808	CDS	1431	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
metabat1500.004_00809	gene	663	lipB_2			
metabat1500.004_00809	CDS	663	lipB_2	2.3.1.181	COG0321	Octanoyltransferase
metabat1500.004_00810	gene	1329				
metabat1500.004_00810	CDS	1329				hypothetical protein
metabat1500.004_00811	gene	1320				
metabat1500.004_00811	CDS	1320				hypothetical protein
metabat1500.004_00812	gene	630	sigW_2			
metabat1500.004_00812	CDS	630	sigW_2		COG1595	ECF RNA polymerase sigma factor SigW
metabat1500.004_00813	gene	858	mdh_1			
metabat1500.004_00813	CDS	858	mdh_1	1.1.1.37	COG0039	Malate dehydrogenase
metabat1500.004_00814	gene	732				
metabat1500.004_00814	CDS	732		1.-.-.-		putative oxidoreductase
metabat1500.004_00815	gene	285				
metabat1500.004_00815	CDS	285				hypothetical protein
metabat1500.004_00816	gene	900	pknD_1			
metabat1500.004_00816	CDS	900	pknD_1	2.7.11.1		Serine/threonine-protein kinase PknD
metabat1500.004_00817	gene	354				
metabat1500.004_00817	CDS	354				hypothetical protein
metabat1500.004_00818	gene	660	gloC			
metabat1500.004_00818	CDS	660	gloC	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
metabat1500.004_00819	gene	297				
metabat1500.004_00819	CDS	297				hypothetical protein
metabat1500.004_00820	gene	1197	macA_2			
metabat1500.004_00820	CDS	1197	macA_2		COG0845	Macrolide export protein MacA
metabat1500.004_00821	gene	1296	macB_2			
metabat1500.004_00821	CDS	1296	macB_2	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
metabat1500.004_00822	gene	1356	macB_3			
metabat1500.004_00822	CDS	1356	macB_3	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
metabat1500.004_00823	gene	360	bfmBAB_1			
metabat1500.004_00823	CDS	360	bfmBAB_1	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
metabat1500.004_00824	gene	243	bfmBAB_2			
metabat1500.004_00824	CDS	243	bfmBAB_2	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
metabat1500.004_00825	gene	390				
metabat1500.004_00825	CDS	390				hypothetical protein
metabat1500.004_00826	gene	1425	boxB			
metabat1500.004_00826	CDS	1425	boxB	1.14.13.208		Benzoyl-CoA oxygenase component B
metabat1500.004_00827	gene	1653	boxC			
metabat1500.004_00827	CDS	1653	boxC	4.1.2.44		Benzoyl-CoA-dihydrodiol lyase
metabat1500.004_00828	gene	702				
metabat1500.004_00828	CDS	702				hypothetical protein
metabat1500.004_00829	gene	903	lipA			
metabat1500.004_00829	CDS	903	lipA	2.8.1.8	COG0320	Lipoyl synthase
metabat1500.004_00830	gene	88				
metabat1500.004_00830	tRNA	88				tRNA-Gln(ctg)
metabat1500.004_00831	gene	2616				
metabat1500.004_00831	CDS	2616				hypothetical protein
metabat1500.004_00832	gene	447				
metabat1500.004_00832	CDS	447				hypothetical protein
metabat1500.004_00833	gene	291				
metabat1500.004_00833	CDS	291				hypothetical protein
metabat1500.004_00834	gene	399				
metabat1500.004_00834	CDS	399				hypothetical protein
metabat1500.004_00835	gene	807	natA_2			
metabat1500.004_00835	CDS	807	natA_2	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
metabat1500.004_00836	gene	1758				
metabat1500.004_00836	CDS	1758				hypothetical protein
metabat1500.004_00837	gene	861				
metabat1500.004_00837	CDS	861				hypothetical protein
metabat1500.004_00838	gene	684				
metabat1500.004_00838	CDS	684				hypothetical protein
metabat1500.004_00839	gene	1182	hsrA			
metabat1500.004_00839	CDS	1182	hsrA			putative transport protein HsrA
metabat1500.004_00840	gene	531				
metabat1500.004_00840	CDS	531				hypothetical protein
metabat1500.004_00841	gene	180				
metabat1500.004_00841	CDS	180				hypothetical protein
metabat1500.004_00842	gene	582				
metabat1500.004_00842	CDS	582				hypothetical protein
metabat1500.004_00843	gene	423				
metabat1500.004_00843	CDS	423				hypothetical protein
metabat1500.004_00844	gene	306				
metabat1500.004_00844	CDS	306				hypothetical protein
metabat1500.004_00845	gene	3114				
metabat1500.004_00845	CDS	3114				hypothetical protein
metabat1500.004_00846	gene	108				
metabat1500.004_00846	CDS	108				hypothetical protein
metabat1500.004_00847	gene	906				
metabat1500.004_00847	CDS	906				hypothetical protein
metabat1500.004_00848	gene	1266				
metabat1500.004_00848	CDS	1266				hypothetical protein
metabat1500.004_00849	gene	372				
metabat1500.004_00849	CDS	372				hypothetical protein
metabat1500.004_00850	gene	855	cutM			
metabat1500.004_00850	CDS	855	cutM	1.2.5.3		Carbon monoxide dehydrogenase medium chain
metabat1500.004_00851	gene	2388	cutL			
metabat1500.004_00851	CDS	2388	cutL	1.2.5.3		Carbon monoxide dehydrogenase large chain
metabat1500.004_00852	gene	462	cutS			
metabat1500.004_00852	CDS	462	cutS	1.2.5.3		Carbon monoxide dehydrogenase small chain
metabat1500.004_00853	gene	504				
metabat1500.004_00853	CDS	504				hypothetical protein
metabat1500.004_00854	gene	2550	rapA			
metabat1500.004_00854	CDS	2550	rapA	3.6.4.-		RNA polymerase-associated protein RapA
metabat1500.004_00855	gene	2298				
metabat1500.004_00855	CDS	2298				hypothetical protein
metabat1500.004_00856	gene	1032	ada			
metabat1500.004_00856	CDS	1032	ada		COG0350	Bifunctional transcriptional activator/DNA repair enzyme Ada
metabat1500.004_00857	gene	405				
metabat1500.004_00857	CDS	405				hypothetical protein
metabat1500.004_00858	gene	273				
metabat1500.004_00858	CDS	273				hypothetical protein
metabat1500.004_00859	gene	285				
metabat1500.004_00859	CDS	285				hypothetical protein
metabat1500.004_00860	gene	1536				
metabat1500.004_00860	CDS	1536				hypothetical protein
metabat1500.004_00861	gene	930				
metabat1500.004_00861	CDS	930				hypothetical protein
metabat1500.004_00862	gene	504				
metabat1500.004_00862	CDS	504				hypothetical protein
metabat1500.004_00863	gene	780				
metabat1500.004_00863	CDS	780				hypothetical protein
metabat1500.004_00864	gene	636				
metabat1500.004_00864	CDS	636				hypothetical protein
metabat1500.004_00865	gene	555				
metabat1500.004_00865	CDS	555				hypothetical protein
metabat1500.004_00866	gene	507				
metabat1500.004_00866	CDS	507				hypothetical protein
metabat1500.004_00867	gene	1350				
metabat1500.004_00867	CDS	1350				hypothetical protein
metabat1500.004_00868	gene	1275	per			
metabat1500.004_00868	CDS	1275	per	2.6.1.102	COG0399	GDP-perosamine synthase
metabat1500.004_00869	gene	567				
metabat1500.004_00869	CDS	567				hypothetical protein
metabat1500.004_00870	gene	1386				
metabat1500.004_00870	CDS	1386				hypothetical protein
metabat1500.004_00871	gene	591				
metabat1500.004_00871	CDS	591				hypothetical protein
metabat1500.004_00872	gene	909				
metabat1500.004_00872	CDS	909				hypothetical protein
metabat1500.004_00873	gene	2025				
metabat1500.004_00873	CDS	2025				hypothetical protein
metabat1500.004_00874	gene	1353	gltX2			
metabat1500.004_00874	CDS	1353	gltX2	6.1.1.17	COG0008	Glutamate--tRNA ligase 2
metabat1500.004_00875	gene	267				
metabat1500.004_00875	CDS	267				hypothetical protein
metabat1500.004_00876	gene	585				
metabat1500.004_00876	CDS	585				hypothetical protein
metabat1500.004_00877	gene	579				
metabat1500.004_00877	CDS	579				hypothetical protein
metabat1500.004_00878	gene	744				
metabat1500.004_00878	CDS	744				hypothetical protein
metabat1500.004_00879	gene	1131				
metabat1500.004_00879	CDS	1131				hypothetical protein
metabat1500.004_00880	gene	1197				
metabat1500.004_00880	CDS	1197				hypothetical protein
metabat1500.004_00881	gene	177				
metabat1500.004_00881	CDS	177				hypothetical protein
metabat1500.004_00882	gene	1812	asnO			
metabat1500.004_00882	CDS	1812	asnO	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 3
metabat1500.004_00883	gene	303				
metabat1500.004_00883	CDS	303				hypothetical protein
metabat1500.004_00884	gene	981				
metabat1500.004_00884	CDS	981				hypothetical protein
metabat1500.004_00885	gene	417				
metabat1500.004_00885	CDS	417				hypothetical protein
metabat1500.004_00886	gene	2235				
metabat1500.004_00886	CDS	2235				hypothetical protein
metabat1500.004_00887	gene	414				
metabat1500.004_00887	CDS	414				hypothetical protein
metabat1500.004_00888	gene	576				
metabat1500.004_00888	CDS	576				hypothetical protein
metabat1500.004_00889	gene	74				
metabat1500.004_00889	tRNA	74				tRNA-Gln(ctg)
metabat1500.004_00890	gene	669				
metabat1500.004_00890	CDS	669				hypothetical protein
metabat1500.004_00891	gene	525	qdoI			
metabat1500.004_00891	CDS	525	qdoI	1.13.11.24	COG1917	Quercetin 2,3-dioxygenase
metabat1500.004_00892	gene	720	rluB_1			
metabat1500.004_00892	CDS	720	rluB_1	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
metabat1500.004_00893	gene	867				
metabat1500.004_00893	CDS	867				hypothetical protein
metabat1500.004_00894	gene	1179	pilT_1			
metabat1500.004_00894	CDS	1179	pilT_1		COG2805	Twitching mobility protein
metabat1500.004_00895	gene	381				
metabat1500.004_00895	CDS	381				hypothetical protein
metabat1500.004_00896	gene	393				
metabat1500.004_00896	CDS	393				hypothetical protein
metabat1500.004_00897	gene	1281	yhjE			
metabat1500.004_00897	CDS	1281	yhjE			Inner membrane metabolite transport protein YhjE
metabat1500.004_00898	gene	774				
metabat1500.004_00898	CDS	774				hypothetical protein
metabat1500.004_00899	gene	1125	hdaH			
metabat1500.004_00899	CDS	1125	hdaH	3.5.1.-		Histone deacetylase-like amidohydrolase
metabat1500.004_00900	gene	2547	leuS			
metabat1500.004_00900	CDS	2547	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
metabat1500.004_00901	gene	555				
metabat1500.004_00901	CDS	555				hypothetical protein
metabat1500.004_00902	gene	921	yqeN			
metabat1500.004_00902	CDS	921	yqeN		COG1466	putative protein YqeN
metabat1500.004_00903	gene	270	rpsT			
metabat1500.004_00903	CDS	270	rpsT		COG0268	30S ribosomal protein S20
metabat1500.004_00904	gene	855				
metabat1500.004_00904	CDS	855				hypothetical protein
metabat1500.004_00905	gene	711	mltF			
metabat1500.004_00905	CDS	711	mltF	4.2.2.-		Membrane-bound lytic murein transglycosylase F
metabat1500.004_00906	gene	1788	uup			
metabat1500.004_00906	CDS	1788	uup		COG0488	ABC transporter ATP-binding protein uup
metabat1500.004_00907	gene	1011				
metabat1500.004_00907	CDS	1011				hypothetical protein
metabat1500.004_00908	gene	1023	adhT_1			
metabat1500.004_00908	CDS	1023	adhT_1	1.1.1.1		Alcohol dehydrogenase
metabat1500.004_00909	gene	2613	alaS			
metabat1500.004_00909	CDS	2613	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
metabat1500.004_00910	gene	588	recX			
metabat1500.004_00910	CDS	588	recX			Regulatory protein RecX
metabat1500.004_00911	gene	948				
metabat1500.004_00911	CDS	948				hypothetical protein
