locus_tag	ftype	length_bp	gene	EC_number	COG	product
metabat1500.139_00759	gene	252				
metabat1500.139_00759	CDS	252				hypothetical protein
metabat1500.139_00760	gene	76				
metabat1500.139_00760	tRNA	76				tRNA-Ala(ggc)
metabat1500.139_00761	gene	76				
metabat1500.139_00761	tRNA	76				tRNA-Glu(ttc)
metabat1500.139_00762	gene	77				
metabat1500.139_00762	tRNA	77				tRNA-Asp(gtc)
metabat1500.139_00763	gene	837				
metabat1500.139_00763	CDS	837				hypothetical protein
metabat1500.139_00764	gene	276				
metabat1500.139_00764	CDS	276				hypothetical protein
metabat1500.139_00765	gene	1842				
metabat1500.139_00765	CDS	1842				hypothetical protein
metabat1500.139_00766	gene	1830	sfrB			
metabat1500.139_00766	CDS	1830	sfrB	1.-.-.-	COG0493	NADPH-Fe(3+) oxidoreductase subunit beta
metabat1500.139_00767	gene	222				
metabat1500.139_00767	CDS	222				hypothetical protein
metabat1500.139_00768	gene	777	gno			
metabat1500.139_00768	CDS	777	gno	1.1.1.-		Gluconate 5-dehydrogenase
metabat1500.139_00769	gene	1464	alkA			
metabat1500.139_00769	CDS	1464	alkA		COG0122	putative bifunctional transcriptional activator/DNA repair enzyme AlkA
metabat1500.139_00770	gene	552	ogt			
metabat1500.139_00770	CDS	552	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
metabat1500.139_00771	gene	309				
metabat1500.139_00771	CDS	309				hypothetical protein
metabat1500.139_00772	gene	696	pheT			
metabat1500.139_00772	CDS	696	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
metabat1500.139_00773	gene	1245	hutI_1			
metabat1500.139_00773	CDS	1245	hutI_1	3.5.2.7		Imidazolonepropionase
metabat1500.139_00774	gene	4314				
metabat1500.139_00774	CDS	4314				hypothetical protein
metabat1500.139_00775	gene	474				
metabat1500.139_00775	CDS	474				hypothetical protein
metabat1500.139_00776	gene	876	cnoX			
metabat1500.139_00776	CDS	876	cnoX		COG3118	Chaperedoxin
metabat1500.139_00777	gene	459				
metabat1500.139_00777	CDS	459				hypothetical protein
metabat1500.139_00778	gene	1227				
metabat1500.139_00778	CDS	1227				hypothetical protein
metabat1500.139_00779	gene	534				
metabat1500.139_00779	CDS	534				hypothetical protein
metabat1500.139_00780	gene	627				
metabat1500.139_00780	CDS	627				hypothetical protein
metabat1500.139_00781	gene	1542				
metabat1500.139_00781	CDS	1542				hypothetical protein
metabat1500.139_00782	gene	225	pmbA			
metabat1500.139_00782	CDS	225	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
metabat1500.139_00783	gene	435				
metabat1500.139_00783	CDS	435				hypothetical protein
metabat1500.139_00784	gene	897	ispA			
metabat1500.139_00784	CDS	897	ispA	2.5.1.10	COG0142	Farnesyl diphosphate synthase
metabat1500.139_00785	gene	246	xseB			
metabat1500.139_00785	CDS	246	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
metabat1500.139_00786	gene	1344	tilS			
metabat1500.139_00786	CDS	1344	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
metabat1500.139_00787	gene	1038	tdh_2			
metabat1500.139_00787	CDS	1038	tdh_2	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
metabat1500.139_00788	gene	294				
metabat1500.139_00788	CDS	294				hypothetical protein
metabat1500.139_00789	gene	675				
metabat1500.139_00789	CDS	675				hypothetical protein
metabat1500.139_00790	gene	921				
metabat1500.139_00790	CDS	921				hypothetical protein
metabat1500.139_00791	gene	1365	dadD			
metabat1500.139_00791	CDS	1365	dadD	3.5.4.31		5'-deoxyadenosine deaminase
metabat1500.139_00792	gene	504				
metabat1500.139_00792	CDS	504				hypothetical protein
metabat1500.139_00793	gene	1515				
metabat1500.139_00793	CDS	1515				hypothetical protein
metabat1500.139_00794	gene	1998	ade_1			
metabat1500.139_00794	CDS	1998	ade_1	3.5.4.2		Adenine deaminase
metabat1500.139_00795	gene	77				
metabat1500.139_00795	tRNA	77				tRNA-Arg(cct)
metabat1500.139_00796	gene	792				
metabat1500.139_00796	CDS	792				hypothetical protein
metabat1500.139_00797	gene	1725				
metabat1500.139_00797	CDS	1725				hypothetical protein
metabat1500.139_00798	gene	702	kdpE			
metabat1500.139_00798	CDS	702	kdpE		COG0745	KDP operon transcriptional regulatory protein KdpE
metabat1500.139_00799	gene	2724	kdpD			
metabat1500.139_00799	CDS	2724	kdpD	2.7.13.3	COG2205	Sensor protein KdpD
metabat1500.139_00800	gene	153				
metabat1500.139_00800	CDS	153				hypothetical protein
metabat1500.139_00801	gene	456				
metabat1500.139_00801	CDS	456				hypothetical protein
metabat1500.139_00802	gene	111				
metabat1500.139_00802	CDS	111				hypothetical protein
metabat1500.139_00803	gene	531				
metabat1500.139_00803	CDS	531				hypothetical protein
metabat1500.139_00804	gene	77				
metabat1500.139_00804	tRNA	77				tRNA-Arg(ccg)
metabat1500.139_00805	gene	678				
metabat1500.139_00805	CDS	678				hypothetical protein
metabat1500.139_00806	gene	1428	yhdG_1			
metabat1500.139_00806	CDS	1428	yhdG_1		COG0531	putative amino acid permease YhdG
metabat1500.139_00807	gene	258				
metabat1500.139_00807	CDS	258				hypothetical protein
metabat1500.139_00808	gene	384				
metabat1500.139_00808	CDS	384				hypothetical protein
metabat1500.139_00809	gene	1191				
metabat1500.139_00809	CDS	1191				hypothetical protein
metabat1500.139_00810	gene	1641				
metabat1500.139_00810	CDS	1641				hypothetical protein
metabat1500.139_00811	gene	85				
metabat1500.139_00811	tRNA	85				tRNA-Leu(cag)
metabat1500.139_00812	gene	942				
metabat1500.139_00812	CDS	942				hypothetical protein
metabat1500.139_00813	gene	528				
metabat1500.139_00813	CDS	528				hypothetical protein
metabat1500.139_00814	gene	222				
metabat1500.139_00814	CDS	222				hypothetical protein
metabat1500.139_00815	gene	2598				
metabat1500.139_00815	CDS	2598				hypothetical protein
metabat1500.139_00816	gene	189				
metabat1500.139_00816	CDS	189				hypothetical protein
metabat1500.139_00817	gene	1347				
metabat1500.139_00817	CDS	1347				hypothetical protein
metabat1500.139_00818	gene	516				
metabat1500.139_00818	CDS	516				hypothetical protein
metabat1500.139_00819	gene	369				
metabat1500.139_00819	CDS	369				hypothetical protein
metabat1500.139_00820	gene	1209	purA			
metabat1500.139_00820	CDS	1209	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
metabat1500.139_00821	gene	183				
metabat1500.139_00821	CDS	183				hypothetical protein
metabat1500.139_00822	gene	864	hflC			
metabat1500.139_00822	CDS	864	hflC		COG0330	Modulator of FtsH protease HflC
metabat1500.139_00823	gene	1143	hflK			
metabat1500.139_00823	CDS	1143	hflK		COG0330	Modulator of FtsH protease HflK
metabat1500.139_00824	gene	1062	hflX			
metabat1500.139_00824	CDS	1062	hflX		COG2262	GTPase HflX
metabat1500.139_00825	gene	273	hfq			
metabat1500.139_00825	CDS	273	hfq		COG1923	RNA-binding protein Hfq
metabat1500.139_00826	gene	951	miaA			
metabat1500.139_00826	CDS	951	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
metabat1500.139_00827	gene	1044	tmoS			
metabat1500.139_00827	CDS	1044	tmoS	2.7.13.3		Sensor histidine kinase TmoS
metabat1500.139_00828	gene	534				
metabat1500.139_00828	CDS	534				IS1595 family transposase ISMpo2
metabat1500.139_00829	gene	1086	oatA_2			
metabat1500.139_00829	CDS	1086	oatA_2	2.3.1.-		O-acetyltransferase OatA
metabat1500.139_00830	gene	672				
metabat1500.139_00830	CDS	672				hypothetical protein
metabat1500.139_00831	gene	1362				
metabat1500.139_00831	CDS	1362				hypothetical protein
metabat1500.139_00832	gene	516				
metabat1500.139_00832	CDS	516				hypothetical protein
metabat1500.139_00833	gene	843	atoC_1			
metabat1500.139_00833	CDS	843	atoC_1		COG2204	Regulatory protein AtoC
metabat1500.139_00834	gene	555				
metabat1500.139_00834	CDS	555				hypothetical protein
metabat1500.139_00835	gene	291				
metabat1500.139_00835	CDS	291				hypothetical protein
metabat1500.139_00836	gene	414	fliS			
metabat1500.139_00836	CDS	414	fliS		COG1516	Flagellar secretion chaperone FliS
metabat1500.139_00837	gene	1374	fliD			
metabat1500.139_00837	CDS	1374	fliD		COG1345	Flagellar hook-associated protein 2
metabat1500.139_00838	gene	828	hag			
metabat1500.139_00838	CDS	828	hag		COG1344	Flagellin
metabat1500.139_00839	gene	522				
metabat1500.139_00839	CDS	522				hypothetical protein
metabat1500.139_00840	gene	411				
metabat1500.139_00840	CDS	411				hypothetical protein
metabat1500.139_00841	gene	750				
metabat1500.139_00841	CDS	750		1.-.-.-		putative oxidoreductase
metabat1500.139_00842	gene	858				
metabat1500.139_00842	CDS	858				hypothetical protein
metabat1500.139_00843	gene	951	galE_1			
metabat1500.139_00843	CDS	951	galE_1	5.1.3.2	COG1087	UDP-glucose 4-epimerase
metabat1500.139_00844	gene	720	pmpR			
metabat1500.139_00844	CDS	720	pmpR		COG0217	Transcriptional regulatory protein PmpR
metabat1500.139_00845	gene	627				
metabat1500.139_00845	CDS	627				hypothetical protein
metabat1500.139_00846	gene	762	lytR			
metabat1500.139_00846	CDS	762	lytR		COG3279	Sensory transduction protein LytR
metabat1500.139_00847	gene	1047				
metabat1500.139_00847	CDS	1047				hypothetical protein
metabat1500.139_00848	gene	906	fieF			
metabat1500.139_00848	CDS	906	fieF			Ferrous-iron efflux pump FieF
metabat1500.139_00849	gene	336				
metabat1500.139_00849	CDS	336				hypothetical protein
metabat1500.139_00850	gene	1116				
metabat1500.139_00850	CDS	1116				hypothetical protein
metabat1500.139_00851	gene	684				
metabat1500.139_00851	CDS	684				hypothetical protein
metabat1500.139_00852	gene	2238	fecA			
metabat1500.139_00852	CDS	2238	fecA		COG4772	Fe(3+) dicitrate transport protein FecA
metabat1500.139_00853	gene	1977				
metabat1500.139_00853	CDS	1977				hypothetical protein
metabat1500.139_00854	gene	1185				
metabat1500.139_00854	CDS	1185				hypothetical protein
metabat1500.139_00855	gene	162				
metabat1500.139_00855	CDS	162				hypothetical protein
metabat1500.139_00856	gene	423				
metabat1500.139_00856	CDS	423				hypothetical protein
metabat1500.139_00857	gene	183				
metabat1500.139_00857	CDS	183				hypothetical protein
metabat1500.139_00858	gene	660	pcm_1			
metabat1500.139_00858	CDS	660	pcm_1	2.1.1.77		Protein-L-isoaspartate O-methyltransferase
metabat1500.139_00859	gene	1377	tolC			
metabat1500.139_00859	CDS	1377	tolC			Outer membrane protein TolC
metabat1500.139_00860	gene	1329	waaA			
metabat1500.139_00860	CDS	1329	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
metabat1500.139_00861	gene	924	lpxL_2			
metabat1500.139_00861	CDS	924	lpxL_2	2.3.1.241	COG1560	Lipid A biosynthesis lauroyltransferase
metabat1500.139_00862	gene	210	mtnC			
metabat1500.139_00862	CDS	210	mtnC	3.1.3.77		Enolase-phosphatase E1
metabat1500.139_00863	gene	573				
metabat1500.139_00863	CDS	573				hypothetical protein
metabat1500.139_00864	gene	1500				
metabat1500.139_00864	CDS	1500				hypothetical protein
metabat1500.139_00865	gene	93				
metabat1500.139_00865	CDS	93				hypothetical protein
metabat1500.139_00866	gene	93				
metabat1500.139_00866	CDS	93				hypothetical protein
metabat1500.139_00867	gene	864				
metabat1500.139_00867	CDS	864				hypothetical protein
metabat1500.139_00868	gene	2838				
metabat1500.139_00868	CDS	2838				hypothetical protein
metabat1500.139_00869	gene	690				
metabat1500.139_00869	CDS	690				hypothetical protein
metabat1500.139_00870	gene	825				
metabat1500.139_00870	CDS	825				hypothetical protein
metabat1500.139_00871	gene	1125				
metabat1500.139_00871	CDS	1125				hypothetical protein
metabat1500.139_00872	gene	1371				
metabat1500.139_00872	CDS	1371				hypothetical protein
metabat1500.139_00873	gene	2139				
metabat1500.139_00873	CDS	2139				hypothetical protein
metabat1500.139_00874	gene	480				
metabat1500.139_00874	CDS	480				hypothetical protein
metabat1500.139_00875	gene	669				
metabat1500.139_00875	CDS	669				hypothetical protein
metabat1500.139_00876	gene	7200				
metabat1500.139_00876	CDS	7200				hypothetical protein
metabat1500.139_00877	gene	936	pepA_1			
metabat1500.139_00877	CDS	936	pepA_1	3.4.11.1		putative cytosol aminopeptidase
metabat1500.139_00878	gene	1260				
metabat1500.139_00878	CDS	1260				hypothetical protein
metabat1500.139_00879	gene	1389				
metabat1500.139_00879	CDS	1389				hypothetical protein
metabat1500.139_00880	gene	1110				
metabat1500.139_00880	CDS	1110				hypothetical protein
metabat1500.139_00881	gene	534				
metabat1500.139_00881	CDS	534				hypothetical protein
metabat1500.139_00882	gene	645				
metabat1500.139_00882	CDS	645				hypothetical protein
metabat1500.139_00883	gene	1845				
metabat1500.139_00883	CDS	1845				hypothetical protein
metabat1500.139_00884	gene	900				
metabat1500.139_00884	CDS	900				hypothetical protein
metabat1500.139_00885	gene	945				
metabat1500.139_00885	CDS	945				hypothetical protein
metabat1500.139_00886	gene	672	mdtC_1			
metabat1500.139_00886	CDS	672	mdtC_1			Multidrug resistance protein MdtC
metabat1500.139_00887	gene	390	kdsA_1			
metabat1500.139_00887	CDS	390	kdsA_1	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
metabat1500.139_00888	gene	1302	eno			
metabat1500.139_00888	CDS	1302	eno	4.2.1.11	COG0148	Enolase
metabat1500.139_00889	gene	315	ftsB			
metabat1500.139_00889	CDS	315	ftsB			Cell division protein FtsB
metabat1500.139_00890	gene	699	ispD			
metabat1500.139_00890	CDS	699	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
metabat1500.139_00891	gene	549	ispF			
metabat1500.139_00891	CDS	549	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
metabat1500.139_00892	gene	1053	truD			
metabat1500.139_00892	CDS	1053	truD	5.4.99.27	COG0585	tRNA pseudouridine synthase D
metabat1500.139_00893	gene	219				
metabat1500.139_00893	CDS	219				hypothetical protein
metabat1500.139_00894	gene	543	smrA			
metabat1500.139_00894	CDS	543	smrA	3.1.-.-	COG2840	putative DNA endonuclease SmrA
metabat1500.139_00895	gene	816	surE			
metabat1500.139_00895	CDS	816	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
metabat1500.139_00896	gene	672	pcm_2			
metabat1500.139_00896	CDS	672	pcm_2	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
metabat1500.139_00897	gene	606				
metabat1500.139_00897	CDS	606				hypothetical protein
metabat1500.139_00898	gene	888	nlpD			
metabat1500.139_00898	CDS	888	nlpD			Murein hydrolase activator NlpD
metabat1500.139_00899	gene	864	rpoS			
metabat1500.139_00899	CDS	864	rpoS		COG0568	RNA polymerase sigma factor RpoS
metabat1500.139_00900	gene	375				
metabat1500.139_00900	CDS	375				hypothetical protein
metabat1500.139_00901	gene	300				
metabat1500.139_00901	CDS	300			COG1534	RNA-binding protein
metabat1500.139_00902	gene	630	rlmE			
metabat1500.139_00902	CDS	630	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
metabat1500.139_00903	gene	1902	ftsH			
metabat1500.139_00903	CDS	1902	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
metabat1500.139_00904	gene	912				
metabat1500.139_00904	CDS	912				hypothetical protein
metabat1500.139_00905	gene	906	glyQ			
metabat1500.139_00905	CDS	906	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
metabat1500.139_00906	gene	1815				
metabat1500.139_00906	CDS	1815				hypothetical protein
metabat1500.139_00907	gene	210				
metabat1500.139_00907	CDS	210				hypothetical protein
metabat1500.139_00908	gene	789				
metabat1500.139_00908	CDS	789				hypothetical protein
metabat1500.139_00909	gene	774	tatC			
metabat1500.139_00909	CDS	774	tatC		COG0805	Sec-independent protein translocase protein TatC
metabat1500.139_00910	gene	228	tatA			
metabat1500.139_00910	CDS	228	tatA		COG1826	Sec-independent protein translocase protein TatA
metabat1500.139_00911	gene	690				
metabat1500.139_00911	CDS	690				hypothetical protein
metabat1500.139_00912	gene	927				
metabat1500.139_00912	CDS	927				hypothetical protein
metabat1500.139_00913	gene	1113	hemH			
metabat1500.139_00913	CDS	1113	hemH	4.99.1.1	COG0276	Ferrochelatase
metabat1500.139_00914	gene	861				
metabat1500.139_00914	CDS	861		3.1.1.10		Tropinesterase
metabat1500.139_00915	gene	321				
metabat1500.139_00915	CDS	321				hypothetical protein
metabat1500.139_00916	gene	2457				
metabat1500.139_00916	CDS	2457				hypothetical protein
metabat1500.139_00917	gene	2436				
metabat1500.139_00917	CDS	2436				hypothetical protein
metabat1500.139_00918	gene	1509				
metabat1500.139_00918	CDS	1509				hypothetical protein
metabat1500.139_00919	gene	420				
metabat1500.139_00919	CDS	420				hypothetical protein
metabat1500.139_00920	gene	297	pntA			
metabat1500.139_00920	CDS	297	pntA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
metabat1500.139_00921	gene	261				
metabat1500.139_00921	CDS	261				hypothetical protein
metabat1500.139_00922	gene	1128	pntAA			
metabat1500.139_00922	CDS	1128	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
metabat1500.139_00923	gene	564	ydjA			
metabat1500.139_00923	CDS	564	ydjA	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase YdjA
metabat1500.139_00924	gene	918	polA_1			
metabat1500.139_00924	CDS	918	polA_1	2.7.7.7		DNA polymerase I
metabat1500.139_00925	gene	1515				
metabat1500.139_00925	CDS	1515				hypothetical protein
metabat1500.139_00926	gene	549	act			
metabat1500.139_00926	CDS	549	act	3.-.-.-		Methanol dehydrogenase activator
metabat1500.139_00927	gene	399	yecN			
metabat1500.139_00927	CDS	399	yecN		COG3788	Inner membrane protein YecN
metabat1500.139_00928	gene	753				
metabat1500.139_00928	CDS	753				hypothetical protein
metabat1500.139_00929	gene	870	ytnP			
metabat1500.139_00929	CDS	870	ytnP	3.1.1.-	COG0491	putative quorum-quenching lactonase YtnP
metabat1500.139_00930	gene	1677	ggt			
metabat1500.139_00930	CDS	1677	ggt	3.4.19.13		Glutathione hydrolase proenzyme
metabat1500.139_00931	gene	255	fdx_1			
metabat1500.139_00931	CDS	255	fdx_1		COG1145	Ferredoxin
metabat1500.139_00932	gene	702	cpxR			
metabat1500.139_00932	CDS	702	cpxR		COG0745	Transcriptional regulatory protein CpxR
metabat1500.139_00933	gene	1530	dtpB			
metabat1500.139_00933	CDS	1530	dtpB		COG3104	Dipeptide and tripeptide permease B
metabat1500.139_00934	gene	1017				
metabat1500.139_00934	CDS	1017				hypothetical protein
metabat1500.139_00935	gene	636				
metabat1500.139_00935	CDS	636				hypothetical protein
metabat1500.139_00936	gene	1584	gcvPB			
metabat1500.139_00936	CDS	1584	gcvPB	1.4.4.2		putative glycine dehydrogenase (decarboxylating) subunit 2
metabat1500.139_00937	gene	372	dgkA			
metabat1500.139_00937	CDS	372	dgkA	2.7.1.107	COG0818	Diacylglycerol kinase
metabat1500.139_00938	gene	738				
metabat1500.139_00938	CDS	738				hypothetical protein
metabat1500.139_00939	gene	180				
metabat1500.139_00939	CDS	180				hypothetical protein
metabat1500.139_00940	gene	375				
metabat1500.139_00940	CDS	375				hypothetical protein
metabat1500.139_00941	gene	1791	lepA_1			
metabat1500.139_00941	CDS	1791	lepA_1	3.6.5.-	COG0481	Elongation factor 4
metabat1500.139_00942	gene	1437	degP			
metabat1500.139_00942	CDS	1437	degP	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
metabat1500.139_00943	gene	987	mucB			
metabat1500.139_00943	CDS	987	mucB		COG3026	Sigma factor AlgU regulatory protein MucB
metabat1500.139_00944	gene	654				
metabat1500.139_00944	CDS	654				hypothetical protein
metabat1500.139_00945	gene	585	algU			
metabat1500.139_00945	CDS	585	algU		COG1595	RNA polymerase sigma-H factor
metabat1500.139_00946	gene	1941				
metabat1500.139_00946	CDS	1941				hypothetical protein
metabat1500.139_00947	gene	1494	lon			
metabat1500.139_00947	CDS	1494	lon	3.4.21.53	COG0466	Lon protease
metabat1500.139_00948	gene	273	hup			
metabat1500.139_00948	CDS	273	hup			DNA-binding protein HU
metabat1500.139_00949	gene	75				
metabat1500.139_00949	tRNA	75				tRNA-Val(tac)
metabat1500.139_00950	gene	1920	ppiD			
metabat1500.139_00950	CDS	1920	ppiD	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase D
metabat1500.139_00951	gene	783	fabI			
metabat1500.139_00951	CDS	783	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
metabat1500.139_00952	gene	1116	mltD			
metabat1500.139_00952	CDS	1116	mltD	4.2.2.-	COG0741	Membrane-bound lytic murein transglycosylase D
metabat1500.139_00953	gene	1407				
metabat1500.139_00953	CDS	1407				hypothetical protein
metabat1500.139_00954	gene	2634	alaS			
metabat1500.139_00954	CDS	2634	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
metabat1500.139_00955	gene	489	recX			
metabat1500.139_00955	CDS	489	recX		COG2137	Regulatory protein RecX
metabat1500.139_00956	gene	528				
metabat1500.139_00956	CDS	528				hypothetical protein
metabat1500.139_00957	gene	1038	recA			
metabat1500.139_00957	CDS	1038	recA		COG0468	Protein RecA
metabat1500.139_00958	gene	732	cinA			
metabat1500.139_00958	CDS	732	cinA			Putative competence-damage inducible protein
metabat1500.139_00959	gene	873	pdhB_1			
metabat1500.139_00959	CDS	873	pdhB_1	1.2.4.1	COG0022	Pyruvate dehydrogenase E1 component subunit beta
metabat1500.139_00960	gene	438				
metabat1500.139_00960	CDS	438				hypothetical protein
metabat1500.139_00961	gene	1893				
metabat1500.139_00961	CDS	1893				hypothetical protein
metabat1500.139_00962	gene	903	wbbL			
metabat1500.139_00962	CDS	903	wbbL	2.4.1.289	COG1216	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase
metabat1500.139_00963	gene	618				
metabat1500.139_00963	CDS	618				hypothetical protein
metabat1500.139_00964	gene	234				
metabat1500.139_00964	CDS	234				hypothetical protein
metabat1500.139_00965	gene	618				
metabat1500.139_00965	CDS	618				hypothetical protein
metabat1500.139_00966	gene	603				
metabat1500.139_00966	CDS	603				hypothetical protein
metabat1500.139_00967	gene	1074	flhA			
metabat1500.139_00967	CDS	1074	flhA		COG1298	Flagellar biosynthesis protein FlhA
metabat1500.139_00968	gene	75				
metabat1500.139_00968	tRNA	75				tRNA-Val(gac)
metabat1500.139_00969	gene	117				
metabat1500.139_00969	CDS	117				hypothetical protein
metabat1500.139_00970	gene	249				
metabat1500.139_00970	CDS	249				hypothetical protein
metabat1500.139_00971	gene	2028	rcsC_5			
metabat1500.139_00971	CDS	2028	rcsC_5	2.7.13.3		Sensor histidine kinase RcsC
metabat1500.139_00972	gene	330				
metabat1500.139_00972	CDS	330				hypothetical protein
metabat1500.139_00973	gene	330				
metabat1500.139_00973	CDS	330				hypothetical protein
metabat1500.139_00974	gene	807				
metabat1500.139_00974	CDS	807				hypothetical protein
metabat1500.139_00975	gene	573				
metabat1500.139_00975	CDS	573				hypothetical protein
metabat1500.139_00976	gene	555				
metabat1500.139_00976	CDS	555				hypothetical protein
metabat1500.139_00977	gene	555				
metabat1500.139_00977	CDS	555				hypothetical protein
metabat1500.139_00978	gene	747				
metabat1500.139_00978	CDS	747				hypothetical protein
metabat1500.139_00979	gene	1332				
metabat1500.139_00979	CDS	1332			COG2067	47 kDa outer membrane protein
metabat1500.139_00980	gene	876				
metabat1500.139_00980	CDS	876				hypothetical protein
metabat1500.139_00981	gene	231				
metabat1500.139_00981	CDS	231				hypothetical protein
metabat1500.139_00982	gene	858	fdhD			
metabat1500.139_00982	CDS	858	fdhD		COG1526	Sulfur carrier protein FdhD
metabat1500.139_00983	gene	1968	fdhF			
metabat1500.139_00983	CDS	1968	fdhF	1.17.1.9	COG0243	Formate dehydrogenase H
metabat1500.139_00984	gene	495	mneA_1			
metabat1500.139_00984	CDS	495	mneA_1			Putative manganese exporter
metabat1500.139_00985	gene	339	glnB_1			
metabat1500.139_00985	CDS	339	glnB_1		COG0347	Nitrogen regulatory protein P-II
metabat1500.139_00986	gene	270	ubiK_1			
metabat1500.139_00986	CDS	270	ubiK_1		COG2960	Ubiquinone biosynthesis accessory factor UbiK
metabat1500.139_00987	gene	1440	comM			
metabat1500.139_00987	CDS	1440	comM		COG0606	Competence protein ComM
metabat1500.139_00988	gene	1794	nhaP			
metabat1500.139_00988	CDS	1794	nhaP			K(+)/H(+) antiporter NhaP
metabat1500.139_00989	gene	1053	pucA			
metabat1500.139_00989	CDS	1053	pucA	1.17.1.4	COG1975	putative xanthine dehydrogenase subunit A
metabat1500.139_00990	gene	558	rpe			
metabat1500.139_00990	CDS	558	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
metabat1500.139_00991	gene	207				
metabat1500.139_00991	CDS	207				hypothetical protein
metabat1500.139_00992	gene	174				
metabat1500.139_00992	CDS	174				hypothetical protein
metabat1500.139_00993	gene	111				
metabat1500.139_00993	CDS	111				hypothetical protein
metabat1500.139_00994	gene	690	creB			
metabat1500.139_00994	CDS	690	creB		COG0745	Transcriptional regulatory protein CreB
metabat1500.139_00995	gene	660				
metabat1500.139_00995	CDS	660				hypothetical protein
metabat1500.139_00996	gene	1320	sasA_2			
metabat1500.139_00996	CDS	1320	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
metabat1500.139_00997	gene	1380	atoC_2			
metabat1500.139_00997	CDS	1380	atoC_2		COG2204	Regulatory protein AtoC
metabat1500.139_00998	gene	147				
metabat1500.139_00998	CDS	147				hypothetical protein
metabat1500.139_00999	gene	729				
metabat1500.139_00999	CDS	729				hypothetical protein
metabat1500.139_01000	gene	531				
metabat1500.139_01000	CDS	531				hypothetical protein
metabat1500.139_01001	gene	561				
metabat1500.139_01001	CDS	561				hypothetical protein
metabat1500.139_01002	gene	270				
metabat1500.139_01002	CDS	270				hypothetical protein
metabat1500.139_01003	gene	192				
metabat1500.139_01003	CDS	192				hypothetical protein
metabat1500.139_01004	gene	1596				
metabat1500.139_01004	CDS	1596				hypothetical protein
metabat1500.139_01005	gene	561				
metabat1500.139_01005	CDS	561				hypothetical protein
metabat1500.139_01006	gene	474	fabG_1			
metabat1500.139_01006	CDS	474	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
metabat1500.139_01007	gene	888	xthA_2			
metabat1500.139_01007	CDS	888	xthA_2	3.1.11.2	COG0708	Exodeoxyribonuclease III
metabat1500.139_01008	gene	1419				
metabat1500.139_01008	CDS	1419				hypothetical protein
metabat1500.139_01009	gene	1122				
metabat1500.139_01009	CDS	1122				hypothetical protein
metabat1500.139_01010	gene	1992				
metabat1500.139_01010	CDS	1992				hypothetical protein
metabat1500.139_01011	gene	174				
metabat1500.139_01011	CDS	174				hypothetical protein
metabat1500.139_01012	gene	414				
metabat1500.139_01012	CDS	414				hypothetical protein
metabat1500.139_01013	gene	390	mprA_2			
metabat1500.139_01013	CDS	390	mprA_2			Response regulator MprA
metabat1500.139_01014	gene	630				
metabat1500.139_01014	CDS	630				hypothetical protein
metabat1500.139_01015	gene	1023	COQ3_1			
metabat1500.139_01015	CDS	1023	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
metabat1500.139_01016	gene	87				
metabat1500.139_01016	tRNA	87				tRNA-Leu(caa)
metabat1500.139_01017	gene	1209	puuB			
metabat1500.139_01017	CDS	1209	puuB	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
metabat1500.139_01018	gene	579				
metabat1500.139_01018	CDS	579		1.13.11.-	COG5553	3-mercaptopropionate dioxygenase
