locus_tag	ftype	length_bp	gene	EC_number	COG	product
concoct.303_01456	gene	936	oppB			
concoct.303_01456	CDS	936	oppB		COG0601	Oligopeptide transport system permease protein OppB
concoct.303_01457	gene	1779	oppA			
concoct.303_01457	CDS	1779	oppA		COG4166	Oligopeptide-binding protein OppA
concoct.303_01458	gene	786	fabI			
concoct.303_01458	CDS	786	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
concoct.303_01459	gene	495	pabA_2			
concoct.303_01459	CDS	495	pabA_2	2.6.1.85	COG0512	Aminodeoxychorismate/anthranilate synthase component 2
concoct.303_01460	gene	411				
concoct.303_01460	CDS	411				hypothetical protein
concoct.303_01461	gene	996				
concoct.303_01461	CDS	996				hypothetical protein
concoct.303_01462	gene	765				
concoct.303_01462	CDS	765				hypothetical protein
concoct.303_01463	gene	1401				
concoct.303_01463	CDS	1401				hypothetical protein
concoct.303_01464	gene	873	gtaB			
concoct.303_01464	CDS	873	gtaB	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
concoct.303_01465	gene	711				
concoct.303_01465	CDS	711				hypothetical protein
concoct.303_01466	gene	1191	clpX_2			
concoct.303_01466	CDS	1191	clpX_2		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
concoct.303_01467	gene	90				
concoct.303_01467	tRNA	90				tRNA-Ser(cga)
concoct.303_01468	gene	1341				
concoct.303_01468	CDS	1341				hypothetical protein
concoct.303_01469	gene	1218				
concoct.303_01469	CDS	1218				hypothetical protein
concoct.303_01470	gene	1008				
concoct.303_01470	CDS	1008				hypothetical protein
concoct.303_01471	gene	147				
concoct.303_01471	CDS	147				hypothetical protein
concoct.303_01472	gene	393	sphR			
concoct.303_01472	CDS	393	sphR		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein SphR
concoct.303_01473	gene	1482				
concoct.303_01473	CDS	1482				hypothetical protein
concoct.303_01474	gene	930				
concoct.303_01474	CDS	930				hypothetical protein
concoct.303_01475	gene	771				
concoct.303_01475	CDS	771				hypothetical protein
concoct.303_01476	gene	1350				
concoct.303_01476	CDS	1350				hypothetical protein
concoct.303_01477	gene	900				
concoct.303_01477	CDS	900				hypothetical protein
concoct.303_01478	gene	1377				
concoct.303_01478	CDS	1377				hypothetical protein
concoct.303_01479	gene	1428				
concoct.303_01479	CDS	1428				hypothetical protein
concoct.303_01480	gene	1122				
concoct.303_01480	CDS	1122				hypothetical protein
concoct.303_01481	gene	213				
concoct.303_01481	CDS	213				hypothetical protein
concoct.303_01482	gene	843				
concoct.303_01482	CDS	843				hypothetical protein
concoct.303_01483	gene	1173				
concoct.303_01483	CDS	1173				hypothetical protein
concoct.303_01484	gene	819	MENG			
concoct.303_01484	CDS	819	MENG	2.1.1.329		2-phytyl-1,4-beta-naphthoquinone methyltransferase, chloroplastic
concoct.303_01485	gene	507	sipP			
concoct.303_01485	CDS	507	sipP	3.4.21.89		Signal peptidase I P
concoct.303_01486	gene	651				
concoct.303_01486	CDS	651				hypothetical protein
concoct.303_01487	gene	450				
concoct.303_01487	CDS	450				hypothetical protein
concoct.303_01488	gene	4239				
concoct.303_01488	CDS	4239				hypothetical protein
concoct.303_01489	gene	2679				
concoct.303_01489	CDS	2679				hypothetical protein
concoct.303_01490	gene	696				
concoct.303_01490	CDS	696				hypothetical protein
concoct.303_01491	gene	558				
concoct.303_01491	CDS	558				hypothetical protein
concoct.303_01492	gene	1584				
concoct.303_01492	CDS	1584				hypothetical protein
concoct.303_01493	gene	1083	rnd_1			
concoct.303_01493	CDS	1083	rnd_1	3.1.13.5	COG0349	Ribonuclease D
concoct.303_01494	gene	1278				
concoct.303_01494	CDS	1278				hypothetical protein
concoct.303_01495	gene	411				
concoct.303_01495	CDS	411				hypothetical protein
concoct.303_01496	gene	1266				
concoct.303_01496	CDS	1266				hypothetical protein
concoct.303_01497	gene	168				
concoct.303_01497	CDS	168				hypothetical protein
concoct.303_01498	gene	171				
concoct.303_01498	CDS	171				hypothetical protein
concoct.303_01499	gene	168				
concoct.303_01499	CDS	168				hypothetical protein
concoct.303_01500	gene	171				
concoct.303_01500	CDS	171				hypothetical protein
concoct.303_01501	gene	159				
concoct.303_01501	CDS	159				hypothetical protein
concoct.303_01502	gene	171				
concoct.303_01502	CDS	171				hypothetical protein
concoct.303_01503	gene	168				
concoct.303_01503	CDS	168				hypothetical protein
concoct.303_01504	gene	177				
concoct.303_01504	CDS	177				hypothetical protein
concoct.303_01505	gene	177				
concoct.303_01505	CDS	177				hypothetical protein
concoct.303_01506	gene	921				
concoct.303_01506	CDS	921				hypothetical protein
concoct.303_01507	gene	147				
concoct.303_01507	CDS	147				hypothetical protein
concoct.303_01508	gene	165				
concoct.303_01508	CDS	165				hypothetical protein
concoct.303_01509	gene	1347	mgtE_2			
concoct.303_01509	CDS	1347	mgtE_2		COG2239	Magnesium transporter MgtE
concoct.303_01510	gene	405				
concoct.303_01510	CDS	405				hypothetical protein
concoct.303_01511	gene	324	rtcB_1			
concoct.303_01511	CDS	324	rtcB_1	6.5.1.-	COG1690	RNA-splicing ligase RtcB
concoct.303_01512	gene	543	rtcA			
concoct.303_01512	CDS	543	rtcA	6.5.1.4	COG0430	RNA 3'-terminal phosphate cyclase
concoct.303_01513	gene	771				
concoct.303_01513	CDS	771				hypothetical protein
concoct.303_01514	gene	1413	radA			
concoct.303_01514	CDS	1413	radA	3.6.4.-	COG1066	DNA repair protein RadA
concoct.303_01515	gene	1320				
concoct.303_01515	CDS	1320				hypothetical protein
concoct.303_01516	gene	765	mkl_1			
concoct.303_01516	CDS	765	mkl_1		COG1127	putative ribonucleotide transport ATP-binding protein mkl
concoct.303_01517	gene	798	mlaE_1			
concoct.303_01517	CDS	798	mlaE_1		COG0767	Intermembrane phospholipid transport system permease protein MlaE
concoct.303_01518	gene	1110	alr2			
concoct.303_01518	CDS	1110	alr2	5.1.1.1	COG0787	Alanine racemase 2
concoct.303_01519	gene	1386	dnaC_1			
concoct.303_01519	CDS	1386	dnaC_1	3.6.4.12	COG0305	Replicative DNA helicase
concoct.303_01520	gene	453	rplI			
concoct.303_01520	CDS	453	rplI		COG0359	50S ribosomal protein L9
concoct.303_01521	gene	354				
concoct.303_01521	CDS	354				hypothetical protein
concoct.303_01522	gene	267				
concoct.303_01522	CDS	267				hypothetical protein
concoct.303_01523	gene	228				
concoct.303_01523	CDS	228				hypothetical protein
concoct.303_01524	gene	1014				
concoct.303_01524	CDS	1014				hypothetical protein
concoct.303_01525	gene	177				
concoct.303_01525	CDS	177				hypothetical protein
concoct.303_01526	gene	831				
concoct.303_01526	CDS	831			COG1090	Epimerase family protein
concoct.303_01527	gene	714	dsbD_1			
concoct.303_01527	CDS	714	dsbD_1	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
concoct.303_01528	gene	915	sucD			
concoct.303_01528	CDS	915	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
concoct.303_01529	gene	1167	sucC_1			
concoct.303_01529	CDS	1167	sucC_1	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
concoct.303_01530	gene	1149	gltA			
concoct.303_01530	CDS	1149	gltA	2.3.3.16	COG0372	Citrate synthase
concoct.303_01531	gene	1014	korB			
concoct.303_01531	CDS	1014	korB	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
concoct.303_01532	gene	1869	korA			
concoct.303_01532	CDS	1869	korA	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
concoct.303_01533	gene	990	tmpC			
concoct.303_01533	CDS	990	tmpC		COG1744	Membrane lipoprotein TmpC
concoct.303_01534	gene	1476	rbsA_1			
concoct.303_01534	CDS	1476	rbsA_1	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
concoct.303_01535	gene	363				
concoct.303_01535	CDS	363				hypothetical protein
concoct.303_01536	gene	507				
concoct.303_01536	CDS	507				hypothetical protein
concoct.303_01537	gene	2859				
concoct.303_01537	CDS	2859				hypothetical protein
concoct.303_01538	gene	1344				
concoct.303_01538	CDS	1344				hypothetical protein
concoct.303_01539	gene	1119	nagC			
concoct.303_01539	CDS	1119	nagC		COG1940	N-acetylglucosamine repressor
concoct.303_01540	gene	1038	iolG_4			
concoct.303_01540	CDS	1038	iolG_4	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
concoct.303_01541	gene	780				
concoct.303_01541	CDS	780				hypothetical protein
concoct.303_01542	gene	921	nagB_2			
concoct.303_01542	CDS	921	nagB_2	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase
concoct.303_01543	gene	726				
concoct.303_01543	CDS	726				hypothetical protein
concoct.303_01544	gene	804				
concoct.303_01544	CDS	804				hypothetical protein
concoct.303_01545	gene	1035				
concoct.303_01545	CDS	1035				hypothetical protein
concoct.303_01546	gene	1479				
concoct.303_01546	CDS	1479				hypothetical protein
concoct.303_01547	gene	3855				
concoct.303_01547	CDS	3855				hypothetical protein
concoct.303_01548	gene	1989				
concoct.303_01548	CDS	1989				hypothetical protein
concoct.303_01549	gene	1968				
concoct.303_01549	CDS	1968				hypothetical protein
concoct.303_01550	gene	390				
concoct.303_01550	CDS	390				hypothetical protein
concoct.303_01551	gene	636				
concoct.303_01551	CDS	636				hypothetical protein
concoct.303_01552	gene	714				
concoct.303_01552	CDS	714				hypothetical protein
concoct.303_01553	gene	1977				
concoct.303_01553	CDS	1977				hypothetical protein
concoct.303_01554	gene	72				
concoct.303_01554	tRNA	72				tRNA-Arg(gcg)
concoct.303_01555	gene	498	infC_2			
concoct.303_01555	CDS	498	infC_2			Translation initiation factor IF-3
concoct.303_01556	gene	198				
concoct.303_01556	CDS	198				hypothetical protein
concoct.303_01557	gene	345	rplT_1			
concoct.303_01557	CDS	345	rplT_1			50S ribosomal protein L20
concoct.303_01558	gene	1068	pheS_1			
concoct.303_01558	CDS	1068	pheS_1	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
concoct.303_01559	gene	2394	pheT_1			
concoct.303_01559	CDS	2394	pheT_1	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
concoct.303_01560	gene	246				
concoct.303_01560	CDS	246				hypothetical protein
concoct.303_01561	gene	285				
concoct.303_01561	CDS	285				hypothetical protein
concoct.303_01562	gene	1362				
concoct.303_01562	CDS	1362			COG2256	putative AAA domain-containing protein
concoct.303_01563	gene	327				
concoct.303_01563	CDS	327				hypothetical protein
concoct.303_01564	gene	531				
concoct.303_01564	CDS	531		3.5.1.111		2-oxoglutaramate amidase
concoct.303_01565	gene	417				
concoct.303_01565	CDS	417				hypothetical protein
concoct.303_01566	gene	1695				
concoct.303_01566	CDS	1695				hypothetical protein
concoct.303_01567	gene	1929				
concoct.303_01567	CDS	1929				hypothetical protein
concoct.303_01568	gene	540				
concoct.303_01568	CDS	540				hypothetical protein
concoct.303_01569	gene	543	algU_3			
concoct.303_01569	CDS	543	algU_3		COG1595	RNA polymerase sigma-H factor
concoct.303_01570	gene	126				
concoct.303_01570	CDS	126				hypothetical protein
concoct.303_01571	gene	813				
concoct.303_01571	CDS	813				hypothetical protein
concoct.303_01572	gene	2817	speE_2			
concoct.303_01572	CDS	2817	speE_2	2.5.1.16		Polyamine aminopropyltransferase
concoct.303_01573	gene	384				
concoct.303_01573	CDS	384				hypothetical protein
concoct.303_01574	gene	888	lpxL_2			
concoct.303_01574	CDS	888	lpxL_2	2.3.1.241		Lipid A biosynthesis lauroyltransferase
concoct.303_01575	gene	924	cpdA_1			
concoct.303_01575	CDS	924	cpdA_1	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
concoct.303_01576	gene	471				
concoct.303_01576	CDS	471				hypothetical protein
concoct.303_01577	gene	816				
concoct.303_01577	CDS	816				hypothetical protein
concoct.303_01578	gene	3189				
concoct.303_01578	CDS	3189				hypothetical protein
concoct.303_01579	gene	681				
concoct.303_01579	CDS	681				hypothetical protein
concoct.303_01580	gene	1617	pccB			
concoct.303_01580	CDS	1617	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
concoct.303_01581	gene	594				
concoct.303_01581	CDS	594				hypothetical protein
concoct.303_01582	gene	438	rcp1_6			
concoct.303_01582	CDS	438	rcp1_6			Response regulator rcp1
concoct.303_01583	gene	1281	cpt			
concoct.303_01583	CDS	1281	cpt	3.4.17.18		Carboxypeptidase T
concoct.303_01584	gene	2097	glyS			
concoct.303_01584	CDS	2097	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
concoct.303_01585	gene	867	glyQ			
concoct.303_01585	CDS	867	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
concoct.303_01586	gene	669	recO_1			
concoct.303_01586	CDS	669	recO_1			DNA repair protein RecO
concoct.303_01587	gene	315				
concoct.303_01587	CDS	315				hypothetical protein
concoct.303_01588	gene	1506	styD			
concoct.303_01588	CDS	1506	styD	1.2.1.39		Phenylacetaldehyde dehydrogenase
concoct.303_01589	gene	1851	tolB_4			
concoct.303_01589	CDS	1851	tolB_4			Tol-Pal system protein TolB
concoct.303_01590	gene	450				
concoct.303_01590	CDS	450				hypothetical protein
concoct.303_01591	gene	1950	acsA			
concoct.303_01591	CDS	1950	acsA	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
concoct.303_01592	gene	282				
concoct.303_01592	CDS	282				hypothetical protein
concoct.303_01593	gene	1113				
concoct.303_01593	CDS	1113				hypothetical protein
concoct.303_01594	gene	1338				
concoct.303_01594	CDS	1338				hypothetical protein
concoct.303_01595	gene	2367				
concoct.303_01595	CDS	2367				hypothetical protein
concoct.303_01596	gene	1827				
concoct.303_01596	CDS	1827				hypothetical protein
concoct.303_01597	gene	777				
concoct.303_01597	CDS	777				hypothetical protein
concoct.303_01598	gene	957	gnl_2			
concoct.303_01598	CDS	957	gnl_2	3.1.1.17		Gluconolactonase
concoct.303_01599	gene	747				
concoct.303_01599	CDS	747				hypothetical protein
concoct.303_01600	gene	1482				
concoct.303_01600	CDS	1482				hypothetical protein
concoct.303_01601	gene	459				
concoct.303_01601	CDS	459				hypothetical protein
concoct.303_01602	gene	993				
concoct.303_01602	CDS	993				hypothetical protein
concoct.303_01603	gene	543				
concoct.303_01603	CDS	543				hypothetical protein
concoct.303_01604	gene	876				
concoct.303_01604	CDS	876				hypothetical protein
concoct.303_01605	gene	2031				
concoct.303_01605	CDS	2031				hypothetical protein
concoct.303_01606	gene	1329	gltX_1			
concoct.303_01606	CDS	1329	gltX_1	6.1.1.17		Glutamate--tRNA ligase
concoct.303_01607	gene	258				
concoct.303_01607	CDS	258				hypothetical protein
concoct.303_01608	gene	636	RBKS			
concoct.303_01608	CDS	636	RBKS	2.7.1.15		Ribokinase
concoct.303_01609	gene	219				
concoct.303_01609	CDS	219				hypothetical protein
concoct.303_01610	gene	168				
concoct.303_01610	CDS	168				hypothetical protein
concoct.303_01611	gene	1770				
concoct.303_01611	CDS	1770				hypothetical protein
concoct.303_01612	gene	630				
concoct.303_01612	CDS	630				hypothetical protein
concoct.303_01613	gene	2007				
concoct.303_01613	CDS	2007				hypothetical protein
concoct.303_01614	gene	714				
concoct.303_01614	CDS	714				hypothetical protein
concoct.303_01615	gene	954				
concoct.303_01615	CDS	954				hypothetical protein
concoct.303_01616	gene	1497				
concoct.303_01616	CDS	1497				hypothetical protein
concoct.303_01617	gene	975				
concoct.303_01617	CDS	975				hypothetical protein
concoct.303_01618	gene	1080	apbC			
concoct.303_01618	CDS	1080	apbC		COG0489	Iron-sulfur cluster carrier protein
concoct.303_01619	gene	504	ahpE			
concoct.303_01619	CDS	504	ahpE	1.11.1.15	COG1225	Alkyl hydroperoxide reductase E
concoct.303_01620	gene	675	aqpZ2			
concoct.303_01620	CDS	675	aqpZ2			Aquaporin Z 2
concoct.303_01621	gene	1473	pepA_1			
concoct.303_01621	CDS	1473	pepA_1	3.4.11.1	COG0260	putative cytosol aminopeptidase
concoct.303_01622	gene	594	folE_1			
concoct.303_01622	CDS	594	folE_1	3.5.4.16	COG0302	GTP cyclohydrolase 1
concoct.303_01623	gene	495	IMPDH_1			
concoct.303_01623	CDS	495	IMPDH_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
concoct.303_01624	gene	618				
concoct.303_01624	CDS	618				hypothetical protein
concoct.303_01625	gene	912				
concoct.303_01625	CDS	912				hypothetical protein
concoct.303_01626	gene	2163	priA			
concoct.303_01626	CDS	2163	priA	3.6.4.-	COG1198	Primosomal protein N'
concoct.303_01627	gene	2385				
concoct.303_01627	CDS	2385				hypothetical protein
concoct.303_01628	gene	1938				
concoct.303_01628	CDS	1938				hypothetical protein
concoct.303_01629	gene	1857				
concoct.303_01629	CDS	1857				hypothetical protein
concoct.303_01630	gene	909	larC			
concoct.303_01630	CDS	909	larC	4.99.1.12		Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
concoct.303_01631	gene	768				
concoct.303_01631	CDS	768				hypothetical protein
concoct.303_01632	gene	318				
concoct.303_01632	CDS	318				hypothetical protein
concoct.303_01633	gene	1860				
concoct.303_01633	CDS	1860				hypothetical protein
concoct.303_01634	gene	2064	sasA_12			
concoct.303_01634	CDS	2064	sasA_12	2.7.-.-		Adaptive-response sensory-kinase SasA
concoct.303_01635	gene	186				
concoct.303_01635	CDS	186				hypothetical protein
concoct.303_01636	gene	243				
concoct.303_01636	CDS	243				hypothetical protein
concoct.303_01637	gene	1080				
concoct.303_01637	CDS	1080				hypothetical protein
concoct.303_01638	gene	462				
concoct.303_01638	CDS	462				hypothetical protein
concoct.303_01639	gene	1044				
concoct.303_01639	CDS	1044				hypothetical protein
concoct.303_01640	gene	1272				
concoct.303_01640	CDS	1272				hypothetical protein
concoct.303_01641	gene	285				
concoct.303_01641	CDS	285				hypothetical protein
concoct.303_01642	gene	1617				
concoct.303_01642	CDS	1617				hypothetical protein
concoct.303_01643	gene	3753				
concoct.303_01643	CDS	3753				hypothetical protein
concoct.303_01644	gene	1287				
concoct.303_01644	CDS	1287				hypothetical protein
concoct.303_01645	gene	801				
concoct.303_01645	CDS	801				hypothetical protein
concoct.303_01646	gene	717				
concoct.303_01646	CDS	717				hypothetical protein
concoct.303_01647	gene	1056				
concoct.303_01647	CDS	1056				hypothetical protein
concoct.303_01648	gene	1836	cocE			
concoct.303_01648	CDS	1836	cocE	3.1.1.84		Cocaine esterase
concoct.303_01649	gene	318				
concoct.303_01649	CDS	318				hypothetical protein
concoct.303_01650	gene	1602				
concoct.303_01650	CDS	1602				hypothetical protein
concoct.303_01651	gene	1278	serS_1			
concoct.303_01651	CDS	1278	serS_1	6.1.1.11	COG0172	Serine--tRNA ligase
concoct.303_01652	gene	528				
concoct.303_01652	CDS	528				hypothetical protein
concoct.303_01653	gene	1401	rtcB_2			
concoct.303_01653	CDS	1401	rtcB_2	6.5.1.-	COG1690	RNA-splicing ligase RtcB
concoct.303_01654	gene	351				
concoct.303_01654	CDS	351				hypothetical protein
concoct.303_01655	gene	942				
concoct.303_01655	CDS	942				hypothetical protein
concoct.303_01656	gene	228				
concoct.303_01656	CDS	228				hypothetical protein
concoct.303_01657	gene	843				
concoct.303_01657	CDS	843				hypothetical protein
concoct.303_01658	gene	1416	tpl			
concoct.303_01658	CDS	1416	tpl	4.1.99.2	COG3033	Tyrosine phenol-lyase
concoct.303_01659	gene	1392				
concoct.303_01659	CDS	1392				hypothetical protein
concoct.303_01660	gene	591				
concoct.303_01660	CDS	591				hypothetical protein
concoct.303_01661	gene	807				
concoct.303_01661	CDS	807				hypothetical protein
concoct.303_01662	gene	537				
concoct.303_01662	CDS	537				hypothetical protein
concoct.303_01663	gene	612	resA_4			
concoct.303_01663	CDS	612	resA_4			Thiol-disulfide oxidoreductase ResA
concoct.303_01664	gene	318	trxA			
concoct.303_01664	CDS	318	trxA			Thioredoxin 1
concoct.303_01665	gene	1860	pknD_13			
concoct.303_01665	CDS	1860	pknD_13	2.7.11.1		Serine/threonine-protein kinase PknD
concoct.303_01666	gene	1632	pknD_14			
concoct.303_01666	CDS	1632	pknD_14	2.7.11.1		Serine/threonine-protein kinase PknD
concoct.303_01667	gene	558	msrB_1			
concoct.303_01667	CDS	558	msrB_1	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
concoct.303_01668	gene	327	xynZ			
concoct.303_01668	CDS	327	xynZ	3.2.1.8	COG2382	Endo-1,4-beta-xylanase Z
concoct.303_01669	gene	1683				
concoct.303_01669	CDS	1683				hypothetical protein
concoct.303_01670	gene	1092				
concoct.303_01670	CDS	1092				hypothetical protein
concoct.303_01671	gene	576				
concoct.303_01671	CDS	576				hypothetical protein
concoct.303_01672	gene	1449	glmS_3			
concoct.303_01672	CDS	1449	glmS_3	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
concoct.303_01673	gene	324	glmS_4			
concoct.303_01673	CDS	324	glmS_4	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
concoct.303_01674	gene	1263				
concoct.303_01674	CDS	1263				hypothetical protein
concoct.303_01675	gene	1185	tyrS_1			
concoct.303_01675	CDS	1185	tyrS_1	6.1.1.1	COG0162	Tyrosine--tRNA ligase
concoct.303_01676	gene	2475				
concoct.303_01676	CDS	2475				hypothetical protein
concoct.303_01677	gene	216				
concoct.303_01677	CDS	216				hypothetical protein
concoct.303_01678	gene	669				
concoct.303_01678	CDS	669				hypothetical protein
concoct.303_01679	gene	1125				
concoct.303_01679	CDS	1125				hypothetical protein
concoct.303_01680	gene	522				
concoct.303_01680	CDS	522				hypothetical protein
concoct.303_01681	gene	1335				
concoct.303_01681	CDS	1335				hypothetical protein
concoct.303_01682	gene	1200	murA			
concoct.303_01682	CDS	1200	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
concoct.303_01683	gene	1341				
concoct.303_01683	CDS	1341				hypothetical protein
concoct.303_01684	gene	816				
concoct.303_01684	CDS	816				hypothetical protein
concoct.303_01685	gene	1077	cugP_1			
concoct.303_01685	CDS	1077	cugP_1	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
concoct.303_01686	gene	1053				
concoct.303_01686	CDS	1053			COG0628	Putative transport protein
concoct.303_01687	gene	165				
concoct.303_01687	CDS	165				hypothetical protein
concoct.303_01688	gene	1605				
concoct.303_01688	CDS	1605				hypothetical protein
concoct.303_01689	gene	1032	rfaQ			
concoct.303_01689	CDS	1032	rfaQ	2.-.-.-	COG0859	Lipopolysaccharide core heptosyltransferase RfaQ
concoct.303_01690	gene	276				
concoct.303_01690	CDS	276				hypothetical protein
concoct.303_01691	gene	219				
concoct.303_01691	CDS	219				hypothetical protein
concoct.303_01692	gene	855	kanJ			
concoct.303_01692	CDS	855	kanJ	1.14.11.37		Kanamycin B dioxygenase
concoct.303_01693	gene	828	egtB_1			
concoct.303_01693	CDS	828	egtB_1	1.14.99.50		Hercynine oxygenase
concoct.303_01694	gene	984	ccp			
concoct.303_01694	CDS	984	ccp	1.11.1.5	COG1858	Cytochrome c551 peroxidase
concoct.303_01695	gene	1434				
concoct.303_01695	CDS	1434				hypothetical protein
concoct.303_01696	gene	327				
concoct.303_01696	CDS	327				hypothetical protein
concoct.303_01697	gene	282				
concoct.303_01697	CDS	282				hypothetical protein
concoct.303_01698	gene	1224	gci_1			
concoct.303_01698	CDS	1224	gci_1	5.5.1.27	COG4948	D-galactarolactone cycloisomerase
concoct.303_01699	gene	360	ttuB_2			
concoct.303_01699	CDS	360	ttuB_2			Putative tartrate transporter
concoct.303_01700	gene	912	ttuB_3			
concoct.303_01700	CDS	912	ttuB_3			Putative tartrate transporter
concoct.303_01701	gene	1308	gudD			
concoct.303_01701	CDS	1308	gudD	4.2.1.40	COG4948	Glucarate dehydratase
concoct.303_01702	gene	717	graR			
concoct.303_01702	CDS	717	graR		COG0745	Response regulator protein GraR
concoct.303_01703	gene	726	tcrX			
concoct.303_01703	CDS	726	tcrX		COG0745	putative transcriptional regulatory protein TcrX
concoct.303_01704	gene	1689	nfdA_1			
concoct.303_01704	CDS	1689	nfdA_1	3.5.1.91		N-substituted formamide deformylase
concoct.303_01705	gene	1074	srpC			
concoct.303_01705	CDS	1074	srpC		COG2059	putative chromate transport protein
concoct.303_01706	gene	690	queE			
concoct.303_01706	CDS	690	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
concoct.303_01707	gene	696	queC_2			
concoct.303_01707	CDS	696	queC_2	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
concoct.303_01708	gene	399				
concoct.303_01708	CDS	399				hypothetical protein
concoct.303_01709	gene	903	flA			
concoct.303_01709	CDS	903	flA	2.5.1.63	COG1912	5'-fluoro-5'-deoxy-adenosine synthase
concoct.303_01710	gene	687	mtgA_1			
concoct.303_01710	CDS	687	mtgA_1	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
concoct.303_01711	gene	186				
concoct.303_01711	CDS	186				hypothetical protein
concoct.303_01712	gene	738				
concoct.303_01712	CDS	738				hypothetical protein
concoct.303_01713	gene	453				
concoct.303_01713	CDS	453				hypothetical protein
concoct.303_01714	gene	456				
concoct.303_01714	CDS	456				hypothetical protein
concoct.303_01715	gene	306				
concoct.303_01715	CDS	306				hypothetical protein
concoct.303_01716	gene	1209				
concoct.303_01716	CDS	1209				hypothetical protein
concoct.303_01717	gene	750	dinG			
concoct.303_01717	CDS	750	dinG	3.1.-.-		3'-5' exonuclease DinG
concoct.303_01718	gene	699				
concoct.303_01718	CDS	699				hypothetical protein
concoct.303_01719	gene	1092	dlgD			
concoct.303_01719	CDS	1092	dlgD	1.1.1.130		2,3-diketo-L-gulonate reductase
concoct.303_01720	gene	2748	bamB_10			
concoct.303_01720	CDS	2748	bamB_10			Outer membrane protein assembly factor BamB
concoct.303_01721	gene	276	sigA_5			
concoct.303_01721	CDS	276	sigA_5		COG0568	RNA polymerase sigma factor SigA
concoct.303_01722	gene	747				
concoct.303_01722	CDS	747				hypothetical protein
concoct.303_01723	gene	681				
concoct.303_01723	CDS	681				hypothetical protein
concoct.303_01724	gene	90				
concoct.303_01724	CDS	90				hypothetical protein
concoct.303_01725	gene	612				
concoct.303_01725	CDS	612				hypothetical protein
concoct.303_01726	gene	579				
concoct.303_01726	CDS	579				hypothetical protein
concoct.303_01727	gene	558				
concoct.303_01727	CDS	558				hypothetical protein
concoct.303_01728	gene	849				
concoct.303_01728	CDS	849				hypothetical protein
concoct.303_01729	gene	2028	ligA_1			
concoct.303_01729	CDS	2028	ligA_1	6.5.1.2		DNA ligase
concoct.303_01730	gene	294	gatC			
concoct.303_01730	CDS	294	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
concoct.303_01731	gene	966	gatA_1			
concoct.303_01731	CDS	966	gatA_1	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
concoct.303_01732	gene	381	gatA_2			
concoct.303_01732	CDS	381	gatA_2	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
concoct.303_01733	gene	558				
concoct.303_01733	CDS	558				hypothetical protein
concoct.303_01734	gene	459				
concoct.303_01734	CDS	459				hypothetical protein
concoct.303_01735	gene	756	lgt_1			
concoct.303_01735	CDS	756	lgt_1	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
concoct.303_01736	gene	249				
concoct.303_01736	CDS	249				hypothetical protein
concoct.303_01737	gene	88				
concoct.303_01737	tRNA	88				tRNA-Ser(gga)
concoct.303_01738	gene	285	lexA_1			
concoct.303_01738	CDS	285	lexA_1	3.4.21.88	COG1974	LexA repressor
concoct.303_01739	gene	615	sodB_1			
