locus_tag	ftype	length_bp	gene	EC_number	COG	product
metabat1500.173_00702	CDS	873	fgd_2	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
metabat1500.173_00703	gene	858				
metabat1500.173_00703	CDS	858				hypothetical protein
metabat1500.173_00704	gene	384				
metabat1500.173_00704	CDS	384				hypothetical protein
metabat1500.173_00705	gene	1380	trpB_1			
metabat1500.173_00705	CDS	1380	trpB_1	4.2.1.20		Tryptophan synthase beta chain
metabat1500.173_00706	gene	1233	lprQ			
metabat1500.173_00706	CDS	1233	lprQ	2.3.2.-	COG1376	L,D-transpeptidase 5
metabat1500.173_00707	gene	441				
metabat1500.173_00707	CDS	441			COG1846	putative HTH-type transcriptional regulator
metabat1500.173_00708	gene	1725	mdtD_2			
metabat1500.173_00708	CDS	1725	mdtD_2			Putative multidrug resistance protein MdtD
metabat1500.173_00709	gene	594				
metabat1500.173_00709	CDS	594				hypothetical protein
metabat1500.173_00710	gene	285				
metabat1500.173_00710	CDS	285				hypothetical protein
metabat1500.173_00711	gene	1308				
metabat1500.173_00711	CDS	1308				hypothetical protein
metabat1500.173_00712	gene	360				
metabat1500.173_00712	CDS	360				hypothetical protein
metabat1500.173_00713	gene	669				
metabat1500.173_00713	CDS	669				hypothetical protein
metabat1500.173_00714	gene	1416				
metabat1500.173_00714	CDS	1416		4.1.1.105	COG0076	Tryptophan decarboxylase
metabat1500.173_00715	gene	948				
metabat1500.173_00715	CDS	948				IS481 family transposase IS1649
metabat1500.173_00716	gene	1236	smtB			
metabat1500.173_00716	CDS	1236	smtB	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase beta subunit
metabat1500.173_00717	gene	1644				
metabat1500.173_00717	CDS	1644				hypothetical protein
metabat1500.173_00718	gene	1332	entS_2			
metabat1500.173_00718	CDS	1332	entS_2			Enterobactin exporter EntS
metabat1500.173_00719	gene	3174				
metabat1500.173_00719	CDS	3174				hypothetical protein
metabat1500.173_00720	gene	1323				
metabat1500.173_00720	CDS	1323		2.3.1.29	COG0156	8-amino-7-oxononanoate synthase/2-amino-3-ketobutyrate coenzyme A ligase
metabat1500.173_00721	gene	963				
metabat1500.173_00721	CDS	963				hypothetical protein
metabat1500.173_00722	gene	1668	hbpA_1			
metabat1500.173_00722	CDS	1668	hbpA_1		COG0747	Heme-binding protein A
metabat1500.173_00723	gene	73				
metabat1500.173_00723	tRNA	73				tRNA-Ala(tgc)
metabat1500.173_00724	gene	765				
metabat1500.173_00724	CDS	765				hypothetical protein
metabat1500.173_00725	gene	951	ahpF			
metabat1500.173_00725	CDS	951	ahpF	1.6.99.3		NADH dehydrogenase
metabat1500.173_00726	gene	708	tetR_1			
metabat1500.173_00726	CDS	708	tetR_1			Tetracycline repressor protein class B from transposon Tn10
metabat1500.173_00727	gene	765				
metabat1500.173_00727	CDS	765				hypothetical protein
metabat1500.173_00728	gene	750				
metabat1500.173_00728	CDS	750				hypothetical protein
metabat1500.173_00729	gene	861				
metabat1500.173_00729	CDS	861		1.1.1.393	COG1028	3-beta-hydroxycholanate 3-dehydrogenase (NADP(+))
metabat1500.173_00730	gene	705				
metabat1500.173_00730	CDS	705				hypothetical protein
metabat1500.173_00731	gene	1656				
metabat1500.173_00731	CDS	1656				hypothetical protein
metabat1500.173_00732	gene	957				
metabat1500.173_00732	CDS	957				hypothetical protein
metabat1500.173_00733	gene	1050	ldh			
metabat1500.173_00733	CDS	1050	ldh	1.4.1.9		Leucine dehydrogenase
metabat1500.173_00734	gene	912	ydcV_1			
metabat1500.173_00734	CDS	912	ydcV_1			Inner membrane ABC transporter permease protein YdcV
metabat1500.173_00735	gene	894	potB_1			
metabat1500.173_00735	CDS	894	potB_1		COG1176	Spermidine/putrescine transport system permease protein PotB
metabat1500.173_00736	gene	1230				
metabat1500.173_00736	CDS	1230				hypothetical protein
metabat1500.173_00737	gene	1122	potA_1			
metabat1500.173_00737	CDS	1122	potA_1	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
metabat1500.173_00738	gene	282				
metabat1500.173_00738	CDS	282				hypothetical protein
metabat1500.173_00739	gene	921				
metabat1500.173_00739	CDS	921				hypothetical protein
metabat1500.173_00740	gene	882	potB_2			
metabat1500.173_00740	CDS	882	potB_2		COG1176	Spermidine/putrescine transport system permease protein PotB
metabat1500.173_00741	gene	1260				
metabat1500.173_00741	CDS	1260				hypothetical protein
metabat1500.173_00742	gene	1119	potA_2			
metabat1500.173_00742	CDS	1119	potA_2	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
metabat1500.173_00743	gene	933	argF			
metabat1500.173_00743	CDS	933	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase
metabat1500.173_00744	gene	408				
metabat1500.173_00744	CDS	408				hypothetical protein
metabat1500.173_00745	gene	3516				
metabat1500.173_00745	CDS	3516				hypothetical protein
metabat1500.173_00746	gene	681				
metabat1500.173_00746	CDS	681				hypothetical protein
metabat1500.173_00747	gene	165				
metabat1500.173_00747	CDS	165				hypothetical protein
metabat1500.173_00748	gene	1041				
metabat1500.173_00748	CDS	1041				hypothetical protein
metabat1500.173_00749	gene	1203	arnB			
metabat1500.173_00749	CDS	1203	arnB	2.6.1.87	COG0399	UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
metabat1500.173_00750	gene	1101	purD_1			
metabat1500.173_00750	CDS	1101	purD_1	6.3.4.13		Phosphoribosylamine--glycine ligase
metabat1500.173_00751	gene	996	strE			
metabat1500.173_00751	CDS	996	strE	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
metabat1500.173_00752	gene	1035	arnC_1			
metabat1500.173_00752	CDS	1035	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
metabat1500.173_00753	gene	1623				
metabat1500.173_00753	CDS	1623				hypothetical protein
metabat1500.173_00754	gene	1461				
metabat1500.173_00754	CDS	1461				hypothetical protein
metabat1500.173_00755	gene	1374	rlmCD			
metabat1500.173_00755	CDS	1374	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
metabat1500.173_00756	gene	876	btuF_2			
metabat1500.173_00756	CDS	876	btuF_2		COG0614	Vitamin B12-binding protein
metabat1500.173_00757	gene	1893	pcp			
metabat1500.173_00757	CDS	1893	pcp	3.4.21.100		Pseudomonalisin
metabat1500.173_00758	gene	702				
metabat1500.173_00758	CDS	702				hypothetical protein
metabat1500.173_00759	gene	624				
metabat1500.173_00759	CDS	624				hypothetical protein
metabat1500.173_00760	gene	99				
metabat1500.173_00760	CDS	99				hypothetical protein
metabat1500.173_00761	gene	1383				
metabat1500.173_00761	CDS	1383				hypothetical protein
metabat1500.173_00762	gene	507				
metabat1500.173_00762	CDS	507				hypothetical protein
metabat1500.173_00763	gene	183				
metabat1500.173_00763	CDS	183				hypothetical protein
metabat1500.173_00764	gene	654				
metabat1500.173_00764	CDS	654				hypothetical protein
metabat1500.173_00765	gene	990				
metabat1500.173_00765	CDS	990				hypothetical protein
metabat1500.173_00766	gene	1944				
metabat1500.173_00766	CDS	1944				hypothetical protein
metabat1500.173_00767	gene	885				
metabat1500.173_00767	CDS	885				hypothetical protein
metabat1500.173_00768	gene	495				
metabat1500.173_00768	CDS	495				hypothetical protein
metabat1500.173_00769	gene	627				
metabat1500.173_00769	CDS	627				hypothetical protein
metabat1500.173_00770	gene	1533				
metabat1500.173_00770	CDS	1533				hypothetical protein
metabat1500.173_00771	gene	1029	chiA			
metabat1500.173_00771	CDS	1029	chiA			putative bifunctional chitinase/lysozyme
metabat1500.173_00772	gene	969				
metabat1500.173_00772	CDS	969				hypothetical protein
metabat1500.173_00773	gene	1188				
metabat1500.173_00773	CDS	1188				hypothetical protein
metabat1500.173_00774	gene	615				
metabat1500.173_00774	CDS	615				hypothetical protein
metabat1500.173_00775	gene	3861				
metabat1500.173_00775	CDS	3861				hypothetical protein
metabat1500.173_00776	gene	468	nrdR			
metabat1500.173_00776	CDS	468	nrdR		COG1327	Transcriptional repressor NrdR
metabat1500.173_00777	gene	630				
metabat1500.173_00777	CDS	630		3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
metabat1500.173_00778	gene	918	galE1			
metabat1500.173_00778	CDS	918	galE1	5.1.3.2	COG1088	UDP-glucose 4-epimerase
metabat1500.173_00779	gene	2964	topB			
metabat1500.173_00779	CDS	2964	topB	5.6.2.1		DNA topoisomerase 3
metabat1500.173_00780	gene	594	tmk			
metabat1500.173_00780	CDS	594	tmk	2.7.4.9	COG0125	Thymidylate kinase
metabat1500.173_00781	gene	1074				
metabat1500.173_00781	CDS	1074				hypothetical protein
metabat1500.173_00782	gene	807				
metabat1500.173_00782	CDS	807				hypothetical protein
metabat1500.173_00783	gene	1089	mtnB			
metabat1500.173_00783	CDS	1089	mtnB	4.2.1.109		Methylthioribulose-1-phosphate dehydratase
metabat1500.173_00784	gene	1203				
metabat1500.173_00784	CDS	1203				hypothetical protein
metabat1500.173_00785	gene	1026				
metabat1500.173_00785	CDS	1026				hypothetical protein
metabat1500.173_00786	gene	1440	bamB_2			
metabat1500.173_00786	CDS	1440	bamB_2			Outer membrane protein assembly factor BamB
metabat1500.173_00787	gene	228				
metabat1500.173_00787	CDS	228				hypothetical protein
metabat1500.173_00788	gene	1029				
metabat1500.173_00788	CDS	1029				hypothetical protein
metabat1500.173_00789	gene	951				
metabat1500.173_00789	CDS	951				hypothetical protein
metabat1500.173_00790	gene	438	cadI			
metabat1500.173_00790	CDS	438	cadI		COG0346	Cadmium-induced protein CadI
metabat1500.173_00791	gene	492				
metabat1500.173_00791	CDS	492		1.1.98.-		F420H(2)-dependent quinone reductase
metabat1500.173_00792	gene	438	lon1			
metabat1500.173_00792	CDS	438	lon1	3.4.21.53	COG0466	Lon protease 1
metabat1500.173_00793	gene	510	lon_1			
metabat1500.173_00793	CDS	510	lon_1	3.4.21.53	COG0466	Lon protease
metabat1500.173_00794	gene	1248				
metabat1500.173_00794	CDS	1248				hypothetical protein
metabat1500.173_00795	gene	648	petC_1			
metabat1500.173_00795	CDS	648	petC_1	7.1.1.6		Cytochrome b6-f complex iron-sulfur subunit
metabat1500.173_00796	gene	624				
metabat1500.173_00796	CDS	624				hypothetical protein
metabat1500.173_00797	gene	612				
metabat1500.173_00797	CDS	612				hypothetical protein
metabat1500.173_00798	gene	594				
metabat1500.173_00798	CDS	594				hypothetical protein
metabat1500.173_00799	gene	975				
metabat1500.173_00799	CDS	975				hypothetical protein
metabat1500.173_00800	gene	921	egtC			
metabat1500.173_00800	CDS	921	egtC	3.5.1.118		Gamma-glutamyl-hercynylcysteine sulfoxide hydrolase
metabat1500.173_00801	gene	180				
metabat1500.173_00801	CDS	180				hypothetical protein
metabat1500.173_00802	gene	999	sbnA			
metabat1500.173_00802	CDS	999	sbnA	2.5.1.140		N-(2-amino-2-carboxyethyl)-L-glutamate synthase
metabat1500.173_00803	gene	456				
metabat1500.173_00803	CDS	456				hypothetical protein
metabat1500.173_00804	gene	441				
metabat1500.173_00804	CDS	441				hypothetical protein
metabat1500.173_00805	gene	1734				
metabat1500.173_00805	CDS	1734			COG0659	putative sulfate transporter
metabat1500.173_00806	gene	357				
metabat1500.173_00806	CDS	357				hypothetical protein
metabat1500.173_00807	gene	1212				
metabat1500.173_00807	CDS	1212				hypothetical protein
metabat1500.173_00808	gene	480	slyA_3			
metabat1500.173_00808	CDS	480	slyA_3			Transcriptional regulator SlyA
metabat1500.173_00809	gene	1593				
metabat1500.173_00809	CDS	1593				hypothetical protein
metabat1500.173_00810	gene	621	pspA_1			
metabat1500.173_00810	CDS	621	pspA_1	3.1.3.3	COG0406	Phosphoserine phosphatase 1
metabat1500.173_00811	gene	1293				
metabat1500.173_00811	CDS	1293				hypothetical protein
metabat1500.173_00812	gene	156				
metabat1500.173_00812	CDS	156				hypothetical protein
metabat1500.173_00813	gene	177				
metabat1500.173_00813	CDS	177				hypothetical protein
metabat1500.173_00814	gene	267				
metabat1500.173_00814	CDS	267				hypothetical protein
metabat1500.173_00815	gene	162				
metabat1500.173_00815	CDS	162				hypothetical protein
metabat1500.173_00816	gene	255				
metabat1500.173_00816	CDS	255				hypothetical protein
metabat1500.173_00817	gene	162				
metabat1500.173_00817	CDS	162				hypothetical protein
metabat1500.173_00818	gene	114				
metabat1500.173_00818	CDS	114				hypothetical protein
metabat1500.173_00819	gene	744				
metabat1500.173_00819	CDS	744				hypothetical protein
metabat1500.173_00820	gene	1254				
metabat1500.173_00820	CDS	1254				hypothetical protein
metabat1500.173_00821	gene	366				
metabat1500.173_00821	CDS	366				hypothetical protein
metabat1500.173_00822	gene	558				
metabat1500.173_00822	CDS	558				hypothetical protein
metabat1500.173_00823	gene	411				
metabat1500.173_00823	CDS	411				hypothetical protein
metabat1500.173_00824	gene	972	iolS_1			
metabat1500.173_00824	CDS	972	iolS_1	1.1.1.-	COG0667	Aldo-keto reductase IolS
metabat1500.173_00825	gene	1395	rnr_1			
metabat1500.173_00825	CDS	1395	rnr_1	3.1.13.1	COG0557	Ribonuclease R
metabat1500.173_00826	gene	1017	ilvC			
metabat1500.173_00826	CDS	1017	ilvC	1.1.1.382		Ketol-acid reductoisomerase (NAD(+))
metabat1500.173_00827	gene	513	ilvH			
metabat1500.173_00827	CDS	513	ilvH	2.2.1.6	COG0440	Putative acetolactate synthase small subunit
metabat1500.173_00828	gene	1755	ilvB1			
metabat1500.173_00828	CDS	1755	ilvB1	2.2.1.6	COG0028	Acetolactate synthase large subunit IlvB1
metabat1500.173_00829	gene	1089	leuB			
metabat1500.173_00829	CDS	1089	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
metabat1500.173_00830	gene	723	leuA			
metabat1500.173_00830	CDS	723	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
metabat1500.173_00831	gene	837				
metabat1500.173_00831	CDS	837				hypothetical protein
metabat1500.173_00832	gene	570				
metabat1500.173_00832	CDS	570				hypothetical protein
metabat1500.173_00833	gene	765				
metabat1500.173_00833	CDS	765				hypothetical protein
metabat1500.173_00834	gene	765				
metabat1500.173_00834	CDS	765				hypothetical protein
metabat1500.173_00835	gene	153				
metabat1500.173_00835	CDS	153				hypothetical protein
metabat1500.173_00836	gene	657				
metabat1500.173_00836	CDS	657		1.11.1.15	COG0450	Peroxiredoxin
metabat1500.173_00837	gene	1131				
metabat1500.173_00837	CDS	1131				hypothetical protein
metabat1500.173_00838	gene	1752				
metabat1500.173_00838	CDS	1752				hypothetical protein
metabat1500.173_00839	gene	381				
metabat1500.173_00839	CDS	381				hypothetical protein
metabat1500.173_00840	gene	666				
metabat1500.173_00840	CDS	666				hypothetical protein
metabat1500.173_00841	gene	210				
metabat1500.173_00841	CDS	210				hypothetical protein
metabat1500.173_00842	gene	1455	stp_1			
metabat1500.173_00842	CDS	1455	stp_1			Multidrug resistance protein Stp
metabat1500.173_00843	gene	219				
metabat1500.173_00843	CDS	219				hypothetical protein
metabat1500.173_00844	gene	603				
metabat1500.173_00844	CDS	603				hypothetical protein
metabat1500.173_00845	gene	1257	srpC			
metabat1500.173_00845	CDS	1257	srpC		COG2059	putative chromate transport protein
metabat1500.173_00846	gene	1242				
metabat1500.173_00846	CDS	1242				hypothetical protein
metabat1500.173_00847	gene	306				
metabat1500.173_00847	CDS	306				hypothetical protein
metabat1500.173_00848	gene	309	bnzC			
metabat1500.173_00848	CDS	309	bnzC		COG2146	Benzene 1,2-dioxygenase system ferredoxin subunit
metabat1500.173_00849	gene	1512				
metabat1500.173_00849	CDS	1512				hypothetical protein
metabat1500.173_00850	gene	708				
metabat1500.173_00850	CDS	708				hypothetical protein
metabat1500.173_00851	gene	450				
metabat1500.173_00851	CDS	450				hypothetical protein
metabat1500.173_00852	gene	540	resA_2			
metabat1500.173_00852	CDS	540	resA_2			Thiol-disulfide oxidoreductase ResA
metabat1500.173_00853	gene	966				
metabat1500.173_00853	CDS	966				hypothetical protein
metabat1500.173_00854	gene	786	glpQ			
metabat1500.173_00854	CDS	786	glpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
metabat1500.173_00855	gene	510	rsbU			
metabat1500.173_00855	CDS	510	rsbU	3.1.3.3	COG2208	Phosphoserine phosphatase RsbU
metabat1500.173_00856	gene	1674	hutH_1			
metabat1500.173_00856	CDS	1674	hutH_1	4.3.1.3		Histidine ammonia-lyase
metabat1500.173_00857	gene	86				
metabat1500.173_00857	tRNA	86				tRNA-Leu(gag)
metabat1500.173_00858	gene	222				
metabat1500.173_00858	CDS	222				hypothetical protein
metabat1500.173_00859	gene	1053	selD			
metabat1500.173_00859	CDS	1053	selD	2.7.9.3	COG0709	Selenide, water dikinase
metabat1500.173_00860	gene	231				
metabat1500.173_00860	CDS	231				hypothetical protein
metabat1500.173_00861	gene	387				
metabat1500.173_00861	CDS	387				hypothetical protein
metabat1500.173_00862	gene	1002	pimB			
metabat1500.173_00862	CDS	1002	pimB	2.4.1.346	COG0438	GDP-mannose-dependent alpha-(1-6)-phosphatidylinositol monomannoside mannosyltransferase
metabat1500.173_00863	gene	549				
metabat1500.173_00863	CDS	549				hypothetical protein
metabat1500.173_00864	gene	1014				
metabat1500.173_00864	CDS	1014				hypothetical protein
metabat1500.173_00865	gene	906				
metabat1500.173_00865	CDS	906				hypothetical protein
metabat1500.173_00866	gene	813	ydcV_2			
metabat1500.173_00866	CDS	813	ydcV_2			Inner membrane ABC transporter permease protein YdcV
metabat1500.173_00867	gene	435				
metabat1500.173_00867	CDS	435				hypothetical protein
metabat1500.173_00868	gene	1167	ycaD_1			
metabat1500.173_00868	CDS	1167	ycaD_1			putative MFS-type transporter YcaD
metabat1500.173_00869	gene	516				
metabat1500.173_00869	CDS	516				hypothetical protein
metabat1500.173_00870	gene	2022				
metabat1500.173_00870	CDS	2022				hypothetical protein
metabat1500.173_00871	gene	519	mshD_2			
metabat1500.173_00871	CDS	519	mshD_2	2.3.1.189		Mycothiol acetyltransferase
metabat1500.173_00872	gene	420				
metabat1500.173_00872	CDS	420				hypothetical protein
metabat1500.173_00873	gene	129				
metabat1500.173_00873	CDS	129				hypothetical protein
metabat1500.173_00874	gene	204				
metabat1500.173_00874	CDS	204				hypothetical protein
metabat1500.173_00875	gene	414	ccmE			
metabat1500.173_00875	CDS	414	ccmE			Cytochrome c-type biogenesis protein CcmE
metabat1500.173_00876	gene	225				
metabat1500.173_00876	CDS	225				hypothetical protein
metabat1500.173_00877	gene	636	rhtB			
metabat1500.173_00877	CDS	636	rhtB		COG1280	Homoserine/homoserine lactone efflux protein
metabat1500.173_00878	gene	1086				
metabat1500.173_00878	CDS	1086				hypothetical protein
metabat1500.173_00879	gene	369				
metabat1500.173_00879	CDS	369				hypothetical protein
metabat1500.173_00880	gene	846	mntB_1			
metabat1500.173_00880	CDS	846	mntB_1			Manganese transport system membrane protein MntB
metabat1500.173_00881	gene	768	mntB_2			
metabat1500.173_00881	CDS	768	mntB_2		COG1121	Manganese transport system ATP-binding protein MntB
metabat1500.173_00882	gene	408				
metabat1500.173_00882	CDS	408				hypothetical protein
metabat1500.173_00883	gene	927	mntA			
metabat1500.173_00883	CDS	927	mntA		COG0803	Manganese-binding lipoprotein MntA
metabat1500.173_00884	gene	357				
metabat1500.173_00884	CDS	357				hypothetical protein
metabat1500.173_00885	gene	1107				
metabat1500.173_00885	CDS	1107		3.4.11.25		Beta-peptidyl aminopeptidase BapA
metabat1500.173_00886	gene	417				
metabat1500.173_00886	CDS	417				hypothetical protein
metabat1500.173_00887	gene	369				
metabat1500.173_00887	CDS	369				hypothetical protein
metabat1500.173_00888	gene	372				
metabat1500.173_00888	CDS	372				hypothetical protein
metabat1500.173_00889	gene	513				
metabat1500.173_00889	CDS	513				hypothetical protein
metabat1500.173_00890	gene	183				
metabat1500.173_00890	CDS	183				hypothetical protein
metabat1500.173_00891	gene	1926	typA			
metabat1500.173_00891	CDS	1926	typA		COG1217	GTP-binding protein TypA/BipA
metabat1500.173_00892	gene	1248				
metabat1500.173_00892	CDS	1248				hypothetical protein
metabat1500.173_00893	gene	3795				
metabat1500.173_00893	CDS	3795				hypothetical protein
metabat1500.173_00894	gene	570				
metabat1500.173_00894	CDS	570				hypothetical protein
metabat1500.173_00895	gene	366	rpiA_1			
metabat1500.173_00895	CDS	366	rpiA_1	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
metabat1500.173_00896	gene	825	rsrIM			
metabat1500.173_00896	CDS	825	rsrIM	2.1.1.72		Modification methylase RsrI
metabat1500.173_00897	gene	942				
metabat1500.173_00897	CDS	942				hypothetical protein
metabat1500.173_00898	gene	588				
metabat1500.173_00898	CDS	588				hypothetical protein
metabat1500.173_00899	gene	714	hcaB			
metabat1500.173_00899	CDS	714	hcaB	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
metabat1500.173_00900	gene	330				
metabat1500.173_00900	CDS	330				hypothetical protein
metabat1500.173_00901	gene	1155	gbsB_1			
metabat1500.173_00901	CDS	1155	gbsB_1	1.1.1.-	COG1454	Choline dehydrogenase
metabat1500.173_00902	gene	771	ycbX			
metabat1500.173_00902	CDS	771	ycbX		COG0633	putative protein YcbX
metabat1500.173_00903	gene	531	bfrB			
metabat1500.173_00903	CDS	531	bfrB	1.16.3.1	COG1528	Ferritin BfrB
metabat1500.173_00904	gene	2541	secA			
metabat1500.173_00904	CDS	2541	secA		COG0653	Protein translocase subunit SecA
metabat1500.173_00905	gene	561	hpf			
metabat1500.173_00905	CDS	561	hpf			Ribosome hibernation promotion factor
metabat1500.173_00906	gene	669				
metabat1500.173_00906	CDS	669				hypothetical protein
metabat1500.173_00907	gene	1149				
metabat1500.173_00907	CDS	1149		2.7.7.-		putative uridylyltransferase
metabat1500.173_00908	gene	1020	mtnA			
metabat1500.173_00908	CDS	1020	mtnA	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
metabat1500.173_00909	gene	1269	ahcY			
metabat1500.173_00909	CDS	1269	ahcY	3.3.1.1	COG0499	Adenosylhomocysteinase
metabat1500.173_00910	gene	978				
metabat1500.173_00910	CDS	978				hypothetical protein
metabat1500.173_00911	gene	870	cugP_1			
metabat1500.173_00911	CDS	870	cugP_1	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
metabat1500.173_00912	gene	1860	wecC			
metabat1500.173_00912	CDS	1860	wecC	1.1.1.336		UDP-N-acetyl-D-mannosamine dehydrogenase
metabat1500.173_00913	gene	1803	tagU_1			
metabat1500.173_00913	CDS	1803	tagU_1	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
metabat1500.173_00914	gene	1107	dapE_1			
metabat1500.173_00914	CDS	1107	dapE_1	3.5.1.18		putative succinyl-diaminopimelate desuccinylase
metabat1500.173_00915	gene	1266	puuB_1			
metabat1500.173_00915	CDS	1266	puuB_1	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
metabat1500.173_00916	gene	876				
metabat1500.173_00916	CDS	876				hypothetical protein
metabat1500.173_00917	gene	411	atpC			
metabat1500.173_00917	CDS	411	atpC			ATP synthase epsilon chain
metabat1500.173_00918	gene	1431	atpD			
metabat1500.173_00918	CDS	1431	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
metabat1500.173_00919	gene	483				
metabat1500.173_00919	CDS	483				hypothetical protein
metabat1500.173_00920	gene	372				
metabat1500.173_00920	CDS	372				hypothetical protein
metabat1500.173_00921	gene	1035	btuD_6			
metabat1500.173_00921	CDS	1035	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
metabat1500.173_00922	gene	1032	oppD_4			
metabat1500.173_00922	CDS	1032	oppD_4		COG0444	Oligopeptide transport ATP-binding protein OppD
metabat1500.173_00923	gene	972	dppB_3			
metabat1500.173_00923	CDS	972	dppB_3		COG0601	Dipeptide transport system permease protein DppB
metabat1500.173_00924	gene	1704				
metabat1500.173_00924	CDS	1704				hypothetical protein
metabat1500.173_00925	gene	1047	gsiD_2			
metabat1500.173_00925	CDS	1047	gsiD_2		COG1173	Glutathione transport system permease protein GsiD
metabat1500.173_00926	gene	552				
metabat1500.173_00926	CDS	552				hypothetical protein
metabat1500.173_00927	gene	1395	dppA_1			
metabat1500.173_00927	CDS	1395	dppA_1		COG0747	Periplasmic dipeptide transport protein
metabat1500.173_00928	gene	873	atpG_1			
metabat1500.173_00928	CDS	873	atpG_1		COG0224	ATP synthase gamma chain
metabat1500.173_00929	gene	1122	atpA_1			
metabat1500.173_00929	CDS	1122	atpA_1	7.1.2.2		ATP synthase subunit alpha
metabat1500.173_00930	gene	1290	atpA_2			
metabat1500.173_00930	CDS	1290	atpA_2	7.1.2.2		ATP synthase subunit alpha
metabat1500.173_00931	gene	891	atpG_2			
metabat1500.173_00931	CDS	891	atpG_2		COG0224	ATP synthase gamma chain
metabat1500.173_00932	gene	891				
metabat1500.173_00932	CDS	891				hypothetical protein
metabat1500.173_00933	gene	534				
metabat1500.173_00933	CDS	534		1.5.1.-		putative flavin reductase
metabat1500.173_00934	gene	1617	ettA_1			
metabat1500.173_00934	CDS	1617	ettA_1		COG0488	Energy-dependent translational throttle protein EttA
metabat1500.173_00935	gene	990				
metabat1500.173_00935	CDS	990				hypothetical protein
metabat1500.173_00936	gene	939	cynR			
metabat1500.173_00936	CDS	939	cynR			HTH-type transcriptional regulator CynR
metabat1500.173_00937	gene	108				
metabat1500.173_00937	CDS	108				hypothetical protein
metabat1500.173_00938	gene	1494				
metabat1500.173_00938	CDS	1494		4.1.1.105	COG0076	Tryptophan decarboxylase
metabat1500.173_00939	gene	1431				
metabat1500.173_00939	CDS	1431				putative protein
metabat1500.173_00940	gene	426	mutT1_1			
metabat1500.173_00940	CDS	426	mutT1_1	3.6.1.55	COG0406	putative 8-oxo-dGTP diphosphatase 1
metabat1500.173_00941	gene	885	ppx1			
metabat1500.173_00941	CDS	885	ppx1	3.6.1.11	COG0248	Exopolyphosphatase 1
metabat1500.173_00942	gene	2139	ppk_2			
metabat1500.173_00942	CDS	2139	ppk_2	2.7.4.1	COG0855	Polyphosphate kinase
metabat1500.173_00943	gene	537				
metabat1500.173_00943	CDS	537				hypothetical protein
metabat1500.173_00944	gene	555	sigW_1			
metabat1500.173_00944	CDS	555	sigW_1		COG1595	ECF RNA polymerase sigma factor SigW
metabat1500.173_00945	gene	240				
metabat1500.173_00945	CDS	240				hypothetical protein
metabat1500.173_00946	gene	834	epr			
metabat1500.173_00946	CDS	834	epr	3.4.21.-	COG1404	Minor extracellular protease Epr
metabat1500.173_00947	gene	696				
metabat1500.173_00947	CDS	696				hypothetical protein
metabat1500.173_00948	gene	231				
metabat1500.173_00948	CDS	231				hypothetical protein
metabat1500.173_00949	gene	89				
metabat1500.173_00949	tRNA	89				tRNA-Ala(ggc)
metabat1500.173_00950	gene	309				
metabat1500.173_00950	CDS	309				hypothetical protein
metabat1500.173_00951	gene	1872				
metabat1500.173_00951	CDS	1872				hypothetical protein
metabat1500.173_00952	gene	984	bfmBAB_1			
metabat1500.173_00952	CDS	984	bfmBAB_1	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
metabat1500.173_00953	gene	1041	bkdA			
metabat1500.173_00953	CDS	1041	bkdA	1.2.4.4	COG1071	3-methyl-2-oxobutanoate dehydrogenase subunit alpha
metabat1500.173_00954	gene	192				
metabat1500.173_00954	CDS	192				hypothetical protein
metabat1500.173_00955	gene	660				
metabat1500.173_00955	CDS	660				hypothetical protein
metabat1500.173_00956	gene	837				
metabat1500.173_00956	CDS	837				hypothetical protein
metabat1500.173_00957	gene	1437	icd_1			
metabat1500.173_00957	CDS	1437	icd_1	1.1.1.42	COG0473	Isocitrate dehydrogenase [NADP]
