locus_tag	ftype	length_bp	gene	EC_number	COG	product
metabat1500.055_00520	gene	1692	aceF			
metabat1500.055_00520	CDS	1692	aceF	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
metabat1500.055_00521	gene	240				
metabat1500.055_00521	CDS	240				hypothetical protein
metabat1500.055_00522	gene	423				
metabat1500.055_00522	CDS	423				hypothetical protein
metabat1500.055_00523	gene	2166				
metabat1500.055_00523	CDS	2166				hypothetical protein
metabat1500.055_00524	gene	1125				
metabat1500.055_00524	CDS	1125				hypothetical protein
metabat1500.055_00525	gene	372	atl			
metabat1500.055_00525	CDS	372	atl		COG3695	DNA base-flipping protein
metabat1500.055_00526	gene	1317	hpnE			
metabat1500.055_00526	CDS	1317	hpnE	1.17.8.1	COG2907	Hydroxysqualene dehydroxylase
metabat1500.055_00527	gene	1398	mdtA_1			
metabat1500.055_00527	CDS	1398	mdtA_1			Multidrug resistance protein MdtA
metabat1500.055_00528	gene	1224	macB_1			
metabat1500.055_00528	CDS	1224	macB_1	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
metabat1500.055_00529	gene	876	gbuA			
metabat1500.055_00529	CDS	876	gbuA	3.5.3.7	COG0010	Guanidinobutyrase
metabat1500.055_00530	gene	1755				
metabat1500.055_00530	CDS	1755				hypothetical protein
metabat1500.055_00531	gene	2109				
metabat1500.055_00531	CDS	2109				hypothetical protein
metabat1500.055_00532	gene	243				
metabat1500.055_00532	CDS	243				hypothetical protein
metabat1500.055_00533	gene	765	menB_1			
metabat1500.055_00533	CDS	765	menB_1	4.1.3.36		1,4-dihydroxy-2-naphthoyl-CoA synthase
metabat1500.055_00534	gene	1113	ispG			
metabat1500.055_00534	CDS	1113	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
metabat1500.055_00535	gene	945				
metabat1500.055_00535	CDS	945				hypothetical protein
metabat1500.055_00536	gene	1992	hcf136_4			
metabat1500.055_00536	CDS	1992	hcf136_4			Ycf48-like protein
metabat1500.055_00537	gene	771	spk1			
metabat1500.055_00537	CDS	771	spk1	2.7.11.1		Serine/threonine-protein kinase PK-1
metabat1500.055_00538	gene	918				
metabat1500.055_00538	CDS	918				hypothetical protein
metabat1500.055_00539	gene	372				
metabat1500.055_00539	CDS	372				hypothetical protein
metabat1500.055_00540	gene	900				
metabat1500.055_00540	CDS	900				hypothetical protein
metabat1500.055_00541	gene	477	rnhA			
metabat1500.055_00541	CDS	477	rnhA	3.1.26.4	COG0328	Ribonuclease HI
metabat1500.055_00542	gene	2532	quiP			
metabat1500.055_00542	CDS	2532	quiP	3.5.1.97	COG2366	Acyl-homoserine lactone acylase QuiP
metabat1500.055_00543	gene	357				
metabat1500.055_00543	CDS	357				hypothetical protein
metabat1500.055_00544	gene	672	trmD			
metabat1500.055_00544	CDS	672	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
metabat1500.055_00545	gene	1512				
metabat1500.055_00545	CDS	1512				hypothetical protein
metabat1500.055_00546	gene	975				
metabat1500.055_00546	CDS	975		2.5.-.-		Deoxyhypusine synthase-like protein
metabat1500.055_00547	gene	564	frr			
metabat1500.055_00547	CDS	564	frr		COG0233	Ribosome-recycling factor
metabat1500.055_00548	gene	717	pyrH			
metabat1500.055_00548	CDS	717	pyrH	2.7.4.22	COG0528	Uridylate kinase
metabat1500.055_00549	gene	1095				
metabat1500.055_00549	CDS	1095				hypothetical protein
metabat1500.055_00550	gene	873	tsf			
metabat1500.055_00550	CDS	873	tsf		COG0264	Elongation factor Ts
metabat1500.055_00551	gene	792	rpsB			
metabat1500.055_00551	CDS	792	rpsB		COG0052	30S ribosomal protein S2
metabat1500.055_00552	gene	408	rpsI			
metabat1500.055_00552	CDS	408	rpsI		COG0103	30S ribosomal protein S9
metabat1500.055_00553	gene	459	rplM			
metabat1500.055_00553	CDS	459	rplM		COG0102	50S ribosomal protein L13
metabat1500.055_00554	gene	549				
metabat1500.055_00554	CDS	549				hypothetical protein
metabat1500.055_00555	gene	801	rlmB_1			
metabat1500.055_00555	CDS	801	rlmB_1	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
metabat1500.055_00556	gene	1017				
metabat1500.055_00556	CDS	1017				hypothetical protein
metabat1500.055_00557	gene	1773	aspS			
metabat1500.055_00557	CDS	1773	aspS	6.1.1.12	COG0173	Aspartate--tRNA ligase
metabat1500.055_00558	gene	405				
metabat1500.055_00558	CDS	405				hypothetical protein
metabat1500.055_00559	gene	702	rplA			
metabat1500.055_00559	CDS	702	rplA		COG0081	50S ribosomal protein L1
metabat1500.055_00560	gene	426	rplK			
metabat1500.055_00560	CDS	426	rplK		COG0080	50S ribosomal protein L11
metabat1500.055_00561	gene	708				
metabat1500.055_00561	CDS	708				hypothetical protein
metabat1500.055_00562	gene	549				
metabat1500.055_00562	CDS	549				hypothetical protein
metabat1500.055_00563	gene	360				
metabat1500.055_00563	CDS	360				hypothetical protein
metabat1500.055_00564	gene	414				
metabat1500.055_00564	CDS	414				hypothetical protein
metabat1500.055_00565	gene	1707	oppA_1			
metabat1500.055_00565	CDS	1707	oppA_1		COG4166	Oligopeptide-binding protein OppA
metabat1500.055_00566	gene	180				
metabat1500.055_00566	CDS	180				hypothetical protein
metabat1500.055_00567	gene	1530				
metabat1500.055_00567	CDS	1530				hypothetical protein
metabat1500.055_00568	gene	378				
metabat1500.055_00568	CDS	378				hypothetical protein
metabat1500.055_00569	gene	255	rpmA			
metabat1500.055_00569	CDS	255	rpmA		COG0211	50S ribosomal protein L27
metabat1500.055_00570	gene	309	rplU			
metabat1500.055_00570	CDS	309	rplU		COG0261	50S ribosomal protein L21
metabat1500.055_00571	gene	882				
metabat1500.055_00571	CDS	882			COG1090	Epimerase family protein
metabat1500.055_00572	gene	408	ssrA			
metabat1500.055_00572	tmRNA	408	ssrA			transfer-messenger RNA, SsrA
metabat1500.055_00573	gene	543				
metabat1500.055_00573	CDS	543				hypothetical protein
metabat1500.055_00574	gene	198				
metabat1500.055_00574	CDS	198				hypothetical protein
metabat1500.055_00575	gene	1269				
metabat1500.055_00575	CDS	1269				hypothetical protein
metabat1500.055_00576	gene	1905	korA			
metabat1500.055_00576	CDS	1905	korA	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
metabat1500.055_00577	gene	711	resA_2			
metabat1500.055_00577	CDS	711	resA_2			Thiol-disulfide oxidoreductase ResA
metabat1500.055_00578	gene	1521				
metabat1500.055_00578	CDS	1521				hypothetical protein
metabat1500.055_00579	gene	711				
metabat1500.055_00579	CDS	711				hypothetical protein
metabat1500.055_00580	gene	3333				
metabat1500.055_00580	CDS	3333				hypothetical protein
metabat1500.055_00581	gene	1734				
metabat1500.055_00581	CDS	1734				hypothetical protein
metabat1500.055_00582	gene	2631				
metabat1500.055_00582	CDS	2631				hypothetical protein
metabat1500.055_00583	gene	1803	lepA			
metabat1500.055_00583	CDS	1803	lepA	3.6.5.-	COG0481	Elongation factor 4
metabat1500.055_00584	gene	918				
metabat1500.055_00584	CDS	918				hypothetical protein
metabat1500.055_00585	gene	912	lepB			
metabat1500.055_00585	CDS	912	lepB	3.4.21.89	COG0681	Signal peptidase I
metabat1500.055_00586	gene	1167	hemW			
metabat1500.055_00586	CDS	1167	hemW		COG0635	Heme chaperone HemW
metabat1500.055_00587	gene	393				
metabat1500.055_00587	CDS	393				hypothetical protein
metabat1500.055_00588	gene	474	slyA			
metabat1500.055_00588	CDS	474	slyA			Transcriptional regulator SlyA
metabat1500.055_00589	gene	2961				
metabat1500.055_00589	CDS	2961				hypothetical protein
metabat1500.055_00590	gene	726	ppm1_1			
metabat1500.055_00590	CDS	726	ppm1_1	2.4.1.-		Polyprenol monophosphomannose synthase
metabat1500.055_00591	gene	2289				
metabat1500.055_00591	CDS	2289				hypothetical protein
metabat1500.055_00592	gene	1089	rfaF_1			
metabat1500.055_00592	CDS	1089	rfaF_1	2.-.-.-	COG0859	ADP-heptose--LPS heptosyltransferase 2
metabat1500.055_00593	gene	792				
metabat1500.055_00593	CDS	792				hypothetical protein
metabat1500.055_00594	gene	498				
metabat1500.055_00594	CDS	498				hypothetical protein
metabat1500.055_00595	gene	903	btuF			
metabat1500.055_00595	CDS	903	btuF		COG0614	Vitamin B12-binding protein
metabat1500.055_00596	gene	429				
metabat1500.055_00596	CDS	429				hypothetical protein
metabat1500.055_00597	gene	1056	tdh			
metabat1500.055_00597	CDS	1056	tdh	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
metabat1500.055_00598	gene	837	mqnD			
metabat1500.055_00598	CDS	837	mqnD	4.1.-.-	COG2107	1,4-dihydroxy-6-naphtoate synthase
metabat1500.055_00599	gene	1182	andAa			
metabat1500.055_00599	CDS	1182	andAa	1.18.1.3		Anthranilate 1,2-dioxygenase system ferredoxin--NAD(+) reductase component
metabat1500.055_00600	gene	336				
metabat1500.055_00600	CDS	336				hypothetical protein
metabat1500.055_00601	gene	714				
metabat1500.055_00601	CDS	714				hypothetical protein
metabat1500.055_00602	gene	1551	thi4			
metabat1500.055_00602	CDS	1551	thi4	2.4.2.59		Thiamine thiazole synthase
metabat1500.055_00603	gene	1446				
metabat1500.055_00603	CDS	1446				hypothetical protein
metabat1500.055_00604	gene	171				
metabat1500.055_00604	CDS	171				hypothetical protein
metabat1500.055_00605	gene	1467				
metabat1500.055_00605	CDS	1467				hypothetical protein
metabat1500.055_00606	gene	1467				
metabat1500.055_00606	CDS	1467				hypothetical protein
metabat1500.055_00607	gene	1545	clpY			
metabat1500.055_00607	CDS	1545	clpY		COG1220	ATP-dependent protease ATPase subunit ClpY
metabat1500.055_00608	gene	540	hslV			
metabat1500.055_00608	CDS	540	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
metabat1500.055_00609	gene	861				
metabat1500.055_00609	CDS	861				hypothetical protein
metabat1500.055_00610	gene	690				
metabat1500.055_00610	CDS	690				hypothetical protein
metabat1500.055_00611	gene	549				
metabat1500.055_00611	CDS	549		1.-.-.-	COG0431	NAD(P)H-dependent FMN reductase
metabat1500.055_00612	gene	1200	COQ3_2			
metabat1500.055_00612	CDS	1200	COQ3_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
metabat1500.055_00613	gene	765	yfcA			
metabat1500.055_00613	CDS	765	yfcA		COG0730	putative membrane transporter protein YfcA
metabat1500.055_00614	gene	525				
metabat1500.055_00614	CDS	525				hypothetical protein
metabat1500.055_00615	gene	4377				
metabat1500.055_00615	CDS	4377				hypothetical protein
metabat1500.055_00616	gene	867				
metabat1500.055_00616	CDS	867				hypothetical protein
metabat1500.055_00617	gene	558				
metabat1500.055_00617	CDS	558				hypothetical protein
metabat1500.055_00618	gene	423				
metabat1500.055_00618	CDS	423				hypothetical protein
metabat1500.055_00619	gene	384				
metabat1500.055_00619	CDS	384				hypothetical protein
metabat1500.055_00620	gene	759				
metabat1500.055_00620	CDS	759				hypothetical protein
metabat1500.055_00621	gene	1293				
metabat1500.055_00621	CDS	1293				hypothetical protein
metabat1500.055_00622	gene	2613				
metabat1500.055_00622	CDS	2613				hypothetical protein
metabat1500.055_00623	gene	792				
metabat1500.055_00623	CDS	792				hypothetical protein
metabat1500.055_00624	gene	1071	prfA			
metabat1500.055_00624	CDS	1071	prfA		COG0216	Peptide chain release factor 1
metabat1500.055_00625	gene	558				
metabat1500.055_00625	CDS	558				hypothetical protein
metabat1500.055_00626	gene	486				
metabat1500.055_00626	CDS	486				hypothetical protein
metabat1500.055_00627	gene	570	apt_1			
metabat1500.055_00627	CDS	570	apt_1	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
metabat1500.055_00628	gene	771				
metabat1500.055_00628	CDS	771				hypothetical protein
metabat1500.055_00629	gene	1500				
metabat1500.055_00629	CDS	1500				hypothetical protein
metabat1500.055_00630	gene	1890	dapb3_1			
metabat1500.055_00630	CDS	1890	dapb3_1	3.4.14.-		Dipeptidyl aminopeptidase BIII
metabat1500.055_00631	gene	1356	nuoF			
metabat1500.055_00631	CDS	1356	nuoF	7.1.1.-		NADH-quinone oxidoreductase subunit F
metabat1500.055_00632	gene	522	nqo2			
metabat1500.055_00632	CDS	522	nqo2	7.1.1.-	COG1905	NADH-quinone oxidoreductase chain 2
metabat1500.055_00633	gene	1503	dap_1			
metabat1500.055_00633	CDS	1503	dap_1	3.4.11.19		D-aminopeptidase
metabat1500.055_00634	gene	423	yqgF			
metabat1500.055_00634	CDS	423	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
metabat1500.055_00635	gene	2286	relA_1			
metabat1500.055_00635	CDS	2286	relA_1	2.7.6.5	COG0317	GTP pyrophosphokinase
metabat1500.055_00636	gene	1773	dtd3			
metabat1500.055_00636	CDS	1773	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
metabat1500.055_00637	gene	1962	btuB_2			
metabat1500.055_00637	CDS	1962	btuB_2		COG4206	Vitamin B12 transporter BtuB
metabat1500.055_00638	gene	483				
metabat1500.055_00638	CDS	483				hypothetical protein
metabat1500.055_00639	gene	4374				
metabat1500.055_00639	CDS	4374				hypothetical protein
metabat1500.055_00640	gene	88				
metabat1500.055_00640	tRNA	88				tRNA-Ser(cga)
metabat1500.055_00641	gene	765				
metabat1500.055_00641	CDS	765				hypothetical protein
metabat1500.055_00642	gene	1761				
metabat1500.055_00642	CDS	1761				hypothetical protein
metabat1500.055_00643	gene	906	btuD_1			
metabat1500.055_00643	CDS	906	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
metabat1500.055_00644	gene	1266	yhaP			
metabat1500.055_00644	CDS	1266	yhaP		COG1668	putative protein YhaP
metabat1500.055_00645	gene	540	yvqK			
metabat1500.055_00645	CDS	540	yvqK	2.5.1.17	COG2096	Corrinoid adenosyltransferase
metabat1500.055_00646	gene	1881	mntH			
metabat1500.055_00646	CDS	1881	mntH			Divalent metal cation transporter MntH
metabat1500.055_00647	gene	234				
metabat1500.055_00647	CDS	234				hypothetical protein
metabat1500.055_00648	gene	195				
metabat1500.055_00648	CDS	195				hypothetical protein
metabat1500.055_00649	gene	984	rfaF_2			
metabat1500.055_00649	CDS	984	rfaF_2	2.-.-.-	COG0859	ADP-heptose--LPS heptosyltransferase 2
metabat1500.055_00650	gene	798	lpxP			
metabat1500.055_00650	CDS	798	lpxP	2.3.1.242	COG1560	Lipid A biosynthesis palmitoleoyltransferase
metabat1500.055_00651	gene	1443				
metabat1500.055_00651	CDS	1443				hypothetical protein
metabat1500.055_00652	gene	1047				
metabat1500.055_00652	CDS	1047				hypothetical protein
metabat1500.055_00653	gene	3675				
metabat1500.055_00653	CDS	3675				hypothetical protein
metabat1500.055_00654	gene	3051				
metabat1500.055_00654	CDS	3051				hypothetical protein
metabat1500.055_00655	gene	2061				
metabat1500.055_00655	CDS	2061				hypothetical protein
metabat1500.055_00656	gene	573	engB			
metabat1500.055_00656	CDS	573	engB			GTP-binding protein EngB
metabat1500.055_00657	gene	444	rplI			
metabat1500.055_00657	CDS	444	rplI		COG0359	50S ribosomal protein L9
metabat1500.055_00658	gene	393				
metabat1500.055_00658	CDS	393				hypothetical protein
metabat1500.055_00659	gene	1545				
metabat1500.055_00659	CDS	1545				hypothetical protein
metabat1500.055_00660	gene	978				
metabat1500.055_00660	CDS	978				hypothetical protein
metabat1500.055_00661	gene	1689	sasA_1			
metabat1500.055_00661	CDS	1689	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
metabat1500.055_00662	gene	525				
metabat1500.055_00662	CDS	525				hypothetical protein
metabat1500.055_00663	gene	297				
metabat1500.055_00663	CDS	297				hypothetical protein
metabat1500.055_00664	gene	288				
metabat1500.055_00664	CDS	288				hypothetical protein
metabat1500.055_00665	gene	2217	hppA			
metabat1500.055_00665	CDS	2217	hppA	7.1.3.1	COG3808	K(+)-insensitive pyrophosphate-energized proton pump
metabat1500.055_00666	gene	369				
metabat1500.055_00666	CDS	369			COG2852	putative protein
metabat1500.055_00667	gene	795				
metabat1500.055_00667	CDS	795				hypothetical protein
metabat1500.055_00668	gene	3063	cpdA_1			
metabat1500.055_00668	CDS	3063	cpdA_1	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
metabat1500.055_00669	gene	234				
metabat1500.055_00669	CDS	234				hypothetical protein
metabat1500.055_00670	gene	678				
metabat1500.055_00670	CDS	678				Potassium channel
metabat1500.055_00671	gene	615				
metabat1500.055_00671	CDS	615				hypothetical protein
metabat1500.055_00672	gene	1221				
metabat1500.055_00672	CDS	1221				hypothetical protein
metabat1500.055_00673	gene	2445				
metabat1500.055_00673	CDS	2445				hypothetical protein
metabat1500.055_00674	gene	567				
metabat1500.055_00674	CDS	567				hypothetical protein
metabat1500.055_00675	gene	573	pth			
metabat1500.055_00675	CDS	573	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
metabat1500.055_00676	gene	702				
metabat1500.055_00676	CDS	702				hypothetical protein
metabat1500.055_00677	gene	1380				
metabat1500.055_00677	CDS	1380				hypothetical protein
metabat1500.055_00678	gene	636				
metabat1500.055_00678	CDS	636				hypothetical protein
metabat1500.055_00679	gene	936	prs			
metabat1500.055_00679	CDS	936	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
metabat1500.055_00680	gene	73				
metabat1500.055_00680	tRNA	73				tRNA-Gln(ttg)
metabat1500.055_00681	gene	627				
metabat1500.055_00681	CDS	627				hypothetical protein
metabat1500.055_00682	gene	1023				
metabat1500.055_00682	CDS	1023				hypothetical protein
metabat1500.055_00683	gene	756	truA			
metabat1500.055_00683	CDS	756	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
metabat1500.055_00684	gene	1875	glmS			
metabat1500.055_00684	CDS	1875	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
metabat1500.055_00685	gene	2118	surA_1			
metabat1500.055_00685	CDS	2118	surA_1	5.2.1.8		Chaperone SurA
metabat1500.055_00686	gene	1551				
metabat1500.055_00686	CDS	1551				hypothetical protein
metabat1500.055_00687	gene	687				
metabat1500.055_00687	CDS	687				hypothetical protein
metabat1500.055_00688	gene	510				
metabat1500.055_00688	CDS	510				hypothetical protein
metabat1500.055_00689	gene	924				
metabat1500.055_00689	CDS	924				hypothetical protein
metabat1500.055_00690	gene	1545				
metabat1500.055_00690	CDS	1545				hypothetical protein
metabat1500.055_00691	gene	1518				
metabat1500.055_00691	CDS	1518				hypothetical protein
metabat1500.055_00692	gene	1461				
metabat1500.055_00692	CDS	1461				hypothetical protein
metabat1500.055_00693	gene	1362	macB_2			
metabat1500.055_00693	CDS	1362	macB_2	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
metabat1500.055_00694	gene	1293	macA_1			
metabat1500.055_00694	CDS	1293	macA_1		COG0845	Macrolide export protein MacA
metabat1500.055_00695	gene	2460	dxs_2			
metabat1500.055_00695	CDS	2460	dxs_2	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
metabat1500.055_00696	gene	285				
metabat1500.055_00696	CDS	285				hypothetical protein
metabat1500.055_00697	gene	1140	recF			
metabat1500.055_00697	CDS	1140	recF		COG1195	DNA replication and repair protein RecF
metabat1500.055_00698	gene	1116	dnaN			
metabat1500.055_00698	CDS	1116	dnaN		COG0592	Beta sliding clamp
metabat1500.055_00699	gene	1326	gatA			
metabat1500.055_00699	CDS	1326	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
metabat1500.055_00700	gene	474	bfr			
metabat1500.055_00700	CDS	474	bfr	1.16.3.1	COG2193	Bacterioferritin
metabat1500.055_00701	gene	2025	ompA_1			
metabat1500.055_00701	CDS	2025	ompA_1			Outer membrane protein A
metabat1500.055_00702	gene	2091				
metabat1500.055_00702	CDS	2091				hypothetical protein
metabat1500.055_00703	gene	165				
metabat1500.055_00703	CDS	165				hypothetical protein
metabat1500.055_00704	gene	339	perR			
metabat1500.055_00704	CDS	339	perR		COG0735	Peroxide operon regulator
metabat1500.055_00705	gene	1284				
metabat1500.055_00705	CDS	1284				hypothetical protein
metabat1500.055_00706	gene	489	rbr1			
metabat1500.055_00706	CDS	489	rbr1	1.11.1.1	COG1592	Rubrerythrin-1
metabat1500.055_00707	gene	1329	glpC			
metabat1500.055_00707	CDS	1329	glpC		COG0247	Anaerobic glycerol-3-phosphate dehydrogenase subunit C
metabat1500.055_00708	gene	588				
metabat1500.055_00708	CDS	588				hypothetical protein
metabat1500.055_00709	gene	483				
metabat1500.055_00709	CDS	483				hypothetical protein
metabat1500.055_00710	gene	684	folE_1			
metabat1500.055_00710	CDS	684	folE_1	3.5.4.16		GTP cyclohydrolase 1
metabat1500.055_00711	gene	1803				
metabat1500.055_00711	CDS	1803				hypothetical protein
metabat1500.055_00712	gene	582				
metabat1500.055_00712	CDS	582				hypothetical protein
metabat1500.055_00713	gene	243				
metabat1500.055_00713	CDS	243				hypothetical protein
metabat1500.055_00714	gene	525				
metabat1500.055_00714	CDS	525				hypothetical protein
metabat1500.055_00715	gene	861				
metabat1500.055_00715	CDS	861				hypothetical protein
metabat1500.055_00716	gene	783				
metabat1500.055_00716	CDS	783				hypothetical protein
metabat1500.055_00717	gene	1236	undec1A			
metabat1500.055_00717	CDS	1236	undec1A	4.1.1.-		Cysteine/Cysteine sulfinic acid decarboxylase
metabat1500.055_00718	gene	1119	sufS			
metabat1500.055_00718	CDS	1119	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
metabat1500.055_00719	gene	768	kdsB_1			
metabat1500.055_00719	CDS	768	kdsB_1	2.7.7.90	COG1212	8-amino-3,8-dideoxy-manno-octulosonate cytidylyltransferase
metabat1500.055_00720	gene	582	sigK_1			
metabat1500.055_00720	CDS	582	sigK_1		COG1595	ECF RNA polymerase sigma factor SigK
metabat1500.055_00721	gene	594				
metabat1500.055_00721	CDS	594				hypothetical protein
metabat1500.055_00722	gene	1734				
metabat1500.055_00722	CDS	1734				hypothetical protein
metabat1500.055_00723	gene	1224	atoS			
metabat1500.055_00723	CDS	1224	atoS	2.7.13.3	COG0642	Signal transduction histidine-protein kinase AtoS
metabat1500.055_00724	gene	2055				
metabat1500.055_00724	CDS	2055				hypothetical protein
metabat1500.055_00725	gene	2049	btuB_3			
metabat1500.055_00725	CDS	2049	btuB_3			Vitamin B12 transporter BtuB
metabat1500.055_00726	gene	402				
metabat1500.055_00726	CDS	402				hypothetical protein
metabat1500.055_00727	gene	2145	rnr			
metabat1500.055_00727	CDS	2145	rnr	3.1.13.1	COG0557	Ribonuclease R
metabat1500.055_00728	gene	1179	rlmB_2			
metabat1500.055_00728	CDS	1179	rlmB_2	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
metabat1500.055_00729	gene	564	nusB			
metabat1500.055_00729	CDS	564	nusB			Transcription antitermination protein NusB
metabat1500.055_00730	gene	633				
metabat1500.055_00730	CDS	633				hypothetical protein
metabat1500.055_00731	gene	1110				
metabat1500.055_00731	CDS	1110		6.3.2.2	COG2170	Putative glutamate--cysteine ligase 2
metabat1500.055_00732	gene	588	bar			
metabat1500.055_00732	CDS	588	bar	2.3.1.183		Phosphinothricin N-acetyltransferase
metabat1500.055_00733	gene	948				
metabat1500.055_00733	CDS	948				hypothetical protein
metabat1500.055_00734	gene	840	COQ5_1			
metabat1500.055_00734	CDS	840	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
metabat1500.055_00735	gene	846	COQ5_2			
metabat1500.055_00735	CDS	846	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
metabat1500.055_00736	gene	549				
metabat1500.055_00736	CDS	549				hypothetical protein
metabat1500.055_00737	gene	534	resA_3			
metabat1500.055_00737	CDS	534	resA_3		COG0526	Thiol-disulfide oxidoreductase ResA
metabat1500.055_00738	gene	2238				
metabat1500.055_00738	CDS	2238				hypothetical protein
metabat1500.055_00739	gene	909	xerD_2			
metabat1500.055_00739	CDS	909	xerD_2			Tyrosine recombinase XerD
metabat1500.055_00740	gene	423				
metabat1500.055_00740	CDS	423				hypothetical protein
metabat1500.055_00741	gene	255				
metabat1500.055_00741	CDS	255				hypothetical protein
metabat1500.055_00742	gene	336				
metabat1500.055_00742	CDS	336				hypothetical protein
metabat1500.055_00743	gene	2136	fadF			
metabat1500.055_00743	CDS	2136	fadF	1.-.-.-	COG0247	putative iron-sulfur-binding oxidoreductase FadF
metabat1500.055_00744	gene	1509				
metabat1500.055_00744	CDS	1509				hypothetical protein
metabat1500.055_00745	gene	816	uppP			
metabat1500.055_00745	CDS	816	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
metabat1500.055_00746	gene	1212	ccp_1			
metabat1500.055_00746	CDS	1212	ccp_1	1.11.1.5	COG1858	Cytochrome c551 peroxidase
metabat1500.055_00747	gene	1446	cysS			
metabat1500.055_00747	CDS	1446	cysS	6.1.1.16		Cysteine--tRNA ligase
metabat1500.055_00748	gene	168				
metabat1500.055_00748	CDS	168				hypothetical protein
metabat1500.055_00749	gene	1035				
metabat1500.055_00749	CDS	1035				hypothetical protein
metabat1500.055_00750	gene	651				
metabat1500.055_00750	CDS	651				Potassium channel
metabat1500.055_00751	gene	615				
metabat1500.055_00751	CDS	615				Potassium channel
metabat1500.055_00752	gene	1656				
metabat1500.055_00752	CDS	1656				hypothetical protein
metabat1500.055_00753	gene	1386				
metabat1500.055_00753	CDS	1386				hypothetical protein
metabat1500.055_00754	gene	1896				
metabat1500.055_00754	CDS	1896				hypothetical protein
metabat1500.055_00755	gene	702	msrA_1			
metabat1500.055_00755	CDS	702	msrA_1	1.8.4.11		Peptide methionine sulfoxide reductase MsrA
metabat1500.055_00756	gene	2556				
metabat1500.055_00756	CDS	2556				hypothetical protein
metabat1500.055_00757	gene	3273				
metabat1500.055_00757	CDS	3273				hypothetical protein
metabat1500.055_00758	gene	450				
metabat1500.055_00758	CDS	450				hypothetical protein
metabat1500.055_00759	gene	741				
metabat1500.055_00759	CDS	741				hypothetical protein
metabat1500.055_00760	gene	2541				
metabat1500.055_00760	CDS	2541				hypothetical protein
metabat1500.055_00761	gene	1002	mltG			
metabat1500.055_00761	CDS	1002	mltG	4.2.2.-	COG1559	Endolytic murein transglycosylase
metabat1500.055_00762	gene	939				
metabat1500.055_00762	CDS	939				hypothetical protein
metabat1500.055_00763	gene	1932	pal_8			
metabat1500.055_00763	CDS	1932	pal_8			Peptidoglycan-associated lipoprotein
metabat1500.055_00764	gene	621	pgsA			
metabat1500.055_00764	CDS	621	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
metabat1500.055_00765	gene	531	pgpA			
metabat1500.055_00765	CDS	531	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
metabat1500.055_00766	gene	1254	pncC			
metabat1500.055_00766	CDS	1254	pncC	3.5.1.42	COG1058	Nicotinamide-nucleotide amidohydrolase PncC
metabat1500.055_00767	gene	1827	dapb3_2			
metabat1500.055_00767	CDS	1827	dapb3_2	3.4.14.-		Dipeptidyl aminopeptidase BIII
metabat1500.055_00768	gene	204				
metabat1500.055_00768	CDS	204				hypothetical protein
metabat1500.055_00769	gene	201				
metabat1500.055_00769	CDS	201				hypothetical protein
metabat1500.055_00770	gene	693				
metabat1500.055_00770	CDS	693				hypothetical protein
metabat1500.055_00771	gene	939				
metabat1500.055_00771	CDS	939				hypothetical protein
metabat1500.055_00772	gene	825				
metabat1500.055_00772	CDS	825				hypothetical protein
metabat1500.055_00773	gene	765				
metabat1500.055_00773	CDS	765				hypothetical protein
