locus_tag	ftype	length_bp	gene	EC_number	COG	product
metabat2500.107_00602	gene	204				
metabat2500.107_00602	CDS	204				hypothetical protein
metabat2500.107_00603	gene	210				
metabat2500.107_00603	CDS	210				hypothetical protein
metabat2500.107_00604	gene	1194				
metabat2500.107_00604	CDS	1194				hypothetical protein
metabat2500.107_00605	gene	435	cymR			
metabat2500.107_00605	CDS	435	cymR			HTH-type transcriptional regulator CymR
metabat2500.107_00606	gene	1599				
metabat2500.107_00606	CDS	1599				hypothetical protein
metabat2500.107_00607	gene	795				
metabat2500.107_00607	CDS	795				hypothetical protein
metabat2500.107_00608	gene	795				
metabat2500.107_00608	CDS	795				hypothetical protein
metabat2500.107_00609	gene	765				
metabat2500.107_00609	CDS	765		2.7.4.1	COG2326	Polyphosphate:NDP phosphotransferase 1
metabat2500.107_00610	gene	765	fecE			
metabat2500.107_00610	CDS	765	fecE		COG1120	Fe(3+) dicitrate transport ATP-binding protein FecE
metabat2500.107_00611	gene	1050	btuC			
metabat2500.107_00611	CDS	1050	btuC			Vitamin B12 import system permease protein BtuC
metabat2500.107_00612	gene	1131				
metabat2500.107_00612	CDS	1131				hypothetical protein
metabat2500.107_00613	gene	1827	dmdC_1			
metabat2500.107_00613	CDS	1827	dmdC_1	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
metabat2500.107_00614	gene	750				
metabat2500.107_00614	CDS	750				hypothetical protein
metabat2500.107_00615	gene	291				
metabat2500.107_00615	CDS	291				hypothetical protein
metabat2500.107_00616	gene	3525	mfd			
metabat2500.107_00616	CDS	3525	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
metabat2500.107_00617	gene	327				
metabat2500.107_00617	CDS	327				hypothetical protein
metabat2500.107_00618	gene	2085	recG			
metabat2500.107_00618	CDS	2085	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
metabat2500.107_00619	gene	1317	rkpK			
metabat2500.107_00619	CDS	1317	rkpK	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
metabat2500.107_00620	gene	1053	galE			
metabat2500.107_00620	CDS	1053	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
metabat2500.107_00621	gene	897				
metabat2500.107_00621	CDS	897				IS1595 family transposase ISEba1
metabat2500.107_00622	gene	690				
metabat2500.107_00622	CDS	690				hypothetical protein
metabat2500.107_00623	gene	480				
metabat2500.107_00623	CDS	480				hypothetical protein
metabat2500.107_00624	gene	327				
metabat2500.107_00624	CDS	327				hypothetical protein
metabat2500.107_00625	gene	1647				
metabat2500.107_00625	CDS	1647		3.4.21.26		Prolyl endopeptidase
metabat2500.107_00626	gene	543				
metabat2500.107_00626	CDS	543		3.4.21.26		Prolyl endopeptidase
metabat2500.107_00627	gene	1164	soxA			
metabat2500.107_00627	CDS	1164	soxA	1.5.3.1		Monomeric sarcosine oxidase
metabat2500.107_00628	gene	975	strE			
metabat2500.107_00628	CDS	975	strE	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
metabat2500.107_00629	gene	885	gtaB_1			
metabat2500.107_00629	CDS	885	gtaB_1	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
metabat2500.107_00630	gene	2577				
metabat2500.107_00630	CDS	2577				hypothetical protein
metabat2500.107_00631	gene	669	gfcB			
metabat2500.107_00631	CDS	669	gfcB			putative lipoprotein GfcB
metabat2500.107_00632	gene	1896	cysNC			
metabat2500.107_00632	CDS	1896	cysNC		COG0529	Bifunctional enzyme CysN/CysC
metabat2500.107_00633	gene	963	cysD			
metabat2500.107_00633	CDS	963	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
metabat2500.107_00634	gene	2055	bepA_9			
metabat2500.107_00634	CDS	2055	bepA_9	3.4.-.-		Beta-barrel assembly-enhancing protease
metabat2500.107_00635	gene	1092	wbpI			
metabat2500.107_00635	CDS	1092	wbpI	5.1.3.23	COG0381	UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate 2-epimerase
metabat2500.107_00636	gene	2253				
metabat2500.107_00636	CDS	2253		5.1.3.11		Cellobiose 2-epimerase
metabat2500.107_00637	gene	1239				
metabat2500.107_00637	CDS	1239				hypothetical protein
metabat2500.107_00638	gene	1479				
metabat2500.107_00638	CDS	1479				hypothetical protein
metabat2500.107_00639	gene	1065	wecA			
metabat2500.107_00639	CDS	1065	wecA	2.7.8.33		Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase
metabat2500.107_00640	gene	1389	wbpA_1			
metabat2500.107_00640	CDS	1389	wbpA_1	1.1.1.136	COG0677	UDP-N-acetyl-D-glucosamine 6-dehydrogenase
metabat2500.107_00641	gene	567	wbpD			
metabat2500.107_00641	CDS	567	wbpD	2.3.1.201	COG0110	UDP-2-acetamido-3-amino-2,3-dideoxy-D-glucuronate N-acetyltransferase
metabat2500.107_00642	gene	1611				
metabat2500.107_00642	CDS	1611				hypothetical protein
metabat2500.107_00643	gene	1077	iolX			
metabat2500.107_00643	CDS	1077	iolX	1.1.1.370	COG0673	scyllo-inositol 2-dehydrogenase (NAD(+))
metabat2500.107_00644	gene	81				
metabat2500.107_00644	tRNA	81				tRNA-Phe(gaa)
metabat2500.107_00645	gene	2709				
metabat2500.107_00645	CDS	2709				hypothetical protein
metabat2500.107_00646	gene	483				
metabat2500.107_00646	CDS	483				hypothetical protein
metabat2500.107_00647	gene	576				
metabat2500.107_00647	CDS	576				hypothetical protein
metabat2500.107_00648	gene	204				
metabat2500.107_00648	CDS	204				hypothetical protein
metabat2500.107_00649	gene	681				
metabat2500.107_00649	CDS	681				hypothetical protein
metabat2500.107_00650	gene	75				
metabat2500.107_00650	tRNA	75				tRNA-Lys(ttt)
metabat2500.107_00651	gene	1134	tgt			
metabat2500.107_00651	CDS	1134	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
metabat2500.107_00652	gene	1056	queA			
metabat2500.107_00652	CDS	1056	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
metabat2500.107_00653	gene	1122	wbpE			
metabat2500.107_00653	CDS	1122	wbpE	2.6.1.98	COG0399	UDP-2-acetamido-2-deoxy-3-oxo-D-glucuronate aminotransferase
metabat2500.107_00654	gene	474	ppiA			
metabat2500.107_00654	CDS	474	ppiA	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase A
metabat2500.107_00655	gene	513	coaD			
metabat2500.107_00655	CDS	513	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
metabat2500.107_00656	gene	2721	gyrA			
metabat2500.107_00656	CDS	2721	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
metabat2500.107_00657	gene	447	ssb			
metabat2500.107_00657	CDS	447	ssb		COG0629	Single-stranded DNA-binding protein
metabat2500.107_00658	gene	1980				
metabat2500.107_00658	CDS	1980				hypothetical protein
metabat2500.107_00659	gene	792				
metabat2500.107_00659	CDS	792				hypothetical protein
metabat2500.107_00660	gene	1257				
metabat2500.107_00660	CDS	1257				hypothetical protein
metabat2500.107_00661	gene	1668				
metabat2500.107_00661	CDS	1668				hypothetical protein
metabat2500.107_00662	gene	168				
metabat2500.107_00662	CDS	168				hypothetical protein
metabat2500.107_00663	gene	207				
metabat2500.107_00663	CDS	207				hypothetical protein
metabat2500.107_00664	gene	306				
metabat2500.107_00664	CDS	306				hypothetical protein
metabat2500.107_00665	gene	363				
metabat2500.107_00665	CDS	363				hypothetical protein
metabat2500.107_00666	gene	723				
metabat2500.107_00666	CDS	723				hypothetical protein
metabat2500.107_00667	gene	1266	hmo			
metabat2500.107_00667	CDS	1266	hmo	1.1.3.46		4-hydroxymandelate oxidase
metabat2500.107_00668	gene	474				
metabat2500.107_00668	CDS	474				hypothetical protein
metabat2500.107_00669	gene	300				
metabat2500.107_00669	CDS	300				hypothetical protein
metabat2500.107_00670	gene	486				
metabat2500.107_00670	CDS	486				hypothetical protein
metabat2500.107_00671	gene	300				
metabat2500.107_00671	CDS	300				hypothetical protein
metabat2500.107_00672	gene	450				
metabat2500.107_00672	CDS	450				hypothetical protein
metabat2500.107_00673	gene	354				
metabat2500.107_00673	CDS	354				hypothetical protein
metabat2500.107_00674	gene	321				
metabat2500.107_00674	CDS	321				hypothetical protein
metabat2500.107_00675	gene	1740				
metabat2500.107_00675	CDS	1740		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
metabat2500.107_00676	gene	429	yaeQ			
metabat2500.107_00676	CDS	429	yaeQ		COG4681	putative protein YaeQ
metabat2500.107_00677	gene	603	mlaC_1			
metabat2500.107_00677	CDS	603	mlaC_1		COG2854	Intermembrane phospholipid transport system binding protein MlaC
metabat2500.107_00678	gene	558				
metabat2500.107_00678	CDS	558				hypothetical protein
metabat2500.107_00679	gene	528	fabG_3			
metabat2500.107_00679	CDS	528	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase
metabat2500.107_00680	gene	591				
metabat2500.107_00680	CDS	591				hypothetical protein
metabat2500.107_00681	gene	474				
metabat2500.107_00681	CDS	474				hypothetical protein
metabat2500.107_00682	gene	300				
metabat2500.107_00682	CDS	300				hypothetical protein
metabat2500.107_00683	gene	609				
metabat2500.107_00683	CDS	609				hypothetical protein
metabat2500.107_00684	gene	192				
metabat2500.107_00684	CDS	192				hypothetical protein
metabat2500.107_00685	gene	177				
metabat2500.107_00685	CDS	177				hypothetical protein
metabat2500.107_00686	gene	1503				
metabat2500.107_00686	CDS	1503				hypothetical protein
metabat2500.107_00687	gene	1317				
metabat2500.107_00687	CDS	1317				hypothetical protein
metabat2500.107_00688	gene	1944				
metabat2500.107_00688	CDS	1944				hypothetical protein
metabat2500.107_00689	gene	546				
metabat2500.107_00689	CDS	546				hypothetical protein
metabat2500.107_00690	gene	537				
metabat2500.107_00690	CDS	537		3.1.3.-	COG2062	putative protein
metabat2500.107_00691	gene	420				
metabat2500.107_00691	CDS	420				hypothetical protein
metabat2500.107_00692	gene	456				
metabat2500.107_00692	CDS	456				hypothetical protein
metabat2500.107_00693	gene	468	apaG			
metabat2500.107_00693	CDS	468	apaG			Protein ApaG
metabat2500.107_00694	gene	651	folE_1			
metabat2500.107_00694	CDS	651	folE_1	3.5.4.16	COG0302	GTP cyclohydrolase 1
metabat2500.107_00695	gene	582				
metabat2500.107_00695	CDS	582				hypothetical protein
metabat2500.107_00696	gene	717				
metabat2500.107_00696	CDS	717				hypothetical protein
metabat2500.107_00697	gene	744				
metabat2500.107_00697	CDS	744				hypothetical protein
metabat2500.107_00698	gene	204				
metabat2500.107_00698	CDS	204				hypothetical protein
metabat2500.107_00699	gene	393				
metabat2500.107_00699	CDS	393				hypothetical protein
metabat2500.107_00700	gene	927				
metabat2500.107_00700	CDS	927				hypothetical protein
metabat2500.107_00701	gene	786	yedY1			
metabat2500.107_00701	CDS	786	yedY1		COG2041	Putative protein-methionine-sulfoxide reductase subunit YedZ1
metabat2500.107_00702	gene	93				
metabat2500.107_00702	CDS	93				hypothetical protein
metabat2500.107_00703	gene	144				
metabat2500.107_00703	CDS	144				hypothetical protein
metabat2500.107_00704	gene	612	ligF			
metabat2500.107_00704	CDS	612	ligF			Protein LigF
metabat2500.107_00705	gene	351				
metabat2500.107_00705	CDS	351				hypothetical protein
metabat2500.107_00706	gene	957	gloB_1			
metabat2500.107_00706	CDS	957	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
metabat2500.107_00707	gene	198	yacG			
metabat2500.107_00707	CDS	198	yacG			DNA gyrase inhibitor YacG
metabat2500.107_00708	gene	1527	rng			
metabat2500.107_00708	CDS	1527	rng	3.1.26.-	COG1530	Ribonuclease G
metabat2500.107_00709	gene	630	yhdE			
metabat2500.107_00709	CDS	630	yhdE	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
metabat2500.107_00710	gene	219	infA			
metabat2500.107_00710	CDS	219	infA			Translation initiation factor IF-1
metabat2500.107_00711	gene	480				
metabat2500.107_00711	CDS	480				hypothetical protein
metabat2500.107_00712	gene	444				
metabat2500.107_00712	CDS	444				hypothetical protein
metabat2500.107_00713	gene	1281	murA			
metabat2500.107_00713	CDS	1281	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
metabat2500.107_00714	gene	75				
metabat2500.107_00714	tRNA	75				tRNA-Thr(ggt)
metabat2500.107_00715	gene	189				
metabat2500.107_00715	CDS	189				hypothetical protein
metabat2500.107_00716	gene	168				
metabat2500.107_00716	CDS	168				hypothetical protein
metabat2500.107_00717	gene	1068	ldh			
metabat2500.107_00717	CDS	1068	ldh	1.4.1.9		Leucine dehydrogenase
metabat2500.107_00718	gene	2070	dsbD			
metabat2500.107_00718	CDS	2070	dsbD	1.8.1.8		Thiol:disulfide interchange protein DsbD
metabat2500.107_00719	gene	198				
metabat2500.107_00719	CDS	198				hypothetical protein
metabat2500.107_00720	gene	1191	kbl			
metabat2500.107_00720	CDS	1191	kbl	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
metabat2500.107_00721	gene	1032	tdh			
metabat2500.107_00721	CDS	1032	tdh	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
metabat2500.107_00722	gene	1170	metB_1			
metabat2500.107_00722	CDS	1170	metB_1	2.5.1.48	COG0626	Cystathionine gamma-synthase
metabat2500.107_00723	gene	351				
metabat2500.107_00723	CDS	351				hypothetical protein
metabat2500.107_00724	gene	264				
metabat2500.107_00724	CDS	264				hypothetical protein
metabat2500.107_00725	gene	3339	carB			
metabat2500.107_00725	CDS	3339	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
metabat2500.107_00726	gene	474	greA			
metabat2500.107_00726	CDS	474	greA		COG0782	Transcription elongation factor GreA
metabat2500.107_00727	gene	588				
metabat2500.107_00727	CDS	588				hypothetical protein
metabat2500.107_00728	gene	702	baeR			
metabat2500.107_00728	CDS	702	baeR		COG0745	Transcriptional regulatory protein BaeR
metabat2500.107_00729	gene	1650	sasA_2			
metabat2500.107_00729	CDS	1650	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
metabat2500.107_00730	gene	558	hprK			
metabat2500.107_00730	CDS	558	hprK	2.7.4.-		HPr kinase/phosphorylase
metabat2500.107_00731	gene	405	manX			
metabat2500.107_00731	CDS	405	manX	2.7.1.191	COG2893	PTS system mannose-specific EIIAB component
metabat2500.107_00732	gene	276	ptsO			
metabat2500.107_00732	CDS	276	ptsO		COG1925	Phosphocarrier protein NPr
metabat2500.107_00733	gene	1422	hutI_1			
metabat2500.107_00733	CDS	1422	hutI_1	3.5.2.7		Imidazolonepropionase
metabat2500.107_00734	gene	1371	hutI_2			
metabat2500.107_00734	CDS	1371	hutI_2	3.5.2.7		Imidazolonepropionase
metabat2500.107_00735	gene	936				
metabat2500.107_00735	CDS	936				hypothetical protein
metabat2500.107_00736	gene	240				
metabat2500.107_00736	CDS	240				hypothetical protein
metabat2500.107_00737	gene	1203				
metabat2500.107_00737	CDS	1203				hypothetical protein
metabat2500.107_00738	gene	540				
metabat2500.107_00738	CDS	540				hypothetical protein
metabat2500.107_00739	gene	237				
metabat2500.107_00739	CDS	237				hypothetical protein
metabat2500.107_00740	gene	1251	psuT			
metabat2500.107_00740	CDS	1251	psuT		COG1972	Putative pseudouridine transporter
metabat2500.107_00741	gene	591				
metabat2500.107_00741	CDS	591				hypothetical protein
metabat2500.107_00742	gene	876				
metabat2500.107_00742	CDS	876		3.1.1.23	COG2267	Monoacylglycerol lipase
metabat2500.107_00743	gene	756	aqpZ2			
metabat2500.107_00743	CDS	756	aqpZ2			Aquaporin Z 2
metabat2500.107_00744	gene	204				
metabat2500.107_00744	CDS	204				hypothetical protein
metabat2500.107_00745	gene	624				
metabat2500.107_00745	CDS	624				hypothetical protein
metabat2500.107_00746	gene	1383	rcsC_2			
metabat2500.107_00746	CDS	1383	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
metabat2500.107_00747	gene	75				
metabat2500.107_00747	tRNA	75				tRNA-Gly(gcc)
metabat2500.107_00748	gene	516	proX			
metabat2500.107_00748	CDS	516	proX		COG3760	Prolyl-tRNA editing protein ProX
metabat2500.107_00749	gene	1572	vioA			
metabat2500.107_00749	CDS	1572	vioA	1.4.3.23		Flavin-dependent L-tryptophan oxidase VioA
metabat2500.107_00750	gene	336				
metabat2500.107_00750	CDS	336				hypothetical protein
metabat2500.107_00751	gene	549				
metabat2500.107_00751	CDS	549				hypothetical protein
metabat2500.107_00752	gene	966	cnoX			
metabat2500.107_00752	CDS	966	cnoX		COG3118	Chaperedoxin
metabat2500.107_00753	gene	651	lon2			
metabat2500.107_00753	CDS	651	lon2	3.4.21.53	COG0466	Lon protease 2
metabat2500.107_00754	gene	189				
metabat2500.107_00754	CDS	189				hypothetical protein
metabat2500.107_00755	gene	375				
metabat2500.107_00755	CDS	375				hypothetical protein
metabat2500.107_00756	gene	1446	degP_1			
metabat2500.107_00756	CDS	1446	degP_1	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
metabat2500.107_00757	gene	897				
metabat2500.107_00757	CDS	897				hypothetical protein
metabat2500.107_00758	gene	948	miaA			
metabat2500.107_00758	CDS	948	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
metabat2500.107_00759	gene	996	ilvC			
metabat2500.107_00759	CDS	996	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
metabat2500.107_00760	gene	1026	yfmJ			
metabat2500.107_00760	CDS	1026	yfmJ	1.-.-.-	COG2130	Putative NADP-dependent oxidoreductase YfmJ
metabat2500.107_00761	gene	954	iolG_1			
metabat2500.107_00761	CDS	954	iolG_1	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
metabat2500.107_00762	gene	261				
metabat2500.107_00762	CDS	261				hypothetical protein
metabat2500.107_00763	gene	210				
metabat2500.107_00763	CDS	210				hypothetical protein
metabat2500.107_00764	gene	1668	nadE_1			
metabat2500.107_00764	CDS	1668	nadE_1	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
metabat2500.107_00765	gene	1419	gltX1			
metabat2500.107_00765	CDS	1419	gltX1	6.1.1.17	COG0008	Glutamate--tRNA ligase 1
metabat2500.107_00766	gene	1335	cysS_1			
metabat2500.107_00766	CDS	1335	cysS_1	6.1.1.16	COG0215	Cysteine--tRNA ligase
metabat2500.107_00767	gene	978	rarD			
metabat2500.107_00767	CDS	978	rarD		COG2962	Protein RarD
metabat2500.107_00768	gene	552				
metabat2500.107_00768	CDS	552		3.2.2.-	COG1611	Putative cytokinin riboside 5'-monophosphate phosphoribohydrolase
metabat2500.107_00769	gene	126				
metabat2500.107_00769	CDS	126				hypothetical protein
metabat2500.107_00770	gene	1884	atm1			
metabat2500.107_00770	CDS	1884	atm1		COG5265	ATM1-type heavy metal exporter
metabat2500.107_00771	gene	3213	mdtC_1			
metabat2500.107_00771	CDS	3213	mdtC_1			Multidrug resistance protein MdtC
metabat2500.107_00772	gene	1137	bepF			
metabat2500.107_00772	CDS	1137	bepF			Efflux pump periplasmic linker BepF
metabat2500.107_00773	gene	531				
metabat2500.107_00773	CDS	531				hypothetical protein
metabat2500.107_00774	gene	639				
metabat2500.107_00774	CDS	639				hypothetical protein
metabat2500.107_00775	gene	633				
metabat2500.107_00775	CDS	633				hypothetical protein
metabat2500.107_00776	gene	846				
metabat2500.107_00776	CDS	846				hypothetical protein
metabat2500.107_00777	gene	2226	xpsD			
metabat2500.107_00777	CDS	2226	xpsD		COG1450	Secretin XpsD
metabat2500.107_00778	gene	594				
metabat2500.107_00778	CDS	594				hypothetical protein
metabat2500.107_00779	gene	558				
metabat2500.107_00779	CDS	558				hypothetical protein
metabat2500.107_00780	gene	1032				
metabat2500.107_00780	CDS	1032				hypothetical protein
metabat2500.107_00781	gene	678				
metabat2500.107_00781	CDS	678				hypothetical protein
metabat2500.107_00782	gene	372				
metabat2500.107_00782	CDS	372				hypothetical protein
metabat2500.107_00783	gene	417				
metabat2500.107_00783	CDS	417				hypothetical protein
metabat2500.107_00784	gene	432	xcpT			
metabat2500.107_00784	CDS	432	xcpT		COG2165	Type II secretion system protein G
metabat2500.107_00785	gene	1218	epsF			
metabat2500.107_00785	CDS	1218	epsF		COG1459	Type II secretion system protein F
metabat2500.107_00786	gene	1668	xpsE			
metabat2500.107_00786	CDS	1668	xpsE		COG2804	Type II secretion system protein E
metabat2500.107_00787	gene	1599				
metabat2500.107_00787	CDS	1599				hypothetical protein
metabat2500.107_00788	gene	885	fadH			
metabat2500.107_00788	CDS	885	fadH	1.3.1.34	COG1028	putative 2,4-dienoyl-CoA reductase
metabat2500.107_00789	gene	663				
metabat2500.107_00789	CDS	663		1.14.11.-	COG3128	PKHD-type hydroxylase
metabat2500.107_00790	gene	2019				
metabat2500.107_00790	CDS	2019				hypothetical protein
metabat2500.107_00791	gene	76				
metabat2500.107_00791	tRNA	76				tRNA-Ala(ggc)
metabat2500.107_00792	gene	510				
metabat2500.107_00792	CDS	510				hypothetical protein
metabat2500.107_00793	gene	1341	aroA			
metabat2500.107_00793	CDS	1341	aroA	2.5.1.19		3-phosphoshikimate 1-carboxyvinyltransferase
metabat2500.107_00794	gene	450				
metabat2500.107_00794	CDS	450				hypothetical protein
metabat2500.107_00795	gene	684	cmk			
metabat2500.107_00795	CDS	684	cmk	2.7.4.25		Cytidylate kinase
metabat2500.107_00796	gene	1758	rpsA			
metabat2500.107_00796	CDS	1758	rpsA		COG0539	30S ribosomal protein S1
metabat2500.107_00797	gene	345				
metabat2500.107_00797	CDS	345				hypothetical protein
metabat2500.107_00798	gene	897				
metabat2500.107_00798	CDS	897				hypothetical protein
metabat2500.107_00799	gene	168				
metabat2500.107_00799	CDS	168				hypothetical protein
metabat2500.107_00800	gene	357				
metabat2500.107_00800	CDS	357				hypothetical protein
metabat2500.107_00801	gene	897				
metabat2500.107_00801	CDS	897				hypothetical protein
metabat2500.107_00802	gene	906				
metabat2500.107_00802	CDS	906				Inward rectifier potassium channel Kirbac3.1
metabat2500.107_00803	gene	363				
metabat2500.107_00803	CDS	363				hypothetical protein
metabat2500.107_00804	gene	972	ppsC			
metabat2500.107_00804	CDS	972	ppsC	2.3.1.41		Phthiocerol synthesis polyketide synthase type I PpsC
metabat2500.107_00805	gene	660	fabR			
metabat2500.107_00805	CDS	660	fabR			HTH-type transcriptional repressor FabR
metabat2500.107_00806	gene	1044	pyrD			
metabat2500.107_00806	CDS	1044	pyrD	1.3.5.2		Dihydroorotate dehydrogenase (quinone)
metabat2500.107_00807	gene	648	lexA_1			
metabat2500.107_00807	CDS	648	lexA_1	3.4.21.88		LexA repressor
metabat2500.107_00808	gene	1611	lysS			
metabat2500.107_00808	CDS	1611	lysS	6.1.1.6	COG1384	Lysine--tRNA ligase
metabat2500.107_00809	gene	399				
metabat2500.107_00809	CDS	399				hypothetical protein
metabat2500.107_00810	gene	255				
metabat2500.107_00810	CDS	255				hypothetical protein
metabat2500.107_00811	gene	2727	dinG			
metabat2500.107_00811	CDS	2727	dinG	3.1.-.-		3'-5' exonuclease DinG
metabat2500.107_00812	gene	450				
metabat2500.107_00812	CDS	450				hypothetical protein
metabat2500.107_00813	gene	228				
metabat2500.107_00813	CDS	228				hypothetical protein
metabat2500.107_00814	gene	1152	dcd			
metabat2500.107_00814	CDS	1152	dcd	3.5.4.13		dCTP deaminase, dUMP-forming
metabat2500.107_00815	gene	552				
metabat2500.107_00815	CDS	552				hypothetical protein
metabat2500.107_00816	gene	261				
metabat2500.107_00816	CDS	261				hypothetical protein
metabat2500.107_00817	gene	678				
metabat2500.107_00817	CDS	678				hypothetical protein
metabat2500.107_00818	gene	648				
metabat2500.107_00818	CDS	648				hypothetical protein
metabat2500.107_00819	gene	345	cusR			
metabat2500.107_00819	CDS	345	cusR		COG0745	Transcriptional regulatory protein CusR
metabat2500.107_00820	gene	1407				
metabat2500.107_00820	CDS	1407				hypothetical protein
metabat2500.107_00821	gene	1401	bamB_2			
metabat2500.107_00821	CDS	1401	bamB_2			Outer membrane protein assembly factor BamB
metabat2500.107_00822	gene	435				
metabat2500.107_00822	CDS	435		3.1.-.-		Ribonuclease VapC44
metabat2500.107_00823	gene	231				
metabat2500.107_00823	CDS	231				Putative antitoxin VapB38
metabat2500.107_00824	gene	1395				
metabat2500.107_00824	CDS	1395				hypothetical protein
metabat2500.107_00825	gene	345				
metabat2500.107_00825	CDS	345				hypothetical protein
metabat2500.107_00826	gene	591				
metabat2500.107_00826	CDS	591				hypothetical protein
metabat2500.107_00827	gene	444	ccmE			
metabat2500.107_00827	CDS	444	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
metabat2500.107_00828	gene	1926	ccmF			
metabat2500.107_00828	CDS	1926	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
metabat2500.107_00829	gene	405	ccmH			
metabat2500.107_00829	CDS	405	ccmH		COG3088	Cytochrome c-type biogenesis protein CcmH
metabat2500.107_00830	gene	552				
metabat2500.107_00830	CDS	552				hypothetical protein
metabat2500.107_00831	gene	420				
metabat2500.107_00831	CDS	420				hypothetical protein
metabat2500.107_00832	gene	1047				
metabat2500.107_00832	CDS	1047				hypothetical protein
metabat2500.107_00833	gene	807				
metabat2500.107_00833	CDS	807				hypothetical protein
metabat2500.107_00834	gene	780				
metabat2500.107_00834	CDS	780				hypothetical protein
metabat2500.107_00835	gene	258				
metabat2500.107_00835	CDS	258				hypothetical protein
metabat2500.107_00836	gene	255				
metabat2500.107_00836	CDS	255				hypothetical protein
metabat2500.107_00837	gene	450	ibpA_1			
metabat2500.107_00837	CDS	450	ibpA_1		COG0071	Small heat shock protein IbpA
metabat2500.107_00838	gene	246				
metabat2500.107_00838	CDS	246				hypothetical protein
metabat2500.107_00839	gene	363				
metabat2500.107_00839	CDS	363				hypothetical protein
metabat2500.107_00840	gene	1500	fdhL			
metabat2500.107_00840	CDS	1500	fdhL	1.1.99.11		Fructose dehydrogenase large subunit
metabat2500.107_00841	gene	1014				
metabat2500.107_00841	CDS	1014				hypothetical protein
metabat2500.107_00842	gene	984				
metabat2500.107_00842	CDS	984		1.1.1.-		Putative 2-hydroxyacid dehydrogenase
metabat2500.107_00843	gene	1506				
metabat2500.107_00843	CDS	1506				hypothetical protein
metabat2500.107_00844	gene	1596	purH			
metabat2500.107_00844	CDS	1596	purH		COG0138	Bifunctional purine biosynthesis protein PurH
metabat2500.107_00845	gene	138				
metabat2500.107_00845	CDS	138				hypothetical protein
metabat2500.107_00846	gene	384				
metabat2500.107_00846	CDS	384				hypothetical protein
metabat2500.107_00847	gene	86				
metabat2500.107_00847	tRNA	86				tRNA-Leu(caa)
metabat2500.107_00848	gene	546	sigH			
metabat2500.107_00848	CDS	546	sigH		COG1595	ECF RNA polymerase sigma factor SigH
metabat2500.107_00849	gene	843				
metabat2500.107_00849	CDS	843				hypothetical protein
metabat2500.107_00850	gene	435				
metabat2500.107_00850	CDS	435		1.11.1.15		Peroxiredoxin
metabat2500.107_00851	gene	456	rnhA_1			
metabat2500.107_00851	CDS	456	rnhA_1	3.1.26.4	COG0328	Ribonuclease HI
metabat2500.107_00852	gene	981	thrB			
metabat2500.107_00852	CDS	981	thrB	2.7.1.39	COG2334	Homoserine kinase
metabat2500.107_00853	gene	1068				
metabat2500.107_00853	CDS	1068				hypothetical protein
metabat2500.107_00854	gene	429				
metabat2500.107_00854	CDS	429			COG3039	IS5 family transposase IS427
metabat2500.107_00855	gene	447				
metabat2500.107_00855	CDS	447				hypothetical protein
metabat2500.107_00856	gene	687				
metabat2500.107_00856	CDS	687				hypothetical protein
metabat2500.107_00857	gene	156	rpmG_2			
metabat2500.107_00857	CDS	156	rpmG_2		COG0267	50S ribosomal protein L33
