locus_tag	ftype	length_bp	gene	EC_number	COG	product
metabat2500.160_00605	gene	531	apt			
metabat2500.160_00605	CDS	531	apt	2.4.2.7		Adenine phosphoribosyltransferase
metabat2500.160_00606	gene	621				
metabat2500.160_00606	CDS	621				hypothetical protein
metabat2500.160_00607	gene	819				
metabat2500.160_00607	CDS	819				hypothetical protein
metabat2500.160_00608	gene	2166	smc_1			
metabat2500.160_00608	CDS	2166	smc_1			Chromosome partition protein Smc
metabat2500.160_00609	gene	1356				
metabat2500.160_00609	CDS	1356				hypothetical protein
metabat2500.160_00610	gene	729				
metabat2500.160_00610	CDS	729				hypothetical protein
metabat2500.160_00611	gene	306				
metabat2500.160_00611	CDS	306				hypothetical protein
metabat2500.160_00612	gene	696				
metabat2500.160_00612	CDS	696				hypothetical protein
metabat2500.160_00613	gene	915				
metabat2500.160_00613	CDS	915				hypothetical protein
metabat2500.160_00614	gene	1851				
metabat2500.160_00614	CDS	1851				hypothetical protein
metabat2500.160_00615	gene	1323				
metabat2500.160_00615	CDS	1323				hypothetical protein
metabat2500.160_00616	gene	1164				
metabat2500.160_00616	CDS	1164				Iron-sulfur cluster carrier protein
metabat2500.160_00617	gene	813				
metabat2500.160_00617	CDS	813				hypothetical protein
metabat2500.160_00618	gene	1734				
metabat2500.160_00618	CDS	1734				hypothetical protein
metabat2500.160_00619	gene	381				
metabat2500.160_00619	CDS	381				hypothetical protein
metabat2500.160_00620	gene	165				
metabat2500.160_00620	CDS	165				hypothetical protein
metabat2500.160_00621	gene	288				
metabat2500.160_00621	CDS	288				hypothetical protein
metabat2500.160_00622	gene	327				
metabat2500.160_00622	CDS	327				hypothetical protein
metabat2500.160_00623	gene	672	liaR			
metabat2500.160_00623	CDS	672	liaR		COG2197	Transcriptional regulatory protein LiaR
metabat2500.160_00624	gene	1035				
metabat2500.160_00624	CDS	1035				hypothetical protein
metabat2500.160_00625	gene	933	sigA_1			
metabat2500.160_00625	CDS	933	sigA_1		COG0568	RNA polymerase sigma factor SigA
metabat2500.160_00626	gene	420				
metabat2500.160_00626	CDS	420				hypothetical protein
metabat2500.160_00627	gene	693				
metabat2500.160_00627	CDS	693				hypothetical protein
metabat2500.160_00628	gene	1353	murT			
metabat2500.160_00628	CDS	1353	murT	6.3.5.13		Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit MurT
metabat2500.160_00629	gene	732	gatD			
metabat2500.160_00629	CDS	732	gatD	6.3.5.13		Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit GatD
metabat2500.160_00630	gene	777	gph_1			
metabat2500.160_00630	CDS	777	gph_1	3.1.3.18		Phosphoglycolate phosphatase
metabat2500.160_00631	gene	456				
metabat2500.160_00631	CDS	456				hypothetical protein
metabat2500.160_00632	gene	447	dut			
metabat2500.160_00632	CDS	447	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
metabat2500.160_00633	gene	1272	hflX			
metabat2500.160_00633	CDS	1272	hflX		COG2262	GTPase HflX
metabat2500.160_00634	gene	1176	dapL			
metabat2500.160_00634	CDS	1176	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
metabat2500.160_00635	gene	789	dapF			
metabat2500.160_00635	CDS	789	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
metabat2500.160_00636	gene	402				
metabat2500.160_00636	CDS	402				hypothetical protein
metabat2500.160_00637	gene	903	miaA			
metabat2500.160_00637	CDS	903	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
metabat2500.160_00638	gene	1320	miaB			
metabat2500.160_00638	CDS	1320	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
metabat2500.160_00639	gene	504	ymdB			
metabat2500.160_00639	CDS	504	ymdB	3.1.1.106	COG2110	O-acetyl-ADP-ribose deacetylase
metabat2500.160_00640	gene	441				
metabat2500.160_00640	CDS	441				hypothetical protein
metabat2500.160_00641	gene	1401	sasA_3			
metabat2500.160_00641	CDS	1401	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
metabat2500.160_00642	gene	690	phoP_1			
metabat2500.160_00642	CDS	690	phoP_1		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
metabat2500.160_00643	gene	474				
metabat2500.160_00643	CDS	474				hypothetical protein
metabat2500.160_00644	gene	1530	rny			
metabat2500.160_00644	CDS	1530	rny	3.1.-.-	COG1418	Ribonuclease Y
metabat2500.160_00645	gene	558	recX			
metabat2500.160_00645	CDS	558	recX			Regulatory protein RecX
metabat2500.160_00646	gene	1101	recA			
metabat2500.160_00646	CDS	1101	recA		COG0468	Protein RecA
metabat2500.160_00647	gene	1263	cinA			
metabat2500.160_00647	CDS	1263	cinA		COG1058	CinA-like protein
metabat2500.160_00648	gene	810				
metabat2500.160_00648	CDS	810				hypothetical protein
metabat2500.160_00649	gene	825				
metabat2500.160_00649	CDS	825				hypothetical protein
metabat2500.160_00650	gene	873				
metabat2500.160_00650	CDS	873				hypothetical protein
metabat2500.160_00651	gene	2352	spoIIIE			
metabat2500.160_00651	CDS	2352	spoIIIE		COG1674	DNA translocase SpoIIIE
metabat2500.160_00652	gene	1434	dap_1			
metabat2500.160_00652	CDS	1434	dap_1	3.4.11.19		D-aminopeptidase
metabat2500.160_00653	gene	93				
metabat2500.160_00653	CDS	93				hypothetical protein
metabat2500.160_00654	gene	723				
metabat2500.160_00654	CDS	723				hypothetical protein
metabat2500.160_00655	gene	987				
metabat2500.160_00655	CDS	987				hypothetical protein
metabat2500.160_00656	gene	876	cugP_2			
metabat2500.160_00656	CDS	876	cugP_2	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
metabat2500.160_00657	gene	1359	tuaD			
metabat2500.160_00657	CDS	1359	tuaD	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase TuaD
metabat2500.160_00658	gene	2001	tagU_2			
metabat2500.160_00658	CDS	2001	tagU_2	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
metabat2500.160_00659	gene	651				
metabat2500.160_00659	CDS	651				hypothetical protein
metabat2500.160_00660	gene	414	atpC			
metabat2500.160_00660	CDS	414	atpC		COG0355	ATP synthase epsilon chain
metabat2500.160_00661	gene	978	atpD			
metabat2500.160_00661	CDS	978	atpD	7.2.2.1	COG0055	ATP synthase subunit beta, sodium ion specific
metabat2500.160_00662	gene	567	atpH_1			
metabat2500.160_00662	CDS	567	atpH_1		COG0712	ATP synthase subunit delta
metabat2500.160_00663	gene	543	atpF_1			
metabat2500.160_00663	CDS	543	atpF_1		COG0711	ATP synthase subunit b
metabat2500.160_00664	gene	246	atpE_1			
metabat2500.160_00664	CDS	246	atpE_1		COG0636	ATP synthase subunit c
metabat2500.160_00665	gene	822	atpB_1			
metabat2500.160_00665	CDS	822	atpB_1		COG0356	ATP synthase subunit a
metabat2500.160_00666	gene	390				
metabat2500.160_00666	CDS	390				hypothetical protein
metabat2500.160_00667	gene	162				
metabat2500.160_00667	CDS	162				hypothetical protein
metabat2500.160_00668	gene	972	tagO_1			
metabat2500.160_00668	CDS	972	tagO_1	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
metabat2500.160_00669	gene	1236				
metabat2500.160_00669	CDS	1236				hypothetical protein
metabat2500.160_00670	gene	819				
metabat2500.160_00670	CDS	819				hypothetical protein
metabat2500.160_00671	gene	492				
metabat2500.160_00671	CDS	492				hypothetical protein
metabat2500.160_00672	gene	264				
metabat2500.160_00672	CDS	264				hypothetical protein
metabat2500.160_00673	gene	1398				
metabat2500.160_00673	CDS	1398				hypothetical protein
metabat2500.160_00674	gene	1398				
metabat2500.160_00674	CDS	1398				hypothetical protein
metabat2500.160_00675	gene	741				
metabat2500.160_00675	CDS	741				hypothetical protein
metabat2500.160_00676	gene	603				
metabat2500.160_00676	CDS	603				hypothetical protein
metabat2500.160_00677	gene	1785				
metabat2500.160_00677	CDS	1785				hypothetical protein
metabat2500.160_00678	gene	102				
metabat2500.160_00678	CDS	102				hypothetical protein
metabat2500.160_00679	gene	1191				
metabat2500.160_00679	CDS	1191				hypothetical protein
metabat2500.160_00680	gene	1305	ylmB_2			
metabat2500.160_00680	CDS	1305	ylmB_2	3.5.1.-	COG0624	N-formyl-4-amino-5-aminomethyl-2-methylpyrimidine deformylase
metabat2500.160_00681	gene	438				
metabat2500.160_00681	CDS	438				hypothetical protein
metabat2500.160_00682	gene	387				
metabat2500.160_00682	CDS	387				hypothetical protein
metabat2500.160_00683	gene	771	gcvT_2			
metabat2500.160_00683	CDS	771	gcvT_2	2.1.2.10		Aminomethyltransferase
metabat2500.160_00684	gene	606	msrP			
metabat2500.160_00684	CDS	606	msrP	1.8.5.-		Protein-methionine-sulfoxide reductase catalytic subunit MsrP
metabat2500.160_00685	gene	945	cpg2_1			
metabat2500.160_00685	CDS	945	cpg2_1	3.4.17.11		Carboxypeptidase G2
metabat2500.160_00686	gene	564	rutB_2			
metabat2500.160_00686	CDS	564	rutB_2	3.5.1.110		Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
metabat2500.160_00687	gene	1236				
metabat2500.160_00687	CDS	1236				hypothetical protein
metabat2500.160_00688	gene	1014				
metabat2500.160_00688	CDS	1014				hypothetical protein
metabat2500.160_00689	gene	1167				
metabat2500.160_00689	CDS	1167				hypothetical protein
metabat2500.160_00690	gene	813				
metabat2500.160_00690	CDS	813				hypothetical protein
metabat2500.160_00691	gene	1071	ysdC_2			
metabat2500.160_00691	CDS	1071	ysdC_2	3.4.11.-	COG1363	Putative aminopeptidase YsdC
metabat2500.160_00692	gene	762	groL			
metabat2500.160_00692	CDS	762	groL		COG0459	60 kDa chaperonin
metabat2500.160_00693	gene	453				
metabat2500.160_00693	CDS	453				hypothetical protein
metabat2500.160_00694	gene	921				
metabat2500.160_00694	CDS	921				hypothetical protein
metabat2500.160_00695	gene	816	vgb			
metabat2500.160_00695	CDS	816	vgb	4.2.99.-		Virginiamycin B lyase
metabat2500.160_00696	gene	759	hemC			
metabat2500.160_00696	CDS	759	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
metabat2500.160_00697	gene	1257	hemA			
metabat2500.160_00697	CDS	1257	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
metabat2500.160_00698	gene	162				
metabat2500.160_00698	CDS	162				hypothetical protein
metabat2500.160_00699	gene	699	ccsA			
metabat2500.160_00699	CDS	699	ccsA			Cytochrome c biogenesis protein CcsA
metabat2500.160_00700	gene	684				
metabat2500.160_00700	CDS	684				hypothetical protein
metabat2500.160_00701	gene	633	natA_1			
metabat2500.160_00701	CDS	633	natA_1	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
metabat2500.160_00702	gene	861	plqA			
metabat2500.160_00702	CDS	861	plqA	2.5.1.39		4-hydroxybenzoate solanesyltransferase
metabat2500.160_00703	gene	474	mog			
metabat2500.160_00703	CDS	474	mog	2.7.7.75	COG0521	Molybdopterin adenylyltransferase
metabat2500.160_00704	gene	435	moaC2			
metabat2500.160_00704	CDS	435	moaC2	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase 2
metabat2500.160_00705	gene	669	rocF_1			
metabat2500.160_00705	CDS	669	rocF_1	3.5.3.1	COG0010	Arginase
metabat2500.160_00706	gene	552				
metabat2500.160_00706	CDS	552		1.6.5.7		2-hydroxy-1,4-benzoquinone reductase
metabat2500.160_00707	gene	540				
metabat2500.160_00707	CDS	540				hypothetical protein
metabat2500.160_00708	gene	498				
metabat2500.160_00708	CDS	498				hypothetical protein
metabat2500.160_00709	gene	1293	eno			
metabat2500.160_00709	CDS	1293	eno	4.2.1.11	COG0148	Enolase
metabat2500.160_00710	gene	1407	pyk			
metabat2500.160_00710	CDS	1407	pyk	2.7.1.40		Pyruvate kinase
metabat2500.160_00711	gene	312				
metabat2500.160_00711	CDS	312				hypothetical protein
metabat2500.160_00712	gene	486				
metabat2500.160_00712	CDS	486				hypothetical protein
metabat2500.160_00713	gene	321				
metabat2500.160_00713	CDS	321				hypothetical protein
metabat2500.160_00714	gene	438				
metabat2500.160_00714	CDS	438				hypothetical protein
metabat2500.160_00715	gene	105				
metabat2500.160_00715	CDS	105				hypothetical protein
metabat2500.160_00716	gene	123				
metabat2500.160_00716	CDS	123				hypothetical protein
metabat2500.160_00717	gene	1509				
metabat2500.160_00717	CDS	1509		3.1.-.-	COG1236	Ribonuclease
metabat2500.160_00718	gene	267				
metabat2500.160_00718	CDS	267				hypothetical protein
metabat2500.160_00719	gene	2079	fusA			
metabat2500.160_00719	CDS	2079	fusA		COG0480	Elongation factor G
metabat2500.160_00720	gene	288				
metabat2500.160_00720	CDS	288				hypothetical protein
metabat2500.160_00721	gene	246	tyrS_1			
metabat2500.160_00721	CDS	246	tyrS_1	6.1.1.1	COG0162	Tyrosine--tRNA ligase
metabat2500.160_00722	gene	1164	tgnC			
metabat2500.160_00722	CDS	1164	tgnC	1.2.1.-	COG1012	(Z)-2-((N-methylformamido)methylene)-5-hydroxybutyrolactone dehydrogenase
metabat2500.160_00723	gene	1248				
metabat2500.160_00723	CDS	1248		1.14.15.29	COG2124	Steroid C26-monooxygenase
metabat2500.160_00724	gene	1332				
metabat2500.160_00724	CDS	1332		6.3.4.12		Glutamate--methylamine ligase
metabat2500.160_00725	gene	1173	gcoA_1			
metabat2500.160_00725	CDS	1173	gcoA_1	1.14.14.-		Aromatic O-demethylase, cytochrome P450 subunit
metabat2500.160_00726	gene	315	nagAb			
metabat2500.160_00726	CDS	315	nagAb			Naphthalene 1,2-dioxygenase/salicylate 5-hydroxylase systems, ferredoxin component
metabat2500.160_00727	gene	1122	gbsB_2			
metabat2500.160_00727	CDS	1122	gbsB_2	1.1.1.-	COG1454	Choline dehydrogenase
metabat2500.160_00728	gene	1455	efpA_2			
metabat2500.160_00728	CDS	1455	efpA_2			putative MFS-type transporter EfpA
metabat2500.160_00729	gene	591				
metabat2500.160_00729	CDS	591				putative HTH-type transcriptional regulator
metabat2500.160_00730	gene	2202				
metabat2500.160_00730	CDS	2202				hypothetical protein
metabat2500.160_00731	gene	1386	mdtD_1			
metabat2500.160_00731	CDS	1386	mdtD_1			Putative multidrug resistance protein MdtD
metabat2500.160_00732	gene	450				
metabat2500.160_00732	CDS	450				hypothetical protein
metabat2500.160_00733	gene	423				
metabat2500.160_00733	CDS	423				hypothetical protein
metabat2500.160_00734	gene	1641				
metabat2500.160_00734	CDS	1641				hypothetical protein
metabat2500.160_00735	gene	1140				
metabat2500.160_00735	CDS	1140				hypothetical protein
metabat2500.160_00736	gene	1011				
metabat2500.160_00736	CDS	1011				hypothetical protein
metabat2500.160_00737	gene	375				
metabat2500.160_00737	CDS	375				hypothetical protein
metabat2500.160_00738	gene	91				
metabat2500.160_00738	tRNA	91				tRNA-Ser(tga)
metabat2500.160_00739	gene	1287	serS			
metabat2500.160_00739	CDS	1287	serS	6.1.1.11	COG0172	Serine--tRNA ligase
metabat2500.160_00740	gene	834	ybhA			
metabat2500.160_00740	CDS	834	ybhA	3.1.3.74	COG0561	Pyridoxal phosphate phosphatase YbhA
metabat2500.160_00741	gene	306	cccA			
metabat2500.160_00741	CDS	306	cccA			Cytochrome c-551
metabat2500.160_00742	gene	1038				
metabat2500.160_00742	CDS	1038				hypothetical protein
metabat2500.160_00743	gene	465				
metabat2500.160_00743	CDS	465				hypothetical protein
metabat2500.160_00744	gene	555	ogt_2			
metabat2500.160_00744	CDS	555	ogt_2	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase, constitutive
metabat2500.160_00745	gene	741	phnP			
metabat2500.160_00745	CDS	741	phnP	3.1.4.55	COG1235	Phosphoribosyl 1,2-cyclic phosphate phosphodiesterase
metabat2500.160_00746	gene	564				
metabat2500.160_00746	CDS	564				hypothetical protein
metabat2500.160_00747	gene	684	yedY1			
metabat2500.160_00747	CDS	684	yedY1		COG2041	Putative protein-methionine-sulfoxide reductase subunit YedZ1
metabat2500.160_00748	gene	4236	deaD			
metabat2500.160_00748	CDS	4236	deaD	3.6.4.13		ATP-dependent RNA helicase DeaD
metabat2500.160_00749	gene	678	mutM_1			
metabat2500.160_00749	CDS	678	mutM_1	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
metabat2500.160_00750	gene	129				
metabat2500.160_00750	CDS	129				hypothetical protein
metabat2500.160_00751	gene	123				
metabat2500.160_00751	CDS	123				hypothetical protein
metabat2500.160_00752	gene	2085				
metabat2500.160_00752	CDS	2085			COG2409	Heme uptake protein MmpL11
metabat2500.160_00753	gene	1140				
metabat2500.160_00753	CDS	1140				hypothetical protein
metabat2500.160_00754	gene	387	yvzB			
metabat2500.160_00754	CDS	387	yvzB		COG1344	Putative flagellin YvzB
metabat2500.160_00755	gene	243				
metabat2500.160_00755	CDS	243				hypothetical protein
metabat2500.160_00756	gene	1323				
metabat2500.160_00756	CDS	1323				hypothetical protein
metabat2500.160_00757	gene	1155	yeaW			
metabat2500.160_00757	CDS	1155	yeaW	1.14.13.239	COG4638	Carnitine monooxygenase oxygenase subunit
metabat2500.160_00758	gene	615	betI			
metabat2500.160_00758	CDS	615	betI			HTH-type transcriptional regulator BetI
metabat2500.160_00759	gene	381				
metabat2500.160_00759	CDS	381				hypothetical protein
metabat2500.160_00760	gene	1305	puo			
metabat2500.160_00760	CDS	1305	puo	1.4.3.10		Putrescine oxidase
metabat2500.160_00761	gene	219				
metabat2500.160_00761	CDS	219				hypothetical protein
metabat2500.160_00762	gene	432				
metabat2500.160_00762	CDS	432				hypothetical protein
metabat2500.160_00763	gene	591				
metabat2500.160_00763	CDS	591				hypothetical protein
metabat2500.160_00764	gene	210				
metabat2500.160_00764	CDS	210				hypothetical protein
metabat2500.160_00765	gene	405	zur			
metabat2500.160_00765	CDS	405	zur		COG0735	Zinc uptake regulation protein
metabat2500.160_00766	gene	921	mntA			
metabat2500.160_00766	CDS	921	mntA		COG0803	Manganese-binding lipoprotein MntA
metabat2500.160_00767	gene	1005	sapM_1			
metabat2500.160_00767	CDS	1005	sapM_1	3.1.3.64		Phosphatidylinositol-3-phosphatase
metabat2500.160_00768	gene	1131				
metabat2500.160_00768	CDS	1131				hypothetical protein
metabat2500.160_00769	gene	891				
metabat2500.160_00769	CDS	891		2.8.2.-		Glycolipid sulfotransferase
metabat2500.160_00770	gene	702				
metabat2500.160_00770	CDS	702				hypothetical protein
metabat2500.160_00771	gene	993	dap_2			
metabat2500.160_00771	CDS	993	dap_2	3.4.11.19		D-aminopeptidase
metabat2500.160_00772	gene	2901				
metabat2500.160_00772	CDS	2901				hypothetical protein
metabat2500.160_00773	gene	534	catE_1			
metabat2500.160_00773	CDS	534	catE_1	1.13.11.2	COG2514	Catechol-2,3-dioxygenase
metabat2500.160_00774	gene	399				
metabat2500.160_00774	CDS	399				hypothetical protein
metabat2500.160_00775	gene	786	tylM1			
metabat2500.160_00775	CDS	786	tylM1	2.1.1.235		dTDP-3-amino-3,6-dideoxy-alpha-D-glucopyranose N,N-dimethyltransferase
metabat2500.160_00776	gene	1104				
metabat2500.160_00776	CDS	1104				hypothetical protein
metabat2500.160_00777	gene	768				
metabat2500.160_00777	CDS	768				hypothetical protein
metabat2500.160_00778	gene	1017				
metabat2500.160_00778	CDS	1017				hypothetical protein
metabat2500.160_00779	gene	753	bdcA			
metabat2500.160_00779	CDS	753	bdcA		COG1028	Cyclic-di-GMP-binding biofilm dispersal mediator protein
metabat2500.160_00780	gene	291				
metabat2500.160_00780	CDS	291				hypothetical protein
metabat2500.160_00781	gene	804	linX			
metabat2500.160_00781	CDS	804	linX	1.1.1.-		2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase LinX
metabat2500.160_00782	gene	954				
metabat2500.160_00782	CDS	954				hypothetical protein
metabat2500.160_00783	gene	1383	sad			
metabat2500.160_00783	CDS	1383	sad	1.2.1.16	COG1012	Succinate semialdehyde dehydrogenase [NAD(P)+] Sad
metabat2500.160_00784	gene	384				
metabat2500.160_00784	CDS	384				hypothetical protein
metabat2500.160_00785	gene	759	COQ5_3			
metabat2500.160_00785	CDS	759	COQ5_3	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
metabat2500.160_00786	gene	378				
metabat2500.160_00786	CDS	378				hypothetical protein
metabat2500.160_00787	gene	345				
metabat2500.160_00787	CDS	345				hypothetical protein
metabat2500.160_00788	gene	606				
metabat2500.160_00788	CDS	606				hypothetical protein
metabat2500.160_00789	gene	450				
metabat2500.160_00789	CDS	450				hypothetical protein
metabat2500.160_00790	gene	1296	srpC			
metabat2500.160_00790	CDS	1296	srpC		COG2059	putative chromate transport protein
metabat2500.160_00791	gene	618				
metabat2500.160_00791	CDS	618				hypothetical protein
metabat2500.160_00792	gene	729	rutD_1			
metabat2500.160_00792	CDS	729	rutD_1	3.5.1.-		Putative aminoacrylate hydrolase RutD
metabat2500.160_00793	gene	258				
metabat2500.160_00793	CDS	258				hypothetical protein
metabat2500.160_00794	gene	276				
metabat2500.160_00794	CDS	276				hypothetical protein
metabat2500.160_00795	gene	927				
metabat2500.160_00795	CDS	927				hypothetical protein
metabat2500.160_00796	gene	924	ribF			
metabat2500.160_00796	CDS	924	ribF			Bifunctional riboflavin kinase/FMN adenylyltransferase
metabat2500.160_00797	gene	858	truB			
metabat2500.160_00797	CDS	858	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
metabat2500.160_00798	gene	1020	nrnA			
metabat2500.160_00798	CDS	1020	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
metabat2500.160_00799	gene	363	rbfA			
metabat2500.160_00799	CDS	363	rbfA			Ribosome-binding factor A
metabat2500.160_00800	gene	306				
metabat2500.160_00800	CDS	306				hypothetical protein
metabat2500.160_00801	gene	126				
metabat2500.160_00801	CDS	126				hypothetical protein
metabat2500.160_00802	gene	267				
metabat2500.160_00802	CDS	267				hypothetical protein
metabat2500.160_00803	gene	2136	infB			
metabat2500.160_00803	CDS	2136	infB			Translation initiation factor IF-2
metabat2500.160_00804	gene	237				
metabat2500.160_00804	CDS	237				hypothetical protein
metabat2500.160_00805	gene	879	nusA			
metabat2500.160_00805	CDS	879	nusA			Transcription termination/antitermination protein NusA
metabat2500.160_00806	gene	1038	btuD_1			
metabat2500.160_00806	CDS	1038	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
metabat2500.160_00807	gene	1029	oppD_1			
metabat2500.160_00807	CDS	1029	oppD_1		COG0444	Oligopeptide transport ATP-binding protein OppD
metabat2500.160_00808	gene	972	gsiC_1			
metabat2500.160_00808	CDS	972	gsiC_1		COG0601	Glutathione transport system permease protein GsiC
metabat2500.160_00809	gene	1053	gsiD_1			
metabat2500.160_00809	CDS	1053	gsiD_1		COG1173	Glutathione transport system permease protein GsiD
metabat2500.160_00810	gene	1722	hbpA			
metabat2500.160_00810	CDS	1722	hbpA		COG0747	Heme-binding protein A
metabat2500.160_00811	gene	657				
metabat2500.160_00811	CDS	657				hypothetical protein
metabat2500.160_00812	gene	675				
metabat2500.160_00812	CDS	675				hypothetical protein
metabat2500.160_00813	gene	378	rplL			
metabat2500.160_00813	CDS	378	rplL			50S ribosomal protein L7/L12
metabat2500.160_00814	gene	531	rplJ			
metabat2500.160_00814	CDS	531	rplJ			50S ribosomal protein L10
metabat2500.160_00815	gene	717	rplA			
metabat2500.160_00815	CDS	717	rplA		COG0081	50S ribosomal protein L1
metabat2500.160_00816	gene	429	rplK			
metabat2500.160_00816	CDS	429	rplK			50S ribosomal protein L11
metabat2500.160_00817	gene	615				
metabat2500.160_00817	CDS	615				hypothetical protein
metabat2500.160_00818	gene	351				
metabat2500.160_00818	CDS	351				hypothetical protein
metabat2500.160_00819	gene	801	mtnP			
metabat2500.160_00819	CDS	801	mtnP	2.4.2.28	COG0005	S-methyl-5'-thioadenosine phosphorylase
metabat2500.160_00820	gene	402				
metabat2500.160_00820	CDS	402				hypothetical protein
metabat2500.160_00821	gene	1197				
metabat2500.160_00821	CDS	1197		6.3.2.2	COG2170	Putative glutamate--cysteine ligase 2
metabat2500.160_00822	gene	240	rcsC_1			
metabat2500.160_00822	CDS	240	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
metabat2500.160_00823	gene	1248	mshA			
metabat2500.160_00823	CDS	1248	mshA	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
metabat2500.160_00824	gene	624	rex1			
metabat2500.160_00824	CDS	624	rex1		COG2344	Redox-sensing transcriptional repressor Rex 1
metabat2500.160_00825	gene	255				
metabat2500.160_00825	CDS	255				hypothetical protein
metabat2500.160_00826	gene	981	tsaD			
metabat2500.160_00826	CDS	981	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
metabat2500.160_00827	gene	459	rimI			
metabat2500.160_00827	CDS	459	rimI	2.3.1.266	COG0456	[Ribosomal protein S18]-alanine N-acetyltransferase
metabat2500.160_00828	gene	621	tsaB			
metabat2500.160_00828	CDS	621	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
metabat2500.160_00829	gene	372	tsaE			
metabat2500.160_00829	CDS	372	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
metabat2500.160_00830	gene	708	udg_1			
metabat2500.160_00830	CDS	708	udg_1	3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
metabat2500.160_00831	gene	216				
metabat2500.160_00831	CDS	216				hypothetical protein
metabat2500.160_00832	gene	723				
metabat2500.160_00832	CDS	723				hypothetical protein
metabat2500.160_00833	gene	720	panC			
metabat2500.160_00833	CDS	720	panC	6.3.2.1	COG0414	Pantothenate synthetase
metabat2500.160_00834	gene	888	panB			
metabat2500.160_00834	CDS	888	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
metabat2500.160_00835	gene	771	nreB_1			
metabat2500.160_00835	CDS	771	nreB_1	2.7.13.3		Oxygen sensor histidine kinase NreB
metabat2500.160_00836	gene	723	RBKS_1			
metabat2500.160_00836	CDS	723	RBKS_1	2.7.1.15		Ribokinase
metabat2500.160_00837	gene	378	pdtaR			
metabat2500.160_00837	CDS	378	pdtaR		COG3707	putative transcriptional regulatory protein pdtaR
metabat2500.160_00838	gene	489				
metabat2500.160_00838	CDS	489				hypothetical protein
metabat2500.160_00839	gene	1044				
metabat2500.160_00839	CDS	1044				hypothetical protein
metabat2500.160_00840	gene	1446	gbsA			
metabat2500.160_00840	CDS	1446	gbsA	1.2.1.8	COG1012	Betaine aldehyde dehydrogenase
metabat2500.160_00841	gene	714				
metabat2500.160_00841	CDS	714		2.4.2.-	COG2071	Putative glutamine amidotransferase
metabat2500.160_00842	gene	1347	ipuC			
metabat2500.160_00842	CDS	1347	ipuC	6.3.2.-		Glutamate--isopropylamine ligase
metabat2500.160_00843	gene	1497	speE			
metabat2500.160_00843	CDS	1497	speE	2.5.1.16		Polyamine aminopropyltransferase
metabat2500.160_00844	gene	882	ppx1			
metabat2500.160_00844	CDS	882	ppx1	3.6.1.11	COG0248	Exopolyphosphatase 1
metabat2500.160_00845	gene	426	mutT1_1			
metabat2500.160_00845	CDS	426	mutT1_1	3.6.1.55	COG0406	putative 8-oxo-dGTP diphosphatase 1
metabat2500.160_00846	gene	1440				
metabat2500.160_00846	CDS	1440				putative protein
metabat2500.160_00847	gene	73				
metabat2500.160_00847	tRNA	73				tRNA-Arg(cct)
metabat2500.160_00848	gene	351				
metabat2500.160_00848	CDS	351				hypothetical protein
metabat2500.160_00849	gene	252				
metabat2500.160_00849	CDS	252				hypothetical protein
metabat2500.160_00850	gene	2088	tmd_1			
