locus_tag	ftype	length_bp	gene	EC_number	COG	product
metabat2500.105_01348	gene	1224				
metabat2500.105_01348	CDS	1224				hypothetical protein
metabat2500.105_01349	gene	1251				
metabat2500.105_01349	CDS	1251				hypothetical protein
metabat2500.105_01350	gene	2715	alaS_1			
metabat2500.105_01350	CDS	2715	alaS_1	6.1.1.7	COG0013	Alanine--tRNA ligase
metabat2500.105_01351	gene	183	rpmF_1			
metabat2500.105_01351	CDS	183	rpmF_1		COG0333	50S ribosomal protein L32
metabat2500.105_01352	gene	1005	plsX_1			
metabat2500.105_01352	CDS	1005	plsX_1	2.3.1.274	COG0416	Phosphate acyltransferase
metabat2500.105_01353	gene	978	fabH_1			
metabat2500.105_01353	CDS	978	fabH_1	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
metabat2500.105_01354	gene	891	fabD_1			
metabat2500.105_01354	CDS	891	fabD_1	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
metabat2500.105_01355	gene	738	fabG_1			
metabat2500.105_01355	CDS	738	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
metabat2500.105_01356	gene	2469	bepA_2			
metabat2500.105_01356	CDS	2469	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
metabat2500.105_01357	gene	1557	pccB			
metabat2500.105_01357	CDS	1557	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
metabat2500.105_01358	gene	384				
metabat2500.105_01358	CDS	384				hypothetical protein
metabat2500.105_01359	gene	1131				
metabat2500.105_01359	CDS	1131			COG1680	putative protein
metabat2500.105_01360	gene	1035				
metabat2500.105_01360	CDS	1035				hypothetical protein
metabat2500.105_01361	gene	408				
metabat2500.105_01361	CDS	408				hypothetical protein
metabat2500.105_01362	gene	1536				
metabat2500.105_01362	CDS	1536				hypothetical protein
metabat2500.105_01363	gene	1470	pknD_14			
metabat2500.105_01363	CDS	1470	pknD_14	2.7.11.1		Serine/threonine-protein kinase PknD
metabat2500.105_01364	gene	1482	accA1_1			
metabat2500.105_01364	CDS	1482	accA1_1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
metabat2500.105_01365	gene	531				
metabat2500.105_01365	CDS	531				hypothetical protein
metabat2500.105_01366	gene	252				
metabat2500.105_01366	CDS	252				hypothetical protein
metabat2500.105_01367	gene	1503	mcm			
metabat2500.105_01367	CDS	1503	mcm	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
metabat2500.105_01368	gene	504				
metabat2500.105_01368	CDS	504				hypothetical protein
metabat2500.105_01369	gene	408	epi			
metabat2500.105_01369	CDS	408	epi	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
metabat2500.105_01370	gene	255	acpP_2			
metabat2500.105_01370	CDS	255	acpP_2		COG0236	Acyl carrier protein
metabat2500.105_01371	gene	1251	fabF_2			
metabat2500.105_01371	CDS	1251	fabF_2	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
metabat2500.105_01372	gene	450				
metabat2500.105_01372	CDS	450				hypothetical protein
metabat2500.105_01373	gene	312				
metabat2500.105_01373	CDS	312				hypothetical protein
metabat2500.105_01374	gene	789				
metabat2500.105_01374	CDS	789				hypothetical protein
metabat2500.105_01375	gene	180				
metabat2500.105_01375	CDS	180				hypothetical protein
metabat2500.105_01376	gene	1110	thiL_2			
metabat2500.105_01376	CDS	1110	thiL_2	2.7.4.16	COG0611	Thiamine-monophosphate kinase
metabat2500.105_01377	gene	477				
metabat2500.105_01377	CDS	477				hypothetical protein
metabat2500.105_01378	gene	540	gatA_1			
metabat2500.105_01378	CDS	540	gatA_1	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
metabat2500.105_01379	gene	549				
metabat2500.105_01379	CDS	549				hypothetical protein
metabat2500.105_01380	gene	942				
metabat2500.105_01380	CDS	942				hypothetical protein
metabat2500.105_01381	gene	1413	hldE			
metabat2500.105_01381	CDS	1413	hldE		COG2870	Bifunctional protein HldE
metabat2500.105_01382	gene	576	gmhA			
metabat2500.105_01382	CDS	576	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
metabat2500.105_01383	gene	690				
metabat2500.105_01383	CDS	690				hypothetical protein
metabat2500.105_01384	gene	552	gmhB			
metabat2500.105_01384	CDS	552	gmhB	3.1.3.82	COG0241	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
metabat2500.105_01385	gene	729				
metabat2500.105_01385	CDS	729				hypothetical protein
metabat2500.105_01386	gene	330				
metabat2500.105_01386	CDS	330				hypothetical protein
metabat2500.105_01387	gene	588				
metabat2500.105_01387	CDS	588				hypothetical protein
metabat2500.105_01388	gene	423				
metabat2500.105_01388	CDS	423				hypothetical protein
metabat2500.105_01389	gene	339				
metabat2500.105_01389	CDS	339				hypothetical protein
metabat2500.105_01390	gene	828	bepA_3			
metabat2500.105_01390	CDS	828	bepA_3	3.4.-.-		Beta-barrel assembly-enhancing protease
metabat2500.105_01391	gene	1035				
metabat2500.105_01391	CDS	1035				hypothetical protein
metabat2500.105_01392	gene	792	mlaF			
metabat2500.105_01392	CDS	792	mlaF	3.6.3.-	COG1127	Intermembrane phospholipid transport system ATP-binding protein MlaF
metabat2500.105_01393	gene	795	mlaE_1			
metabat2500.105_01393	CDS	795	mlaE_1		COG0767	Intermembrane phospholipid transport system permease protein MlaE
metabat2500.105_01394	gene	393				
metabat2500.105_01394	CDS	393				hypothetical protein
metabat2500.105_01395	gene	1485				
metabat2500.105_01395	CDS	1485				hypothetical protein
metabat2500.105_01396	gene	1995	btuB_1			
metabat2500.105_01396	CDS	1995	btuB_1			Vitamin B12 transporter BtuB
metabat2500.105_01397	gene	549				
metabat2500.105_01397	CDS	549				hypothetical protein
metabat2500.105_01398	gene	1479	sasA_7			
metabat2500.105_01398	CDS	1479	sasA_7	2.7.-.-		Adaptive-response sensory-kinase SasA
metabat2500.105_01399	gene	939				
metabat2500.105_01399	CDS	939				hypothetical protein
metabat2500.105_01400	gene	4296				
metabat2500.105_01400	CDS	4296				hypothetical protein
metabat2500.105_01401	gene	1185				
metabat2500.105_01401	CDS	1185				hypothetical protein
metabat2500.105_01402	gene	702	secD_2			
metabat2500.105_01402	CDS	702	secD_2			Protein translocase subunit SecD
metabat2500.105_01403	gene	77				
metabat2500.105_01403	tRNA	77				tRNA-Arg(acg)
metabat2500.105_01404	gene	225				
metabat2500.105_01404	CDS	225				hypothetical protein
metabat2500.105_01405	gene	2904	addB			
metabat2500.105_01405	CDS	2904	addB	3.6.4.12		ATP-dependent helicase/deoxyribonuclease subunit B
metabat2500.105_01406	gene	2844	addA			
metabat2500.105_01406	CDS	2844	addA	3.6.4.12		ATP-dependent helicase/nuclease subunit A
metabat2500.105_01407	gene	1248				
metabat2500.105_01407	CDS	1248				hypothetical protein
metabat2500.105_01408	gene	423				
metabat2500.105_01408	CDS	423				hypothetical protein
metabat2500.105_01409	gene	1002	arnC_2			
metabat2500.105_01409	CDS	1002	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
metabat2500.105_01410	gene	1041				
metabat2500.105_01410	CDS	1041				hypothetical protein
metabat2500.105_01411	gene	867				
metabat2500.105_01411	CDS	867				hypothetical protein
metabat2500.105_01412	gene	1095	pta			
metabat2500.105_01412	CDS	1095	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
metabat2500.105_01413	gene	672	dapB			
metabat2500.105_01413	CDS	672	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
metabat2500.105_01414	gene	381	ihfA			
metabat2500.105_01414	CDS	381	ihfA			Integration host factor subunit alpha
metabat2500.105_01415	gene	1215	sucC			
metabat2500.105_01415	CDS	1215	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
metabat2500.105_01416	gene	897	sucD			
metabat2500.105_01416	CDS	897	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
metabat2500.105_01417	gene	222				
metabat2500.105_01417	CDS	222				hypothetical protein
metabat2500.105_01418	gene	804	nadC			
metabat2500.105_01418	CDS	804	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
metabat2500.105_01419	gene	756	birA			
metabat2500.105_01419	CDS	756	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
metabat2500.105_01420	gene	1218	cdgJ			
metabat2500.105_01420	CDS	1218	cdgJ	3.1.4.52	COG3434	Cyclic di-GMP phosphodiesterase CdgJ
metabat2500.105_01421	gene	126				
metabat2500.105_01421	CDS	126				hypothetical protein
metabat2500.105_01422	gene	1944				
metabat2500.105_01422	CDS	1944				hypothetical protein
metabat2500.105_01423	gene	76				
metabat2500.105_01423	tRNA	76				tRNA-Val(cac)
metabat2500.105_01424	gene	219				
metabat2500.105_01424	CDS	219				hypothetical protein
metabat2500.105_01425	gene	594				
metabat2500.105_01425	CDS	594				hypothetical protein
metabat2500.105_01426	gene	459				
metabat2500.105_01426	CDS	459				hypothetical protein
metabat2500.105_01427	gene	777				
metabat2500.105_01427	CDS	777				hypothetical protein
metabat2500.105_01428	gene	1605				
metabat2500.105_01428	CDS	1605				hypothetical protein
metabat2500.105_01429	gene	1542				
metabat2500.105_01429	CDS	1542				hypothetical protein
metabat2500.105_01430	gene	1767	pknD_15			
metabat2500.105_01430	CDS	1767	pknD_15	2.7.11.1		Serine/threonine-protein kinase PknD
metabat2500.105_01431	gene	579				
metabat2500.105_01431	CDS	579				hypothetical protein
metabat2500.105_01432	gene	771				
metabat2500.105_01432	CDS	771				hypothetical protein
metabat2500.105_01433	gene	1590				
metabat2500.105_01433	CDS	1590				hypothetical protein
metabat2500.105_01434	gene	627				
metabat2500.105_01434	CDS	627				hypothetical protein
metabat2500.105_01435	gene	219				
metabat2500.105_01435	CDS	219				hypothetical protein
metabat2500.105_01436	gene	3180	mdtC_3			
metabat2500.105_01436	CDS	3180	mdtC_3			Multidrug resistance protein MdtC
metabat2500.105_01437	gene	1221	mdtA_1			
metabat2500.105_01437	CDS	1221	mdtA_1			Multidrug resistance protein MdtA
metabat2500.105_01438	gene	537				
metabat2500.105_01438	CDS	537				hypothetical protein
metabat2500.105_01439	gene	1299	ccp_2			
metabat2500.105_01439	CDS	1299	ccp_2	1.11.1.5	COG1858	Cytochrome c551 peroxidase
metabat2500.105_01440	gene	405				
metabat2500.105_01440	CDS	405				hypothetical protein
metabat2500.105_01441	gene	1929				
metabat2500.105_01441	CDS	1929				hypothetical protein
metabat2500.105_01442	gene	1449				
metabat2500.105_01442	CDS	1449				hypothetical protein
metabat2500.105_01443	gene	195				
metabat2500.105_01443	CDS	195				hypothetical protein
metabat2500.105_01444	gene	288				
metabat2500.105_01444	CDS	288				hypothetical protein
metabat2500.105_01445	gene	291				
metabat2500.105_01445	CDS	291				hypothetical protein
metabat2500.105_01446	gene	393				
metabat2500.105_01446	CDS	393				hypothetical protein
metabat2500.105_01447	gene	270				
metabat2500.105_01447	CDS	270				hypothetical protein
metabat2500.105_01448	gene	243				
metabat2500.105_01448	CDS	243				hypothetical protein
metabat2500.105_01449	gene	246				
metabat2500.105_01449	CDS	246				hypothetical protein
metabat2500.105_01450	gene	150				
metabat2500.105_01450	CDS	150				hypothetical protein
metabat2500.105_01451	gene	222				
metabat2500.105_01451	CDS	222				hypothetical protein
metabat2500.105_01452	gene	1047				
metabat2500.105_01452	CDS	1047				hypothetical protein
metabat2500.105_01453	gene	669				
metabat2500.105_01453	CDS	669				hypothetical protein
metabat2500.105_01454	gene	996				
metabat2500.105_01454	CDS	996				hypothetical protein
metabat2500.105_01455	gene	2343				
metabat2500.105_01455	CDS	2343				hypothetical protein
metabat2500.105_01456	gene	822	COQ5_2			
metabat2500.105_01456	CDS	822	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
metabat2500.105_01457	gene	720	arnC_3			
metabat2500.105_01457	CDS	720	arnC_3	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
metabat2500.105_01458	gene	717				
metabat2500.105_01458	CDS	717				hypothetical protein
metabat2500.105_01459	gene	1113				
metabat2500.105_01459	CDS	1113				hypothetical protein
metabat2500.105_01460	gene	303	lsrG			
metabat2500.105_01460	CDS	303	lsrG	5.3.1.32	COG1359	(4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase
metabat2500.105_01461	gene	177				
metabat2500.105_01461	CDS	177				hypothetical protein
metabat2500.105_01462	gene	714				
metabat2500.105_01462	CDS	714		1.1.1.325		Sepiapterin reductase
metabat2500.105_01463	gene	1062	uxuA_1			
metabat2500.105_01463	CDS	1062	uxuA_1	4.2.1.8		Mannonate dehydratase
metabat2500.105_01464	gene	2562	pycA			
metabat2500.105_01464	CDS	2562	pycA	6.4.1.1		Pyruvate carboxylase
metabat2500.105_01465	gene	1017				
metabat2500.105_01465	CDS	1017		1.1.1.401		2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD(+))
metabat2500.105_01466	gene	1269	sauU_1			
metabat2500.105_01466	CDS	1269	sauU_1			putative sulfoacetate transporter SauU
metabat2500.105_01467	gene	417				
metabat2500.105_01467	CDS	417				hypothetical protein
metabat2500.105_01468	gene	1617				
metabat2500.105_01468	CDS	1617				hypothetical protein
metabat2500.105_01469	gene	489				
metabat2500.105_01469	CDS	489				hypothetical protein
metabat2500.105_01470	gene	795				
metabat2500.105_01470	CDS	795				hypothetical protein
metabat2500.105_01471	gene	1716				
metabat2500.105_01471	CDS	1716				hypothetical protein
metabat2500.105_01472	gene	1299	murA			
metabat2500.105_01472	CDS	1299	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
metabat2500.105_01473	gene	996				
metabat2500.105_01473	CDS	996				hypothetical protein
metabat2500.105_01474	gene	792	prmC			
metabat2500.105_01474	CDS	792	prmC	2.1.1.297		Release factor glutamine methyltransferase
metabat2500.105_01475	gene	1074	prfA_1			
metabat2500.105_01475	CDS	1074	prfA_1		COG0216	Peptide chain release factor 1
metabat2500.105_01476	gene	402				
metabat2500.105_01476	CDS	402				hypothetical protein
metabat2500.105_01477	gene	1260				
metabat2500.105_01477	CDS	1260				hypothetical protein
metabat2500.105_01478	gene	591				
metabat2500.105_01478	CDS	591				hypothetical protein
metabat2500.105_01479	gene	843				
metabat2500.105_01479	CDS	843				hypothetical protein
metabat2500.105_01480	gene	1344				
metabat2500.105_01480	CDS	1344				hypothetical protein
metabat2500.105_01481	gene	1644	lgt_1			
metabat2500.105_01481	CDS	1644	lgt_1	2.5.1.145		Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
metabat2500.105_01482	gene	3546				
metabat2500.105_01482	CDS	3546				hypothetical protein
metabat2500.105_01483	gene	846	rhaS			
metabat2500.105_01483	CDS	846	rhaS			HTH-type transcriptional activator RhaS
metabat2500.105_01484	gene	828				
metabat2500.105_01484	CDS	828				hypothetical protein
metabat2500.105_01485	gene	423				
metabat2500.105_01485	CDS	423				hypothetical protein
metabat2500.105_01486	gene	960				
metabat2500.105_01486	CDS	960				hypothetical protein
metabat2500.105_01487	gene	1227				
metabat2500.105_01487	CDS	1227				hypothetical protein
metabat2500.105_01488	gene	1227				
metabat2500.105_01488	CDS	1227				hypothetical protein
metabat2500.105_01489	gene	708				
metabat2500.105_01489	CDS	708				hypothetical protein
metabat2500.105_01490	gene	1167				
metabat2500.105_01490	CDS	1167				hypothetical protein
metabat2500.105_01491	gene	1503				
metabat2500.105_01491	CDS	1503				hypothetical protein
metabat2500.105_01492	gene	507				
metabat2500.105_01492	CDS	507				hypothetical protein
metabat2500.105_01493	gene	2436	speE_3			
metabat2500.105_01493	CDS	2436	speE_3	2.5.1.16		Polyamine aminopropyltransferase
metabat2500.105_01494	gene	1095				
metabat2500.105_01494	CDS	1095				hypothetical protein
metabat2500.105_01495	gene	762	bacC			
metabat2500.105_01495	CDS	762	bacC	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
metabat2500.105_01496	gene	141				
metabat2500.105_01496	CDS	141				hypothetical protein
metabat2500.105_01497	gene	76				
metabat2500.105_01497	tRNA	76				tRNA-Gly(gcc)
metabat2500.105_01498	gene	969				
metabat2500.105_01498	CDS	969				hypothetical protein
metabat2500.105_01499	gene	1185				
metabat2500.105_01499	CDS	1185				hypothetical protein
metabat2500.105_01500	gene	282				
metabat2500.105_01500	CDS	282				hypothetical protein
metabat2500.105_01501	gene	627				
metabat2500.105_01501	CDS	627				hypothetical protein
metabat2500.105_01502	gene	636				
metabat2500.105_01502	CDS	636				hypothetical protein
metabat2500.105_01503	gene	378				
metabat2500.105_01503	CDS	378				hypothetical protein
metabat2500.105_01504	gene	846				
metabat2500.105_01504	CDS	846				hypothetical protein
metabat2500.105_01505	gene	198				
metabat2500.105_01505	CDS	198				hypothetical protein
metabat2500.105_01506	gene	411				
metabat2500.105_01506	CDS	411				hypothetical protein
metabat2500.105_01507	gene	471				
metabat2500.105_01507	CDS	471				hypothetical protein
metabat2500.105_01508	gene	957				
metabat2500.105_01508	CDS	957				hypothetical protein
metabat2500.105_01509	gene	2280	cckA_1			
metabat2500.105_01509	CDS	2280	cckA_1			Sensor kinase CckA
metabat2500.105_01510	gene	231				
metabat2500.105_01510	CDS	231				hypothetical protein
metabat2500.105_01511	gene	624				
metabat2500.105_01511	CDS	624				hypothetical protein
metabat2500.105_01512	gene	624				
metabat2500.105_01512	CDS	624				hypothetical protein
metabat2500.105_01513	gene	2895				
metabat2500.105_01513	CDS	2895				hypothetical protein
metabat2500.105_01514	gene	1434				
metabat2500.105_01514	CDS	1434				hypothetical protein
metabat2500.105_01515	gene	1059				
metabat2500.105_01515	CDS	1059				hypothetical protein
metabat2500.105_01516	gene	537				
metabat2500.105_01516	CDS	537				hypothetical protein
metabat2500.105_01517	gene	90				
metabat2500.105_01517	CDS	90				hypothetical protein
metabat2500.105_01518	gene	375				
metabat2500.105_01518	CDS	375				hypothetical protein
metabat2500.105_01519	gene	114				
metabat2500.105_01519	CDS	114				hypothetical protein
metabat2500.105_01520	gene	357				
metabat2500.105_01520	CDS	357				hypothetical protein
metabat2500.105_01521	gene	813				
metabat2500.105_01521	CDS	813				hypothetical protein
metabat2500.105_01522	gene	432	rcsC_4			
metabat2500.105_01522	CDS	432	rcsC_4	2.7.13.3		Sensor histidine kinase RcsC
metabat2500.105_01523	gene	1596	sasA_8			
metabat2500.105_01523	CDS	1596	sasA_8	2.7.-.-		Adaptive-response sensory-kinase SasA
metabat2500.105_01524	gene	1377	atoC_4			
metabat2500.105_01524	CDS	1377	atoC_4		COG2204	Regulatory protein AtoC
metabat2500.105_01525	gene	909				
metabat2500.105_01525	CDS	909			COG0589	Universal stress protein
metabat2500.105_01526	gene	1884				
metabat2500.105_01526	CDS	1884		2.8.3.-		butyrate:acetyl-CoA coenzyme A-transferase
metabat2500.105_01527	gene	507				
metabat2500.105_01527	CDS	507				hypothetical protein
metabat2500.105_01528	gene	852				
metabat2500.105_01528	CDS	852			COG0589	Universal stress protein/MSMEI_3859
metabat2500.105_01529	gene	846				
metabat2500.105_01529	CDS	846				hypothetical protein
metabat2500.105_01530	gene	897				
metabat2500.105_01530	CDS	897				hypothetical protein
metabat2500.105_01531	gene	870				
metabat2500.105_01531	CDS	870				hypothetical protein
metabat2500.105_01532	gene	555				
metabat2500.105_01532	CDS	555		2.7.7.-		A-adding tRNA nucleotidyltransferase
metabat2500.105_01533	gene	831				
metabat2500.105_01533	CDS	831				hypothetical protein
metabat2500.105_01534	gene	375	dksA_2			
metabat2500.105_01534	CDS	375	dksA_2		COG1734	RNA polymerase-binding transcription factor DksA
metabat2500.105_01535	gene	459	nrfH			
metabat2500.105_01535	CDS	459	nrfH		COG3005	Cytochrome c-type protein NrfH
metabat2500.105_01536	gene	1479	nrfA			
metabat2500.105_01536	CDS	1479	nrfA	1.7.2.2	COG3303	Cytochrome c-552
metabat2500.105_01537	gene	942				
metabat2500.105_01537	CDS	942				hypothetical protein
metabat2500.105_01538	gene	624				
metabat2500.105_01538	CDS	624				hypothetical protein
metabat2500.105_01539	gene	2307				
metabat2500.105_01539	CDS	2307				hypothetical protein
metabat2500.105_01540	gene	1413				
metabat2500.105_01540	CDS	1413				hypothetical protein
metabat2500.105_01541	gene	1836				
metabat2500.105_01541	CDS	1836				hypothetical protein
metabat2500.105_01542	gene	1167	xylR_2			
metabat2500.105_01542	CDS	1167	xylR_2			Xylose operon regulatory protein
metabat2500.105_01543	gene	1518				
metabat2500.105_01543	CDS	1518				hypothetical protein
metabat2500.105_01544	gene	1323				
metabat2500.105_01544	CDS	1323				hypothetical protein
metabat2500.105_01545	gene	1032				
metabat2500.105_01545	CDS	1032				hypothetical protein
metabat2500.105_01546	gene	1734	ilvD			
metabat2500.105_01546	CDS	1734	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
metabat2500.105_01547	gene	174				
metabat2500.105_01547	CDS	174				hypothetical protein
metabat2500.105_01548	gene	861	axeA1_2			
metabat2500.105_01548	CDS	861	axeA1_2	3.1.1.72	COG0657	Acetylxylan esterase
metabat2500.105_01549	gene	438	axeA1_3			
metabat2500.105_01549	CDS	438	axeA1_3	3.1.1.72	COG0657	Acetylxylan esterase
metabat2500.105_01550	gene	441				
metabat2500.105_01550	CDS	441				hypothetical protein
metabat2500.105_01551	gene	1326				
metabat2500.105_01551	CDS	1326				hypothetical protein
metabat2500.105_01552	gene	1101				
metabat2500.105_01552	CDS	1101				hypothetical protein
metabat2500.105_01553	gene	279				
metabat2500.105_01553	CDS	279				hypothetical protein
metabat2500.105_01554	gene	1086				
metabat2500.105_01554	CDS	1086				hypothetical protein
metabat2500.105_01555	gene	1017				
metabat2500.105_01555	CDS	1017				hypothetical protein
metabat2500.105_01556	gene	1230				
metabat2500.105_01556	CDS	1230				hypothetical protein
metabat2500.105_01557	gene	2319				
metabat2500.105_01557	CDS	2319				hypothetical protein
metabat2500.105_01558	gene	474				
metabat2500.105_01558	CDS	474				hypothetical protein
metabat2500.105_01559	gene	486				
metabat2500.105_01559	CDS	486				hypothetical protein
metabat2500.105_01560	gene	513				
metabat2500.105_01560	CDS	513				hypothetical protein
metabat2500.105_01561	gene	816				
metabat2500.105_01561	CDS	816				hypothetical protein
metabat2500.105_01562	gene	4212				
metabat2500.105_01562	CDS	4212				hypothetical protein
metabat2500.105_01563	gene	1866				
metabat2500.105_01563	CDS	1866				hypothetical protein
metabat2500.105_01564	gene	2535				
metabat2500.105_01564	CDS	2535				hypothetical protein
metabat2500.105_01565	gene	1263	gatA_2			
metabat2500.105_01565	CDS	1263	gatA_2	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
metabat2500.105_01566	gene	1455	clsA			
metabat2500.105_01566	CDS	1455	clsA	2.7.8.-	COG1502	Major cardiolipin synthase ClsA
metabat2500.105_01567	gene	777				
metabat2500.105_01567	CDS	777				hypothetical protein
metabat2500.105_01568	gene	1008				
metabat2500.105_01568	CDS	1008				hypothetical protein
metabat2500.105_01569	gene	291				
metabat2500.105_01569	CDS	291				hypothetical protein
metabat2500.105_01570	gene	483				
metabat2500.105_01570	CDS	483				hypothetical protein
metabat2500.105_01571	gene	1935	acsA			
metabat2500.105_01571	CDS	1935	acsA	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
metabat2500.105_01572	gene	525	yhbO_1			
metabat2500.105_01572	CDS	525	yhbO_1	3.1.2.-	COG0693	Protein/nucleic acid deglycase 2
metabat2500.105_01573	gene	849	fdhD			
metabat2500.105_01573	CDS	849	fdhD		COG1526	Sulfur carrier protein FdhD
metabat2500.105_01574	gene	534				
metabat2500.105_01574	CDS	534				hypothetical protein
metabat2500.105_01575	gene	513				
metabat2500.105_01575	CDS	513				hypothetical protein
metabat2500.105_01576	gene	441	sufU			
metabat2500.105_01576	CDS	441	sufU	2.-.-.-	COG0822	Zinc-dependent sulfurtransferase SufU
metabat2500.105_01577	gene	1233	sufS			
metabat2500.105_01577	CDS	1233	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
metabat2500.105_01578	gene	1308	sufD			
metabat2500.105_01578	CDS	1308	sufD		COG0719	FeS cluster assembly protein SufD
metabat2500.105_01579	gene	744	sufC			
metabat2500.105_01579	CDS	744	sufC		COG0396	putative ATP-dependent transporter SufC
metabat2500.105_01580	gene	321	sufB			
metabat2500.105_01580	CDS	321	sufB		COG0719	FeS cluster assembly protein SufB
metabat2500.105_01581	gene	258				
metabat2500.105_01581	CDS	258				hypothetical protein
metabat2500.105_01582	gene	1497				
metabat2500.105_01582	CDS	1497				hypothetical protein
metabat2500.105_01583	gene	444	dtd			
metabat2500.105_01583	CDS	444	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
metabat2500.105_01584	gene	315				
metabat2500.105_01584	CDS	315				hypothetical protein
metabat2500.105_01585	gene	258				
metabat2500.105_01585	CDS	258				hypothetical protein
metabat2500.105_01586	gene	318				
metabat2500.105_01586	CDS	318				hypothetical protein
metabat2500.105_01587	gene	297				
metabat2500.105_01587	CDS	297				hypothetical protein
metabat2500.105_01588	gene	1188	pilT_3			
metabat2500.105_01588	CDS	1188	pilT_3		COG2805	Twitching mobility protein
metabat2500.105_01589	gene	363				
metabat2500.105_01589	CDS	363				hypothetical protein
metabat2500.105_01590	gene	1059	rfbB			
metabat2500.105_01590	CDS	1059	rfbB	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
metabat2500.105_01591	gene	2130				
metabat2500.105_01591	CDS	2130				hypothetical protein
metabat2500.105_01592	gene	483				
metabat2500.105_01592	CDS	483				hypothetical protein
metabat2500.105_01593	gene	606				
metabat2500.105_01593	CDS	606				hypothetical protein
metabat2500.105_01594	gene	864				
metabat2500.105_01594	CDS	864				hypothetical protein
metabat2500.105_01595	gene	1404	bamB_19			
metabat2500.105_01595	CDS	1404	bamB_19			Outer membrane protein assembly factor BamB
metabat2500.105_01596	gene	2187				
metabat2500.105_01596	CDS	2187				hypothetical protein
metabat2500.105_01597	gene	2013	cpoB_2			
metabat2500.105_01597	CDS	2013	cpoB_2			Cell division coordinator CpoB
metabat2500.105_01598	gene	1062				
metabat2500.105_01598	CDS	1062				hypothetical protein
metabat2500.105_01599	gene	852				
metabat2500.105_01599	CDS	852				hypothetical protein
metabat2500.105_01600	gene	1818				
metabat2500.105_01600	CDS	1818				hypothetical protein
metabat2500.105_01601	gene	2106				
metabat2500.105_01601	CDS	2106				hypothetical protein
metabat2500.105_01602	gene	2181	norR_1			
metabat2500.105_01602	CDS	2181	norR_1			Anaerobic nitric oxide reductase transcription regulator NorR
metabat2500.105_01603	gene	1539				
metabat2500.105_01603	CDS	1539				hypothetical protein
metabat2500.105_01604	gene	774				
metabat2500.105_01604	CDS	774				hypothetical protein
metabat2500.105_01605	gene	1491				
metabat2500.105_01605	CDS	1491				hypothetical protein
metabat2500.105_01606	gene	1752				
metabat2500.105_01606	CDS	1752				hypothetical protein
metabat2500.105_01607	gene	1176	citZ			
metabat2500.105_01607	CDS	1176	citZ	2.3.3.16	COG0372	Citrate synthase 2
metabat2500.105_01608	gene	1392				
metabat2500.105_01608	CDS	1392				hypothetical protein
metabat2500.105_01609	gene	2085				
metabat2500.105_01609	CDS	2085				hypothetical protein
metabat2500.105_01610	gene	411				
metabat2500.105_01610	CDS	411				hypothetical protein
metabat2500.105_01611	gene	1308	algC			
metabat2500.105_01611	CDS	1308	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
metabat2500.105_01612	gene	543				
metabat2500.105_01612	CDS	543				hypothetical protein
metabat2500.105_01613	gene	2283				
