locus_tag	ftype	length_bp	gene	EC_number	COG	product
metabat2500.100_00667	gene	1020				
metabat2500.100_00667	CDS	1020				hypothetical protein
metabat2500.100_00668	gene	543	spmB			
metabat2500.100_00668	CDS	543	spmB			Spore maturation protein B
metabat2500.100_00669	gene	912	fadM			
metabat2500.100_00669	CDS	912	fadM	1.5.5.2		Proline dehydrogenase 1
metabat2500.100_00670	gene	1980				
metabat2500.100_00670	CDS	1980				hypothetical protein
metabat2500.100_00671	gene	1458	pepD			
metabat2500.100_00671	CDS	1458	pepD	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
metabat2500.100_00672	gene	1575				
metabat2500.100_00672	CDS	1575				hypothetical protein
metabat2500.100_00673	gene	849				
metabat2500.100_00673	CDS	849				hypothetical protein
metabat2500.100_00674	gene	1368	pal_3			
metabat2500.100_00674	CDS	1368	pal_3			Peptidoglycan-associated lipoprotein
metabat2500.100_00675	gene	432	mscL			
metabat2500.100_00675	CDS	432	mscL		COG1970	Large-conductance mechanosensitive channel
metabat2500.100_00676	gene	2247	btuB_2			
metabat2500.100_00676	CDS	2247	btuB_2			Vitamin B12 transporter BtuB
metabat2500.100_00677	gene	636	thiN			
metabat2500.100_00677	CDS	636	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
metabat2500.100_00678	gene	1422				
metabat2500.100_00678	CDS	1422				hypothetical protein
metabat2500.100_00679	gene	792				
metabat2500.100_00679	CDS	792				hypothetical protein
metabat2500.100_00680	gene	240				
metabat2500.100_00680	CDS	240				hypothetical protein
metabat2500.100_00681	gene	1128				
metabat2500.100_00681	CDS	1128				hypothetical protein
metabat2500.100_00682	gene	621	ogt			
metabat2500.100_00682	CDS	621	ogt	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
metabat2500.100_00683	gene	3510				
metabat2500.100_00683	CDS	3510				hypothetical protein
metabat2500.100_00684	gene	1098	hisC_2			
metabat2500.100_00684	CDS	1098	hisC_2	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
metabat2500.100_00685	gene	1131	hpd			
metabat2500.100_00685	CDS	1131	hpd	1.13.11.27	COG3185	4-hydroxyphenylpyruvate dioxygenase
metabat2500.100_00686	gene	2379	priA			
metabat2500.100_00686	CDS	2379	priA	3.6.4.-		primosomal protein N'
metabat2500.100_00687	gene	204	csp_1			
metabat2500.100_00687	CDS	204	csp_1		COG1278	Cold shock protein 1
metabat2500.100_00688	gene	201	cspC_1			
metabat2500.100_00688	CDS	201	cspC_1		COG1278	Cold shock protein CspC
metabat2500.100_00689	gene	483				
metabat2500.100_00689	CDS	483				hypothetical protein
metabat2500.100_00690	gene	2667				
metabat2500.100_00690	CDS	2667				hypothetical protein
metabat2500.100_00691	gene	333				
metabat2500.100_00691	CDS	333				hypothetical protein
metabat2500.100_00692	gene	729				
metabat2500.100_00692	CDS	729				hypothetical protein
metabat2500.100_00693	gene	558	frr			
metabat2500.100_00693	CDS	558	frr		COG0233	Ribosome-recycling factor
metabat2500.100_00694	gene	732	pyrH			
metabat2500.100_00694	CDS	732	pyrH	2.7.4.22	COG0528	Uridylate kinase
metabat2500.100_00695	gene	603	tsf			
metabat2500.100_00695	CDS	603	tsf			Elongation factor Ts
metabat2500.100_00696	gene	747	rpsB			
metabat2500.100_00696	CDS	747	rpsB		COG0052	30S ribosomal protein S2
metabat2500.100_00697	gene	399	rpsI			
metabat2500.100_00697	CDS	399	rpsI		COG0103	30S ribosomal protein S9
metabat2500.100_00698	gene	444	rplM			
metabat2500.100_00698	CDS	444	rplM		COG0102	50S ribosomal protein L13
metabat2500.100_00699	gene	453	mprA_1			
metabat2500.100_00699	CDS	453	mprA_1			Response regulator MprA
metabat2500.100_00700	gene	642	rhdA			
metabat2500.100_00700	CDS	642	rhdA	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase
metabat2500.100_00701	gene	3870				
metabat2500.100_00701	CDS	3870				hypothetical protein
metabat2500.100_00702	gene	2523				
metabat2500.100_00702	CDS	2523				hypothetical protein
metabat2500.100_00703	gene	1092				
metabat2500.100_00703	CDS	1092				IS110 family transposase ISSfr2
metabat2500.100_00704	gene	1095				
metabat2500.100_00704	CDS	1095				hypothetical protein
metabat2500.100_00705	gene	2307				
metabat2500.100_00705	CDS	2307				hypothetical protein
metabat2500.100_00706	gene	918				
metabat2500.100_00706	CDS	918		2.4.-.-		putative glycosyltransferase
metabat2500.100_00707	gene	729	COQ3_1			
metabat2500.100_00707	CDS	729	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
metabat2500.100_00708	gene	1116	mshA_1			
metabat2500.100_00708	CDS	1116	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
metabat2500.100_00709	gene	768	COQ3_2			
metabat2500.100_00709	CDS	768	COQ3_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
metabat2500.100_00710	gene	1122	mnaA			
metabat2500.100_00710	CDS	1122	mnaA	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
metabat2500.100_00711	gene	882				
metabat2500.100_00711	CDS	882				hypothetical protein
metabat2500.100_00712	gene	939				
metabat2500.100_00712	CDS	939				hypothetical protein
metabat2500.100_00713	gene	573	rfbC			
metabat2500.100_00713	CDS	573	rfbC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
metabat2500.100_00714	gene	957	hldD			
metabat2500.100_00714	CDS	957	hldD	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
metabat2500.100_00715	gene	879	rfbD			
metabat2500.100_00715	CDS	879	rfbD	1.1.1.133	COG1091	dTDP-4-dehydrorhamnose reductase
metabat2500.100_00716	gene	1044	gmd			
metabat2500.100_00716	CDS	1044	gmd	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
metabat2500.100_00717	gene	1320				
metabat2500.100_00717	CDS	1320				hypothetical protein
metabat2500.100_00718	gene	939	COQ3_3			
metabat2500.100_00718	CDS	939	COQ3_3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
metabat2500.100_00719	gene	1251				
metabat2500.100_00719	CDS	1251				hypothetical protein
metabat2500.100_00720	gene	966				
metabat2500.100_00720	CDS	966				hypothetical protein
metabat2500.100_00721	gene	1140				
metabat2500.100_00721	CDS	1140				hypothetical protein
metabat2500.100_00722	gene	2520				
metabat2500.100_00722	CDS	2520				hypothetical protein
metabat2500.100_00723	gene	195	rpsU			
metabat2500.100_00723	CDS	195	rpsU		COG0828	30S ribosomal protein S21
metabat2500.100_00724	gene	393				
metabat2500.100_00724	CDS	393				hypothetical protein
metabat2500.100_00725	gene	654				
metabat2500.100_00725	CDS	654				hypothetical protein
metabat2500.100_00726	gene	3240	hcf136_7			
metabat2500.100_00726	CDS	3240	hcf136_7			Ycf48-like protein
metabat2500.100_00727	gene	141				
metabat2500.100_00727	CDS	141				hypothetical protein
metabat2500.100_00728	gene	378				
metabat2500.100_00728	CDS	378				hypothetical protein
metabat2500.100_00729	gene	1074	aroB_1			
metabat2500.100_00729	CDS	1074	aroB_1	4.2.3.4	COG0337	3-dehydroquinate synthase
metabat2500.100_00730	gene	1425	aroE			
metabat2500.100_00730	CDS	1425	aroE	1.1.1.25		Shikimate dehydrogenase (NADP(+))
metabat2500.100_00731	gene	1275	aroA			
metabat2500.100_00731	CDS	1275	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
metabat2500.100_00732	gene	1338	aroC			
metabat2500.100_00732	CDS	1338	aroC	4.2.3.5		Chorismate synthase
metabat2500.100_00733	gene	729	tyrC			
metabat2500.100_00733	CDS	729	tyrC	1.3.1.43		Cyclohexadienyl dehydrogenase
metabat2500.100_00734	gene	1008	icd_2			
metabat2500.100_00734	CDS	1008	icd_2	1.1.1.42	COG0473	Isocitrate dehydrogenase [NADP]
metabat2500.100_00735	gene	429				
metabat2500.100_00735	CDS	429				hypothetical protein
metabat2500.100_00736	gene	3672				
metabat2500.100_00736	CDS	3672				hypothetical protein
metabat2500.100_00737	gene	309				
metabat2500.100_00737	CDS	309				hypothetical protein
metabat2500.100_00738	gene	3222				
metabat2500.100_00738	CDS	3222				hypothetical protein
metabat2500.100_00739	gene	2475				
metabat2500.100_00739	CDS	2475				hypothetical protein
metabat2500.100_00740	gene	3177				
metabat2500.100_00740	CDS	3177				hypothetical protein
metabat2500.100_00741	gene	4206				
metabat2500.100_00741	CDS	4206				hypothetical protein
metabat2500.100_00742	gene	705				
metabat2500.100_00742	CDS	705				hypothetical protein
metabat2500.100_00743	gene	1098	wbpA			
metabat2500.100_00743	CDS	1098	wbpA	1.1.1.136	COG0677	UDP-N-acetyl-D-glucosamine 6-dehydrogenase
metabat2500.100_00744	gene	1980	secA			
metabat2500.100_00744	CDS	1980	secA			Protein translocase subunit SecA
metabat2500.100_00745	gene	1461				
metabat2500.100_00745	CDS	1461				hypothetical protein
metabat2500.100_00746	gene	549				
metabat2500.100_00746	CDS	549				hypothetical protein
metabat2500.100_00747	gene	2772	pknD_10			
metabat2500.100_00747	CDS	2772	pknD_10	2.7.11.1		Serine/threonine-protein kinase PknD
metabat2500.100_00748	gene	714				
metabat2500.100_00748	CDS	714				hypothetical protein
metabat2500.100_00749	gene	291				
metabat2500.100_00749	CDS	291				hypothetical protein
metabat2500.100_00750	gene	1149	sqr			
metabat2500.100_00750	CDS	1149	sqr	1.8.5.4	COG0446	Sulfide-quinone reductase
metabat2500.100_00751	gene	381				
metabat2500.100_00751	CDS	381				hypothetical protein
metabat2500.100_00752	gene	279				
metabat2500.100_00752	CDS	279				hypothetical protein
metabat2500.100_00753	gene	5403	yfhM			
metabat2500.100_00753	CDS	5403	yfhM		COG2373	Alpha-2-macroglobulin
metabat2500.100_00754	gene	1557	guaA			
metabat2500.100_00754	CDS	1557	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
metabat2500.100_00755	gene	1728				
metabat2500.100_00755	CDS	1728				hypothetical protein
metabat2500.100_00756	gene	1281				
metabat2500.100_00756	CDS	1281				hypothetical protein
metabat2500.100_00757	gene	558	algU_2			
metabat2500.100_00757	CDS	558	algU_2		COG1595	RNA polymerase sigma-H factor
metabat2500.100_00758	gene	1413				
metabat2500.100_00758	CDS	1413				hypothetical protein
metabat2500.100_00759	gene	2415	rcsC_2			
metabat2500.100_00759	CDS	2415	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
metabat2500.100_00760	gene	2769	addA_1			
metabat2500.100_00760	CDS	2769	addA_1	3.6.4.12		ATP-dependent helicase/nuclease subunit A
metabat2500.100_00761	gene	657	addA_2			
metabat2500.100_00761	CDS	657	addA_2	3.6.4.12		ATP-dependent helicase/nuclease subunit A
metabat2500.100_00762	gene	2808	bamA_2			
metabat2500.100_00762	CDS	2808	bamA_2			Outer membrane protein assembly factor BamA
metabat2500.100_00763	gene	1221	umuC			
metabat2500.100_00763	CDS	1221	umuC		COG0389	Protein UmuC
metabat2500.100_00764	gene	591				
metabat2500.100_00764	CDS	591				hypothetical protein
metabat2500.100_00765	gene	360				
metabat2500.100_00765	CDS	360				hypothetical protein
metabat2500.100_00766	gene	555				
metabat2500.100_00766	CDS	555				hypothetical protein
metabat2500.100_00767	gene	540				
metabat2500.100_00767	CDS	540				hypothetical protein
metabat2500.100_00768	gene	363				
metabat2500.100_00768	CDS	363				hypothetical protein
metabat2500.100_00769	gene	696				
metabat2500.100_00769	CDS	696				hypothetical protein
metabat2500.100_00770	gene	615				
metabat2500.100_00770	CDS	615				hypothetical protein
metabat2500.100_00771	gene	399	yabJ_1			
metabat2500.100_00771	CDS	399	yabJ_1	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
metabat2500.100_00772	gene	924	spo0J			
metabat2500.100_00772	CDS	924	spo0J		COG1475	Stage 0 sporulation protein J
metabat2500.100_00773	gene	798	soj			
metabat2500.100_00773	CDS	798	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
metabat2500.100_00774	gene	447				
metabat2500.100_00774	CDS	447				hypothetical protein
metabat2500.100_00775	gene	471				
metabat2500.100_00775	CDS	471				hypothetical protein
metabat2500.100_00776	gene	636				
metabat2500.100_00776	CDS	636				hypothetical protein
metabat2500.100_00777	gene	225	fmt			
metabat2500.100_00777	CDS	225	fmt	2.1.2.9		Methionyl-tRNA formyltransferase
metabat2500.100_00778	gene	1632	argS			
metabat2500.100_00778	CDS	1632	argS	6.1.1.19		Arginine--tRNA ligase
metabat2500.100_00779	gene	393	rsfS			
metabat2500.100_00779	CDS	393	rsfS			Ribosomal silencing factor RsfS
metabat2500.100_00780	gene	492				
metabat2500.100_00780	CDS	492				hypothetical protein
metabat2500.100_00781	gene	489				
metabat2500.100_00781	CDS	489				hypothetical protein
metabat2500.100_00782	gene	771	glmU_1			
metabat2500.100_00782	CDS	771	glmU_1		COG1207	Bifunctional protein GlmU
metabat2500.100_00783	gene	825	panC			
metabat2500.100_00783	CDS	825	panC	6.3.2.1	COG0414	Pantothenate synthetase
metabat2500.100_00784	gene	1623				
metabat2500.100_00784	CDS	1623				hypothetical protein
metabat2500.100_00785	gene	3009	cpoB_3			
metabat2500.100_00785	CDS	3009	cpoB_3			Cell division coordinator CpoB
metabat2500.100_00786	gene	1884	pal_4			
metabat2500.100_00786	CDS	1884	pal_4			Peptidoglycan-associated lipoprotein
metabat2500.100_00787	gene	807				
metabat2500.100_00787	CDS	807				hypothetical protein
metabat2500.100_00788	gene	909	rocF			
metabat2500.100_00788	CDS	909	rocF	3.5.3.1	COG0010	Arginase
metabat2500.100_00789	gene	2187	dpp7			
metabat2500.100_00789	CDS	2187	dpp7	3.4.14.-		Dipeptidyl-peptidase 7
metabat2500.100_00790	gene	621				
metabat2500.100_00790	CDS	621				hypothetical protein
metabat2500.100_00791	gene	612				
metabat2500.100_00791	CDS	612				hypothetical protein
metabat2500.100_00792	gene	462	glbN			
metabat2500.100_00792	CDS	462	glbN		COG2346	Group 1 truncated hemoglobin GlbN
metabat2500.100_00793	gene	309				
metabat2500.100_00793	CDS	309				hypothetical protein
metabat2500.100_00794	gene	519				
metabat2500.100_00794	CDS	519				hypothetical protein
metabat2500.100_00795	gene	1536	pal_5			
metabat2500.100_00795	CDS	1536	pal_5			Peptidoglycan-associated lipoprotein
metabat2500.100_00796	gene	606				
metabat2500.100_00796	CDS	606				hypothetical protein
metabat2500.100_00797	gene	858	mqnD			
metabat2500.100_00797	CDS	858	mqnD	4.1.-.-	COG2107	1,4-dihydroxy-6-naphtoate synthase
metabat2500.100_00798	gene	747	gpmA			
metabat2500.100_00798	CDS	747	gpmA	5.4.2.11	COG0588	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
metabat2500.100_00799	gene	678	trpF_1			
metabat2500.100_00799	CDS	678	trpF_1	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
metabat2500.100_00800	gene	564	tag			
metabat2500.100_00800	CDS	564	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
metabat2500.100_00801	gene	1593	entS			
metabat2500.100_00801	CDS	1593	entS			Enterobactin exporter EntS
metabat2500.100_00802	gene	531				
metabat2500.100_00802	CDS	531				hypothetical protein
metabat2500.100_00803	gene	1101	add			
metabat2500.100_00803	CDS	1101	add	3.5.4.4	COG1816	Adenosine deaminase
metabat2500.100_00804	gene	1593	hutH			
metabat2500.100_00804	CDS	1593	hutH	4.3.1.3	COG2986	Histidine ammonia-lyase
metabat2500.100_00805	gene	1107	rcsC_3			
metabat2500.100_00805	CDS	1107	rcsC_3	2.7.13.3		Sensor histidine kinase RcsC
metabat2500.100_00806	gene	2349	cirA			
metabat2500.100_00806	CDS	2349	cirA		COG4771	Colicin I receptor
metabat2500.100_00807	gene	1479				
metabat2500.100_00807	CDS	1479				hypothetical protein
metabat2500.100_00808	gene	1011	ywlC			
metabat2500.100_00808	CDS	1011	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
metabat2500.100_00809	gene	1143				
metabat2500.100_00809	CDS	1143				hypothetical protein
metabat2500.100_00810	gene	288				
metabat2500.100_00810	CDS	288				hypothetical protein
metabat2500.100_00811	gene	315				
metabat2500.100_00811	CDS	315				hypothetical protein
metabat2500.100_00812	gene	513				
metabat2500.100_00812	CDS	513				hypothetical protein
metabat2500.100_00813	gene	1278	dctM			
metabat2500.100_00813	CDS	1278	dctM		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
metabat2500.100_00814	gene	2604	gyrA			
metabat2500.100_00814	CDS	2604	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
metabat2500.100_00815	gene	2037	gyrB			
metabat2500.100_00815	CDS	2037	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
metabat2500.100_00816	gene	288				
metabat2500.100_00816	CDS	288				hypothetical protein
metabat2500.100_00817	gene	1149	recF			
metabat2500.100_00817	CDS	1149	recF		COG1195	DNA replication and repair protein RecF
metabat2500.100_00818	gene	1116	dnaN			
metabat2500.100_00818	CDS	1116	dnaN		COG0592	Beta sliding clamp
metabat2500.100_00819	gene	1464	dnaA			
metabat2500.100_00819	CDS	1464	dnaA		COG0593	Chromosomal replication initiator protein DnaA
metabat2500.100_00820	gene	387	rnpA			
metabat2500.100_00820	CDS	387	rnpA	3.1.26.5		Ribonuclease P protein component
metabat2500.100_00821	gene	213	yidD			
metabat2500.100_00821	CDS	213	yidD		COG0759	Putative membrane protein insertion efficiency factor
metabat2500.100_00822	gene	1539	yidC			
metabat2500.100_00822	CDS	1539	yidC			Membrane protein insertase YidC
metabat2500.100_00823	gene	1380	mnmE			
metabat2500.100_00823	CDS	1380	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
metabat2500.100_00824	gene	1902	mnmG			
metabat2500.100_00824	CDS	1902	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
metabat2500.100_00825	gene	696	rsmG			
metabat2500.100_00825	CDS	696	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
metabat2500.100_00826	gene	984	murQ			
metabat2500.100_00826	CDS	984	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
metabat2500.100_00827	gene	708				
metabat2500.100_00827	CDS	708				hypothetical protein
metabat2500.100_00828	gene	867	COQ5_3			
metabat2500.100_00828	CDS	867	COQ5_3	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
metabat2500.100_00829	gene	495				
metabat2500.100_00829	CDS	495				hypothetical protein
metabat2500.100_00830	gene	669				
metabat2500.100_00830	CDS	669				hypothetical protein
metabat2500.100_00831	gene	558				
metabat2500.100_00831	CDS	558				hypothetical protein
metabat2500.100_00832	gene	666	resA_1			
metabat2500.100_00832	CDS	666	resA_1			Thiol-disulfide oxidoreductase ResA
metabat2500.100_00833	gene	363				
metabat2500.100_00833	CDS	363				hypothetical protein
metabat2500.100_00834	gene	2712	pknD_11			
metabat2500.100_00834	CDS	2712	pknD_11	2.7.11.1		Serine/threonine-protein kinase PknD
metabat2500.100_00835	gene	2391	pknD_12			
metabat2500.100_00835	CDS	2391	pknD_12	2.7.11.1		Serine/threonine-protein kinase PknD
metabat2500.100_00836	gene	657	COQ3_4			
metabat2500.100_00836	CDS	657	COQ3_4	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
metabat2500.100_00837	gene	2373	pknD_13			
metabat2500.100_00837	CDS	2373	pknD_13	2.7.11.1		Serine/threonine-protein kinase PknD
metabat2500.100_00838	gene	2379	pknD_14			
metabat2500.100_00838	CDS	2379	pknD_14	2.7.11.1		Serine/threonine-protein kinase PknD
metabat2500.100_00839	gene	2637	pknD_15			
metabat2500.100_00839	CDS	2637	pknD_15	2.7.11.1		Serine/threonine-protein kinase PknD
metabat2500.100_00840	gene	2625	pknD_16			
metabat2500.100_00840	CDS	2625	pknD_16	2.7.11.1		Serine/threonine-protein kinase PknD
metabat2500.100_00841	gene	759				
metabat2500.100_00841	CDS	759				hypothetical protein
metabat2500.100_00842	gene	2289				
metabat2500.100_00842	CDS	2289				hypothetical protein
metabat2500.100_00843	gene	342				
metabat2500.100_00843	CDS	342				hypothetical protein
metabat2500.100_00844	gene	2418				
metabat2500.100_00844	CDS	2418				hypothetical protein
metabat2500.100_00845	gene	1488				
metabat2500.100_00845	CDS	1488				hypothetical protein
metabat2500.100_00846	gene	1305	macB_1			
metabat2500.100_00846	CDS	1305	macB_1	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
metabat2500.100_00847	gene	1299				
metabat2500.100_00847	CDS	1299				hypothetical protein
metabat2500.100_00848	gene	2733	pknD_17			
metabat2500.100_00848	CDS	2733	pknD_17	2.7.11.1		Serine/threonine-protein kinase PknD
metabat2500.100_00849	gene	1017				
metabat2500.100_00849	CDS	1017				hypothetical protein
metabat2500.100_00850	gene	477				
metabat2500.100_00850	CDS	477				hypothetical protein
metabat2500.100_00851	gene	1224	trpB			
metabat2500.100_00851	CDS	1224	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
metabat2500.100_00852	gene	1041	aroF_1			
metabat2500.100_00852	CDS	1041	aroF_1	2.5.1.54	COG2876	Phospho-2-dehydro-3-deoxyheptonate aldolase
metabat2500.100_00853	gene	612	trpF_2			
metabat2500.100_00853	CDS	612	trpF_2	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
metabat2500.100_00854	gene	786	trpC			
metabat2500.100_00854	CDS	786	trpC			Indole-3-glycerol phosphate synthase
metabat2500.100_00855	gene	1011	trpD			
metabat2500.100_00855	CDS	1011	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
metabat2500.100_00856	gene	573	trpG			
metabat2500.100_00856	CDS	573	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
metabat2500.100_00857	gene	1113	trpE			
metabat2500.100_00857	CDS	1113	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
metabat2500.100_00858	gene	294				
metabat2500.100_00858	CDS	294				hypothetical protein
metabat2500.100_00859	gene	291				
metabat2500.100_00859	CDS	291				hypothetical protein
metabat2500.100_00860	gene	636	degU_3			
metabat2500.100_00860	CDS	636	degU_3		COG2197	Transcriptional regulatory protein DegU
metabat2500.100_00861	gene	2190				
metabat2500.100_00861	CDS	2190				hypothetical protein
metabat2500.100_00862	gene	384	devR			
metabat2500.100_00862	CDS	384	devR		COG2197	DNA-binding transcriptional activator DevR/DosR
metabat2500.100_00863	gene	630	uvrY_1			
metabat2500.100_00863	CDS	630	uvrY_1		COG2197	Response regulator UvrY
metabat2500.100_00864	gene	3465				
metabat2500.100_00864	CDS	3465				hypothetical protein
metabat2500.100_00865	gene	699				
metabat2500.100_00865	CDS	699				hypothetical protein
metabat2500.100_00866	gene	1914	coxN			
metabat2500.100_00866	CDS	1914	coxN	1.9.3.1	COG0843	Alternative cytochrome c oxidase subunit 1
metabat2500.100_00867	gene	585	ctaE_1			
metabat2500.100_00867	CDS	585	ctaE_1	1.9.3.1		Cytochrome c oxidase subunit 3
metabat2500.100_00868	gene	309				
metabat2500.100_00868	CDS	309				hypothetical protein
metabat2500.100_00869	gene	201				
metabat2500.100_00869	CDS	201				hypothetical protein
metabat2500.100_00870	gene	306				
metabat2500.100_00870	CDS	306				hypothetical protein
metabat2500.100_00871	gene	1350				
metabat2500.100_00871	CDS	1350				hypothetical protein
metabat2500.100_00872	gene	1041	ctaA			
metabat2500.100_00872	CDS	1041	ctaA	1.3.-.-		Heme A synthase
metabat2500.100_00873	gene	924	cyoE			
metabat2500.100_00873	CDS	924	cyoE	2.5.1.141		Protoheme IX farnesyltransferase
metabat2500.100_00874	gene	606	ypmQ			
metabat2500.100_00874	CDS	606	ypmQ		COG1999	SCO1 protein 
metabat2500.100_00875	gene	423				
metabat2500.100_00875	CDS	423				hypothetical protein
metabat2500.100_00876	gene	348				
metabat2500.100_00876	CDS	348				hypothetical protein
metabat2500.100_00877	gene	1098				
metabat2500.100_00877	CDS	1098				hypothetical protein
metabat2500.100_00878	gene	822				
metabat2500.100_00878	CDS	822				hypothetical protein
metabat2500.100_00879	gene	1551				
metabat2500.100_00879	CDS	1551				hypothetical protein
metabat2500.100_00880	gene	1479				
metabat2500.100_00880	CDS	1479				hypothetical protein
metabat2500.100_00881	gene	849	hbd_1			
metabat2500.100_00881	CDS	849	hbd_1	1.1.1.157	COG1250	3-hydroxybutyryl-CoA dehydrogenase
metabat2500.100_00882	gene	846	paaA			
metabat2500.100_00882	CDS	846	paaA	1.14.13.149	COG3396	1,2-phenylacetyl-CoA epoxidase, subunit A
metabat2500.100_00883	gene	786	paaG			
metabat2500.100_00883	CDS	786	paaG	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
metabat2500.100_00884	gene	1338				
metabat2500.100_00884	CDS	1338				hypothetical protein
metabat2500.100_00885	gene	3291				
metabat2500.100_00885	CDS	3291				hypothetical protein
metabat2500.100_00886	gene	468	rpsG			
metabat2500.100_00886	CDS	468	rpsG		COG0049	30S ribosomal protein S7
metabat2500.100_00887	gene	372	rpsL			
metabat2500.100_00887	CDS	372	rpsL			30S ribosomal protein S12
metabat2500.100_00888	gene	4275	rpoC			
metabat2500.100_00888	CDS	4275	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
metabat2500.100_00889	gene	3777	rpoB			
metabat2500.100_00889	CDS	3777	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
metabat2500.100_00890	gene	255	rplL			
metabat2500.100_00890	CDS	255	rplL			50S ribosomal protein L7/L12
metabat2500.100_00891	gene	546				
metabat2500.100_00891	CDS	546				hypothetical protein
metabat2500.100_00892	gene	291				
metabat2500.100_00892	CDS	291				hypothetical protein
metabat2500.100_00893	gene	246				
metabat2500.100_00893	CDS	246				hypothetical protein
metabat2500.100_00894	gene	1176				
metabat2500.100_00894	CDS	1176				hypothetical protein
metabat2500.100_00895	gene	234				
metabat2500.100_00895	CDS	234				hypothetical protein
metabat2500.100_00896	gene	76				
metabat2500.100_00896	tRNA	76				tRNA-Ser(tga)
metabat2500.100_00897	gene	1398				
metabat2500.100_00897	CDS	1398				hypothetical protein
metabat2500.100_00898	gene	3144				
metabat2500.100_00898	CDS	3144				hypothetical protein
metabat2500.100_00899	gene	600	mug			
metabat2500.100_00899	CDS	600	mug	3.2.2.28	COG3663	G/U mismatch-specific DNA glycosylase
metabat2500.100_00900	gene	1164				
metabat2500.100_00900	CDS	1164			COG2081	putative protein
metabat2500.100_00901	gene	960				
metabat2500.100_00901	CDS	960				hypothetical protein
metabat2500.100_00902	gene	810				
metabat2500.100_00902	CDS	810				hypothetical protein
metabat2500.100_00903	gene	957	xerC			
metabat2500.100_00903	CDS	957	xerC		COG4973	Tyrosine recombinase XerC
metabat2500.100_00904	gene	186				
metabat2500.100_00904	CDS	186				hypothetical protein
metabat2500.100_00905	gene	1089				
metabat2500.100_00905	CDS	1089				hypothetical protein
metabat2500.100_00906	gene	2169				
metabat2500.100_00906	CDS	2169				hypothetical protein
metabat2500.100_00907	gene	1290	hflX			
metabat2500.100_00907	CDS	1290	hflX		COG2262	GTPase HflX
metabat2500.100_00908	gene	771	suhB			
metabat2500.100_00908	CDS	771	suhB	3.1.3.25	COG0483	Inositol-1-monophosphatase
metabat2500.100_00909	gene	1077				
metabat2500.100_00909	CDS	1077				hypothetical protein
metabat2500.100_00910	gene	2670				
metabat2500.100_00910	CDS	2670				hypothetical protein
metabat2500.100_00911	gene	2628	rcsC_4			
metabat2500.100_00911	CDS	2628	rcsC_4	2.7.13.3		Sensor histidine kinase RcsC
metabat2500.100_00912	gene	459	rcp1_1			
