locus_tag	ftype	length_bp	gene	EC_number	COG	product
metabat2500.019_00680	gene	396				
metabat2500.019_00680	CDS	396				hypothetical protein
metabat2500.019_00681	gene	246	vapB5			
metabat2500.019_00681	CDS	246	vapB5		COG4118	Putative antitoxin VapB5
metabat2500.019_00682	gene	861	ydcV			
metabat2500.019_00682	CDS	861	ydcV			Inner membrane ABC transporter permease protein YdcV
metabat2500.019_00683	gene	855	ydcU			
metabat2500.019_00683	CDS	855	ydcU		COG1176	Inner membrane ABC transporter permease protein YdcU
metabat2500.019_00684	gene	1191	ydcS			
metabat2500.019_00684	CDS	1191	ydcS	2.3.1.-		Bifunctional polyhydroxybutyrate synthase / ABC transporter periplasmic binding protein
metabat2500.019_00685	gene	1008	btuD_2			
metabat2500.019_00685	CDS	1008	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
metabat2500.019_00686	gene	384				
metabat2500.019_00686	CDS	384				hypothetical protein
metabat2500.019_00687	gene	801				
metabat2500.019_00687	CDS	801		1.-.-.-		putative oxidoreductase
metabat2500.019_00688	gene	387	soxR			
metabat2500.019_00688	CDS	387	soxR		COG0789	Redox-sensitive transcriptional activator SoxR
metabat2500.019_00689	gene	348				
metabat2500.019_00689	CDS	348				hypothetical protein
metabat2500.019_00690	gene	2808	acn			
metabat2500.019_00690	CDS	2808	acn	4.2.1.3	COG1048	Aconitate hydratase A
metabat2500.019_00691	gene	342				
metabat2500.019_00691	CDS	342				hypothetical protein
metabat2500.019_00692	gene	885	sucA			
metabat2500.019_00692	CDS	885	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
metabat2500.019_00693	gene	228				
metabat2500.019_00693	CDS	228				hypothetical protein
metabat2500.019_00694	gene	507				
metabat2500.019_00694	CDS	507				hypothetical protein
metabat2500.019_00695	gene	882				
metabat2500.019_00695	CDS	882				hypothetical protein
metabat2500.019_00696	gene	966				
metabat2500.019_00696	CDS	966				hypothetical protein
metabat2500.019_00697	gene	1326				
metabat2500.019_00697	CDS	1326				hypothetical protein
metabat2500.019_00698	gene	936				
metabat2500.019_00698	CDS	936				hypothetical protein
metabat2500.019_00699	gene	771				
metabat2500.019_00699	CDS	771				hypothetical protein
metabat2500.019_00700	gene	477				
metabat2500.019_00700	CDS	477				hypothetical protein
metabat2500.019_00701	gene	1026				
metabat2500.019_00701	CDS	1026				hypothetical protein
metabat2500.019_00702	gene	1149				
metabat2500.019_00702	CDS	1149				hypothetical protein
metabat2500.019_00703	gene	483	ycnI_1			
metabat2500.019_00703	CDS	483	ycnI_1		COG4549	putative protein YcnI
metabat2500.019_00704	gene	183				
metabat2500.019_00704	CDS	183				hypothetical protein
metabat2500.019_00705	gene	375				
metabat2500.019_00705	CDS	375				hypothetical protein
metabat2500.019_00706	gene	936				
metabat2500.019_00706	CDS	936				hypothetical protein
metabat2500.019_00707	gene	327				
metabat2500.019_00707	CDS	327				hypothetical protein
metabat2500.019_00708	gene	708	ycnI_2			
metabat2500.019_00708	CDS	708	ycnI_2		COG4549	putative protein YcnI
metabat2500.019_00709	gene	402				
metabat2500.019_00709	CDS	402				hypothetical protein
metabat2500.019_00710	gene	1389	clpC			
metabat2500.019_00710	CDS	1389	clpC			ATP-dependent Clp protease ATP-binding subunit ClpC
metabat2500.019_00711	gene	1131				
metabat2500.019_00711	CDS	1131				hypothetical protein
metabat2500.019_00712	gene	1449	stp_1			
metabat2500.019_00712	CDS	1449	stp_1			Multidrug resistance protein Stp
metabat2500.019_00713	gene	1104	disA			
metabat2500.019_00713	CDS	1104	disA	2.7.7.85	COG1623	DNA integrity scanning protein DisA
metabat2500.019_00714	gene	606				
metabat2500.019_00714	CDS	606				hypothetical protein
metabat2500.019_00715	gene	687	ispD			
metabat2500.019_00715	CDS	687	ispD	2.7.7.60		2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
metabat2500.019_00716	gene	147				
metabat2500.019_00716	CDS	147				hypothetical protein
metabat2500.019_00717	gene	297				
metabat2500.019_00717	CDS	297				hypothetical protein
metabat2500.019_00718	gene	294				
metabat2500.019_00718	CDS	294				hypothetical protein
metabat2500.019_00719	gene	648	fetB			
metabat2500.019_00719	CDS	648	fetB		COG0390	putative iron export permease protein FetB
metabat2500.019_00720	gene	657	opuCA			
metabat2500.019_00720	CDS	657	opuCA		COG1125	Glycine betaine/carnitine/choline transport ATP-binding protein OpuCA
metabat2500.019_00721	gene	153				
metabat2500.019_00721	CDS	153				hypothetical protein
metabat2500.019_00722	gene	234				
metabat2500.019_00722	CDS	234				hypothetical protein
metabat2500.019_00723	gene	2130	mmpL3_2			
metabat2500.019_00723	CDS	2130	mmpL3_2		COG2409	Trehalose monomycolate exporter MmpL3
metabat2500.019_00724	gene	675				
metabat2500.019_00724	CDS	675				hypothetical protein
metabat2500.019_00725	gene	2130	mmpL3_3			
metabat2500.019_00725	CDS	2130	mmpL3_3		COG2409	Trehalose monomycolate exporter MmpL3
metabat2500.019_00726	gene	582				
metabat2500.019_00726	CDS	582				hypothetical protein
metabat2500.019_00727	gene	1803				
metabat2500.019_00727	CDS	1803				hypothetical protein
metabat2500.019_00728	gene	660				
metabat2500.019_00728	CDS	660				hypothetical protein
metabat2500.019_00729	gene	1266	fadI			
metabat2500.019_00729	CDS	1266	fadI	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase FadI
metabat2500.019_00730	gene	711				
metabat2500.019_00730	CDS	711				hypothetical protein
metabat2500.019_00731	gene	828	mbtG			
metabat2500.019_00731	CDS	828	mbtG	1.14.13.59		L-lysine N6-monooxygenase MbtG
metabat2500.019_00732	gene	1557	qheDH			
metabat2500.019_00732	CDS	1557	qheDH	1.1.9.1	COG4993	Quinohemoprotein alcohol dehydrogenase
metabat2500.019_00733	gene	510	mtcA1			
metabat2500.019_00733	CDS	510	mtcA1	4.2.1.1	COG0288	Beta-carbonic anhydrase 1
metabat2500.019_00734	gene	1188				
metabat2500.019_00734	CDS	1188				hypothetical protein
metabat2500.019_00735	gene	510				
metabat2500.019_00735	CDS	510				hypothetical protein
metabat2500.019_00736	gene	840				
metabat2500.019_00736	CDS	840				hypothetical protein
metabat2500.019_00737	gene	663	npt			
metabat2500.019_00737	CDS	663	npt	2.7.8.7		4'-phosphopantetheinyl transferase Npt
metabat2500.019_00738	gene	966				
metabat2500.019_00738	CDS	966				hypothetical protein
metabat2500.019_00739	gene	1665				
metabat2500.019_00739	CDS	1665				hypothetical protein
metabat2500.019_00740	gene	1860				
metabat2500.019_00740	CDS	1860				hypothetical protein
metabat2500.019_00741	gene	270	mkl			
metabat2500.019_00741	CDS	270	mkl		COG1127	putative ribonucleotide transport ATP-binding protein mkl
metabat2500.019_00742	gene	2538				
metabat2500.019_00742	CDS	2538				hypothetical protein
metabat2500.019_00743	gene	660	resA			
metabat2500.019_00743	CDS	660	resA			Thiol-disulfide oxidoreductase ResA
metabat2500.019_00744	gene	672				
metabat2500.019_00744	CDS	672				hypothetical protein
metabat2500.019_00745	gene	495				
metabat2500.019_00745	CDS	495				hypothetical protein
metabat2500.019_00746	gene	327				
metabat2500.019_00746	CDS	327				hypothetical protein
metabat2500.019_00747	gene	357				
metabat2500.019_00747	CDS	357				hypothetical protein
metabat2500.019_00748	gene	1260	bioF_1			
metabat2500.019_00748	CDS	1260	bioF_1	2.3.1.47		8-amino-7-oxononanoate synthase
metabat2500.019_00749	gene	324	trpE			
metabat2500.019_00749	CDS	324	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
metabat2500.019_00750	gene	567	pabA			
metabat2500.019_00750	CDS	567	pabA	2.6.1.85	COG0512	Aminodeoxychorismate/anthranilate synthase component 2
metabat2500.019_00751	gene	1029	trpD			
metabat2500.019_00751	CDS	1029	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
metabat2500.019_00752	gene	801	trpC			
metabat2500.019_00752	CDS	801	trpC	4.1.1.48	COG0134	Indole-3-glycerol phosphate synthase
metabat2500.019_00753	gene	1203				
metabat2500.019_00753	CDS	1203				hypothetical protein
metabat2500.019_00754	gene	636	trpF			
metabat2500.019_00754	CDS	636	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
metabat2500.019_00755	gene	1170	trpB_1			
metabat2500.019_00755	CDS	1170	trpB_1	4.2.1.20	COG0133	Tryptophan synthase beta chain
metabat2500.019_00756	gene	735	trpA			
metabat2500.019_00756	CDS	735	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
metabat2500.019_00757	gene	150				
metabat2500.019_00757	CDS	150				hypothetical protein
metabat2500.019_00758	gene	816				
metabat2500.019_00758	CDS	816				putative protein
metabat2500.019_00759	gene	795				
metabat2500.019_00759	CDS	795				hypothetical protein
metabat2500.019_00760	gene	228				
metabat2500.019_00760	CDS	228				hypothetical protein
metabat2500.019_00761	gene	822	fadJ_1			
metabat2500.019_00761	CDS	822	fadJ_1	5.1.2.3		Fatty acid oxidation complex subunit alpha
metabat2500.019_00762	gene	228				
metabat2500.019_00762	CDS	228				hypothetical protein
metabat2500.019_00763	gene	1299				
metabat2500.019_00763	CDS	1299				hypothetical protein
metabat2500.019_00764	gene	921	btuF			
metabat2500.019_00764	CDS	921	btuF		COG0614	Vitamin B12-binding protein
metabat2500.019_00765	gene	825				
metabat2500.019_00765	CDS	825				hypothetical protein
metabat2500.019_00766	gene	426				
metabat2500.019_00766	CDS	426				hypothetical protein
metabat2500.019_00767	gene	345				
metabat2500.019_00767	CDS	345				hypothetical protein
metabat2500.019_00768	gene	561	sigW_1			
metabat2500.019_00768	CDS	561	sigW_1		COG1595	ECF RNA polymerase sigma factor SigW
metabat2500.019_00769	gene	1671				
metabat2500.019_00769	CDS	1671				hypothetical protein
metabat2500.019_00770	gene	1017				
metabat2500.019_00770	CDS	1017				hypothetical protein
metabat2500.019_00771	gene	918	mhqA			
metabat2500.019_00771	CDS	918	mhqA	1.13.11.-	COG0346	Putative ring-cleaving dioxygenase MhqA
metabat2500.019_00772	gene	1368				
metabat2500.019_00772	CDS	1368				hypothetical protein
metabat2500.019_00773	gene	73				
metabat2500.019_00773	tRNA	73				tRNA-Thr(tgt)
metabat2500.019_00774	gene	1011				
metabat2500.019_00774	CDS	1011				hypothetical protein
metabat2500.019_00775	gene	711	sigH			
metabat2500.019_00775	CDS	711	sigH		COG1595	RNA polymerase sigma-H factor
metabat2500.019_00776	gene	654				
metabat2500.019_00776	CDS	654		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
metabat2500.019_00777	gene	1410	cysS			
metabat2500.019_00777	CDS	1410	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
metabat2500.019_00778	gene	870				
metabat2500.019_00778	CDS	870				hypothetical protein
metabat2500.019_00779	gene	1653	lcfB_1			
metabat2500.019_00779	CDS	1653	lcfB_1	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
metabat2500.019_00780	gene	456	ispF			
metabat2500.019_00780	CDS	456	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
metabat2500.019_00781	gene	843				
metabat2500.019_00781	CDS	843				hypothetical protein
metabat2500.019_00782	gene	279				
metabat2500.019_00782	CDS	279				hypothetical protein
metabat2500.019_00783	gene	1173				
metabat2500.019_00783	CDS	1173				hypothetical protein
metabat2500.019_00784	gene	489				
metabat2500.019_00784	CDS	489				hypothetical protein
metabat2500.019_00785	gene	990	gcvT_1			
metabat2500.019_00785	CDS	990	gcvT_1	2.1.2.10	COG0404	Aminomethyltransferase
metabat2500.019_00786	gene	435	dtxR			
metabat2500.019_00786	CDS	435	dtxR			Diphtheria toxin repressor
metabat2500.019_00787	gene	1296	mntH_1			
metabat2500.019_00787	CDS	1296	mntH_1		COG1914	Divalent metal cation transporter MntH
metabat2500.019_00788	gene	324				
metabat2500.019_00788	CDS	324				hypothetical protein
metabat2500.019_00789	gene	348				
metabat2500.019_00789	CDS	348				hypothetical protein
metabat2500.019_00790	gene	966	thiY			
metabat2500.019_00790	CDS	966	thiY		COG0715	Formylaminopyrimidine-binding protein
metabat2500.019_00791	gene	759	pduF			
metabat2500.019_00791	CDS	759	pduF		COG0580	Propanediol diffusion facilitator
metabat2500.019_00792	gene	2343	cofH			
metabat2500.019_00792	CDS	2343	cofH	2.5.1.147		5-amino-6-(D-ribitylamino)uracil--L-tyrosine 4-hydroxyphenyl transferase
metabat2500.019_00793	gene	606				
metabat2500.019_00793	CDS	606				hypothetical protein
metabat2500.019_00794	gene	399	vapC5_2			
metabat2500.019_00794	CDS	399	vapC5_2	3.1.-.-	COG1487	Ribonuclease VapC5
metabat2500.019_00795	gene	222				
metabat2500.019_00795	CDS	222				hypothetical protein
metabat2500.019_00796	gene	231				
metabat2500.019_00796	CDS	231				hypothetical protein
metabat2500.019_00797	gene	240				
metabat2500.019_00797	CDS	240				hypothetical protein
metabat2500.019_00798	gene	291				
metabat2500.019_00798	CDS	291				hypothetical protein
metabat2500.019_00799	gene	366	infB			
metabat2500.019_00799	CDS	366	infB			Translation initiation factor IF-2
metabat2500.019_00800	gene	339	rbfA			
metabat2500.019_00800	CDS	339	rbfA			Ribosome-binding factor A
metabat2500.019_00801	gene	1008	nrnA			
metabat2500.019_00801	CDS	1008	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
metabat2500.019_00802	gene	654	truB			
metabat2500.019_00802	CDS	654	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
metabat2500.019_00803	gene	888	ribF			
metabat2500.019_00803	CDS	888	ribF			Bifunctional riboflavin kinase/FMN adenylyltransferase
metabat2500.019_00804	gene	270	rpsO			
metabat2500.019_00804	CDS	270	rpsO		COG0184	30S ribosomal protein S15
metabat2500.019_00805	gene	465	ahpE			
metabat2500.019_00805	CDS	465	ahpE	1.11.1.15	COG1225	Alkyl hydroperoxide reductase E
metabat2500.019_00806	gene	894				
metabat2500.019_00806	CDS	894				hypothetical protein
metabat2500.019_00807	gene	456				
metabat2500.019_00807	CDS	456				hypothetical protein
metabat2500.019_00808	gene	381	glmU			
metabat2500.019_00808	CDS	381	glmU		COG1207	Bifunctional protein GlmU
metabat2500.019_00809	gene	1032	prs			
metabat2500.019_00809	CDS	1032	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
metabat2500.019_00810	gene	735				
metabat2500.019_00810	CDS	735				hypothetical protein
metabat2500.019_00811	gene	858				
metabat2500.019_00811	CDS	858				hypothetical protein
metabat2500.019_00812	gene	825	ubiB			
metabat2500.019_00812	CDS	825	ubiB	2.7.-.-		protein kinase UbiB
metabat2500.019_00813	gene	912				
metabat2500.019_00813	CDS	912				hypothetical protein
metabat2500.019_00814	gene	750				
metabat2500.019_00814	CDS	750				hypothetical protein
metabat2500.019_00815	gene	393	rplL			
metabat2500.019_00815	CDS	393	rplL			50S ribosomal protein L7/L12
metabat2500.019_00816	gene	690				
metabat2500.019_00816	CDS	690				hypothetical protein
metabat2500.019_00817	gene	747	rplA			
metabat2500.019_00817	CDS	747	rplA			50S ribosomal protein L1
metabat2500.019_00818	gene	423	rplK			
metabat2500.019_00818	CDS	423	rplK		COG0080	50S ribosomal protein L11
metabat2500.019_00819	gene	525	nusG			
metabat2500.019_00819	CDS	525	nusG		COG0250	Transcription termination/antitermination protein NusG
metabat2500.019_00820	gene	525	secE			
metabat2500.019_00820	CDS	525	secE			Protein translocase subunit SecE
metabat2500.019_00821	gene	165	rpmG2			
metabat2500.019_00821	CDS	165	rpmG2		COG0267	50S ribosomal protein L33 2
metabat2500.019_00822	gene	771				
metabat2500.019_00822	CDS	771				hypothetical protein
metabat2500.019_00823	gene	336				
metabat2500.019_00823	CDS	336				hypothetical protein
metabat2500.019_00824	gene	705				
metabat2500.019_00824	CDS	705				hypothetical protein
metabat2500.019_00825	gene	312				
metabat2500.019_00825	CDS	312				hypothetical protein
metabat2500.019_00826	gene	738				
metabat2500.019_00826	CDS	738				hypothetical protein
metabat2500.019_00827	gene	132				
metabat2500.019_00827	CDS	132				hypothetical protein
metabat2500.019_00828	gene	435				
metabat2500.019_00828	CDS	435				hypothetical protein
metabat2500.019_00829	gene	360				
metabat2500.019_00829	CDS	360				hypothetical protein
metabat2500.019_00830	gene	1815				
metabat2500.019_00830	CDS	1815				hypothetical protein
metabat2500.019_00831	gene	963				
metabat2500.019_00831	CDS	963				hypothetical protein
metabat2500.019_00832	gene	726				
metabat2500.019_00832	CDS	726				hypothetical protein
metabat2500.019_00833	gene	1278				
metabat2500.019_00833	CDS	1278				hypothetical protein
metabat2500.019_00834	gene	1311	mntH_2			
metabat2500.019_00834	CDS	1311	mntH_2			Divalent metal cation transporter MntH
metabat2500.019_00835	gene	3129				
metabat2500.019_00835	CDS	3129				hypothetical protein
metabat2500.019_00836	gene	324				
metabat2500.019_00836	CDS	324				hypothetical protein
metabat2500.019_00837	gene	363				
metabat2500.019_00837	CDS	363				hypothetical protein
metabat2500.019_00838	gene	300				
metabat2500.019_00838	CDS	300				hypothetical protein
metabat2500.019_00839	gene	294				
metabat2500.019_00839	CDS	294				hypothetical protein
metabat2500.019_00840	gene	357				
metabat2500.019_00840	CDS	357				hypothetical protein
metabat2500.019_00841	gene	291				
metabat2500.019_00841	CDS	291				hypothetical protein
metabat2500.019_00842	gene	204				
metabat2500.019_00842	CDS	204				hypothetical protein
metabat2500.019_00843	gene	996	lgt_1			
metabat2500.019_00843	CDS	996	lgt_1	2.5.1.145		Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
metabat2500.019_00844	gene	615				
metabat2500.019_00844	CDS	615				hypothetical protein
metabat2500.019_00845	gene	222				
metabat2500.019_00845	CDS	222				hypothetical protein
metabat2500.019_00846	gene	447	zur			
metabat2500.019_00846	CDS	447	zur		COG0735	Zinc uptake regulation protein
metabat2500.019_00847	gene	189				
metabat2500.019_00847	CDS	189				hypothetical protein
metabat2500.019_00848	gene	279	carC			
metabat2500.019_00848	CDS	279	carC	1.3.1.108	COG1960	Caffeyl-CoA reductase-Etf complex subunit CarC
metabat2500.019_00849	gene	168				
metabat2500.019_00849	CDS	168				hypothetical protein
metabat2500.019_00850	gene	792				
metabat2500.019_00850	CDS	792				hypothetical protein
metabat2500.019_00851	gene	1272				
metabat2500.019_00851	CDS	1272				hypothetical protein
metabat2500.019_00852	gene	1179	mmgC_2			
metabat2500.019_00852	CDS	1179	mmgC_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
metabat2500.019_00853	gene	1287	xerC_2			
metabat2500.019_00853	CDS	1287	xerC_2			Tyrosine recombinase XerC
metabat2500.019_00854	gene	270				
metabat2500.019_00854	CDS	270				hypothetical protein
metabat2500.019_00855	gene	285				
metabat2500.019_00855	CDS	285				hypothetical protein
metabat2500.019_00856	gene	165				
metabat2500.019_00856	CDS	165				hypothetical protein
metabat2500.019_00857	gene	2199				
metabat2500.019_00857	CDS	2199				hypothetical protein
metabat2500.019_00858	gene	1461				
metabat2500.019_00858	CDS	1461				hypothetical protein
metabat2500.019_00859	gene	294				
metabat2500.019_00859	CDS	294				hypothetical protein
metabat2500.019_00860	gene	342				
metabat2500.019_00860	CDS	342				hypothetical protein
metabat2500.019_00861	gene	240				
metabat2500.019_00861	CDS	240				hypothetical protein
metabat2500.019_00862	gene	102				
metabat2500.019_00862	CDS	102				hypothetical protein
metabat2500.019_00863	gene	2379				
metabat2500.019_00863	CDS	2379				hypothetical protein
metabat2500.019_00864	gene	384				
metabat2500.019_00864	CDS	384				hypothetical protein
metabat2500.019_00865	gene	666				
metabat2500.019_00865	CDS	666				hypothetical protein
metabat2500.019_00866	gene	681				
metabat2500.019_00866	CDS	681				hypothetical protein
metabat2500.019_00867	gene	150				
metabat2500.019_00867	CDS	150				hypothetical protein
metabat2500.019_00868	gene	801				
metabat2500.019_00868	CDS	801				hypothetical protein
metabat2500.019_00869	gene	435				
metabat2500.019_00869	CDS	435				hypothetical protein
metabat2500.019_00870	gene	88				
metabat2500.019_00870	tRNA	88				tRNA-Ser(cga)
metabat2500.019_00871	gene	1923	acsAB			
metabat2500.019_00871	CDS	1923	acsAB			Cellulose synthase 1
metabat2500.019_00872	gene	91				
metabat2500.019_00872	tRNA	91				tRNA-Ser(gga)
metabat2500.019_00873	gene	468	tadA			
metabat2500.019_00873	CDS	468	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
metabat2500.019_00874	gene	1443				
metabat2500.019_00874	CDS	1443				hypothetical protein
metabat2500.019_00875	gene	444				
metabat2500.019_00875	CDS	444			COG0589	Universal stress protein
metabat2500.019_00876	gene	129				
metabat2500.019_00876	CDS	129				hypothetical protein
metabat2500.019_00877	gene	711	yflN_2			
metabat2500.019_00877	CDS	711	yflN_2	3.-.-.-	COG0491	putative metallo-hydrolase YflN
metabat2500.019_00878	gene	2331				
metabat2500.019_00878	CDS	2331				hypothetical protein
metabat2500.019_00879	gene	927				
metabat2500.019_00879	CDS	927				hypothetical protein
metabat2500.019_00880	gene	1206				
metabat2500.019_00880	CDS	1206		2.1.1.-	COG2230	putative fatty acid methyltransferase
metabat2500.019_00881	gene	3252				
metabat2500.019_00881	CDS	3252				hypothetical protein
metabat2500.019_00882	gene	2535				
metabat2500.019_00882	CDS	2535				hypothetical protein
metabat2500.019_00883	gene	681	gph_1			
metabat2500.019_00883	CDS	681	gph_1	3.1.3.18		Phosphoglycolate phosphatase
metabat2500.019_00884	gene	1020				
metabat2500.019_00884	CDS	1020				hypothetical protein
metabat2500.019_00885	gene	960	ythA			
metabat2500.019_00885	CDS	960	ythA	1.10.3.-	COG1271	Putative cytochrome bd menaquinol oxidase subunit I
metabat2500.019_00886	gene	372				
metabat2500.019_00886	CDS	372				hypothetical protein
metabat2500.019_00887	gene	495	tam_1			
metabat2500.019_00887	CDS	495	tam_1	2.1.1.144		Trans-aconitate 2-methyltransferase
metabat2500.019_00888	gene	519				
metabat2500.019_00888	CDS	519				hypothetical protein
metabat2500.019_00889	gene	1032	plsX			
metabat2500.019_00889	CDS	1032	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
metabat2500.019_00890	gene	246	acpP			
metabat2500.019_00890	CDS	246	acpP		COG0236	Acyl carrier protein
metabat2500.019_00891	gene	678	rnc			
metabat2500.019_00891	CDS	678	rnc	3.1.26.3	COG0571	Ribonuclease 3
metabat2500.019_00892	gene	306				
metabat2500.019_00892	CDS	306				hypothetical protein
metabat2500.019_00893	gene	453	lon			
metabat2500.019_00893	CDS	453	lon	3.4.21.53	COG0466	Lon protease
metabat2500.019_00894	gene	297				
metabat2500.019_00894	CDS	297				hypothetical protein
metabat2500.019_00895	gene	411				
metabat2500.019_00895	CDS	411				hypothetical protein
metabat2500.019_00896	gene	543				
metabat2500.019_00896	CDS	543				hypothetical protein
metabat2500.019_00897	gene	393				
metabat2500.019_00897	CDS	393				hypothetical protein
metabat2500.019_00898	gene	801	lin			
metabat2500.019_00898	CDS	801	lin	3.4.-.-		Linocin-M18
metabat2500.019_00899	gene	774				
metabat2500.019_00899	CDS	774				hypothetical protein
metabat2500.019_00900	gene	1227				
metabat2500.019_00900	CDS	1227				hypothetical protein
metabat2500.019_00901	gene	486				
metabat2500.019_00901	CDS	486				hypothetical protein
metabat2500.019_00902	gene	807				
metabat2500.019_00902	CDS	807		7.6.2.-	COG1131	Multidrug efflux system ATP-binding protein
metabat2500.019_00903	gene	792				
metabat2500.019_00903	CDS	792				hypothetical protein
metabat2500.019_00904	gene	666				
metabat2500.019_00904	CDS	666				hypothetical protein
metabat2500.019_00905	gene	870	COQ5_2			
metabat2500.019_00905	CDS	870	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
metabat2500.019_00906	gene	486				
metabat2500.019_00906	CDS	486				hypothetical protein
metabat2500.019_00907	gene	426				
metabat2500.019_00907	CDS	426				hypothetical protein
metabat2500.019_00908	gene	339				
metabat2500.019_00908	CDS	339				hypothetical protein
metabat2500.019_00909	gene	744	yccX			
metabat2500.019_00909	CDS	744	yccX	3.6.1.7		Acylphosphatase
metabat2500.019_00910	gene	225				
metabat2500.019_00910	CDS	225				hypothetical protein
metabat2500.019_00911	gene	822				
metabat2500.019_00911	CDS	822		1.-.-.-	COG0656	putative oxidoreductase/MSMEI_2347
metabat2500.019_00912	gene	1068				
metabat2500.019_00912	CDS	1068				hypothetical protein
metabat2500.019_00913	gene	1017	ndmA			
metabat2500.019_00913	CDS	1017	ndmA	1.14.13.178		Methylxanthine N1-demethylase NdmA
metabat2500.019_00914	gene	702	livF			
metabat2500.019_00914	CDS	702	livF		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
metabat2500.019_00915	gene	1845	btuD_3			
metabat2500.019_00915	CDS	1845	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
metabat2500.019_00916	gene	885	livH			
metabat2500.019_00916	CDS	885	livH		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
metabat2500.019_00917	gene	669				
metabat2500.019_00917	CDS	669				hypothetical protein
metabat2500.019_00918	gene	558				
metabat2500.019_00918	CDS	558				hypothetical protein
metabat2500.019_00919	gene	669				
metabat2500.019_00919	CDS	669				hypothetical protein
metabat2500.019_00920	gene	495				
metabat2500.019_00920	CDS	495				hypothetical protein
metabat2500.019_00921	gene	843				
metabat2500.019_00921	CDS	843		1.-.-.-		putative oxidoreductase
metabat2500.019_00922	gene	1275				
metabat2500.019_00922	CDS	1275				hypothetical protein
metabat2500.019_00923	gene	1383				
metabat2500.019_00923	CDS	1383				hypothetical protein
metabat2500.019_00924	gene	1614	betC			
metabat2500.019_00924	CDS	1614	betC	3.1.6.6	COG3119	Choline-sulfatase
metabat2500.019_00925	gene	933				
metabat2500.019_00925	CDS	933				hypothetical protein
metabat2500.019_00926	gene	1068				
metabat2500.019_00926	CDS	1068				hypothetical protein
metabat2500.019_00927	gene	495	fabG_1			
metabat2500.019_00927	CDS	495	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
metabat2500.019_00928	gene	924				
metabat2500.019_00928	CDS	924				hypothetical protein
metabat2500.019_00929	gene	1338	acrC			
metabat2500.019_00929	CDS	1338	acrC	1.3.1.95		Acryloyl-CoA reductase (NADH)
metabat2500.019_00930	gene	75				
metabat2500.019_00930	tRNA	75				tRNA-Arg(cct)
metabat2500.019_00931	gene	369				
metabat2500.019_00931	CDS	369				hypothetical protein
metabat2500.019_00932	gene	204				
metabat2500.019_00932	CDS	204				hypothetical protein
metabat2500.019_00933	gene	474				
metabat2500.019_00933	CDS	474				hypothetical protein
metabat2500.019_00934	gene	450				
metabat2500.019_00934	CDS	450				hypothetical protein
metabat2500.019_00935	gene	627				
metabat2500.019_00935	CDS	627				hypothetical protein
metabat2500.019_00936	gene	978	galT			
metabat2500.019_00936	CDS	978	galT	2.7.7.12	COG1085	Galactose-1-phosphate uridylyltransferase
metabat2500.019_00937	gene	858				
metabat2500.019_00937	CDS	858				hypothetical protein
metabat2500.019_00938	gene	423	rplP			
metabat2500.019_00938	CDS	423	rplP		COG0197	50S ribosomal protein L16
metabat2500.019_00939	gene	213	rpmC			
metabat2500.019_00939	CDS	213	rpmC		COG0255	50S ribosomal protein L29
metabat2500.019_00940	gene	657				
metabat2500.019_00940	CDS	657				hypothetical protein
metabat2500.019_00941	gene	372	rplN			
metabat2500.019_00941	CDS	372	rplN			50S ribosomal protein L14
metabat2500.019_00942	gene	336	rplX			
metabat2500.019_00942	CDS	336	rplX			50S ribosomal protein L24
metabat2500.019_00943	gene	825				
metabat2500.019_00943	CDS	825				hypothetical protein
metabat2500.019_00944	gene	186	rpsZ			
metabat2500.019_00944	CDS	186	rpsZ			30S ribosomal protein S14 type Z
metabat2500.019_00945	gene	396	rpsH			
