locus_tag	ftype	length_bp	gene	EC_number	COG	product
metabat1500.049_01296	gene	1098	purR_2			
metabat1500.049_01296	CDS	1098	purR_2			HTH-type transcriptional repressor PurR
metabat1500.049_01297	gene	3510				
metabat1500.049_01297	CDS	3510				hypothetical protein
metabat1500.049_01298	gene	2019				
metabat1500.049_01298	CDS	2019				hypothetical protein
metabat1500.049_01299	gene	867				
metabat1500.049_01299	CDS	867				hypothetical protein
metabat1500.049_01300	gene	528	ybhR_1			
metabat1500.049_01300	CDS	528	ybhR_1		COG0842	putative multidrug ABC transporter permease YbhR
metabat1500.049_01301	gene	984				
metabat1500.049_01301	CDS	984				IS1595 family transposase ISAzca1
metabat1500.049_01302	gene	426				
metabat1500.049_01302	CDS	426				hypothetical protein
metabat1500.049_01303	gene	681				
metabat1500.049_01303	CDS	681				hypothetical protein
metabat1500.049_01304	gene	2463				
metabat1500.049_01304	CDS	2463				hypothetical protein
metabat1500.049_01305	gene	528				
metabat1500.049_01305	CDS	528				hypothetical protein
metabat1500.049_01306	gene	186				
metabat1500.049_01306	CDS	186				hypothetical protein
metabat1500.049_01307	gene	189				
metabat1500.049_01307	CDS	189				hypothetical protein
metabat1500.049_01308	gene	711				
metabat1500.049_01308	CDS	711				hypothetical protein
metabat1500.049_01309	gene	1083	oatA_2			
metabat1500.049_01309	CDS	1083	oatA_2	2.3.1.-		O-acetyltransferase OatA
metabat1500.049_01310	gene	2487				
metabat1500.049_01310	CDS	2487				hypothetical protein
metabat1500.049_01311	gene	993	oleD_1			
metabat1500.049_01311	CDS	993	oleD_1	1.1.1.412	COG0451	2-alkyl-3-oxoalkanoate reductase
metabat1500.049_01312	gene	1290				
metabat1500.049_01312	CDS	1290		2.3.1.-		Putative pyridoxal phosphate-dependent acyltransferase
metabat1500.049_01313	gene	630				
metabat1500.049_01313	CDS	630				hypothetical protein
metabat1500.049_01314	gene	336				
metabat1500.049_01314	CDS	336				hypothetical protein
metabat1500.049_01315	gene	987				
metabat1500.049_01315	CDS	987				hypothetical protein
metabat1500.049_01316	gene	309				
metabat1500.049_01316	CDS	309				hypothetical protein
metabat1500.049_01317	gene	351				
metabat1500.049_01317	CDS	351				hypothetical protein
metabat1500.049_01318	gene	243				
metabat1500.049_01318	CDS	243				hypothetical protein
metabat1500.049_01319	gene	114				
metabat1500.049_01319	CDS	114				hypothetical protein
metabat1500.049_01320	gene	1296				
metabat1500.049_01320	CDS	1296		3.4.11.-	COG2309	Aminopeptidase T
metabat1500.049_01321	gene	417				
metabat1500.049_01321	CDS	417				hypothetical protein
metabat1500.049_01322	gene	690				
metabat1500.049_01322	CDS	690		1.-.-.-	COG5424	putative oxidoreductase CT_610
metabat1500.049_01323	gene	1614				
metabat1500.049_01323	CDS	1614				hypothetical protein
metabat1500.049_01324	gene	345	macB_3			
metabat1500.049_01324	CDS	345	macB_3	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
metabat1500.049_01325	gene	4716	cheB			
metabat1500.049_01325	CDS	4716	cheB	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
metabat1500.049_01326	gene	231				
metabat1500.049_01326	CDS	231				hypothetical protein
metabat1500.049_01327	gene	687				
metabat1500.049_01327	CDS	687				hypothetical protein
metabat1500.049_01328	gene	807				
metabat1500.049_01328	CDS	807				hypothetical protein
metabat1500.049_01329	gene	927				
metabat1500.049_01329	CDS	927				hypothetical protein
metabat1500.049_01330	gene	1134	gcvT_1			
metabat1500.049_01330	CDS	1134	gcvT_1	2.1.2.10	COG0404	Aminomethyltransferase
metabat1500.049_01331	gene	390	gcvH			
metabat1500.049_01331	CDS	390	gcvH			Glycine cleavage system H protein
metabat1500.049_01332	gene	102				
metabat1500.049_01332	CDS	102				hypothetical protein
metabat1500.049_01333	gene	726				
metabat1500.049_01333	CDS	726				hypothetical protein
metabat1500.049_01334	gene	210				
metabat1500.049_01334	CDS	210				hypothetical protein
metabat1500.049_01335	gene	1044				
metabat1500.049_01335	CDS	1044				hypothetical protein
metabat1500.049_01336	gene	480				
metabat1500.049_01336	CDS	480				hypothetical protein
metabat1500.049_01337	gene	378				
metabat1500.049_01337	CDS	378				hypothetical protein
metabat1500.049_01338	gene	1461				
metabat1500.049_01338	CDS	1461				hypothetical protein
metabat1500.049_01339	gene	138				
metabat1500.049_01339	CDS	138				hypothetical protein
metabat1500.049_01340	gene	915				
metabat1500.049_01340	CDS	915				hypothetical protein
metabat1500.049_01341	gene	456				
metabat1500.049_01341	CDS	456				hypothetical protein
metabat1500.049_01342	gene	1191	iscS_1			
metabat1500.049_01342	CDS	1191	iscS_1	2.8.1.7		Cysteine desulfurase IscS
metabat1500.049_01343	gene	630				
metabat1500.049_01343	CDS	630				hypothetical protein
metabat1500.049_01344	gene	1134	citZ			
metabat1500.049_01344	CDS	1134	citZ	2.3.3.16	COG0372	Citrate synthase 2
metabat1500.049_01345	gene	1116	thiO_1			
metabat1500.049_01345	CDS	1116	thiO_1	1.4.3.19	COG0665	Glycine oxidase
metabat1500.049_01346	gene	1689				
metabat1500.049_01346	CDS	1689				hypothetical protein
metabat1500.049_01347	gene	615				
metabat1500.049_01347	CDS	615				hypothetical protein
metabat1500.049_01348	gene	1239	mshA_3			
metabat1500.049_01348	CDS	1239	mshA_3	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
metabat1500.049_01349	gene	600				
metabat1500.049_01349	CDS	600				hypothetical protein
metabat1500.049_01350	gene	840				
metabat1500.049_01350	CDS	840				hypothetical protein
metabat1500.049_01351	gene	2250				
metabat1500.049_01351	CDS	2250				hypothetical protein
metabat1500.049_01352	gene	1149				
metabat1500.049_01352	CDS	1149				hypothetical protein
metabat1500.049_01353	gene	738	rmlD			
metabat1500.049_01353	CDS	738	rmlD	1.1.1.133		dTDP-4-dehydrorhamnose reductase
metabat1500.049_01354	gene	543	rmlC			
metabat1500.049_01354	CDS	543	rmlC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
metabat1500.049_01355	gene	1104	rfbB_1			
metabat1500.049_01355	CDS	1104	rfbB_1	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
metabat1500.049_01356	gene	894	rfbA			
metabat1500.049_01356	CDS	894	rfbA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 1
metabat1500.049_01357	gene	1131	mshA_4			
metabat1500.049_01357	CDS	1131	mshA_4	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
metabat1500.049_01358	gene	1419	tuaD			
metabat1500.049_01358	CDS	1419	tuaD	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase TuaD
metabat1500.049_01359	gene	960				
metabat1500.049_01359	CDS	960		5.1.3.2	COG1088	UDP-glucose 4-epimerase
metabat1500.049_01360	gene	2832	csxA_3			
metabat1500.049_01360	CDS	2832	csxA_3	3.2.1.165	COG3250	Exo-beta-D-glucosaminidase
metabat1500.049_01361	gene	465	trmO			
metabat1500.049_01361	CDS	465	trmO	2.1.1.-	COG1720	tRNA (adenine(37)-N6)-methyltransferase
metabat1500.049_01362	gene	1713	sir_1			
metabat1500.049_01362	CDS	1713	sir_1	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
metabat1500.049_01363	gene	660	cysG_1			
metabat1500.049_01363	CDS	660	cysG_1	4.99.1.4		Siroheme synthase
metabat1500.049_01364	gene	789	cysG_2			
metabat1500.049_01364	CDS	789	cysG_2		COG0007	Siroheme synthase
metabat1500.049_01365	gene	2664	xyl3A			
metabat1500.049_01365	CDS	2664	xyl3A	3.2.1.37	COG1472	Xylan 1,4-beta-xylosidase
metabat1500.049_01366	gene	1131				
metabat1500.049_01366	CDS	1131				hypothetical protein
metabat1500.049_01367	gene	1527	xylB			
metabat1500.049_01367	CDS	1527	xylB	2.7.1.17	COG1070	Xylulose kinase
metabat1500.049_01368	gene	1062	cytR_1			
metabat1500.049_01368	CDS	1062	cytR_1		COG1609	HTH-type transcriptional repressor CytR
metabat1500.049_01369	gene	1389	agaA_2			
metabat1500.049_01369	CDS	1389	agaA_2	3.2.1.22		Alpha-galactosidase A
metabat1500.049_01370	gene	384	rpsL			
metabat1500.049_01370	CDS	384	rpsL			30S ribosomal protein S12
metabat1500.049_01371	gene	471	rpsG			
metabat1500.049_01371	CDS	471	rpsG			30S ribosomal protein S7
metabat1500.049_01372	gene	2037	fusA			
metabat1500.049_01372	CDS	2037	fusA		COG0480	Elongation factor G
metabat1500.049_01373	gene	594				
metabat1500.049_01373	CDS	594				hypothetical protein
metabat1500.049_01374	gene	1422	bepA_8			
metabat1500.049_01374	CDS	1422	bepA_8	3.4.-.-		Beta-barrel assembly-enhancing protease
metabat1500.049_01375	gene	1650				
metabat1500.049_01375	CDS	1650				hypothetical protein
metabat1500.049_01376	gene	876				
metabat1500.049_01376	CDS	876				hypothetical protein
metabat1500.049_01377	gene	1791	ilvG			
metabat1500.049_01377	CDS	1791	ilvG	2.2.1.6		Acetolactate synthase isozyme 2 large subunit
metabat1500.049_01378	gene	666				
metabat1500.049_01378	CDS	666			COG0546	putative protein
metabat1500.049_01379	gene	1161				
metabat1500.049_01379	CDS	1161				hypothetical protein
metabat1500.049_01380	gene	156				
metabat1500.049_01380	CDS	156				hypothetical protein
metabat1500.049_01381	gene	555	ppa_1			
metabat1500.049_01381	CDS	555	ppa_1	3.6.1.1		Inorganic pyrophosphatase
metabat1500.049_01382	gene	1635				
metabat1500.049_01382	CDS	1635				hypothetical protein
metabat1500.049_01383	gene	1416	mnmE			
metabat1500.049_01383	CDS	1416	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
metabat1500.049_01384	gene	672				
metabat1500.049_01384	CDS	672				hypothetical protein
metabat1500.049_01385	gene	1800	yidC			
metabat1500.049_01385	CDS	1800	yidC		COG0706	Membrane protein insertase YidC
metabat1500.049_01386	gene	288	yidD			
metabat1500.049_01386	CDS	288	yidD		COG0759	Putative membrane protein insertion efficiency factor
metabat1500.049_01387	gene	324	rnpA			
metabat1500.049_01387	CDS	324	rnpA	3.1.26.5		Ribonuclease P protein component
metabat1500.049_01388	gene	156	rpmH			
metabat1500.049_01388	CDS	156	rpmH		COG0230	50S ribosomal protein L34
metabat1500.049_01389	gene	1437	dnaA			
metabat1500.049_01389	CDS	1437	dnaA		COG0593	Chromosomal replication initiator protein DnaA
metabat1500.049_01390	gene	504	melA			
metabat1500.049_01390	CDS	504	melA	3.2.1.22	COG1486	Alpha-galactosidase
metabat1500.049_01391	gene	402				
metabat1500.049_01391	CDS	402				hypothetical protein
metabat1500.049_01392	gene	165				
metabat1500.049_01392	CDS	165				hypothetical protein
metabat1500.049_01393	gene	186	rpsZ			
metabat1500.049_01393	CDS	186	rpsZ		COG0199	30S ribosomal protein S14 type Z
metabat1500.049_01394	gene	399	rpsH			
metabat1500.049_01394	CDS	399	rpsH		COG0096	30S ribosomal protein S8
metabat1500.049_01395	gene	540	rplF			
metabat1500.049_01395	CDS	540	rplF		COG0097	50S ribosomal protein L6
metabat1500.049_01396	gene	357	rplR			
metabat1500.049_01396	CDS	357	rplR			50S ribosomal protein L18
metabat1500.049_01397	gene	510	rpsE			
metabat1500.049_01397	CDS	510	rpsE		COG0098	30S ribosomal protein S5
metabat1500.049_01398	gene	189	rpmD			
metabat1500.049_01398	CDS	189	rpmD		COG1841	50S ribosomal protein L30
metabat1500.049_01399	gene	462	rplO_2			
metabat1500.049_01399	CDS	462	rplO_2		COG0200	50S ribosomal protein L15
metabat1500.049_01400	gene	864	ubiA			
metabat1500.049_01400	CDS	864	ubiA	2.5.1.39	COG0382	4-hydroxybenzoate octaprenyltransferase
metabat1500.049_01401	gene	786				
metabat1500.049_01401	CDS	786				hypothetical protein
metabat1500.049_01402	gene	1245				
metabat1500.049_01402	CDS	1245				hypothetical protein
metabat1500.049_01403	gene	4203				
metabat1500.049_01403	CDS	4203				hypothetical protein
metabat1500.049_01404	gene	1119				
metabat1500.049_01404	CDS	1119				hypothetical protein
metabat1500.049_01405	gene	3006	bamA_1			
metabat1500.049_01405	CDS	3006	bamA_1			Outer membrane protein assembly factor BamA
metabat1500.049_01406	gene	480				
metabat1500.049_01406	CDS	480				hypothetical protein
metabat1500.049_01407	gene	282				
metabat1500.049_01407	CDS	282				hypothetical protein
metabat1500.049_01408	gene	1167				
metabat1500.049_01408	CDS	1167				hypothetical protein
metabat1500.049_01409	gene	429				
metabat1500.049_01409	CDS	429				hypothetical protein
metabat1500.049_01410	gene	1317	rlmI			
metabat1500.049_01410	CDS	1317	rlmI	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
metabat1500.049_01411	gene	2145	relA			
metabat1500.049_01411	CDS	2145	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
metabat1500.049_01412	gene	1524				
metabat1500.049_01412	CDS	1524				hypothetical protein
metabat1500.049_01413	gene	918				
metabat1500.049_01413	CDS	918				hypothetical protein
metabat1500.049_01414	gene	1047				
metabat1500.049_01414	CDS	1047				hypothetical protein
metabat1500.049_01415	gene	396	yabJ_1			
metabat1500.049_01415	CDS	396	yabJ_1	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
metabat1500.049_01416	gene	441	msrB_2			
metabat1500.049_01416	CDS	441	msrB_2	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
metabat1500.049_01417	gene	189	rpmB			
metabat1500.049_01417	CDS	189	rpmB		COG0227	50S ribosomal protein L28
metabat1500.049_01418	gene	1365				
metabat1500.049_01418	CDS	1365				hypothetical protein
metabat1500.049_01419	gene	330	rplU			
metabat1500.049_01419	CDS	330	rplU		COG0261	50S ribosomal protein L21
metabat1500.049_01420	gene	270	rpmA			
metabat1500.049_01420	CDS	270	rpmA		COG0211	50S ribosomal protein L27
metabat1500.049_01421	gene	918				
metabat1500.049_01421	CDS	918				hypothetical protein
metabat1500.049_01422	gene	2625	gyrB_1			
metabat1500.049_01422	CDS	2625	gyrB_1	5.6.2.2	COG0187	DNA gyrase subunit B
metabat1500.049_01423	gene	780				
metabat1500.049_01423	CDS	780				hypothetical protein
metabat1500.049_01424	gene	297				
metabat1500.049_01424	CDS	297				hypothetical protein
metabat1500.049_01425	gene	504	tuf			
metabat1500.049_01425	CDS	504	tuf			Elongation factor Tu
metabat1500.049_01426	gene	333	rpsJ			
metabat1500.049_01426	CDS	333	rpsJ		COG0051	30S ribosomal protein S10
metabat1500.049_01427	gene	768	rplC			
metabat1500.049_01427	CDS	768	rplC		COG0087	50S ribosomal protein L3
metabat1500.049_01428	gene	702	rplD			
metabat1500.049_01428	CDS	702	rplD			50S ribosomal protein L4
metabat1500.049_01429	gene	294	rplW			
metabat1500.049_01429	CDS	294	rplW		COG0089	50S ribosomal protein L23
metabat1500.049_01430	gene	825	rplB			
metabat1500.049_01430	CDS	825	rplB			50S ribosomal protein L2
metabat1500.049_01431	gene	288	rpsS			
metabat1500.049_01431	CDS	288	rpsS		COG0185	30S ribosomal protein S19
metabat1500.049_01432	gene	534				
metabat1500.049_01432	CDS	534				hypothetical protein
metabat1500.049_01433	gene	669	rpsC			
metabat1500.049_01433	CDS	669	rpsC		COG0092	30S ribosomal protein S3
metabat1500.049_01434	gene	438	rplP			
metabat1500.049_01434	CDS	438	rplP		COG0197	50S ribosomal protein L16
metabat1500.049_01435	gene	900				
metabat1500.049_01435	CDS	900				hypothetical protein
metabat1500.049_01436	gene	597				
metabat1500.049_01436	CDS	597				hypothetical protein
metabat1500.049_01437	gene	942				
metabat1500.049_01437	CDS	942				hypothetical protein
metabat1500.049_01438	gene	531				
metabat1500.049_01438	CDS	531				hypothetical protein
metabat1500.049_01439	gene	77				
metabat1500.049_01439	tRNA	77				tRNA-Arg(gcg)
metabat1500.049_01440	gene	2172	katG			
metabat1500.049_01440	CDS	2172	katG	1.11.1.21	COG0376	Catalase-peroxidase
metabat1500.049_01441	gene	978	thiL			
metabat1500.049_01441	CDS	978	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
metabat1500.049_01442	gene	450				
metabat1500.049_01442	CDS	450				hypothetical protein
metabat1500.049_01443	gene	591				
metabat1500.049_01443	CDS	591				hypothetical protein
metabat1500.049_01444	gene	1413				
metabat1500.049_01444	CDS	1413				hypothetical protein
metabat1500.049_01445	gene	1086				
metabat1500.049_01445	CDS	1086				hypothetical protein
metabat1500.049_01446	gene	1137				
metabat1500.049_01446	CDS	1137				hypothetical protein
metabat1500.049_01447	gene	1062				
metabat1500.049_01447	CDS	1062				hypothetical protein
metabat1500.049_01448	gene	843				
metabat1500.049_01448	CDS	843				hypothetical protein
metabat1500.049_01449	gene	270				
metabat1500.049_01449	CDS	270				hypothetical protein
metabat1500.049_01450	gene	783	rlpA			
metabat1500.049_01450	CDS	783	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
metabat1500.049_01451	gene	996	macB_4			
metabat1500.049_01451	CDS	996	macB_4	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
metabat1500.049_01452	gene	1110				
metabat1500.049_01452	CDS	1110				hypothetical protein
metabat1500.049_01453	gene	1314	htpX_1			
metabat1500.049_01453	CDS	1314	htpX_1	3.4.24.-		Protease HtpX
metabat1500.049_01454	gene	339				
metabat1500.049_01454	CDS	339		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
metabat1500.049_01455	gene	855				
metabat1500.049_01455	CDS	855				hypothetical protein
metabat1500.049_01456	gene	1008				
metabat1500.049_01456	CDS	1008				hypothetical protein
metabat1500.049_01457	gene	513	mutM_1			
metabat1500.049_01457	CDS	513	mutM_1	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
metabat1500.049_01458	gene	963	sgaA			
metabat1500.049_01458	CDS	963	sgaA	2.6.1.45	COG0075	Serine--glyoxylate aminotransferase
metabat1500.049_01459	gene	924	glxR_1			
metabat1500.049_01459	CDS	924	glxR_1	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
metabat1500.049_01460	gene	2736				
metabat1500.049_01460	CDS	2736				hypothetical protein
metabat1500.049_01461	gene	447				
metabat1500.049_01461	CDS	447				hypothetical protein
metabat1500.049_01462	gene	1353				
metabat1500.049_01462	CDS	1353				hypothetical protein
metabat1500.049_01463	gene	384				
metabat1500.049_01463	CDS	384				hypothetical protein
metabat1500.049_01464	gene	4077				
metabat1500.049_01464	CDS	4077				hypothetical protein
metabat1500.049_01465	gene	1416	gloB_1			
metabat1500.049_01465	CDS	1416	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
metabat1500.049_01466	gene	660				
metabat1500.049_01466	CDS	660		1.11.1.15	COG0450	Peroxiredoxin
metabat1500.049_01467	gene	897				
metabat1500.049_01467	CDS	897				hypothetical protein
metabat1500.049_01468	gene	1404				
metabat1500.049_01468	CDS	1404				hypothetical protein
metabat1500.049_01469	gene	1467				
metabat1500.049_01469	CDS	1467				hypothetical protein
metabat1500.049_01470	gene	345				
metabat1500.049_01470	CDS	345				hypothetical protein
metabat1500.049_01471	gene	330				
metabat1500.049_01471	CDS	330				hypothetical protein
metabat1500.049_01472	gene	567				
metabat1500.049_01472	CDS	567				hypothetical protein
metabat1500.049_01473	gene	846				
metabat1500.049_01473	CDS	846				hypothetical protein
metabat1500.049_01474	gene	417				
metabat1500.049_01474	CDS	417				hypothetical protein
metabat1500.049_01475	gene	1023	lnrL_2			
metabat1500.049_01475	CDS	1023	lnrL_2	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
metabat1500.049_01476	gene	1011	ctaB1			
metabat1500.049_01476	CDS	1011	ctaB1	2.5.1.141	COG0109	Protoheme IX farnesyltransferase 1
metabat1500.049_01477	gene	1026	oatA_3			
metabat1500.049_01477	CDS	1026	oatA_3	2.3.1.-		O-acetyltransferase OatA
metabat1500.049_01478	gene	2499	tolB_3			
metabat1500.049_01478	CDS	2499	tolB_3			Tol-Pal system protein TolB
metabat1500.049_01479	gene	477				
metabat1500.049_01479	CDS	477				hypothetical protein
metabat1500.049_01480	gene	480				
metabat1500.049_01480	CDS	480				hypothetical protein
metabat1500.049_01481	gene	450				
metabat1500.049_01481	CDS	450				hypothetical protein
metabat1500.049_01482	gene	504				
metabat1500.049_01482	CDS	504				hypothetical protein
metabat1500.049_01483	gene	606				
metabat1500.049_01483	CDS	606				hypothetical protein
metabat1500.049_01484	gene	1203				
metabat1500.049_01484	CDS	1203				hypothetical protein
metabat1500.049_01485	gene	450				
metabat1500.049_01485	CDS	450				hypothetical protein
metabat1500.049_01486	gene	807	fucA			
metabat1500.049_01486	CDS	807	fucA	4.1.2.17		L-fuculose phosphate aldolase
metabat1500.049_01487	gene	1017				
metabat1500.049_01487	CDS	1017				hypothetical protein
metabat1500.049_01488	gene	411				
metabat1500.049_01488	CDS	411				hypothetical protein
metabat1500.049_01489	gene	1095	ychF			
metabat1500.049_01489	CDS	1095	ychF		COG0012	Ribosome-binding ATPase YchF
metabat1500.049_01490	gene	1206				
metabat1500.049_01490	CDS	1206				hypothetical protein
metabat1500.049_01491	gene	498				
metabat1500.049_01491	CDS	498				hypothetical protein
metabat1500.049_01492	gene	77				
metabat1500.049_01492	tRNA	77				tRNA-Arg(cct)
metabat1500.049_01493	gene	684				
metabat1500.049_01493	CDS	684				hypothetical protein
metabat1500.049_01494	gene	483				
metabat1500.049_01494	CDS	483				hypothetical protein
metabat1500.049_01495	gene	702				
metabat1500.049_01495	CDS	702				hypothetical protein
metabat1500.049_01496	gene	450				
metabat1500.049_01496	CDS	450				hypothetical protein
metabat1500.049_01497	gene	315				
metabat1500.049_01497	CDS	315				hypothetical protein
metabat1500.049_01498	gene	534				
metabat1500.049_01498	CDS	534				hypothetical protein
metabat1500.049_01499	gene	312				
metabat1500.049_01499	CDS	312				hypothetical protein
metabat1500.049_01500	gene	894				
metabat1500.049_01500	CDS	894				hypothetical protein
metabat1500.049_01501	gene	513	comR			
metabat1500.049_01501	CDS	513	comR			HTH-type transcriptional repressor ComR
metabat1500.049_01502	gene	465	betA			
metabat1500.049_01502	CDS	465	betA	1.2.1.8		Oxygen-dependent choline dehydrogenase
metabat1500.049_01503	gene	579				
metabat1500.049_01503	CDS	579				hypothetical protein
metabat1500.049_01504	gene	2382	nicB_1			
metabat1500.049_01504	CDS	2382	nicB_1	1.17.2.1	COG1529	Nicotinate dehydrogenase subunit B
metabat1500.049_01505	gene	480	nicA			
metabat1500.049_01505	CDS	480	nicA	1.17.2.1	COG2080	Nicotinate dehydrogenase subunit A
metabat1500.049_01506	gene	243				
metabat1500.049_01506	CDS	243				hypothetical protein
metabat1500.049_01507	gene	651				
metabat1500.049_01507	CDS	651				hypothetical protein
metabat1500.049_01508	gene	2484	mutS2_1			
metabat1500.049_01508	CDS	2484	mutS2_1	3.1.-.-		Endonuclease MutS2
metabat1500.049_01509	gene	987	hemB			
metabat1500.049_01509	CDS	987	hemB	4.2.1.24		Delta-aminolevulinic acid dehydratase
metabat1500.049_01510	gene	2598	menE			
metabat1500.049_01510	CDS	2598	menE	6.2.1.26		2-succinylbenzoate--CoA ligase
metabat1500.049_01511	gene	1422	lpdC			
metabat1500.049_01511	CDS	1422	lpdC	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
metabat1500.049_01512	gene	156				
metabat1500.049_01512	CDS	156				hypothetical protein
metabat1500.049_01513	gene	1599	yhdG_2			
metabat1500.049_01513	CDS	1599	yhdG_2		COG0531	putative amino acid permease YhdG
metabat1500.049_01514	gene	3402				
metabat1500.049_01514	CDS	3402				hypothetical protein
metabat1500.049_01515	gene	1020	add2			
metabat1500.049_01515	CDS	1020	add2	3.5.4.40	COG1816	Aminodeoxyfutalosine deaminase
metabat1500.049_01516	gene	210				
metabat1500.049_01516	CDS	210				hypothetical protein
metabat1500.049_01517	gene	1512	xynB			
metabat1500.049_01517	CDS	1512	xynB	3.2.1.37		Beta-xylosidase
metabat1500.049_01518	gene	2799	acnA			
metabat1500.049_01518	CDS	2799	acnA	4.2.1.3	COG1048	Aconitate hydratase A
metabat1500.049_01519	gene	882	bpoC			
metabat1500.049_01519	CDS	882	bpoC	1.11.1.18	COG0596	Putative non-heme bromoperoxidase BpoC
metabat1500.049_01520	gene	1305	mntH_2			
metabat1500.049_01520	CDS	1305	mntH_2		COG1914	Divalent metal cation transporter MntH
metabat1500.049_01521	gene	465				
metabat1500.049_01521	CDS	465				hypothetical protein
metabat1500.049_01522	gene	411				
metabat1500.049_01522	CDS	411		2.7.4.-	COG2326	Polyphosphate:AMP/ADP phosphotransferase
metabat1500.049_01523	gene	447				
metabat1500.049_01523	CDS	447				hypothetical protein
metabat1500.049_01524	gene	600				
metabat1500.049_01524	CDS	600				hypothetical protein
metabat1500.049_01525	gene	978				
metabat1500.049_01525	CDS	978				hypothetical protein
metabat1500.049_01526	gene	939	yedA			
metabat1500.049_01526	CDS	939	yedA			putative inner membrane transporter YedA
metabat1500.049_01527	gene	2262				
metabat1500.049_01527	CDS	2262				hypothetical protein
metabat1500.049_01528	gene	90				
metabat1500.049_01528	CDS	90				hypothetical protein
metabat1500.049_01529	gene	447	rssB			
metabat1500.049_01529	CDS	447	rssB			Regulator of RpoS
metabat1500.049_01530	gene	723	yknY_2			
metabat1500.049_01530	CDS	723	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
metabat1500.049_01531	gene	75				
metabat1500.049_01531	tRNA	75				tRNA-Gly(gcc)
metabat1500.049_01532	gene	75				
metabat1500.049_01532	tRNA	75				tRNA-Cys(gca)
metabat1500.049_01533	gene	819				
metabat1500.049_01533	CDS	819				hypothetical protein
metabat1500.049_01534	gene	204				
metabat1500.049_01534	CDS	204				hypothetical protein
metabat1500.049_01535	gene	1497				
metabat1500.049_01535	CDS	1497				hypothetical protein
metabat1500.049_01536	gene	1296	dadA			
metabat1500.049_01536	CDS	1296	dadA	1.4.99.-		D-amino acid dehydrogenase
metabat1500.049_01537	gene	1833				
metabat1500.049_01537	CDS	1833				hypothetical protein
metabat1500.049_01538	gene	1248	chiA1			
metabat1500.049_01538	CDS	1248	chiA1	3.2.1.14		Chitinase A1
metabat1500.049_01539	gene	1224				
metabat1500.049_01539	CDS	1224				hypothetical protein
metabat1500.049_01540	gene	1092				
metabat1500.049_01540	CDS	1092				hypothetical protein
metabat1500.049_01541	gene	783				
metabat1500.049_01541	CDS	783				hypothetical protein
metabat1500.049_01542	gene	765				
metabat1500.049_01542	CDS	765				hypothetical protein
metabat1500.049_01543	gene	873	ku_2			
metabat1500.049_01543	CDS	873	ku_2		COG1273	Non-homologous end joining protein Ku
metabat1500.049_01544	gene	399				
metabat1500.049_01544	CDS	399				hypothetical protein
metabat1500.049_01545	gene	1002	iolS_1			
metabat1500.049_01545	CDS	1002	iolS_1	1.1.1.-	COG0667	Aldo-keto reductase IolS
metabat1500.049_01546	gene	921				
metabat1500.049_01546	CDS	921				hypothetical protein
metabat1500.049_01547	gene	1650				
metabat1500.049_01547	CDS	1650				hypothetical protein
metabat1500.049_01548	gene	1644	aroE			
metabat1500.049_01548	CDS	1644	aroE	1.1.1.25		Shikimate dehydrogenase (NADP(+))
metabat1500.049_01549	gene	993	iolS_2			
metabat1500.049_01549	CDS	993	iolS_2	1.1.1.-	COG0667	Aldo-keto reductase IolS
metabat1500.049_01550	gene	408				
metabat1500.049_01550	CDS	408				hypothetical protein
metabat1500.049_01551	gene	756				
metabat1500.049_01551	CDS	756				hypothetical protein
metabat1500.049_01552	gene	504				
metabat1500.049_01552	CDS	504				hypothetical protein
metabat1500.049_01553	gene	693	pgsA_1			
metabat1500.049_01553	CDS	693	pgsA_1	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
metabat1500.049_01554	gene	378				
metabat1500.049_01554	CDS	378				hypothetical protein
