locus_tag	ftype	length_bp	gene	EC_number	COG	product
metabat2500.091_00764	CDS	651	nusG			Transcription termination/antitermination protein NusG
metabat2500.091_00765	gene	477				
metabat2500.091_00765	CDS	477				hypothetical protein
metabat2500.091_00766	gene	171	rpmG2			
metabat2500.091_00766	CDS	171	rpmG2			50S ribosomal protein L33 2
metabat2500.091_00767	gene	792				
metabat2500.091_00767	CDS	792		3.5.2.20	COG1878	Isatin hydrolase
metabat2500.091_00768	gene	582				
metabat2500.091_00768	CDS	582				hypothetical protein
metabat2500.091_00769	gene	513				
metabat2500.091_00769	CDS	513				hypothetical protein
metabat2500.091_00770	gene	519				
metabat2500.091_00770	CDS	519				hypothetical protein
metabat2500.091_00771	gene	426				
metabat2500.091_00771	CDS	426				hypothetical protein
metabat2500.091_00772	gene	189				
metabat2500.091_00772	CDS	189				hypothetical protein
metabat2500.091_00773	gene	1083				
metabat2500.091_00773	CDS	1083				hypothetical protein
metabat2500.091_00774	gene	1092	oatA			
metabat2500.091_00774	CDS	1092	oatA	2.3.1.-		O-acetyltransferase OatA
metabat2500.091_00775	gene	1002				
metabat2500.091_00775	CDS	1002				hypothetical protein
metabat2500.091_00776	gene	234				
metabat2500.091_00776	CDS	234				hypothetical protein
metabat2500.091_00777	gene	507				
metabat2500.091_00777	CDS	507				hypothetical protein
metabat2500.091_00778	gene	1014	thrB_1			
metabat2500.091_00778	CDS	1014	thrB_1	2.7.1.39		Homoserine kinase
metabat2500.091_00779	gene	264				
metabat2500.091_00779	CDS	264				hypothetical protein
metabat2500.091_00780	gene	834				
metabat2500.091_00780	CDS	834				hypothetical protein
metabat2500.091_00781	gene	1794	bmr3			
metabat2500.091_00781	CDS	1794	bmr3			Multidrug resistance protein 3
metabat2500.091_00782	gene	531				
metabat2500.091_00782	CDS	531				hypothetical protein
metabat2500.091_00783	gene	441				
metabat2500.091_00783	CDS	441				hypothetical protein
metabat2500.091_00784	gene	660				
metabat2500.091_00784	CDS	660				hypothetical protein
metabat2500.091_00785	gene	1308	tcrY			
metabat2500.091_00785	CDS	1308	tcrY	2.7.13.3		putative sensor histidine kinase TcrY
metabat2500.091_00786	gene	666				
metabat2500.091_00786	CDS	666				hypothetical protein
metabat2500.091_00787	gene	1434	aroA			
metabat2500.091_00787	CDS	1434	aroA	2.5.1.19		3-phosphoshikimate 1-carboxyvinyltransferase
metabat2500.091_00788	gene	927				
metabat2500.091_00788	CDS	927				DegV domain-containing protein
metabat2500.091_00789	gene	840	folD			
metabat2500.091_00789	CDS	840	folD			Bifunctional protein FolD protein
metabat2500.091_00790	gene	1443				
metabat2500.091_00790	CDS	1443				hypothetical protein
metabat2500.091_00791	gene	765				
metabat2500.091_00791	CDS	765				hypothetical protein
metabat2500.091_00792	gene	306				
metabat2500.091_00792	CDS	306				hypothetical protein
metabat2500.091_00793	gene	870				
metabat2500.091_00793	CDS	870				hypothetical protein
metabat2500.091_00794	gene	360				
metabat2500.091_00794	CDS	360				hypothetical protein
metabat2500.091_00795	gene	318				
metabat2500.091_00795	CDS	318				hypothetical protein
metabat2500.091_00796	gene	285				
metabat2500.091_00796	CDS	285				hypothetical protein
metabat2500.091_00797	gene	1731				
metabat2500.091_00797	CDS	1731				hypothetical protein
metabat2500.091_00798	gene	1173	metXA			
metabat2500.091_00798	CDS	1173	metXA	2.3.1.31	COG2021	Homoserine O-acetyltransferase
metabat2500.091_00799	gene	237				
metabat2500.091_00799	CDS	237				hypothetical protein
metabat2500.091_00800	gene	1179				
metabat2500.091_00800	CDS	1179				hypothetical protein
metabat2500.091_00801	gene	1173				
metabat2500.091_00801	CDS	1173				hypothetical protein
metabat2500.091_00802	gene	186				
metabat2500.091_00802	CDS	186				hypothetical protein
metabat2500.091_00803	gene	1359				
metabat2500.091_00803	CDS	1359				hypothetical protein
metabat2500.091_00804	gene	1332				
metabat2500.091_00804	CDS	1332				hypothetical protein
metabat2500.091_00805	gene	126				
metabat2500.091_00805	CDS	126				hypothetical protein
metabat2500.091_00806	gene	564				
metabat2500.091_00806	CDS	564				hypothetical protein
metabat2500.091_00807	gene	1698	oppA_1			
metabat2500.091_00807	CDS	1698	oppA_1		COG4166	Oligopeptide-binding protein OppA
metabat2500.091_00808	gene	996	dppB_1			
metabat2500.091_00808	CDS	996	dppB_1		COG0601	Dipeptide transport system permease protein DppB
metabat2500.091_00809	gene	1005	dppC_1			
metabat2500.091_00809	CDS	1005	dppC_1		COG1173	Dipeptide transport system permease protein DppC
metabat2500.091_00810	gene	1173	oppD_1			
metabat2500.091_00810	CDS	1173	oppD_1		COG0444	Oligopeptide transport ATP-binding protein OppD
metabat2500.091_00811	gene	162				
metabat2500.091_00811	CDS	162				hypothetical protein
metabat2500.091_00812	gene	219				
metabat2500.091_00812	CDS	219				hypothetical protein
metabat2500.091_00813	gene	93				
metabat2500.091_00813	CDS	93				hypothetical protein
metabat2500.091_00814	gene	2493	cugP_1			
metabat2500.091_00814	CDS	2493	cugP_1	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
metabat2500.091_00815	gene	816				
metabat2500.091_00815	CDS	816		3.1.1.2		Arylesterase
metabat2500.091_00816	gene	576	betI_2			
metabat2500.091_00816	CDS	576	betI_2			HTH-type transcriptional regulator BetI
metabat2500.091_00817	gene	777	ybhF			
metabat2500.091_00817	CDS	777	ybhF		COG1131	putative multidrug ABC transporter ATP-binding protein YbhF
metabat2500.091_00818	gene	387				
metabat2500.091_00818	CDS	387				hypothetical protein
metabat2500.091_00819	gene	255				
metabat2500.091_00819	CDS	255				hypothetical protein
metabat2500.091_00820	gene	1380	rarA			
metabat2500.091_00820	CDS	1380	rarA		COG2256	Replication-associated recombination protein A
metabat2500.091_00821	gene	909				
metabat2500.091_00821	CDS	909				hypothetical protein
metabat2500.091_00822	gene	315				
metabat2500.091_00822	CDS	315				hypothetical protein
metabat2500.091_00823	gene	489				
metabat2500.091_00823	CDS	489				hypothetical protein
metabat2500.091_00824	gene	696				
metabat2500.091_00824	CDS	696				hypothetical protein
metabat2500.091_00825	gene	651	rlmL			
metabat2500.091_00825	CDS	651	rlmL	2.1.1.264		Ribosomal RNA large subunit methyltransferase K/L
metabat2500.091_00826	gene	999				
metabat2500.091_00826	CDS	999				hypothetical protein
metabat2500.091_00827	gene	2091	murJ_2			
metabat2500.091_00827	CDS	2091	murJ_2			lipid II flippase MurJ
metabat2500.091_00828	gene	846				
metabat2500.091_00828	CDS	846				hypothetical protein
metabat2500.091_00829	gene	1374	mntH_2			
metabat2500.091_00829	CDS	1374	mntH_2		COG1914	Divalent metal cation transporter MntH
metabat2500.091_00830	gene	753				
metabat2500.091_00830	CDS	753				hypothetical protein
metabat2500.091_00831	gene	1371				
metabat2500.091_00831	CDS	1371				hypothetical protein
metabat2500.091_00832	gene	945	lacF			
metabat2500.091_00832	CDS	945	lacF			Lactose transport system permease protein LacF
metabat2500.091_00833	gene	906				
metabat2500.091_00833	CDS	906				hypothetical protein
metabat2500.091_00834	gene	1020				
metabat2500.091_00834	CDS	1020				IS110 family transposase ISGme8
metabat2500.091_00835	gene	951	apaH			
metabat2500.091_00835	CDS	951	apaH	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
metabat2500.091_00836	gene	513	ppiB			
metabat2500.091_00836	CDS	513	ppiB	5.2.1.8	COG0652	putative peptidyl-prolyl cis-trans isomerase
metabat2500.091_00837	gene	177				
metabat2500.091_00837	CDS	177				hypothetical protein
metabat2500.091_00838	gene	198				
metabat2500.091_00838	CDS	198				hypothetical protein
metabat2500.091_00839	gene	672				
metabat2500.091_00839	CDS	672				hypothetical protein
metabat2500.091_00840	gene	747				
metabat2500.091_00840	CDS	747				hypothetical protein
metabat2500.091_00841	gene	513				
metabat2500.091_00841	CDS	513				hypothetical protein
metabat2500.091_00842	gene	462				
metabat2500.091_00842	CDS	462				hypothetical protein
metabat2500.091_00843	gene	273				
metabat2500.091_00843	CDS	273				hypothetical protein
metabat2500.091_00844	gene	411				
metabat2500.091_00844	CDS	411				hypothetical protein
metabat2500.091_00845	gene	159				
metabat2500.091_00845	CDS	159				hypothetical protein
metabat2500.091_00846	gene	486				
metabat2500.091_00846	CDS	486				hypothetical protein
metabat2500.091_00847	gene	651				
metabat2500.091_00847	CDS	651				hypothetical protein
metabat2500.091_00848	gene	492				
metabat2500.091_00848	CDS	492				hypothetical protein
metabat2500.091_00849	gene	579				
metabat2500.091_00849	CDS	579				hypothetical protein
metabat2500.091_00850	gene	3267	tri1			
metabat2500.091_00850	CDS	3267	tri1	3.4.21.-	COG0793	Tricorn protease 
metabat2500.091_00851	gene	435	yccU			
metabat2500.091_00851	CDS	435	yccU		COG1832	putative protein YccU
metabat2500.091_00852	gene	507	dapH_1			
metabat2500.091_00852	CDS	507	dapH_1	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
metabat2500.091_00853	gene	237				
metabat2500.091_00853	CDS	237				hypothetical protein
metabat2500.091_00854	gene	234				
metabat2500.091_00854	CDS	234				hypothetical protein
metabat2500.091_00855	gene	387				
metabat2500.091_00855	CDS	387				hypothetical protein
metabat2500.091_00856	gene	567				
metabat2500.091_00856	CDS	567				hypothetical protein
metabat2500.091_00857	gene	1530	glpK_1			
metabat2500.091_00857	CDS	1530	glpK_1	2.7.1.30	COG0554	Glycerol kinase
metabat2500.091_00858	gene	453	ddn_1			
metabat2500.091_00858	CDS	453	ddn_1	1.-.-.-		Deazaflavin-dependent nitroreductase
metabat2500.091_00859	gene	1650	ilvG			
metabat2500.091_00859	CDS	1650	ilvG	2.2.1.6	COG0028	Acetolactate synthase large subunit IlvG
metabat2500.091_00860	gene	660				
metabat2500.091_00860	CDS	660			COG1926	putative protein
metabat2500.091_00861	gene	687				
metabat2500.091_00861	CDS	687			COG1926	Putative phosphoribosyl transferase
metabat2500.091_00862	gene	480				
metabat2500.091_00862	CDS	480				hypothetical protein
metabat2500.091_00863	gene	1470				
metabat2500.091_00863	CDS	1470				hypothetical protein
metabat2500.091_00864	gene	498				
metabat2500.091_00864	CDS	498				hypothetical protein
metabat2500.091_00865	gene	822	cmk_2			
metabat2500.091_00865	CDS	822	cmk_2	2.7.4.25		Cytidylate kinase
metabat2500.091_00866	gene	2739				
metabat2500.091_00866	CDS	2739				hypothetical protein
metabat2500.091_00867	gene	525				
metabat2500.091_00867	CDS	525				hypothetical protein
metabat2500.091_00868	gene	627				
metabat2500.091_00868	CDS	627				hypothetical protein
metabat2500.091_00869	gene	1692				
metabat2500.091_00869	CDS	1692				hypothetical protein
metabat2500.091_00870	gene	1179				
metabat2500.091_00870	CDS	1179				hypothetical protein
metabat2500.091_00871	gene	600				
metabat2500.091_00871	CDS	600				hypothetical protein
metabat2500.091_00872	gene	765				
metabat2500.091_00872	CDS	765				hypothetical protein
metabat2500.091_00873	gene	1542	trpE			
metabat2500.091_00873	CDS	1542	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
metabat2500.091_00874	gene	621	pabA			
metabat2500.091_00874	CDS	621	pabA	2.6.1.85	COG0512	Aminodeoxychorismate/anthranilate synthase component 2
metabat2500.091_00875	gene	714				
metabat2500.091_00875	CDS	714				hypothetical protein
metabat2500.091_00876	gene	1041	trpD			
metabat2500.091_00876	CDS	1041	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
metabat2500.091_00877	gene	903				
metabat2500.091_00877	CDS	903				hypothetical protein
metabat2500.091_00878	gene	1050	mshA_5			
metabat2500.091_00878	CDS	1050	mshA_5	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
metabat2500.091_00879	gene	483				
metabat2500.091_00879	CDS	483				hypothetical protein
metabat2500.091_00880	gene	2289	purL			
metabat2500.091_00880	CDS	2289	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
metabat2500.091_00881	gene	990				
metabat2500.091_00881	CDS	990				hypothetical protein
metabat2500.091_00882	gene	1728	novN			
metabat2500.091_00882	CDS	1728	novN	2.1.3.12		Decarbamoylnovobiocin carbamoyltransferase
metabat2500.091_00883	gene	705	gmhA_1			
metabat2500.091_00883	CDS	705	gmhA_1	5.3.1.28		Phosphoheptose isomerase
metabat2500.091_00884	gene	699				
metabat2500.091_00884	CDS	699				hypothetical protein
metabat2500.091_00885	gene	1548	dapE_1			
metabat2500.091_00885	CDS	1548	dapE_1	3.5.1.18		Succinyl-diaminopimelate desuccinylase
metabat2500.091_00886	gene	2568				
metabat2500.091_00886	CDS	2568				hypothetical protein
metabat2500.091_00887	gene	726	thrS			
metabat2500.091_00887	CDS	726	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase 1
metabat2500.091_00888	gene	900				
metabat2500.091_00888	CDS	900				hypothetical protein
metabat2500.091_00889	gene	507				
metabat2500.091_00889	CDS	507				hypothetical protein
metabat2500.091_00890	gene	456				
metabat2500.091_00890	CDS	456				hypothetical protein
metabat2500.091_00891	gene	2739	leuS_2			
metabat2500.091_00891	CDS	2739	leuS_2	6.1.1.4		Leucine--tRNA ligase
metabat2500.091_00892	gene	450				
metabat2500.091_00892	CDS	450				hypothetical protein
metabat2500.091_00893	gene	504				
metabat2500.091_00893	CDS	504				hypothetical protein
metabat2500.091_00894	gene	363				
metabat2500.091_00894	CDS	363				hypothetical protein
metabat2500.091_00895	gene	969				
metabat2500.091_00895	CDS	969				hypothetical protein
metabat2500.091_00896	gene	1707				
metabat2500.091_00896	CDS	1707				hypothetical protein
metabat2500.091_00897	gene	204				
metabat2500.091_00897	CDS	204				hypothetical protein
metabat2500.091_00898	gene	534				
metabat2500.091_00898	CDS	534				hypothetical protein
metabat2500.091_00899	gene	480				
metabat2500.091_00899	CDS	480				hypothetical protein
metabat2500.091_00900	gene	549				
metabat2500.091_00900	CDS	549				hypothetical protein
metabat2500.091_00901	gene	261				
metabat2500.091_00901	CDS	261				hypothetical protein
metabat2500.091_00902	gene	516				
metabat2500.091_00902	CDS	516				hypothetical protein
metabat2500.091_00903	gene	864				
metabat2500.091_00903	CDS	864				hypothetical protein
metabat2500.091_00904	gene	894	kinB			
metabat2500.091_00904	CDS	894	kinB	2.7.13.3	COG5000	Alginate biosynthesis sensor protein KinB
metabat2500.091_00905	gene	423	mprA_4			
metabat2500.091_00905	CDS	423	mprA_4			Response regulator MprA
metabat2500.091_00906	gene	693				
metabat2500.091_00906	CDS	693				hypothetical protein
metabat2500.091_00907	gene	774				
metabat2500.091_00907	CDS	774				hypothetical protein
metabat2500.091_00908	gene	1428	kaiC_1			
metabat2500.091_00908	CDS	1428	kaiC_1	2.7.11.1	COG0467	Circadian clock protein kinase KaiC
metabat2500.091_00909	gene	354				
metabat2500.091_00909	CDS	354				hypothetical protein
metabat2500.091_00910	gene	1581	kaiC_2			
metabat2500.091_00910	CDS	1581	kaiC_2	2.7.11.1		Circadian clock protein kinase KaiC
metabat2500.091_00911	gene	738	grpE_1			
metabat2500.091_00911	CDS	738	grpE_1			Protein GrpE
metabat2500.091_00912	gene	1074	hrcA			
metabat2500.091_00912	CDS	1074	hrcA		COG1420	Heat-inducible transcription repressor HrcA
metabat2500.091_00913	gene	129				
metabat2500.091_00913	CDS	129				hypothetical protein
metabat2500.091_00914	gene	762	estB			
metabat2500.091_00914	CDS	762	estB	3.1.1.1	COG0400	Carboxylesterase 2
metabat2500.091_00915	gene	276				
metabat2500.091_00915	CDS	276				hypothetical protein
metabat2500.091_00916	gene	393				
metabat2500.091_00916	CDS	393				hypothetical protein
metabat2500.091_00917	gene	777				
metabat2500.091_00917	CDS	777				hypothetical protein
metabat2500.091_00918	gene	240				
metabat2500.091_00918	CDS	240				hypothetical protein
metabat2500.091_00919	gene	1026	mhqA			
metabat2500.091_00919	CDS	1026	mhqA	1.13.11.-	COG0346	Putative ring-cleaving dioxygenase MhqA
metabat2500.091_00920	gene	894				
metabat2500.091_00920	CDS	894				hypothetical protein
metabat2500.091_00921	gene	1386				
metabat2500.091_00921	CDS	1386				L-lactate transporter
metabat2500.091_00922	gene	840	COQ5_5			
metabat2500.091_00922	CDS	840	COQ5_5	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
metabat2500.091_00923	gene	1578	accA1			
metabat2500.091_00923	CDS	1578	accA1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
metabat2500.091_00924	gene	1839				
metabat2500.091_00924	CDS	1839		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
metabat2500.091_00925	gene	450				
metabat2500.091_00925	CDS	450				hypothetical protein
metabat2500.091_00926	gene	255				
metabat2500.091_00926	CDS	255				hypothetical protein
metabat2500.091_00927	gene	351				
metabat2500.091_00927	CDS	351				hypothetical protein
metabat2500.091_00928	gene	420				
metabat2500.091_00928	CDS	420				hypothetical protein
metabat2500.091_00929	gene	285				
metabat2500.091_00929	CDS	285				hypothetical protein
metabat2500.091_00930	gene	1041				
metabat2500.091_00930	CDS	1041				hypothetical protein
metabat2500.091_00931	gene	1836	korA			
metabat2500.091_00931	CDS	1836	korA	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
metabat2500.091_00932	gene	795				
metabat2500.091_00932	CDS	795				hypothetical protein
metabat2500.091_00933	gene	1404	hisS			
metabat2500.091_00933	CDS	1404	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
metabat2500.091_00934	gene	174				
metabat2500.091_00934	CDS	174				hypothetical protein
metabat2500.091_00935	gene	654	ctc			
metabat2500.091_00935	CDS	654	ctc		COG1825	General stress protein CTC
metabat2500.091_00936	gene	777				
metabat2500.091_00936	CDS	777				hypothetical protein
metabat2500.091_00937	gene	153				
metabat2500.091_00937	CDS	153				hypothetical protein
metabat2500.091_00938	gene	1410				
metabat2500.091_00938	CDS	1410				hypothetical protein
metabat2500.091_00939	gene	240	gbsA			
metabat2500.091_00939	CDS	240	gbsA	1.2.1.8	COG1012	Betaine aldehyde dehydrogenase
metabat2500.091_00940	gene	708				
metabat2500.091_00940	CDS	708				hypothetical protein
metabat2500.091_00941	gene	1680				
metabat2500.091_00941	CDS	1680				hypothetical protein
metabat2500.091_00942	gene	1278				
metabat2500.091_00942	CDS	1278				hypothetical protein
metabat2500.091_00943	gene	1401				
metabat2500.091_00943	CDS	1401				hypothetical protein
metabat2500.091_00944	gene	444	osmC			
metabat2500.091_00944	CDS	444	osmC	1.11.1.15	COG1764	Peroxiredoxin OsmC
metabat2500.091_00945	gene	309				
metabat2500.091_00945	CDS	309			COG0718	Nucleoid-associated protein
metabat2500.091_00946	gene	615	recR			
metabat2500.091_00946	CDS	615	recR		COG0353	Recombination protein RecR
metabat2500.091_00947	gene	573				
metabat2500.091_00947	CDS	573				hypothetical protein
metabat2500.091_00948	gene	459	ddn_2			
metabat2500.091_00948	CDS	459	ddn_2	1.-.-.-		Deazaflavin-dependent nitroreductase
metabat2500.091_00949	gene	975	tolB_1			
metabat2500.091_00949	CDS	975	tolB_1			Tol-Pal system protein TolB
metabat2500.091_00950	gene	921	fpuD			
metabat2500.091_00950	CDS	921	fpuD	7.2.2.-	COG1120	Petrobactin import ATP-binding protein FpuD
metabat2500.091_00951	gene	1086	feuC			
metabat2500.091_00951	CDS	1086	feuC		COG0609	Iron-uptake system permease protein FeuC
metabat2500.091_00952	gene	1026	yfhA			
metabat2500.091_00952	CDS	1026	yfhA		COG0609	putative siderophore transport system permease protein YfhA
metabat2500.091_00953	gene	984	yhfQ			
metabat2500.091_00953	CDS	984	yhfQ		COG4594	Putative ABC transporter substrate-binding lipoprotein YhfQ
metabat2500.091_00954	gene	237				
metabat2500.091_00954	CDS	237				hypothetical protein
metabat2500.091_00955	gene	2055	cga			
metabat2500.091_00955	CDS	2055	cga	3.2.1.3		Glucoamylase
metabat2500.091_00956	gene	864	soj_1			
metabat2500.091_00956	CDS	864	soj_1	3.6.-.-	COG1192	Chromosome-partitioning ATPase Soj
metabat2500.091_00957	gene	513				
metabat2500.091_00957	CDS	513				hypothetical protein
metabat2500.091_00958	gene	360				
metabat2500.091_00958	CDS	360				hypothetical protein
metabat2500.091_00959	gene	1821				
metabat2500.091_00959	CDS	1821				hypothetical protein
metabat2500.091_00960	gene	1779				
metabat2500.091_00960	CDS	1779				hypothetical protein
metabat2500.091_00961	gene	894				
metabat2500.091_00961	CDS	894				hypothetical protein
metabat2500.091_00962	gene	735				
metabat2500.091_00962	CDS	735				hypothetical protein
metabat2500.091_00963	gene	1218	COQ5_6			
metabat2500.091_00963	CDS	1218	COQ5_6	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
metabat2500.091_00964	gene	900	cmpR			
metabat2500.091_00964	CDS	900	cmpR			HTH-type transcriptional activator CmpR
metabat2500.091_00965	gene	2025				
metabat2500.091_00965	CDS	2025			COG1132	putative ABC transporter ATP-binding protein
metabat2500.091_00966	gene	1854	yheI_1			
metabat2500.091_00966	CDS	1854	yheI_1	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
metabat2500.091_00967	gene	696	clpP_2			
metabat2500.091_00967	CDS	696	clpP_2	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
metabat2500.091_00968	gene	85				
metabat2500.091_00968	tRNA	85				tRNA-Leu(taa)
metabat2500.091_00969	gene	309	hup			
metabat2500.091_00969	CDS	309	hup			DNA-binding protein HU
metabat2500.091_00970	gene	642				
metabat2500.091_00970	CDS	642				hypothetical protein
metabat2500.091_00971	gene	627	ttgR			
metabat2500.091_00971	CDS	627	ttgR			HTH-type transcriptional regulator TtgR
metabat2500.091_00972	gene	849				
metabat2500.091_00972	CDS	849				hypothetical protein
metabat2500.091_00973	gene	192				
metabat2500.091_00973	CDS	192				hypothetical protein
metabat2500.091_00974	gene	318				
metabat2500.091_00974	CDS	318				hypothetical protein
metabat2500.091_00975	gene	1287	cysS			
metabat2500.091_00975	CDS	1287	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
metabat2500.091_00976	gene	810	dtd3			
metabat2500.091_00976	CDS	810	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
metabat2500.091_00977	gene	1899	ftsH_2			
metabat2500.091_00977	CDS	1899	ftsH_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
metabat2500.091_00978	gene	759				
metabat2500.091_00978	CDS	759				hypothetical protein
metabat2500.091_00979	gene	1353				
metabat2500.091_00979	CDS	1353				hypothetical protein
metabat2500.091_00980	gene	396				
metabat2500.091_00980	CDS	396				hypothetical protein
metabat2500.091_00981	gene	549				
metabat2500.091_00981	CDS	549				hypothetical protein
metabat2500.091_00982	gene	378				
metabat2500.091_00982	CDS	378				hypothetical protein
metabat2500.091_00983	gene	660				
metabat2500.091_00983	CDS	660				hypothetical protein
metabat2500.091_00984	gene	564				
metabat2500.091_00984	CDS	564				hypothetical protein
metabat2500.091_00985	gene	780				
metabat2500.091_00985	CDS	780		1.-.-.-		putative oxidoreductase
metabat2500.091_00986	gene	981	rsxB_1			
metabat2500.091_00986	CDS	981	rsxB_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
metabat2500.091_00987	gene	2673	fdnG			
metabat2500.091_00987	CDS	2673	fdnG	1.17.5.3	COG0243	Formate dehydrogenase, nitrate-inducible, major subunit
metabat2500.091_00988	gene	564	fdhA			
metabat2500.091_00988	CDS	564	fdhA	1.17.1.9		Formate dehydrogenase subunit alpha
metabat2500.091_00989	gene	771				
metabat2500.091_00989	CDS	771				hypothetical protein
metabat2500.091_00990	gene	201				
metabat2500.091_00990	CDS	201				hypothetical protein
metabat2500.091_00991	gene	1209				
metabat2500.091_00991	CDS	1209				hypothetical protein
metabat2500.091_00992	gene	2238	pknD_7			
metabat2500.091_00992	CDS	2238	pknD_7	2.7.11.1		Serine/threonine-protein kinase PknD
metabat2500.091_00993	gene	1584	secD			
metabat2500.091_00993	CDS	1584	secD			Protein translocase subunit SecD
metabat2500.091_00994	gene	1773	secF			
metabat2500.091_00994	CDS	1773	secF			Protein-export membrane protein SecF
metabat2500.091_00995	gene	74				
metabat2500.091_00995	tRNA	74				tRNA-Asn(gtt)
metabat2500.091_00996	gene	2271				
metabat2500.091_00996	CDS	2271				hypothetical protein
metabat2500.091_00997	gene	681	lnrK_1			
metabat2500.091_00997	CDS	681	lnrK_1		COG2197	Transcriptional regulatory protein LnrK
metabat2500.091_00998	gene	3153				
metabat2500.091_00998	CDS	3153				hypothetical protein
metabat2500.091_00999	gene	3429				
metabat2500.091_00999	CDS	3429				hypothetical protein
metabat2500.091_01000	gene	732				
metabat2500.091_01000	CDS	732				hypothetical protein
metabat2500.091_01001	gene	573				
metabat2500.091_01001	CDS	573				hypothetical protein
metabat2500.091_01002	gene	435	mscL			
metabat2500.091_01002	CDS	435	mscL			Large-conductance mechanosensitive channel
metabat2500.091_01003	gene	864	otsB			
metabat2500.091_01003	CDS	864	otsB	3.1.3.12	COG0637	Trehalose-phosphate phosphatase
metabat2500.091_01004	gene	1311				
metabat2500.091_01004	CDS	1311				hypothetical protein
metabat2500.091_01005	gene	486				
metabat2500.091_01005	CDS	486				hypothetical protein
metabat2500.091_01006	gene	126				
metabat2500.091_01006	CDS	126				hypothetical protein
metabat2500.091_01007	gene	834				
metabat2500.091_01007	CDS	834				hypothetical protein
metabat2500.091_01008	gene	1665	miaB			
metabat2500.091_01008	CDS	1665	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
metabat2500.091_01009	gene	651	def			
metabat2500.091_01009	CDS	651	def	3.5.1.88		Peptide deformylase
metabat2500.091_01010	gene	336				
metabat2500.091_01010	CDS	336				hypothetical protein
metabat2500.091_01011	gene	219				
metabat2500.091_01011	CDS	219				hypothetical protein
metabat2500.091_01012	gene	1134	pstS			
metabat2500.091_01012	CDS	1134	pstS		COG0226	Phosphate-binding protein PstS
metabat2500.091_01013	gene	1407	sasA_6			
metabat2500.091_01013	CDS	1407	sasA_6	2.7.-.-		Adaptive-response sensory-kinase SasA
metabat2500.091_01014	gene	645				
metabat2500.091_01014	CDS	645				hypothetical protein
metabat2500.091_01015	gene	1464				
metabat2500.091_01015	CDS	1464				hypothetical protein
metabat2500.091_01016	gene	531				
metabat2500.091_01016	CDS	531				hypothetical protein
metabat2500.091_01017	gene	77				
metabat2500.091_01017	tRNA	77				tRNA-Pro(cgg)
metabat2500.091_01018	gene	522	thiO			
metabat2500.091_01018	CDS	522	thiO	1.4.3.19	COG0665	Glycine oxidase
metabat2500.091_01019	gene	1341	dapE_2			
metabat2500.091_01019	CDS	1341	dapE_2	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
metabat2500.091_01020	gene	981				
metabat2500.091_01020	CDS	981				hypothetical protein
metabat2500.091_01021	gene	996				
metabat2500.091_01021	CDS	996				hypothetical protein
metabat2500.091_01022	gene	1032	ldh			
metabat2500.091_01022	CDS	1032	ldh	1.4.1.9		Leucine dehydrogenase
metabat2500.091_01023	gene	822				
metabat2500.091_01023	CDS	822				hypothetical protein
metabat2500.091_01024	gene	711				
metabat2500.091_01024	CDS	711				hypothetical protein
metabat2500.091_01025	gene	987				
metabat2500.091_01025	CDS	987				hypothetical protein
metabat2500.091_01026	gene	696				
metabat2500.091_01026	CDS	696				hypothetical protein
metabat2500.091_01027	gene	531				
metabat2500.091_01027	CDS	531				hypothetical protein
metabat2500.091_01028	gene	1356				
metabat2500.091_01028	CDS	1356		3.4.24.-	COG0612	putative zinc protease
metabat2500.091_01029	gene	1863				
metabat2500.091_01029	CDS	1863				hypothetical protein
metabat2500.091_01030	gene	1074	thrB_2			
metabat2500.091_01030	CDS	1074	thrB_2	2.7.1.39		Homoserine kinase
metabat2500.091_01031	gene	1404	thrA			
