locus_tag	ftype	length_bp	gene	EC_number	COG	product
metabat2500.153_01406	gene	540				
metabat2500.153_01406	CDS	540				hypothetical protein
metabat2500.153_01407	gene	309				
metabat2500.153_01407	CDS	309				hypothetical protein
metabat2500.153_01408	gene	756				
metabat2500.153_01408	CDS	756				hypothetical protein
metabat2500.153_01409	gene	897				
metabat2500.153_01409	CDS	897				hypothetical protein
metabat2500.153_01410	gene	873				
metabat2500.153_01410	CDS	873				hypothetical protein
metabat2500.153_01411	gene	978	ctaC_1			
metabat2500.153_01411	CDS	978	ctaC_1	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
metabat2500.153_01412	gene	522				
metabat2500.153_01412	CDS	522				hypothetical protein
metabat2500.153_01413	gene	333	moxF			
metabat2500.153_01413	CDS	333	moxF	1.1.2.7		Methanol dehydrogenase [cytochrome c] subunit 1
metabat2500.153_01414	gene	1068				
metabat2500.153_01414	CDS	1068				hypothetical protein
metabat2500.153_01415	gene	381				
metabat2500.153_01415	CDS	381				hypothetical protein
metabat2500.153_01416	gene	285				
metabat2500.153_01416	CDS	285				hypothetical protein
metabat2500.153_01417	gene	489				
metabat2500.153_01417	CDS	489				hypothetical protein
metabat2500.153_01418	gene	501				
metabat2500.153_01418	CDS	501				hypothetical protein
metabat2500.153_01419	gene	285				
metabat2500.153_01419	CDS	285				hypothetical protein
metabat2500.153_01420	gene	1023				
metabat2500.153_01420	CDS	1023				hypothetical protein
metabat2500.153_01421	gene	1101	mshA_12			
metabat2500.153_01421	CDS	1101	mshA_12	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
metabat2500.153_01422	gene	120				
metabat2500.153_01422	CDS	120				hypothetical protein
metabat2500.153_01423	gene	840				
metabat2500.153_01423	CDS	840		3.5.1.77		N-carbamoyl-D-amino acid hydrolase
metabat2500.153_01424	gene	1224				
metabat2500.153_01424	CDS	1224				hypothetical protein
metabat2500.153_01425	gene	1359	dapE_2			
metabat2500.153_01425	CDS	1359	dapE_2	3.5.1.18		putative succinyl-diaminopimelate desuccinylase
metabat2500.153_01426	gene	738				
metabat2500.153_01426	CDS	738				hypothetical protein
metabat2500.153_01427	gene	1113	nikB_1			
metabat2500.153_01427	CDS	1113	nikB_1		COG0601	Nickel transport system permease protein NikB
metabat2500.153_01428	gene	663				
metabat2500.153_01428	CDS	663				hypothetical protein
metabat2500.153_01429	gene	1086	mnmA			
metabat2500.153_01429	CDS	1086	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
metabat2500.153_01430	gene	387	iscU			
metabat2500.153_01430	CDS	387	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
metabat2500.153_01431	gene	1167	iscS			
metabat2500.153_01431	CDS	1167	iscS	2.8.1.7		Cysteine desulfurase IscS
metabat2500.153_01432	gene	879	smeA			
metabat2500.153_01432	CDS	879	smeA	3.5.2.6		Carbapenem-hydrolyzing beta-lactamase Sme-1
metabat2500.153_01433	gene	951	aspS			
metabat2500.153_01433	CDS	951	aspS	6.1.1.12		Aspartate--tRNA ligase
metabat2500.153_01434	gene	375				
metabat2500.153_01434	CDS	375				hypothetical protein
metabat2500.153_01435	gene	627				
metabat2500.153_01435	CDS	627				hypothetical protein
metabat2500.153_01436	gene	735				
metabat2500.153_01436	CDS	735				hypothetical protein
metabat2500.153_01437	gene	264				
metabat2500.153_01437	CDS	264				hypothetical protein
metabat2500.153_01438	gene	4134	rcsC_7			
metabat2500.153_01438	CDS	4134	rcsC_7	2.7.13.3		Sensor histidine kinase RcsC
metabat2500.153_01439	gene	375	divK_2			
metabat2500.153_01439	CDS	375	divK_2			Polar-differentiation response regulator DivK
metabat2500.153_01440	gene	1605	rcsC_8			
metabat2500.153_01440	CDS	1605	rcsC_8	2.7.13.3		Sensor histidine kinase RcsC
metabat2500.153_01441	gene	1215				
metabat2500.153_01441	CDS	1215				hypothetical protein
metabat2500.153_01442	gene	666				
metabat2500.153_01442	CDS	666				hypothetical protein
metabat2500.153_01443	gene	699				
metabat2500.153_01443	CDS	699				hypothetical protein
metabat2500.153_01444	gene	885				
metabat2500.153_01444	CDS	885				hypothetical protein
metabat2500.153_01445	gene	2274				
metabat2500.153_01445	CDS	2274				hypothetical protein
metabat2500.153_01446	gene	94				
metabat2500.153_01446	tRNA	94				tRNA-Ser(gct)
metabat2500.153_01447	gene	192	rpmD			
metabat2500.153_01447	CDS	192	rpmD		COG1841	50S ribosomal protein L30
metabat2500.153_01448	gene	453	rplO			
metabat2500.153_01448	CDS	453	rplO		COG0200	50S ribosomal protein L15
metabat2500.153_01449	gene	1284	secY			
metabat2500.153_01449	CDS	1284	secY		COG0201	Protein translocase subunit SecY
metabat2500.153_01450	gene	612	adk			
metabat2500.153_01450	CDS	612	adk	2.7.4.3	COG0563	Adenylate kinase
metabat2500.153_01451	gene	786	map			
metabat2500.153_01451	CDS	786	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
metabat2500.153_01452	gene	264	infA_1			
metabat2500.153_01452	CDS	264	infA_1		COG0361	Translation initiation factor IF-1
metabat2500.153_01453	gene	114	rpmJ			
metabat2500.153_01453	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
metabat2500.153_01454	gene	384	rpsM			
metabat2500.153_01454	CDS	384	rpsM		COG0099	30S ribosomal protein S13
metabat2500.153_01455	gene	477				
metabat2500.153_01455	CDS	477				hypothetical protein
metabat2500.153_01456	gene	246				
metabat2500.153_01456	CDS	246				hypothetical protein
metabat2500.153_01457	gene	612				
metabat2500.153_01457	CDS	612				hypothetical protein
metabat2500.153_01458	gene	723	bacC_1			
metabat2500.153_01458	CDS	723	bacC_1	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
metabat2500.153_01459	gene	1899	dxs_2			
metabat2500.153_01459	CDS	1899	dxs_2	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
metabat2500.153_01460	gene	744				
metabat2500.153_01460	CDS	744				hypothetical protein
metabat2500.153_01461	gene	348				
metabat2500.153_01461	CDS	348				hypothetical protein
metabat2500.153_01462	gene	744				
metabat2500.153_01462	CDS	744				hypothetical protein
metabat2500.153_01463	gene	606				
metabat2500.153_01463	CDS	606				hypothetical protein
metabat2500.153_01464	gene	597	ykoE_1			
metabat2500.153_01464	CDS	597	ykoE_1		COG4721	Putative HMP/thiamine permease protein YkoE
metabat2500.153_01465	gene	753				
metabat2500.153_01465	CDS	753				hypothetical protein
metabat2500.153_01466	gene	1014	icd			
metabat2500.153_01466	CDS	1014	icd	1.1.1.42	COG0473	Isocitrate dehydrogenase [NADP]
metabat2500.153_01467	gene	672				
metabat2500.153_01467	CDS	672				hypothetical protein
metabat2500.153_01468	gene	144				
metabat2500.153_01468	CDS	144				hypothetical protein
metabat2500.153_01469	gene	153				
metabat2500.153_01469	CDS	153				hypothetical protein
metabat2500.153_01470	gene	477				
metabat2500.153_01470	CDS	477				hypothetical protein
metabat2500.153_01471	gene	1269				
metabat2500.153_01471	CDS	1269				hypothetical protein
metabat2500.153_01472	gene	1062				
metabat2500.153_01472	CDS	1062				hypothetical protein
metabat2500.153_01473	gene	1584	dag_1			
metabat2500.153_01473	CDS	1584	dag_1	3.5.1.82		N-acyl-D-glutamate deacylase
metabat2500.153_01474	gene	585				
metabat2500.153_01474	CDS	585				hypothetical protein
metabat2500.153_01475	gene	384				
metabat2500.153_01475	CDS	384				hypothetical protein
metabat2500.153_01476	gene	534				
metabat2500.153_01476	CDS	534				hypothetical protein
metabat2500.153_01477	gene	1188	mshA_13			
metabat2500.153_01477	CDS	1188	mshA_13	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
metabat2500.153_01478	gene	1101	mshA_14			
metabat2500.153_01478	CDS	1101	mshA_14	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
metabat2500.153_01479	gene	588				
metabat2500.153_01479	CDS	588				hypothetical protein
metabat2500.153_01480	gene	888	ugpA			
metabat2500.153_01480	CDS	888	ugpA		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
metabat2500.153_01481	gene	936	araQ_2			
metabat2500.153_01481	CDS	936	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
metabat2500.153_01482	gene	1368	ugpB_2			
metabat2500.153_01482	CDS	1368	ugpB_2		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
metabat2500.153_01483	gene	162				
metabat2500.153_01483	CDS	162				hypothetical protein
metabat2500.153_01484	gene	597				
metabat2500.153_01484	CDS	597		3.5.1.26		N(4)-(Beta-N-acetylglucosaminyl)-L-asparaginase
metabat2500.153_01485	gene	615				
metabat2500.153_01485	CDS	615				hypothetical protein
metabat2500.153_01486	gene	2511	menE_1			
metabat2500.153_01486	CDS	2511	menE_1	6.2.1.26		2-succinylbenzoate--CoA ligase
metabat2500.153_01487	gene	678	yflN_1			
metabat2500.153_01487	CDS	678	yflN_1	3.-.-.-	COG0491	putative metallo-hydrolase YflN
metabat2500.153_01488	gene	429				
metabat2500.153_01488	CDS	429				hypothetical protein
metabat2500.153_01489	gene	252				
metabat2500.153_01489	CDS	252				hypothetical protein
metabat2500.153_01490	gene	492				
metabat2500.153_01490	CDS	492				hypothetical protein
metabat2500.153_01491	gene	264				
metabat2500.153_01491	CDS	264				hypothetical protein
metabat2500.153_01492	gene	609				
metabat2500.153_01492	CDS	609				hypothetical protein
metabat2500.153_01493	gene	528				
metabat2500.153_01493	CDS	528				hypothetical protein
metabat2500.153_01494	gene	1044				
metabat2500.153_01494	CDS	1044				hypothetical protein
metabat2500.153_01495	gene	465	rlmH			
metabat2500.153_01495	CDS	465	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
metabat2500.153_01496	gene	1308	gdhA_3			
metabat2500.153_01496	CDS	1308	gdhA_3	1.4.1.3	COG0334	Glutamate dehydrogenase
metabat2500.153_01497	gene	1062	lpxK			
metabat2500.153_01497	CDS	1062	lpxK	2.7.1.130		Tetraacyldisaccharide 4'-kinase
metabat2500.153_01498	gene	672				
metabat2500.153_01498	CDS	672				hypothetical protein
metabat2500.153_01499	gene	1137	lpxB			
metabat2500.153_01499	CDS	1137	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
metabat2500.153_01500	gene	1050	iolG_1			
metabat2500.153_01500	CDS	1050	iolG_1	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
metabat2500.153_01501	gene	459	lpxA			
metabat2500.153_01501	CDS	459	lpxA	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
metabat2500.153_01502	gene	543				
metabat2500.153_01502	CDS	543				hypothetical protein
metabat2500.153_01503	gene	432				
metabat2500.153_01503	CDS	432		3.1.-.-	COG0824	Putative esterase
metabat2500.153_01504	gene	861	yajO			
metabat2500.153_01504	CDS	861	yajO	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
metabat2500.153_01505	gene	972	fgd1			
metabat2500.153_01505	CDS	972	fgd1	1.1.98.2	COG2141	F420-dependent glucose-6-phosphate dehydrogenase
metabat2500.153_01506	gene	420				
metabat2500.153_01506	CDS	420				hypothetical protein
metabat2500.153_01507	gene	441				
metabat2500.153_01507	CDS	441				hypothetical protein
metabat2500.153_01508	gene	294	acsA_2			
metabat2500.153_01508	CDS	294	acsA_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
metabat2500.153_01509	gene	219				
metabat2500.153_01509	CDS	219				hypothetical protein
metabat2500.153_01510	gene	1302				
metabat2500.153_01510	CDS	1302				hypothetical protein
metabat2500.153_01511	gene	153				
metabat2500.153_01511	CDS	153				hypothetical protein
metabat2500.153_01512	gene	2520	pigC			
metabat2500.153_01512	CDS	2520	pigC	6.4.-.-		Prodigiosin synthesizing transferase PigC
metabat2500.153_01513	gene	1299	eno_2			
metabat2500.153_01513	CDS	1299	eno_2	4.2.1.11	COG0148	Enolase
metabat2500.153_01514	gene	1191	pgk_2			
metabat2500.153_01514	CDS	1191	pgk_2	2.7.2.3		Phosphoglycerate kinase
metabat2500.153_01515	gene	372	gap_2			
metabat2500.153_01515	CDS	372	gap_2	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase
metabat2500.153_01516	gene	459				
metabat2500.153_01516	CDS	459				hypothetical protein
metabat2500.153_01517	gene	159				
metabat2500.153_01517	CDS	159				hypothetical protein
metabat2500.153_01518	gene	330	nuoK_2			
metabat2500.153_01518	CDS	330	nuoK_2	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
metabat2500.153_01519	gene	501				
metabat2500.153_01519	CDS	501				hypothetical protein
metabat2500.153_01520	gene	1158	nuoH_1			
metabat2500.153_01520	CDS	1158	nuoH_1	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
metabat2500.153_01521	gene	489	ndhJ_2			
metabat2500.153_01521	CDS	489	ndhJ_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J, chloroplastic
metabat2500.153_01522	gene	366	ndhC_2			
metabat2500.153_01522	CDS	366	ndhC_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
metabat2500.153_01523	gene	219				
metabat2500.153_01523	CDS	219				hypothetical protein
metabat2500.153_01524	gene	1026				
metabat2500.153_01524	CDS	1026				hypothetical protein
metabat2500.153_01525	gene	165				
metabat2500.153_01525	CDS	165				hypothetical protein
metabat2500.153_01526	gene	558				
metabat2500.153_01526	CDS	558				hypothetical protein
metabat2500.153_01527	gene	408				
metabat2500.153_01527	CDS	408				hypothetical protein
metabat2500.153_01528	gene	2439	leuS_1			
metabat2500.153_01528	CDS	2439	leuS_1	6.1.1.4		Leucine--tRNA ligase
metabat2500.153_01529	gene	73				
metabat2500.153_01529	tRNA	73				tRNA-Ala(ggc)
metabat2500.153_01530	gene	1161	mrdB			
metabat2500.153_01530	CDS	1161	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
metabat2500.153_01531	gene	1878	mrdA_1			
metabat2500.153_01531	CDS	1878	mrdA_1	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
metabat2500.153_01532	gene	510				
metabat2500.153_01532	CDS	510				hypothetical protein
metabat2500.153_01533	gene	1134				
metabat2500.153_01533	CDS	1134				hypothetical protein
metabat2500.153_01534	gene	792	soj_2			
metabat2500.153_01534	CDS	792	soj_2	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
metabat2500.153_01535	gene	870	spo0J_1			
metabat2500.153_01535	CDS	870	spo0J_1		COG1475	Stage 0 sporulation protein J
metabat2500.153_01536	gene	2175	gyrB			
metabat2500.153_01536	CDS	2175	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
metabat2500.153_01537	gene	525				
metabat2500.153_01537	CDS	525				hypothetical protein
metabat2500.153_01538	gene	2985	gyrA			
metabat2500.153_01538	CDS	2985	gyrA	5.6.2.2		DNA gyrase subunit A
metabat2500.153_01539	gene	711	ftsE			
metabat2500.153_01539	CDS	711	ftsE		COG2884	Cell division ATP-binding protein FtsE
metabat2500.153_01540	gene	891	ftsX			
metabat2500.153_01540	CDS	891	ftsX		COG2177	Cell division protein FtsX
metabat2500.153_01541	gene	1281	envC			
metabat2500.153_01541	CDS	1281	envC		COG4942	Murein hydrolase activator EnvC
metabat2500.153_01542	gene	507	smpB_2			
metabat2500.153_01542	CDS	507	smpB_2		COG0691	SsrA-binding protein
metabat2500.153_01543	gene	2013				
metabat2500.153_01543	CDS	2013		7.6.2.-	COG1132	Fatty acid ABC transporter ATP-binding/permease protein
metabat2500.153_01544	gene	1731				
metabat2500.153_01544	CDS	1731			COG1132	putative ABC transporter ATP-binding protein
metabat2500.153_01545	gene	1563	bmr3_3			
metabat2500.153_01545	CDS	1563	bmr3_3			Multidrug resistance protein 3
metabat2500.153_01546	gene	486				
metabat2500.153_01546	CDS	486				hypothetical protein
metabat2500.153_01547	gene	282				
metabat2500.153_01547	CDS	282				hypothetical protein
metabat2500.153_01548	gene	534				
metabat2500.153_01548	CDS	534				hypothetical protein
metabat2500.153_01549	gene	372				
metabat2500.153_01549	CDS	372			COG0346	Virulence protein
metabat2500.153_01550	gene	699				
metabat2500.153_01550	CDS	699				hypothetical protein
metabat2500.153_01551	gene	354	ssrA			
metabat2500.153_01551	tmRNA	354	ssrA			transfer-messenger RNA, SsrA
metabat2500.153_01552	gene	735				
metabat2500.153_01552	CDS	735				hypothetical protein
metabat2500.153_01553	gene	1224				
metabat2500.153_01553	CDS	1224				hypothetical protein
metabat2500.153_01554	gene	942				
metabat2500.153_01554	CDS	942				hypothetical protein
metabat2500.153_01555	gene	963	yidC_1			
metabat2500.153_01555	CDS	963	yidC_1			Membrane protein insertase YidC
metabat2500.153_01556	gene	225	yidD			
metabat2500.153_01556	CDS	225	yidD		COG0759	Putative membrane protein insertion efficiency factor
metabat2500.153_01557	gene	348	rnpA_1			
metabat2500.153_01557	CDS	348	rnpA_1	3.1.26.5		Ribonuclease P protein component
metabat2500.153_01558	gene	1374	dnaA_2			
metabat2500.153_01558	CDS	1374	dnaA_2		COG0593	Chromosomal replication initiator protein DnaA
metabat2500.153_01559	gene	1128	dnaN_2			
metabat2500.153_01559	CDS	1128	dnaN_2			Beta sliding clamp
metabat2500.153_01560	gene	234	phoP_5			
metabat2500.153_01560	CDS	234	phoP_5		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
metabat2500.153_01561	gene	1098	aroG_1			
metabat2500.153_01561	CDS	1098	aroG_1	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
metabat2500.153_01562	gene	516	yrdA_1			
metabat2500.153_01562	CDS	516	yrdA_1		COG0663	Protein YrdA
metabat2500.153_01563	gene	1461	hutH_2			
metabat2500.153_01563	CDS	1461	hutH_2	4.3.1.3	COG2986	Histidine ammonia-lyase
metabat2500.153_01564	gene	483	nicA_2			
metabat2500.153_01564	CDS	483	nicA_2	1.17.2.1	COG2080	Nicotinate dehydrogenase subunit A
metabat2500.153_01565	gene	1983	nicB_3			
metabat2500.153_01565	CDS	1983	nicB_3	1.17.2.1	COG1529	Nicotinate dehydrogenase subunit B
metabat2500.153_01566	gene	741	gph_1			
metabat2500.153_01566	CDS	741	gph_1	3.1.3.18		Phosphoglycolate phosphatase
metabat2500.153_01567	gene	534	tag			
metabat2500.153_01567	CDS	534	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
metabat2500.153_01568	gene	234				
metabat2500.153_01568	CDS	234				hypothetical protein
metabat2500.153_01569	gene	768				
metabat2500.153_01569	CDS	768				hypothetical protein
metabat2500.153_01570	gene	729	ppm1_3			
metabat2500.153_01570	CDS	729	ppm1_3	2.4.1.-		Polyprenol monophosphomannose synthase
metabat2500.153_01571	gene	987	cytR			
metabat2500.153_01571	CDS	987	cytR		COG1609	HTH-type transcriptional repressor CytR
metabat2500.153_01572	gene	1347				
metabat2500.153_01572	CDS	1347				hypothetical protein
metabat2500.153_01573	gene	981	melD_1			
metabat2500.153_01573	CDS	981	melD_1		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
metabat2500.153_01574	gene	966	araQ_3			
metabat2500.153_01574	CDS	966	araQ_3		COG0395	L-arabinose transport system permease protein AraQ
metabat2500.153_01575	gene	651				
metabat2500.153_01575	CDS	651				hypothetical protein
metabat2500.153_01576	gene	1020				
metabat2500.153_01576	CDS	1020				hypothetical protein
metabat2500.153_01577	gene	1470				
metabat2500.153_01577	CDS	1470				hypothetical protein
metabat2500.153_01578	gene	849				
metabat2500.153_01578	CDS	849		2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase
metabat2500.153_01579	gene	690	gph_2			
metabat2500.153_01579	CDS	690	gph_2	3.1.3.18		Phosphoglycolate phosphatase
metabat2500.153_01580	gene	444				
metabat2500.153_01580	CDS	444				hypothetical protein
metabat2500.153_01581	gene	279	ahpE_1			
metabat2500.153_01581	CDS	279	ahpE_1	1.11.1.15	COG1225	Alkyl hydroperoxide reductase E
metabat2500.153_01582	gene	627				
metabat2500.153_01582	CDS	627				hypothetical protein
metabat2500.153_01583	gene	1029				
metabat2500.153_01583	CDS	1029				hypothetical protein
metabat2500.153_01584	gene	1128	mshA_15			
metabat2500.153_01584	CDS	1128	mshA_15	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
metabat2500.153_01585	gene	129				
metabat2500.153_01585	CDS	129				hypothetical protein
metabat2500.153_01586	gene	951	ilvE_1			
metabat2500.153_01586	CDS	951	ilvE_1	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
metabat2500.153_01587	gene	696				
metabat2500.153_01587	CDS	696				hypothetical protein
metabat2500.153_01588	gene	927	btuD_5			
metabat2500.153_01588	CDS	927	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
metabat2500.153_01589	gene	600	rlpA_1			
metabat2500.153_01589	CDS	600	rlpA_1	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
metabat2500.153_01590	gene	633				
metabat2500.153_01590	CDS	633				hypothetical protein
metabat2500.153_01591	gene	1092	pepE_1			
metabat2500.153_01591	CDS	1092	pepE_1	3.4.13.-	COG0006	putative dipeptidase PepE
metabat2500.153_01592	gene	375				
metabat2500.153_01592	CDS	375				hypothetical protein
metabat2500.153_01593	gene	381				
metabat2500.153_01593	CDS	381				hypothetical protein
metabat2500.153_01594	gene	465	ndhB			
metabat2500.153_01594	CDS	465	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
metabat2500.153_01595	gene	327				
metabat2500.153_01595	CDS	327				hypothetical protein
metabat2500.153_01596	gene	456				
metabat2500.153_01596	CDS	456				hypothetical protein
metabat2500.153_01597	gene	597	sigW_1			
metabat2500.153_01597	CDS	597	sigW_1		COG1595	ECF RNA polymerase sigma factor SigW
metabat2500.153_01598	gene	1080				
metabat2500.153_01598	CDS	1080				hypothetical protein
metabat2500.153_01599	gene	594				
metabat2500.153_01599	CDS	594				hypothetical protein
metabat2500.153_01600	gene	1479				
metabat2500.153_01600	CDS	1479				hypothetical protein
metabat2500.153_01601	gene	1167				
metabat2500.153_01601	CDS	1167				hypothetical protein
metabat2500.153_01602	gene	762				
metabat2500.153_01602	CDS	762				hypothetical protein
metabat2500.153_01603	gene	147				
metabat2500.153_01603	CDS	147				hypothetical protein
metabat2500.153_01604	gene	441	pyrR_2			
metabat2500.153_01604	CDS	441	pyrR_2		COG2065	Bifunctional protein PyrR
metabat2500.153_01605	gene	945	pyrB_2			
metabat2500.153_01605	CDS	945	pyrB_2	2.1.3.2	COG0540	Aspartate carbamoyltransferase
metabat2500.153_01606	gene	1212	pyrC_1			
metabat2500.153_01606	CDS	1212	pyrC_1	3.5.2.3	COG0044	Dihydroorotase
metabat2500.153_01607	gene	105				
metabat2500.153_01607	CDS	105				hypothetical protein
metabat2500.153_01608	gene	639				
metabat2500.153_01608	CDS	639				hypothetical protein
metabat2500.153_01609	gene	867				
metabat2500.153_01609	CDS	867				hypothetical protein
metabat2500.153_01610	gene	450	dtd_1			
metabat2500.153_01610	CDS	450	dtd_1	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
metabat2500.153_01611	gene	207				
metabat2500.153_01611	CDS	207				hypothetical protein
metabat2500.153_01612	gene	192				
metabat2500.153_01612	CDS	192				hypothetical protein
metabat2500.153_01613	gene	1302				
metabat2500.153_01613	CDS	1302				hypothetical protein
metabat2500.153_01614	gene	573	mfd_2			
metabat2500.153_01614	CDS	573	mfd_2	3.6.4.-		Transcription-repair-coupling factor
metabat2500.153_01615	gene	378	ridA			
metabat2500.153_01615	CDS	378	ridA	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
metabat2500.153_01616	gene	615				
metabat2500.153_01616	CDS	615		3.1.3.-	COG5663	Nucleotidase
metabat2500.153_01617	gene	636	gpmA			
metabat2500.153_01617	CDS	636	gpmA	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
metabat2500.153_01618	gene	339				
metabat2500.153_01618	CDS	339				hypothetical protein
metabat2500.153_01619	gene	675				
metabat2500.153_01619	CDS	675				hypothetical protein
metabat2500.153_01620	gene	531	apt_1			
metabat2500.153_01620	CDS	531	apt_1	2.4.2.7		Adenine phosphoribosyltransferase
metabat2500.153_01621	gene	534	gloB_1			
metabat2500.153_01621	CDS	534	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
metabat2500.153_01622	gene	186				
metabat2500.153_01622	CDS	186				hypothetical protein
metabat2500.153_01623	gene	74				
metabat2500.153_01623	tRNA	74				tRNA-Phe(gaa)
metabat2500.153_01624	gene	735				
metabat2500.153_01624	CDS	735				hypothetical protein
metabat2500.153_01625	gene	594				
metabat2500.153_01625	CDS	594				hypothetical protein
metabat2500.153_01626	gene	258				
metabat2500.153_01626	CDS	258				hypothetical protein
metabat2500.153_01627	gene	672				
metabat2500.153_01627	CDS	672				hypothetical protein
metabat2500.153_01628	gene	1437	pntB_1			
metabat2500.153_01628	CDS	1437	pntB_1	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
metabat2500.153_01629	gene	375				
metabat2500.153_01629	CDS	375				hypothetical protein
metabat2500.153_01630	gene	543	aldHT_1			
metabat2500.153_01630	CDS	543	aldHT_1	1.2.1.5		Aldehyde dehydrogenase, thermostable
metabat2500.153_01631	gene	249	lptB_2			
metabat2500.153_01631	CDS	249	lptB_2	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
metabat2500.153_01632	gene	699	livF_2			
metabat2500.153_01632	CDS	699	livF_2		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
metabat2500.153_01633	gene	438	tadA_2			
metabat2500.153_01633	CDS	438	tadA_2	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
metabat2500.153_01634	gene	1026	lacD_2			
metabat2500.153_01634	CDS	1026	lacD_2	4.1.2.40		Tagatose 1,6-diphosphate aldolase
metabat2500.153_01635	gene	708				
metabat2500.153_01635	CDS	708				hypothetical protein
metabat2500.153_01636	gene	768	dtd3			
metabat2500.153_01636	CDS	768	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
metabat2500.153_01637	gene	891				
metabat2500.153_01637	CDS	891				hypothetical protein
metabat2500.153_01638	gene	297				
metabat2500.153_01638	CDS	297				hypothetical protein
metabat2500.153_01639	gene	498	ctaC_2			
metabat2500.153_01639	CDS	498	ctaC_2	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
metabat2500.153_01640	gene	147				
metabat2500.153_01640	CDS	147				hypothetical protein
metabat2500.153_01641	gene	1062	pfp_1			
metabat2500.153_01641	CDS	1062	pfp_1	2.7.1.90		Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
metabat2500.153_01642	gene	381				
metabat2500.153_01642	CDS	381				hypothetical protein
metabat2500.153_01643	gene	417				
metabat2500.153_01643	CDS	417				hypothetical protein
metabat2500.153_01644	gene	732				
metabat2500.153_01644	CDS	732				hypothetical protein
metabat2500.153_01645	gene	798	paaG_1			
metabat2500.153_01645	CDS	798	paaG_1	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
metabat2500.153_01646	gene	774	echA8_1			
metabat2500.153_01646	CDS	774	echA8_1	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
metabat2500.153_01647	gene	609	mug			
metabat2500.153_01647	CDS	609	mug	3.2.2.28	COG3663	G/U mismatch-specific DNA glycosylase
metabat2500.153_01648	gene	825	mutM_2			
metabat2500.153_01648	CDS	825	mutM_2	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
metabat2500.153_01649	gene	1011				
metabat2500.153_01649	CDS	1011				hypothetical protein
metabat2500.153_01650	gene	1932	acsA_3			
