locus_tag	ftype	length_bp	gene	EC_number	COG	product
metabat2500.155_00540	CDS	1179	fadA	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
metabat2500.155_00541	gene	1059	pyrD			
metabat2500.155_00541	CDS	1059	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
metabat2500.155_00542	gene	861				
metabat2500.155_00542	CDS	861				hypothetical protein
metabat2500.155_00543	gene	795				
metabat2500.155_00543	CDS	795				hypothetical protein
metabat2500.155_00544	gene	4584				
metabat2500.155_00544	CDS	4584				hypothetical protein
metabat2500.155_00545	gene	1089				
metabat2500.155_00545	CDS	1089				hypothetical protein
metabat2500.155_00546	gene	627	degU_1			
metabat2500.155_00546	CDS	627	degU_1		COG2197	Transcriptional regulatory protein DegU
metabat2500.155_00547	gene	1389				
metabat2500.155_00547	CDS	1389				hypothetical protein
metabat2500.155_00548	gene	702	rsmE			
metabat2500.155_00548	CDS	702	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
metabat2500.155_00549	gene	1572	dnaC			
metabat2500.155_00549	CDS	1572	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
metabat2500.155_00550	gene	510				
metabat2500.155_00550	CDS	510				hypothetical protein
metabat2500.155_00551	gene	756				
metabat2500.155_00551	CDS	756				hypothetical protein
metabat2500.155_00552	gene	1095				
metabat2500.155_00552	CDS	1095			COG0327	GTP cyclohydrolase 1 type 2 
metabat2500.155_00553	gene	1638	groL_1			
metabat2500.155_00553	CDS	1638	groL_1		COG0459	60 kDa chaperonin
metabat2500.155_00554	gene	282	groS1_1			
metabat2500.155_00554	CDS	282	groS1_1		COG0234	10 kDa chaperonin 1
metabat2500.155_00555	gene	927	nusB_1			
metabat2500.155_00555	CDS	927	nusB_1			Transcription antitermination protein NusB
metabat2500.155_00556	gene	255				
metabat2500.155_00556	CDS	255				hypothetical protein
metabat2500.155_00557	gene	753				
metabat2500.155_00557	CDS	753				hypothetical protein
metabat2500.155_00558	gene	756				
metabat2500.155_00558	CDS	756				hypothetical protein
metabat2500.155_00559	gene	1170	ybiT			
metabat2500.155_00559	CDS	1170	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
metabat2500.155_00560	gene	498				
metabat2500.155_00560	CDS	498				hypothetical protein
metabat2500.155_00561	gene	321				
metabat2500.155_00561	CDS	321				hypothetical protein
metabat2500.155_00562	gene	534				
metabat2500.155_00562	CDS	534				hypothetical protein
metabat2500.155_00563	gene	951	glpE			
metabat2500.155_00563	CDS	951	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
metabat2500.155_00564	gene	879	lpxL_2			
metabat2500.155_00564	CDS	879	lpxL_2	2.3.1.241		Lipid A biosynthesis lauroyltransferase
metabat2500.155_00565	gene	1113	nadB_2			
metabat2500.155_00565	CDS	1113	nadB_2	1.4.3.16	COG0029	L-aspartate oxidase
metabat2500.155_00566	gene	1113	nagA_1			
metabat2500.155_00566	CDS	1113	nagA_1	3.5.1.25	COG1820	N-acetylglucosamine-6-phosphate deacetylase
metabat2500.155_00567	gene	975	adhB_1			
metabat2500.155_00567	CDS	975	adhB_1	1.1.5.5		Alcohol dehydrogenase (quinone), cytochrome c subunit
metabat2500.155_00568	gene	1125	mqnC_1			
metabat2500.155_00568	CDS	1125	mqnC_1	1.21.98.1	COG1060	Cyclic dehypoxanthine futalosine synthase
metabat2500.155_00569	gene	1197				
metabat2500.155_00569	CDS	1197				hypothetical protein
metabat2500.155_00570	gene	1239				
metabat2500.155_00570	CDS	1239		3.4.24.-	COG0612	putative zinc protease
metabat2500.155_00571	gene	1275				
metabat2500.155_00571	CDS	1275		3.4.24.-	COG0612	putative zinc protease
metabat2500.155_00572	gene	2019	dxs_1			
metabat2500.155_00572	CDS	2019	dxs_1	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
metabat2500.155_00573	gene	2349				
metabat2500.155_00573	CDS	2349				hypothetical protein
metabat2500.155_00574	gene	393				
metabat2500.155_00574	CDS	393				hypothetical protein
metabat2500.155_00575	gene	429				
metabat2500.155_00575	CDS	429				hypothetical protein
metabat2500.155_00576	gene	237	acpP_3			
metabat2500.155_00576	CDS	237	acpP_3			Acyl carrier protein
metabat2500.155_00577	gene	1254	fabF_2			
metabat2500.155_00577	CDS	1254	fabF_2	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
metabat2500.155_00578	gene	744	rnc			
metabat2500.155_00578	CDS	744	rnc	3.1.26.3	COG0571	Ribonuclease 3
metabat2500.155_00579	gene	402	epi			
metabat2500.155_00579	CDS	402	epi	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
metabat2500.155_00580	gene	1218	iscS_1			
metabat2500.155_00580	CDS	1218	iscS_1	2.8.1.7	COG1104	Cysteine desulfurase IscS
metabat2500.155_00581	gene	420	iscU			
metabat2500.155_00581	CDS	420	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
metabat2500.155_00582	gene	399	iscA			
metabat2500.155_00582	CDS	399	iscA		COG0316	Iron-binding protein IscA
metabat2500.155_00583	gene	468				
metabat2500.155_00583	CDS	468				hypothetical protein
metabat2500.155_00584	gene	720				
metabat2500.155_00584	CDS	720				hypothetical protein
metabat2500.155_00585	gene	429	yliI			
metabat2500.155_00585	CDS	429	yliI	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
metabat2500.155_00586	gene	1248	pgk			
metabat2500.155_00586	CDS	1248	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
metabat2500.155_00587	gene	1014	gapA1			
metabat2500.155_00587	CDS	1014	gapA1	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase 1
metabat2500.155_00588	gene	73				
metabat2500.155_00588	tRNA	73				tRNA-Glu(ttc)
metabat2500.155_00589	gene	210				
metabat2500.155_00589	CDS	210				hypothetical protein
metabat2500.155_00590	gene	3699				
metabat2500.155_00590	CDS	3699				hypothetical protein
metabat2500.155_00591	gene	759	lytR_1			
metabat2500.155_00591	CDS	759	lytR_1		COG3279	Sensory transduction protein LytR
metabat2500.155_00592	gene	1110				
metabat2500.155_00592	CDS	1110				hypothetical protein
metabat2500.155_00593	gene	516				
metabat2500.155_00593	CDS	516				hypothetical protein
metabat2500.155_00594	gene	561				
metabat2500.155_00594	CDS	561		1.-.-.-	COG0431	NAD(P)H-dependent FMN reductase
metabat2500.155_00595	gene	522				
metabat2500.155_00595	CDS	522		2.3.1.-	COG1670	Acetyltransferase
metabat2500.155_00596	gene	570				
metabat2500.155_00596	CDS	570				hypothetical protein
metabat2500.155_00597	gene	273				
metabat2500.155_00597	CDS	273				hypothetical protein
metabat2500.155_00598	gene	291				
metabat2500.155_00598	CDS	291				hypothetical protein
metabat2500.155_00599	gene	957	rcsC_1			
metabat2500.155_00599	CDS	957	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
metabat2500.155_00600	gene	264				
metabat2500.155_00600	CDS	264				hypothetical protein
metabat2500.155_00601	gene	495				
metabat2500.155_00601	CDS	495				hypothetical protein
metabat2500.155_00602	gene	1185	clsB			
metabat2500.155_00602	CDS	1185	clsB	2.7.8.-	COG1502	Cardiolipin synthase B
metabat2500.155_00603	gene	1023	adhA			
metabat2500.155_00603	CDS	1023	adhA	1.1.1.1	COG1064	putative alcohol dehydrogenase AdhA
metabat2500.155_00604	gene	348				
metabat2500.155_00604	CDS	348				hypothetical protein
metabat2500.155_00605	gene	978	smc_2			
metabat2500.155_00605	CDS	978	smc_2			Chromosome partition protein Smc
metabat2500.155_00606	gene	999	yqeN			
metabat2500.155_00606	CDS	999	yqeN		COG1466	putative protein YqeN
metabat2500.155_00607	gene	930	ribF			
metabat2500.155_00607	CDS	930	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
metabat2500.155_00608	gene	684				
metabat2500.155_00608	CDS	684				hypothetical protein
metabat2500.155_00609	gene	1086	pdxA2_1			
metabat2500.155_00609	CDS	1086	pdxA2_1	1.1.1.408	COG1995	D-threonate 4-phosphate dehydrogenase
metabat2500.155_00610	gene	732				
metabat2500.155_00610	CDS	732				hypothetical protein
metabat2500.155_00611	gene	705	COQ5_2			
metabat2500.155_00611	CDS	705	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
metabat2500.155_00612	gene	876	COQ5_3			
metabat2500.155_00612	CDS	876	COQ5_3	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
metabat2500.155_00613	gene	2397				
metabat2500.155_00613	CDS	2397				hypothetical protein
metabat2500.155_00614	gene	1134				
metabat2500.155_00614	CDS	1134				hypothetical protein
metabat2500.155_00615	gene	1056	iolE_1			
metabat2500.155_00615	CDS	1056	iolE_1	4.2.1.44		Inosose dehydratase
metabat2500.155_00616	gene	381				
metabat2500.155_00616	CDS	381				hypothetical protein
metabat2500.155_00617	gene	723				
metabat2500.155_00617	CDS	723				hypothetical protein
metabat2500.155_00618	gene	426				
metabat2500.155_00618	CDS	426				hypothetical protein
metabat2500.155_00619	gene	1491	pyk			
metabat2500.155_00619	CDS	1491	pyk	2.7.1.40		Pyruvate kinase
metabat2500.155_00620	gene	465	pfkA			
metabat2500.155_00620	CDS	465	pfkA	2.7.1.11	COG0205	ATP-dependent 6-phosphofructokinase 1
metabat2500.155_00621	gene	1317	mutS_1			
metabat2500.155_00621	CDS	1317	mutS_1			DNA mismatch repair protein MutS
metabat2500.155_00622	gene	1392	allB			
metabat2500.155_00622	CDS	1392	allB	3.5.2.5	COG0044	Allantoinase
metabat2500.155_00623	gene	750	ubiE			
metabat2500.155_00623	CDS	750	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
metabat2500.155_00624	gene	639	engB			
metabat2500.155_00624	CDS	639	engB		COG0218	putative GTP-binding protein EngB
metabat2500.155_00625	gene	216				
metabat2500.155_00625	CDS	216				hypothetical protein
metabat2500.155_00626	gene	321				
metabat2500.155_00626	CDS	321				hypothetical protein
metabat2500.155_00627	gene	474				
metabat2500.155_00627	CDS	474				hypothetical protein
metabat2500.155_00628	gene	1596				
metabat2500.155_00628	CDS	1596				hypothetical protein
metabat2500.155_00629	gene	477				
metabat2500.155_00629	CDS	477				hypothetical protein
metabat2500.155_00630	gene	366				
metabat2500.155_00630	CDS	366				hypothetical protein
metabat2500.155_00631	gene	993				
metabat2500.155_00631	CDS	993				Epimerase family protein
metabat2500.155_00632	gene	432				
metabat2500.155_00632	CDS	432				hypothetical protein
metabat2500.155_00633	gene	507				
metabat2500.155_00633	CDS	507				hypothetical protein
metabat2500.155_00634	gene	201				
metabat2500.155_00634	CDS	201				hypothetical protein
metabat2500.155_00635	gene	420				
metabat2500.155_00635	CDS	420				hypothetical protein
metabat2500.155_00636	gene	213				
metabat2500.155_00636	CDS	213				hypothetical protein
metabat2500.155_00637	gene	819	hel			
metabat2500.155_00637	CDS	819	hel		COG2503	Lipoprotein E
metabat2500.155_00638	gene	2235				
metabat2500.155_00638	CDS	2235				hypothetical protein
metabat2500.155_00639	gene	903				
metabat2500.155_00639	CDS	903				hypothetical protein
metabat2500.155_00640	gene	1383	sasA_7			
metabat2500.155_00640	CDS	1383	sasA_7	2.7.-.-		Adaptive-response sensory-kinase SasA
metabat2500.155_00641	gene	693	cusR			
metabat2500.155_00641	CDS	693	cusR		COG0745	Transcriptional regulatory protein CusR
metabat2500.155_00642	gene	1884				
metabat2500.155_00642	CDS	1884				hypothetical protein
metabat2500.155_00643	gene	279				
metabat2500.155_00643	CDS	279				hypothetical protein
metabat2500.155_00644	gene	1569				
metabat2500.155_00644	CDS	1569				hypothetical protein
metabat2500.155_00645	gene	453				
metabat2500.155_00645	CDS	453				hypothetical protein
metabat2500.155_00646	gene	528	yyaP_3			
metabat2500.155_00646	CDS	528	yyaP_3		COG0262	putative protein YyaP
metabat2500.155_00647	gene	447				
metabat2500.155_00647	CDS	447				hypothetical protein
metabat2500.155_00648	gene	387				
metabat2500.155_00648	CDS	387				hypothetical protein
metabat2500.155_00649	gene	519				
metabat2500.155_00649	CDS	519				hypothetical protein
metabat2500.155_00650	gene	348				
metabat2500.155_00650	CDS	348				hypothetical protein
metabat2500.155_00651	gene	243				
metabat2500.155_00651	CDS	243				hypothetical protein
metabat2500.155_00652	gene	2010	pepO_1			
metabat2500.155_00652	CDS	2010	pepO_1	3.4.24.-	COG3590	Neutral endopeptidase
metabat2500.155_00653	gene	273				
metabat2500.155_00653	CDS	273				Potassium channel
metabat2500.155_00654	gene	147				
metabat2500.155_00654	CDS	147				hypothetical protein
metabat2500.155_00655	gene	666				
metabat2500.155_00655	CDS	666				hypothetical protein
metabat2500.155_00656	gene	240				
metabat2500.155_00656	CDS	240				hypothetical protein
metabat2500.155_00657	gene	201				
metabat2500.155_00657	CDS	201				hypothetical protein
metabat2500.155_00658	gene	489				
metabat2500.155_00658	CDS	489				hypothetical protein
metabat2500.155_00659	gene	531	nfsA			
metabat2500.155_00659	CDS	531	nfsA	1.-.-.-	COG0778	Oxygen-insensitive NADPH nitroreductase
metabat2500.155_00660	gene	474				
metabat2500.155_00660	CDS	474				hypothetical protein
metabat2500.155_00661	gene	465				
metabat2500.155_00661	CDS	465				hypothetical protein
metabat2500.155_00662	gene	300				
metabat2500.155_00662	CDS	300				Thioredoxin-like protein
metabat2500.155_00663	gene	288				
metabat2500.155_00663	CDS	288				hypothetical protein
metabat2500.155_00664	gene	288				
metabat2500.155_00664	CDS	288				hypothetical protein
metabat2500.155_00665	gene	456				
metabat2500.155_00665	CDS	456				hypothetical protein
metabat2500.155_00666	gene	2460				
metabat2500.155_00666	CDS	2460				hypothetical protein
metabat2500.155_00667	gene	1263				
metabat2500.155_00667	CDS	1263				hypothetical protein
metabat2500.155_00668	gene	927				
metabat2500.155_00668	CDS	927				hypothetical protein
metabat2500.155_00669	gene	477				
metabat2500.155_00669	CDS	477				hypothetical protein
metabat2500.155_00670	gene	723				
metabat2500.155_00670	CDS	723				hypothetical protein
metabat2500.155_00671	gene	753				
metabat2500.155_00671	CDS	753				hypothetical protein
metabat2500.155_00672	gene	546	rpoE_1			
metabat2500.155_00672	CDS	546	rpoE_1		COG1595	ECF RNA polymerase sigma factor RpoE
metabat2500.155_00673	gene	378	gcvH			
metabat2500.155_00673	CDS	378	gcvH			Glycine cleavage system H protein
metabat2500.155_00674	gene	942				
metabat2500.155_00674	CDS	942				hypothetical protein
metabat2500.155_00675	gene	831	folP			
metabat2500.155_00675	CDS	831	folP	2.5.1.15	COG0294	Dihydropteroate synthase
metabat2500.155_00676	gene	537				
metabat2500.155_00676	CDS	537				hypothetical protein
metabat2500.155_00677	gene	1194				
metabat2500.155_00677	CDS	1194				hypothetical protein
metabat2500.155_00678	gene	1050	dppB			
metabat2500.155_00678	CDS	1050	dppB		COG0601	Dipeptide transport system permease protein DppB
metabat2500.155_00679	gene	1128				
metabat2500.155_00679	CDS	1128				hypothetical protein
metabat2500.155_00680	gene	426				
metabat2500.155_00680	CDS	426				hypothetical protein
metabat2500.155_00681	gene	282				
metabat2500.155_00681	CDS	282				hypothetical protein
metabat2500.155_00682	gene	549	recF			
metabat2500.155_00682	CDS	549	recF		COG1195	DNA replication and repair protein RecF
metabat2500.155_00683	gene	447	ibpB			
metabat2500.155_00683	CDS	447	ibpB			Small heat shock protein IbpB
metabat2500.155_00684	gene	834				
metabat2500.155_00684	CDS	834				hypothetical protein
metabat2500.155_00685	gene	2286				
metabat2500.155_00685	CDS	2286		7.2.2.10		Calcium-transporting ATPase 1
metabat2500.155_00686	gene	372	mtrA			
metabat2500.155_00686	CDS	372	mtrA		COG0745	DNA-binding response regulator MtrA
metabat2500.155_00687	gene	2337	sasA_8			
metabat2500.155_00687	CDS	2337	sasA_8	2.7.-.-		Adaptive-response sensory-kinase SasA
metabat2500.155_00688	gene	405				
metabat2500.155_00688	CDS	405				hypothetical protein
metabat2500.155_00689	gene	291				
metabat2500.155_00689	CDS	291				hypothetical protein
metabat2500.155_00690	gene	195				
metabat2500.155_00690	CDS	195				hypothetical protein
metabat2500.155_00691	gene	360	zraR_1			
metabat2500.155_00691	CDS	360	zraR_1		COG2204	Transcriptional regulatory protein ZraR
metabat2500.155_00692	gene	837				
metabat2500.155_00692	CDS	837				hypothetical protein
metabat2500.155_00693	gene	855				
metabat2500.155_00693	CDS	855				hypothetical protein
metabat2500.155_00694	gene	1503	hldE			
metabat2500.155_00694	CDS	1503	hldE	2.7.7.70		Bifunctional protein HldE
metabat2500.155_00695	gene	873				
metabat2500.155_00695	CDS	873				hypothetical protein
metabat2500.155_00696	gene	1893				
metabat2500.155_00696	CDS	1893				hypothetical protein
metabat2500.155_00697	gene	222				
metabat2500.155_00697	CDS	222				hypothetical protein
metabat2500.155_00698	gene	2256				
metabat2500.155_00698	CDS	2256				hypothetical protein
metabat2500.155_00699	gene	261				
metabat2500.155_00699	CDS	261				hypothetical protein
metabat2500.155_00700	gene	786				
metabat2500.155_00700	CDS	786				hypothetical protein
metabat2500.155_00701	gene	1650				
metabat2500.155_00701	CDS	1650				hypothetical protein
metabat2500.155_00702	gene	3207				
metabat2500.155_00702	CDS	3207				TonB-dependent receptor P3
metabat2500.155_00703	gene	171				
metabat2500.155_00703	CDS	171				hypothetical protein
metabat2500.155_00704	gene	2925				
metabat2500.155_00704	CDS	2925				hypothetical protein
metabat2500.155_00705	gene	726				
metabat2500.155_00705	CDS	726		1.-.-.-	COG1028	putative oxidoreductase
metabat2500.155_00706	gene	522				
metabat2500.155_00706	CDS	522				hypothetical protein
metabat2500.155_00707	gene	813	tsdA			
metabat2500.155_00707	CDS	813	tsdA	1.8.2.2	COG3258	Thiosulfate dehydrogenase
metabat2500.155_00708	gene	696				
metabat2500.155_00708	CDS	696				hypothetical protein
metabat2500.155_00709	gene	1101	ctaA_1			
metabat2500.155_00709	CDS	1101	ctaA_1	1.3.-.-	COG1612	Heme A synthase
metabat2500.155_00710	gene	2223				
metabat2500.155_00710	CDS	2223				hypothetical protein
metabat2500.155_00711	gene	504	yegS_1			
metabat2500.155_00711	CDS	504	yegS_1	2.7.1.-		lipid kinase YegS
metabat2500.155_00712	gene	732				
metabat2500.155_00712	CDS	732				hypothetical protein
metabat2500.155_00713	gene	396	exoA_1			
metabat2500.155_00713	CDS	396	exoA_1	3.1.11.2	COG0708	Exodeoxyribonuclease
metabat2500.155_00714	gene	237	exoA_2			
metabat2500.155_00714	CDS	237	exoA_2	3.1.11.2	COG0708	Exodeoxyribonuclease
metabat2500.155_00715	gene	306				
metabat2500.155_00715	CDS	306				hypothetical protein
metabat2500.155_00716	gene	270	hupB			
metabat2500.155_00716	CDS	270	hupB		COG0776	DNA-binding protein HRm
metabat2500.155_00717	gene	93				
metabat2500.155_00717	CDS	93				hypothetical protein
metabat2500.155_00718	gene	642	pdxH			
metabat2500.155_00718	CDS	642	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
metabat2500.155_00719	gene	1020				
metabat2500.155_00719	CDS	1020				hypothetical protein
metabat2500.155_00720	gene	714	pyrH			
metabat2500.155_00720	CDS	714	pyrH	2.7.4.22	COG0528	Uridylate kinase
metabat2500.155_00721	gene	837	COQ3			
metabat2500.155_00721	CDS	837	COQ3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
metabat2500.155_00722	gene	837	tsf			
metabat2500.155_00722	CDS	837	tsf		COG0264	Elongation factor Ts
metabat2500.155_00723	gene	891	pal_1			
metabat2500.155_00723	CDS	891	pal_1			Peptidoglycan-associated lipoprotein
metabat2500.155_00724	gene	462				
metabat2500.155_00724	CDS	462				hypothetical protein
metabat2500.155_00725	gene	279				
metabat2500.155_00725	CDS	279				hypothetical protein
metabat2500.155_00726	gene	189				
metabat2500.155_00726	CDS	189				hypothetical protein
metabat2500.155_00727	gene	255				
metabat2500.155_00727	CDS	255				hypothetical protein
metabat2500.155_00728	gene	273	obg_1			
metabat2500.155_00728	CDS	273	obg_1	3.6.5.-		GTPase Obg
metabat2500.155_00729	gene	2337				
metabat2500.155_00729	CDS	2337				hypothetical protein
metabat2500.155_00730	gene	2169	dpp7_1			
metabat2500.155_00730	CDS	2169	dpp7_1	3.4.14.-		Dipeptidyl-peptidase 7
metabat2500.155_00731	gene	672				
metabat2500.155_00731	CDS	672				hypothetical protein
metabat2500.155_00732	gene	534				
metabat2500.155_00732	CDS	534				hypothetical protein
metabat2500.155_00733	gene	651				
metabat2500.155_00733	CDS	651				hypothetical protein
metabat2500.155_00734	gene	615				
metabat2500.155_00734	CDS	615				hypothetical protein
metabat2500.155_00735	gene	765				
metabat2500.155_00735	CDS	765				hypothetical protein
metabat2500.155_00736	gene	588				
metabat2500.155_00736	CDS	588				hypothetical protein
metabat2500.155_00737	gene	360				
metabat2500.155_00737	CDS	360				hypothetical protein
metabat2500.155_00738	gene	429				
metabat2500.155_00738	CDS	429				hypothetical protein
metabat2500.155_00739	gene	306	guaD			
metabat2500.155_00739	CDS	306	guaD	3.5.4.3	COG0590	Guanine deaminase
metabat2500.155_00740	gene	2103				
metabat2500.155_00740	CDS	2103				hypothetical protein
metabat2500.155_00741	gene	750				
metabat2500.155_00741	CDS	750				hypothetical protein
metabat2500.155_00742	gene	225				
metabat2500.155_00742	CDS	225				hypothetical protein
metabat2500.155_00743	gene	1227	macB_1			
metabat2500.155_00743	CDS	1227	macB_1	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
metabat2500.155_00744	gene	432	yknY_2			
metabat2500.155_00744	CDS	432	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
metabat2500.155_00745	gene	945	gatA_1			
metabat2500.155_00745	CDS	945	gatA_1	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
metabat2500.155_00746	gene	1065				
metabat2500.155_00746	CDS	1065				hypothetical protein
metabat2500.155_00747	gene	1251	pabB			
metabat2500.155_00747	CDS	1251	pabB	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
metabat2500.155_00748	gene	1578				
metabat2500.155_00748	CDS	1578				hypothetical protein
metabat2500.155_00749	gene	1284				
metabat2500.155_00749	CDS	1284				hypothetical protein
metabat2500.155_00750	gene	1413				
metabat2500.155_00750	CDS	1413				hypothetical protein
metabat2500.155_00751	gene	942	alx			
metabat2500.155_00751	CDS	942	alx		COG0861	Putative membrane-bound redox modulator Alx
metabat2500.155_00752	gene	2043				
metabat2500.155_00752	CDS	2043				hypothetical protein
metabat2500.155_00753	gene	831				
metabat2500.155_00753	CDS	831				hypothetical protein
metabat2500.155_00754	gene	438				
metabat2500.155_00754	CDS	438				hypothetical protein
metabat2500.155_00755	gene	711				
metabat2500.155_00755	CDS	711				hypothetical protein
metabat2500.155_00756	gene	1419	gdhA_2			
metabat2500.155_00756	CDS	1419	gdhA_2	1.4.1.3	COG0334	Glutamate dehydrogenase
metabat2500.155_00757	gene	201				
metabat2500.155_00757	CDS	201				hypothetical protein
metabat2500.155_00758	gene	714				
metabat2500.155_00758	CDS	714				hypothetical protein
metabat2500.155_00759	gene	612				
metabat2500.155_00759	CDS	612				hypothetical protein
metabat2500.155_00760	gene	900				
metabat2500.155_00760	CDS	900				hypothetical protein
metabat2500.155_00761	gene	570	tdk			
metabat2500.155_00761	CDS	570	tdk	2.7.1.21	COG1435	Thymidine kinase
metabat2500.155_00762	gene	696				
metabat2500.155_00762	CDS	696				hypothetical protein
metabat2500.155_00763	gene	744	waaA			
metabat2500.155_00763	CDS	744	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
metabat2500.155_00764	gene	504				
metabat2500.155_00764	CDS	504				hypothetical protein
metabat2500.155_00765	gene	348				
metabat2500.155_00765	CDS	348				hypothetical protein
metabat2500.155_00766	gene	912				
metabat2500.155_00766	CDS	912				hypothetical protein
metabat2500.155_00767	gene	72				
metabat2500.155_00767	tRNA	72				tRNA-Cys(gca)
metabat2500.155_00768	gene	444	rplK			
metabat2500.155_00768	CDS	444	rplK		COG0080	50S ribosomal protein L11
metabat2500.155_00769	gene	696	rplA			
metabat2500.155_00769	CDS	696	rplA			50S ribosomal protein L1
metabat2500.155_00770	gene	525	rplJ			
metabat2500.155_00770	CDS	525	rplJ		COG0244	50S ribosomal protein L10
metabat2500.155_00771	gene	378	rplL_1			
metabat2500.155_00771	CDS	378	rplL_1		COG0222	50S ribosomal protein L7/L12
metabat2500.155_00772	gene	1032				
metabat2500.155_00772	CDS	1032				hypothetical protein
metabat2500.155_00773	gene	471				
metabat2500.155_00773	CDS	471				hypothetical protein
metabat2500.155_00774	gene	840				
metabat2500.155_00774	CDS	840				hypothetical protein
metabat2500.155_00775	gene	1146				
metabat2500.155_00775	CDS	1146				hypothetical protein
metabat2500.155_00776	gene	807	mazG			
metabat2500.155_00776	CDS	807	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
metabat2500.155_00777	gene	150				
metabat2500.155_00777	CDS	150				hypothetical protein
metabat2500.155_00778	gene	204				
metabat2500.155_00778	CDS	204				hypothetical protein
metabat2500.155_00779	gene	435				
metabat2500.155_00779	CDS	435				hypothetical protein
metabat2500.155_00780	gene	699	mip			
metabat2500.155_00780	CDS	699	mip	5.2.1.8	COG0545	Outer membrane protein MIP
metabat2500.155_00781	gene	1194	mdrP			
metabat2500.155_00781	CDS	1194	mdrP			Na(+), Li(+), K(+)/H(+) antiporter
metabat2500.155_00782	gene	438				
metabat2500.155_00782	CDS	438				hypothetical protein
metabat2500.155_00783	gene	1470	dinG_1			
metabat2500.155_00783	CDS	1470	dinG_1	3.1.-.-		3'-5' exonuclease DinG
metabat2500.155_00784	gene	504	mdh			
metabat2500.155_00784	CDS	504	mdh	1.1.1.37		Malate dehydrogenase
metabat2500.155_00785	gene	567				
metabat2500.155_00785	CDS	567				hypothetical protein
metabat2500.155_00786	gene	753	yedZ1			
metabat2500.155_00786	CDS	753	yedZ1		COG4117	Putative protein-methionine-sulfoxide reductase subunit YedZ1
metabat2500.155_00787	gene	780	yedY1			
metabat2500.155_00787	CDS	780	yedY1		COG2041	Putative protein-methionine-sulfoxide reductase subunit YedZ1
metabat2500.155_00788	gene	720	lutA			
metabat2500.155_00788	CDS	720	lutA		COG0247	Lactate utilization protein A
metabat2500.155_00789	gene	510	ribH			
metabat2500.155_00789	CDS	510	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
metabat2500.155_00790	gene	690				
metabat2500.155_00790	CDS	690				hypothetical protein
metabat2500.155_00791	gene	474				
metabat2500.155_00791	CDS	474				hypothetical protein
metabat2500.155_00792	gene	396				
metabat2500.155_00792	CDS	396				hypothetical protein
metabat2500.155_00793	gene	273				
metabat2500.155_00793	CDS	273				hypothetical protein
metabat2500.155_00794	gene	1101				
metabat2500.155_00794	CDS	1101				hypothetical protein
metabat2500.155_00795	gene	570				
metabat2500.155_00795	CDS	570				hypothetical protein
metabat2500.155_00796	gene	171				
metabat2500.155_00796	CDS	171				hypothetical protein
metabat2500.155_00797	gene	216				
metabat2500.155_00797	CDS	216				hypothetical protein
metabat2500.155_00798	gene	1644				
metabat2500.155_00798	CDS	1644				hypothetical protein
metabat2500.155_00799	gene	885				
metabat2500.155_00799	CDS	885				hypothetical protein
metabat2500.155_00800	gene	825				
metabat2500.155_00800	CDS	825				SusD-like protein P25
metabat2500.155_00801	gene	900				
metabat2500.155_00801	CDS	900				hypothetical protein
metabat2500.155_00802	gene	855				
metabat2500.155_00802	CDS	855				hypothetical protein
metabat2500.155_00803	gene	1497				
metabat2500.155_00803	CDS	1497				hypothetical protein
metabat2500.155_00804	gene	492				
metabat2500.155_00804	CDS	492				hypothetical protein
