locus_tag	ftype	length_bp	gene	EC_number	COG	product
metabat2500.102_00425	gene	804	pheS			
metabat2500.102_00425	CDS	804	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
metabat2500.102_00426	gene	360				
metabat2500.102_00426	CDS	360				hypothetical protein
metabat2500.102_00427	gene	1623				
metabat2500.102_00427	CDS	1623				hypothetical protein
metabat2500.102_00428	gene	1335				
metabat2500.102_00428	CDS	1335		3.5.4.32	COG0402	8-oxoguanine deaminase
metabat2500.102_00429	gene	1191	amaB			
metabat2500.102_00429	CDS	1191	amaB	3.5.1.87		N-carbamoyl-L-amino acid hydrolase
metabat2500.102_00430	gene	2037				
metabat2500.102_00430	CDS	2037				Iron-sulfur cluster carrier protein
metabat2500.102_00431	gene	570	ywle			
metabat2500.102_00431	CDS	570	ywle	3.9.1.2		Protein-arginine-phosphatase
metabat2500.102_00432	gene	849				
metabat2500.102_00432	CDS	849				hypothetical protein
metabat2500.102_00433	gene	1038	galE			
metabat2500.102_00433	CDS	1038	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
metabat2500.102_00434	gene	954	opuBC			
metabat2500.102_00434	CDS	954	opuBC		COG1732	Choline-binding protein
metabat2500.102_00435	gene	864	opuCB_1			
metabat2500.102_00435	CDS	864	opuCB_1		COG1174	Glycine betaine/carnitine/choline transport system permease protein OpuCB
metabat2500.102_00436	gene	657	opuCB_2			
metabat2500.102_00436	CDS	657	opuCB_2		COG1174	Glycine betaine/carnitine/choline transport system permease protein OpuCB
metabat2500.102_00437	gene	1188	osmV			
metabat2500.102_00437	CDS	1188	osmV	3.6.3.-	COG1125	Osmoprotectant import ATP-binding protein OsmV
metabat2500.102_00438	gene	870				
metabat2500.102_00438	CDS	870				hypothetical protein
metabat2500.102_00439	gene	567				
metabat2500.102_00439	CDS	567				hypothetical protein
metabat2500.102_00440	gene	426	IMPDH_2			
metabat2500.102_00440	CDS	426	IMPDH_2	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
metabat2500.102_00441	gene	585				
metabat2500.102_00441	CDS	585				hypothetical protein
metabat2500.102_00442	gene	807	birA			
metabat2500.102_00442	CDS	807	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
metabat2500.102_00443	gene	1596	accD5_1			
metabat2500.102_00443	CDS	1596	accD5_1	6.4.1.3	COG4799	putative propionyl-CoA carboxylase beta chain 5
metabat2500.102_00444	gene	210				
metabat2500.102_00444	CDS	210				hypothetical protein
metabat2500.102_00445	gene	789	mtnP			
metabat2500.102_00445	CDS	789	mtnP	2.4.2.28	COG0005	S-methyl-5'-thioadenosine phosphorylase
metabat2500.102_00446	gene	1155	mmgC_1			
metabat2500.102_00446	CDS	1155	mmgC_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
metabat2500.102_00447	gene	624				
metabat2500.102_00447	CDS	624		3.6.1.9	COG0424	Nucleoside triphosphate pyrophosphatase
metabat2500.102_00448	gene	195				
metabat2500.102_00448	CDS	195				hypothetical protein
metabat2500.102_00449	gene	1524	accD5_2			
metabat2500.102_00449	CDS	1524	accD5_2	6.4.1.3	COG4799	putative propionyl-CoA carboxylase beta chain 5
metabat2500.102_00450	gene	1164	mmgC_2			
metabat2500.102_00450	CDS	1164	mmgC_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
metabat2500.102_00451	gene	459	cueR			
metabat2500.102_00451	CDS	459	cueR		COG0789	HTH-type transcriptional regulator CueR
metabat2500.102_00452	gene	1764	carB_1			
metabat2500.102_00452	CDS	1764	carB_1			Carbamoyl-phosphate synthase large chain
metabat2500.102_00453	gene	2058				
metabat2500.102_00453	CDS	2058				hypothetical protein
metabat2500.102_00454	gene	2223				
metabat2500.102_00454	CDS	2223				hypothetical protein
metabat2500.102_00455	gene	267				
metabat2500.102_00455	CDS	267				hypothetical protein
metabat2500.102_00456	gene	834				
metabat2500.102_00456	CDS	834				hypothetical protein
metabat2500.102_00457	gene	369				
metabat2500.102_00457	CDS	369				hypothetical protein
metabat2500.102_00458	gene	76				
metabat2500.102_00458	tRNA	76				tRNA-Arg(acg)
metabat2500.102_00459	gene	92				
metabat2500.102_00459	tRNA	92				tRNA-Ser(gct)
metabat2500.102_00460	gene	1752				
metabat2500.102_00460	CDS	1752				hypothetical protein
metabat2500.102_00461	gene	660				
metabat2500.102_00461	CDS	660				hypothetical protein
metabat2500.102_00462	gene	1659	efpA_1			
metabat2500.102_00462	CDS	1659	efpA_1			putative MFS-type transporter EfpA
metabat2500.102_00463	gene	1380	sdaA			
metabat2500.102_00463	CDS	1380	sdaA	4.3.1.17	COG1760	L-serine dehydratase 1
metabat2500.102_00464	gene	747	viuB			
metabat2500.102_00464	CDS	747	viuB		COG2375	Vibriobactin utilization protein ViuB
metabat2500.102_00465	gene	1485	purB			
metabat2500.102_00465	CDS	1485	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
metabat2500.102_00466	gene	1242	purD			
metabat2500.102_00466	CDS	1242	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
metabat2500.102_00467	gene	1395				
metabat2500.102_00467	CDS	1395				hypothetical protein
metabat2500.102_00468	gene	1338				
metabat2500.102_00468	CDS	1338				hypothetical protein
metabat2500.102_00469	gene	1287	purA			
metabat2500.102_00469	CDS	1287	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
metabat2500.102_00470	gene	429				
metabat2500.102_00470	CDS	429				hypothetical protein
metabat2500.102_00471	gene	1029	fba			
metabat2500.102_00471	CDS	1029	fba	4.1.2.13		Fructose-bisphosphate aldolase
metabat2500.102_00472	gene	2436	vgb			
metabat2500.102_00472	CDS	2436	vgb	4.2.99.-		Virginiamycin B lyase
metabat2500.102_00473	gene	303				
metabat2500.102_00473	CDS	303				hypothetical protein
metabat2500.102_00474	gene	129				
metabat2500.102_00474	CDS	129				hypothetical protein
metabat2500.102_00475	gene	3096				
metabat2500.102_00475	CDS	3096				hypothetical protein
metabat2500.102_00476	gene	162				
metabat2500.102_00476	CDS	162				hypothetical protein
metabat2500.102_00477	gene	951				
metabat2500.102_00477	CDS	951				hypothetical protein
metabat2500.102_00478	gene	441				
metabat2500.102_00478	CDS	441				hypothetical protein
metabat2500.102_00479	gene	405				
metabat2500.102_00479	CDS	405				hypothetical protein
metabat2500.102_00480	gene	552				
metabat2500.102_00480	CDS	552				hypothetical protein
metabat2500.102_00481	gene	74				
metabat2500.102_00481	tRNA	74				tRNA-Ala(ggc)
metabat2500.102_00482	gene	1158				
metabat2500.102_00482	CDS	1158				hypothetical protein
metabat2500.102_00483	gene	1257	plcC			
metabat2500.102_00483	CDS	1257	plcC	3.1.4.3	COG3511	Phospholipase C 3
metabat2500.102_00484	gene	711	bkdB			
metabat2500.102_00484	CDS	711	bkdB	1.2.4.4	COG0022	3-methyl-2-oxobutanoate dehydrogenase subunit beta
metabat2500.102_00485	gene	1476	bkdC			
metabat2500.102_00485	CDS	1476	bkdC	2.3.1.168	COG0508	Dihydrolipoyllysine-residue acyltransferase component of branched-chain alpha-ketoacid dehydrogenase complex
metabat2500.102_00486	gene	135				
metabat2500.102_00486	CDS	135				hypothetical protein
metabat2500.102_00487	gene	846	fgd_1			
metabat2500.102_00487	CDS	846	fgd_1	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
metabat2500.102_00488	gene	1194				
metabat2500.102_00488	CDS	1194				hypothetical protein
metabat2500.102_00489	gene	687				
metabat2500.102_00489	CDS	687				hypothetical protein
metabat2500.102_00490	gene	456				
metabat2500.102_00490	CDS	456				hypothetical protein
metabat2500.102_00491	gene	1464	stp_2			
metabat2500.102_00491	CDS	1464	stp_2			Multidrug resistance protein Stp
metabat2500.102_00492	gene	249				
metabat2500.102_00492	CDS	249				putative protein
metabat2500.102_00493	gene	696	tcrA_2			
metabat2500.102_00493	CDS	696	tcrA_2		COG0745	Transcriptional regulatory protein TcrA
metabat2500.102_00494	gene	1434	sasA_3			
metabat2500.102_00494	CDS	1434	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
metabat2500.102_00495	gene	501				
metabat2500.102_00495	CDS	501				hypothetical protein
metabat2500.102_00496	gene	552				
metabat2500.102_00496	CDS	552				hypothetical protein
metabat2500.102_00497	gene	1437	ligB			
metabat2500.102_00497	CDS	1437	ligB	6.5.1.1	COG1793	DNA ligase B
metabat2500.102_00498	gene	972	yajO_1			
metabat2500.102_00498	CDS	972	yajO_1	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
metabat2500.102_00499	gene	192				
metabat2500.102_00499	CDS	192				hypothetical protein
metabat2500.102_00500	gene	744	proC			
metabat2500.102_00500	CDS	744	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
metabat2500.102_00501	gene	261				
metabat2500.102_00501	CDS	261				hypothetical protein
metabat2500.102_00502	gene	99				
metabat2500.102_00502	CDS	99				hypothetical protein
metabat2500.102_00503	gene	912	serB1			
metabat2500.102_00503	CDS	912	serB1	3.1.3.3	COG0560	Phosphoserine phosphatase SerB1
metabat2500.102_00504	gene	1077				
metabat2500.102_00504	CDS	1077				hypothetical protein
metabat2500.102_00505	gene	315				
metabat2500.102_00505	CDS	315				hypothetical protein
metabat2500.102_00506	gene	1023	rpoA			
metabat2500.102_00506	CDS	1023	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
metabat2500.102_00507	gene	609	rpsD			
metabat2500.102_00507	CDS	609	rpsD		COG0522	30S ribosomal protein S4
metabat2500.102_00508	gene	297	rpsK			
metabat2500.102_00508	CDS	297	rpsK		COG0100	30S ribosomal protein S11
metabat2500.102_00509	gene	2118				
metabat2500.102_00509	CDS	2118				hypothetical protein
metabat2500.102_00510	gene	810				
metabat2500.102_00510	CDS	810				hypothetical protein
metabat2500.102_00511	gene	261	rpsT			
metabat2500.102_00511	CDS	261	rpsT		COG0268	30S ribosomal protein S20
metabat2500.102_00512	gene	477				
metabat2500.102_00512	CDS	477				hypothetical protein
metabat2500.102_00513	gene	1848	lepA			
metabat2500.102_00513	CDS	1848	lepA	3.6.5.-	COG0481	Elongation factor 4
metabat2500.102_00514	gene	525				
metabat2500.102_00514	CDS	525				hypothetical protein
metabat2500.102_00515	gene	870	COQ5_3			
metabat2500.102_00515	CDS	870	COQ5_3	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
metabat2500.102_00516	gene	537	thpR			
metabat2500.102_00516	CDS	537	thpR	3.1.4.58		RNA 2',3'-cyclic phosphodiesterase
metabat2500.102_00517	gene	969	ccr_2			
metabat2500.102_00517	CDS	969	ccr_2	1.3.1.85	COG0604	Crotonyl-CoA carboxylase/reductase
metabat2500.102_00518	gene	1251				
metabat2500.102_00518	CDS	1251				hypothetical protein
metabat2500.102_00519	gene	789				
metabat2500.102_00519	CDS	789				hypothetical protein
metabat2500.102_00520	gene	2919				
metabat2500.102_00520	CDS	2919				hypothetical protein
metabat2500.102_00521	gene	630				
metabat2500.102_00521	CDS	630				hypothetical protein
metabat2500.102_00522	gene	282				
metabat2500.102_00522	CDS	282				hypothetical protein
metabat2500.102_00523	gene	726	clcD			
metabat2500.102_00523	CDS	726	clcD	3.1.1.45		Carboxymethylenebutenolidase
metabat2500.102_00524	gene	1263	hemW			
metabat2500.102_00524	CDS	1263	hemW		COG0635	Heme chaperone HemW
metabat2500.102_00525	gene	324				
metabat2500.102_00525	CDS	324				hypothetical protein
metabat2500.102_00526	gene	1020	hrcA			
metabat2500.102_00526	CDS	1020	hrcA		COG1420	Heat-inducible transcription repressor HrcA
metabat2500.102_00527	gene	459				
metabat2500.102_00527	CDS	459				hypothetical protein
metabat2500.102_00528	gene	456				
metabat2500.102_00528	CDS	456				hypothetical protein
metabat2500.102_00529	gene	588				
metabat2500.102_00529	CDS	588				hypothetical protein
metabat2500.102_00530	gene	1140	dnaJ2			
metabat2500.102_00530	CDS	1140	dnaJ2		COG0484	Chaperone protein DnaJ 2
metabat2500.102_00531	gene	732	rsmE			
metabat2500.102_00531	CDS	732	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
metabat2500.102_00532	gene	594				
metabat2500.102_00532	CDS	594				hypothetical protein
metabat2500.102_00533	gene	423				
metabat2500.102_00533	CDS	423				hypothetical protein
metabat2500.102_00534	gene	660	nucS			
metabat2500.102_00534	CDS	660	nucS	3.1.-.-	COG1637	Endonuclease NucS
metabat2500.102_00535	gene	831				
metabat2500.102_00535	CDS	831		1.-.-.-	COG0656	putative oxidoreductase/MSMEI_2347
metabat2500.102_00536	gene	462				
metabat2500.102_00536	CDS	462				hypothetical protein
metabat2500.102_00537	gene	483				
metabat2500.102_00537	CDS	483				hypothetical protein
metabat2500.102_00538	gene	2010	ecm			
metabat2500.102_00538	CDS	2010	ecm	5.4.99.63	COG1884	Ethylmalonyl-CoA mutase
metabat2500.102_00539	gene	555				
metabat2500.102_00539	CDS	555				hypothetical protein
metabat2500.102_00540	gene	306				
metabat2500.102_00540	CDS	306				hypothetical protein
metabat2500.102_00541	gene	654				
metabat2500.102_00541	CDS	654				hypothetical protein
metabat2500.102_00542	gene	1266	murA			
metabat2500.102_00542	CDS	1266	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
metabat2500.102_00543	gene	573				
metabat2500.102_00543	CDS	573		2.5.1.17	COG2096	Corrinoid adenosyltransferase
metabat2500.102_00544	gene	408				
metabat2500.102_00544	CDS	408				hypothetical protein
metabat2500.102_00545	gene	390	atpC			
metabat2500.102_00545	CDS	390	atpC			ATP synthase epsilon chain
metabat2500.102_00546	gene	1452	atpD			
metabat2500.102_00546	CDS	1452	atpD	7.1.2.2		ATP synthase subunit beta
metabat2500.102_00547	gene	963	atpG			
metabat2500.102_00547	CDS	963	atpG			ATP synthase gamma chain
metabat2500.102_00548	gene	1692	atpA			
metabat2500.102_00548	CDS	1692	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
metabat2500.102_00549	gene	825	atpFH			
metabat2500.102_00549	CDS	825	atpFH		COG0711	ATP synthase subunit b-delta
metabat2500.102_00550	gene	582	atpF			
metabat2500.102_00550	CDS	582	atpF			ATP synthase subunit b
metabat2500.102_00551	gene	261	atpH			
metabat2500.102_00551	CDS	261	atpH			ATP synthase subunit c
metabat2500.102_00552	gene	750	atpB			
metabat2500.102_00552	CDS	750	atpB		COG0356	ATP synthase subunit a
metabat2500.102_00553	gene	402				
metabat2500.102_00553	CDS	402				hypothetical protein
metabat2500.102_00554	gene	207				
metabat2500.102_00554	CDS	207				hypothetical protein
metabat2500.102_00555	gene	1158	wecA			
metabat2500.102_00555	CDS	1158	wecA	2.7.8.35	COG0472	Decaprenyl-phosphate N-acetylglucosaminephosphotransferase
metabat2500.102_00556	gene	738				
metabat2500.102_00556	CDS	738		2.7.7.87	COG0009	Putative threonylcarbamoyl-AMP synthase
metabat2500.102_00557	gene	840	prmC			
metabat2500.102_00557	CDS	840	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
metabat2500.102_00558	gene	1041	prfA			
metabat2500.102_00558	CDS	1041	prfA		COG0216	Peptide chain release factor 1
metabat2500.102_00559	gene	1275	yycB			
metabat2500.102_00559	CDS	1275	yycB		COG2807	putative transporter YycB
metabat2500.102_00560	gene	1026	gpr			
metabat2500.102_00560	CDS	1026	gpr	1.1.1.-	COG0667	L-glyceraldehyde 3-phosphate reductase
metabat2500.102_00561	gene	1629				
metabat2500.102_00561	CDS	1629		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
metabat2500.102_00562	gene	1269				
metabat2500.102_00562	CDS	1269				hypothetical protein
metabat2500.102_00563	gene	396				
metabat2500.102_00563	CDS	396				hypothetical protein
metabat2500.102_00564	gene	324				
metabat2500.102_00564	CDS	324				hypothetical protein
metabat2500.102_00565	gene	765				
metabat2500.102_00565	CDS	765				hypothetical protein
metabat2500.102_00566	gene	2019				
metabat2500.102_00566	CDS	2019				hypothetical protein
metabat2500.102_00567	gene	1833	pckG			
metabat2500.102_00567	CDS	1833	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
metabat2500.102_00568	gene	1599	clsB			
metabat2500.102_00568	CDS	1599	clsB	2.7.8.-		Cardiolipin synthase B
metabat2500.102_00569	gene	438				
metabat2500.102_00569	CDS	438				hypothetical protein
metabat2500.102_00570	gene	735	rplD_1			
metabat2500.102_00570	CDS	735	rplD_1		COG0088	50S ribosomal protein L4
metabat2500.102_00571	gene	297	rplW_1			
metabat2500.102_00571	CDS	297	rplW_1		COG0089	50S ribosomal protein L23
metabat2500.102_00572	gene	834	rplB_1			
metabat2500.102_00572	CDS	834	rplB_1			50S ribosomal protein L2
metabat2500.102_00573	gene	282	rpsS			
metabat2500.102_00573	CDS	282	rpsS		COG0185	30S ribosomal protein S19
metabat2500.102_00574	gene	390	rplV			
metabat2500.102_00574	CDS	390	rplV		COG0091	50S ribosomal protein L22
metabat2500.102_00575	gene	1185				
metabat2500.102_00575	CDS	1185				hypothetical protein
metabat2500.102_00576	gene	420	rplP			
metabat2500.102_00576	CDS	420	rplP		COG0197	50S ribosomal protein L16
metabat2500.102_00577	gene	231	rpmC			
metabat2500.102_00577	CDS	231	rpmC		COG0255	50S ribosomal protein L29
metabat2500.102_00578	gene	360				
metabat2500.102_00578	CDS	360				hypothetical protein
metabat2500.102_00579	gene	369	rplN			
metabat2500.102_00579	CDS	369	rplN		COG0093	50S ribosomal protein L14
metabat2500.102_00580	gene	321	rplX			
metabat2500.102_00580	CDS	321	rplX		COG0198	50S ribosomal protein L24
metabat2500.102_00581	gene	582	rplE			
metabat2500.102_00581	CDS	582	rplE		COG0094	50S ribosomal protein L5
metabat2500.102_00582	gene	186	rpsZ			
metabat2500.102_00582	CDS	186	rpsZ		COG0199	30S ribosomal protein S14 type Z
metabat2500.102_00583	gene	720				
metabat2500.102_00583	CDS	720				hypothetical protein
metabat2500.102_00584	gene	471				
metabat2500.102_00584	CDS	471		2.7.7.-	COG0517	A-adding tRNA nucleotidyltransferase
metabat2500.102_00585	gene	1065	acoA			
metabat2500.102_00585	CDS	1065	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
metabat2500.102_00586	gene	993	bfmBAB			
metabat2500.102_00586	CDS	993	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
metabat2500.102_00587	gene	789				
metabat2500.102_00587	CDS	789				hypothetical protein
metabat2500.102_00588	gene	4593	gltB			
metabat2500.102_00588	CDS	4593	gltB	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
metabat2500.102_00589	gene	714	mshB_2			
metabat2500.102_00589	CDS	714	mshB_2	3.5.1.103		1D-myo-inositol 2-acetamido-2-deoxy-alpha-D-glucopyranoside deacetylase
metabat2500.102_00590	gene	1428	pyk			
metabat2500.102_00590	CDS	1428	pyk	2.7.1.40	COG0469	Pyruvate kinase
metabat2500.102_00591	gene	876	tesB			
metabat2500.102_00591	CDS	876	tesB	3.1.2.-	COG1946	Acyl-CoA thioesterase 2
metabat2500.102_00592	gene	1407				
metabat2500.102_00592	CDS	1407		4.1.1.105	COG0076	Tryptophan decarboxylase
metabat2500.102_00593	gene	657	ndhI			
metabat2500.102_00593	CDS	657	ndhI	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
metabat2500.102_00594	gene	1359	nuoH			
metabat2500.102_00594	CDS	1359	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
metabat2500.102_00595	gene	2436	nuoG			
metabat2500.102_00595	CDS	2436	nuoG	7.1.1.-	COG1034	NADH-quinone oxidoreductase subunit G
metabat2500.102_00596	gene	1311	nuoF			
metabat2500.102_00596	CDS	1311	nuoF	7.1.1.-	COG1894	NADH-quinone oxidoreductase subunit F
metabat2500.102_00597	gene	948				
metabat2500.102_00597	CDS	948				hypothetical protein
metabat2500.102_00598	gene	1323	nuoD			
metabat2500.102_00598	CDS	1323	nuoD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
metabat2500.102_00599	gene	744	nuoC			
metabat2500.102_00599	CDS	744	nuoC	7.1.1.-	COG0852	NADH-quinone oxidoreductase subunit C
metabat2500.102_00600	gene	540	nuoB			
metabat2500.102_00600	CDS	540	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
metabat2500.102_00601	gene	363	nuoA			
metabat2500.102_00601	CDS	363	nuoA	7.1.1.-	COG0838	NADH-quinone oxidoreductase subunit A
metabat2500.102_00602	gene	1275	menJ			
metabat2500.102_00602	CDS	1275	menJ	1.3.99.38	COG0644	Menaquinone reductase
metabat2500.102_00603	gene	447				
metabat2500.102_00603	CDS	447		1.1.98.-		F420H(2)-dependent quinone reductase
metabat2500.102_00604	gene	750				
metabat2500.102_00604	CDS	750				hypothetical protein
metabat2500.102_00605	gene	426				
metabat2500.102_00605	CDS	426				hypothetical protein
metabat2500.102_00606	gene	321				
metabat2500.102_00606	CDS	321				hypothetical protein
metabat2500.102_00607	gene	198				
metabat2500.102_00607	CDS	198				hypothetical protein
metabat2500.102_00608	gene	882	sbpA			
metabat2500.102_00608	CDS	882	sbpA		COG1613	Sulfate-binding protein
metabat2500.102_00609	gene	819				
metabat2500.102_00609	CDS	819				hypothetical protein
metabat2500.102_00610	gene	837	cysW			
metabat2500.102_00610	CDS	837	cysW		COG4208	Sulfate transport system permease protein CysW
metabat2500.102_00611	gene	936	cysA			
metabat2500.102_00611	CDS	936	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
metabat2500.102_00612	gene	456				
metabat2500.102_00612	CDS	456			COG1959	Putative HTH-type transcriptional regulator
metabat2500.102_00613	gene	813				
metabat2500.102_00613	CDS	813				hypothetical protein
metabat2500.102_00614	gene	987				
metabat2500.102_00614	CDS	987				hypothetical protein
metabat2500.102_00615	gene	780				
metabat2500.102_00615	CDS	780				hypothetical protein
metabat2500.102_00616	gene	1440	murJ			
metabat2500.102_00616	CDS	1440	murJ			lipid II flippase MurJ
metabat2500.102_00617	gene	774	COQ5_4			
metabat2500.102_00617	CDS	774	COQ5_4	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
metabat2500.102_00618	gene	795				
metabat2500.102_00618	CDS	795				hypothetical protein
metabat2500.102_00619	gene	1080	mshA_3			
metabat2500.102_00619	CDS	1080	mshA_3	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
metabat2500.102_00620	gene	732	ppsC			
metabat2500.102_00620	CDS	732	ppsC	2.3.1.41		Phthiocerol synthesis polyketide synthase type I PpsC
metabat2500.102_00621	gene	612				
metabat2500.102_00621	CDS	612				hypothetical protein
metabat2500.102_00622	gene	804	yidA			
metabat2500.102_00622	CDS	804	yidA	3.1.3.23	COG0561	Sugar phosphatase YidA
metabat2500.102_00623	gene	1260	serS			
metabat2500.102_00623	CDS	1260	serS	6.1.1.11	COG0172	Serine--tRNA ligase
metabat2500.102_00624	gene	357				
metabat2500.102_00624	CDS	357				hypothetical protein
metabat2500.102_00625	gene	318	groS_1			
metabat2500.102_00625	CDS	318	groS_1			10 kDa chaperonin
metabat2500.102_00626	gene	927	pheA			
metabat2500.102_00626	CDS	927	pheA	4.2.1.51	COG0077	Prephenate dehydratase
metabat2500.102_00627	gene	804				
metabat2500.102_00627	CDS	804				hypothetical protein
metabat2500.102_00628	gene	105	glmS_2			
metabat2500.102_00628	CDS	105	glmS_2	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
metabat2500.102_00629	gene	1263				
metabat2500.102_00629	CDS	1263			COG0531	putative transporter
metabat2500.102_00630	gene	519				
metabat2500.102_00630	CDS	519				hypothetical protein
metabat2500.102_00631	gene	558				
metabat2500.102_00631	CDS	558				hypothetical protein
metabat2500.102_00632	gene	558				
metabat2500.102_00632	CDS	558				hypothetical protein
metabat2500.102_00633	gene	1059	yumC			
metabat2500.102_00633	CDS	1059	yumC	1.18.1.2	COG0492	Ferredoxin--NADP reductase 2
metabat2500.102_00634	gene	369	acpS			
metabat2500.102_00634	CDS	369	acpS	2.7.8.7		Holo-[acyl-carrier-protein] synthase
metabat2500.102_00635	gene	759	actIII			
metabat2500.102_00635	CDS	759	actIII	1.3.1.-		Putative ketoacyl reductase
metabat2500.102_00636	gene	831	paaG_2			
metabat2500.102_00636	CDS	831	paaG_2	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
metabat2500.102_00637	gene	1155	caiA_1			
metabat2500.102_00637	CDS	1155	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
metabat2500.102_00638	gene	1254				
metabat2500.102_00638	CDS	1254				hypothetical protein
metabat2500.102_00639	gene	906	uox			
metabat2500.102_00639	CDS	906	uox	1.7.3.3		Uricase
metabat2500.102_00640	gene	870	hyi			
metabat2500.102_00640	CDS	870	hyi	5.3.1.22	COG3622	Hydroxypyruvate isomerase
metabat2500.102_00641	gene	888	garR			
metabat2500.102_00641	CDS	888	garR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
metabat2500.102_00642	gene	1767	gcl			
metabat2500.102_00642	CDS	1767	gcl	4.1.1.47	COG3960	Glyoxylate carboligase
metabat2500.102_00643	gene	1140	garK			
metabat2500.102_00643	CDS	1140	garK	2.7.1.165	COG1929	Glycerate 2-kinase
metabat2500.102_00644	gene	1338	allB			
metabat2500.102_00644	CDS	1338	allB	3.5.2.5	COG0044	Allantoinase
metabat2500.102_00645	gene	834	allE			
metabat2500.102_00645	CDS	834	allE	3.5.3.26	COG3257	(S)-ureidoglycine aminohydrolase
metabat2500.102_00646	gene	1446				
metabat2500.102_00646	CDS	1446				hypothetical protein
metabat2500.102_00647	gene	2451	xdhA			
metabat2500.102_00647	CDS	2451	xdhA	1.17.1.4	COG1529	Putative xanthine dehydrogenase molybdenum-binding subunit XdhA
metabat2500.102_00648	gene	846				
metabat2500.102_00648	CDS	846				hypothetical protein
metabat2500.102_00649	gene	165				
metabat2500.102_00649	CDS	165				hypothetical protein
metabat2500.102_00650	gene	153				
metabat2500.102_00650	CDS	153				hypothetical protein
metabat2500.102_00651	gene	1719	bmr3			
metabat2500.102_00651	CDS	1719	bmr3			Multidrug resistance protein 3
metabat2500.102_00652	gene	534				
metabat2500.102_00652	CDS	534				hypothetical protein
metabat2500.102_00653	gene	1635	lcfB			
metabat2500.102_00653	CDS	1635	lcfB	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
metabat2500.102_00654	gene	213				
metabat2500.102_00654	CDS	213				hypothetical protein
metabat2500.102_00655	gene	186				
metabat2500.102_00655	CDS	186				hypothetical protein
metabat2500.102_00656	gene	1071	purM			
metabat2500.102_00656	CDS	1071	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
metabat2500.102_00657	gene	1521	purF			
metabat2500.102_00657	CDS	1521	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
metabat2500.102_00658	gene	765				
metabat2500.102_00658	CDS	765				hypothetical protein
metabat2500.102_00659	gene	2259	purL			
metabat2500.102_00659	CDS	2259	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
metabat2500.102_00660	gene	693	purQ			
metabat2500.102_00660	CDS	693	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
metabat2500.102_00661	gene	231	purS			
metabat2500.102_00661	CDS	231	purS	6.3.5.3	COG1828	Phosphoribosylformylglycinamidine synthase subunit PurS
metabat2500.102_00662	gene	876	purC			
metabat2500.102_00662	CDS	876	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
metabat2500.102_00663	gene	1188				
