locus_tag	ftype	length_bp	gene	EC_number	COG	product
metabat2500.020_00265	CDS	981	bfmBAB_1	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
metabat2500.020_00266	gene	1089	acoA_1			
metabat2500.020_00266	CDS	1089	acoA_1	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
metabat2500.020_00267	gene	1659				
metabat2500.020_00267	CDS	1659				hypothetical protein
metabat2500.020_00268	gene	621				
metabat2500.020_00268	CDS	621				hypothetical protein
metabat2500.020_00269	gene	1551	hlyD			
metabat2500.020_00269	CDS	1551	hlyD			Hemolysin secretion protein D, chromosomal
metabat2500.020_00270	gene	2175	apxIB			
metabat2500.020_00270	CDS	2175	apxIB		COG2274	Toxin RTX-I translocation ATP-binding protein
metabat2500.020_00271	gene	1338	bepC			
metabat2500.020_00271	CDS	1338	bepC			Outer membrane efflux protein BepC
metabat2500.020_00272	gene	5976				
metabat2500.020_00272	CDS	5976				hypothetical protein
metabat2500.020_00273	gene	10188				
metabat2500.020_00273	CDS	10188				hypothetical protein
metabat2500.020_00274	gene	354				
metabat2500.020_00274	CDS	354				hypothetical protein
metabat2500.020_00275	gene	864	kdsA			
metabat2500.020_00275	CDS	864	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
metabat2500.020_00276	gene	231				
metabat2500.020_00276	CDS	231				hypothetical protein
metabat2500.020_00277	gene	384				
metabat2500.020_00277	CDS	384				hypothetical protein
metabat2500.020_00278	gene	564				
metabat2500.020_00278	CDS	564				hypothetical protein
metabat2500.020_00279	gene	600	msrA			
metabat2500.020_00279	CDS	600	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
metabat2500.020_00280	gene	744	recO			
metabat2500.020_00280	CDS	744	recO			DNA repair protein RecO
metabat2500.020_00281	gene	498				
metabat2500.020_00281	CDS	498				hypothetical protein
metabat2500.020_00282	gene	753				
metabat2500.020_00282	CDS	753				hypothetical protein
metabat2500.020_00283	gene	936	era			
metabat2500.020_00283	CDS	936	era		COG1159	GTPase Era
metabat2500.020_00284	gene	645	rnc_2			
metabat2500.020_00284	CDS	645	rnc_2	3.1.26.3	COG0571	Ribonuclease 3
metabat2500.020_00285	gene	777	lepB			
metabat2500.020_00285	CDS	777	lepB	3.4.21.89	COG0681	Signal peptidase I
metabat2500.020_00286	gene	330	rnfH			
metabat2500.020_00286	CDS	330	rnfH			Protein RnfH
metabat2500.020_00287	gene	345	acpS			
metabat2500.020_00287	CDS	345	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
metabat2500.020_00288	gene	567				
metabat2500.020_00288	CDS	567				hypothetical protein
metabat2500.020_00289	gene	600				
metabat2500.020_00289	CDS	600				hypothetical protein
metabat2500.020_00290	gene	2220	rsh			
metabat2500.020_00290	CDS	2220	rsh	2.7.6.5		GTP pyrophosphokinase rsh
metabat2500.020_00291	gene	2964	uvrA			
metabat2500.020_00291	CDS	2964	uvrA			UvrABC system protein A
metabat2500.020_00292	gene	513				
metabat2500.020_00292	CDS	513				hypothetical protein
metabat2500.020_00293	gene	144				
metabat2500.020_00293	CDS	144				hypothetical protein
metabat2500.020_00294	gene	492				
metabat2500.020_00294	CDS	492				hypothetical protein
metabat2500.020_00295	gene	999	secF			
metabat2500.020_00295	CDS	999	secF			Protein translocase subunit SecF
metabat2500.020_00296	gene	981	alx			
metabat2500.020_00296	CDS	981	alx		COG0861	Putative membrane-bound redox modulator Alx
metabat2500.020_00297	gene	1566	secD			
metabat2500.020_00297	CDS	1566	secD		COG0342	Protein translocase subunit SecD
metabat2500.020_00298	gene	363	yajC			
metabat2500.020_00298	CDS	363	yajC		COG1862	Sec translocon accessory complex subunit YajC
metabat2500.020_00299	gene	180				
metabat2500.020_00299	CDS	180				hypothetical protein
metabat2500.020_00300	gene	1548				
metabat2500.020_00300	CDS	1548				hypothetical protein
metabat2500.020_00301	gene	582				
metabat2500.020_00301	CDS	582				hypothetical protein
metabat2500.020_00302	gene	666	pcm_2			
metabat2500.020_00302	CDS	666	pcm_2	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
metabat2500.020_00303	gene	1296	serS			
metabat2500.020_00303	CDS	1296	serS	6.1.1.11	COG0172	Serine--tRNA ligase
metabat2500.020_00304	gene	600				
metabat2500.020_00304	CDS	600				hypothetical protein
metabat2500.020_00305	gene	675				
metabat2500.020_00305	CDS	675				hypothetical protein
metabat2500.020_00306	gene	303				
metabat2500.020_00306	CDS	303				hypothetical protein
metabat2500.020_00307	gene	732	tatC			
metabat2500.020_00307	CDS	732	tatC		COG0805	Sec-independent protein translocase protein TatC
metabat2500.020_00308	gene	231				
metabat2500.020_00308	CDS	231				hypothetical protein
metabat2500.020_00309	gene	219	tatA			
metabat2500.020_00309	CDS	219	tatA			Sec-independent protein translocase protein TatA
metabat2500.020_00310	gene	285				
metabat2500.020_00310	CDS	285				hypothetical protein
metabat2500.020_00311	gene	1074	nagZ			
metabat2500.020_00311	CDS	1074	nagZ	3.2.1.52		Beta-hexosaminidase
metabat2500.020_00312	gene	777				
metabat2500.020_00312	CDS	777				hypothetical protein
metabat2500.020_00313	gene	1716	argS			
metabat2500.020_00313	CDS	1716	argS	6.1.1.19		Arginine--tRNA ligase
metabat2500.020_00314	gene	2706	valS			
metabat2500.020_00314	CDS	2706	valS	6.1.1.9	COG0525	Valine--tRNA ligase
metabat2500.020_00315	gene	768				
metabat2500.020_00315	CDS	768				hypothetical protein
metabat2500.020_00316	gene	447				
metabat2500.020_00316	CDS	447				hypothetical protein
metabat2500.020_00317	gene	168				
metabat2500.020_00317	CDS	168				hypothetical protein
metabat2500.020_00318	gene	552				
metabat2500.020_00318	CDS	552				hypothetical protein
metabat2500.020_00319	gene	333				
metabat2500.020_00319	CDS	333				hypothetical protein
metabat2500.020_00320	gene	750				
metabat2500.020_00320	CDS	750				hypothetical protein
metabat2500.020_00321	gene	300				
metabat2500.020_00321	CDS	300				hypothetical protein
metabat2500.020_00322	gene	1017				
metabat2500.020_00322	CDS	1017				hypothetical protein
metabat2500.020_00323	gene	258				
metabat2500.020_00323	CDS	258				hypothetical protein
metabat2500.020_00324	gene	441				
metabat2500.020_00324	CDS	441				hypothetical protein
metabat2500.020_00325	gene	441				
metabat2500.020_00325	CDS	441				hypothetical protein
metabat2500.020_00326	gene	897				
metabat2500.020_00326	CDS	897				hypothetical protein
metabat2500.020_00327	gene	111				
metabat2500.020_00327	CDS	111				hypothetical protein
metabat2500.020_00328	gene	429				
metabat2500.020_00328	CDS	429				hypothetical protein
metabat2500.020_00329	gene	291				
metabat2500.020_00329	CDS	291				hypothetical protein
metabat2500.020_00330	gene	555				
metabat2500.020_00330	CDS	555				hypothetical protein
metabat2500.020_00331	gene	330				
metabat2500.020_00331	CDS	330				hypothetical protein
metabat2500.020_00332	gene	213				
metabat2500.020_00332	CDS	213				hypothetical protein
metabat2500.020_00333	gene	1659				
metabat2500.020_00333	CDS	1659				hypothetical protein
metabat2500.020_00334	gene	2091	dsbD			
metabat2500.020_00334	CDS	2091	dsbD	1.8.1.8		Thiol:disulfide interchange protein DsbD
metabat2500.020_00335	gene	426				
metabat2500.020_00335	CDS	426				hypothetical protein
metabat2500.020_00336	gene	3135				
metabat2500.020_00336	CDS	3135				hypothetical protein
metabat2500.020_00337	gene	951	prfB			
metabat2500.020_00337	CDS	951	prfB		COG1186	Peptide chain release factor RF2
metabat2500.020_00338	gene	2526	mrcA			
metabat2500.020_00338	CDS	2526	mrcA		COG5009	Penicillin-binding protein 1A
metabat2500.020_00339	gene	351				
metabat2500.020_00339	CDS	351				hypothetical protein
metabat2500.020_00340	gene	1296	amiC			
metabat2500.020_00340	CDS	1296	amiC	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
metabat2500.020_00341	gene	831	nikC			
metabat2500.020_00341	CDS	831	nikC		COG1173	Nickel import system permease protein NikC
metabat2500.020_00342	gene	906	gsiC_2			
metabat2500.020_00342	CDS	906	gsiC_2		COG0601	Glutathione transport system permease protein GsiC
metabat2500.020_00343	gene	2661	rne_1			
metabat2500.020_00343	CDS	2661	rne_1	3.1.26.12		Ribonuclease E
metabat2500.020_00344	gene	543				
metabat2500.020_00344	CDS	543				hypothetical protein
metabat2500.020_00345	gene	1080				
metabat2500.020_00345	CDS	1080		1.5.5.1	COG0644	Electron transfer flavoprotein-ubiquinone oxidoreductase
metabat2500.020_00346	gene	1173				
metabat2500.020_00346	CDS	1173				hypothetical protein
metabat2500.020_00347	gene	873	sufS_1			
metabat2500.020_00347	CDS	873	sufS_1	2.8.1.7	COG0520	Cysteine desulfurase
metabat2500.020_00348	gene	1215	pgk			
metabat2500.020_00348	CDS	1215	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
metabat2500.020_00349	gene	291				
metabat2500.020_00349	CDS	291				hypothetical protein
metabat2500.020_00350	gene	294				
metabat2500.020_00350	CDS	294				hypothetical protein
metabat2500.020_00351	gene	576				
metabat2500.020_00351	CDS	576		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
metabat2500.020_00352	gene	177				
metabat2500.020_00352	CDS	177				hypothetical protein
metabat2500.020_00353	gene	1632	gsiA			
metabat2500.020_00353	CDS	1632	gsiA	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
metabat2500.020_00354	gene	213				
metabat2500.020_00354	CDS	213				hypothetical protein
metabat2500.020_00355	gene	675				
metabat2500.020_00355	CDS	675				hypothetical protein
metabat2500.020_00356	gene	264				
metabat2500.020_00356	CDS	264				hypothetical protein
metabat2500.020_00357	gene	786	map			
metabat2500.020_00357	CDS	786	map	3.4.11.18	COG0024	Methionine aminopeptidase
metabat2500.020_00358	gene	705	sfsA			
metabat2500.020_00358	CDS	705	sfsA		COG1489	Sugar fermentation stimulation protein A
metabat2500.020_00359	gene	813				
metabat2500.020_00359	CDS	813				hypothetical protein
metabat2500.020_00360	gene	738	cinA			
metabat2500.020_00360	CDS	738	cinA			Putative competence-damage inducible protein
metabat2500.020_00361	gene	585	yciF			
metabat2500.020_00361	CDS	585	yciF		COG3685	Protein YciF
metabat2500.020_00362	gene	76				
metabat2500.020_00362	tRNA	76				tRNA-Leu(taa)
metabat2500.020_00363	gene	495				
metabat2500.020_00363	CDS	495				hypothetical protein
metabat2500.020_00364	gene	309				
metabat2500.020_00364	CDS	309				hypothetical protein
metabat2500.020_00365	gene	996				
metabat2500.020_00365	CDS	996				hypothetical protein
metabat2500.020_00366	gene	987	corA			
metabat2500.020_00366	CDS	987	corA		COG0598	Magnesium transport protein CorA
metabat2500.020_00367	gene	789				
metabat2500.020_00367	CDS	789				hypothetical protein
metabat2500.020_00368	gene	561	efp			
metabat2500.020_00368	CDS	561	efp			Elongation factor P
metabat2500.020_00369	gene	774				
metabat2500.020_00369	CDS	774				hypothetical protein
metabat2500.020_00370	gene	177				
metabat2500.020_00370	CDS	177				hypothetical protein
metabat2500.020_00371	gene	318				
metabat2500.020_00371	CDS	318				hypothetical protein
metabat2500.020_00372	gene	369				
metabat2500.020_00372	CDS	369				hypothetical protein
metabat2500.020_00373	gene	972				
metabat2500.020_00373	CDS	972				hypothetical protein
metabat2500.020_00374	gene	1095	recA_2			
metabat2500.020_00374	CDS	1095	recA_2			Protein RecA
metabat2500.020_00375	gene	717	cmpD			
metabat2500.020_00375	CDS	717	cmpD	3.6.3.-		Bicarbonate transport ATP-binding protein CmpD
metabat2500.020_00376	gene	870	ssuC			
metabat2500.020_00376	CDS	870	ssuC		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
metabat2500.020_00377	gene	621	malP			
metabat2500.020_00377	CDS	621	malP	2.4.1.1	COG0058	Maltodextrin phosphorylase
metabat2500.020_00378	gene	324				
metabat2500.020_00378	CDS	324				hypothetical protein
metabat2500.020_00379	gene	753	mfd_1			
metabat2500.020_00379	CDS	753	mfd_1	3.6.4.-		Transcription-repair-coupling factor
metabat2500.020_00380	gene	855	parB			
metabat2500.020_00380	CDS	855	parB		COG1475	putative chromosome-partitioning protein ParB
metabat2500.020_00381	gene	1068				
metabat2500.020_00381	CDS	1068				hypothetical protein
metabat2500.020_00382	gene	543				
metabat2500.020_00382	CDS	543				hypothetical protein
metabat2500.020_00383	gene	2556	leuS			
metabat2500.020_00383	CDS	2556	leuS	6.1.1.4		Leucine--tRNA ligase
metabat2500.020_00384	gene	501	rppH_1			
metabat2500.020_00384	CDS	501	rppH_1	3.6.1.-	COG0494	RNA pyrophosphohydrolase
metabat2500.020_00385	gene	591				
metabat2500.020_00385	CDS	591				hypothetical protein
metabat2500.020_00386	gene	1032				
metabat2500.020_00386	CDS	1032				hypothetical protein
metabat2500.020_00387	gene	1641	lpoA			
metabat2500.020_00387	CDS	1641	lpoA			Penicillin-binding protein activator LpoA
metabat2500.020_00388	gene	630				
metabat2500.020_00388	CDS	630				hypothetical protein
metabat2500.020_00389	gene	1299	hemW			
metabat2500.020_00389	CDS	1299	hemW		COG0635	Heme chaperone HemW
metabat2500.020_00390	gene	591	rdgB			
metabat2500.020_00390	CDS	591	rdgB	3.6.1.66	COG0127	dITP/XTP pyrophosphatase
metabat2500.020_00391	gene	723	rph			
metabat2500.020_00391	CDS	723	rph	2.7.7.56	COG0689	Ribonuclease PH
metabat2500.020_00392	gene	420	bcp			
metabat2500.020_00392	CDS	420	bcp	1.11.1.15	COG1225	Peroxiredoxin Bcp
metabat2500.020_00393	gene	459				
metabat2500.020_00393	CDS	459				hypothetical protein
metabat2500.020_00394	gene	390				
metabat2500.020_00394	CDS	390				hypothetical protein
metabat2500.020_00395	gene	609				
metabat2500.020_00395	CDS	609				hypothetical protein
metabat2500.020_00396	gene	588				
metabat2500.020_00396	CDS	588				hypothetical protein
metabat2500.020_00397	gene	90				
metabat2500.020_00397	CDS	90				hypothetical protein
metabat2500.020_00398	gene	6477				
metabat2500.020_00398	CDS	6477				hypothetical protein
metabat2500.020_00399	gene	1839				
metabat2500.020_00399	CDS	1839		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
metabat2500.020_00400	gene	1122				
metabat2500.020_00400	CDS	1122				hypothetical protein
metabat2500.020_00401	gene	93				
metabat2500.020_00401	tRNA	93				tRNA-Ser(gct)
metabat2500.020_00402	gene	5700				
metabat2500.020_00402	CDS	5700				hypothetical protein
metabat2500.020_00403	gene	2073				
metabat2500.020_00403	CDS	2073				hypothetical protein
metabat2500.020_00404	gene	327	grxD			
metabat2500.020_00404	CDS	327	grxD		COG0278	Glutaredoxin 4
metabat2500.020_00405	gene	243				
metabat2500.020_00405	CDS	243				hypothetical protein
metabat2500.020_00406	gene	279				
metabat2500.020_00406	CDS	279				hypothetical protein
metabat2500.020_00407	gene	237				
metabat2500.020_00407	CDS	237				hypothetical protein
metabat2500.020_00408	gene	474	ssb			
metabat2500.020_00408	CDS	474	ssb		COG0629	Single-stranded DNA-binding protein
metabat2500.020_00409	gene	609				
metabat2500.020_00409	CDS	609				hypothetical protein
metabat2500.020_00410	gene	354				
metabat2500.020_00410	CDS	354				hypothetical protein
metabat2500.020_00411	gene	273				
metabat2500.020_00411	CDS	273				hypothetical protein
metabat2500.020_00412	gene	2172	recG			
metabat2500.020_00412	CDS	2172	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
metabat2500.020_00413	gene	264				
metabat2500.020_00413	CDS	264				hypothetical protein
metabat2500.020_00414	gene	3480	mfd_2			
metabat2500.020_00414	CDS	3480	mfd_2	3.6.4.-	COG1197	Transcription-repair-coupling factor
metabat2500.020_00415	gene	282				
metabat2500.020_00415	CDS	282				hypothetical protein
metabat2500.020_00416	gene	231				
metabat2500.020_00416	CDS	231				hypothetical protein
metabat2500.020_00417	gene	357				
metabat2500.020_00417	CDS	357				hypothetical protein
metabat2500.020_00418	gene	552	smpB			
metabat2500.020_00418	CDS	552	smpB			SsrA-binding protein
metabat2500.020_00419	gene	471				
metabat2500.020_00419	CDS	471				hypothetical protein
metabat2500.020_00420	gene	444	rpoZ			
metabat2500.020_00420	CDS	444	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
metabat2500.020_00421	gene	813				
metabat2500.020_00421	CDS	813				hypothetical protein
metabat2500.020_00422	gene	741				
metabat2500.020_00422	CDS	741				hypothetical protein
metabat2500.020_00423	gene	576				
metabat2500.020_00423	CDS	576				hypothetical protein
metabat2500.020_00424	gene	882				
metabat2500.020_00424	CDS	882				hypothetical protein
metabat2500.020_00425	gene	1635	appA			
metabat2500.020_00425	CDS	1635	appA			Oligopeptide-binding protein AppA
metabat2500.020_00426	gene	1287				
metabat2500.020_00426	CDS	1287				hypothetical protein
metabat2500.020_00427	gene	450				
metabat2500.020_00427	CDS	450				hypothetical protein
metabat2500.020_00428	gene	183				
metabat2500.020_00428	CDS	183				hypothetical protein
metabat2500.020_00429	gene	1926				
metabat2500.020_00429	CDS	1926				hypothetical protein
metabat2500.020_00430	gene	936	xerD			
metabat2500.020_00430	CDS	936	xerD		COG4974	Tyrosine recombinase XerD
metabat2500.020_00431	gene	954	accA			
metabat2500.020_00431	CDS	954	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
metabat2500.020_00432	gene	417				
metabat2500.020_00432	CDS	417				hypothetical protein
metabat2500.020_00433	gene	951				
metabat2500.020_00433	CDS	951				hypothetical protein
metabat2500.020_00434	gene	285				
metabat2500.020_00434	CDS	285				hypothetical protein
metabat2500.020_00435	gene	504				
metabat2500.020_00435	CDS	504				hypothetical protein
metabat2500.020_00436	gene	1875	rpsA			
metabat2500.020_00436	CDS	1875	rpsA		COG0539	30S ribosomal protein S1
metabat2500.020_00437	gene	1818	sdhA			
metabat2500.020_00437	CDS	1818	sdhA	1.3.5.1		Succinate dehydrogenase flavoprotein subunit
metabat2500.020_00438	gene	1026				
metabat2500.020_00438	CDS	1026				hypothetical protein
metabat2500.020_00439	gene	1494	rpoN1			
metabat2500.020_00439	CDS	1494	rpoN1		COG1508	RNA polymerase sigma-54 factor 1
metabat2500.020_00440	gene	279				
metabat2500.020_00440	CDS	279				hypothetical protein
metabat2500.020_00441	gene	429				
metabat2500.020_00441	CDS	429				hypothetical protein
metabat2500.020_00442	gene	420				
metabat2500.020_00442	CDS	420				hypothetical protein
metabat2500.020_00443	gene	198				
metabat2500.020_00443	CDS	198				hypothetical protein
metabat2500.020_00444	gene	597	hpf			
metabat2500.020_00444	CDS	597	hpf			Ribosome hibernation promotion factor
metabat2500.020_00445	gene	1104	anmK			
metabat2500.020_00445	CDS	1104	anmK	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
metabat2500.020_00446	gene	1089				
metabat2500.020_00446	CDS	1089				hypothetical protein
metabat2500.020_00447	gene	303				
metabat2500.020_00447	CDS	303				hypothetical protein
metabat2500.020_00448	gene	1011	prs			
metabat2500.020_00448	CDS	1011	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
metabat2500.020_00449	gene	360				
metabat2500.020_00449	CDS	360				hypothetical protein
metabat2500.020_00450	gene	894	tsf			
metabat2500.020_00450	CDS	894	tsf		COG0264	Elongation factor Ts
metabat2500.020_00451	gene	357	csaA			
metabat2500.020_00451	CDS	357	csaA		COG0073	putative chaperone CsaA
metabat2500.020_00452	gene	387				
metabat2500.020_00452	CDS	387				hypothetical protein
metabat2500.020_00453	gene	702	pyrH			
metabat2500.020_00453	CDS	702	pyrH	2.7.4.22	COG0528	Uridylate kinase
metabat2500.020_00454	gene	387				
metabat2500.020_00454	CDS	387				hypothetical protein
metabat2500.020_00455	gene	2367	topA			
metabat2500.020_00455	CDS	2367	topA	5.6.2.1		DNA topoisomerase 1
metabat2500.020_00456	gene	615				
metabat2500.020_00456	CDS	615				hypothetical protein
metabat2500.020_00457	gene	324				
metabat2500.020_00457	CDS	324				hypothetical protein
metabat2500.020_00458	gene	531				
metabat2500.020_00458	CDS	531				hypothetical protein
metabat2500.020_00459	gene	165	rpmH			
metabat2500.020_00459	CDS	165	rpmH		COG0230	50S ribosomal protein L34
metabat2500.020_00460	gene	354	rnpA			
metabat2500.020_00460	CDS	354	rnpA	3.1.26.5		Ribonuclease P protein component
metabat2500.020_00461	gene	261	yidD			
metabat2500.020_00461	CDS	261	yidD			Putative membrane protein insertion efficiency factor
metabat2500.020_00462	gene	1695	yidC			
metabat2500.020_00462	CDS	1695	yidC		COG0706	Membrane protein insertase YidC
metabat2500.020_00463	gene	450				
metabat2500.020_00463	CDS	450				hypothetical protein
metabat2500.020_00464	gene	615	slmA			
metabat2500.020_00464	CDS	615	slmA			Nucleoid occlusion factor SlmA
metabat2500.020_00465	gene	522	resA			
metabat2500.020_00465	CDS	522	resA			Thiol-disulfide oxidoreductase ResA
metabat2500.020_00466	gene	528				
metabat2500.020_00466	CDS	528				hypothetical protein
metabat2500.020_00467	gene	312				
metabat2500.020_00467	CDS	312				hypothetical protein
metabat2500.020_00468	gene	234				
metabat2500.020_00468	CDS	234				hypothetical protein
metabat2500.020_00469	gene	1365	glyQS			
metabat2500.020_00469	CDS	1365	glyQS	6.1.1.14	COG0423	Glycine--tRNA ligase
metabat2500.020_00470	gene	1215				
metabat2500.020_00470	CDS	1215				hypothetical protein
metabat2500.020_00471	gene	1074	mshA_3			
metabat2500.020_00471	CDS	1074	mshA_3	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
metabat2500.020_00472	gene	222	xseB			
metabat2500.020_00472	CDS	222	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
metabat2500.020_00473	gene	942				
metabat2500.020_00473	CDS	942		2.5.1.10		Farnesyl diphosphate synthase
metabat2500.020_00474	gene	1032				
metabat2500.020_00474	CDS	1032				hypothetical protein
metabat2500.020_00475	gene	648				
metabat2500.020_00475	CDS	648				hypothetical protein
metabat2500.020_00476	gene	738	fabI			
metabat2500.020_00476	CDS	738	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
metabat2500.020_00477	gene	222				
metabat2500.020_00477	CDS	222				hypothetical protein
metabat2500.020_00478	gene	975				
metabat2500.020_00478	CDS	975				hypothetical protein
metabat2500.020_00479	gene	492				
metabat2500.020_00479	CDS	492				hypothetical protein
metabat2500.020_00480	gene	474				
metabat2500.020_00480	CDS	474				hypothetical protein
metabat2500.020_00481	gene	1257	mepM			
metabat2500.020_00481	CDS	1257	mepM	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
metabat2500.020_00482	gene	423				
metabat2500.020_00482	CDS	423				hypothetical protein
metabat2500.020_00483	gene	102				
metabat2500.020_00483	CDS	102				hypothetical protein
metabat2500.020_00484	gene	945				
metabat2500.020_00484	CDS	945				hypothetical protein
metabat2500.020_00485	gene	306				
metabat2500.020_00485	CDS	306				hypothetical protein
metabat2500.020_00486	gene	957	yrbG			
metabat2500.020_00486	CDS	957	yrbG		COG0530	Inner membrane protein YrbG
metabat2500.020_00487	gene	483				
metabat2500.020_00487	CDS	483				hypothetical protein
metabat2500.020_00488	gene	501				
metabat2500.020_00488	CDS	501				hypothetical protein
metabat2500.020_00489	gene	741				
metabat2500.020_00489	CDS	741				hypothetical protein
metabat2500.020_00490	gene	1317	rkpK			
metabat2500.020_00490	CDS	1317	rkpK	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
metabat2500.020_00491	gene	510	slyA			
metabat2500.020_00491	CDS	510	slyA			Transcriptional regulator SlyA
metabat2500.020_00492	gene	75				
metabat2500.020_00492	tRNA	75				tRNA-Trp(cca)
metabat2500.020_00493	gene	1473				
metabat2500.020_00493	CDS	1473				hypothetical protein
metabat2500.020_00494	gene	555				
metabat2500.020_00494	CDS	555				hypothetical protein
metabat2500.020_00495	gene	507	proX			
metabat2500.020_00495	CDS	507	proX		COG3760	Prolyl-tRNA editing protein ProX
metabat2500.020_00496	gene	852				
metabat2500.020_00496	CDS	852				hypothetical protein
metabat2500.020_00497	gene	1404				
metabat2500.020_00497	CDS	1404				hypothetical protein
metabat2500.020_00498	gene	552				
metabat2500.020_00498	CDS	552				hypothetical protein
metabat2500.020_00499	gene	624				
metabat2500.020_00499	CDS	624				hypothetical protein
metabat2500.020_00500	gene	1173	tufA			
metabat2500.020_00500	CDS	1173	tufA		COG0050	Elongation factor Tu
metabat2500.020_00501	gene	219				
metabat2500.020_00501	CDS	219				hypothetical protein
metabat2500.020_00502	gene	696	ald			
metabat2500.020_00502	CDS	696	ald	1.2.1.83		3-succinoylsemialdehyde-pyridine dehydrogenase
metabat2500.020_00503	gene	696				
metabat2500.020_00503	CDS	696				hypothetical protein
metabat2500.020_00504	gene	351				
metabat2500.020_00504	CDS	351				hypothetical protein
metabat2500.020_00505	gene	1560				
metabat2500.020_00505	CDS	1560				hypothetical protein
metabat2500.020_00506	gene	1710				
metabat2500.020_00506	CDS	1710				hypothetical protein
metabat2500.020_00507	gene	351				
metabat2500.020_00507	CDS	351				hypothetical protein
metabat2500.020_00508	gene	1131				
metabat2500.020_00508	CDS	1131				hypothetical protein
metabat2500.020_00509	gene	948				
metabat2500.020_00509	CDS	948				hypothetical protein
metabat2500.020_00510	gene	600				
metabat2500.020_00510	CDS	600				hypothetical protein
metabat2500.020_00511	gene	747				
metabat2500.020_00511	CDS	747				hypothetical protein
metabat2500.020_00512	gene	1332				
metabat2500.020_00512	CDS	1332				hypothetical protein
metabat2500.020_00513	gene	1089				
metabat2500.020_00513	CDS	1089				hypothetical protein
metabat2500.020_00514	gene	1866				
metabat2500.020_00514	CDS	1866				hypothetical protein
metabat2500.020_00515	gene	1986				
metabat2500.020_00515	CDS	1986				hypothetical protein
metabat2500.020_00516	gene	1329				
metabat2500.020_00516	CDS	1329				hypothetical protein
metabat2500.020_00517	gene	1395				
metabat2500.020_00517	CDS	1395				hypothetical protein
metabat2500.020_00518	gene	348				
metabat2500.020_00518	CDS	348				hypothetical protein
metabat2500.020_00519	gene	621				
metabat2500.020_00519	CDS	621				hypothetical protein
metabat2500.020_00520	gene	927				
metabat2500.020_00520	CDS	927				hypothetical protein
metabat2500.020_00521	gene	285				
metabat2500.020_00521	CDS	285				hypothetical protein
metabat2500.020_00522	gene	1413				
metabat2500.020_00522	CDS	1413				hypothetical protein
metabat2500.020_00523	gene	324				
metabat2500.020_00523	CDS	324				hypothetical protein
metabat2500.020_00524	gene	1011				
metabat2500.020_00524	CDS	1011				hypothetical protein
metabat2500.020_00525	gene	303				
metabat2500.020_00525	CDS	303				hypothetical protein
metabat2500.020_00526	gene	1773	recD2			
metabat2500.020_00526	CDS	1773	recD2	3.6.4.12		ATP-dependent RecD-like DNA helicase
metabat2500.020_00527	gene	741				
metabat2500.020_00527	CDS	741				hypothetical protein
metabat2500.020_00528	gene	819				
metabat2500.020_00528	CDS	819				hypothetical protein
metabat2500.020_00529	gene	2361				
metabat2500.020_00529	CDS	2361				hypothetical protein
metabat2500.020_00530	gene	1020	yjiA			
metabat2500.020_00530	CDS	1020	yjiA	3.6.-.-	COG0523	P-loop guanosine triphosphatase YjiA
metabat2500.020_00531	gene	1011				
metabat2500.020_00531	CDS	1011				hypothetical protein
metabat2500.020_00532	gene	1839				
metabat2500.020_00532	CDS	1839				hypothetical protein
metabat2500.020_00533	gene	1245	tyrS			
metabat2500.020_00533	CDS	1245	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
metabat2500.020_00534	gene	594				
metabat2500.020_00534	CDS	594				hypothetical protein
metabat2500.020_00535	gene	120				
metabat2500.020_00535	CDS	120				hypothetical protein
metabat2500.020_00536	gene	162				
metabat2500.020_00536	CDS	162				hypothetical protein
metabat2500.020_00537	gene	375				
metabat2500.020_00537	CDS	375				hypothetical protein
metabat2500.020_00538	gene	360	yhjQ			
