locus_tag	ftype	length_bp	gene	EC_number	COG	product
metabat2500.017_00483	gene	1056	hcf136_1			
metabat2500.017_00483	CDS	1056	hcf136_1			Ycf48-like protein
metabat2500.017_00484	gene	771				
metabat2500.017_00484	CDS	771				hypothetical protein
metabat2500.017_00485	gene	453				
metabat2500.017_00485	CDS	453				hypothetical protein
metabat2500.017_00486	gene	384				
metabat2500.017_00486	CDS	384				hypothetical protein
metabat2500.017_00487	gene	1161				
metabat2500.017_00487	CDS	1161				hypothetical protein
metabat2500.017_00488	gene	1731	xdhA_1			
metabat2500.017_00488	CDS	1731	xdhA_1	1.17.1.4	COG1529	Putative xanthine dehydrogenase molybdenum-binding subunit XdhA
metabat2500.017_00489	gene	435				
metabat2500.017_00489	CDS	435				hypothetical protein
metabat2500.017_00490	gene	1155				
metabat2500.017_00490	CDS	1155				hypothetical protein
metabat2500.017_00491	gene	1002				
metabat2500.017_00491	CDS	1002				hypothetical protein
metabat2500.017_00492	gene	1083				
metabat2500.017_00492	CDS	1083				hypothetical protein
metabat2500.017_00493	gene	549				
metabat2500.017_00493	CDS	549				hypothetical protein
metabat2500.017_00494	gene	411				
metabat2500.017_00494	CDS	411				hypothetical protein
metabat2500.017_00495	gene	492				
metabat2500.017_00495	CDS	492				hypothetical protein
metabat2500.017_00496	gene	582	pal_2			
metabat2500.017_00496	CDS	582	pal_2			Peptidoglycan-associated lipoprotein
metabat2500.017_00497	gene	1869				
metabat2500.017_00497	CDS	1869				hypothetical protein
metabat2500.017_00498	gene	258				
metabat2500.017_00498	CDS	258				hypothetical protein
metabat2500.017_00499	gene	804	lsrF			
metabat2500.017_00499	CDS	804	lsrF	2.3.1.245	COG1830	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase
metabat2500.017_00500	gene	423				
metabat2500.017_00500	CDS	423				hypothetical protein
metabat2500.017_00501	gene	870				
metabat2500.017_00501	CDS	870				hypothetical protein
metabat2500.017_00502	gene	447	rplI			
metabat2500.017_00502	CDS	447	rplI		COG0359	50S ribosomal protein L9
metabat2500.017_00503	gene	951				
metabat2500.017_00503	CDS	951				hypothetical protein
metabat2500.017_00504	gene	294				
metabat2500.017_00504	CDS	294				hypothetical protein
metabat2500.017_00505	gene	120				
metabat2500.017_00505	CDS	120				hypothetical protein
metabat2500.017_00506	gene	378	rpsF			
metabat2500.017_00506	CDS	378	rpsF		COG0360	30S ribosomal protein S6
metabat2500.017_00507	gene	510	yciK			
metabat2500.017_00507	CDS	510	yciK	1.-.-.-	COG1028	putative oxidoreductase YciK
metabat2500.017_00508	gene	984				
metabat2500.017_00508	CDS	984				hypothetical protein
metabat2500.017_00509	gene	129				
metabat2500.017_00509	CDS	129				hypothetical protein
metabat2500.017_00510	gene	363				
metabat2500.017_00510	CDS	363				hypothetical protein
metabat2500.017_00511	gene	255				
metabat2500.017_00511	CDS	255			COG0271	putative protein RP812
metabat2500.017_00512	gene	324	grxD			
metabat2500.017_00512	CDS	324	grxD		COG0278	Glutaredoxin 4
metabat2500.017_00513	gene	402				
metabat2500.017_00513	CDS	402				hypothetical protein
metabat2500.017_00514	gene	717				
metabat2500.017_00514	CDS	717				hypothetical protein
metabat2500.017_00515	gene	723	maiA_2			
metabat2500.017_00515	CDS	723	maiA_2	5.2.1.1		Maleate isomerase
metabat2500.017_00516	gene	747	fabG_1			
metabat2500.017_00516	CDS	747	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
metabat2500.017_00517	gene	429				
metabat2500.017_00517	CDS	429				hypothetical protein
metabat2500.017_00518	gene	174				
metabat2500.017_00518	CDS	174				hypothetical protein
metabat2500.017_00519	gene	1653				
metabat2500.017_00519	CDS	1653				hypothetical protein
metabat2500.017_00520	gene	1152				
metabat2500.017_00520	CDS	1152				hypothetical protein
metabat2500.017_00521	gene	339	hcrA_1			
metabat2500.017_00521	CDS	339	hcrA_1	1.3.7.9		4-hydroxybenzoyl-CoA reductase subunit alpha
metabat2500.017_00522	gene	1158	dddP_1			
metabat2500.017_00522	CDS	1158	dddP_1	4.4.1.3	COG0006	Dimethlysulfonioproprionate lyase DddP
metabat2500.017_00523	gene	1626				
metabat2500.017_00523	CDS	1626				hypothetical protein
metabat2500.017_00524	gene	1893	ilvI_3			
metabat2500.017_00524	CDS	1893	ilvI_3	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
metabat2500.017_00525	gene	480				
metabat2500.017_00525	CDS	480				hypothetical protein
metabat2500.017_00526	gene	525				
metabat2500.017_00526	CDS	525				hypothetical protein
metabat2500.017_00527	gene	324				
metabat2500.017_00527	CDS	324				hypothetical protein
metabat2500.017_00528	gene	83				
metabat2500.017_00528	tRNA	83				tRNA-Leu(tag)
metabat2500.017_00529	gene	1323	tig_1			
metabat2500.017_00529	CDS	1323	tig_1	5.2.1.8	COG0544	Trigger factor
metabat2500.017_00530	gene	603	clpP			
metabat2500.017_00530	CDS	603	clpP	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
metabat2500.017_00531	gene	1254	clpX_1			
metabat2500.017_00531	CDS	1254	clpX_1		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
metabat2500.017_00532	gene	702				
metabat2500.017_00532	CDS	702				hypothetical protein
metabat2500.017_00533	gene	687				
metabat2500.017_00533	CDS	687				hypothetical protein
metabat2500.017_00534	gene	1020				
metabat2500.017_00534	CDS	1020				hypothetical protein
metabat2500.017_00535	gene	1137				
metabat2500.017_00535	CDS	1137				hypothetical protein
metabat2500.017_00536	gene	990				
metabat2500.017_00536	CDS	990				hypothetical protein
metabat2500.017_00537	gene	1017				
metabat2500.017_00537	CDS	1017				hypothetical protein
metabat2500.017_00538	gene	483				
metabat2500.017_00538	CDS	483				hypothetical protein
metabat2500.017_00539	gene	1164	larC			
metabat2500.017_00539	CDS	1164	larC	4.99.1.12		Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
metabat2500.017_00540	gene	1263	entS_6			
metabat2500.017_00540	CDS	1263	entS_6			Enterobactin exporter EntS
metabat2500.017_00541	gene	633	rutB_2			
metabat2500.017_00541	CDS	633	rutB_2	3.5.1.110	COG1335	Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
metabat2500.017_00542	gene	1014				
metabat2500.017_00542	CDS	1014				hypothetical protein
metabat2500.017_00543	gene	813	menB_2			
metabat2500.017_00543	CDS	813	menB_2	4.1.3.36		1,4-dihydroxy-2-naphthoyl-CoA synthase
metabat2500.017_00544	gene	141				
metabat2500.017_00544	CDS	141				hypothetical protein
metabat2500.017_00545	gene	873				
metabat2500.017_00545	CDS	873				hypothetical protein
metabat2500.017_00546	gene	711	rutB_3			
metabat2500.017_00546	CDS	711	rutB_3	3.5.1.110		Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
metabat2500.017_00547	gene	246				
metabat2500.017_00547	CDS	246				hypothetical protein
metabat2500.017_00548	gene	1170	glpE_2			
metabat2500.017_00548	CDS	1170	glpE_2	2.8.1.1		Thiosulfate sulfurtransferase GlpE
metabat2500.017_00549	gene	798	rluB			
metabat2500.017_00549	CDS	798	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
metabat2500.017_00550	gene	576	scpB			
metabat2500.017_00550	CDS	576	scpB		COG1386	Segregation and condensation protein B 
metabat2500.017_00551	gene	762	scpA			
metabat2500.017_00551	CDS	762	scpA		COG1354	Segregation and condensation protein A
metabat2500.017_00552	gene	978	trpS			
metabat2500.017_00552	CDS	978	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
metabat2500.017_00553	gene	672				
metabat2500.017_00553	CDS	672				hypothetical protein
metabat2500.017_00554	gene	951	xerD			
metabat2500.017_00554	CDS	951	xerD			Tyrosine recombinase XerD
metabat2500.017_00555	gene	2553	glnD			
metabat2500.017_00555	CDS	2553	glnD		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
metabat2500.017_00556	gene	228				
metabat2500.017_00556	CDS	228				hypothetical protein
metabat2500.017_00557	gene	636	zupT			
metabat2500.017_00557	CDS	636	zupT			Zinc transporter ZupT
metabat2500.017_00558	gene	1449				
metabat2500.017_00558	CDS	1449				hypothetical protein
metabat2500.017_00559	gene	714	znuC			
metabat2500.017_00559	CDS	714	znuC	7.2.2.-	COG1121	High-affinity zinc uptake system ATP-binding protein ZnuC
metabat2500.017_00560	gene	927	psaA			
metabat2500.017_00560	CDS	927	psaA		COG0803	Manganese ABC transporter substrate-binding lipoprotein
metabat2500.017_00561	gene	1026				
metabat2500.017_00561	CDS	1026				hypothetical protein
metabat2500.017_00562	gene	393				
metabat2500.017_00562	CDS	393				hypothetical protein
metabat2500.017_00563	gene	258				
metabat2500.017_00563	CDS	258				hypothetical protein
metabat2500.017_00564	gene	1008				
metabat2500.017_00564	CDS	1008				hypothetical protein
metabat2500.017_00565	gene	264				
metabat2500.017_00565	CDS	264				hypothetical protein
metabat2500.017_00566	gene	339	yybR			
metabat2500.017_00566	CDS	339	yybR		COG1733	putative HTH-type transcriptional regulator YybR
metabat2500.017_00567	gene	405	acpS			
metabat2500.017_00567	CDS	405	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
metabat2500.017_00568	gene	279				
metabat2500.017_00568	CDS	279				hypothetical protein
metabat2500.017_00569	gene	1032	mtnA			
metabat2500.017_00569	CDS	1032	mtnA	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
metabat2500.017_00570	gene	1344	egtA			
metabat2500.017_00570	CDS	1344	egtA	6.3.2.2		Glutamate--cysteine ligase EgtA
metabat2500.017_00571	gene	1044	nagZ			
metabat2500.017_00571	CDS	1044	nagZ	3.2.1.52	COG1472	Beta-hexosaminidase
metabat2500.017_00572	gene	642	dgk			
metabat2500.017_00572	CDS	642	dgk	2.7.1.113	COG1428	Deoxyguanosine kinase
metabat2500.017_00573	gene	804	panB_1			
metabat2500.017_00573	CDS	804	panB_1	2.1.2.11		3-methyl-2-oxobutanoate hydroxymethyltransferase
metabat2500.017_00574	gene	846	panC			
metabat2500.017_00574	CDS	846	panC	6.3.2.1	COG0414	Pantothenate synthetase
metabat2500.017_00575	gene	306				
metabat2500.017_00575	CDS	306				hypothetical protein
metabat2500.017_00576	gene	1746				
metabat2500.017_00576	CDS	1746				hypothetical protein
metabat2500.017_00577	gene	1071				
metabat2500.017_00577	CDS	1071				hypothetical protein
metabat2500.017_00578	gene	246				
metabat2500.017_00578	CDS	246				hypothetical protein
metabat2500.017_00579	gene	312	lsrG			
metabat2500.017_00579	CDS	312	lsrG	5.3.1.32	COG1359	(4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase
metabat2500.017_00580	gene	1002				
metabat2500.017_00580	CDS	1002				hypothetical protein
metabat2500.017_00581	gene	1038				
metabat2500.017_00581	CDS	1038				hypothetical protein
metabat2500.017_00582	gene	720				
metabat2500.017_00582	CDS	720				hypothetical protein
metabat2500.017_00583	gene	1065	pilT			
metabat2500.017_00583	CDS	1065	pilT		COG2805	Twitching mobility protein
metabat2500.017_00584	gene	771	actIII			
metabat2500.017_00584	CDS	771	actIII	1.3.1.-		Putative ketoacyl reductase
metabat2500.017_00585	gene	909				
metabat2500.017_00585	CDS	909				hypothetical protein
metabat2500.017_00586	gene	552	ndhS_1			
metabat2500.017_00586	CDS	552	ndhS_1	1.17.1.5		Nicotinate dehydrogenase small FeS subunit
metabat2500.017_00587	gene	822				
metabat2500.017_00587	CDS	822				hypothetical protein
metabat2500.017_00588	gene	774	tauB_3			
metabat2500.017_00588	CDS	774	tauB_3	7.6.2.7	COG4525	Taurine import ATP-binding protein TauB
metabat2500.017_00589	gene	771	ssuC_1			
metabat2500.017_00589	CDS	771	ssuC_1		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
metabat2500.017_00590	gene	999				
metabat2500.017_00590	CDS	999				hypothetical protein
metabat2500.017_00591	gene	462	paoA			
metabat2500.017_00591	CDS	462	paoA	1.2.99.6	COG2080	Aldehyde oxidoreductase iron-sulfur-binding subunit PaoA
metabat2500.017_00592	gene	777				
metabat2500.017_00592	CDS	777				hypothetical protein
metabat2500.017_00593	gene	1002				
metabat2500.017_00593	CDS	1002				hypothetical protein
metabat2500.017_00594	gene	747	ssuC_2			
metabat2500.017_00594	CDS	747	ssuC_2		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
metabat2500.017_00595	gene	228				
metabat2500.017_00595	CDS	228				hypothetical protein
metabat2500.017_00596	gene	129				
metabat2500.017_00596	CDS	129				hypothetical protein
metabat2500.017_00597	gene	123				
metabat2500.017_00597	CDS	123				hypothetical protein
metabat2500.017_00598	gene	411				
metabat2500.017_00598	CDS	411				hypothetical protein
metabat2500.017_00599	gene	1719				
metabat2500.017_00599	CDS	1719				hypothetical protein
metabat2500.017_00600	gene	669				
metabat2500.017_00600	CDS	669				hypothetical protein
metabat2500.017_00601	gene	987				
metabat2500.017_00601	CDS	987				hypothetical protein
metabat2500.017_00602	gene	1152	metE_2			
metabat2500.017_00602	CDS	1152	metE_2	2.1.1.14		5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
metabat2500.017_00603	gene	441				
metabat2500.017_00603	CDS	441				hypothetical protein
metabat2500.017_00604	gene	1533				
metabat2500.017_00604	CDS	1533				hypothetical protein
metabat2500.017_00605	gene	993				
metabat2500.017_00605	CDS	993				hypothetical protein
metabat2500.017_00606	gene	795	cmpD_1			
metabat2500.017_00606	CDS	795	cmpD_1	3.6.3.-		Bicarbonate transport ATP-binding protein CmpD
metabat2500.017_00607	gene	876				
metabat2500.017_00607	CDS	876				hypothetical protein
metabat2500.017_00608	gene	1047				
metabat2500.017_00608	CDS	1047				hypothetical protein
metabat2500.017_00609	gene	1272				
metabat2500.017_00609	CDS	1272		3.4.11.18		Methionine aminopeptidase 1, mitochondrial
metabat2500.017_00610	gene	1080				
metabat2500.017_00610	CDS	1080		3.7.1.19		2,6-dihydropseudooxynicotine hydrolase
metabat2500.017_00611	gene	312				
metabat2500.017_00611	CDS	312				hypothetical protein
metabat2500.017_00612	gene	510	coaD			
metabat2500.017_00612	CDS	510	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
metabat2500.017_00613	gene	597	rlmL			
metabat2500.017_00613	CDS	597	rlmL	2.1.1.264		Ribosomal RNA large subunit methyltransferase K/L
metabat2500.017_00614	gene	1035	adhT_2			
metabat2500.017_00614	CDS	1035	adhT_2	1.1.1.1		Alcohol dehydrogenase
metabat2500.017_00615	gene	333				
metabat2500.017_00615	CDS	333			COG0316	Protein
metabat2500.017_00616	gene	924	ftsY			
metabat2500.017_00616	CDS	924	ftsY		COG0552	Signal recognition particle receptor FtsY
metabat2500.017_00617	gene	3555	smc			
metabat2500.017_00617	CDS	3555	smc		COG1196	Chromosome partition protein Smc
metabat2500.017_00618	gene	633				
metabat2500.017_00618	CDS	633				hypothetical protein
metabat2500.017_00619	gene	216				
metabat2500.017_00619	CDS	216				hypothetical protein
metabat2500.017_00620	gene	300				
metabat2500.017_00620	CDS	300				hypothetical protein
metabat2500.017_00621	gene	711				
metabat2500.017_00621	CDS	711				hypothetical protein
metabat2500.017_00622	gene	1095	ligJ_3			
metabat2500.017_00622	CDS	1095	ligJ_3	4.2.1.-		2-keto-4-carboxy-3-hexenedioate hydratase
metabat2500.017_00623	gene	939				
metabat2500.017_00623	CDS	939				hypothetical protein
metabat2500.017_00624	gene	1041	fgd_3			
metabat2500.017_00624	CDS	1041	fgd_3	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
metabat2500.017_00625	gene	252	grdB_3			
metabat2500.017_00625	CDS	252	grdB_3	1.21.4.2		Glycine reductase complex component B subunit gamma
metabat2500.017_00626	gene	951	grdB_4			
metabat2500.017_00626	CDS	951	grdB_4	1.21.4.2		Glycine reductase complex component B subunit gamma
metabat2500.017_00627	gene	504				
metabat2500.017_00627	CDS	504				hypothetical protein
metabat2500.017_00628	gene	1140				
metabat2500.017_00628	CDS	1140				hypothetical protein
metabat2500.017_00629	gene	1089				
metabat2500.017_00629	CDS	1089				hypothetical protein
metabat2500.017_00630	gene	1434	vdcC			
metabat2500.017_00630	CDS	1434	vdcC	4.1.1.-		Phenolic acid decarboxylase
metabat2500.017_00631	gene	666	rspR			
metabat2500.017_00631	CDS	666	rspR		COG1802	HTH-type transcriptional repressor RspR
metabat2500.017_00632	gene	171				
metabat2500.017_00632	CDS	171				hypothetical protein
metabat2500.017_00633	gene	453				
metabat2500.017_00633	CDS	453				hypothetical protein
metabat2500.017_00634	gene	2205	recG			
metabat2500.017_00634	CDS	2205	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
metabat2500.017_00635	gene	1179	alaC			
metabat2500.017_00635	CDS	1179	alaC	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaC
metabat2500.017_00636	gene	1359	hom			
metabat2500.017_00636	CDS	1359	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
metabat2500.017_00637	gene	1221	apgM			
metabat2500.017_00637	CDS	1221	apgM			2,3-bisphosphoglycerate-independent phosphoglycerate mutase
metabat2500.017_00638	gene	951	glpX			
metabat2500.017_00638	CDS	951	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase class 2
metabat2500.017_00639	gene	1053				
metabat2500.017_00639	CDS	1053				hypothetical protein
metabat2500.017_00640	gene	306				
metabat2500.017_00640	CDS	306				hypothetical protein
metabat2500.017_00641	gene	510	htpX_1			
metabat2500.017_00641	CDS	510	htpX_1	3.4.24.-		Protease HtpX
metabat2500.017_00642	gene	915				
metabat2500.017_00642	CDS	915				hypothetical protein
metabat2500.017_00643	gene	1170				
metabat2500.017_00643	CDS	1170				hypothetical protein
metabat2500.017_00644	gene	393	spo0F			
metabat2500.017_00644	CDS	393	spo0F	2.7.-.-	COG0784	Sporulation initiation phosphotransferase F
metabat2500.017_00645	gene	642	COQ5_2			
metabat2500.017_00645	CDS	642	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
metabat2500.017_00646	gene	258				
metabat2500.017_00646	CDS	258				hypothetical protein
metabat2500.017_00647	gene	939	phnD2			
metabat2500.017_00647	CDS	939	phnD2		COG3221	putative ABC transporter phosphonate/phosphite binding protein PhnD2
metabat2500.017_00648	gene	909	galE_1			
metabat2500.017_00648	CDS	909	galE_1	5.1.3.2	COG1087	UDP-glucose 4-epimerase
metabat2500.017_00649	gene	612				
metabat2500.017_00649	CDS	612				hypothetical protein
metabat2500.017_00650	gene	651				
metabat2500.017_00650	CDS	651				hypothetical protein
metabat2500.017_00651	gene	1176	mdtA_2			
metabat2500.017_00651	CDS	1176	mdtA_2			Multidrug resistance protein MdtA
metabat2500.017_00652	gene	3066	mdtB			
metabat2500.017_00652	CDS	3066	mdtB			Multidrug resistance protein MdtB
metabat2500.017_00653	gene	186				
metabat2500.017_00653	CDS	186				hypothetical protein
metabat2500.017_00654	gene	111				
metabat2500.017_00654	CDS	111				hypothetical protein
metabat2500.017_00655	gene	144				
metabat2500.017_00655	CDS	144				hypothetical protein
metabat2500.017_00656	gene	216				
metabat2500.017_00656	CDS	216				hypothetical protein
metabat2500.017_00657	gene	405				
metabat2500.017_00657	CDS	405				hypothetical protein
metabat2500.017_00658	gene	528	yrdA			
metabat2500.017_00658	CDS	528	yrdA		COG0663	Protein YrdA
metabat2500.017_00659	gene	1065				
metabat2500.017_00659	CDS	1065				hypothetical protein
metabat2500.017_00660	gene	1425	ribZ_2			
metabat2500.017_00660	CDS	1425	ribZ_2			Riboflavin transporter RibZ
metabat2500.017_00661	gene	1227	lhgD			
metabat2500.017_00661	CDS	1227	lhgD	1.1.5.-	COG0579	L-2-hydroxyglutarate dehydrogenase
metabat2500.017_00662	gene	936	ligJ_4			
metabat2500.017_00662	CDS	936	ligJ_4	4.2.1.-		2-keto-4-carboxy-3-hexenedioate hydratase
metabat2500.017_00663	gene	1161				
metabat2500.017_00663	CDS	1161				hypothetical protein
metabat2500.017_00664	gene	369				
metabat2500.017_00664	CDS	369				hypothetical protein
metabat2500.017_00665	gene	987				
metabat2500.017_00665	CDS	987				hypothetical protein
metabat2500.017_00666	gene	285				
metabat2500.017_00666	CDS	285				hypothetical protein
metabat2500.017_00667	gene	285				
metabat2500.017_00667	CDS	285				hypothetical protein
metabat2500.017_00668	gene	2547	mgtA			
metabat2500.017_00668	CDS	2547	mgtA	7.2.2.14	COG0474	Magnesium-transporting ATPase, P-type 1
metabat2500.017_00669	gene	435	xpkA_2			
metabat2500.017_00669	CDS	435	xpkA_2	4.1.2.9		Xylulose-5-phosphate phosphoketolase
metabat2500.017_00670	gene	612	xpkA_3			
metabat2500.017_00670	CDS	612	xpkA_3	4.1.2.9		Xylulose-5-phosphate phosphoketolase
metabat2500.017_00671	gene	702				
metabat2500.017_00671	CDS	702				hypothetical protein
metabat2500.017_00672	gene	714				
metabat2500.017_00672	CDS	714				hypothetical protein
metabat2500.017_00673	gene	774	aqdA1_1			
metabat2500.017_00673	CDS	774	aqdA1_1	3.5.1.-		putative N-octanoylanthranilate hydrolase AqdA1
metabat2500.017_00674	gene	540				
metabat2500.017_00674	CDS	540				hypothetical protein
metabat2500.017_00675	gene	999				
metabat2500.017_00675	CDS	999				hypothetical protein
metabat2500.017_00676	gene	1851	mdoB			
metabat2500.017_00676	CDS	1851	mdoB	2.7.8.20		Phosphoglycerol transferase I
metabat2500.017_00677	gene	282				
metabat2500.017_00677	CDS	282				hypothetical protein
metabat2500.017_00678	gene	513				
metabat2500.017_00678	CDS	513				hypothetical protein
metabat2500.017_00679	gene	1002				
metabat2500.017_00679	CDS	1002				hypothetical protein
metabat2500.017_00680	gene	729				
metabat2500.017_00680	CDS	729				hypothetical protein
metabat2500.017_00681	gene	1803	ftsH_1			
metabat2500.017_00681	CDS	1803	ftsH_1	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
metabat2500.017_00682	gene	1299	frsA			
metabat2500.017_00682	CDS	1299	frsA	3.1.-.-		Esterase FrsA
metabat2500.017_00683	gene	612				
metabat2500.017_00683	CDS	612				hypothetical protein
metabat2500.017_00684	gene	219				
metabat2500.017_00684	CDS	219				hypothetical protein
metabat2500.017_00685	gene	1506				
metabat2500.017_00685	CDS	1506		1.3.99.4		3-oxosteroid 1-dehydrogenase
metabat2500.017_00686	gene	1956	aas			
metabat2500.017_00686	CDS	1956	aas		COG0204	Bifunctional protein Aas
metabat2500.017_00687	gene	981	bioB			
metabat2500.017_00687	CDS	981	bioB	2.8.1.6		Biotin synthase
metabat2500.017_00688	gene	2319	hcrA_2			
metabat2500.017_00688	CDS	2319	hcrA_2	1.3.7.9		4-hydroxybenzoyl-CoA reductase subunit alpha
metabat2500.017_00689	gene	879				
metabat2500.017_00689	CDS	879				hypothetical protein
metabat2500.017_00690	gene	1557	betA			
metabat2500.017_00690	CDS	1557	betA	1.1.99.1		Oxygen-dependent choline dehydrogenase
metabat2500.017_00691	gene	2694	acnA_1			
metabat2500.017_00691	CDS	2694	acnA_1	4.2.1.3	COG1048	Aconitate hydratase A
metabat2500.017_00692	gene	852				
metabat2500.017_00692	CDS	852				hypothetical protein
metabat2500.017_00693	gene	507				
metabat2500.017_00693	CDS	507				hypothetical protein
metabat2500.017_00694	gene	603				
metabat2500.017_00694	CDS	603				hypothetical protein
metabat2500.017_00695	gene	1029				
metabat2500.017_00695	CDS	1029				hypothetical protein
metabat2500.017_00696	gene	957	mhpB_3			
metabat2500.017_00696	CDS	957	mhpB_3	1.13.11.16		2,3-dihydroxyphenylpropionate/2,3-dihydroxicinnamic acid 1,2-dioxygenase
metabat2500.017_00697	gene	663	ligK			
metabat2500.017_00697	CDS	663	ligK	4.1.3.17	COG0684	4-carboxy-4-hydroxy-2-oxoadipate aldolase
metabat2500.017_00698	gene	306	luxQ_1			
metabat2500.017_00698	CDS	306	luxQ_1	2.7.13.3		Autoinducer 2 sensor kinase/phosphatase LuxQ
metabat2500.017_00699	gene	366	divK_1			
metabat2500.017_00699	CDS	366	divK_1			Polar-differentiation response regulator DivK
metabat2500.017_00700	gene	1083	cyaB_1			
metabat2500.017_00700	CDS	1083	cyaB_1	4.6.1.1	COG2114	Adenylate cyclase 2
metabat2500.017_00701	gene	927	rbn			
metabat2500.017_00701	CDS	927	rbn	3.1.26.11		Ribonuclease BN
metabat2500.017_00702	gene	1341	gatA_1			
metabat2500.017_00702	CDS	1341	gatA_1	6.3.5.7		Glutamyl-tRNA(Gln) amidotransferase subunit A
metabat2500.017_00703	gene	366				
metabat2500.017_00703	CDS	366				hypothetical protein
metabat2500.017_00704	gene	846	ycjP			
metabat2500.017_00704	CDS	846	ycjP		COG0395	Inner membrane ABC transporter permease protein YcjP
metabat2500.017_00705	gene	261				
metabat2500.017_00705	CDS	261				hypothetical protein
metabat2500.017_00706	gene	1812				
metabat2500.017_00706	CDS	1812				hypothetical protein
metabat2500.017_00707	gene	483				
metabat2500.017_00707	CDS	483		2.7.1.12	COG3265	Gluconokinase
metabat2500.017_00708	gene	615	rutB_4			
metabat2500.017_00708	CDS	615	rutB_4	3.5.1.110		Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
metabat2500.017_00709	gene	381				
metabat2500.017_00709	CDS	381				hypothetical protein
metabat2500.017_00710	gene	276				
metabat2500.017_00710	CDS	276				hypothetical protein
metabat2500.017_00711	gene	201				
metabat2500.017_00711	CDS	201				hypothetical protein
metabat2500.017_00712	gene	1086				
metabat2500.017_00712	CDS	1086				hypothetical protein
metabat2500.017_00713	gene	354				
metabat2500.017_00713	CDS	354				hypothetical protein
metabat2500.017_00714	gene	261				
metabat2500.017_00714	CDS	261				hypothetical protein
metabat2500.017_00715	gene	444	hsaB			
metabat2500.017_00715	CDS	444	hsaB	1.5.1.36	COG1853	Flavin-dependent monooxygenase, reductase subunit HsaB
metabat2500.017_00716	gene	555				
metabat2500.017_00716	CDS	555				hypothetical protein
metabat2500.017_00717	gene	714	blh			
metabat2500.017_00717	CDS	714	blh	3.-.-.-	COG0491	Beta-lactamase hydrolase-like protein
metabat2500.017_00718	gene	321				
metabat2500.017_00718	CDS	321				hypothetical protein
metabat2500.017_00719	gene	432				
metabat2500.017_00719	CDS	432				hypothetical protein
metabat2500.017_00720	gene	210				
metabat2500.017_00720	CDS	210				hypothetical protein
metabat2500.017_00721	gene	843				
metabat2500.017_00721	CDS	843				hypothetical protein
metabat2500.017_00722	gene	1074				
metabat2500.017_00722	CDS	1074				hypothetical protein
metabat2500.017_00723	gene	681				
metabat2500.017_00723	CDS	681				hypothetical protein
metabat2500.017_00724	gene	378				
metabat2500.017_00724	CDS	378				hypothetical protein
metabat2500.017_00725	gene	732	fabG_2			
metabat2500.017_00725	CDS	732	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase
metabat2500.017_00726	gene	909	btuF			
metabat2500.017_00726	CDS	909	btuF			Vitamin B12-binding protein
metabat2500.017_00727	gene	783	yedY1			
metabat2500.017_00727	CDS	783	yedY1		COG2041	Putative protein-methionine-sulfoxide reductase subunit YedZ1
metabat2500.017_00728	gene	912				
metabat2500.017_00728	CDS	912				hypothetical protein
metabat2500.017_00729	gene	1332				
metabat2500.017_00729	CDS	1332				hypothetical protein
metabat2500.017_00730	gene	1188	merA_1			
metabat2500.017_00730	CDS	1188	merA_1	1.16.1.1		Mercuric reductase
metabat2500.017_00731	gene	135				
metabat2500.017_00731	CDS	135				hypothetical protein
metabat2500.017_00732	gene	2640				
metabat2500.017_00732	CDS	2640				hypothetical protein
metabat2500.017_00733	gene	345				
metabat2500.017_00733	CDS	345				hypothetical protein
metabat2500.017_00734	gene	159				
metabat2500.017_00734	CDS	159				hypothetical protein
metabat2500.017_00735	gene	279				
