locus_tag	ftype	length_bp	gene	EC_number	COG	product
concoct.124_00485	gene	774	corC_1			
concoct.124_00485	CDS	774	corC_1		COG4535	Magnesium and cobalt efflux protein CorC
concoct.124_00486	gene	912	mepA			
concoct.124_00486	CDS	912	mepA			Multidrug export protein MepA
concoct.124_00487	gene	654				
concoct.124_00487	CDS	654				hypothetical protein
concoct.124_00488	gene	723	cysB			
concoct.124_00488	CDS	723	cysB			HTH-type transcriptional regulator CysB
concoct.124_00489	gene	1416	mak			
concoct.124_00489	CDS	1416	mak	2.7.1.175	COG3281	Maltokinase
concoct.124_00490	gene	315	yidD			
concoct.124_00490	CDS	315	yidD			Putative membrane protein insertion efficiency factor
concoct.124_00491	gene	324	rnpA			
concoct.124_00491	CDS	324	rnpA	3.1.26.5		Ribonuclease P protein component
concoct.124_00492	gene	135	rpmH			
concoct.124_00492	CDS	135	rpmH		COG0230	50S ribosomal protein L34
concoct.124_00493	gene	471	ohrR			
concoct.124_00493	CDS	471	ohrR			Organic hydroperoxide resistance transcriptional regulator
concoct.124_00494	gene	579				
concoct.124_00494	CDS	579		1.15.1.1		Superoxide dismutase [Fe]
concoct.124_00495	gene	93				
concoct.124_00495	CDS	93				hypothetical protein
concoct.124_00496	gene	726	dpp5_1			
concoct.124_00496	CDS	726	dpp5_1	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
concoct.124_00497	gene	456				
concoct.124_00497	CDS	456				Putative universal stress protein
concoct.124_00498	gene	468				
concoct.124_00498	CDS	468				hypothetical protein
concoct.124_00499	gene	513				
concoct.124_00499	CDS	513				hypothetical protein
concoct.124_00500	gene	1173				
concoct.124_00500	CDS	1173				hypothetical protein
concoct.124_00501	gene	159				
concoct.124_00501	CDS	159				hypothetical protein
concoct.124_00502	gene	651				
concoct.124_00502	CDS	651				hypothetical protein
concoct.124_00503	gene	282	hyi			
concoct.124_00503	CDS	282	hyi	5.3.1.22	COG3622	Hydroxypyruvate isomerase
concoct.124_00504	gene	285				
concoct.124_00504	CDS	285				hypothetical protein
concoct.124_00505	gene	894	hexR_1			
concoct.124_00505	CDS	894	hexR_1		COG1737	HTH-type transcriptional regulator HexR
concoct.124_00506	gene	327				
concoct.124_00506	CDS	327			COG1146	Ferredoxin 1
concoct.124_00507	gene	1218	recJ_1			
concoct.124_00507	CDS	1218	recJ_1	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
concoct.124_00508	gene	978				
concoct.124_00508	CDS	978				hypothetical protein
concoct.124_00509	gene	921				
concoct.124_00509	CDS	921				hypothetical protein
concoct.124_00510	gene	462				
concoct.124_00510	CDS	462				hypothetical protein
concoct.124_00511	gene	621	act			
concoct.124_00511	CDS	621	act	3.-.-.-		Methanol dehydrogenase activator
concoct.124_00512	gene	315				
concoct.124_00512	CDS	315				hypothetical protein
concoct.124_00513	gene	654	ndhB			
concoct.124_00513	CDS	654	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
concoct.124_00514	gene	363	gph			
concoct.124_00514	CDS	363	gph	3.1.3.18		Phosphoglycolate phosphatase
concoct.124_00515	gene	843				
concoct.124_00515	CDS	843				hypothetical protein
concoct.124_00516	gene	222	alaS			
concoct.124_00516	CDS	222	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
concoct.124_00517	gene	261	tusA_1			
concoct.124_00517	CDS	261	tusA_1		COG0425	Sulfur carrier protein TusA
concoct.124_00518	gene	813	etfB_1			
concoct.124_00518	CDS	813	etfB_1			Electron transfer flavoprotein subunit beta
concoct.124_00519	gene	189				
concoct.124_00519	CDS	189				hypothetical protein
concoct.124_00520	gene	249	ltaE			
concoct.124_00520	CDS	249	ltaE	4.1.2.48		Low specificity L-threonine aldolase
concoct.124_00521	gene	582	nudC			
concoct.124_00521	CDS	582	nudC	3.6.1.22		NADH pyrophosphatase
concoct.124_00522	gene	279	tusA_2			
concoct.124_00522	CDS	279	tusA_2			Sulfur carrier protein TusA
concoct.124_00523	gene	357				
concoct.124_00523	CDS	357				hypothetical protein
concoct.124_00524	gene	192				
concoct.124_00524	CDS	192				hypothetical protein
concoct.124_00525	gene	1404	rimO_3			
concoct.124_00525	CDS	1404	rimO_3	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
concoct.124_00526	gene	1191	metC			
concoct.124_00526	CDS	1191	metC	4.4.1.13	COG0626	Cystathionine beta-lyase
concoct.124_00527	gene	465	smpB			
concoct.124_00527	CDS	465	smpB		COG0691	SsrA-binding protein
concoct.124_00528	gene	1365				
concoct.124_00528	CDS	1365				hypothetical protein
concoct.124_00529	gene	126				
concoct.124_00529	CDS	126				hypothetical protein
concoct.124_00530	gene	1026				
concoct.124_00530	CDS	1026				hypothetical protein
concoct.124_00531	gene	2631	xyl3A			
concoct.124_00531	CDS	2631	xyl3A	3.2.1.37	COG1472	Xylan 1,4-beta-xylosidase
concoct.124_00532	gene	219				
concoct.124_00532	CDS	219				hypothetical protein
concoct.124_00533	gene	291	ecfA2			
concoct.124_00533	CDS	291	ecfA2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
concoct.124_00534	gene	903	livH_1			
concoct.124_00534	CDS	903	livH_1		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
concoct.124_00535	gene	234				
concoct.124_00535	CDS	234				hypothetical protein
concoct.124_00536	gene	216				
concoct.124_00536	CDS	216				hypothetical protein
concoct.124_00537	gene	195				
concoct.124_00537	CDS	195				hypothetical protein
concoct.124_00538	gene	249				
concoct.124_00538	CDS	249				hypothetical protein
concoct.124_00539	gene	1047	puuB_1			
concoct.124_00539	CDS	1047	puuB_1	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
concoct.124_00540	gene	786				
concoct.124_00540	CDS	786				hypothetical protein
concoct.124_00541	gene	522	qseB_1			
concoct.124_00541	CDS	522	qseB_1			Transcriptional regulatory protein QseB
concoct.124_00542	gene	219				
concoct.124_00542	CDS	219				hypothetical protein
concoct.124_00543	gene	936				
concoct.124_00543	CDS	936				hypothetical protein
concoct.124_00544	gene	465				
concoct.124_00544	CDS	465				hypothetical protein
concoct.124_00545	gene	735				
concoct.124_00545	CDS	735				hypothetical protein
concoct.124_00546	gene	900	pgrR			
concoct.124_00546	CDS	900	pgrR			HTH-type transcriptional regulator PgrR
concoct.124_00547	gene	402	coxN			
concoct.124_00547	CDS	402	coxN	1.9.3.1	COG0843	Alternative cytochrome c oxidase subunit 1
concoct.124_00548	gene	621				
concoct.124_00548	CDS	621				hypothetical protein
concoct.124_00549	gene	357				
concoct.124_00549	CDS	357				hypothetical protein
concoct.124_00550	gene	228				
concoct.124_00550	CDS	228				hypothetical protein
concoct.124_00551	gene	600	kdpC			
concoct.124_00551	CDS	600	kdpC		COG2156	Potassium-transporting ATPase KdpC subunit
concoct.124_00552	gene	717	kdpB_1			
concoct.124_00552	CDS	717	kdpB_1	7.2.2.6	COG2216	Potassium-transporting ATPase ATP-binding subunit
concoct.124_00553	gene	711	trg			
concoct.124_00553	CDS	711	trg		COG0840	Methyl-accepting chemotaxis protein III
concoct.124_00554	gene	1611				
concoct.124_00554	CDS	1611				IS66 family transposase ISCARN108
concoct.124_00555	gene	342				
concoct.124_00555	CDS	342				hypothetical protein
concoct.124_00556	gene	294				
concoct.124_00556	CDS	294				hypothetical protein
concoct.124_00557	gene	771	tcyC			
concoct.124_00557	CDS	771	tcyC	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyC
concoct.124_00558	gene	666	alkJ			
concoct.124_00558	CDS	666	alkJ	1.1.99.-		Alcohol dehydrogenase [acceptor]
concoct.124_00559	gene	354				
concoct.124_00559	CDS	354				hypothetical protein
concoct.124_00560	gene	582	bcpB			
concoct.124_00560	CDS	582	bcpB	1.11.1.15	COG1225	Putative peroxiredoxin
concoct.124_00561	gene	405	cc4			
concoct.124_00561	CDS	405	cc4		COG2863	Cytochrome c4
concoct.124_00562	gene	258				
concoct.124_00562	CDS	258				hypothetical protein
concoct.124_00563	gene	561				
concoct.124_00563	CDS	561				hypothetical protein
concoct.124_00564	gene	1638	gsiA			
concoct.124_00564	CDS	1638	gsiA	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
concoct.124_00565	gene	648	gsiD			
concoct.124_00565	CDS	648	gsiD		COG1173	Glutathione transport system permease protein GsiD
concoct.124_00566	gene	828	cbbA_1			
concoct.124_00566	CDS	828	cbbA_1	4.1.2.13		Fructose-bisphosphate aldolase
concoct.124_00567	gene	390				
concoct.124_00567	CDS	390				hypothetical protein
concoct.124_00568	gene	465				
concoct.124_00568	CDS	465				hypothetical protein
concoct.124_00569	gene	177				
concoct.124_00569	CDS	177				hypothetical protein
concoct.124_00570	gene	648				
concoct.124_00570	CDS	648				hypothetical protein
concoct.124_00571	gene	1239	rho			
concoct.124_00571	CDS	1239	rho	3.6.4.-	COG1158	Transcription termination factor Rho
concoct.124_00572	gene	327	trxA_1			
concoct.124_00572	CDS	327	trxA_1		COG0526	Thioredoxin 1
concoct.124_00573	gene	300				
concoct.124_00573	CDS	300				hypothetical protein
concoct.124_00574	gene	909				
concoct.124_00574	CDS	909				hypothetical protein
concoct.124_00575	gene	687				
concoct.124_00575	CDS	687				hypothetical protein
concoct.124_00576	gene	330				
concoct.124_00576	CDS	330				hypothetical protein
concoct.124_00577	gene	678	sucB_1			
concoct.124_00577	CDS	678	sucB_1	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
concoct.124_00578	gene	354	glnM			
concoct.124_00578	CDS	354	glnM		COG0765	putative glutamine ABC transporter permease protein GlnM
concoct.124_00579	gene	693	yhdY			
concoct.124_00579	CDS	693	yhdY		COG0765	Inner membrane amino-acid ABC transporter permease protein YhdY
concoct.124_00580	gene	750	glnQ_1			
concoct.124_00580	CDS	750	glnQ_1			Glutamine transport ATP-binding protein GlnQ
concoct.124_00581	gene	240	gltI_1			
concoct.124_00581	CDS	240	gltI_1		COG0834	Glutamate/aspartate import solute-binding protein
concoct.124_00582	gene	1248				
concoct.124_00582	CDS	1248			COG5383	putative protein
concoct.124_00583	gene	660				
concoct.124_00583	CDS	660				hypothetical protein
concoct.124_00584	gene	603				
concoct.124_00584	CDS	603				hypothetical protein
concoct.124_00585	gene	189				
concoct.124_00585	CDS	189				hypothetical protein
concoct.124_00586	gene	570				
concoct.124_00586	CDS	570				hypothetical protein
concoct.124_00587	gene	1251	sir_1			
concoct.124_00587	CDS	1251	sir_1	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
concoct.124_00588	gene	294				
concoct.124_00588	CDS	294				hypothetical protein
concoct.124_00589	gene	1203	kbl_1			
concoct.124_00589	CDS	1203	kbl_1	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
concoct.124_00590	gene	945	speE_2			
concoct.124_00590	CDS	945	speE_2	2.5.1.16		Polyamine aminopropyltransferase
concoct.124_00591	gene	759				
concoct.124_00591	CDS	759				hypothetical protein
concoct.124_00592	gene	912				
concoct.124_00592	CDS	912			COG5383	putative protein
concoct.124_00593	gene	828				
concoct.124_00593	CDS	828				hypothetical protein
concoct.124_00594	gene	1161	mmgC_1			
concoct.124_00594	CDS	1161	mmgC_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
concoct.124_00595	gene	1179	glnS_1			
concoct.124_00595	CDS	1179	glnS_1	6.1.1.18	COG0008	Glutamine--tRNA ligase
concoct.124_00596	gene	255	hfq			
concoct.124_00596	CDS	255	hfq		COG1923	RNA-binding protein Hfq
concoct.124_00597	gene	1335	der			
concoct.124_00597	CDS	1335	der		COG1160	GTPase Der
concoct.124_00598	gene	168	bamB			
concoct.124_00598	CDS	168	bamB			Outer membrane protein assembly factor BamB
concoct.124_00599	gene	921	fadH_1			
concoct.124_00599	CDS	921	fadH_1	1.3.1.34	COG0446	2,4-dienoyl-CoA reductase
concoct.124_00600	gene	1542	namA_2			
concoct.124_00600	CDS	1542	namA_2	1.6.99.1		NADPH dehydrogenase
concoct.124_00601	gene	399	nagI			
concoct.124_00601	CDS	399	nagI	1.13.11.4		Gentisate 1,2-dioxygenase
concoct.124_00602	gene	708	phdI			
concoct.124_00602	CDS	708	phdI	1.13.11.38		1-hydroxy-2-naphthoate 1,2-dioxygenasee
concoct.124_00603	gene	300				
concoct.124_00603	CDS	300				hypothetical protein
concoct.124_00604	gene	678				
concoct.124_00604	CDS	678				hypothetical protein
concoct.124_00605	gene	411				
concoct.124_00605	CDS	411				hypothetical protein
concoct.124_00606	gene	1110	cheA_2			
concoct.124_00606	CDS	1110	cheA_2	2.7.13.3	COG0643	Chemotaxis protein CheA
concoct.124_00607	gene	912				
concoct.124_00607	CDS	912				hypothetical protein
concoct.124_00608	gene	966				
concoct.124_00608	CDS	966				hypothetical protein
concoct.124_00609	gene	132				
concoct.124_00609	CDS	132				hypothetical protein
concoct.124_00610	gene	921				
concoct.124_00610	CDS	921		5.1.1.21	COG0160	Isoleucine 2-epimerase
concoct.124_00611	gene	969	thrB			
concoct.124_00611	CDS	969	thrB	2.7.1.39		Homoserine kinase
concoct.124_00612	gene	942				
concoct.124_00612	CDS	942				hypothetical protein
concoct.124_00613	gene	1053	rutD_1			
concoct.124_00613	CDS	1053	rutD_1	3.5.1.-		Putative aminoacrylate hydrolase RutD
concoct.124_00614	gene	741	thiL			
concoct.124_00614	CDS	741	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
concoct.124_00615	gene	753	gcvA			
concoct.124_00615	CDS	753	gcvA			Glycine cleavage system transcriptional activator
concoct.124_00616	gene	537				
concoct.124_00616	CDS	537				hypothetical protein
concoct.124_00617	gene	756				
concoct.124_00617	CDS	756		1.13.12.-	COG2070	Putative monooxygenase
concoct.124_00618	gene	747				
concoct.124_00618	CDS	747				hypothetical protein
concoct.124_00619	gene	1053				
concoct.124_00619	CDS	1053				hypothetical protein
concoct.124_00620	gene	789				
concoct.124_00620	CDS	789				hypothetical protein
concoct.124_00621	gene	573				
concoct.124_00621	CDS	573				hypothetical protein
concoct.124_00622	gene	189				
concoct.124_00622	CDS	189				hypothetical protein
concoct.124_00623	gene	1017				
concoct.124_00623	CDS	1017			COG1840	putative protein
concoct.124_00624	gene	933	petB			
concoct.124_00624	CDS	933	petB			Cytochrome bc complex cytochrome b subunit
concoct.124_00625	gene	1215				
concoct.124_00625	CDS	1215				hypothetical protein
concoct.124_00626	gene	1092				
concoct.124_00626	CDS	1092				hypothetical protein
concoct.124_00627	gene	570				
concoct.124_00627	CDS	570				hypothetical protein
concoct.124_00628	gene	1305				
concoct.124_00628	CDS	1305				hypothetical protein
concoct.124_00629	gene	129				
concoct.124_00629	CDS	129				hypothetical protein
concoct.124_00630	gene	837	bclA_1			
concoct.124_00630	CDS	837	bclA_1	6.2.1.25		Benzoate--CoA ligase
concoct.124_00631	gene	813	nrtD_2			
concoct.124_00631	CDS	813	nrtD_2	7.3.2.4	COG1116	Nitrate import ATP-binding protein NrtD
concoct.124_00632	gene	597	nrtB			
concoct.124_00632	CDS	597	nrtB		COG0600	Nitrate import permease protein NrtB
concoct.124_00633	gene	114				
concoct.124_00633	CDS	114				hypothetical protein
concoct.124_00634	gene	1317				
concoct.124_00634	CDS	1317				hypothetical protein
concoct.124_00635	gene	741				
concoct.124_00635	CDS	741				hypothetical protein
concoct.124_00636	gene	441				
concoct.124_00636	CDS	441				hypothetical protein
concoct.124_00637	gene	177				
concoct.124_00637	CDS	177				hypothetical protein
concoct.124_00638	gene	168				
concoct.124_00638	CDS	168				hypothetical protein
concoct.124_00639	gene	615				
concoct.124_00639	CDS	615				hypothetical protein
concoct.124_00640	gene	1422	ccoN1_1			
concoct.124_00640	CDS	1422	ccoN1_1	1.9.3.1	COG3278	Cbb3-type cytochrome c oxidase subunit CcoN1
concoct.124_00641	gene	834	ucpA_1			
concoct.124_00641	CDS	834	ucpA_1	1.-.-.-		Oxidoreductase UcpA
concoct.124_00642	gene	279				
concoct.124_00642	CDS	279				hypothetical protein
concoct.124_00643	gene	645	rsmG			
concoct.124_00643	CDS	645	rsmG	2.1.1.170	COG0357	Ribosomal RNA small subunit methyltransferase G
concoct.124_00644	gene	159	mnmG			
concoct.124_00644	CDS	159	mnmG			tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
concoct.124_00645	gene	243				
concoct.124_00645	CDS	243				hypothetical protein
concoct.124_00646	gene	879				
concoct.124_00646	CDS	879				hypothetical protein
concoct.124_00647	gene	1077				
concoct.124_00647	CDS	1077				hypothetical protein
concoct.124_00648	gene	249				
concoct.124_00648	CDS	249				hypothetical protein
concoct.124_00649	gene	900	aroC			
concoct.124_00649	CDS	900	aroC	4.2.3.5		Chorismate synthase
concoct.124_00650	gene	222				
concoct.124_00650	CDS	222				hypothetical protein
concoct.124_00651	gene	77				
concoct.124_00651	tRNA	77				tRNA-Pro(cgg)
concoct.124_00652	gene	978	ispB			
concoct.124_00652	CDS	978	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
concoct.124_00653	gene	312	rplU			
concoct.124_00653	CDS	312	rplU		COG0261	50S ribosomal protein L21
concoct.124_00654	gene	261	rpmA			
concoct.124_00654	CDS	261	rpmA		COG0211	50S ribosomal protein L27
concoct.124_00655	gene	882				
concoct.124_00655	CDS	882				hypothetical protein
concoct.124_00656	gene	132				
concoct.124_00656	CDS	132				hypothetical protein
concoct.124_00657	gene	243				
concoct.124_00657	CDS	243				hypothetical protein
concoct.124_00658	gene	591				
concoct.124_00658	CDS	591				hypothetical protein
concoct.124_00659	gene	1650				
concoct.124_00659	CDS	1650				hypothetical protein
concoct.124_00660	gene	1170				
concoct.124_00660	CDS	1170				hypothetical protein
concoct.124_00661	gene	1125				
concoct.124_00661	CDS	1125				hypothetical protein
concoct.124_00662	gene	450	metH			
concoct.124_00662	CDS	450	metH	2.1.1.13	COG0646	Methionine synthase
concoct.124_00663	gene	198				
concoct.124_00663	CDS	198				hypothetical protein
concoct.124_00664	gene	159				
concoct.124_00664	CDS	159				hypothetical protein
concoct.124_00665	gene	1029				
concoct.124_00665	CDS	1029				hypothetical protein
concoct.124_00666	gene	1053	aceK_1			
concoct.124_00666	CDS	1053	aceK_1	2.7.11.5	COG4579	Isocitrate dehydrogenase kinase/phosphatase
concoct.124_00667	gene	714	penA			
concoct.124_00667	CDS	714	penA	3.4.16.4	COG0768	putative peptidoglycan D,D-transpeptidase PenA
concoct.124_00668	gene	681	basR			
concoct.124_00668	CDS	681	basR			Transcriptional regulatory protein BasR
concoct.124_00669	gene	1032	resE			
concoct.124_00669	CDS	1032	resE	2.7.13.3		Sensor histidine kinase ResE
concoct.124_00670	gene	159				
concoct.124_00670	CDS	159				hypothetical protein
concoct.124_00671	gene	567				
concoct.124_00671	CDS	567				hypothetical protein
concoct.124_00672	gene	2433				
concoct.124_00672	CDS	2433				hypothetical protein
concoct.124_00673	gene	864				
concoct.124_00673	CDS	864				hypothetical protein
concoct.124_00674	gene	111				
concoct.124_00674	CDS	111				hypothetical protein
concoct.124_00675	gene	1512	ethA			
concoct.124_00675	CDS	1512	ethA	1.14.13.-	COG2072	FAD-containing monooxygenase EthA
concoct.124_00676	gene	648				
concoct.124_00676	CDS	648				hypothetical protein
concoct.124_00677	gene	159				
concoct.124_00677	CDS	159				hypothetical protein
concoct.124_00678	gene	948	gltB_1			
concoct.124_00678	CDS	948	gltB_1	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
concoct.124_00679	gene	615	gltB_2			
concoct.124_00679	CDS	615	gltB_2	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
concoct.124_00680	gene	771				
concoct.124_00680	CDS	771				hypothetical protein
concoct.124_00681	gene	501				
concoct.124_00681	CDS	501				hypothetical protein
concoct.124_00682	gene	294	dnaJ_2			
concoct.124_00682	CDS	294	dnaJ_2			Chaperone protein DnaJ
concoct.124_00683	gene	693	soj			
concoct.124_00683	CDS	693	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
concoct.124_00684	gene	1542				
concoct.124_00684	CDS	1542				IS66 family transposase ISSal1
concoct.124_00685	gene	339				
concoct.124_00685	CDS	339				hypothetical protein
concoct.124_00686	gene	303				
concoct.124_00686	CDS	303				hypothetical protein
concoct.124_00687	gene	1524				
concoct.124_00687	CDS	1524				hypothetical protein
concoct.124_00688	gene	378	aat_1			
concoct.124_00688	CDS	378	aat_1	2.3.2.6	COG2360	Leucyl/phenylalanyl-tRNA--protein transferase
concoct.124_00689	gene	729	bpt_1			
concoct.124_00689	CDS	729	bpt_1	2.3.2.29	COG2935	Aspartate/glutamate leucyltransferase
concoct.124_00690	gene	1035	pyrD			
concoct.124_00690	CDS	1035	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
concoct.124_00691	gene	405				
concoct.124_00691	CDS	405				hypothetical protein
concoct.124_00692	gene	924				
concoct.124_00692	CDS	924				hypothetical protein
concoct.124_00693	gene	564	flhA_1			
concoct.124_00693	CDS	564	flhA_1		COG1298	Flagellar biosynthesis protein FlhA
concoct.124_00694	gene	1044				
concoct.124_00694	CDS	1044				hypothetical protein
concoct.124_00695	gene	684	kdgR_2			
concoct.124_00695	CDS	684	kdgR_2			Pectin degradation repressor protein KdgR
concoct.124_00696	gene	993				
concoct.124_00696	CDS	993				hypothetical protein
concoct.124_00697	gene	1017				
concoct.124_00697	CDS	1017		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
concoct.124_00698	gene	948				
concoct.124_00698	CDS	948				hypothetical protein
concoct.124_00699	gene	345				
concoct.124_00699	CDS	345				hypothetical protein
concoct.124_00700	gene	567	kdsB			
concoct.124_00700	CDS	567	kdsB	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
concoct.124_00701	gene	654	adk			
concoct.124_00701	CDS	654	adk	2.7.4.3		Adenylate kinase
concoct.124_00702	gene	369				
concoct.124_00702	CDS	369				hypothetical protein
concoct.124_00703	gene	627	nahD_1			
concoct.124_00703	CDS	627	nahD_1	5.99.1.4		2-hydroxychromene-2-carboxylate isomerase
concoct.124_00704	gene	1263	rarA_1			
concoct.124_00704	CDS	1263	rarA_1		COG2256	Replication-associated recombination protein A
concoct.124_00705	gene	513				
concoct.124_00705	CDS	513				hypothetical protein
concoct.124_00706	gene	1437				
concoct.124_00706	CDS	1437				hypothetical protein
concoct.124_00707	gene	846				
concoct.124_00707	CDS	846				hypothetical protein
concoct.124_00708	gene	492				
concoct.124_00708	CDS	492				hypothetical protein
concoct.124_00709	gene	990	wbpI			
concoct.124_00709	CDS	990	wbpI	5.1.3.23	COG0381	UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate 2-epimerase
concoct.124_00710	gene	294				
concoct.124_00710	CDS	294				hypothetical protein
concoct.124_00711	gene	627				
concoct.124_00711	CDS	627				hypothetical protein
concoct.124_00712	gene	258				
concoct.124_00712	CDS	258				hypothetical protein
concoct.124_00713	gene	858				
concoct.124_00713	CDS	858				hypothetical protein
concoct.124_00714	gene	402				
concoct.124_00714	CDS	402				hypothetical protein
concoct.124_00715	gene	594	yhbO			
concoct.124_00715	CDS	594	yhbO	3.1.2.-	COG0693	Protein/nucleic acid deglycase 2
concoct.124_00716	gene	948				
concoct.124_00716	CDS	948				hypothetical protein
concoct.124_00717	gene	843				
concoct.124_00717	CDS	843				hypothetical protein
concoct.124_00718	gene	918				
concoct.124_00718	CDS	918				hypothetical protein
concoct.124_00719	gene	255	pstB_1			
concoct.124_00719	CDS	255	pstB_1	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB
concoct.124_00720	gene	708	phoU_1			
concoct.124_00720	CDS	708	phoU_1		COG0704	Phosphate-specific transport system accessory protein PhoU 
concoct.124_00721	gene	594				
concoct.124_00721	CDS	594				hypothetical protein
concoct.124_00722	gene	984	gdhA_1			
concoct.124_00722	CDS	984	gdhA_1	1.4.1.3	COG0334	Glutamate dehydrogenase
concoct.124_00723	gene	1209				
concoct.124_00723	CDS	1209				hypothetical protein
concoct.124_00724	gene	171				
concoct.124_00724	CDS	171				hypothetical protein
concoct.124_00725	gene	1377	cydA_1			
concoct.124_00725	CDS	1377	cydA_1	7.1.1.7	COG1271	Cytochrome bd-I ubiquinol oxidase subunit 1
concoct.124_00726	gene	216				
concoct.124_00726	CDS	216				hypothetical protein
concoct.124_00727	gene	387	can_2			
concoct.124_00727	CDS	387	can_2	4.2.1.1	COG0288	Carbonic anhydrase 2
concoct.124_00728	gene	597				
concoct.124_00728	CDS	597				hypothetical protein
concoct.124_00729	gene	792	ftsQ_1			
concoct.124_00729	CDS	792	ftsQ_1			Cell division protein FtsQ
concoct.124_00730	gene	969	ddl			
concoct.124_00730	CDS	969	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
concoct.124_00731	gene	465	murC			
concoct.124_00731	CDS	465	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
concoct.124_00732	gene	519	aphA_1			
concoct.124_00732	CDS	519	aphA_1	2.7.1.95		Aminoglycoside 3'-phosphotransferase
concoct.124_00733	gene	378				
concoct.124_00733	CDS	378				hypothetical protein
concoct.124_00734	gene	675	hyuC_2			
concoct.124_00734	CDS	675	hyuC_2	3.5.1.87	COG0624	N-carbamoyl-L-amino-acid hydrolase
concoct.124_00735	gene	507				
concoct.124_00735	CDS	507				hypothetical protein
concoct.124_00736	gene	447				
concoct.124_00736	CDS	447				hypothetical protein
concoct.124_00737	gene	906	pqqB			
concoct.124_00737	CDS	906	pqqB		COG1235	Coenzyme PQQ synthesis protein B
concoct.124_00738	gene	192				
concoct.124_00738	CDS	192				hypothetical protein
concoct.124_00739	gene	603	lpd_1			
concoct.124_00739	CDS	603	lpd_1	1.8.1.4		Dihydrolipoyl dehydrogenase
concoct.124_00740	gene	594				
concoct.124_00740	CDS	594		3.2.2.-	COG1611	Putative cytokinin riboside 5'-monophosphate phosphoribohydrolase
concoct.124_00741	gene	807	qseC_1			
concoct.124_00741	CDS	807	qseC_1	2.7.13.3		Sensor protein QseC
concoct.124_00742	gene	1269				
concoct.124_00742	CDS	1269				hypothetical protein
concoct.124_00743	gene	261	gcvH_1			
concoct.124_00743	CDS	261	gcvH_1		COG0509	Glycine cleavage system H protein
concoct.124_00744	gene	558				
concoct.124_00744	CDS	558				hypothetical protein
concoct.124_00745	gene	1500	nuoM_2			
concoct.124_00745	CDS	1500	nuoM_2	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
concoct.124_00746	gene	1104	proS_2			
concoct.124_00746	CDS	1104	proS_2	6.1.1.15	COG0442	Proline--tRNA ligase
concoct.124_00747	gene	1431	lpd_2			
concoct.124_00747	CDS	1431	lpd_2	1.8.1.4		Dihydrolipoyl dehydrogenase
concoct.124_00748	gene	321				
concoct.124_00748	CDS	321				hypothetical protein
concoct.124_00749	gene	591	sucB_2			
concoct.124_00749	CDS	591	sucB_2	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
concoct.124_00750	gene	801				
concoct.124_00750	CDS	801				hypothetical protein
concoct.124_00751	gene	3369				
concoct.124_00751	CDS	3369				hypothetical protein
concoct.124_00752	gene	252				
concoct.124_00752	CDS	252				hypothetical protein
concoct.124_00753	gene	1704				
concoct.124_00753	CDS	1704			COG0659	putative sulfate transporter
concoct.124_00754	gene	720				
concoct.124_00754	CDS	720				hypothetical protein
concoct.124_00755	gene	2094	glyS_1			
concoct.124_00755	CDS	2094	glyS_1	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
concoct.124_00756	gene	660				
concoct.124_00756	CDS	660				hypothetical protein
concoct.124_00757	gene	1026	nadB			
