locus_tag	ftype	length_bp	gene	EC_number	COG	product
metabat1500.117_00581	gene	813	rlmB			
metabat1500.117_00581	CDS	813	rlmB	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
metabat1500.117_00582	gene	216				
metabat1500.117_00582	CDS	216				hypothetical protein
metabat1500.117_00583	gene	450				
metabat1500.117_00583	CDS	450				hypothetical protein
metabat1500.117_00584	gene	534	davT			
metabat1500.117_00584	CDS	534	davT	2.6.1.48	COG0160	5-aminovalerate aminotransferase DavT
metabat1500.117_00585	gene	879				
metabat1500.117_00585	CDS	879		3.1.1.23		Thermostable monoacylglycerol lipase
metabat1500.117_00586	gene	330				
metabat1500.117_00586	CDS	330		4.2.1.96		Putative pterin-4-alpha-carbinolamine dehydratase
metabat1500.117_00587	gene	543	yceJ			
metabat1500.117_00587	CDS	543	yceJ		COG3038	Cytochrome b561 
metabat1500.117_00588	gene	699				
metabat1500.117_00588	CDS	699			COG2968	26 kDa periplasmic immunogenic protein
metabat1500.117_00589	gene	2733				
metabat1500.117_00589	CDS	2733				hypothetical protein
metabat1500.117_00590	gene	1797	pepF1			
metabat1500.117_00590	CDS	1797	pepF1	3.4.24.-		Oligoendopeptidase F, plasmid
metabat1500.117_00591	gene	255				
metabat1500.117_00591	CDS	255				hypothetical protein
metabat1500.117_00592	gene	303				
metabat1500.117_00592	CDS	303				hypothetical protein
metabat1500.117_00593	gene	795	thyA			
metabat1500.117_00593	CDS	795	thyA	2.1.1.45	COG0207	Thymidylate synthase
metabat1500.117_00594	gene	513				
metabat1500.117_00594	CDS	513				hypothetical protein
metabat1500.117_00595	gene	621				
metabat1500.117_00595	CDS	621				hypothetical protein
metabat1500.117_00596	gene	1398	fumC			
metabat1500.117_00596	CDS	1398	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
metabat1500.117_00597	gene	189				
metabat1500.117_00597	CDS	189				hypothetical protein
metabat1500.117_00598	gene	228				
metabat1500.117_00598	CDS	228				hypothetical protein
metabat1500.117_00599	gene	1128	hflK			
metabat1500.117_00599	CDS	1128	hflK		COG0330	Modulator of FtsH protease HflK
metabat1500.117_00600	gene	891	hflC			
metabat1500.117_00600	CDS	891	hflC		COG0330	Modulator of FtsH protease HflC
metabat1500.117_00601	gene	195				
metabat1500.117_00601	CDS	195				hypothetical protein
metabat1500.117_00602	gene	1470	degP_2			
metabat1500.117_00602	CDS	1470	degP_2	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
metabat1500.117_00603	gene	1293	oxlT_1			
metabat1500.117_00603	CDS	1293	oxlT_1			Oxalate:formate antiporter
metabat1500.117_00604	gene	891				
metabat1500.117_00604	CDS	891				hypothetical protein
metabat1500.117_00605	gene	909	miaA			
metabat1500.117_00605	CDS	909	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
metabat1500.117_00606	gene	777	msrQ			
metabat1500.117_00606	CDS	777	msrQ			Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ
metabat1500.117_00607	gene	87				
metabat1500.117_00607	tRNA	87				tRNA-Leu(caa)
metabat1500.117_00608	gene	348	rlpA_1			
metabat1500.117_00608	CDS	348	rlpA_1	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
metabat1500.117_00609	gene	483	dsbB			
metabat1500.117_00609	CDS	483	dsbB			Disulfide bond formation protein B
metabat1500.117_00610	gene	558				
metabat1500.117_00610	CDS	558				hypothetical protein
metabat1500.117_00611	gene	675	estB			
metabat1500.117_00611	CDS	675	estB	3.1.1.1	COG0400	Carboxylesterase 2
metabat1500.117_00612	gene	663	alkA			
metabat1500.117_00612	CDS	663	alkA	3.2.2.21	COG0122	DNA-3-methyladenine glycosylase
metabat1500.117_00613	gene	996	rsmH_1			
metabat1500.117_00613	CDS	996	rsmH_1	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
metabat1500.117_00614	gene	390				
metabat1500.117_00614	CDS	390				hypothetical protein
metabat1500.117_00615	gene	363				
metabat1500.117_00615	CDS	363			COG0316	Protein
metabat1500.117_00616	gene	1059	vdcA			
metabat1500.117_00616	CDS	1059	vdcA	2.7.7.65		Diguanylate cyclase VdcA
metabat1500.117_00617	gene	1365	rhlE			
metabat1500.117_00617	CDS	1365	rhlE	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
metabat1500.117_00618	gene	1020	cheB_2			
metabat1500.117_00618	CDS	1020	cheB_2	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
metabat1500.117_00619	gene	210	cspA_1			
metabat1500.117_00619	CDS	210	cspA_1		COG1278	Cold shock protein CspA
metabat1500.117_00620	gene	321				
metabat1500.117_00620	CDS	321				hypothetical protein
metabat1500.117_00621	gene	192				
metabat1500.117_00621	CDS	192				hypothetical protein
metabat1500.117_00622	gene	411				
metabat1500.117_00622	CDS	411				hypothetical protein
metabat1500.117_00623	gene	2061	parE			
metabat1500.117_00623	CDS	2061	parE	5.6.2.2	COG0187	DNA topoisomerase 4 subunit B
metabat1500.117_00624	gene	297				
metabat1500.117_00624	CDS	297				hypothetical protein
metabat1500.117_00625	gene	1053	argC			
metabat1500.117_00625	CDS	1053	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
metabat1500.117_00626	gene	2280	kefB			
metabat1500.117_00626	CDS	2280	kefB			Glutathione-regulated potassium-efflux system protein KefB
metabat1500.117_00627	gene	264				
metabat1500.117_00627	CDS	264				hypothetical protein
metabat1500.117_00628	gene	828				
metabat1500.117_00628	CDS	828				hypothetical protein
metabat1500.117_00629	gene	993				
metabat1500.117_00629	CDS	993				hypothetical protein
metabat1500.117_00630	gene	720				
metabat1500.117_00630	CDS	720				hypothetical protein
metabat1500.117_00631	gene	843	ctaE			
metabat1500.117_00631	CDS	843	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
metabat1500.117_00632	gene	648	ctaG			
metabat1500.117_00632	CDS	648	ctaG		COG3175	Cytochrome c oxidase assembly protein CtaG
metabat1500.117_00633	gene	171				
metabat1500.117_00633	CDS	171				hypothetical protein
metabat1500.117_00634	gene	915	ctaB			
metabat1500.117_00634	CDS	915	ctaB	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
metabat1500.117_00635	gene	1599	ctaD			
metabat1500.117_00635	CDS	1599	ctaD	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
metabat1500.117_00636	gene	855	ctaC			
metabat1500.117_00636	CDS	855	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
metabat1500.117_00637	gene	501				
metabat1500.117_00637	CDS	501				hypothetical protein
metabat1500.117_00638	gene	783	bdhA			
metabat1500.117_00638	CDS	783	bdhA	1.1.1.30		D-beta-hydroxybutyrate dehydrogenase
metabat1500.117_00639	gene	2589				
metabat1500.117_00639	CDS	2589				hypothetical protein
metabat1500.117_00640	gene	984				
metabat1500.117_00640	CDS	984				hypothetical protein
metabat1500.117_00641	gene	1332				
metabat1500.117_00641	CDS	1332		2.6.1.-	COG0161	putative aminotransferase
metabat1500.117_00642	gene	894				
metabat1500.117_00642	CDS	894				hypothetical protein
metabat1500.117_00643	gene	1623	ywrD			
metabat1500.117_00643	CDS	1623	ywrD	2.3.2.2	COG0405	Glutathione hydrolase-like YwrD proenzyme
metabat1500.117_00644	gene	711	livF_4			
metabat1500.117_00644	CDS	711	livF_4		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
metabat1500.117_00645	gene	774	lptB_3			
metabat1500.117_00645	CDS	774	lptB_3	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
metabat1500.117_00646	gene	1164				
metabat1500.117_00646	CDS	1164				hypothetical protein
metabat1500.117_00647	gene	921	livH_3			
metabat1500.117_00647	CDS	921	livH_3		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
metabat1500.117_00648	gene	1167	braC_1			
metabat1500.117_00648	CDS	1167	braC_1		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
metabat1500.117_00649	gene	1155	srpC			
metabat1500.117_00649	CDS	1155	srpC		COG2059	putative chromate transport protein
metabat1500.117_00650	gene	828				
metabat1500.117_00650	CDS	828				hypothetical protein
metabat1500.117_00651	gene	1365	nuoF			
metabat1500.117_00651	CDS	1365	nuoF	7.1.1.-	COG1894	NADH-quinone oxidoreductase subunit F
metabat1500.117_00652	gene	867				
metabat1500.117_00652	CDS	867				hypothetical protein
metabat1500.117_00653	gene	780	fabG_2			
metabat1500.117_00653	CDS	780	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
metabat1500.117_00654	gene	123				
metabat1500.117_00654	CDS	123				hypothetical protein
metabat1500.117_00655	gene	1629	pyrG			
metabat1500.117_00655	CDS	1629	pyrG	6.3.4.2	COG0504	CTP synthase
metabat1500.117_00656	gene	951				
metabat1500.117_00656	CDS	951				hypothetical protein
metabat1500.117_00657	gene	384				
metabat1500.117_00657	CDS	384				hypothetical protein
metabat1500.117_00658	gene	765	tpiA			
metabat1500.117_00658	CDS	765	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
metabat1500.117_00659	gene	1881	prsA			
metabat1500.117_00659	CDS	1881	prsA	5.2.1.8		Foldase protein PrsA
metabat1500.117_00660	gene	1521	trpE			
metabat1500.117_00660	CDS	1521	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
metabat1500.117_00661	gene	597	trpG			
metabat1500.117_00661	CDS	597	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
metabat1500.117_00662	gene	1014	trpD			
metabat1500.117_00662	CDS	1014	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
metabat1500.117_00663	gene	822	trpC_1			
metabat1500.117_00663	CDS	822	trpC_1	4.1.1.48		Indole-3-glycerol phosphate synthase
metabat1500.117_00664	gene	486	moaC			
metabat1500.117_00664	CDS	486	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
metabat1500.117_00665	gene	1215	moeA			
metabat1500.117_00665	CDS	1215	moeA	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
metabat1500.117_00666	gene	699	lexA_1			
metabat1500.117_00666	CDS	699	lexA_1	3.4.21.88	COG1974	LexA repressor
metabat1500.117_00667	gene	2319				
metabat1500.117_00667	CDS	2319				hypothetical protein
metabat1500.117_00668	gene	1440	gltX			
metabat1500.117_00668	CDS	1440	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
metabat1500.117_00669	gene	1311	aarA			
metabat1500.117_00669	CDS	1311	aarA	2.3.3.16		Citrate synthase
metabat1500.117_00670	gene	1077	fabH_1			
metabat1500.117_00670	CDS	1077	fabH_1	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
metabat1500.117_00671	gene	1206	lpxB			
metabat1500.117_00671	CDS	1206	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
metabat1500.117_00672	gene	885	lpxI			
metabat1500.117_00672	CDS	885	lpxI	3.6.1.54	COG3494	UDP-2,3-diacylglucosamine pyrophosphatase LpxI
metabat1500.117_00673	gene	807	lpxA			
metabat1500.117_00673	CDS	807	lpxA	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
metabat1500.117_00674	gene	462	fabZ			
metabat1500.117_00674	CDS	462	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
metabat1500.117_00675	gene	1062	lpxD			
metabat1500.117_00675	CDS	1062	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
metabat1500.117_00676	gene	2550	bamA			
metabat1500.117_00676	CDS	2550	bamA		COG4775	Outer membrane protein assembly factor BamA
metabat1500.117_00677	gene	1134	mmpA			
metabat1500.117_00677	CDS	1134	mmpA	3.4.24.-	COG0750	Metalloprotease MmpA
metabat1500.117_00678	gene	1200	dxr			
metabat1500.117_00678	CDS	1200	dxr	1.1.1.267		1-deoxy-D-xylulose 5-phosphate reductoisomerase
metabat1500.117_00679	gene	663				
metabat1500.117_00679	CDS	663				hypothetical protein
metabat1500.117_00680	gene	756	uppS			
metabat1500.117_00680	CDS	756	uppS	2.5.1.31		Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
metabat1500.117_00681	gene	564	frr			
metabat1500.117_00681	CDS	564	frr		COG0233	Ribosome-recycling factor
metabat1500.117_00682	gene	717	pyrH			
metabat1500.117_00682	CDS	717	pyrH	2.7.4.22	COG0528	Uridylate kinase
metabat1500.117_00683	gene	924	tsf			
metabat1500.117_00683	CDS	924	tsf		COG0264	Elongation factor Ts
metabat1500.117_00684	gene	1002	rpsB			
metabat1500.117_00684	CDS	1002	rpsB		COG0052	30S ribosomal protein S2
metabat1500.117_00685	gene	2232	dnaE1			
metabat1500.117_00685	CDS	2232	dnaE1	2.7.7.7		DNA polymerase III subunit alpha
metabat1500.117_00686	gene	1428				
metabat1500.117_00686	CDS	1428				hypothetical protein
metabat1500.117_00687	gene	987				
metabat1500.117_00687	CDS	987				hypothetical protein
metabat1500.117_00688	gene	981				
metabat1500.117_00688	CDS	981				hypothetical protein
metabat1500.117_00689	gene	1278				
metabat1500.117_00689	CDS	1278		3.4.24.-	COG0612	putative zinc protease
metabat1500.117_00690	gene	594	rimJ			
metabat1500.117_00690	CDS	594	rimJ	2.3.1.267	COG1670	[Ribosomal protein S5]-alanine N-acetyltransferase
metabat1500.117_00691	gene	1794				
metabat1500.117_00691	CDS	1794				hypothetical protein
metabat1500.117_00692	gene	1956	acsA_1			
metabat1500.117_00692	CDS	1956	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
metabat1500.117_00693	gene	447	phnO			
metabat1500.117_00693	CDS	447	phnO	2.3.1.280		Aminoalkylphosphonate N-acetyltransferase
metabat1500.117_00694	gene	279	bfr_1			
metabat1500.117_00694	CDS	279	bfr_1	1.16.3.1	COG2193	Bacterioferritin
metabat1500.117_00695	gene	339	sucD_1			
metabat1500.117_00695	CDS	339	sucD_1	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
metabat1500.117_00696	gene	2958	sucA			
metabat1500.117_00696	CDS	2958	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
metabat1500.117_00697	gene	690	sucB			
metabat1500.117_00697	CDS	690	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
metabat1500.117_00698	gene	414				
metabat1500.117_00698	CDS	414				hypothetical protein
metabat1500.117_00699	gene	225				
metabat1500.117_00699	CDS	225				hypothetical protein
metabat1500.117_00700	gene	1110	recA			
metabat1500.117_00700	CDS	1110	recA			Protein RecA
metabat1500.117_00701	gene	2655	alaS			
metabat1500.117_00701	CDS	2655	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
metabat1500.117_00702	gene	1194				
metabat1500.117_00702	CDS	1194				hypothetical protein
metabat1500.117_00703	gene	1212	icd_1			
metabat1500.117_00703	CDS	1212	icd_1	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
metabat1500.117_00704	gene	1221	trmL			
metabat1500.117_00704	CDS	1221	trmL	2.1.1.207		tRNA (cytidine(34)-2'-O)-methyltransferase
metabat1500.117_00705	gene	810	murI			
metabat1500.117_00705	CDS	810	murI	5.1.1.3	COG0796	Glutamate racemase
metabat1500.117_00706	gene	1284				
metabat1500.117_00706	CDS	1284				hypothetical protein
metabat1500.117_00707	gene	300				
metabat1500.117_00707	CDS	300				hypothetical protein
metabat1500.117_00708	gene	693	pdhR			
metabat1500.117_00708	CDS	693	pdhR		COG2186	Pyruvate dehydrogenase complex repressor
metabat1500.117_00709	gene	912	panB_2			
metabat1500.117_00709	CDS	912	panB_2	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
metabat1500.117_00710	gene	519				
metabat1500.117_00710	CDS	519				hypothetical protein
metabat1500.117_00711	gene	2427				
metabat1500.117_00711	CDS	2427				hypothetical protein
metabat1500.117_00712	gene	555				
metabat1500.117_00712	CDS	555				hypothetical protein
metabat1500.117_00713	gene	279				
metabat1500.117_00713	CDS	279				hypothetical protein
metabat1500.117_00714	gene	1116				
metabat1500.117_00714	CDS	1116				hypothetical protein
metabat1500.117_00715	gene	909				
metabat1500.117_00715	CDS	909				hypothetical protein
metabat1500.117_00716	gene	1101	spuE			
metabat1500.117_00716	CDS	1101	spuE		COG0687	Spermidine-binding periplasmic protein SpuE
metabat1500.117_00717	gene	1134	potA_1			
metabat1500.117_00717	CDS	1134	potA_1	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
metabat1500.117_00718	gene	888	potH			
metabat1500.117_00718	CDS	888	potH		COG1176	Putrescine transport system permease protein PotH
metabat1500.117_00719	gene	819	ydcV			
metabat1500.117_00719	CDS	819	ydcV			Inner membrane ABC transporter permease protein YdcV
metabat1500.117_00720	gene	255				
metabat1500.117_00720	CDS	255				hypothetical protein
metabat1500.117_00721	gene	471				
metabat1500.117_00721	CDS	471				hypothetical protein
metabat1500.117_00722	gene	204				
metabat1500.117_00722	CDS	204				hypothetical protein
metabat1500.117_00723	gene	417				
metabat1500.117_00723	CDS	417				hypothetical protein
metabat1500.117_00724	gene	1566	rcsC_2			
metabat1500.117_00724	CDS	1566	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
metabat1500.117_00725	gene	612				
metabat1500.117_00725	CDS	612				hypothetical protein
metabat1500.117_00726	gene	870	glxR_1			
metabat1500.117_00726	CDS	870	glxR_1	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
metabat1500.117_00727	gene	1104				
metabat1500.117_00727	CDS	1104				hypothetical protein
metabat1500.117_00728	gene	732	lolD_1			
metabat1500.117_00728	CDS	732	lolD_1	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
metabat1500.117_00729	gene	567				
metabat1500.117_00729	CDS	567		3.1.1.2		Arylesterase
metabat1500.117_00730	gene	573	thpR			
metabat1500.117_00730	CDS	573	thpR	3.1.4.58		RNA 2',3'-cyclic phosphodiesterase
metabat1500.117_00731	gene	351				
metabat1500.117_00731	CDS	351				hypothetical protein
metabat1500.117_00732	gene	975	qorA			
metabat1500.117_00732	CDS	975	qorA	1.6.5.5	COG0604	Quinone oxidoreductase 1
metabat1500.117_00733	gene	561				
metabat1500.117_00733	CDS	561				hypothetical protein
metabat1500.117_00734	gene	1194	rlmN			
metabat1500.117_00734	CDS	1194	rlmN	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
metabat1500.117_00735	gene	435				
metabat1500.117_00735	CDS	435				hypothetical protein
metabat1500.117_00736	gene	594	nsaD			
metabat1500.117_00736	CDS	594	nsaD	5.99.1.4		2-hydroxychromene-2-carboxylate isomerase
metabat1500.117_00737	gene	1242	argG			
metabat1500.117_00737	CDS	1242	argG	6.3.4.5	COG0137	Argininosuccinate synthase
metabat1500.117_00738	gene	216				
metabat1500.117_00738	CDS	216				hypothetical protein
metabat1500.117_00739	gene	1134	rip3			
metabat1500.117_00739	CDS	1134	rip3		COG0517	Putative zinc metalloprotease Rip3
metabat1500.117_00740	gene	465				
metabat1500.117_00740	CDS	465				hypothetical protein
metabat1500.117_00741	gene	1827	typA			
metabat1500.117_00741	CDS	1827	typA		COG1217	GTP-binding protein TypA/BipA
metabat1500.117_00742	gene	510	mshD_1			
metabat1500.117_00742	CDS	510	mshD_1	2.3.1.189		Mycothiol acetyltransferase
metabat1500.117_00743	gene	378				
metabat1500.117_00743	CDS	378				hypothetical protein
metabat1500.117_00744	gene	879	folD_1			
metabat1500.117_00744	CDS	879	folD_1		COG0190	Bifunctional protein FolD protein
metabat1500.117_00745	gene	282				
metabat1500.117_00745	CDS	282				hypothetical protein
metabat1500.117_00746	gene	76				
metabat1500.117_00746	tRNA	76				tRNA-Ala(cgc)
metabat1500.117_00747	gene	801				
metabat1500.117_00747	CDS	801				hypothetical protein
metabat1500.117_00748	gene	180	fur_1			
metabat1500.117_00748	CDS	180	fur_1		COG0735	Ferric uptake regulation protein
metabat1500.117_00749	gene	681	yieH			
metabat1500.117_00749	CDS	681	yieH	3.1.3.-	COG0637	6-phosphogluconate phosphatase
metabat1500.117_00750	gene	573				
metabat1500.117_00750	CDS	573				hypothetical protein
metabat1500.117_00751	gene	276				
metabat1500.117_00751	CDS	276				hypothetical protein
metabat1500.117_00752	gene	1605	apc3			
metabat1500.117_00752	CDS	1605	apc3	6.4.1.8	COG0145	Acetophenone carboxylase gamma subunit
metabat1500.117_00753	gene	933				
metabat1500.117_00753	CDS	933				hypothetical protein
metabat1500.117_00754	gene	1104	metE			
metabat1500.117_00754	CDS	1104	metE	2.1.1.14		5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
metabat1500.117_00755	gene	546				
metabat1500.117_00755	CDS	546				hypothetical protein
metabat1500.117_00756	gene	918				
metabat1500.117_00756	CDS	918				hypothetical protein
metabat1500.117_00757	gene	648				
metabat1500.117_00757	CDS	648				hypothetical protein
metabat1500.117_00758	gene	267	rpmA			
metabat1500.117_00758	CDS	267	rpmA		COG0211	50S ribosomal protein L27
metabat1500.117_00759	gene	420	rplU			
metabat1500.117_00759	CDS	420	rplU		COG0261	50S ribosomal protein L21
metabat1500.117_00760	gene	339	glnB			
metabat1500.117_00760	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II
metabat1500.117_00761	gene	1491	nnr			
metabat1500.117_00761	CDS	1491	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
metabat1500.117_00762	gene	1680	ybaL			
metabat1500.117_00762	CDS	1680	ybaL		COG1226	Putative cation/proton antiporter YbaL
metabat1500.117_00763	gene	85				
metabat1500.117_00763	tRNA	85				tRNA-Leu(tag)
metabat1500.117_00764	gene	1404	tig			
metabat1500.117_00764	CDS	1404	tig	5.2.1.8	COG0544	Trigger factor
metabat1500.117_00765	gene	630	clpP			
metabat1500.117_00765	CDS	630	clpP	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
metabat1500.117_00766	gene	1269	clpX			
metabat1500.117_00766	CDS	1269	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
metabat1500.117_00767	gene	582				
metabat1500.117_00767	CDS	582				hypothetical protein
metabat1500.117_00768	gene	510	ecfG_1			
metabat1500.117_00768	CDS	510	ecfG_1			ECF RNA polymerase sigma factor EcfG
metabat1500.117_00769	gene	822	fabI			
metabat1500.117_00769	CDS	822	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
metabat1500.117_00770	gene	426				
metabat1500.117_00770	CDS	426				hypothetical protein
metabat1500.117_00771	gene	600	pspB			
metabat1500.117_00771	CDS	600	pspB	3.1.3.3	COG0406	Putative phosphoserine phosphatase 2
metabat1500.117_00772	gene	1116	aroC			
metabat1500.117_00772	CDS	1116	aroC	4.2.3.5	COG0082	Chorismate synthase
metabat1500.117_00773	gene	1071	ribBA			
metabat1500.117_00773	CDS	1071	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
metabat1500.117_00774	gene	756				
metabat1500.117_00774	CDS	756				hypothetical protein
metabat1500.117_00775	gene	585				
metabat1500.117_00775	CDS	585				hypothetical protein
metabat1500.117_00776	gene	888	Dml			
metabat1500.117_00776	CDS	888	Dml	4.1.3.32		2,3-dimethylmalate lyase
metabat1500.117_00777	gene	717	livF_5			
metabat1500.117_00777	CDS	717	livF_5		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
metabat1500.117_00778	gene	363	lptB_4			
metabat1500.117_00778	CDS	363	lptB_4	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
metabat1500.117_00779	gene	819				
metabat1500.117_00779	CDS	819				hypothetical protein
metabat1500.117_00780	gene	471				
metabat1500.117_00780	CDS	471				hypothetical protein
metabat1500.117_00781	gene	228				
metabat1500.117_00781	CDS	228				hypothetical protein
metabat1500.117_00782	gene	483				
metabat1500.117_00782	CDS	483				hypothetical protein
metabat1500.117_00783	gene	636				
metabat1500.117_00783	CDS	636				hypothetical protein
metabat1500.117_00784	gene	621	torD_2			
metabat1500.117_00784	CDS	621	torD_2			Chaperone protein TorD
metabat1500.117_00785	gene	819				
metabat1500.117_00785	CDS	819				hypothetical protein
metabat1500.117_00786	gene	414	ptrB			
metabat1500.117_00786	CDS	414	ptrB	3.4.21.83	COG1770	Protease 2
metabat1500.117_00787	gene	807				
metabat1500.117_00787	CDS	807				hypothetical protein
metabat1500.117_00788	gene	597	sodB			
metabat1500.117_00788	CDS	597	sodB	1.15.1.1	COG0605	Superoxide dismutase [Mn]
metabat1500.117_00789	gene	1278	COQ3			
metabat1500.117_00789	CDS	1278	COQ3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
metabat1500.117_00790	gene	252				
metabat1500.117_00790	CDS	252				hypothetical protein
metabat1500.117_00791	gene	720				
metabat1500.117_00791	CDS	720				hypothetical protein
metabat1500.117_00792	gene	960				
metabat1500.117_00792	CDS	960				hypothetical protein
metabat1500.117_00793	gene	249	rpsR			
metabat1500.117_00793	CDS	249	rpsR		COG0238	30S ribosomal protein S18
metabat1500.117_00794	gene	423	rpsF			
metabat1500.117_00794	CDS	423	rpsF		COG0360	30S ribosomal protein S6
metabat1500.117_00795	gene	123				
metabat1500.117_00795	CDS	123				hypothetical protein
metabat1500.117_00796	gene	636				
metabat1500.117_00796	CDS	636				hypothetical protein
metabat1500.117_00797	gene	252				
metabat1500.117_00797	CDS	252				hypothetical protein
metabat1500.117_00798	gene	1836				
metabat1500.117_00798	CDS	1836				hypothetical protein
metabat1500.117_00799	gene	2343	pcrA			
metabat1500.117_00799	CDS	2343	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
metabat1500.117_00800	gene	852	prmC_1			
metabat1500.117_00800	CDS	852	prmC_1	2.1.1.297		Release factor glutamine methyltransferase
metabat1500.117_00801	gene	105				
metabat1500.117_00801	CDS	105				hypothetical protein
metabat1500.117_00802	gene	510	lcdH			
metabat1500.117_00802	CDS	510	lcdH	1.1.1.108		L-carnitine dehydrogenase
metabat1500.117_00803	gene	1404				
metabat1500.117_00803	CDS	1404		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
metabat1500.117_00804	gene	513	ilvI			
metabat1500.117_00804	CDS	513	ilvI	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
metabat1500.117_00805	gene	552	ilvH			
metabat1500.117_00805	CDS	552	ilvH	2.2.1.6	COG0440	Acetolactate synthase small subunit
metabat1500.117_00806	gene	1020	ilvC			
metabat1500.117_00806	CDS	1020	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
metabat1500.117_00807	gene	1581				
metabat1500.117_00807	CDS	1581				hypothetical protein
metabat1500.117_00808	gene	783	opuBA			
metabat1500.117_00808	CDS	783	opuBA		COG1125	Choline transport ATP-binding protein OpuBA
metabat1500.117_00809	gene	519	yabI			
metabat1500.117_00809	CDS	519	yabI		COG0586	Inner membrane protein YabI
metabat1500.117_00810	gene	234				
metabat1500.117_00810	CDS	234				hypothetical protein
metabat1500.117_00811	gene	258				
metabat1500.117_00811	CDS	258				hypothetical protein
metabat1500.117_00812	gene	744				
metabat1500.117_00812	CDS	744				hypothetical protein
metabat1500.117_00813	gene	351				
metabat1500.117_00813	CDS	351				hypothetical protein
metabat1500.117_00814	gene	1569				
metabat1500.117_00814	CDS	1569				hypothetical protein
metabat1500.117_00815	gene	426	hit			
metabat1500.117_00815	CDS	426	hit		COG0537	Protein hit
metabat1500.117_00816	gene	1242				
metabat1500.117_00816	CDS	1242				hypothetical protein
metabat1500.117_00817	gene	753				
