locus_tag	ftype	length_bp	gene	EC_number	COG	product
metabat1500.191_00986	gene	810	livF_9			
metabat1500.191_00986	CDS	810	livF_9		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
metabat1500.191_00987	gene	1326				
metabat1500.191_00987	CDS	1326				hypothetical protein
metabat1500.191_00988	gene	1077				
metabat1500.191_00988	CDS	1077				hypothetical protein
metabat1500.191_00989	gene	939	livH_12			
metabat1500.191_00989	CDS	939	livH_12		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
metabat1500.191_00990	gene	783	cysA_3			
metabat1500.191_00990	CDS	783	cysA_3	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
metabat1500.191_00991	gene	1947				
metabat1500.191_00991	CDS	1947		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
metabat1500.191_00992	gene	390				
metabat1500.191_00992	CDS	390				hypothetical protein
metabat1500.191_00993	gene	966				
metabat1500.191_00993	CDS	966				hypothetical protein
metabat1500.191_00994	gene	882	livH_13			
metabat1500.191_00994	CDS	882	livH_13		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
metabat1500.191_00995	gene	1215				
metabat1500.191_00995	CDS	1215				hypothetical protein
metabat1500.191_00996	gene	723	livF_10			
metabat1500.191_00996	CDS	723	livF_10		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
metabat1500.191_00997	gene	756	tcyC			
metabat1500.191_00997	CDS	756	tcyC	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyC
metabat1500.191_00998	gene	789	crt_4			
metabat1500.191_00998	CDS	789	crt_4	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
metabat1500.191_00999	gene	1155	acdA_1			
metabat1500.191_00999	CDS	1155	acdA_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
metabat1500.191_01000	gene	780	COQ5_3			
metabat1500.191_01000	CDS	780	COQ5_3	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
metabat1500.191_01001	gene	405	mcm_1			
metabat1500.191_01001	CDS	405	mcm_1	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
metabat1500.191_01002	gene	414	hit_1			
metabat1500.191_01002	CDS	414	hit_1		COG0537	Protein hit
metabat1500.191_01003	gene	522				
metabat1500.191_01003	CDS	522				hypothetical protein
metabat1500.191_01004	gene	1068	ilvK			
metabat1500.191_01004	CDS	1068	ilvK	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase 2
metabat1500.191_01005	gene	1662	mcm_2			
metabat1500.191_01005	CDS	1662	mcm_2	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
metabat1500.191_01006	gene	1158	acdA_2			
metabat1500.191_01006	CDS	1158	acdA_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
metabat1500.191_01007	gene	669	etfA			
metabat1500.191_01007	CDS	669	etfA		COG2025	Electron transfer flavoprotein subunit alpha
metabat1500.191_01008	gene	582				
metabat1500.191_01008	CDS	582				hypothetical protein
metabat1500.191_01009	gene	711				
metabat1500.191_01009	CDS	711				hypothetical protein
metabat1500.191_01010	gene	1215	ydbM_1			
metabat1500.191_01010	CDS	1215	ydbM_1	1.3.99.-		Putative acyl-CoA dehydrogenase YdbM
metabat1500.191_01011	gene	915	luxA_3			
metabat1500.191_01011	CDS	915	luxA_3	1.14.14.3		Alkanal monooxygenase alpha chain
metabat1500.191_01012	gene	972	ephA_2			
metabat1500.191_01012	CDS	972	ephA_2	3.3.2.10		Epoxide hydrolase A
metabat1500.191_01013	gene	552				
metabat1500.191_01013	CDS	552				hypothetical protein
metabat1500.191_01014	gene	2085				
metabat1500.191_01014	CDS	2085				hypothetical protein
metabat1500.191_01015	gene	1059				
metabat1500.191_01015	CDS	1059				hypothetical protein
metabat1500.191_01016	gene	1143	mshA_3			
metabat1500.191_01016	CDS	1143	mshA_3	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
metabat1500.191_01017	gene	1857	asnB_2			
metabat1500.191_01017	CDS	1857	asnB_2	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
metabat1500.191_01018	gene	1317				
metabat1500.191_01018	CDS	1317				hypothetical protein
metabat1500.191_01019	gene	936	COQ3_2			
metabat1500.191_01019	CDS	936	COQ3_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
metabat1500.191_01020	gene	1143				
metabat1500.191_01020	CDS	1143				hypothetical protein
metabat1500.191_01021	gene	1359				
metabat1500.191_01021	CDS	1359				hypothetical protein
metabat1500.191_01022	gene	789	ywqD_1			
metabat1500.191_01022	CDS	789	ywqD_1	2.7.10.2	COG0489	Tyrosine-protein kinase YwqD
metabat1500.191_01023	gene	450				
metabat1500.191_01023	CDS	450				hypothetical protein
metabat1500.191_01024	gene	894	sigA_1			
metabat1500.191_01024	CDS	894	sigA_1		COG0568	RNA polymerase sigma factor SigA
metabat1500.191_01025	gene	651				
metabat1500.191_01025	CDS	651				hypothetical protein
metabat1500.191_01026	gene	366				
metabat1500.191_01026	CDS	366				hypothetical protein
metabat1500.191_01027	gene	1485				
metabat1500.191_01027	CDS	1485				hypothetical protein
metabat1500.191_01028	gene	630				
metabat1500.191_01028	CDS	630				hypothetical protein
metabat1500.191_01029	gene	654	vldH			
metabat1500.191_01029	CDS	654	vldH	3.1.3.101		Validoxylamine A 7'-phosphate phosphatase
metabat1500.191_01030	gene	774	tpm			
metabat1500.191_01030	CDS	774	tpm	2.1.1.67		Thiopurine S-methyltransferase
metabat1500.191_01031	gene	1323				
metabat1500.191_01031	CDS	1323				hypothetical protein
metabat1500.191_01032	gene	732	cysA_4			
metabat1500.191_01032	CDS	732	cysA_4	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
metabat1500.191_01033	gene	705	livF_11			
metabat1500.191_01033	CDS	705	livF_11		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
metabat1500.191_01034	gene	864	livH_14			
metabat1500.191_01034	CDS	864	livH_14		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
metabat1500.191_01035	gene	1005				
metabat1500.191_01035	CDS	1005				hypothetical protein
metabat1500.191_01036	gene	555				
metabat1500.191_01036	CDS	555				hypothetical protein
metabat1500.191_01037	gene	390				
metabat1500.191_01037	CDS	390				hypothetical protein
metabat1500.191_01038	gene	2037	mdtF			
metabat1500.191_01038	CDS	2037	mdtF		COG0841	Multidrug resistance protein MdtF
metabat1500.191_01039	gene	174				
metabat1500.191_01039	CDS	174				hypothetical protein
metabat1500.191_01040	gene	276				
metabat1500.191_01040	CDS	276				hypothetical protein
metabat1500.191_01041	gene	285				
metabat1500.191_01041	CDS	285				hypothetical protein
metabat1500.191_01042	gene	480				
metabat1500.191_01042	CDS	480				hypothetical protein
metabat1500.191_01043	gene	264				
metabat1500.191_01043	CDS	264				hypothetical protein
metabat1500.191_01044	gene	2565				
metabat1500.191_01044	CDS	2565				hypothetical protein
metabat1500.191_01045	gene	855	bphD			
metabat1500.191_01045	CDS	855	bphD	3.7.1.8		2-hydroxy-6-oxo-6-phenylhexa-2,4-dienoate hydrolase
metabat1500.191_01046	gene	720	livF_12			
metabat1500.191_01046	CDS	720	livF_12		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
metabat1500.191_01047	gene	288	lptB_4			
metabat1500.191_01047	CDS	288	lptB_4	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
metabat1500.191_01048	gene	237				
metabat1500.191_01048	CDS	237				hypothetical protein
metabat1500.191_01049	gene	984	fgd_8			
metabat1500.191_01049	CDS	984	fgd_8	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
metabat1500.191_01050	gene	444				
metabat1500.191_01050	CDS	444				hypothetical protein
metabat1500.191_01051	gene	414				
metabat1500.191_01051	CDS	414				hypothetical protein
metabat1500.191_01052	gene	2352	coxL_1			
metabat1500.191_01052	CDS	2352	coxL_1	1.2.5.3		Carbon monoxide dehydrogenase large chain
metabat1500.191_01053	gene	750	cnbZ_1			
metabat1500.191_01053	CDS	750	cnbZ_1	3.5.99.11		2-amino-5-chloromuconate deaminase
metabat1500.191_01054	gene	1191	pobA_1			
metabat1500.191_01054	CDS	1191	pobA_1	1.14.12.-		Phenoxybenzoate dioxygenase subunit alpha
metabat1500.191_01055	gene	1569				
metabat1500.191_01055	CDS	1569				hypothetical protein
metabat1500.191_01056	gene	984				
metabat1500.191_01056	CDS	984				hypothetical protein
metabat1500.191_01057	gene	441				
metabat1500.191_01057	CDS	441				hypothetical protein
metabat1500.191_01058	gene	1515				
metabat1500.191_01058	CDS	1515				hypothetical protein
metabat1500.191_01059	gene	1371				
metabat1500.191_01059	CDS	1371				hypothetical protein
metabat1500.191_01060	gene	1044	mshA_4			
metabat1500.191_01060	CDS	1044	mshA_4	2.4.1.250	COG0438	D-inositol 3-phosphate glycosyltransferase
metabat1500.191_01061	gene	915				
metabat1500.191_01061	CDS	915				hypothetical protein
metabat1500.191_01062	gene	1497	bclA_1			
metabat1500.191_01062	CDS	1497	bclA_1	6.2.1.25		Benzoate--CoA ligase
metabat1500.191_01063	gene	807				
metabat1500.191_01063	CDS	807				hypothetical protein
metabat1500.191_01064	gene	1332	rcsC_3			
metabat1500.191_01064	CDS	1332	rcsC_3	2.7.13.3		Sensor histidine kinase RcsC
metabat1500.191_01065	gene	546				
metabat1500.191_01065	CDS	546				hypothetical protein
metabat1500.191_01066	gene	1137	carC_2			
metabat1500.191_01066	CDS	1137	carC_2	1.3.1.108	COG1960	Caffeyl-CoA reductase-Etf complex subunit CarC
metabat1500.191_01067	gene	1197				
metabat1500.191_01067	CDS	1197		1.3.99.-		Putative acyl-CoA dehydrogenase FadE17
metabat1500.191_01068	gene	1233	amaB_1			
metabat1500.191_01068	CDS	1233	amaB_1	3.5.1.87		N-carbamoyl-L-amino acid hydrolase
metabat1500.191_01069	gene	267				
metabat1500.191_01069	CDS	267				hypothetical protein
metabat1500.191_01070	gene	1050	ctaC_1			
metabat1500.191_01070	CDS	1050	ctaC_1	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
metabat1500.191_01071	gene	1866	ctaD_1			
metabat1500.191_01071	CDS	1866	ctaD_1	1.9.3.1		Cytochrome c oxidase subunit 1
metabat1500.191_01072	gene	618	ctaE			
metabat1500.191_01072	CDS	618	ctaE	1.9.3.1		Cytochrome c oxidase subunit 3
metabat1500.191_01073	gene	345				
metabat1500.191_01073	CDS	345				hypothetical protein
metabat1500.191_01074	gene	870				
metabat1500.191_01074	CDS	870				hypothetical protein
metabat1500.191_01075	gene	186	rpsZ			
metabat1500.191_01075	CDS	186	rpsZ		COG0199	30S ribosomal protein S14 type Z
metabat1500.191_01076	gene	702				
metabat1500.191_01076	CDS	702				hypothetical protein
metabat1500.191_01077	gene	381				
metabat1500.191_01077	CDS	381				hypothetical protein
metabat1500.191_01078	gene	369	rplN_1			
metabat1500.191_01078	CDS	369	rplN_1			50S ribosomal protein L14
metabat1500.191_01079	gene	279	rpsQ_1			
metabat1500.191_01079	CDS	279	rpsQ_1		COG0186	30S ribosomal protein S17
metabat1500.191_01080	gene	198	rpmC_1			
metabat1500.191_01080	CDS	198	rpmC_1			50S ribosomal protein L29
metabat1500.191_01081	gene	414	rplP_1			
metabat1500.191_01081	CDS	414	rplP_1		COG0197	50S ribosomal protein L16
metabat1500.191_01082	gene	660	rpsC_1			
metabat1500.191_01082	CDS	660	rpsC_1		COG0092	30S ribosomal protein S3
metabat1500.191_01083	gene	690				
metabat1500.191_01083	CDS	690				hypothetical protein
metabat1500.191_01084	gene	567				
metabat1500.191_01084	CDS	567				hypothetical protein
metabat1500.191_01085	gene	1011				
metabat1500.191_01085	CDS	1011				hypothetical protein
metabat1500.191_01086	gene	1233	gnl_2			
metabat1500.191_01086	CDS	1233	gnl_2	3.1.1.17		Gluconolactonase
metabat1500.191_01087	gene	234				
metabat1500.191_01087	CDS	234				hypothetical protein
metabat1500.191_01088	gene	132	tuf_1			
metabat1500.191_01088	CDS	132	tuf_1		COG0050	Elongation factor Tu
metabat1500.191_01089	gene	150	rpmG1			
metabat1500.191_01089	CDS	150	rpmG1		COG0267	50S ribosomal protein L33 1
metabat1500.191_01090	gene	77				
metabat1500.191_01090	tRNA	77				tRNA-Trp(cca)
metabat1500.191_01091	gene	192	secE_1			
metabat1500.191_01091	CDS	192	secE_1			Protein translocase subunit SecE
metabat1500.191_01092	gene	555	nusG_1			
metabat1500.191_01092	CDS	555	nusG_1		COG0250	Transcription termination/antitermination protein NusG
metabat1500.191_01093	gene	423	rplK_1			
metabat1500.191_01093	CDS	423	rplK_1		COG0080	50S ribosomal protein L11
metabat1500.191_01094	gene	714	rplA			
metabat1500.191_01094	CDS	714	rplA		COG0081	50S ribosomal protein L1
metabat1500.191_01095	gene	528				
metabat1500.191_01095	CDS	528				hypothetical protein
metabat1500.191_01096	gene	387	rplL			
metabat1500.191_01096	CDS	387	rplL		COG0222	50S ribosomal protein L7/L12
metabat1500.191_01097	gene	4008	rpoB			
metabat1500.191_01097	CDS	4008	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
metabat1500.191_01098	gene	4212	rpoC			
metabat1500.191_01098	CDS	4212	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
metabat1500.191_01099	gene	384	rpsL			
metabat1500.191_01099	CDS	384	rpsL			30S ribosomal protein S12
metabat1500.191_01100	gene	468	rpsG			
metabat1500.191_01100	CDS	468	rpsG		COG0049	30S ribosomal protein S7
metabat1500.191_01101	gene	2118	fusA_2			
metabat1500.191_01101	CDS	2118	fusA_2		COG0480	Elongation factor G
metabat1500.191_01102	gene	1449				
metabat1500.191_01102	CDS	1449				hypothetical protein
metabat1500.191_01103	gene	318				
metabat1500.191_01103	CDS	318				hypothetical protein
metabat1500.191_01104	gene	1365	nusA			
metabat1500.191_01104	CDS	1365	nusA			Transcription termination/antitermination protein NusA
metabat1500.191_01105	gene	483	rimP			
metabat1500.191_01105	CDS	483	rimP		COG0779	Ribosome maturation factor RimP
metabat1500.191_01106	gene	1695	proS			
metabat1500.191_01106	CDS	1695	proS	6.1.1.15	COG0442	Proline--tRNA ligase
metabat1500.191_01107	gene	333				
metabat1500.191_01107	CDS	333				Ferredoxin, 2Fe-2S
metabat1500.191_01108	gene	1359				
metabat1500.191_01108	CDS	1359		3.4.24.-	COG0750	Putative zinc metalloprotease
metabat1500.191_01109	gene	1176	dxr			
metabat1500.191_01109	CDS	1176	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
metabat1500.191_01110	gene	873				
metabat1500.191_01110	CDS	873				hypothetical protein
metabat1500.191_01111	gene	783	uppS			
metabat1500.191_01111	CDS	783	uppS	2.5.1.-		Isoprenyl transferase
metabat1500.191_01112	gene	561	frr			
metabat1500.191_01112	CDS	561	frr		COG0233	Ribosome-recycling factor
metabat1500.191_01113	gene	747	pyrH			
metabat1500.191_01113	CDS	747	pyrH	2.7.4.22	COG0528	Uridylate kinase
metabat1500.191_01114	gene	603	tsf			
metabat1500.191_01114	CDS	603	tsf		COG0264	Elongation factor Ts
metabat1500.191_01115	gene	777	rpsB			
metabat1500.191_01115	CDS	777	rpsB		COG0052	30S ribosomal protein S2
metabat1500.191_01116	gene	1218	argJ			
metabat1500.191_01116	CDS	1218	argJ			Arginine biosynthesis bifunctional protein ArgJ
metabat1500.191_01117	gene	1050	argC			
metabat1500.191_01117	CDS	1050	argC	1.2.1.38		N-acetyl-gamma-glutamyl-phosphate reductase
metabat1500.191_01118	gene	396	rpsI			
metabat1500.191_01118	CDS	396	rpsI		COG0103	30S ribosomal protein S9
metabat1500.191_01119	gene	444	rplM			
metabat1500.191_01119	CDS	444	rplM		COG0102	50S ribosomal protein L13
metabat1500.191_01120	gene	693	nth_2			
metabat1500.191_01120	CDS	693	nth_2	4.2.99.18	COG0177	Endonuclease III
metabat1500.191_01121	gene	171				
metabat1500.191_01121	CDS	171				hypothetical protein
metabat1500.191_01122	gene	837	btuD_7			
metabat1500.191_01122	CDS	837	btuD_7	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
metabat1500.191_01123	gene	1737				
metabat1500.191_01123	CDS	1737				hypothetical protein
metabat1500.191_01124	gene	312				
metabat1500.191_01124	CDS	312				hypothetical protein
metabat1500.191_01125	gene	738	LRA5			
metabat1500.191_01125	CDS	738	LRA5	1.1.1.401		2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD(+))
metabat1500.191_01126	gene	567				
metabat1500.191_01126	CDS	567				hypothetical protein
metabat1500.191_01127	gene	237				
metabat1500.191_01127	CDS	237				hypothetical protein
metabat1500.191_01128	gene	246				
metabat1500.191_01128	CDS	246				hypothetical protein
metabat1500.191_01129	gene	846	yitU			
metabat1500.191_01129	CDS	846	yitU	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YitU
metabat1500.191_01130	gene	831	COQ5_4			
metabat1500.191_01130	CDS	831	COQ5_4	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
metabat1500.191_01131	gene	2829				
metabat1500.191_01131	CDS	2829				hypothetical protein
metabat1500.191_01132	gene	708				
metabat1500.191_01132	CDS	708				hypothetical protein
metabat1500.191_01133	gene	1200	dmg			
metabat1500.191_01133	CDS	1200	dmg	1.5.3.10		Dimethylglycine oxidase
metabat1500.191_01134	gene	819	fgd_9			
metabat1500.191_01134	CDS	819	fgd_9	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
metabat1500.191_01135	gene	246				
metabat1500.191_01135	CDS	246				hypothetical protein
metabat1500.191_01136	gene	144				
metabat1500.191_01136	CDS	144				hypothetical protein
metabat1500.191_01137	gene	258				
metabat1500.191_01137	CDS	258				hypothetical protein
metabat1500.191_01138	gene	420				
metabat1500.191_01138	CDS	420				hypothetical protein
metabat1500.191_01139	gene	579				
metabat1500.191_01139	CDS	579				hypothetical protein
metabat1500.191_01140	gene	414				
metabat1500.191_01140	CDS	414				hypothetical protein
metabat1500.191_01141	gene	372				
metabat1500.191_01141	CDS	372				hypothetical protein
metabat1500.191_01142	gene	1122				
metabat1500.191_01142	CDS	1122				hypothetical protein
metabat1500.191_01143	gene	750	fabG_7			
metabat1500.191_01143	CDS	750	fabG_7	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
metabat1500.191_01144	gene	453				
metabat1500.191_01144	CDS	453				hypothetical protein
metabat1500.191_01145	gene	1566	hbpA_3			
metabat1500.191_01145	CDS	1566	hbpA_3		COG0747	Heme-binding protein A
metabat1500.191_01146	gene	1098				
metabat1500.191_01146	CDS	1098				hypothetical protein
metabat1500.191_01147	gene	219	cmpR_1			
metabat1500.191_01147	CDS	219	cmpR_1			HTH-type transcriptional activator CmpR
metabat1500.191_01148	gene	363				
metabat1500.191_01148	CDS	363				hypothetical protein
metabat1500.191_01149	gene	849				
metabat1500.191_01149	CDS	849				hypothetical protein
metabat1500.191_01150	gene	606				
metabat1500.191_01150	CDS	606				hypothetical protein
metabat1500.191_01151	gene	765	rbn_1			
metabat1500.191_01151	CDS	765	rbn_1	3.1.26.11		Ribonuclease BN
metabat1500.191_01152	gene	978	dcyD			
metabat1500.191_01152	CDS	978	dcyD	4.4.1.15	COG2515	D-cysteine desulfhydrase
metabat1500.191_01153	gene	312				
metabat1500.191_01153	CDS	312				hypothetical protein
metabat1500.191_01154	gene	258				
metabat1500.191_01154	CDS	258				hypothetical protein
metabat1500.191_01155	gene	492				
metabat1500.191_01155	CDS	492				hypothetical protein
metabat1500.191_01156	gene	1638	ilvI_2			
metabat1500.191_01156	CDS	1638	ilvI_2	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
metabat1500.191_01157	gene	1095	ntdC			
metabat1500.191_01157	CDS	1095	ntdC	1.1.1.361	COG0673	Glucose-6-phosphate 3-dehydrogenase
metabat1500.191_01158	gene	555				
metabat1500.191_01158	CDS	555		1.-.-.-	COG0431	NAD(P)H-dependent FMN reductase
metabat1500.191_01159	gene	1050				
metabat1500.191_01159	CDS	1050		1.1.1.1		Alcohol dehydrogenase
metabat1500.191_01160	gene	678				
metabat1500.191_01160	CDS	678				hypothetical protein
metabat1500.191_01161	gene	1053				
metabat1500.191_01161	CDS	1053				hypothetical protein
metabat1500.191_01162	gene	150				
metabat1500.191_01162	CDS	150				hypothetical protein
metabat1500.191_01163	gene	294				
metabat1500.191_01163	CDS	294				hypothetical protein
metabat1500.191_01164	gene	462				
metabat1500.191_01164	CDS	462				hypothetical protein
metabat1500.191_01165	gene	936				
metabat1500.191_01165	CDS	936				hypothetical protein
metabat1500.191_01166	gene	3057				
metabat1500.191_01166	CDS	3057				hypothetical protein
metabat1500.191_01167	gene	1146				
metabat1500.191_01167	CDS	1146				hypothetical protein
metabat1500.191_01168	gene	3276				
metabat1500.191_01168	CDS	3276				hypothetical protein
metabat1500.191_01169	gene	1146				
metabat1500.191_01169	CDS	1146				hypothetical protein
metabat1500.191_01170	gene	1125				
metabat1500.191_01170	CDS	1125				hypothetical protein
metabat1500.191_01171	gene	285				
metabat1500.191_01171	CDS	285				hypothetical protein
metabat1500.191_01172	gene	234				
metabat1500.191_01172	CDS	234				hypothetical protein
metabat1500.191_01173	gene	342				
metabat1500.191_01173	CDS	342				hypothetical protein
metabat1500.191_01174	gene	807				
metabat1500.191_01174	CDS	807				hypothetical protein
metabat1500.191_01175	gene	450	asnB_3			
metabat1500.191_01175	CDS	450	asnB_3	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
metabat1500.191_01176	gene	1848	mshA_5			
metabat1500.191_01176	CDS	1848	mshA_5	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
metabat1500.191_01177	gene	609				
metabat1500.191_01177	CDS	609				hypothetical protein
metabat1500.191_01178	gene	870				
metabat1500.191_01178	CDS	870				hypothetical protein
metabat1500.191_01179	gene	489				
metabat1500.191_01179	CDS	489				hypothetical protein
metabat1500.191_01180	gene	1086				
metabat1500.191_01180	CDS	1086				hypothetical protein
metabat1500.191_01181	gene	1188				
metabat1500.191_01181	CDS	1188				hypothetical protein
metabat1500.191_01182	gene	864				
metabat1500.191_01182	CDS	864				hypothetical protein
metabat1500.191_01183	gene	1386				
metabat1500.191_01183	CDS	1386				hypothetical protein
metabat1500.191_01184	gene	750	ywqD_2			
metabat1500.191_01184	CDS	750	ywqD_2	2.7.10.2	COG0489	Tyrosine-protein kinase YwqD
metabat1500.191_01185	gene	786	gph_2			
metabat1500.191_01185	CDS	786	gph_2	3.1.3.18		Phosphoglycolate phosphatase
metabat1500.191_01186	gene	2088				
metabat1500.191_01186	CDS	2088				hypothetical protein
metabat1500.191_01187	gene	861				
metabat1500.191_01187	CDS	861				hypothetical protein
metabat1500.191_01188	gene	2883				
metabat1500.191_01188	CDS	2883				hypothetical protein
metabat1500.191_01189	gene	2817				
metabat1500.191_01189	CDS	2817				hypothetical protein
metabat1500.191_01190	gene	195				
metabat1500.191_01190	CDS	195				hypothetical protein
metabat1500.191_01191	gene	1017	ydiK			
metabat1500.191_01191	CDS	1017	ydiK		COG0628	Putative transport protein YdiK
metabat1500.191_01192	gene	1299	dctM_1			
metabat1500.191_01192	CDS	1299	dctM_1		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
metabat1500.191_01193	gene	471				
metabat1500.191_01193	CDS	471				hypothetical protein
metabat1500.191_01194	gene	1041	tsaT			
metabat1500.191_01194	CDS	1041	tsaT			Outer membrane transporter protein TsaT
metabat1500.191_01195	gene	435				
metabat1500.191_01195	CDS	435				hypothetical protein
metabat1500.191_01196	gene	804	tsaC1_3			
metabat1500.191_01196	CDS	804	tsaC1_3	1.2.1.62		4-formylbenzenesulfonate dehydrogenase TsaC1/TsaC2
metabat1500.191_01197	gene	804	garL_1			
metabat1500.191_01197	CDS	804	garL_1	4.1.2.20	COG3836	5-keto-4-deoxy-D-glucarate aldolase
metabat1500.191_01198	gene	1644	ilvI_3			
metabat1500.191_01198	CDS	1644	ilvI_3	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
metabat1500.191_01199	gene	1158	glyQS			
metabat1500.191_01199	CDS	1158	glyQS	6.1.1.14		Glycine--tRNA ligase
metabat1500.191_01200	gene	2127				
metabat1500.191_01200	CDS	2127				hypothetical protein
metabat1500.191_01201	gene	375				
metabat1500.191_01201	CDS	375				hypothetical protein
metabat1500.191_01202	gene	1131				
metabat1500.191_01202	CDS	1131				hypothetical protein
metabat1500.191_01203	gene	675	estB			
metabat1500.191_01203	CDS	675	estB	3.1.1.1	COG0400	Carboxylesterase 2
metabat1500.191_01204	gene	624				
metabat1500.191_01204	CDS	624				hypothetical protein
metabat1500.191_01205	gene	915				
metabat1500.191_01205	CDS	915				hypothetical protein
metabat1500.191_01206	gene	603				
metabat1500.191_01206	CDS	603				hypothetical protein
metabat1500.191_01207	gene	1131	frc_1			
metabat1500.191_01207	CDS	1131	frc_1	2.8.3.16		Formyl-CoA:oxalate CoA-transferase
metabat1500.191_01208	gene	459				
metabat1500.191_01208	CDS	459		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
metabat1500.191_01209	gene	573				
metabat1500.191_01209	CDS	573				hypothetical protein
metabat1500.191_01210	gene	540				
metabat1500.191_01210	CDS	540				hypothetical protein
metabat1500.191_01211	gene	360				
metabat1500.191_01211	CDS	360				hypothetical protein
metabat1500.191_01212	gene	327				
metabat1500.191_01212	CDS	327				hypothetical protein
metabat1500.191_01213	gene	1380				
metabat1500.191_01213	CDS	1380				hypothetical protein
metabat1500.191_01214	gene	693				
metabat1500.191_01214	CDS	693				hypothetical protein
metabat1500.191_01215	gene	2178	bepA_2			
metabat1500.191_01215	CDS	2178	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
metabat1500.191_01216	gene	639				
metabat1500.191_01216	CDS	639				hypothetical protein
metabat1500.191_01217	gene	906				
metabat1500.191_01217	CDS	906				hypothetical protein
metabat1500.191_01218	gene	798				
metabat1500.191_01218	CDS	798				hypothetical protein
metabat1500.191_01219	gene	228				
metabat1500.191_01219	CDS	228				hypothetical protein
metabat1500.191_01220	gene	519				
metabat1500.191_01220	CDS	519				hypothetical protein
metabat1500.191_01221	gene	2586	helY			
metabat1500.191_01221	CDS	2586	helY	3.6.4.-	COG4581	putative helicase HelY
metabat1500.191_01222	gene	759	ped_1			
metabat1500.191_01222	CDS	759	ped_1	1.1.1.311		(S)-1-Phenylethanol dehydrogenase
metabat1500.191_01223	gene	537				
metabat1500.191_01223	CDS	537				hypothetical protein
metabat1500.191_01224	gene	195				
metabat1500.191_01224	CDS	195				hypothetical protein
metabat1500.191_01225	gene	480	bfr			
metabat1500.191_01225	CDS	480	bfr	1.16.3.1	COG2193	Bacterioferritin
metabat1500.191_01226	gene	174				
metabat1500.191_01226	CDS	174				hypothetical protein
metabat1500.191_01227	gene	615	tolQ_1			
metabat1500.191_01227	CDS	615	tolQ_1		COG0811	Tol-Pal system protein TolQ
metabat1500.191_01228	gene	360	tolR			
metabat1500.191_01228	CDS	360	tolR			Tol-Pal system protein TolR
metabat1500.191_01229	gene	1929				
metabat1500.191_01229	CDS	1929				hypothetical protein
metabat1500.191_01230	gene	705	hdl IVa_1			
metabat1500.191_01230	CDS	705	hdl IVa_1	3.8.1.2		(S)-2-haloacid dehalogenase 4A
metabat1500.191_01231	gene	390				
metabat1500.191_01231	CDS	390				hypothetical protein
metabat1500.191_01232	gene	1941	acsA_2			
metabat1500.191_01232	CDS	1941	acsA_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
metabat1500.191_01233	gene	1770	aidB			
