locus_tag	ftype	length_bp	gene	EC_number	COG	product
metabat1500.113_00441	CDS	711	rnhB	3.1.26.4	COG0164	Ribonuclease HII
metabat1500.113_00442	gene	342	rplS			
metabat1500.113_00442	CDS	342	rplS		COG0335	50S ribosomal protein L19
metabat1500.113_00443	gene	1938	bepA_2			
metabat1500.113_00443	CDS	1938	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
metabat1500.113_00444	gene	483				
metabat1500.113_00444	CDS	483				hypothetical protein
metabat1500.113_00445	gene	1101	hisC_1			
metabat1500.113_00445	CDS	1101	hisC_1	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
metabat1500.113_00446	gene	1386	mnmE			
metabat1500.113_00446	CDS	1386	mnmE	3.6.5.-	COG0486	tRNA modification GTPase MnmE
metabat1500.113_00447	gene	1020	pyrD			
metabat1500.113_00447	CDS	1020	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
metabat1500.113_00448	gene	699				
metabat1500.113_00448	CDS	699				hypothetical protein
metabat1500.113_00449	gene	432				
metabat1500.113_00449	CDS	432				hypothetical protein
metabat1500.113_00450	gene	294				
metabat1500.113_00450	CDS	294				hypothetical protein
metabat1500.113_00451	gene	582				
metabat1500.113_00451	CDS	582				hypothetical protein
metabat1500.113_00452	gene	393				
metabat1500.113_00452	CDS	393				hypothetical protein
metabat1500.113_00453	gene	210				
metabat1500.113_00453	CDS	210				hypothetical protein
metabat1500.113_00454	gene	1872	ywrD			
metabat1500.113_00454	CDS	1872	ywrD	2.3.2.2	COG0405	Glutathione hydrolase-like YwrD proenzyme
metabat1500.113_00455	gene	594				
metabat1500.113_00455	CDS	594				hypothetical protein
metabat1500.113_00456	gene	591				
metabat1500.113_00456	CDS	591				hypothetical protein
metabat1500.113_00457	gene	402				
metabat1500.113_00457	CDS	402				hypothetical protein
metabat1500.113_00458	gene	174				
metabat1500.113_00458	CDS	174				hypothetical protein
metabat1500.113_00459	gene	354				
metabat1500.113_00459	CDS	354				hypothetical protein
metabat1500.113_00460	gene	993				
metabat1500.113_00460	CDS	993				hypothetical protein
metabat1500.113_00461	gene	76				
metabat1500.113_00461	tRNA	76				tRNA-Thr(tgt)
metabat1500.113_00462	gene	192				
metabat1500.113_00462	CDS	192				hypothetical protein
metabat1500.113_00463	gene	696				
metabat1500.113_00463	CDS	696				hypothetical protein
metabat1500.113_00464	gene	987				
metabat1500.113_00464	CDS	987		2.4.1.337	COG0438	Alpha-monoglucosyldiacylglycerol synthase
metabat1500.113_00465	gene	939				
metabat1500.113_00465	CDS	939				hypothetical protein
metabat1500.113_00466	gene	1008	ycjG			
metabat1500.113_00466	CDS	1008	ycjG	5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
metabat1500.113_00467	gene	318				
metabat1500.113_00467	CDS	318				hypothetical protein
metabat1500.113_00468	gene	1725				
metabat1500.113_00468	CDS	1725				hypothetical protein
metabat1500.113_00469	gene	816				
metabat1500.113_00469	CDS	816				hypothetical protein
metabat1500.113_00470	gene	1575	gabR_2			
metabat1500.113_00470	CDS	1575	gabR_2		COG1167	HTH-type transcriptional regulatory protein GabR
metabat1500.113_00471	gene	168				
metabat1500.113_00471	CDS	168				hypothetical protein
metabat1500.113_00472	gene	108				
metabat1500.113_00472	CDS	108				hypothetical protein
metabat1500.113_00473	gene	741	mkl_1			
metabat1500.113_00473	CDS	741	mkl_1		COG1127	putative ribonucleotide transport ATP-binding protein mkl
metabat1500.113_00474	gene	795	mlaE			
metabat1500.113_00474	CDS	795	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
metabat1500.113_00475	gene	192				
metabat1500.113_00475	CDS	192				hypothetical protein
metabat1500.113_00476	gene	1167				
metabat1500.113_00476	CDS	1167		3.1.-.-	COG1236	Ribonuclease
metabat1500.113_00477	gene	333				
metabat1500.113_00477	CDS	333				hypothetical protein
metabat1500.113_00478	gene	333				
metabat1500.113_00478	CDS	333				hypothetical protein
metabat1500.113_00479	gene	1032				
metabat1500.113_00479	CDS	1032		1.1.1.1		Alcohol dehydrogenase
metabat1500.113_00480	gene	345				
metabat1500.113_00480	CDS	345				hypothetical protein
metabat1500.113_00481	gene	1104	aroF			
metabat1500.113_00481	CDS	1104	aroF	2.5.1.54	COG2876	Phospho-2-dehydro-3-deoxyheptonate aldolase
metabat1500.113_00482	gene	855				
metabat1500.113_00482	CDS	855				hypothetical protein
metabat1500.113_00483	gene	630				
metabat1500.113_00483	CDS	630				hypothetical protein
metabat1500.113_00484	gene	969				
metabat1500.113_00484	CDS	969				hypothetical protein
metabat1500.113_00485	gene	831				
metabat1500.113_00485	CDS	831				hypothetical protein
metabat1500.113_00486	gene	369				
metabat1500.113_00486	CDS	369				hypothetical protein
metabat1500.113_00487	gene	1719	yidC			
metabat1500.113_00487	CDS	1719	yidC			Membrane protein insertase YidC
metabat1500.113_00488	gene	141				
metabat1500.113_00488	CDS	141				hypothetical protein
metabat1500.113_00489	gene	1284	aarA			
metabat1500.113_00489	CDS	1284	aarA	2.3.3.16		Citrate synthase
metabat1500.113_00490	gene	531				
metabat1500.113_00490	CDS	531				hypothetical protein
metabat1500.113_00491	gene	231				
metabat1500.113_00491	CDS	231				hypothetical protein
metabat1500.113_00492	gene	750				
metabat1500.113_00492	CDS	750				hypothetical protein
metabat1500.113_00493	gene	1218	ribBA			
metabat1500.113_00493	CDS	1218	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
metabat1500.113_00494	gene	516	ribH			
metabat1500.113_00494	CDS	516	ribH	2.5.1.78		6,7-dimethyl-8-ribityllumazine synthase
metabat1500.113_00495	gene	660				
metabat1500.113_00495	CDS	660				hypothetical protein
metabat1500.113_00496	gene	240				
metabat1500.113_00496	CDS	240				hypothetical protein
metabat1500.113_00497	gene	327				
metabat1500.113_00497	CDS	327				hypothetical protein
metabat1500.113_00498	gene	1077	nifS			
metabat1500.113_00498	CDS	1077	nifS	2.8.1.7	COG1104	Cysteine desulfurase NifS
metabat1500.113_00499	gene	849				
metabat1500.113_00499	CDS	849				hypothetical protein
metabat1500.113_00500	gene	1722				
metabat1500.113_00500	CDS	1722				hypothetical protein
metabat1500.113_00501	gene	1722				
metabat1500.113_00501	CDS	1722				hypothetical protein
metabat1500.113_00502	gene	1032				
metabat1500.113_00502	CDS	1032				hypothetical protein
metabat1500.113_00503	gene	492				
metabat1500.113_00503	CDS	492				hypothetical protein
metabat1500.113_00504	gene	690				
metabat1500.113_00504	CDS	690				hypothetical protein
metabat1500.113_00505	gene	1122	yajO			
metabat1500.113_00505	CDS	1122	yajO	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
metabat1500.113_00506	gene	756	fabG_1			
metabat1500.113_00506	CDS	756	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
metabat1500.113_00507	gene	921	cpo			
metabat1500.113_00507	CDS	921	cpo	1.11.1.10		Non-heme chloroperoxidase
metabat1500.113_00508	gene	696	pgsA			
metabat1500.113_00508	CDS	696	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
metabat1500.113_00509	gene	1509	der			
metabat1500.113_00509	CDS	1509	der		COG1160	GTPase Der
metabat1500.113_00510	gene	2937				
metabat1500.113_00510	CDS	2937				hypothetical protein
metabat1500.113_00511	gene	987				
metabat1500.113_00511	CDS	987				hypothetical protein
metabat1500.113_00512	gene	324				
metabat1500.113_00512	CDS	324				hypothetical protein
metabat1500.113_00513	gene	939				
metabat1500.113_00513	CDS	939			COG1721	putative protein
metabat1500.113_00514	gene	504				
metabat1500.113_00514	CDS	504				hypothetical protein
metabat1500.113_00515	gene	534				
metabat1500.113_00515	CDS	534				hypothetical protein
metabat1500.113_00516	gene	168	chaB			
metabat1500.113_00516	CDS	168	chaB		COG4572	Putative cation transport regulator ChaB
metabat1500.113_00517	gene	2616				
metabat1500.113_00517	CDS	2616		7.2.2.10		Calcium-transporting ATPase 1
metabat1500.113_00518	gene	1518				
metabat1500.113_00518	CDS	1518				hypothetical protein
metabat1500.113_00519	gene	333				
metabat1500.113_00519	CDS	333				hypothetical protein
metabat1500.113_00520	gene	2055	pepO_1			
metabat1500.113_00520	CDS	2055	pepO_1	3.4.24.-	COG3590	Neutral endopeptidase
metabat1500.113_00521	gene	933				
metabat1500.113_00521	CDS	933				hypothetical protein
metabat1500.113_00522	gene	1209				
metabat1500.113_00522	CDS	1209				hypothetical protein
metabat1500.113_00523	gene	444				
metabat1500.113_00523	CDS	444				hypothetical protein
metabat1500.113_00524	gene	255				
metabat1500.113_00524	CDS	255				hypothetical protein
metabat1500.113_00525	gene	1341	ctpB			
metabat1500.113_00525	CDS	1341	ctpB	3.4.21.102	COG0793	Carboxy-terminal processing protease CtpB
metabat1500.113_00526	gene	1095	tsaD			
metabat1500.113_00526	CDS	1095	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
metabat1500.113_00527	gene	960				
metabat1500.113_00527	CDS	960		2.5.1.10		Farnesyl diphosphate synthase
metabat1500.113_00528	gene	609				
metabat1500.113_00528	CDS	609				hypothetical protein
metabat1500.113_00529	gene	552	sigM			
metabat1500.113_00529	CDS	552	sigM		COG1595	ECF RNA polymerase sigma factor SigM
metabat1500.113_00530	gene	1284				
metabat1500.113_00530	CDS	1284				hypothetical protein
metabat1500.113_00531	gene	969				
metabat1500.113_00531	CDS	969				hypothetical protein
metabat1500.113_00532	gene	981				
metabat1500.113_00532	CDS	981				hypothetical protein
metabat1500.113_00533	gene	74				
metabat1500.113_00533	tRNA	74				tRNA-Thr(ggt)
metabat1500.113_00534	gene	1185	tufA			
metabat1500.113_00534	CDS	1185	tufA		COG0050	Elongation factor Tu
metabat1500.113_00535	gene	75				
metabat1500.113_00535	tRNA	75				tRNA-Trp(cca)
metabat1500.113_00536	gene	219				
metabat1500.113_00536	CDS	219				hypothetical protein
metabat1500.113_00537	gene	570	nusG			
metabat1500.113_00537	CDS	570	nusG		COG0250	Transcription termination/antitermination protein NusG
metabat1500.113_00538	gene	426	rplK			
metabat1500.113_00538	CDS	426	rplK			50S ribosomal protein L11
metabat1500.113_00539	gene	1782				
metabat1500.113_00539	CDS	1782				hypothetical protein
metabat1500.113_00540	gene	1008				
metabat1500.113_00540	CDS	1008				hypothetical protein
metabat1500.113_00541	gene	1815	cocE			
metabat1500.113_00541	CDS	1815	cocE	3.1.1.84		Cocaine esterase
metabat1500.113_00542	gene	162				
metabat1500.113_00542	CDS	162				hypothetical protein
metabat1500.113_00543	gene	183				
metabat1500.113_00543	CDS	183				hypothetical protein
metabat1500.113_00544	gene	924	metF			
metabat1500.113_00544	CDS	924	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
metabat1500.113_00545	gene	840				
metabat1500.113_00545	CDS	840				hypothetical protein
metabat1500.113_00546	gene	1893	mnmG			
metabat1500.113_00546	CDS	1893	mnmG			tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
metabat1500.113_00547	gene	636	plsY			
metabat1500.113_00547	CDS	636	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
metabat1500.113_00548	gene	993	gpsA			
metabat1500.113_00548	CDS	993	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
metabat1500.113_00549	gene	621	purN			
metabat1500.113_00549	CDS	621	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
metabat1500.113_00550	gene	498	hldE_1			
metabat1500.113_00550	CDS	498	hldE_1		COG2870	Bifunctional protein HldE
metabat1500.113_00551	gene	780				
metabat1500.113_00551	CDS	780				hypothetical protein
metabat1500.113_00552	gene	1509	yhdG			
metabat1500.113_00552	CDS	1509	yhdG		COG0531	putative amino acid permease YhdG
metabat1500.113_00553	gene	1527	steT_1			
metabat1500.113_00553	CDS	1527	steT_1		COG0531	Serine/threonine exchanger SteT
metabat1500.113_00554	gene	972				
metabat1500.113_00554	CDS	972				hypothetical protein
metabat1500.113_00555	gene	948	cugP_1			
metabat1500.113_00555	CDS	948	cugP_1	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
metabat1500.113_00556	gene	990	amgK			
metabat1500.113_00556	CDS	990	amgK	2.7.1.221	COG3178	N-acetylmuramate/N-acetylglucosamine kinase
metabat1500.113_00557	gene	2037	ftsH_2			
metabat1500.113_00557	CDS	2037	ftsH_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
metabat1500.113_00558	gene	351	tam_1			
metabat1500.113_00558	CDS	351	tam_1	2.1.1.144		Trans-aconitate 2-methyltransferase
metabat1500.113_00559	gene	267				
metabat1500.113_00559	CDS	267				hypothetical protein
metabat1500.113_00560	gene	867				
metabat1500.113_00560	CDS	867				hypothetical protein
metabat1500.113_00561	gene	636	gmk			
metabat1500.113_00561	CDS	636	gmk	2.7.4.8	COG0194	Guanylate kinase
metabat1500.113_00562	gene	633	coaBC_1			
metabat1500.113_00562	CDS	633	coaBC_1	6.3.2.5		Coenzyme A biosynthesis bifunctional protein CoaBC
metabat1500.113_00563	gene	648	coaBC_2			
metabat1500.113_00563	CDS	648	coaBC_2		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
metabat1500.113_00564	gene	111				
metabat1500.113_00564	CDS	111				hypothetical protein
metabat1500.113_00565	gene	747	suhB_2			
metabat1500.113_00565	CDS	747	suhB_2	3.1.3.25	COG0483	Inositol-1-monophosphatase
metabat1500.113_00566	gene	540	ispF_2			
metabat1500.113_00566	CDS	540	ispF_2	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
metabat1500.113_00567	gene	1422	cysS			
metabat1500.113_00567	CDS	1422	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
metabat1500.113_00568	gene	612				
metabat1500.113_00568	CDS	612				hypothetical protein
metabat1500.113_00569	gene	771				
metabat1500.113_00569	CDS	771				hypothetical protein
metabat1500.113_00570	gene	168				
metabat1500.113_00570	CDS	168				hypothetical protein
metabat1500.113_00571	gene	192				
metabat1500.113_00571	CDS	192				hypothetical protein
metabat1500.113_00572	gene	114				
metabat1500.113_00572	CDS	114				hypothetical protein
metabat1500.113_00573	gene	2850	pknD_2			
metabat1500.113_00573	CDS	2850	pknD_2	2.7.11.1		Serine/threonine-protein kinase PknD
metabat1500.113_00574	gene	282				
metabat1500.113_00574	CDS	282				hypothetical protein
metabat1500.113_00575	gene	90				
metabat1500.113_00575	CDS	90				hypothetical protein
metabat1500.113_00576	gene	1764				
metabat1500.113_00576	CDS	1764				hypothetical protein
metabat1500.113_00577	gene	192				
metabat1500.113_00577	CDS	192				hypothetical protein
metabat1500.113_00578	gene	987				
metabat1500.113_00578	CDS	987				hypothetical protein
metabat1500.113_00579	gene	717	cugP_2			
metabat1500.113_00579	CDS	717	cugP_2	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
metabat1500.113_00580	gene	858				
metabat1500.113_00580	CDS	858				hypothetical protein
metabat1500.113_00581	gene	825				
metabat1500.113_00581	CDS	825				hypothetical protein
metabat1500.113_00582	gene	636	psd			
metabat1500.113_00582	CDS	636	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
metabat1500.113_00583	gene	2559	gyrB			
metabat1500.113_00583	CDS	2559	gyrB	5.6.2.2	COG0187	Type 2 topoisomerase subunit B
metabat1500.113_00584	gene	774	stf0			
metabat1500.113_00584	CDS	774	stf0	2.8.2.37	COG4424	Trehalose 2-sulfotransferase
metabat1500.113_00585	gene	558	fdhA			
metabat1500.113_00585	CDS	558	fdhA	1.17.1.9		Formate dehydrogenase subunit alpha
metabat1500.113_00586	gene	1173	hypE			
metabat1500.113_00586	CDS	1173	hypE	4.2.1.-		Carbamoyl dehydratase HypE
metabat1500.113_00587	gene	627	gmhA			
metabat1500.113_00587	CDS	627	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
metabat1500.113_00588	gene	1116	hypD			
metabat1500.113_00588	CDS	1116	hypD		COG0409	Hydrogenase maturation factor HypD
metabat1500.113_00589	gene	411				
metabat1500.113_00589	CDS	411				hypothetical protein
metabat1500.113_00590	gene	222				
metabat1500.113_00590	CDS	222				hypothetical protein
metabat1500.113_00591	gene	828	yfdC			
metabat1500.113_00591	CDS	828	yfdC		COG2116	Inner membrane protein YfdC
metabat1500.113_00592	gene	1419	hypF			
metabat1500.113_00592	CDS	1419	hypF	6.2.-.-	COG0068	Carbamoyltransferase HypF
metabat1500.113_00593	gene	567				
metabat1500.113_00593	CDS	567				hypothetical protein
metabat1500.113_00594	gene	921	phzF			
metabat1500.113_00594	CDS	921	phzF	5.3.3.17		Trans-2,3-dihydro-3-hydroxyanthranilate isomerase
metabat1500.113_00595	gene	1731				
metabat1500.113_00595	CDS	1731		1.18.1.2		Ferredoxin--NADP reductase
metabat1500.113_00596	gene	276				
metabat1500.113_00596	CDS	276				hypothetical protein
metabat1500.113_00597	gene	753				
metabat1500.113_00597	CDS	753				hypothetical protein
metabat1500.113_00598	gene	1095	metH_1			
metabat1500.113_00598	CDS	1095	metH_1	2.1.1.13	COG0646	Methionine synthase
metabat1500.113_00599	gene	486				
metabat1500.113_00599	CDS	486				hypothetical protein
metabat1500.113_00600	gene	1029				
metabat1500.113_00600	CDS	1029				hypothetical protein
metabat1500.113_00601	gene	285				
metabat1500.113_00601	CDS	285				hypothetical protein
metabat1500.113_00602	gene	573	rplE			
metabat1500.113_00602	CDS	573	rplE			50S ribosomal protein L5
metabat1500.113_00603	gene	399	rpsH			
metabat1500.113_00603	CDS	399	rpsH		COG0096	30S ribosomal protein S8
metabat1500.113_00604	gene	540	rplF			
metabat1500.113_00604	CDS	540	rplF		COG0097	50S ribosomal protein L6
metabat1500.113_00605	gene	363	rplR			
metabat1500.113_00605	CDS	363	rplR			50S ribosomal protein L18
metabat1500.113_00606	gene	561	rpsE			
metabat1500.113_00606	CDS	561	rpsE		COG0098	30S ribosomal protein S5
metabat1500.113_00607	gene	588				
metabat1500.113_00607	CDS	588				hypothetical protein
metabat1500.113_00608	gene	1506	secY			
metabat1500.113_00608	CDS	1506	secY		COG0201	Protein translocase subunit SecY
metabat1500.113_00609	gene	1380				
metabat1500.113_00609	CDS	1380		1.5.3.6		6-hydroxy-D-nicotine oxidase
metabat1500.113_00610	gene	507				
metabat1500.113_00610	CDS	507				hypothetical protein
metabat1500.113_00611	gene	156				
metabat1500.113_00611	CDS	156				hypothetical protein
metabat1500.113_00612	gene	381	acpS			
metabat1500.113_00612	CDS	381	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
metabat1500.113_00613	gene	363				
metabat1500.113_00613	CDS	363				hypothetical protein
metabat1500.113_00614	gene	975				
metabat1500.113_00614	CDS	975				hypothetical protein
metabat1500.113_00615	gene	366	yobA			
metabat1500.113_00615	CDS	366	yobA		COG2372	Protein YobA
metabat1500.113_00616	gene	954				
metabat1500.113_00616	CDS	954				hypothetical protein
metabat1500.113_00617	gene	477				
metabat1500.113_00617	CDS	477				hypothetical protein
metabat1500.113_00618	gene	387				
metabat1500.113_00618	CDS	387				hypothetical protein
metabat1500.113_00619	gene	3168	czcA			
metabat1500.113_00619	CDS	3168	czcA			Cobalt-zinc-cadmium resistance protein CzcA
metabat1500.113_00620	gene	1263				
metabat1500.113_00620	CDS	1263				hypothetical protein
metabat1500.113_00621	gene	135				
metabat1500.113_00621	CDS	135				hypothetical protein
metabat1500.113_00622	gene	840				
metabat1500.113_00622	CDS	840				hypothetical protein
metabat1500.113_00623	gene	498				
metabat1500.113_00623	CDS	498				hypothetical protein
metabat1500.113_00624	gene	729				
metabat1500.113_00624	CDS	729				hypothetical protein
metabat1500.113_00625	gene	891				
metabat1500.113_00625	CDS	891				hypothetical protein
metabat1500.113_00626	gene	801				
metabat1500.113_00626	CDS	801				hypothetical protein
metabat1500.113_00627	gene	747				
metabat1500.113_00627	CDS	747			COG1213	Bifunctional IPC transferase and DIPP synthase
metabat1500.113_00628	gene	747	spsI			
metabat1500.113_00628	CDS	747	spsI		COG0558	Bifunctional IPC transferase and DIPP synthase
metabat1500.113_00629	gene	1143	yghO			
metabat1500.113_00629	CDS	1143	yghO			Protein YghO
metabat1500.113_00630	gene	936				
metabat1500.113_00630	CDS	936				hypothetical protein
metabat1500.113_00631	gene	1305	pigH			
metabat1500.113_00631	CDS	1305	pigH	2.3.2.-		4-hydroxy-2,2'-bipyrrole-5-methanol synthase PigH
metabat1500.113_00632	gene	648				
metabat1500.113_00632	CDS	648				hypothetical protein
metabat1500.113_00633	gene	1140				
metabat1500.113_00633	CDS	1140				hypothetical protein
metabat1500.113_00634	gene	963	fcl_2			
metabat1500.113_00634	CDS	963	fcl_2	1.1.1.271	COG0451	GDP-L-fucose synthase
metabat1500.113_00635	gene	747	ywqE			
metabat1500.113_00635	CDS	747	ywqE	3.1.3.48	COG4464	Tyrosine-protein phosphatase YwqE
metabat1500.113_00636	gene	504	sigR			
metabat1500.113_00636	CDS	504	sigR		COG1595	ECF RNA polymerase sigma factor SigR
metabat1500.113_00637	gene	519	idi			
metabat1500.113_00637	CDS	519	idi	5.3.3.2	COG1443	Isopentenyl-diphosphate Delta-isomerase
metabat1500.113_00638	gene	591				
metabat1500.113_00638	CDS	591				hypothetical protein
metabat1500.113_00639	gene	972				
metabat1500.113_00639	CDS	972				hypothetical protein
metabat1500.113_00640	gene	1125	ybhR_1			
metabat1500.113_00640	CDS	1125	ybhR_1		COG0842	putative multidrug ABC transporter permease YbhR
metabat1500.113_00641	gene	960	ybhF_1			
metabat1500.113_00641	CDS	960	ybhF_1		COG1131	putative multidrug ABC transporter ATP-binding protein YbhF
metabat1500.113_00642	gene	837				
metabat1500.113_00642	CDS	837				hypothetical protein
metabat1500.113_00643	gene	177				
metabat1500.113_00643	CDS	177				hypothetical protein
metabat1500.113_00644	gene	186				
metabat1500.113_00644	CDS	186				hypothetical protein
metabat1500.113_00645	gene	495				
metabat1500.113_00645	CDS	495				hypothetical protein
metabat1500.113_00646	gene	1290	treY			
metabat1500.113_00646	CDS	1290	treY	5.4.99.15		Maltooligosyl trehalose synthase
metabat1500.113_00647	gene	234				
metabat1500.113_00647	CDS	234				hypothetical protein
metabat1500.113_00648	gene	738				
metabat1500.113_00648	CDS	738				hypothetical protein
metabat1500.113_00649	gene	471				
metabat1500.113_00649	CDS	471				hypothetical protein
metabat1500.113_00650	gene	1266				
metabat1500.113_00650	CDS	1266				hypothetical protein
metabat1500.113_00651	gene	978	acoA_2			
metabat1500.113_00651	CDS	978	acoA_2	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
metabat1500.113_00652	gene	588				
metabat1500.113_00652	CDS	588				hypothetical protein
metabat1500.113_00653	gene	720				
metabat1500.113_00653	CDS	720				hypothetical protein
metabat1500.113_00654	gene	438				
metabat1500.113_00654	CDS	438				hypothetical protein
metabat1500.113_00655	gene	507				
metabat1500.113_00655	CDS	507				hypothetical protein
metabat1500.113_00656	gene	288				
metabat1500.113_00656	CDS	288				hypothetical protein
metabat1500.113_00657	gene	1056	yhaM			
metabat1500.113_00657	CDS	1056	yhaM	3.1.-.-	COG3481	3'-5' exoribonuclease YhaM
metabat1500.113_00658	gene	429				
metabat1500.113_00658	CDS	429				hypothetical protein
metabat1500.113_00659	gene	846				
metabat1500.113_00659	CDS	846				hypothetical protein
metabat1500.113_00660	gene	471				
metabat1500.113_00660	CDS	471				hypothetical protein
metabat1500.113_00661	gene	1791	arnT_1			
metabat1500.113_00661	CDS	1791	arnT_1	2.4.2.43		Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
metabat1500.113_00662	gene	201				
metabat1500.113_00662	CDS	201				hypothetical protein
metabat1500.113_00663	gene	690	rluB			
metabat1500.113_00663	CDS	690	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
metabat1500.113_00664	gene	807				
metabat1500.113_00664	CDS	807				hypothetical protein
metabat1500.113_00665	gene	408				
metabat1500.113_00665	CDS	408				hypothetical protein
metabat1500.113_00666	gene	720				
metabat1500.113_00666	CDS	720				hypothetical protein
metabat1500.113_00667	gene	177	aspS1			
metabat1500.113_00667	CDS	177	aspS1	6.1.1.12	COG0173	Aspartate--tRNA(Asp) ligase
metabat1500.113_00668	gene	186				
metabat1500.113_00668	CDS	186				hypothetical protein
metabat1500.113_00669	gene	186				
metabat1500.113_00669	CDS	186				hypothetical protein
metabat1500.113_00670	gene	171				
metabat1500.113_00670	CDS	171				hypothetical protein
metabat1500.113_00671	gene	870	rhaR_1			
metabat1500.113_00671	CDS	870	rhaR_1			HTH-type transcriptional activator RhaR
metabat1500.113_00672	gene	510				
metabat1500.113_00672	CDS	510				hypothetical protein
metabat1500.113_00673	gene	471	hspA			
metabat1500.113_00673	CDS	471	hspA		COG0071	Spore protein SP21
metabat1500.113_00674	gene	534				
metabat1500.113_00674	CDS	534				hypothetical protein
metabat1500.113_00675	gene	204				
metabat1500.113_00675	CDS	204				hypothetical protein
metabat1500.113_00676	gene	303				
metabat1500.113_00676	CDS	303				hypothetical protein
metabat1500.113_00677	gene	681				
metabat1500.113_00677	CDS	681				hypothetical protein
metabat1500.113_00678	gene	693				
metabat1500.113_00678	CDS	693				hypothetical protein
metabat1500.113_00679	gene	714				
metabat1500.113_00679	CDS	714				hypothetical protein
metabat1500.113_00680	gene	504				
metabat1500.113_00680	CDS	504				hypothetical protein
metabat1500.113_00681	gene	480				
metabat1500.113_00681	CDS	480				hypothetical protein
metabat1500.113_00682	gene	1587				
metabat1500.113_00682	CDS	1587				hypothetical protein
metabat1500.113_00683	gene	654				
metabat1500.113_00683	CDS	654				hypothetical protein
metabat1500.113_00684	gene	426				
metabat1500.113_00684	CDS	426				hypothetical protein
metabat1500.113_00685	gene	564				
metabat1500.113_00685	CDS	564				hypothetical protein
metabat1500.113_00686	gene	435				
metabat1500.113_00686	CDS	435				hypothetical protein
metabat1500.113_00687	gene	246				
metabat1500.113_00687	CDS	246				hypothetical protein
metabat1500.113_00688	gene	330				
metabat1500.113_00688	CDS	330				hypothetical protein
metabat1500.113_00689	gene	585				
metabat1500.113_00689	CDS	585				hypothetical protein
metabat1500.113_00690	gene	183				
metabat1500.113_00690	CDS	183				hypothetical protein
metabat1500.113_00691	gene	675	pigE			
metabat1500.113_00691	CDS	675	pigE	2.6.1.-		Aminotransferase PigE
metabat1500.113_00692	gene	990	tal_1			
metabat1500.113_00692	CDS	990	tal_1	2.2.1.2		Transaldolase
metabat1500.113_00693	gene	450	trmL			
metabat1500.113_00693	CDS	450	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
metabat1500.113_00694	gene	468				
metabat1500.113_00694	CDS	468				hypothetical protein
metabat1500.113_00695	gene	993				
metabat1500.113_00695	CDS	993				hypothetical protein
metabat1500.113_00696	gene	726	lolD_1			
metabat1500.113_00696	CDS	726	lolD_1	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
metabat1500.113_00697	gene	990	ilvE_1			
metabat1500.113_00697	CDS	990	ilvE_1	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
metabat1500.113_00698	gene	498	mcsA			
metabat1500.113_00698	CDS	498	mcsA		COG3880	Protein-arginine kinase activator protein
metabat1500.113_00699	gene	126				
metabat1500.113_00699	CDS	126				hypothetical protein
metabat1500.113_00700	gene	2388				
metabat1500.113_00700	CDS	2388				hypothetical protein
metabat1500.113_00701	gene	135				
metabat1500.113_00701	CDS	135				hypothetical protein
metabat1500.113_00702	gene	474				
metabat1500.113_00702	CDS	474				hypothetical protein
metabat1500.113_00703	gene	93				
metabat1500.113_00703	CDS	93				hypothetical protein
