locus_tag	ftype	length_bp	gene	EC_number	COG	product
metabat2500.117_00680	gene	1824	rcsC_2			
metabat2500.117_00680	CDS	1824	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
metabat2500.117_00681	gene	258				
metabat2500.117_00681	CDS	258				hypothetical protein
metabat2500.117_00682	gene	468	secY			
metabat2500.117_00682	CDS	468	secY		COG0201	Protein translocase subunit SecY
metabat2500.117_00683	gene	606	adk			
metabat2500.117_00683	CDS	606	adk	2.7.4.3	COG0563	Adenylate kinase
metabat2500.117_00684	gene	762	map			
metabat2500.117_00684	CDS	762	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
metabat2500.117_00685	gene	219	infA			
metabat2500.117_00685	CDS	219	infA			Translation initiation factor IF-1
metabat2500.117_00686	gene	378	rpsM			
metabat2500.117_00686	CDS	378	rpsM		COG0099	30S ribosomal protein S13
metabat2500.117_00687	gene	414	rpsK			
metabat2500.117_00687	CDS	414	rpsK		COG0100	30S ribosomal protein S11
metabat2500.117_00688	gene	999	rpoA			
metabat2500.117_00688	CDS	999	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
metabat2500.117_00689	gene	354	rplQ			
metabat2500.117_00689	CDS	354	rplQ		COG0203	50S ribosomal protein L17
metabat2500.117_00690	gene	831	truA			
metabat2500.117_00690	CDS	831	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
metabat2500.117_00691	gene	501	rplM			
metabat2500.117_00691	CDS	501	rplM		COG0102	50S ribosomal protein L13
metabat2500.117_00692	gene	417	rpsI			
metabat2500.117_00692	CDS	417	rpsI		COG0103	30S ribosomal protein S9
metabat2500.117_00693	gene	894				
metabat2500.117_00693	CDS	894				hypothetical protein
metabat2500.117_00694	gene	837	ycjO_1			
metabat2500.117_00694	CDS	837	ycjO_1		COG1175	Inner membrane ABC transporter permease protein YcjO
metabat2500.117_00695	gene	909	ycjP_1			
metabat2500.117_00695	CDS	909	ycjP_1		COG0395	Inner membrane ABC transporter permease protein YcjP
metabat2500.117_00696	gene	1116				
metabat2500.117_00696	CDS	1116				hypothetical protein
metabat2500.117_00697	gene	201				
metabat2500.117_00697	CDS	201				hypothetical protein
metabat2500.117_00698	gene	1689	ilvB1_1			
metabat2500.117_00698	CDS	1689	ilvB1_1	2.2.1.6	COG0028	Acetolactate synthase large subunit IlvB1
metabat2500.117_00699	gene	528				
metabat2500.117_00699	CDS	528				hypothetical protein
metabat2500.117_00700	gene	438				
metabat2500.117_00700	CDS	438				hypothetical protein
metabat2500.117_00701	gene	213				
metabat2500.117_00701	CDS	213				hypothetical protein
metabat2500.117_00702	gene	675				
metabat2500.117_00702	CDS	675				hypothetical protein
metabat2500.117_00703	gene	795	cmoM_1			
metabat2500.117_00703	CDS	795	cmoM_1	2.1.1.-		tRNA 5-carboxymethoxyuridine methyltransferase
metabat2500.117_00704	gene	870	aacA-aphD_1			
metabat2500.117_00704	CDS	870	aacA-aphD_1			Bifunctional AAC/APH
metabat2500.117_00705	gene	348				
metabat2500.117_00705	CDS	348				hypothetical protein
metabat2500.117_00706	gene	360				
metabat2500.117_00706	CDS	360				hypothetical protein
metabat2500.117_00707	gene	1746	ywrD_1			
metabat2500.117_00707	CDS	1746	ywrD_1	2.3.2.2	COG0405	Glutathione hydrolase-like YwrD proenzyme
metabat2500.117_00708	gene	519				
metabat2500.117_00708	CDS	519				hypothetical protein
metabat2500.117_00709	gene	1437				
metabat2500.117_00709	CDS	1437		3.5.4.32	COG0402	8-oxoguanine deaminase
metabat2500.117_00710	gene	852				
metabat2500.117_00710	CDS	852				hypothetical protein
metabat2500.117_00711	gene	1434				
metabat2500.117_00711	CDS	1434				hypothetical protein
metabat2500.117_00712	gene	1332	hemL1			
metabat2500.117_00712	CDS	1332	hemL1	5.4.3.8		Glutamate-1-semialdehyde 2,1-aminomutase 1
metabat2500.117_00713	gene	1053				
metabat2500.117_00713	CDS	1053				hypothetical protein
metabat2500.117_00714	gene	918				
metabat2500.117_00714	CDS	918				hypothetical protein
metabat2500.117_00715	gene	525	hppA1			
metabat2500.117_00715	CDS	525	hppA1	7.2.3.-	COG3808	Putative K(+)-stimulated pyrophosphate-energized sodium pump
metabat2500.117_00716	gene	1350				
metabat2500.117_00716	CDS	1350				hypothetical protein
metabat2500.117_00717	gene	1653	pnp			
metabat2500.117_00717	CDS	1653	pnp	2.7.7.8		Polyribonucleotide nucleotidyltransferase
metabat2500.117_00718	gene	2484	clpC_2			
metabat2500.117_00718	CDS	2484	clpC_2		COG0542	Negative regulator of genetic competence ClpC/MecB
metabat2500.117_00719	gene	603				
metabat2500.117_00719	CDS	603				hypothetical protein
metabat2500.117_00720	gene	879				
metabat2500.117_00720	CDS	879				hypothetical protein
metabat2500.117_00721	gene	108				
metabat2500.117_00721	CDS	108				hypothetical protein
metabat2500.117_00722	gene	192	secD			
metabat2500.117_00722	CDS	192	secD			Protein translocase subunit SecD
metabat2500.117_00723	gene	966	secF			
metabat2500.117_00723	CDS	966	secF		COG0341	Protein translocase subunit SecF
metabat2500.117_00724	gene	930	fieF_1			
metabat2500.117_00724	CDS	930	fieF_1		COG0053	Ferrous-iron efflux pump FieF
metabat2500.117_00725	gene	231				
metabat2500.117_00725	CDS	231				hypothetical protein
metabat2500.117_00726	gene	1389	dapE_2			
metabat2500.117_00726	CDS	1389	dapE_2	3.5.1.18		Succinyl-diaminopimelate desuccinylase
metabat2500.117_00727	gene	210				
metabat2500.117_00727	CDS	210				hypothetical protein
metabat2500.117_00728	gene	810				
metabat2500.117_00728	CDS	810				hypothetical protein
metabat2500.117_00729	gene	1221	carC_1			
metabat2500.117_00729	CDS	1221	carC_1	1.3.1.108	COG1960	Caffeyl-CoA reductase-Etf complex subunit CarC
metabat2500.117_00730	gene	792				
metabat2500.117_00730	CDS	792				hypothetical protein
metabat2500.117_00731	gene	792				
metabat2500.117_00731	CDS	792				hypothetical protein
metabat2500.117_00732	gene	429	moaC2			
metabat2500.117_00732	CDS	429	moaC2	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase 2
metabat2500.117_00733	gene	762				
metabat2500.117_00733	CDS	762				hypothetical protein
metabat2500.117_00734	gene	759				
metabat2500.117_00734	CDS	759				hypothetical protein
metabat2500.117_00735	gene	2049				
metabat2500.117_00735	CDS	2049				hypothetical protein
metabat2500.117_00736	gene	1209				
metabat2500.117_00736	CDS	1209				hypothetical protein
metabat2500.117_00737	gene	456				
metabat2500.117_00737	CDS	456				hypothetical protein
metabat2500.117_00738	gene	963	argC			
metabat2500.117_00738	CDS	963	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
metabat2500.117_00739	gene	132				
metabat2500.117_00739	CDS	132				hypothetical protein
metabat2500.117_00740	gene	1587				
metabat2500.117_00740	CDS	1587				hypothetical protein
metabat2500.117_00741	gene	2277				
metabat2500.117_00741	CDS	2277				hypothetical protein
metabat2500.117_00742	gene	957	galE_1			
metabat2500.117_00742	CDS	957	galE_1	5.1.3.2	COG1087	UDP-glucose 4-epimerase
metabat2500.117_00743	gene	918				
metabat2500.117_00743	CDS	918				hypothetical protein
metabat2500.117_00744	gene	1404				
metabat2500.117_00744	CDS	1404				hypothetical protein
metabat2500.117_00745	gene	1230				
metabat2500.117_00745	CDS	1230				hypothetical protein
metabat2500.117_00746	gene	339	darA_1			
metabat2500.117_00746	CDS	339	darA_1		COG3870	Cyclic di-AMP receptor A
metabat2500.117_00747	gene	639	tmk			
metabat2500.117_00747	CDS	639	tmk	2.7.4.9	COG0125	Thymidylate kinase
metabat2500.117_00748	gene	1872				
metabat2500.117_00748	CDS	1872				hypothetical protein
metabat2500.117_00749	gene	1089				
metabat2500.117_00749	CDS	1089				hypothetical protein
metabat2500.117_00750	gene	612	pdxT			
metabat2500.117_00750	CDS	612	pdxT	4.3.3.6	COG0311	Pyridoxal 5'-phosphate synthase subunit PdxT
metabat2500.117_00751	gene	930	pdxS			
metabat2500.117_00751	CDS	930	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
metabat2500.117_00752	gene	612	recR_1			
metabat2500.117_00752	CDS	612	recR_1		COG0353	Recombination protein RecR
metabat2500.117_00753	gene	966				
metabat2500.117_00753	CDS	966				hypothetical protein
metabat2500.117_00754	gene	288	higB-1			
metabat2500.117_00754	CDS	288	higB-1		COG3549	Toxin HigB-1
metabat2500.117_00755	gene	74				
metabat2500.117_00755	tRNA	74				tRNA-Phe(gaa)
metabat2500.117_00756	gene	939				
metabat2500.117_00756	CDS	939				hypothetical protein
metabat2500.117_00757	gene	1284	hemA			
metabat2500.117_00757	CDS	1284	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
metabat2500.117_00758	gene	984	hemH			
metabat2500.117_00758	CDS	984	hemH	4.99.1.1	COG0276	Ferrochelatase
metabat2500.117_00759	gene	1068	hemE			
metabat2500.117_00759	CDS	1068	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
metabat2500.117_00760	gene	144				
metabat2500.117_00760	CDS	144				hypothetical protein
metabat2500.117_00761	gene	222				
metabat2500.117_00761	CDS	222				hypothetical protein
metabat2500.117_00762	gene	858				
metabat2500.117_00762	CDS	858				hypothetical protein
metabat2500.117_00763	gene	588	maf_1			
metabat2500.117_00763	CDS	588	maf_1	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
metabat2500.117_00764	gene	288				
metabat2500.117_00764	CDS	288				hypothetical protein
metabat2500.117_00765	gene	525				
metabat2500.117_00765	CDS	525				hypothetical protein
metabat2500.117_00766	gene	243				
metabat2500.117_00766	CDS	243				hypothetical protein
metabat2500.117_00767	gene	342	malT_1			
metabat2500.117_00767	CDS	342	malT_1			HTH-type transcriptional regulator MalT
metabat2500.117_00768	gene	1383	malT_2			
metabat2500.117_00768	CDS	1383	malT_2			HTH-type transcriptional regulator MalT
metabat2500.117_00769	gene	999	nadE_1			
metabat2500.117_00769	CDS	999	nadE_1	6.3.1.5		NH(3)-dependent NAD(+) synthetase
metabat2500.117_00770	gene	843				
metabat2500.117_00770	CDS	843				hypothetical protein
metabat2500.117_00771	gene	831	hisK_1			
metabat2500.117_00771	CDS	831	hisK_1	3.1.3.15	COG1387	Histidinol-phosphatase
metabat2500.117_00772	gene	786				
metabat2500.117_00772	CDS	786				hypothetical protein
metabat2500.117_00773	gene	615	nadD			
metabat2500.117_00773	CDS	615	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
metabat2500.117_00774	gene	906	nadE_2			
metabat2500.117_00774	CDS	906	nadE_2	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
metabat2500.117_00775	gene	234				
metabat2500.117_00775	CDS	234				hypothetical protein
metabat2500.117_00776	gene	846				
metabat2500.117_00776	CDS	846				hypothetical protein
metabat2500.117_00777	gene	666	tatB			
metabat2500.117_00777	CDS	666	tatB			Sec-independent protein translocase protein TatB
metabat2500.117_00778	gene	495				
metabat2500.117_00778	CDS	495				hypothetical protein
metabat2500.117_00779	gene	1188	tgt_1			
metabat2500.117_00779	CDS	1188	tgt_1	2.4.2.29		Queuine tRNA-ribosyltransferase
metabat2500.117_00780	gene	1248				
metabat2500.117_00780	CDS	1248				hypothetical protein
metabat2500.117_00781	gene	1293	tuaD_1			
metabat2500.117_00781	CDS	1293	tuaD_1	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase TuaD
metabat2500.117_00782	gene	420	acpS			
metabat2500.117_00782	CDS	420	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
metabat2500.117_00783	gene	1566	nnr			
metabat2500.117_00783	CDS	1566	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
metabat2500.117_00784	gene	1152	alr			
metabat2500.117_00784	CDS	1152	alr	5.1.1.1		Alanine racemase
metabat2500.117_00785	gene	405	divK_1			
metabat2500.117_00785	CDS	405	divK_1			Polar-differentiation response regulator DivK
metabat2500.117_00786	gene	1545				
metabat2500.117_00786	CDS	1545				hypothetical protein
metabat2500.117_00787	gene	438				
metabat2500.117_00787	CDS	438				hypothetical protein
metabat2500.117_00788	gene	336				
metabat2500.117_00788	CDS	336			COG1366	Putative anti-sigma factor antagonist
metabat2500.117_00789	gene	375	kdpE_2			
metabat2500.117_00789	CDS	375	kdpE_2		COG0745	KDP operon transcriptional regulatory protein KdpE
metabat2500.117_00790	gene	606	ruvA			
metabat2500.117_00790	CDS	606	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
metabat2500.117_00791	gene	588	dcd			
metabat2500.117_00791	CDS	588	dcd	3.5.4.30	COG0717	dCTP deaminase, dUMP-forming
metabat2500.117_00792	gene	972				
metabat2500.117_00792	CDS	972				hypothetical protein
metabat2500.117_00793	gene	1539	aldHT			
metabat2500.117_00793	CDS	1539	aldHT	1.2.1.5		Aldehyde dehydrogenase, thermostable
metabat2500.117_00794	gene	705				
metabat2500.117_00794	CDS	705				hypothetical protein
metabat2500.117_00795	gene	1059	yhaM			
metabat2500.117_00795	CDS	1059	yhaM	3.1.-.-	COG3481	3'-5' exoribonuclease YhaM
metabat2500.117_00796	gene	76				
metabat2500.117_00796	tRNA	76				tRNA-Arg(tct)
metabat2500.117_00797	gene	1302				
metabat2500.117_00797	CDS	1302				hypothetical protein
metabat2500.117_00798	gene	1890				
metabat2500.117_00798	CDS	1890				hypothetical protein
metabat2500.117_00799	gene	483	fhaB			
metabat2500.117_00799	CDS	483	fhaB		COG1716	FHA domain-containing protein FhaB
metabat2500.117_00800	gene	372	garA			
metabat2500.117_00800	CDS	372	garA		COG1716	Glycogen accumulation regulator GarA
metabat2500.117_00801	gene	441				
metabat2500.117_00801	CDS	441				hypothetical protein
metabat2500.117_00802	gene	1119	dnaJ			
metabat2500.117_00802	CDS	1119	dnaJ		COG0484	Chaperone protein DnaJ
metabat2500.117_00803	gene	561	speG_1			
metabat2500.117_00803	CDS	561	speG_1	2.3.1.57		Spermidine N(1)-acetyltransferase
metabat2500.117_00804	gene	363				
metabat2500.117_00804	CDS	363				hypothetical protein
metabat2500.117_00805	gene	255				
metabat2500.117_00805	CDS	255				hypothetical protein
metabat2500.117_00806	gene	381				
metabat2500.117_00806	CDS	381				hypothetical protein
metabat2500.117_00807	gene	741	rnhB			
metabat2500.117_00807	CDS	741	rnhB	3.1.26.4	COG0164	Ribonuclease HII
metabat2500.117_00808	gene	405	rplS			
metabat2500.117_00808	CDS	405	rplS		COG0335	50S ribosomal protein L19
metabat2500.117_00809	gene	1062	cocE			
metabat2500.117_00809	CDS	1062	cocE	3.1.1.84		Cocaine esterase
metabat2500.117_00810	gene	666	trmR			
metabat2500.117_00810	CDS	666	trmR	2.1.1.-		tRNA 5-hydroxyuridine methyltransferase
metabat2500.117_00811	gene	1374				
metabat2500.117_00811	CDS	1374		2.1.1.-	COG2230	putative fatty acid methyltransferase
metabat2500.117_00812	gene	1164	cefD_1			
metabat2500.117_00812	CDS	1164	cefD_1	5.1.1.17	COG0520	Isopenicillin N epimerase
metabat2500.117_00813	gene	465				
metabat2500.117_00813	CDS	465				hypothetical protein
metabat2500.117_00814	gene	849				
metabat2500.117_00814	CDS	849				hypothetical protein
metabat2500.117_00815	gene	480				
metabat2500.117_00815	CDS	480				hypothetical protein
metabat2500.117_00816	gene	1071				
metabat2500.117_00816	CDS	1071				hypothetical protein
metabat2500.117_00817	gene	417				
metabat2500.117_00817	CDS	417				hypothetical protein
metabat2500.117_00818	gene	405				
metabat2500.117_00818	CDS	405				hypothetical protein
metabat2500.117_00819	gene	1170	tarD			
metabat2500.117_00819	CDS	1170	tarD	4.2.1.81	COG4948	D(-)-tartrate dehydratase
metabat2500.117_00820	gene	1644				
metabat2500.117_00820	CDS	1644			COG0025	putative Na(+)/H(+) exchanger
metabat2500.117_00821	gene	903				
metabat2500.117_00821	CDS	903				hypothetical protein
metabat2500.117_00822	gene	270				
metabat2500.117_00822	CDS	270				hypothetical protein
metabat2500.117_00823	gene	207				
metabat2500.117_00823	CDS	207				hypothetical protein
metabat2500.117_00824	gene	291				
metabat2500.117_00824	CDS	291				hypothetical protein
metabat2500.117_00825	gene	264				
metabat2500.117_00825	CDS	264				hypothetical protein
metabat2500.117_00826	gene	222				
metabat2500.117_00826	CDS	222				hypothetical protein
metabat2500.117_00827	gene	5145	sasA_3			
metabat2500.117_00827	CDS	5145	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
metabat2500.117_00828	gene	399				
metabat2500.117_00828	CDS	399		3.1.4.-	COG3437	putative cyclic di-GMP phosphodiesterase
metabat2500.117_00829	gene	771				
metabat2500.117_00829	CDS	771				hypothetical protein
metabat2500.117_00830	gene	255				
metabat2500.117_00830	CDS	255				hypothetical protein
metabat2500.117_00831	gene	1383				
metabat2500.117_00831	CDS	1383				hypothetical protein
metabat2500.117_00832	gene	351				
metabat2500.117_00832	CDS	351				hypothetical protein
metabat2500.117_00833	gene	789				
metabat2500.117_00833	CDS	789				hypothetical protein
metabat2500.117_00834	gene	816	tagH			
metabat2500.117_00834	CDS	816	tagH	7.5.2.4	COG1134	Teichoic acids export ATP-binding protein TagH
metabat2500.117_00835	gene	903				
metabat2500.117_00835	CDS	903				hypothetical protein
metabat2500.117_00836	gene	2127				
metabat2500.117_00836	CDS	2127				hypothetical protein
metabat2500.117_00837	gene	801	eltD_2			
metabat2500.117_00837	CDS	801	eltD_2	1.1.1.-	COG1063	Erythritol/L-threitol dehydrogenase
metabat2500.117_00838	gene	843	mtnN			
metabat2500.117_00838	CDS	843	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
metabat2500.117_00839	gene	312				
metabat2500.117_00839	CDS	312				hypothetical protein
metabat2500.117_00840	gene	453				
metabat2500.117_00840	CDS	453				hypothetical protein
metabat2500.117_00841	gene	1248	abo_1			
metabat2500.117_00841	CDS	1248	abo_1	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
metabat2500.117_00842	gene	432				
metabat2500.117_00842	CDS	432				hypothetical protein
metabat2500.117_00843	gene	936	cysM			
metabat2500.117_00843	CDS	936	cysM	2.5.1.47	COG0031	Cysteine synthase B
metabat2500.117_00844	gene	546	bcp			
metabat2500.117_00844	CDS	546	bcp	1.11.1.15	COG1225	Peroxiredoxin Bcp
metabat2500.117_00845	gene	819	gylR			
metabat2500.117_00845	CDS	819	gylR			Glycerol operon regulatory protein
metabat2500.117_00846	gene	336				
metabat2500.117_00846	CDS	336				hypothetical protein
metabat2500.117_00847	gene	870				
metabat2500.117_00847	CDS	870				hypothetical protein
metabat2500.117_00848	gene	372				
metabat2500.117_00848	CDS	372				hypothetical protein
metabat2500.117_00849	gene	903				
metabat2500.117_00849	CDS	903				hypothetical protein
metabat2500.117_00850	gene	1293				
metabat2500.117_00850	CDS	1293				hypothetical protein
metabat2500.117_00851	gene	1065				
metabat2500.117_00851	CDS	1065				hypothetical protein
metabat2500.117_00852	gene	777	rbn			
metabat2500.117_00852	CDS	777	rbn	3.1.26.11		Ribonuclease BN
metabat2500.117_00853	gene	459				
metabat2500.117_00853	CDS	459				hypothetical protein
metabat2500.117_00854	gene	834				
metabat2500.117_00854	CDS	834				hypothetical protein
metabat2500.117_00855	gene	894				
metabat2500.117_00855	CDS	894				hypothetical protein
metabat2500.117_00856	gene	849	bphD			
metabat2500.117_00856	CDS	849	bphD	3.7.1.8	COG0596	2-hydroxy-6-oxo-6-phenylhexa-2,4-dienoate hydrolase
metabat2500.117_00857	gene	927	tolB_1			
metabat2500.117_00857	CDS	927	tolB_1			Tol-Pal system protein TolB
metabat2500.117_00858	gene	1227	ddl			
metabat2500.117_00858	CDS	1227	ddl	6.3.2.4		D-alanine--D-alanine ligase
metabat2500.117_00859	gene	1113	nuoN			
metabat2500.117_00859	CDS	1113	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
metabat2500.117_00860	gene	86				
metabat2500.117_00860	tRNA	86				tRNA-Leu(caa)
metabat2500.117_00861	gene	1674	ywrD_2			
metabat2500.117_00861	CDS	1674	ywrD_2	2.3.2.2	COG0405	Glutathione hydrolase-like YwrD proenzyme
metabat2500.117_00862	gene	537				
metabat2500.117_00862	CDS	537				hypothetical protein
metabat2500.117_00863	gene	849	accA			
metabat2500.117_00863	CDS	849	accA	2.1.3.15		Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
metabat2500.117_00864	gene	996	accD			
metabat2500.117_00864	CDS	996	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
metabat2500.117_00865	gene	801				
metabat2500.117_00865	CDS	801				hypothetical protein
metabat2500.117_00866	gene	1389	pyrC			
metabat2500.117_00866	CDS	1389	pyrC	3.5.2.3	COG0044	Dihydroorotase
metabat2500.117_00867	gene	1152	carA			
metabat2500.117_00867	CDS	1152	carA	6.3.5.5		Carbamoyl-phosphate synthase small chain
metabat2500.117_00868	gene	762				
metabat2500.117_00868	CDS	762				hypothetical protein
metabat2500.117_00869	gene	1002	carB_2			
metabat2500.117_00869	CDS	1002	carB_2	6.3.5.5		Carbamoyl-phosphate synthase large chain
metabat2500.117_00870	gene	2433	carB_3			
metabat2500.117_00870	CDS	2433	carB_3	6.3.5.5		Carbamoyl-phosphate synthase large chain
metabat2500.117_00871	gene	789	pyrK			
metabat2500.117_00871	CDS	789	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
metabat2500.117_00872	gene	1008	pyrD_2			
metabat2500.117_00872	CDS	1008	pyrD_2	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
metabat2500.117_00873	gene	507				
metabat2500.117_00873	CDS	507				hypothetical protein
metabat2500.117_00874	gene	399				
metabat2500.117_00874	CDS	399				hypothetical protein
metabat2500.117_00875	gene	678				
metabat2500.117_00875	CDS	678				hypothetical protein
metabat2500.117_00876	gene	1392	phoA			
metabat2500.117_00876	CDS	1392	phoA	3.1.3.1	COG1785	Alkaline phosphatase
metabat2500.117_00877	gene	459				
metabat2500.117_00877	CDS	459				hypothetical protein
metabat2500.117_00878	gene	234	atpE			
metabat2500.117_00878	CDS	234	atpE			ATP synthase subunit c
metabat2500.117_00879	gene	894	atpB			
metabat2500.117_00879	CDS	894	atpB		COG0356	ATP synthase subunit a
metabat2500.117_00880	gene	246				
metabat2500.117_00880	CDS	246				hypothetical protein
metabat2500.117_00881	gene	1671	pyrG			
metabat2500.117_00881	CDS	1671	pyrG	6.3.4.2		CTP synthase
metabat2500.117_00882	gene	624				
metabat2500.117_00882	CDS	624				hypothetical protein
metabat2500.117_00883	gene	573				
metabat2500.117_00883	CDS	573				hypothetical protein
metabat2500.117_00884	gene	1347				
metabat2500.117_00884	CDS	1347				hypothetical protein
metabat2500.117_00885	gene	789				
metabat2500.117_00885	CDS	789		5.1.3.11		Cellobiose 2-epimerase
metabat2500.117_00886	gene	126				
metabat2500.117_00886	CDS	126				hypothetical protein
metabat2500.117_00887	gene	291				
metabat2500.117_00887	CDS	291				hypothetical protein
metabat2500.117_00888	gene	381	walR			
metabat2500.117_00888	CDS	381	walR		COG0745	Transcriptional regulatory protein WalR
metabat2500.117_00889	gene	1674	sasA_4			
metabat2500.117_00889	CDS	1674	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
metabat2500.117_00890	gene	795	surE			
metabat2500.117_00890	CDS	795	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
metabat2500.117_00891	gene	1176				
metabat2500.117_00891	CDS	1176				hypothetical protein
metabat2500.117_00892	gene	813	artJ			
metabat2500.117_00892	CDS	813	artJ		COG0834	ABC transporter arginine-binding protein 1
metabat2500.117_00893	gene	891				
metabat2500.117_00893	CDS	891				hypothetical protein
metabat2500.117_00894	gene	240				
metabat2500.117_00894	CDS	240				hypothetical protein
metabat2500.117_00895	gene	204				
metabat2500.117_00895	CDS	204				hypothetical protein
metabat2500.117_00896	gene	642	sigW_2			
metabat2500.117_00896	CDS	642	sigW_2		COG1595	ECF RNA polymerase sigma factor SigW
metabat2500.117_00897	gene	717				
metabat2500.117_00897	CDS	717				hypothetical protein
metabat2500.117_00898	gene	108				
metabat2500.117_00898	CDS	108				hypothetical protein
metabat2500.117_00899	gene	426				
metabat2500.117_00899	CDS	426				hypothetical protein
metabat2500.117_00900	gene	771	lacD			
metabat2500.117_00900	CDS	771	lacD	4.1.2.40		Tagatose 1,6-diphosphate aldolase
metabat2500.117_00901	gene	561				
metabat2500.117_00901	CDS	561				hypothetical protein
metabat2500.117_00902	gene	270				
metabat2500.117_00902	CDS	270				hypothetical protein
metabat2500.117_00903	gene	633				
metabat2500.117_00903	CDS	633				hypothetical protein
metabat2500.117_00904	gene	633				
metabat2500.117_00904	CDS	633				hypothetical protein
metabat2500.117_00905	gene	159				
metabat2500.117_00905	CDS	159				hypothetical protein
metabat2500.117_00906	gene	1206				
metabat2500.117_00906	CDS	1206				hypothetical protein
metabat2500.117_00907	gene	849	selD			
metabat2500.117_00907	CDS	849	selD	2.7.9.3	COG0709	Selenide, water dikinase
metabat2500.117_00908	gene	765				
metabat2500.117_00908	CDS	765			COG3324	Putative glyoxylase CFP32
metabat2500.117_00909	gene	174				
metabat2500.117_00909	CDS	174				hypothetical protein
metabat2500.117_00910	gene	1014				
metabat2500.117_00910	CDS	1014				hypothetical protein
metabat2500.117_00911	gene	1053	add			
metabat2500.117_00911	CDS	1053	add	3.5.4.4		Adenosine deaminase
metabat2500.117_00912	gene	303				
metabat2500.117_00912	CDS	303				hypothetical protein
metabat2500.117_00913	gene	1338				
metabat2500.117_00913	CDS	1338				hypothetical protein
metabat2500.117_00914	gene	609				
metabat2500.117_00914	CDS	609				hypothetical protein
metabat2500.117_00915	gene	234				
metabat2500.117_00915	CDS	234				hypothetical protein
metabat2500.117_00916	gene	927				
metabat2500.117_00916	CDS	927				hypothetical protein
metabat2500.117_00917	gene	666				
metabat2500.117_00917	CDS	666				hypothetical protein
metabat2500.117_00918	gene	438	pleC			
metabat2500.117_00918	CDS	438	pleC	2.7.13.3		Non-motile and phage-resistance protein
metabat2500.117_00919	gene	867				
metabat2500.117_00919	CDS	867				hypothetical protein
metabat2500.117_00920	gene	792	paaG_1			
metabat2500.117_00920	CDS	792	paaG_1	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
metabat2500.117_00921	gene	777	echA8			
metabat2500.117_00921	CDS	777	echA8	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
metabat2500.117_00922	gene	480				
metabat2500.117_00922	CDS	480				hypothetical protein
metabat2500.117_00923	gene	1194	sasA_5			
metabat2500.117_00923	CDS	1194	sasA_5	2.7.-.-		Adaptive-response sensory-kinase SasA
metabat2500.117_00924	gene	669				
metabat2500.117_00924	CDS	669				hypothetical protein
metabat2500.117_00925	gene	1197				
metabat2500.117_00925	CDS	1197		3.5.1.47		N-acetyldiaminopimelate deacetylase
metabat2500.117_00926	gene	1431	dnaA			
metabat2500.117_00926	CDS	1431	dnaA		COG0593	Chromosomal replication initiator protein DnaA
metabat2500.117_00927	gene	351				
metabat2500.117_00927	CDS	351				hypothetical protein
metabat2500.117_00928	gene	171				
metabat2500.117_00928	CDS	171				hypothetical protein
metabat2500.117_00929	gene	225	nfuA			
metabat2500.117_00929	CDS	225	nfuA			Fe/S biogenesis protein NfuA
metabat2500.117_00930	gene	498	yrrK			
metabat2500.117_00930	CDS	498	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
metabat2500.117_00931	gene	1545				
metabat2500.117_00931	CDS	1545				hypothetical protein
metabat2500.117_00932	gene	558	Vejaci			
